Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
UNG_0_dirichlet_train1.10	2.97E-02	9.29E-04	1.34E-02	3.46E-02	5.49E-02
OGG1_0_dirichlet_train1.8	4.57E-03	0.00E+00	2.05E-02	1.10E-02	1.78E-02
UNG_0_dirichlet_train1.11	3.77E-02	5.04E-03	1.45E-02	4.53E-02	7.71E-02
OGG1_0_dirichlet_train1.9	2.56E-03	2.61E-03	2.63E-02	1.39E-02	4.27E-02
OGG1_0_dirichlet_train1.10	3.50E-04	8.63E-03	3.67E-02	0.00E+00	5.04E-02
OGG1_0_dirichlet_train1.11	4.33E-03	4.26E-03	1.73E-02	7.58E-03	2.70E-02
UNG_0_dirichlet_train1.12	2.62E-02	1.41E-02	7.18E-03	3.55E-02	7.61E-02
UNG_0_dirichlet_train1.13	2.78E-02	4.44E-03	8.26E-03	3.90E-02	6.84E-02
UNG_0_dirichlet_train1.14	2.36E-02	3.98E-03	1.06E-02	4.02E-02	6.69E-02
OGG1_0_dirichlet_train1.12	0.00E+00	7.31E-03	3.65E-02	1.51E-02	5.43E-02
OGG1_0_dirichlet_train1.13	1.99E-03	6.10E-61	3.03E-02	1.54E-02	4.36E-02
UNG_0_dirichlet_train1.15	2.47E-02	0.00E+00	1.20E-02	4.90E-02	7.17E-02
UNG_0_dirichlet_train1.16	2.35E-02	1.45E-03	8.10E-03	3.64E-02	5.36E-02
UNG_0_dirichlet_train1.17	3.34E-02	1.12E-02	8.35E-03	3.24E-02	7.60E-02
OGG1_0_dirichlet_train1.14	1.18E-02	1.56E-130	2.80E-02	2.10E-03	2.04E-02
UNG_0_dirichlet_train1.18	1.54E-02	1.48E-03	9.80E-03	3.84E-02	4.80E-02
OGG1_0_dirichlet_train1.15	0.00E+00	1.41E-03	2.40E-02	9.97E-03	4.12E-02
UNG_0_dirichlet_train1.19	2.99E-02	6.09E-03	1.35E-02	3.42E-02	5.09E-02
OGG1_0_dirichlet_train1.16	0.00E+00	1.12E-02	3.15E-02	9.70E-03	5.51E-02
UNG_0_dirichlet_train1.20	2.91E-02	2.86E-03	1.33E-02	2.83E-02	4.74E-02
UNG_0_dirichlet_train1.21	1.74E-02	1.76E-05	8.67E-03	2.66E-02	3.82E-02
OGG1_0_dirichlet_train1.17	3.44E-03	0.00E+00	2.57E-02	7.38E-04	3.62E-02
UNG_0_dirichlet_train1.22	3.18E-02	1.39E-160	8.85E-03	5.20E-02	7.77E-02
UNG_0_dirichlet_train1.23	3.36E-02	0.00E+00	5.89E-03	3.59E-02	7.20E-02
UNG_0_dirichlet_train1.24	3.45E-02	1.74E-03	1.20E-02	3.67E-02	6.48E-02
OGG1_0_dirichlet_train1.18	5.03E-03	1.49E-02	3.89E-02	1.31E-02	6.07E-02
UNG_0_dirichlet_train1.25	1.85E-02	1.56E-03	3.95E-03	3.99E-02	5.78E-02
OGG1_0_dirichlet_train1.19	3.33E-03	0.00E+00	2.99E-02	1.82E-02	5.22E-02
UNG_0_dirichlet_train1.26	2.70E-02	3.35E-03	6.86E-03	3.66E-02	6.47E-02
OGG1_0_dirichlet_train1.20	4.80E-03	1.42E-02	4.68E-02	2.00E-02	7.76E-02
UNG_0_dirichlet_train1.27	3.76E-02	1.07E-03	1.43E-02	3.81E-02	6.56E-02
OGG1_0_dirichlet_train1.21	1.72E-03	1.97E-02	3.88E-02	1.18E-02	6.74E-02
OGG1_0_dirichlet_train1.22	3.72E-04	4.57E-04	2.60E-02	1.52E-02	4.06E-02
UNG_0_dirichlet_train1.28	2.69E-02	6.06E-03	6.52E-03	3.32E-02	6.50E-02
UNG_0_dirichlet_train1.29	1.45E-02	1.55E-02	8.32E-03	3.71E-02	6.68E-02
OGG1_0_dirichlet_train1.23	2.86E-03	8.82E-04	2.81E-02	1.22E-02	3.45E-02
OGG1_0_dirichlet_train1.24	9.92E-03	1.31E-02	1.33E-02	1.18E-02	2.34E-02
OGG1_0_dirichlet_train1.25	1.06E-02	3.78E-03	4.42E-02	9.00E-03	5.03E-02
OGG1_0_dirichlet_train1.26	6.29E-03	6.71E-03	3.29E-02	1.32E-02	4.69E-02
UNG_0_dirichlet_train1.30	1.86E-02	1.73E-02	1.89E-02	4.10E-02	3.08E-02
OGG1_0_dirichlet_train1.27	4.20E-03	9.43E-03	2.16E-02	1.76E-02	3.26E-02
OGG1_0_dirichlet_train1.28	1.03E-02	7.97E-03	3.07E-02	3.87E-03	2.68E-02
UNG_0_dirichlet_train1.31	6.71E-03	8.25E-03	1.35E-03	3.65E-02	4.98E-02
UNG_0_dirichlet_train1.32	2.71E-02	7.77E-03	1.90E-02	4.07E-02	5.16E-02
UNG_0_dirichlet_train1.33	2.05E-02	3.22E-03	1.52E-02	3.46E-02	4.44E-02
OGG1_0_dirichlet_train1.29	8.82E-03	5.91E-03	1.61E-02	2.65E-03	2.15E-03
OGG1_0_dirichlet_train1.30	0.00E+00	0.00E+00	2.36E-02	9.68E-03	4.16E-02
UNG_0_dirichlet_train1.34	2.29E-02	7.54E-03	1.20E-02	2.57E-02	3.40E-02
OGG1_0_dirichlet_train1.31	2.14E-03	1.23E-02	3.49E-02	7.63E-03	6.32E-02
UNG_0_dirichlet_train1.35	2.74E-02	1.12E-02	2.72E-02	2.05E-02	1.22E-02
UNG_0_dirichlet_train1.36	3.06E-02	2.66E-03	8.46E-03	4.63E-02	7.98E-02
UNG_0_dirichlet_train1.37	2.12E-02	1.05E-02	1.46E-02	3.39E-02	3.46E-02
OGG1_0_dirichlet_train1.32	6.77E-03	5.66E-90	2.24E-02	1.23E-02	4.17E-02
UNG_0_dirichlet_train1.38	3.35E-02	6.18E-03	1.43E-02	4.39E-02	8.29E-02
OGG1_0_dirichlet_train1.33	2.03E-03	0.00E+00	2.43E-02	1.04E-02	4.50E-02
OGG1_0_dirichlet_train1.34	5.65E-03	7.31E-03	2.86E-02	1.29E-02	4.11E-02
OGG1_0_dirichlet_train1.35	1.89E-03	1.57E-02	3.96E-02	1.63E-02	6.89E-02
OGG1_0_dirichlet_train1.36	5.07E-04	3.18E-03	3.01E-02	2.04E-02	4.93E-02
OGG1_0_dirichlet_train1.37	2.74E-03	7.41E-03	2.90E-02	1.49E-02	5.30E-02
OGG1_0_dirichlet_train1.38	2.31E-04	7.95E-03	4.93E-02	1.42E-02	8.41E-02
UNG_0_dirichlet_train1.39	4.97E-02	4.78E-03	1.71E-02	3.87E-02	7.96E-02
OGG1_0_dirichlet_train1.39	8.76E-03	1.31E-02	4.34E-02	1.42E-02	6.39E-02
UNG_0_dirichlet_train1.40	3.92E-02	9.60E-03	2.26E-02	3.40E-02	4.94E-02
OGG1_0_dirichlet_train1.40	0.00E+00	6.97E-04	3.54E-02	9.94E-03	4.70E-02
OGG1_0_dirichlet_train1.41	1.23E-03	9.17E-04	3.40E-02	1.27E-02	5.38E-02
UNG_0_dirichlet_train1.41	4.12E-02	1.11E-02	1.34E-02	3.83E-02	6.52E-02
OGG1_0_dirichlet_train1.42	3.63E-03	0.00E+00	2.89E-02	9.48E-03	3.82E-02
UNG_0_dirichlet_train1.42	1.89E-02	2.56E-03	8.75E-03	2.96E-02	4.52E-02
OGG1_0_dirichlet_train1.43	4.90E-03	3.66E-03	2.84E-02	1.64E-02	4.44E-02
OGG1_0_dirichlet_train1.44	5.87E-03	1.34E-03	2.14E-02	7.43E-03	3.86E-02
OGG1_0_dirichlet_train1.45	7.13E-03	1.79E-03	1.88E-02	7.65E-03	3.58E-02
OGG1_0_dirichlet_train1.46	1.30E-02	2.46E-02	4.10E-02	1.38E-02	6.21E-02
UNG_0_dirichlet_train1.43	2.68E-02	7.88E-03	1.07E-02	2.12E-02	4.99E-02
OGG1_0_dirichlet_train1.47	1.52E-03	6.19E-24	2.98E-02	1.46E-02	5.52E-02
OGG1_0_dirichlet_train1.48	1.19E-03	0.00E+00	1.92E-02	2.24E-03	1.92E-02
OGG1_0_dirichlet_train1.49	3.27E-03	1.14E-02	3.06E-02	1.34E-02	5.76E-02
OGG1_0_dirichlet_train1.50	3.99E-03	5.00E-03	3.18E-02	1.66E-02	4.77E-02
UNG_0_dirichlet_train1.44	3.51E-02	4.48E-03	6.53E-03	3.92E-02	8.02E-02
OGG1_0_dirichlet_train1.51	4.45E-04	3.48E-03	3.09E-02	9.17E-03	4.66E-02
OGG1_0_dirichlet_train1.52	4.37E-03	0.00E+00	2.20E-02	1.95E-02	3.75E-02
ATP2B4_0_dirichlet_train1	6.08E-03	1.03E-02	1.69E-02	9.66E-03	1.02E-02
ATP2B4_1_dirichlet_train1	1.70E-03	1.01E-02	1.31E-02	4.71E-03	1.10E-02
ATP2B4_0_dirichlet_train1.1	2.44E-03	1.47E-02	1.89E-02	1.54E-02	2.26E-02
ATP2B4_1_dirichlet_train1.1	5.37E-03	2.72E-03	1.31E-02	6.57E-03	1.79E-02
ATP2B4_1_dirichlet_train1.2	6.74E-03	4.16E-03	3.70E-03	1.32E-02	3.32E-03
ATP2B4_1_dirichlet_train1.3	1.49E-03	0.00E+00	1.00E-02	1.95E-02	7.22E-03
ATP2B4_0_dirichlet_train1.2	8.87E-04	1.14E-03	6.15E-03	1.78E-02	1.11E-02
ATP2B4_1_dirichlet_train1.4	4.04E-03	1.94E-03	6.51E-03	6.72E-03	4.08E-03
ATP2B4_0_dirichlet_train1.3	7.14E-03	5.19E-03	4.43E-04	2.12E-02	1.03E-02
ATP2B4_0_dirichlet_train1.4	1.51E-02	2.82E-03	1.07E-02	2.16E-02	3.07E-02
ATP2B4_0_dirichlet_train1.5	5.23E-03	8.00E-03	1.84E-02	1.16E-02	9.43E-03
ATP2B4_0_dirichlet_train1.6	1.28E-03	4.45E-03	1.31E-02	1.04E-02	1.04E-02
ATP2B4_1_dirichlet_train1.5	0.00E+00	1.30E-02	1.76E-02	1.53E-02	2.02E-02
ATP2B4_0_dirichlet_train1.7	1.08E-02	7.98E-03	1.16E-02	2.28E-02	1.52E-02
ATP2B4_1_dirichlet_train1.6	1.88E-02	6.92E-03	2.15E-03	4.13E-04	1.21E-02
ATP2B4_1_dirichlet_train1.7	1.61E-02	1.51E-02	3.67E-03	1.85E-02	1.29E-02
ATP2B4_1_dirichlet_train1.8	5.61E-03	8.71E-03	7.78E-03	1.15E-03	1.25E-02
ATP2B4_1_dirichlet_train1.9	4.42E-03	6.77E-03	1.93E-02	1.62E-02	1.05E-02
ATP2B4_1_dirichlet_train1.10	4.06E-03	3.63E-03	1.13E-02	2.49E-03	1.27E-02
ATP2B4_1_dirichlet_train1.11	1.03E-02	1.43E-03	1.34E-02	1.59E-03	2.59E-02
ATP2B4_1_dirichlet_train1.12	2.32E-03	0.00E+00	5.76E-03	9.94E-03	1.62E-03
ATP2B4_1_dirichlet_train1.13	7.60E-03	1.82E-03	3.21E-03	5.87E-03	1.25E-02
ATP2B4_0_dirichlet_train1.8	1.39E-02	1.14E-02	1.98E-02	1.79E-02	3.48E-03
ATP2B4_1_dirichlet_train1.14	9.42E-03	3.82E-03	1.56E-02	3.38E-03	2.97E-02
ATP2B4_1_dirichlet_train1.15	8.88E-03	1.43E-03	8.13E-03	8.45E-03	1.20E-02
ATP2B4_0_dirichlet_train1.9	1.10E-03	7.37E-04	1.11E-02	7.62E-03	2.86E-03
ATP2B4_0_dirichlet_train1.10	0.00E+00	3.40E-03	1.55E-02	1.35E-02	6.74E-03
ATP2B4_0_dirichlet_train1.11	7.12E-03	3.20E-03	1.37E-02	1.03E-02	1.16E-03
ATP2B4_1_dirichlet_train1.16	1.62E-02	4.77E-03	6.77E-03	3.22E-03	2.47E-02
ATP2B4_0_dirichlet_train1.12	0.00E+00	1.25E-02	2.08E-02	7.74E-03	2.67E-02
ATP2B4_0_dirichlet_train1.13	8.17E-03	4.38E-03	1.10E-02	1.65E-02	9.40E-03
ATP2B4_0_dirichlet_train1.14	2.79E-03	1.31E-02	1.85E-02	1.92E-02	7.74E-03
ATP2B4_0_dirichlet_train1.15	0.00E+00	6.19E-03	1.39E-02	1.47E-02	7.68E-03
ATP2B4_1_dirichlet_train1.17	6.02E-03	1.30E-03	1.26E-02	8.60E-04	2.14E-02
ATP2B4_1_dirichlet_train1.18	3.16E-03	2.09E-05	5.83E-03	7.12E-03	1.17E-02
ATP2B4_1_dirichlet_train1.19	1.38E-02	2.82E-03	3.11E-03	1.66E-02	9.69E-03
ATP2B4_1_dirichlet_train1.20	1.02E-03	6.63E-03	9.40E-03	1.67E-02	8.26E-04
ATP2B4_0_dirichlet_train1.16	5.02E-03	5.96E-03	1.22E-02	1.10E-02	1.78E-02
ATP2B4_1_dirichlet_train1.21	1.53E-02	6.77E-04	5.59E-03	1.71E-02	1.25E-02
ATP2B4_1_dirichlet_train1.22	1.31E-02	1.29E-02	1.89E-02	5.01E-03	4.34E-02
ATP2B4_0_dirichlet_train1.17	6.40E-25	1.24E-02	2.04E-02	1.50E-02	1.97E-02
ATP2B4_0_dirichlet_train1.18	6.32E-03	1.21E-02	1.38E-02	3.31E-02	1.33E-02
ATP2B4_1_dirichlet_train1.23	1.93E-02	3.04E-03	6.19E-03	9.61E-03	2.01E-02
ATP2B4_1_dirichlet_train1.24	1.84E-03	8.02E-03	1.16E-02	8.52E-04	7.71E-03
ATP2B4_0_dirichlet_train1.19	1.98E-03	5.16E-03	1.64E-02	1.65E-02	3.74E-04
ATP2B4_1_dirichlet_train1.25	1.61E-04	5.37E-03	1.60E-02	7.28E-03	1.62E-02
ATP2B4_0_dirichlet_train1.20	1.27E-02	1.22E-02	1.75E-02	1.89E-02	4.43E-03
ATP2B4_0_dirichlet_train1.21	7.98E-03	4.63E-03	1.60E-02	1.56E-02	4.35E-03
ATP2B4_0_dirichlet_train1.22	3.94E-03	3.52E-03	1.44E-02	7.38E-03	1.78E-02
ATP2B4_0_dirichlet_train1.23	5.32E-03	9.92E-03	1.26E-02	5.67E-03	2.48E-02
ATP2B4_0_dirichlet_train1.24	2.51E-03	5.43E-03	1.16E-02	1.17E-02	1.01E-02
ATP2B4_1_dirichlet_train1.26	5.37E-03	5.81E-04	2.82E-03	2.68E-02	2.83E-02
ATP2B4_0_dirichlet_train1.25	5.47E-03	3.01E-02	3.12E-02	5.98E-03	4.85E-02
ATP2B4_1_dirichlet_train1.27	3.93E-03	4.46E-03	4.52E-03	1.08E-02	3.65E-03
ATP2B4_0_dirichlet_train1.26	4.37E-03	9.71E-03	1.55E-02	9.75E-03	2.30E-02
