	0	1	2	3	4	5	6	7	8	9
1000	[0.29532700346488927, 0.29515086291072634, 0.0017614055416293965, 1.0, 0.0]	[0.291679071339338, 0.29139610983294056, 0.002829615063974496, 1.0, 0.0]	[0.3296193246255132, 0.32891134144052003, 0.00707983184993182, 1.0, 0.0]	[0.29590419569443516, 0.29549446350851893, 0.004097321859161999, 1.0, 0.0]	[0.29065119994825916, 0.29036872124809304, 0.0028247870016611604, 1.0, 0.0]	[0.29285672411913627, 0.2925894200979948, 0.0026730402114142535, 1.0, 0.0]	[0.2957235982394384, 0.29554343996179877, 0.0018015827763962634, 1.0, 0.0]	[0.29210211753568555, 0.2918167416003387, 0.00285375935346837, 1.0, 0.0]	[0.29572411862579734, 0.2955501023208654, 0.0017401630493190938, 1.0, 0.0]	[0.2950818898498996, 0.29485832345436075, 0.0022356639553880514, 1.0, 0.0]
2000	[0.29180634754808976, 0.2916506085139524, 0.0015573903413732655, 1.0, 0.0]	[0.28840927768027996, 0.2881656972483324, 0.0024358043194755807, 1.0, 0.0]	[0.32486894882919876, 0.32435744746103634, 0.005115013681623928, 1.0, 0.0]	[0.28682650817440447, 0.28656852981278375, 0.0025797836162073664, 1.0, 0.0]	[0.2879862687052462, 0.28774154596335744, 0.0024472274188876383, 1.0, 0.0]	[0.288859688103676, 0.2886171289043718, 0.0024255919930420513, 1.0, 0.0]	[0.2920070762099281, 0.2918504671807819, 0.001566090291462413, 1.0, 0.0]	[0.2885341985212327, 0.28828779736378557, 0.002464011574471389, 1.0, 0.0]	[0.2917296981156926, 0.2915727514675243, 0.0015694664816829588, 1.0, 0.0]	[0.29029595728537033, 0.290126747879229, 0.0016920940614131882, 1.0, 0.0]
3000	[0.2905429745136606, 0.29039307182795604, 0.0014990268570458686, 1.0, 0.0]	[0.28712542469649566, 0.2868917734836231, 0.0023365121287254893, 1.0, 0.0]	[0.32228791044575705, 0.3218246622849475, 0.004632481608095377, 1.0, 0.0]	[0.28566412588519785, 0.2854305911842489, 0.0023353470094895847, 1.0, 0.0]	[0.2868211059278984, 0.2865854435024945, 0.0023566242540391307, 1.0, 0.0]	[0.28735834902163643, 0.2871250260009701, 0.002333230206662925, 1.0, 0.0]	[0.29060164220950224, 0.290450716398563, 0.0015092581093923048, 1.0, 0.0]	[0.2871708543615571, 0.2869361997359383, 0.002346546256187821, 1.0, 0.0]	[0.2904124820750764, 0.29026072752649495, 0.0015175454858147375, 1.0, 0.0]	[0.289197654782607, 0.28904135246395535, 0.0015630231865166012, 1.0, 0.0]
4000	[0.2899341055715088, 0.2897861613246042, 0.001479442469045504, 1.0, 0.0]	[0.28645161384317214, 0.2862216085346647, 0.002300053085073968, 1.0, 0.0]	[0.3214334937925626, 0.32099436495322564, 0.004391288393369166, 1.0, 0.0]	[0.2852402395804267, 0.2850115075981273, 0.002287319822993839, 1.0, 0.0]	[0.28623110504741617, 0.285999399509776, 0.0023170553764020343, 1.0, 0.0]	[0.28660154285565176, 0.2863720102374505, 0.0022953261820126553, 1.0, 0.0]	[0.2899498249249088, 0.2898013128043917, 0.0014851212051710699, 1.0, 0.0]	[0.2864811015014655, 0.28625069543421344, 0.0023040606725203165, 1.0, 0.0]	[0.28980638090468286, 0.28965650195843307, 0.0014987894624979277, 1.0, 0.0]	[0.28899712370882935, 0.28884681280750063, 0.0015031090132874585, 1.0, 0.0]
5000	[0.28960837164889786, 0.2894613896825735, 0.0014698196632435797, 1.0, 0.0]	[0.28608207077067804, 0.2858537891807007, 0.0022828158997735587, 1.0, 0.0]	[0.31735696322699597, 0.31691449120818777, 0.004424720188082185, 1.0, 0.0]	[0.2851086667131204, 0.28488058412028555, 0.002280825928348642, 1.0, 0.0]	[0.28590363931251866, 0.2856742448887421, 0.0022939442377655386, 1.0, 0.0]	[0.2861665278183368, 0.28593849516314, 0.002280326551968004, 1.0, 0.0]	[0.2896114676090041, 0.28946360378692415, 0.0014786382207992877, 1.0, 0.0]	[0.28608453567580616, 0.28585567211275814, 0.0022886356304804467, 1.0, 0.0]	[0.28948250914566637, 0.2893333805908397, 0.001491285548266658, 1.0, 0.0]	[0.28895511351492786, 0.2888065484105264, 0.0014856510440148078, 1.0, 0.0]
6000	[0.28940113331447254, 0.2892541039124067, 0.0014702940206584574, 1.0, 0.0]	[0.2858549121786286, 0.28562694350091306, 0.0022796867771550876, 1.0, 0.0]	[0.3153217659640635, 0.3149021832691178, 0.004195826949457153, 1.0, 0.0]	[0.28508678371470797, 0.28485960854457976, 0.0022717517012821077, 1.0, 0.0]	[0.28569795799037107, 0.28546884710159215, 0.002291108887789115, 1.0, 0.0]	[0.28591679373099044, 0.2856892800780105, 0.002275136529799684, 1.0, 0.0]	[0.2893957366964542, 0.28924791107383063, 0.0014782562262355007, 1.0, 0.0]	[0.28584674354610373, 0.2856186200483248, 0.0022812349777892797, 1.0, 0.0]	[0.2892901613729997, 0.2891414950029215, 0.0014866637007813304, 1.0, 0.0]	[0.2890040690579705, 0.28885617905089167, 0.0014789000707880959, 1.0, 0.0]
7000	[0.2892746210598131, 0.2891277743542611, 0.0014684670555198493, 1.0, 0.0]	[0.2857037139262326, 0.28547613851402887, 0.002275754122037645, 1.0, 0.0]	[0.31355421798909716, 0.3131499834964026, 0.004042344926945507, 1.0, 0.0]	[0.28508408870337487, 0.2848572206422797, 0.0022686806109516516, 1.0, 0.0]	[0.2855603635622421, 0.28533149953820924, 0.0022886402403285884, 1.0, 0.0]	[0.28574957346492036, 0.28552229242717936, 0.0022728103774101957, 1.0, 0.0]	[0.2892709109958683, 0.2891231286607106, 0.0014778233515773053, 1.0, 0.0]	[0.2856868405823197, 0.28545909748547826, 0.0022774309684144645, 1.0, 0.0]	[0.2891618803572615, 0.28901325548795015, 0.001486248693113353, 1.0, 0.0]	[0.2890530276014846, 0.28890535510975546, 0.0014767249172915305, 1.0, 0.0]
8000	[0.28919220014003905, 0.2890451627028572, 0.001470374371818793, 1.0, 0.0]	[0.2855932861939879, 0.2853656454595401, 0.0022764073444780804, 1.0, 0.0]	[0.3134387523173613, 0.3130407094464505, 0.003980428709107766, 1.0, 0.0]	[0.28506157431792684, 0.2848334688159317, 0.0022810550199511845, 1.0, 0.0]	[0.28545954872440144, 0.28523063180896585, 0.00228916915435608, 1.0, 0.0]	[0.28563126104663783, 0.2854039630672517, 0.002272979793861366, 1.0, 0.0]	[0.2892019827556885, 0.2890541197510042, 0.001478630046842971, 1.0, 0.0]	[0.2855745064388314, 0.28534672608956035, 0.002277803492710509, 1.0, 0.0]	[0.2890938234884763, 0.2889452893221117, 0.0014853416636456814, 1.0, 0.0]	[0.2890787280451598, 0.28893073324933016, 0.0014799479582967422, 1.0, 0.0]
9000	[0.28913186200561225, 0.2889847038522231, 0.001471581533891645, 1.0, 0.0]	[0.28550746627167845, 0.2852792840730398, 0.0022818219863864, 1.0, 0.0]	[0.31519144110943664, 0.3148035722510307, 0.0038786885840592813, 1.0, 0.0]	[0.2850654577192869, 0.28483713293254775, 0.0022832478673910548, 1.0, 0.0]	[0.2853985054139464, 0.28516951095026827, 0.0022899446367813893, 1.0, 0.0]	[0.2855446693312895, 0.2853169946101799, 0.0022767472110963847, 1.0, 0.0]	[0.289154744428056, 0.28900674992931313, 0.0014799449874289149, 1.0, 0.0]	[0.2854841103410719, 0.2852558447493476, 0.0022826559172430603, 1.0, 0.0]	[0.2890479983822251, 0.2888993727548899, 0.001486256273351764, 1.0, 0.0]	[0.2890776779153748, 0.28892987641560147, 0.0014780149977334865, 1.0, 0.0]
10000	[0.28910120754531027, 0.2889538927404402, 0.0014731480487008312, 1.0, 0.0]	[0.2854390891849116, 0.2852106760944504, 0.00228413090461237, 1.0, 0.0]	[0.31564157583546365, 0.3152441490619424, 0.003974267735212487, 1.0, 0.0]	[0.2850386669992408, 0.2848100008768591, 0.002286661223817073, 1.0, 0.0]	[0.2853513582587165, 0.2851222753225207, 0.0022908293619579765, 1.0, 0.0]	[0.28548102317469987, 0.28525299722367925, 0.0022802595102059107, 1.0, 0.0]	[0.289104778964469, 0.28895643658501846, 0.0014834237945052326, 1.0, 0.0]	[0.2854167543172073, 0.28518824933663134, 0.0022850498057595905, 1.0, 0.0]	[0.28902480613468134, 0.28887605642361125, 0.0014874971107007831, 1.0, 0.0]	[0.28911897466314795, 0.28897112606959874, 0.001478485935492384, 1.0, 0.0]
11000	[0.2890645317534146, 0.28891716412095286, 0.001473676324617789, 1.0, 0.0]	[0.2853880649230467, 0.2851596284187332, 0.0022843650431350554, 1.0, 0.0]	[0.3176014538352301, 0.31721612372288316, 0.0038533011234695206, 1.0, 0.0]	[0.2849923098750226, 0.28476236575741715, 0.002299441176054797, 1.0, 0.0]	[0.2853093666736158, 0.2850800209762793, 0.0022934569733647353, 1.0, 0.0]	[0.28543132074269695, 0.2852029770491528, 0.0022834369354412204, 1.0, 0.0]	[0.2890808239997677, 0.2889323141649552, 0.0014850983481250308, 1.0, 0.0]	[0.28537097613941664, 0.2851424422156585, 0.0022853392375815247, 1.0, 0.0]	[0.28899986479728595, 0.2888509883878006, 0.0014887640948537354, 1.0, 0.0]	[0.289117769594718, 0.2889696182491245, 0.0014815134559352972, 1.0, 0.0]
12000	[0.289043473124515, 0.2888959825486302, 0.0014749057588480975, 1.0, 0.0]	[0.2853538437066505, 0.28512538422799205, 0.002284594786584756, 1.0, 0.0]	[0.32263515016979877, 0.3222945117130568, 0.003406384567419638, 1.0, 0.0]	[0.2849687481657713, 0.2847379121794647, 0.0023083598630655954, 1.0, 0.0]	[0.28528300583554816, 0.2850535316018642, 0.0022947423368397776, 1.0, 0.0]	[0.2853867014597068, 0.2851581285257754, 0.0022857293393144127, 1.0, 0.0]	[0.2890701521122167, 0.28892154963972333, 0.0014860247249336416, 1.0, 0.0]	[0.2853352765149107, 0.2851066904707573, 0.0022858604415340257, 1.0, 0.0]	[0.2889711961555256, 0.2888221238252257, 0.0014907233029989257, 1.0, 0.0]	[0.2891010338016244, 0.28895278024354154, 0.0014825355808282302, 1.0, 0.0]
13000	[0.2890221462714385, 0.2888745170547511, 0.0014762921668744601, 1.0, 0.0]	[0.28532392543862967, 0.285095391177393, 0.0022853426123661917, 1.0, 0.0]	[0.3183472575393617, 0.3179705974277506, 0.0037666011161113194, 1.0, 0.0]	[0.2849477075773271, 0.28471649460078224, 0.0023121297654485674, 1.0, 0.0]	[0.28526100060915827, 0.28503140325987025, 0.0022959734928803543, 1.0, 0.0]	[0.28535329017028377, 0.2851246346403131, 0.00228655529970656, 1.0, 0.0]	[0.28905837951792696, 0.2889096936888039, 0.0014868582912303968, 1.0, 0.0]	[0.2853071750220296, 0.28507860413763864, 0.002285708843909625, 1.0, 0.0]	[0.28895931864281166, 0.2888101502798094, 0.001491683630022587, 1.0, 0.0]	[0.28909649826165434, 0.288948185772899, 0.0014831248875537795, 1.0, 0.0]
14000	[0.28901050626543423, 0.28886287844818515, 0.0014762781724908052, 1.0, 0.0]	[0.28529870612834035, 0.28507009393130034, 0.0022861219703998667, 1.0, 0.0]	[0.3170927264018049, 0.31667887942807604, 0.0041384697372887575, 1.0, 0.0]	[0.28492776886041166, 0.28469639225158994, 0.002313766088217088, 1.0, 0.0]	[0.28523682118990423, 0.28500702030652875, 0.002298008833754927, 1.0, 0.0]	[0.2853303624421628, 0.28510155351350275, 0.0022880892866005494, 1.0, 0.0]	[0.289036736319953, 0.288887957096979, 0.0014877922297404258, 1.0, 0.0]	[0.2852828385468655, 0.2850541177118343, 0.0022872083503116905, 1.0, 0.0]	[0.2889430561850792, 0.28879389417055473, 0.0014916201452449985, 1.0, 0.0]	[0.289086933195902, 0.28893848732003924, 0.0014844587586278094, 1.0, 0.0]
15000	[0.2889993773541241, 0.2888516825351583, 0.0014769481896579931, 1.0, 0.0]	[0.2852816848338318, 0.28505299295299324, 0.002286918808385722, 1.0, 0.0]	[0.31815912361549475, 0.3177640680423419, 0.003950555731528186, 1.0, 0.0]	[0.28492214058706344, 0.2846906198228177, 0.0023152076424577, 1.0, 0.0]	[0.28522024017926745, 0.28499043586772893, 0.0022980431153851693, 1.0, 0.0]	[0.2853054256854143, 0.28507640476096746, 0.002290209244467934, 1.0, 0.0]	[0.289023602709643, 0.2888747749097364, 0.001488277999065856, 1.0, 0.0]	[0.28526438239760704, 0.2850356052788347, 0.002287771187723386, 1.0, 0.0]	[0.2889336334138117, 0.28878445209732784, 0.0014918131648382874, 1.0, 0.0]	[0.2890845009394023, 0.28893603545140456, 0.0014846548799774797, 1.0, 0.0]
16000					[0.2852067551274425, 0.2849768240535119, 0.0022993107393062782, 1.0, 0.0]	[0.2852863572819271, 0.2850572805532814, 0.002290767286456863, 1.0, 0.0]	[0.28901085523118303, 0.2888618867146459, 0.0014896851653713832, 1.0, 0.0]			[0.2890913523268108, 0.288942887630958, 0.0014846469585281525, 1.0, 0.0]
17000					[0.28519347283546304, 0.284963328051205, 0.0023014478425805182, 1.0, 0.0]	[0.2852715462739494, 0.2850423676880993, 0.0022917858585007897, 1.0, 0.0]	[0.28900313051279525, 0.288854137451296, 0.0014899306149924252, 1.0, 0.0]			[0.2890777560437107, 0.2889291922924335, 0.001485637512771884, 1.0, 0.0]
18000					[0.2851838215758917, 0.2849535652168537, 0.0023025635903802864, 1.0, 0.0]	[0.2852548583322213, 0.2850254608064642, 0.002293975257571382, 1.0, 0.0]	[0.28899271967112555, 0.28884363550500136, 0.0014908416612417108, 1.0, 0.0]			[0.28904388384683727, 0.2888952557997526, 0.0014862804708462914, 1.0, 0.0]
19000					[0.28517634443135415, 0.2849460504436311, 0.0023029398772304453, 1.0, 0.0]	[0.28523697334360354, 0.2850075712204038, 0.0022940212319974285, 1.0, 0.0]	[0.28898432465922297, 0.2888351786627134, 0.0014914599650953585, 1.0, 0.0]			[0.28904086967571, 0.2888922097046654, 0.0014865997104461855, 1.0, 0.0]
20000					[0.2851702500889344, 0.28493993401966405, 0.0023031606927030085, 1.0, 0.0]	[0.28522424637805543, 0.2849946816515481, 0.002295647265072974, 1.0, 0.0]	[0.2889806220145292, 0.28883141738859436, 0.0014920462593480698, 1.0, 0.0]			[0.2890395257325688, 0.28889088255438283, 0.0014864317818598731, 1.0, 0.0]
21000					[0.28516427648327, 0.28493392817198504, 0.002303483112849244, 1.0, 0.0]	[0.28521528650653627, 0.28498571670966777, 0.002295697968684881, 1.0, 0.0]	[0.28897305008548174, 0.28882378880328935, 0.0014926128219241133, 1.0, 0.0]			[0.28903916014936154, 0.288890511804738, 0.0014864834462353176, 1.0, 0.0]
22000					[0.2851602484638879, 0.2849298902408098, 0.002303582230781169, 1.0, 0.0]	[0.2852092889065323, 0.28497969697979136, 0.002295919267409364, 1.0, 0.0]	[0.2889654646690768, 0.2888161394296122, 0.0014932523946458286, 1.0, 0.0]			[0.28903034765841473, 0.2888816032542452, 0.0014874440416953684, 1.0, 0.0]
23000					[0.28515650866365305, 0.28492612337000056, 0.0023038529365249126, 1.0, 0.0]	[0.2852043032023774, 0.2849747060285957, 0.0022959717378169507, 1.0, 0.0]	[0.2889619605178344, 0.2888126221061939, 0.001493384116405255, 1.0, 0.0]			[0.28902830262154305, 0.28887949229849214, 0.0014881032305091495, 1.0, 0.0]
24000					[0.2851504714254797, 0.2849200552299262, 0.0023041619555352268, 1.0, 0.0]	[0.2851991152597766, 0.28496943622444, 0.0022967903533660117, 1.0, 0.0]	[0.2889574958155635, 0.2888081136973465, 0.0014938211821700098, 1.0, 0.0]			[0.28902348229991187, 0.28887456126204, 0.001489210378718757, 1.0, 0.0]
25000					[0.2851457772083964, 0.28491534005695746, 0.0023043715143893696, 1.0, 0.0]	[0.28519285449574416, 0.2849630102892107, 0.0022984420653346144, 1.0, 0.0]	[0.28895571468683773, 0.288806330577349, 0.001493841094887196, 1.0, 0.0]			[0.2890178236878753, 0.28886891691827604, 0.0014890676959930045, 1.0, 0.0]
26000					[0.2851437589841989, 0.2849133224546713, 0.0023043652952760693, 1.0, 0.0]	[0.28518779364423064, 0.28495789955639694, 0.002298940878337047, 1.0, 0.0]	[0.2889531695488265, 0.28880376376372474, 0.0014940578510177491, 1.0, 0.0]			[0.2890193210190789, 0.288870430656905, 0.0014889036217392187, 1.0, 0.0]
27000					[0.28514042933167155, 0.2849099555604048, 0.0023047377126675004, 1.0, 0.0]	[0.2851827120050094, 0.284952735852894, 0.0022997615211537642, 1.0, 0.0]	[0.2889507189278178, 0.28880129603210847, 0.0014942289570936196, 1.0, 0.0]			[0.2890182021466139, 0.28886934318289065, 0.0014885896372321614, 1.0, 0.0]
28000					[0.28513821236624726, 0.2849076960778018, 0.0023051628844545473, 1.0, 0.0]	[0.2851788469314282, 0.28494885058937913, 0.002299963420490745, 1.0, 0.0]	[0.28894844184648744, 0.28879899399929476, 0.001494478471926729, 1.0, 0.0]			[0.28902138670611494, 0.28887252408121733, 0.001488626248976117, 1.0, 0.0]
29000					[0.285136567833002, 0.28490602767442574, 0.0023054015857626917, 1.0, 0.0]	[0.28517447877871094, 0.2849443332927133, 0.0023014548599766017, 1.0, 0.0]	[0.28894715279224015, 0.288797680310297, 0.0014947248194311369, 1.0, 0.0]			[0.28901912351798237, 0.2888702436251204, 0.0014887989286196687, 1.0, 0.0]
30000					[0.2851355127943054, 0.28490497638077583, 0.0023053641352956717, 1.0, 0.0]	[0.28517014134633656, 0.28493995327968447, 0.002301880666520889, 1.0, 0.0]	[0.2889459031077804, 0.2887964332363353, 0.0014946987144511988, 1.0, 0.0]			[0.2890174668520084, 0.2888685661115456, 0.0014890074046279196, 1.0, 0.0]
31000					[0.28513471831235937, 0.2849041789818402, 0.0023053933051917137, 1.0, 0.0]	[0.2851655182014264, 0.28493527489410836, 0.002302433073180295, 1.0, 0.0]	[0.28894469398816364, 0.2887952308934263, 0.0014946309473732593, 1.0, 0.0]			[0.28901808222139647, 0.28886922654791225, 0.0014885567348423639, 1.0, 0.0]
32000					[0.2851340230517159, 0.2849034784649406, 0.0023054458677532925, 1.0, 0.0]	[0.2851620249116887, 0.28493176641388995, 0.0023025849779875407, 1.0, 0.0]	[0.2889441892398905, 0.2887946996763982, 0.0014948956349232314, 1.0, 0.0]			[0.28902010008491075, 0.28887121084884876, 0.0014888923606200147, 1.0, 0.0]
33000					[0.2851334101372978, 0.28490285387947256, 0.0023055625782527457, 1.0, 0.0]	[0.285159443018772, 0.2849291337197426, 0.002303092990293904, 1.0, 0.0]	[0.288943145869434, 0.2887936407680533, 0.0014950510138066685, 1.0, 0.0]			[0.289025457678065, 0.2888765734751342, 0.0014888420293077975, 1.0, 0.0]
34000					[0.2851325161352534, 0.28490193995823093, 0.0023057617702250603, 1.0, 0.0]	[0.28515761128642453, 0.2849272937225632, 0.0023031756386130936, 1.0, 0.0]	[0.28894217909687636, 0.2887926693575049, 0.001495097393714493, 1.0, 0.0]			[0.2890267393494887, 0.28887787124012926, 0.0014886810935941146, 1.0, 0.0]
35000					[0.28513186573929716, 0.28490128334752357, 0.00230582391773619, 1.0, 0.0]	[0.28515627417697426, 0.28492595709495705, 0.0023031708201722845, 1.0, 0.0]	[0.28894088560936876, 0.2887913647497067, 0.0014952085966205234, 1.0, 0.0]			[0.2890227615915106, 0.28887384764600077, 0.0014891394550980526, 1.0, 0.0]
