	0	1	2	3	4	5	6	7	8	9
1000	[2.6819807028140974, 2.4509488409909737, 2.3103186182312365, 1.0, 0.0]	[2.6201974053864356, 2.4235195905187497, 1.9667781486768598, 1.0, 0.0]	[2.704416864371385, 2.375584439512801, 3.2883242485858357, 1.0, 0.0]	[2.6134594650152123, 2.420242485276597, 1.932169797386151, 1.0, 0.0]	[2.715956813600343, 2.3663537792522176, 3.4960303434812547, 1.0, 0.0]	[2.623436610138545, 2.4241793442395365, 1.9925726589900845, 1.0, 0.0]	[2.6258333018794726, 2.4195934232846286, 2.0623987859484383, 1.0, 0.0]	[2.704951629881239, 2.366787049381002, 3.381645805002373, 1.0, 0.0]	[2.6480630329438504, 2.431687041877017, 2.1637599106683334, 1.0, 0.0]	[2.708622771353621, 2.378239084759668, 3.30383686593953, 1.0, 0.0]
2000	[2.5733627188296873, 2.3964483836339014, 1.769143351957856, 1.0, 0.0]	[2.566216210076675, 2.3937797940093244, 1.724364160673507, 1.0, 0.0]	[2.6412784214825535, 2.353837766242206, 2.874406552403473, 1.0, 0.0]	[2.5658455947453227, 2.3938087640641577, 1.7203683068116522, 1.0, 0.0]	[2.6444432906703916, 2.3468807799594935, 2.9756251071089816, 1.0, 0.0]	[2.5680969660767556, 2.3939661508579198, 1.7413081521883575, 1.0, 0.0]	[2.5703324747330853, 2.3922999930332227, 1.7803248169986263, 1.0, 0.0]	[2.6365309851374645, 2.3479748067789203, 2.88556178358544, 1.0, 0.0]	[2.569286435110686, 2.3970652306386553, 1.7222120447203064, 1.0, 0.0]	[2.6453545457532575, 2.35459017377535, 2.907643719779073, 1.0, 0.0]
3000	[2.549538357761663, 2.383225482834082, 1.6631287492758122, 1.0, 0.0]	[2.5507660239232064, 2.3829135726304855, 1.6785245129272104, 1.0, 0.0]	[2.6196657495855407, 2.3445346891357177, 2.751310604498231, 1.0, 0.0]	[2.550317339519017, 2.3834102577992438, 1.6690708171977313, 1.0, 0.0]	[2.6224462402183635, 2.33820849855864, 2.8423774165972344, 1.0, 0.0]	[2.5520520657160253, 2.3826656003783717, 1.6938646533765378, 1.0, 0.0]	[2.553298591725364, 2.3804195754028474, 1.7287901632251652, 1.0, 0.0]	[2.616667215545163, 2.3394165915294076, 2.7725062401575555, 1.0, 0.0]	[2.550396118005988, 2.384334149783995, 1.6606196822199333, 1.0, 0.0]	[2.6240284229960493, 2.3447441568122422, 2.7928426618380717, 1.0, 0.0]
4000	[2.543440465501419, 2.377299907634108, 1.6614055786731106, 1.0, 0.0]	[2.5434797150542114, 2.3770757611836695, 1.6640395387054214, 1.0, 0.0]	[2.610608329366548, 2.339297011285026, 2.713113180815218, 1.0, 0.0]	[2.5438464722902845, 2.3779425672215373, 1.6590390506874706, 1.0, 0.0]	[2.6122037221283696, 2.334521945187286, 2.7768177694108376, 1.0, 0.0]	[2.544233819979683, 2.376962035969143, 1.6727178401054001, 1.0, 0.0]	[2.5453647183190955, 2.374883574266773, 1.7048114405232278, 1.0, 0.0]	[2.607914460694564, 2.335554734517971, 2.723597261765927, 1.0, 0.0]	[2.5437291975874348, 2.3779825183627077, 1.65746679224727, 1.0, 0.0]	[2.6136388401775275, 2.340022673002647, 2.7361616717488038, 1.0, 0.0]
5000	[2.540948031169116, 2.3739133264766994, 1.6703470469241668, 1.0, 0.0]	[2.5399499683389513, 2.3735099721203308, 1.6643999621862027, 1.0, 0.0]	[2.6064858229224046, 2.3360871200413267, 2.70398702881078, 1.0, 0.0]	[2.54036693834836, 2.3746423309040092, 1.6572460744435098, 1.0, 0.0]	[2.6070955298217515, 2.3325377157595937, 2.7455781406215776, 1.0, 0.0]	[2.5409938544374344, 2.374173907083602, 1.6681994735383234, 1.0, 0.0]	[2.541656595731413, 2.371960979542802, 1.696956161886106, 1.0, 0.0]	[2.6040498902127323, 2.333309281152557, 2.7074060906017534, 1.0, 0.0]	[2.540355027782963, 2.3743760774704534, 1.6597895031250955, 1.0, 0.0]	[2.6091565451216963, 2.336950325072255, 2.72206220049441, 1.0, 0.0]
6000	[2.5397618082595335, 2.3721777048468997, 1.6758410341263354, 1.0, 0.0]	[2.538066270038881, 2.3715576047761036, 1.6650866526277759, 1.0, 0.0]	[2.603925749131035, 2.3339925596710813, 2.6993318945995357, 1.0, 0.0]	[2.538505593111784, 2.372530613869538, 1.6597497924224562, 1.0, 0.0]	[2.6044021645207334, 2.3314230211613163, 2.729791433594169, 1.0, 0.0]	[2.5391570248607276, 2.37241401380278, 1.6674301105794758, 1.0, 0.0]	[2.5395099525441736, 2.369665809385174, 1.6984414315899978, 1.0, 0.0]	[2.6019894512933597, 2.331968853129813, 2.700205981635468, 1.0, 0.0]	[2.538045663366727, 2.371822612295449, 1.6622305107127846, 1.0, 0.0]	[2.6065984991902296, 2.334817734384107, 2.7178076480612265, 1.0, 0.0]
7000	[2.5389883866259977, 2.3712106142918126, 1.677777723341852, 1.0, 0.0]	[2.5370333013700117, 2.370470436166581, 1.6656286520343073, 1.0, 0.0]	[2.6026670964616985, 2.3325256500508167, 2.7014144641088156, 1.0, 0.0]	[2.537424167010337, 2.3713003504349537, 1.6612381657538293, 1.0, 0.0]	[2.6029093350553327, 2.3306491557329063, 2.722601793224266, 1.0, 0.0]	[2.5381983070100005, 2.3711269290050834, 1.6707137800491718, 1.0, 0.0]	[2.5383660260263667, 2.368671120511842, 1.6969490551452513, 1.0, 0.0]	[2.6007912803555255, 2.33114203052731, 2.6964924982821548, 1.0, 0.0]	[2.5373433854828713, 2.3706577625665535, 1.6668562291631792, 1.0, 0.0]	[2.6041989866597395, 2.333644526198336, 2.7055446046140332, 1.0, 0.0]
8000	[2.5378467402242517, 2.369968682228216, 1.6787805799603555, 1.0, 0.0]	[2.5366309308158272, 2.3697465970466984, 1.6688433376912877, 1.0, 0.0]	[2.6021033409481262, 2.331445053380552, 2.7065828756757426, 1.0, 0.0]	[2.537081127360006, 2.370434516152891, 1.6664661120711477, 1.0, 0.0]	[2.6018793431549203, 2.3302064725647886, 2.7167287059013177, 1.0, 0.0]	[2.5375717577902064, 2.37028064536699, 1.6729111242321655, 1.0, 0.0]	[2.5379039675949, 2.3679880629277057, 1.6991590466719408, 1.0, 0.0]	[2.6003029474960013, 2.3306160602025323, 2.6968688729346897, 1.0, 0.0]	[2.536905425063222, 2.370008943849109, 1.6689648121411287, 1.0, 0.0]	[2.603099982787636, 2.3326470769912553, 2.7045290579638075, 1.0, 0.0]
9000	[2.5374949395855646, 2.369480702158104, 1.680142374274606, 1.0, 0.0]	[2.5362178257205388, 2.3693131226308743, 1.669047030896646, 1.0, 0.0]	[2.6017550840275625, 2.330717203779793, 2.710378802477694, 1.0, 0.0]	[2.5368436716781093, 2.369978452360636, 1.668652193174731, 1.0, 0.0]	[2.601371862993768, 2.329921118672713, 2.7145074432105485, 1.0, 0.0]	[2.537121052816661, 2.3696843221665578, 1.6743673065010298, 1.0, 0.0]	[2.5376634480167954, 2.3675274607052086, 1.7013598731158708, 1.0, 0.0]	[2.600150974060895, 2.3301465155885834, 2.7000445847231136, 1.0, 0.0]	[2.536741720543977, 2.369393196446532, 1.6734852409744516, 1.0, 0.0]	[2.602390889461821, 2.331851433679757, 2.705394557820639, 1.0, 0.0]
10000	[2.537398778269469, 2.369279127175271, 1.681196510941978, 1.0, 0.0]	[2.536216238701126, 2.3690405217442616, 1.671757169568643, 1.0, 0.0]	[2.6014244830493523, 2.3302208702230165, 2.712036128263356, 1.0, 0.0]	[2.536709870734398, 2.3695858542425974, 1.6712401649180078, 1.0, 0.0]	[2.6010153293504232, 2.329706269101568, 2.713090602488552, 1.0, 0.0]	[2.5367721166959734, 2.369285605824713, 1.6748651087126025, 1.0, 0.0]	[2.5376764219713, 2.3672872060818304, 1.703892158894694, 1.0, 0.0]	[2.600047896214912, 2.3298132088265007, 2.702346873884114, 1.0, 0.0]	[2.536617921511414, 2.3691485692194827, 1.6746935229193138, 1.0, 0.0]	[2.6018640215607234, 2.3313321725149647, 2.705318490457585, 1.0, 0.0]
11000	[2.537348501325414, 2.369019808820676, 1.6832869250473774, 1.0, 0.0]	[2.536299022747265, 2.3687786806167814, 1.6752034213048375, 1.0, 0.0]	[2.601155720645423, 2.3298668334202572, 2.7128888722516615, 1.0, 0.0]	[2.536695255479618, 2.3692381016674595, 1.6745715381215818, 1.0, 0.0]	[2.600846958406718, 2.3295527534228246, 2.712942049838935, 1.0, 0.0]	[2.536659320052097, 2.368974031436415, 1.6768528861568193, 1.0, 0.0]	[2.537612360744224, 2.367062327328025, 1.7055003341619899, 1.0, 0.0]	[2.6000794086201684, 2.3295723422880688, 2.7050706633209955, 1.0, 0.0]	[2.536508001259182, 2.368953010117389, 1.6755499114179289, 1.0, 0.0]	[2.6015569090198216, 2.330896662408111, 2.706602466117104, 1.0, 0.0]
12000	[2.5373505945671977, 2.368884721822347, 1.6846587274485039, 1.0, 0.0]	[2.536322485382512, 2.368637733142367, 1.6768475224014534, 1.0, 0.0]	[2.6010704005068566, 2.3295860268578923, 2.7148437364896427, 1.0, 0.0]	[2.5366619512337456, 2.369025159938023, 1.676367912957228, 1.0, 0.0]	[2.600691528600598, 2.3294125912424235, 2.712789373581744, 1.0, 0.0]	[2.5366449797576145, 2.3687414952538, 1.679034845038145, 1.0, 0.0]	[2.5376341287634956, 2.3669171248519603, 1.7071700391153546, 1.0, 0.0]	[2.6001051323816, 2.3293893231981895, 2.7071580918341063, 1.0, 0.0]	[2.5364984417232526, 2.3687713467981033, 1.6772709492514912, 1.0, 0.0]	[2.6013627300439204, 2.330567724627861, 2.7079500541605905, 1.0, 0.0]
13000	[2.5372383185470277, 2.3688320381761203, 1.6840628037090748, 1.0, 0.0]	[2.5364201530746873, 2.368564216451534, 1.6785593662315312, 1.0, 0.0]	[2.6009492210084337, 2.3294021769267426, 2.7154704408169104, 1.0, 0.0]	[2.5365919922413998, 2.3688857262242977, 1.677062660171019, 1.0, 0.0]	[2.600683210704812, 2.329273182833941, 2.71410027870871, 1.0, 0.0]	[2.536649549703108, 2.3685055964901993, 1.6814395321290894, 1.0, 0.0]	[2.537670247138114, 2.366836895560439, 1.7083335157767496, 1.0, 0.0]	[2.6001086296028455, 2.3292411316641033, 2.7086749793874216, 1.0, 0.0]	[2.5365912541784854, 2.368654073589415, 1.6793718058907041, 1.0, 0.0]	[2.6012290020946374, 2.330250035690913, 2.7097896640372454, 1.0, 0.0]
14000	[2.5371837826724484, 2.368749750503363, 1.6843403216908575, 1.0, 0.0]	[2.536423742691965, 2.368482375967659, 1.6794136672430615, 1.0, 0.0]	[2.6008210408379773, 2.3292716819364436, 2.715493589015338, 1.0, 0.0]	[2.5366551451315598, 2.36874056945988, 1.6791457567167987, 1.0, 0.0]	[2.6006075852591044, 2.3291344929136075, 2.7147309234549675, 1.0, 0.0]	[2.5365865710623563, 2.368369158292822, 1.6821741276953455, 1.0, 0.0]	[2.537743195931769, 2.3667743331183613, 1.7096886281340749, 1.0, 0.0]	[2.6001163205633104, 2.329118050573107, 2.709982699902037, 1.0, 0.0]	[2.536655230688485, 2.3685717319597464, 1.6808349872873853, 1.0, 0.0]	[2.601113929353397, 2.3299918043246626, 2.7112212502873474, 1.0, 0.0]
15000	[2.537097545546418, 2.3686590597255806, 1.6843848582083725, 1.0, 0.0]	[2.536440767228515, 2.368399819492645, 1.6804094773587015, 1.0, 0.0]	[2.600773158452117, 2.329184170749362, 2.7158898770275517, 1.0, 0.0]	[2.5366692814357705, 2.3685950056140137, 1.6807427582175687, 1.0, 0.0]	[2.6005246563515723, 2.3290424505098897, 2.714822058416825, 1.0, 0.0]	[2.536548148165823, 2.3682625078449253, 1.6828564032089777, 1.0, 0.0]	[2.5377818629577775, 2.3667035386579793, 1.7107832429979815, 1.0, 0.0]	[2.60012892455136, 2.3290204292387613, 2.7110849531259897, 1.0, 0.0]	[2.5366609103193607, 2.3685084628109747, 1.6815244750838574, 1.0, 0.0]	[2.600951074271955, 2.3298188151455834, 2.711322591263717, 1.0, 0.0]
16000			[2.60076890047962, 2.3290708444169606, 2.7169805606265944, 1.0, 0.0]	[2.5366583581958086, 2.3685135550401473, 1.681448031556612, 1.0, 0.0]		[2.5366185897203417, 2.368159572575372, 1.684590171449699, 1.0, 0.0]		[2.6000947707781883, 2.3289618774298755, 2.7113289334831268, 1.0, 0.0]	[2.5366683584367795, 2.3684220782186616, 1.6824628021811798, 1.0, 0.0]	
17000			[2.600725191800663, 2.328995338689405, 2.7172985311125797, 1.0, 0.0]	[2.5367176310219612, 2.3684217559124723, 1.6829587510948891, 1.0, 0.0]		[2.5365864181445787, 2.3680855981538014, 1.685008199907775, 1.0, 0.0]		[2.60017540362091, 2.3288976127302377, 2.712777908906727, 1.0, 0.0]	[2.5367232098724104, 2.3683306664764916, 1.6839254339591867, 1.0, 0.0]	
18000			[2.6006587009640993, 2.3289457861570995, 2.717129148069998, 1.0, 0.0]	[2.5366943207416197, 2.3683647190745116, 1.6832960166710802, 1.0, 0.0]		[2.5365850612619507, 2.368011492806277, 1.6857356845567357, 1.0, 0.0]		[2.6001808963146376, 2.3288605519214323, 2.713203443932054, 1.0, 0.0]	[2.536701404288094, 2.3682675645048294, 1.6843383978326434, 1.0, 0.0]	
19000			[2.600637562655668, 2.328900010913746, 2.7173755174192227, 1.0, 0.0]	[2.536693692477536, 2.3683310358947516, 1.6836265658278435, 1.0, 0.0]		[2.5365783711888588, 2.3679542255474257, 1.6862414564143315, 1.0, 0.0]		[2.6001641907596875, 2.3288326580279013, 2.71331532731786, 1.0, 0.0]	[2.5367343757777907, 2.3682229828340566, 1.6851139294373387, 1.0, 0.0]	
20000			[2.6006373672142153, 2.3288726290785173, 2.7176473813569793, 1.0, 0.0]	[2.536695596888195, 2.368292923159493, 1.6840267372870148, 1.0, 0.0]		[2.5365919949948177, 2.367906648672945, 1.6868534632187238, 1.0, 0.0]		[2.6001318743994175, 2.3288159492090275, 2.713159251903901, 1.0, 0.0]	[2.536783270231213, 2.3681898970534583, 1.6859337317775474, 1.0, 0.0]	
21000			[2.600689058705987, 2.3288350952542807, 2.7185396345170663, 1.0, 0.0]	[2.536699192514915, 2.368271178771249, 1.6842801374366636, 1.0, 0.0]		[2.536603415884212, 2.367867120874404, 1.687362950098075, 1.0, 0.0]		[2.6001252167505275, 2.328791356425767, 2.7133386032476063, 1.0, 0.0]	[2.5367712226341865, 2.3681328224973566, 1.6863840013682971, 1.0, 0.0]	
22000			[2.600700102004478, 2.3288085480335554, 2.718915539709227, 1.0, 0.0]	[2.5367304345248027, 2.3682333563783953, 1.6849707814640762, 1.0, 0.0]		[2.536594350702685, 2.3678300304529976, 1.6876432024968775, 1.0, 0.0]		[2.6001469716241794, 2.328770418575844, 2.7137655304833506, 1.0, 0.0]	[2.5367649943921604, 2.3681037945881074, 1.6866119980405299, 1.0, 0.0]	
23000			[2.6007275665821044, 2.328782087588507, 2.719454789935972, 1.0, 0.0]	[2.536714669982361, 2.3682043465751734, 1.6851032340718768, 1.0, 0.0]		[2.5365800301945836, 2.367805135339675, 1.687748948549082, 1.0, 0.0]		[2.6001696442643674, 2.328751957620863, 2.714176866435041, 1.0, 0.0]	[2.536779494077607, 2.3680678442108354, 1.687116498667716, 1.0, 0.0]	
24000			[2.600734664255975, 2.328760050421832, 2.7197461383414328, 1.0, 0.0]	[2.5367098057975244, 2.3681869017248243, 1.6852290407269994, 1.0, 0.0]		[2.536578509432932, 2.3677961770469085, 1.6878233238602336, 1.0, 0.0]		[2.600172087001765, 2.3287400236495275, 2.714320633522376, 1.0, 0.0]	[2.5367969344214174, 2.3680467221623185, 1.687502122590991, 1.0, 0.0]	
25000			[2.6007383533391404, 2.328730835558833, 2.7200751778030736, 1.0, 0.0]	[2.5367447592266865, 2.368147403253446, 1.685973559732403, 1.0, 0.0]		[2.536606529387558, 2.367806944095702, 1.687995852918562, 1.0, 0.0]		[2.6001644257312595, 2.328731980733669, 2.714324449975908, 1.0, 0.0]	[2.5368183531601645, 2.3680518625418405, 1.6876649061832403, 1.0, 0.0]	
26000			[2.6007548031492727, 2.3286932094760675, 2.7206159367320493, 1.0, 0.0]	[2.536734005725719, 2.368128559738484, 1.6860544598723493, 1.0, 0.0]		[2.536605253143783, 2.36779785672762, 1.6880739641616296, 1.0, 0.0]		[2.6001926887274713, 2.328724087899043, 2.7146860082842856, 1.0, 0.0]	[2.536808026998352, 2.3680218338816728, 1.687861931166796, 1.0, 0.0]	
27000			[2.6007369106133296, 2.3286705770872254, 2.720663335261042, 1.0, 0.0]	[2.5367514242609324, 2.36810863193434, 1.6864279232659263, 1.0, 0.0]		[2.536605233463224, 2.367787309076451, 1.6881792438677312, 1.0, 0.0]		[2.6002444546378536, 2.3287153335750364, 2.7152912106281715, 1.0, 0.0]	[2.5368063706325503, 2.3680072847580336, 1.6879908587451686, 1.0, 0.0]	
28000			[2.6007705514775505, 2.328651059439185, 2.721194920383658, 1.0, 0.0]	[2.5367569709182476, 2.3680880749014013, 1.6866889601684616, 1.0, 0.0]		[2.53661504104821, 2.367780204411821, 1.6883483663638885, 1.0, 0.0]		[2.6002487853301344, 2.3287082241375128, 2.7154056119262155, 1.0, 0.0]	[2.5367950074704106, 2.3679969037192476, 1.6879810375116286, 1.0, 0.0]	
29000			[2.6007900856300723, 2.328632365935899, 2.7215771969417295, 1.0, 0.0]	[2.5367510280927545, 2.368075532239852, 1.686754958529027, 1.0, 0.0]		[2.536616348468574, 2.3677739066691283, 1.6884244179944559, 1.0, 0.0]		[2.600267748932148, 2.3287004626450507, 2.7156728628709716, 1.0, 0.0]	[2.5368002846288866, 2.367993995395206, 1.6880628923368075, 1.0, 0.0]	
30000			[2.6007910468810174, 2.3286174384935108, 2.7217360838750646, 1.0, 0.0]	[2.536743318018464, 2.3680705737174885, 1.686727443009755, 1.0, 0.0]		[2.5366282640666316, 2.3677678065343692, 1.6886045753226229, 1.0, 0.0]		[2.600265717060427, 2.3286954711172485, 2.715702459431782, 1.0, 0.0]	[2.5368115761200944, 2.3679816591742946, 1.6882991694579987, 1.0, 0.0]	
31000			[2.6007871502800946, 2.328603795477542, 2.7218335480255287, 1.0, 0.0]	[2.536761559850493, 2.3680567162051847, 1.6870484364530824, 1.0, 0.0]		[2.5366239801444386, 2.3677619352694275, 1.688620448750111, 1.0, 0.0]		[2.6003098680807057, 2.3286876284520686, 2.71622239628637, 1.0, 0.0]	[2.536810901205901, 2.36796493666816, 1.688459645377409, 1.0, 0.0]	
32000			[2.600773263418622, 2.3285965429280537, 2.7217672049056807, 1.0, 0.0]	[2.536761915010904, 2.3680443217719453, 1.6871759323895894, 1.0, 0.0]		[2.536624163299351, 2.3677569690323517, 1.6886719426699937, 1.0, 0.0]		[2.6003168361481355, 2.328681651338765, 2.7163518480937032, 1.0, 0.0]	[2.5368075213121966, 2.367962528980847, 1.6884499233134949, 1.0, 0.0]	
33000			[2.6007670392633284, 2.3285919103505406, 2.7217512891278783, 1.0, 0.0]	[2.5367571747033013, 2.368034172539102, 1.687230021641993, 1.0, 0.0]		[2.5366326075011503, 2.3677541395611716, 1.6887846793997876, 1.0, 0.0]		[2.6003155893202394, 2.3286682034817896, 2.716473858384499, 1.0, 0.0]	[2.536805419420772, 2.3679575614525863, 1.68847857968186, 1.0, 0.0]	
34000			[2.6007626999045113, 2.328588526248586, 2.7217417365592538, 1.0, 0.0]	[2.536770559262873, 2.368014964538217, 1.6875559472465615, 1.0, 0.0]		[2.5366376664138963, 2.3677496930807385, 1.6888797333315795, 1.0, 0.0]		[2.600324612072631, 2.328662337938013, 2.716622741346177, 1.0, 0.0]	[2.5368083803304122, 2.3679509626653723, 1.688574176650401, 1.0, 0.0]	
