Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_multinomial_train_fold1.33	0.9999999999999973	0.973	0.447	44.7%	0.068	23.573%	0.30055	0.969
ATP2B4_multinomial_train_fold1.34	0.9999999999999979	0.954	0.463	46.3%	0.067	31.031%	0.25377	0.941
ATP2B4_multinomial_train_fold1.35	0.9999999999999981	0.956	0.449	44.9%	0.068	30.139%	0.24153	0.945
ATP2B4_multinomial_train_fold1.36	0.9999999999999976	0.972	0.434	43.4%	0.066	23.891%	0.27526	0.968
ATP2B4_multinomial_train_fold1.37	0.9999999999999981	0.966	0.412	41.2%	0.064	25.687%	0.23274	0.96
ATP2B4_multinomial_train_fold1.38	0.9999999999999978	0.958	0.481	48.1%	0.071	28.815%	0.26616	0.949
ATP2B4_multinomial_train_fold1.39	0.9999999999999973	0.975	0.428	42.8%	0.071	23.041%	0.24948	0.972
ATP2B4_multinomial_train_fold1.40	0.9999999999999972	0.964	0.408	40.8%	0.08	27.533%	0.2538	0.959
ATP2B4_multinomial_train_fold1.41	0.9999999999999983	0.975	0.396	39.6%	0.059	22.192%	0.24081	0.97
ATP2B4_multinomial_train_fold1.42	0.9999999999999979	0.976	0.444	44.4%	0.077	24.244%	0.26819	0.975
ATP2B4_multinomial_train_fold1.43	0.9999999999999982	0.958	0.442	44.2%	0.07	29.015%	0.22268	0.949
ATP2B4_multinomial_train_fold1.44	0.9999999999999981	0.952	0.466	46.6%	0.072	30.728%	0.26342	0.941
ATP2B4_multinomial_train_fold1.45	0.999999999999998	0.959	0.47	47.0%	0.067	28.118%	0.27141	0.95
ATP2B4_multinomial_train_fold1.46	0.9999999999999983	0.966	0.448	44.8%	0.061	25.943%	0.27209	0.958
ATP2B4_multinomial_train_fold1.47	0.999999999999998	0.969	0.428	42.8%	0.064	25.115%	0.26531	0.963
ATP2B4_multinomial_train_fold1.48	0.9999999999999978	0.959	0.482	48.2%	0.082	28.985%	0.29169	0.953
ATP2B4_multinomial_train_fold1.49	0.9999999999999981	0.958	0.462	46.2%	0.069	28.671%	0.25703	0.948
ATP2B4_multinomial_train_fold1.50	0.9999999999999976	0.966	0.47	47.0%	0.081	26.668%	0.27874	0.962
ATP2B4_multinomial_train_fold1.51	0.999999999999998	0.956	0.448	44.8%	0.065	29.26%	0.26276	0.944
ATP2B4_multinomial_train_fold1.52	0.9999999999999979	0.964	0.418	41.8%	0.058	26.531%	0.22178	0.954
ATP2B4_multinomial_train_fold1.53	0.999999999999998	0.97	0.419	41.9%	0.055	24.227%	0.25255	0.962
ATP2B4_multinomial_train_fold1.54	0.9999999999999982	0.96	0.418	41.8%	0.06	28.126%	0.23788	0.947
ATP2B4_multinomial_train_fold1.55	0.9999999999999972	0.953	0.514	51.4%	0.089	30.497%	0.30817	0.947
ATP2B4_multinomial_train_fold1.56	0.9999999999999978	0.957	0.458	45.8%	0.072	29.251%	0.25453	0.948
ATP2B4_multinomial_train_fold1.57	0.9999999999999972	0.973	0.447	44.7%	0.065	23.657%	0.30121	0.969
ATP2B4_multinomial_train_fold1.58	0.9999999999999971	0.966	0.434	43.4%	0.069	25.84%	0.27155	0.96
ATP2B4_multinomial_train_fold1.59	0.9999999999999979	0.943	0.509	50.9%	0.077	33.659%	0.25481	0.928
ATP2B4_multinomial_train_fold1.60	0.9999999999999979	0.97	0.431	43.1%	0.065	24.889%	0.25271	0.964
ATP2B4_multinomial_train_fold1.61	0.9999999999999973	0.95	0.504	50.4%	0.085	31.488%	0.32205	0.942
ATP2B4_multinomial_train_fold1.62	0.999999999999998	0.954	0.473	47.3%	0.07	29.944%	0.27545	0.943
ATP2B4_multinomial_train_fold1.63	0.999999999999997	0.967	0.486	48.6%	0.076	25.806%	0.30953	0.962
ATP2B4_multinomial_train_fold1.64	0.9999999999999981	0.959	0.421	42.1%	0.067	28.237%	0.25872	0.95
ATP2B4_multinomial_train_fold1.65	0.9999999999999974	0.975	0.462	46.2%	0.086	27.296%	0.22188	0.975
ATP2B4_multinomial_train_fold1.66	0.9999999999999973	0.971	0.432	43.2%	0.073	25.206%	0.24846	0.967
ATP2B4_multinomial_train_fold1.67	0.9999999999999972	0.972	0.434	43.4%	0.071	23.623%	0.2513	0.969
ATP2B4_multinomial_train_fold1.68	0.9999999999999977	0.968	0.432	43.2%	0.069	25.112%	0.2624	0.963
ATP2B4_multinomial_train_fold1.69	0.9999999999999974	0.961	0.533	53.3%	0.088	29.266%	0.35938	0.956
ATP2B4_multinomial_train_fold1.70	0.999999999999998	0.976	0.403	40.3%	0.055	21.765%	0.2162	0.971
ATP2B4_multinomial_train_fold1.71	0.9999999999999978	0.961	0.46	46.0%	0.073	28.27%	0.23738	0.954
ATP2B4_multinomial_train_fold1.72	0.9999999999999974	0.945	0.552	55.2%	0.106	34.091%	0.303	0.94
ATP2B4_multinomial_train_fold1.73	0.9999999999999976	0.973	0.48	48.0%	0.072	24.251%	0.28607	0.97
ATP2B4_multinomial_train_fold1.74	0.9999999999999974	0.953	0.513	51.3%	0.089	31.413%	0.29879	0.946
ATP2B4_multinomial_train_fold1.75	0.9999999999999976	0.968	0.395	39.5%	0.058	25.052%	0.21451	0.96
ATP2B4_multinomial_train_fold1.76	0.9999999999999976	0.965	0.407	40.7%	0.057	26.31%	0.21961	0.955
ATP2B4_multinomial_train_fold1.77	0.9999999999999972	0.97	0.427	42.7%	0.07	25.102%	0.28276	0.965
ATP2B4_multinomial_train_fold1.78	0.9999999999999978	0.976	0.369	36.9%	0.053	22.798%	0.18504	0.971
ATP2B4_multinomial_train_fold1.79	0.9999999999999973	0.973	0.421	42.1%	0.066	23.381%	0.28778	0.969
ATP2B4_multinomial_train_fold1.80	0.9999999999999971	0.958	0.454	45.4%	0.087	28.797%	0.29993	0.953
ATP2B4_multinomial_train_fold1.81	0.9999999999999981	0.958	0.457	45.7%	0.073	29.262%	0.27022	0.95
ATP2B4_multinomial_train_fold1.82	0.999999999999998	0.963	0.539	53.9%	0.096	29.41%	0.31706	0.96
ATP2B4_multinomial_train_fold1.83	0.9999999999999979	0.938	0.53	53.0%	0.084	35.067%	0.34155	0.924
ATP2B4_multinomial_train_fold1.84	0.9999999999999979	0.951	0.474	47.4%	0.068	30.971%	0.26068	0.936
ATP2B4_multinomial_train_fold1.85	0.9999999999999979	0.96	0.457	45.7%	0.067	28.087%	0.26437	0.95
ATP2B4_multinomial_train_fold1.86	0.9999999999999978	0.956	0.473	47.3%	0.07	29.336%	0.27741	0.946
ATP2B4_multinomial_train_fold1.87	0.9999999999999981	0.959	0.461	46.1%	0.069	28.361%	0.28591	0.95
ATP2B4_multinomial_train_fold1.88	0.9999999999999981	0.928	0.532	53.2%	0.087	37.259%	0.30315	0.911
ATP2B4_multinomial_train_fold1.89	0.9999999999999978	0.949	0.543	54.3%	0.103	33.578%	0.3165	0.944
ATP2B4_multinomial_train_fold1.90	0.9999999999999977	0.972	0.424	42.4%	0.059	23.759%	0.24317	0.966
ATP2B4_multinomial_train_fold1.91	0.9999999999999978	0.953	0.459	45.9%	0.069	30.516%	0.25592	0.941
ATP2B4_multinomial_train_fold1.92	0.9999999999999974	0.963	0.51	51.0%	0.088	28.76%	0.35025	0.959
ATP2B4_multinomial_train_fold1.93	0.9999999999999971	0.967	0.434	43.4%	0.072	25.78%	0.30545	0.962
ATP2B4_multinomial_train_fold1.94	0.9999999999999981	0.957	0.486	48.6%	0.069	29.096%	0.28453	0.948
ATP2B4_multinomial_train_fold1.95	0.9999999999999974	0.961	0.488	48.8%	0.078	29.405%	0.25371	0.956
ATP2B4_multinomial_train_fold1.96	0.999999999999998	0.967	0.469	46.9%	0.07	25.966%	0.27882	0.962
ATP2B4_multinomial_train_fold1.97	0.9999999999999976	0.948	0.461	46.1%	0.07	31.84%	0.27678	0.933
PMS2_multinomial_train_fold1	0.9999999999999968	0.762	0.701	70.1%	0.115	64.71%	0.35484	0.612
PMS1_multinomial_train_fold1	0.9999999999999992	0.886	0.639	63.9%	0.108	46.324%	0.37714	0.857
MSH6_multinomial_train_fold1	0.9999999999999951	0.986	0.191	19.1%	0.032	17.452%	0.04042	0.98
MLH1_multinomial_train_fold1	0.9999999999999962	0.96	0.308	30.8%	0.057	28.881%	0.08284	0.947
MSH2_multinomial_train_fold1	0.999999999999996	0.982	0.202	20.2%	0.037	19.794%	0.04434	0.977
MSH6_multinomial_train_fold1.1	0.9999999999999956	0.985	0.198	19.8%	0.031	16.976%	0.05322	0.979
MSH6_multinomial_train_fold1.2	0.9999999999999958	0.985	0.194	19.4%	0.032	17.185%	0.0472	0.98
MLH1_multinomial_train_fold1.1	0.9999999999999966	0.965	0.281	28.1%	0.051	26.65%	0.06817	0.951
MSH6_multinomial_train_fold1.3	0.9999999999999952	0.983	0.195	19.5%	0.035	18.694%	0.09652	0.976
PMS2_multinomial_train_fold1.1	0.9999999999999967	0.787	0.653	65.3%	0.108	61.76%	0.31347	0.65
MLH1_multinomial_train_fold1.2	0.9999999999999969	0.971	0.266	26.6%	0.046	24.409%	0.0725	0.96
PMS1_multinomial_train_fold1.1	0.999999999999999	0.895	0.614	61.4%	0.099	44.349%	0.38661	0.866
MSH6_multinomial_train_fold1.4	0.9999999999999958	0.99	0.164	16.4%	0.026	14.308%	0.04543	0.986
MSH6_multinomial_train_fold1.5	0.9999999999999957	0.985	0.193	19.3%	0.033	17.703%	0.04562	0.979
MSH6_multinomial_train_fold1.6	0.9999999999999956	0.987	0.181	18.1%	0.029	15.89%	0.04495	0.981
MSH2_multinomial_train_fold1.1	0.9999999999999962	0.977	0.24	24.0%	0.043	22.58%	0.05714	0.97
PMS2_multinomial_train_fold1.2	0.9999999999999968	0.778	0.687	68.7%	0.11	62.627%	0.35203	0.636
PMS1_multinomial_train_fold1.2	0.9999999999999992	0.889	0.671	67.1%	0.105	45.801%	0.43937	0.86
MSH6_multinomial_train_fold1.7	0.9999999999999961	0.981	0.193	19.3%	0.035	19.281%	0.0429	0.973
MLH1_multinomial_train_fold1.3	0.9999999999999962	0.969	0.281	28.1%	0.047	24.929%	0.07555	0.957
MSH6_multinomial_train_fold1.8	0.9999999999999958	0.98	0.223	22.3%	0.037	19.948%	0.29687	0.971
PMS1_multinomial_train_fold1.3	0.9999999999999993	0.919	0.544	54.4%	0.092	39.184%	0.38558	0.9
MSH6_multinomial_train_fold1.9	0.9999999999999954	0.984	0.198	19.8%	0.034	18.162%	0.04402	0.979
MSH6_multinomial_train_fold1.10	0.9999999999999961	0.986	0.168	16.8%	0.03	16.575%	0.03918	0.98
MSH2_multinomial_train_fold1.2	0.9999999999999962	0.974	0.272	27.2%	0.048	24.649%	0.06568	0.968
PMS1_multinomial_train_fold1.4	0.999999999999999	0.882	0.681	68.1%	0.107	47.149%	0.43993	0.85
MSH6_multinomial_train_fold1.11	0.9999999999999956	0.979	0.209	20.9%	0.038	20.661%	0.05113	0.97
MSH6_multinomial_train_fold1.12	0.9999999999999953	0.982	0.199	19.9%	0.037	19.46%	0.03583	0.977
MLH1_multinomial_train_fold1.4	0.9999999999999967	0.974	0.247	24.7%	0.043	23.012%	0.05907	0.963
PMS1_multinomial_train_fold1.5	0.9999999999999993	0.891	0.588	58.8%	0.103	45.614%	0.37363	0.861
MLH1_multinomial_train_fold1.5	0.9999999999999968	0.966	0.269	26.9%	0.05	26.163%	0.06936	0.953
MSH6_multinomial_train_fold1.13	0.9999999999999958	0.985	0.199	19.9%	0.032	17.471%	0.0465	0.979
MSH6_multinomial_train_fold1.14	0.9999999999999961	0.981	0.206	20.6%	0.036	19.449%	0.05566	0.974
MSH2_multinomial_train_fold1.3	0.9999999999999962	0.97	0.236	23.6%	0.047	24.919%	0.05763	0.959
MLH1_multinomial_train_fold1.6	0.9999999999999966	0.979	0.236	23.6%	0.039	20.725%	0.22227	0.971
PMS2_multinomial_train_fold1.3	0.9999999999999971	0.786	0.666	66.6%	0.107	62.176%	0.31458	0.642
PMS1_multinomial_train_fold1.6	0.9999999999999993	0.821	0.675	67.5%	0.131	57.143%	0.47514	0.771
MSH6_multinomial_train_fold1.15	0.9999999999999957	0.986	0.196	19.6%	0.032	17.195%	0.03898	0.98
MSH2_multinomial_train_fold1.4	0.9999999999999958	0.981	0.219	21.9%	0.039	20.643%	0.0565	0.975
PMS1_multinomial_train_fold1.7	0.9999999999999994	0.887	0.587	58.7%	0.112	46.098%	0.38191	0.86
MSH2_multinomial_train_fold1.5	0.9999999999999963	0.983	0.197	19.7%	0.039	20.177%	0.04303	0.979
PMS2_multinomial_train_fold1.4	0.999999999999997	0.786	0.672	67.2%	0.109	61.546%	0.32549	0.654
MSH6_multinomial_train_fold1.16	0.9999999999999959	0.984	0.198	19.8%	0.034	18.249%	0.05333	0.977
MSH2_multinomial_train_fold1.6	0.9999999999999962	0.982	0.221	22.1%	0.038	20.208%	0.05349	0.977
MLH1_multinomial_train_fold1.7	0.9999999999999968	0.969	0.29	29.0%	0.048	25.036%	0.07404	0.958
MSH6_multinomial_train_fold1.17	0.9999999999999962	0.982	0.211	21.1%	0.036	19.365%	0.05124	0.974
MSH2_multinomial_train_fold1.7	0.999999999999996	0.973	0.256	25.6%	0.049	25.148%	0.05748	0.965
MSH2_multinomial_train_fold1.8	0.9999999999999964	0.979	0.235	23.5%	0.044	22.777%	0.05211	0.973
MLH1_multinomial_train_fold1.8	0.999999999999996	0.968	0.29	29.0%	0.053	26.548%	1.02716	0.958
PMS2_multinomial_train_fold1.5	0.9999999999999968	0.782	0.689	68.9%	0.109	62.296%	0.33902	0.64
MSH2_multinomial_train_fold1.9	0.9999999999999968	0.982	0.212	21.2%	0.038	20.172%	0.04958	0.976
MSH6_multinomial_train_fold1.18	0.9999999999999953	0.985	0.192	19.2%	0.032	17.443%	0.03877	0.979
MSH6_multinomial_train_fold1.19	0.9999999999999958	0.984	0.191	19.1%	0.034	18.194%	0.04473	0.978
PMS1_multinomial_train_fold1.8	0.9999999999999992	0.914	0.586	58.6%	0.093	40.727%	0.36363	0.891
PMS2_multinomial_train_fold1.6	0.9999999999999971	0.78	0.673	67.3%	0.107	62.612%	0.32837	0.626
MSH6_multinomial_train_fold1.20	0.9999999999999951	0.985	0.204	20.4%	0.032	17.448%	0.07248	0.979
PMS2_multinomial_train_fold1.7	0.9999999999999972	0.782	0.639	63.9%	0.11	62.569%	0.31646	0.644
PMS2_multinomial_train_fold1.8	0.9999999999999969	0.788	0.682	68.2%	0.104	61.649%	0.32657	0.635
MSH6_multinomial_train_fold1.21	0.9999999999999958	0.979	0.219	21.9%	0.039	21.005%	0.05051	0.97
MLH1_multinomial_train_fold1.9	0.9999999999999964	0.974	0.256	25.6%	0.044	23.123%	0.06122	0.964
PMS2_multinomial_train_fold1.9	0.9999999999999971	0.75	0.712	71.2%	0.118	66.241%	0.36567	0.593
MSH6_multinomial_train_fold1.22	0.9999999999999958	0.988	0.175	17.5%	0.029	15.936%	0.03657	0.982
PMS1_multinomial_train_fold1.9	0.9999999999999992	0.884	0.611	61.1%	0.106	46.99%	0.40457	0.851
MSH6_multinomial_train_fold1.23	0.9999999999999957	0.984	0.216	21.6%	0.034	18.168%	0.47159	0.977
MSH2_multinomial_train_fold1.10	0.9999999999999958	0.985	0.19	19.0%	0.033	17.896%	0.0429	0.98
MLH1_multinomial_train_fold1.10	0.9999999999999969	0.969	0.274	27.4%	0.048	25.172%	0.06703	0.957
MSH6_multinomial_train_fold1.24	0.9999999999999954	0.982	0.196	19.6%	0.035	18.947%	0.0401	0.975
PMS2_multinomial_train_fold1.10	0.9999999999999968	0.788	0.662	66.2%	0.105	61.284%	0.31999	0.643
PMS1_multinomial_train_fold1.10	0.9999999999999991	0.908	0.63	63.0%	0.096	42.123%	0.37017	0.883
MSH6_multinomial_train_fold1.25	0.9999999999999961	0.979	0.191	19.1%	0.038	20.462%	0.04479	0.971
MSH6_multinomial_train_fold1.26	0.9999999999999956	0.985	0.19	19.0%	0.033	17.839%	0.03417	0.979
MLH1_multinomial_train_fold1.11	0.9999999999999964	0.974	0.263	26.3%	0.045	23.598%	0.06536	0.964
MSH6_multinomial_train_fold1.27	0.9999999999999956	0.986	0.192	19.2%	0.031	16.861%	0.04235	0.98
MSH6_multinomial_train_fold1.28	0.9999999999999961	0.987	0.174	17.4%	0.03	16.166%	0.04616	0.982
MSH2_multinomial_train_fold1.11	0.9999999999999964	0.983	0.21	21.0%	0.035	18.841%	0.04395	0.977
MSH6_multinomial_train_fold1.29	0.9999999999999954	0.985	0.193	19.3%	0.034	18.211%	0.0424	0.979
MSH2_multinomial_train_fold1.12	0.999999999999996	0.978	0.236	23.6%	0.043	22.354%	0.0495	0.972
MSH2_multinomial_train_fold1.13	0.9999999999999958	0.975	0.254	25.4%	0.044	23.095%	0.06155	0.966
MSH2_multinomial_train_fold1.14	0.9999999999999964	0.979	0.211	21.1%	0.039	20.996%	0.05534	0.971
MSH6_multinomial_train_fold1.30	0.9999999999999952	0.988	0.177	17.7%	0.03	16.201%	0.04844	0.983
MSH6_multinomial_train_fold1.31	0.9999999999999949	0.987	0.183	18.3%	0.032	17.138%	0.04372	0.981
PMS2_multinomial_train_fold1.11	0.999999999999997	0.792	0.683	68.3%	0.106	60.88%	0.3242	0.658
MSH6_multinomial_train_fold1.32	0.9999999999999956	0.984	0.209	20.9%	0.035	18.546%	0.04052	0.979
MSH2_multinomial_train_fold1.15	0.9999999999999966	0.979	0.206	20.6%	0.039	20.92%	0.0444	0.971
MSH6_multinomial_train_fold1.33	0.9999999999999957	0.979	0.206	20.6%	0.038	20.586%	0.15753	0.97
MSH2_multinomial_train_fold1.16	0.9999999999999964	0.978	0.22	22.0%	0.042	22.075%	0.04727	0.971
PMS1_multinomial_train_fold1.11	0.9999999999999992	0.902	0.601	60.1%	0.105	43.617%	0.35364	0.88
MLH1_multinomial_train_fold1.12	0.9999999999999966	0.971	0.266	26.6%	0.047	24.726%	0.07184	0.96
MLH1_multinomial_train_fold1.13	0.9999999999999962	0.962	0.298	29.8%	0.054	28.007%	0.1562	0.947
MSH2_multinomial_train_fold1.17	0.9999999999999964	0.977	0.215	21.5%	0.041	21.793%	0.04582	0.969
MSH2_multinomial_train_fold1.18	0.9999999999999968	0.98	0.216	21.6%	0.038	20.397%	0.05049	0.973
MSH2_multinomial_train_fold1.19	0.9999999999999963	0.978	0.226	22.6%	0.044	22.698%	0.05139	0.973
PMS1_multinomial_train_fold1.12	0.999999999999999	0.855	0.702	70.2%	0.116	51.857%	0.44247	0.813
MSH6_multinomial_train_fold1.34	0.9999999999999954	0.984	0.196	19.6%	0.033	18.149%	0.04458	0.976
UNG_multinomial_train_fold1	0.9999999999999974	0.961	0.374	37.4%	0.059	27.816%	0.21288	0.949
OGG1_multinomial_train_fold1	0.9999999999999977	0.995	0.228	22.8%	0.048	11.933%	0.10173	0.994
OGG1_multinomial_train_fold1.1	0.9999999999999977	0.994	0.269	26.9%	0.047	11.268%	0.14552	0.993
UNG_multinomial_train_fold1.1	0.9999999999999972	0.95	0.405	40.5%	0.065	31.313%	0.19454	0.933
UNG_multinomial_train_fold1.2	0.9999999999999971	0.946	0.404	40.4%	0.066	32.348%	0.19533	0.928
OGG1_multinomial_train_fold1.2	0.9999999999999977	0.995	0.219	21.9%	0.04	10.4%	0.12455	0.995
UNG_multinomial_train_fold1.3	0.999999999999998	0.945	0.458	45.8%	0.066	32.968%	0.25482	0.925
UNG_multinomial_train_fold1.4	0.9999999999999977	0.966	0.359	35.9%	0.054	26.231%	0.17807	0.955
OGG1_multinomial_train_fold1.3	0.9999999999999973	0.995	0.24	24.0%	0.049	11.559%	0.10498	0.995
UNG_multinomial_train_fold1.5	0.9999999999999976	0.943	0.413	41.3%	0.067	33.437%	0.19752	0.922
UNG_multinomial_train_fold1.6	0.9999999999999974	0.932	0.449	44.9%	0.075	36.362%	0.19821	0.908
OGG1_multinomial_train_fold1.4	0.999999999999998	0.996	0.225	22.5%	0.037	9.267%	0.11082	0.996
UNG_multinomial_train_fold1.7	0.9999999999999976	0.962	0.387	38.7%	0.056	27.333%	0.2043	0.949
OGG1_multinomial_train_fold1.5	0.9999999999999976	0.997	0.182	18.2%	0.033	7.875%	0.08417	0.997
OGG1_multinomial_train_fold1.6	0.9999999999999979	0.994	0.275	27.5%	0.044	11.514%	0.15077	0.994
UNG_multinomial_train_fold1.8	0.9999999999999976	0.932	0.436	43.6%	0.079	36.287%	0.25165	0.912
UNG_multinomial_train_fold1.9	0.9999999999999976	0.944	0.419	41.9%	0.069	32.88%	0.2168	0.927
OGG1_multinomial_train_fold1.7	0.999999999999997	0.995	0.239	23.9%	0.045	10.968%	0.10353	0.995
OGG1_multinomial_train_fold1.8	0.9999999999999972	0.998	0.206	20.6%	0.032	7.956%	0.10355	0.998
OGG1_multinomial_train_fold1.9	0.9999999999999982	0.992	0.292	29.2%	0.05	12.991%	0.15598	0.991
UNG_multinomial_train_fold1.10	0.9999999999999972	0.972	0.333	33.3%	0.052	24.218%	0.1521	0.965
OGG1_multinomial_train_fold1.10	0.9999999999999974	0.997	0.188	18.8%	0.032	7.794%	0.08834	0.997
OGG1_multinomial_train_fold1.11	0.9999999999999976	0.997	0.196	19.6%	0.032	7.864%	0.10575	0.997
OGG1_multinomial_train_fold1.12	0.9999999999999977	0.997	0.217	21.7%	0.041	9.084%	0.11734	0.997
UNG_multinomial_train_fold1.11	0.9999999999999974	0.95	0.42	42.0%	0.063	31.476%	0.20747	0.932
OGG1_multinomial_train_fold1.13	0.9999999999999978	0.995	0.242	24.2%	0.044	10.524%	0.14746	0.994
UNG_multinomial_train_fold1.12	0.9999999999999973	0.963	0.411	41.1%	0.059	27.242%	0.20661	0.953
OGG1_multinomial_train_fold1.14	0.999999999999998	0.99	0.298	29.8%	0.056	14.716%	0.16516	0.989
UNG_multinomial_train_fold1.13	0.9999999999999976	0.954	0.388	38.8%	0.061	29.969%	0.21052	0.938
OGG1_multinomial_train_fold1.15	0.9999999999999977	0.993	0.248	24.8%	0.047	11.502%	0.12649	0.993
UNG_multinomial_train_fold1.14	0.9999999999999974	0.928	0.459	45.9%	0.083	37.862%	0.22466	0.908
OGG1_multinomial_train_fold1.16	0.9999999999999976	0.995	0.261	26.1%	0.042	10.725%	0.13697	0.994
OGG1_multinomial_train_fold1.17	0.9999999999999977	0.997	0.205	20.5%	0.033	7.879%	0.11524	0.997
UNG_multinomial_train_fold1.15	0.9999999999999976	0.958	0.393	39.3%	0.062	29.113%	0.18224	0.945
