	0	1	2	3	4	5	6	7	8	9
2000	[2.935001230089938, 2.4345492138555658, 5.004520162343723, 1.0, 0.0]	[2.5662569916273306, 2.392292569097673, 1.7396442252965747, 1.0, 0.0]	[3.025739240431341, 2.720610932634755, 3.0512830779658566, 1.0, 0.0]	[2.5728179851363357, 2.3918789647715193, 1.8093902036481653, 1.0, 0.0]	[2.6500116963549765, 2.3556782123828457, 2.943334839721306, 1.0, 0.0]	[2.5686007016347747, 2.3950894847581483, 1.7351121687662654, 1.0, 0.0]	[2.5616179741591214, 2.383037156956397, 1.7858081720272425, 1.0, 0.0]	[2.644200026899476, 2.3487448776769613, 2.954551492225149, 1.0, 0.0]	[2.567416145735291, 2.3982280484909264, 1.691880972443648, 1.0, 0.0]	[2.564458596734254, 2.38866529098788, 1.7579330574637408, 1.0, 0.0]
3000	[2.7375629366487093, 2.385713450687894, 3.5184948596081536, 1.0, 0.0]	[2.549754794509236, 2.3814423331745904, 1.683124613346452, 1.0, 0.0]	[2.9774328824707252, 2.66300616901461, 3.144267134561149, 1.0, 0.0]	[2.54881019925188, 2.3782853282182006, 1.705248710336793, 1.0, 0.0]	[2.6244365159432195, 2.3445513485319305, 2.7988516741128913, 1.0, 0.0]	[2.5507936677324268, 2.3821810470408433, 1.6861262069158336, 1.0, 0.0]	[2.547130169970463, 2.3764964461000466, 1.7063372387041655, 1.0, 0.0]	[2.619696570683175, 2.338597289415363, 2.810992812678124, 1.0, 0.0]	[2.5515882167284136, 2.3856994226845645, 1.6588879404384929, 1.0, 0.0]	[2.5489618173855764, 2.378426790828843, 1.705350265567334, 1.0, 0.0]
4000	[2.639415099629218, 2.3634992255300844, 2.759158740991335, 1.0, 0.0]	[2.543320560014364, 2.3761705885651274, 1.6714997144923656, 1.0, 0.0]	[2.966167298318869, 2.638551222852151, 3.2761607546671816, 1.0, 0.0]	[2.5422745676335645, 2.37407463836136, 1.6819992927220453, 1.0, 0.0]	[2.6143100206282126, 2.339448067258928, 2.748619533692845, 1.0, 0.0]	[2.542878109904864, 2.375475235455956, 1.6740287444890785, 1.0, 0.0]	[2.5427603665113416, 2.3742672862831733, 1.6849308022816836, 1.0, 0.0]	[2.6103774433889853, 2.3347563476656075, 2.7562109572337796, 1.0, 0.0]	[2.5439435836444027, 2.379320323501077, 1.646232601433257, 1.0, 0.0]	[2.5423605506945375, 2.374434309058003, 1.679262416365345, 1.0, 0.0]
5000	[2.5988998263209586, 2.3697910445697383, 2.291087817512205, 1.0, 0.0]	[2.5396605708810727, 2.372841866831041, 1.668187040500316, 1.0, 0.0]	[2.966944082504388, 2.6270072209997704, 3.3993686150461784, 1.0, 0.0]	[2.5399748609760753, 2.3721867625737203, 1.6778809840235482, 1.0, 0.0]	[2.608535492897715, 2.3360952356639073, 2.7244025723380774, 1.0, 0.0]	[2.538886813305349, 2.3723351598850644, 1.665516534202848, 1.0, 0.0]	[2.5412792562378734, 2.3727582315542453, 1.6852102468362835, 1.0, 0.0]	[2.606321058088921, 2.3330760565830877, 2.732450015058336, 1.0, 0.0]	[2.5399085412410995, 2.376085611637962, 1.6382292960313776, 1.0, 0.0]	[2.5393197482346377, 2.3725064681211467, 1.6681328011349117, 1.0, 0.0]
6000	[2.5885173242017685, 2.3800199837752243, 2.084973404265443, 1.0, 0.0]	[2.537683642868395, 2.371051502812122, 1.6663214005627263, 1.0, 0.0]	[2.9674376138602283, 2.6120458922138714, 3.5539172164635686, 1.0, 0.0]	[2.5386311148943563, 2.3710198646976, 1.6761125019675598, 1.0, 0.0]	[2.6055537331778003, 2.3341260595694564, 2.7142767360834403, 1.0, 0.0]	[2.5374689693856456, 2.370829025177116, 1.666399442085297, 1.0, 0.0]	[2.541061650692767, 2.3721669123826294, 1.6889473831013722, 1.0, 0.0]	[2.60413431750185, 2.3320172032681965, 2.7211711423365337, 1.0, 0.0]	[2.538142344911501, 2.3740232042779215, 1.641191406335793, 1.0, 0.0]	[2.537901585368833, 2.3712785350927756, 1.6662305027605742, 1.0, 0.0]
7000	[2.5824470813934304, 2.3842157370100407, 1.9823134438338972, 1.0, 0.0]	[2.5367954755763, 2.3700749659782265, 1.667205095980732, 1.0, 0.0]	[2.9655247707592594, 2.5966704171102104, 3.6885435364904913, 1.0, 0.0]	[2.5380848542028698, 2.370593222539852, 1.6749163166301795, 1.0, 0.0]	[2.6035775672623047, 2.3327971042421827, 2.707804630201222, 1.0, 0.0]	[2.536679753441298, 2.369843792321139, 1.6683596112015924, 1.0, 0.0]	[2.540848947450823, 2.371557787322553, 1.6929116012826988, 1.0, 0.0]	[2.6025446349380275, 2.3308907741841596, 2.7165386075386766, 1.0, 0.0]	[2.5371164893281097, 2.3723798219546866, 1.6473666737342336, 1.0, 0.0]	[2.537313088988221, 2.3704926404058355, 1.6682044858238554, 1.0, 0.0]
8000	[2.595482273907665, 2.400813615245226, 1.9466865866243868, 1.0, 0.0]	[2.5365224215334106, 2.3694882123002277, 1.6703420923318277, 1.0, 0.0]	[2.9651603220765326, 2.592368963979304, 3.7279135809722836, 1.0, 0.0]	[2.5373163405452566, 2.369965538189577, 1.6735080235567938, 1.0, 0.0]	[2.602482757059815, 2.3319975514672393, 2.704852055925757, 1.0, 0.0]	[2.5362506929662056, 2.369259514009786, 1.6699117895641962, 1.0, 0.0]	[2.5375097332218814, 2.3705905656893247, 1.6691916753255662, 1.0, 0.0]	[2.601751250890062, 2.3305364724516164, 2.7121477843844595, 1.0, 0.0]	[2.5362496788296798, 2.3710112738823628, 1.652384049473171, 1.0, 0.0]	[2.536845206760237, 2.369978992477625, 1.6686621428261206, 1.0, 0.0]
9000	[2.5699155867345738, 2.3789055755647217, 1.91010011169852, 1.0, 0.0]	[2.536291177238997, 2.369080948821708, 1.6721022841728899, 1.0, 0.0]	[2.964497189312623, 2.5899479137168044, 3.7454927559581863, 1.0, 0.0]	[2.5371156630297484, 2.3697646254603395, 1.6735103756940903, 1.0, 0.0]	[2.6019401537975995, 2.3314011471737603, 2.7053900662383903, 1.0, 0.0]	[2.5360863682008414, 2.368990176396799, 1.6709619180404223, 1.0, 0.0]	[2.5375608698332854, 2.3703715737830087, 1.6718929605027668, 1.0, 0.0]	[2.601220479846408, 2.330228173469342, 2.7099230637706624, 1.0, 0.0]	[2.535954847845745, 2.370268888682207, 1.6568595916353757, 1.0, 0.0]	[2.5367690900707913, 2.36952259803237, 1.672464920384209, 1.0, 0.0]
10000	[2.554985796925484, 2.3724957190929747, 1.824900778325094, 1.0, 0.0]	[2.536407682736085, 2.368803971954671, 1.67603710781414, 1.0, 0.0]	[2.9643439951885635, 2.5881967922316966, 3.7614720295686688, 1.0, 0.0]	[2.5371234589869247, 2.369497666421642, 1.6762579256528287, 1.0, 0.0]	[2.6015854338602358, 2.330942736642121, 2.7064269721811494, 1.0, 0.0]	[2.5361194699904965, 2.3687675008615634, 1.6735196912893309, 1.0, 0.0]	[2.5378178149886614, 2.3701097073845534, 1.6770810760410815, 1.0, 0.0]	[2.601046465395307, 2.330046568136579, 2.7099989725872815, 1.0, 0.0]	[2.5355792691997032, 2.3698875814361804, 1.6569168776352268, 1.0, 0.0]	[2.5365587312325024, 2.369155318271323, 1.6740341296117915, 1.0, 0.0]
11000	[2.557998076735593, 2.3756526636695106, 1.8234541306608223, 1.0, 0.0]	[2.5363929099251434, 2.368617912965275, 1.677749969598684, 1.0, 0.0]	[2.9650993638117358, 2.5867165050612813, 3.7838285875045443, 1.0, 0.0]	[2.536939173879299, 2.3693265854797967, 1.6761258839950193, 1.0, 0.0]	[2.6015879008076466, 2.33054538484927, 2.7104251595837647, 1.0, 0.0]	[2.536086186604087, 2.368609663925683, 1.6747652267840403, 1.0, 0.0]	[2.537492463078135, 2.369942972953683, 1.6754949012445173, 1.0, 0.0]	[2.6008739004626813, 2.3298774355884735, 2.7099646487420763, 1.0, 0.0]	[2.5356700733276334, 2.369533290319854, 1.6613678300777934, 1.0, 0.0]	[2.5366929803513703, 2.3688886871827894, 1.678042931685809, 1.0, 0.0]
12000	[2.553642110610065, 2.372676290727189, 1.8096581988287594, 1.0, 0.0]	[2.5363000520814536, 2.368441019887695, 1.6785903219375855, 1.0, 0.0]	[2.965305047789793, 2.585597255737523, 3.797077920522697, 1.0, 0.0]	[2.537018459170888, 2.3691849880748252, 1.6783347109606295, 1.0, 0.0]	[2.6012872955133775, 2.3302352114605838, 2.7105208405279377, 1.0, 0.0]	[2.536239425675787, 2.368508721551988, 1.6773070412379902, 1.0, 0.0]	[2.537489946595377, 2.369777206970293, 1.6771273962508417, 1.0, 0.0]	[2.600873375297288, 2.3296865143794885, 2.7118686091779947, 1.0, 0.0]	[2.5358273961384694, 2.3692785011811743, 1.6654889495729521, 1.0, 0.0]	[2.5366050379509972, 2.3686320137892714, 1.679730241617259, 1.0, 0.0]
13000	[2.5572752787672717, 2.3788694803547474, 1.7840579841252442, 1.0, 0.0]	[2.5363419252712034, 2.3683687850829904, 1.6797314018821288, 1.0, 0.0]	[2.966090857176191, 2.5847437024080784, 3.813471547681124, 1.0, 0.0]	[2.537048978386262, 2.368949497818745, 1.6809948056751711, 1.0, 0.0]	[2.601136784846332, 2.330042635465576, 2.71094149380756, 1.0, 0.0]	[2.536319528523279, 2.368493987639684, 1.6782554088359485, 1.0, 0.0]	[2.5375868069384535, 2.3694812123590876, 1.6810559457936585, 1.0, 0.0]	[2.600868463243271, 2.329520573322554, 2.71347889920717, 1.0, 0.0]	[2.5358400367566745, 2.3691241764271824, 1.6671586032949202, 1.0, 0.0]	[2.5365268197457422, 2.3684870595776744, 1.680397601680677, 1.0, 0.0]
14000	[2.559378979161798, 2.3797973746781755, 1.7958160448362246, 1.0, 0.0]	[2.5363555050598188, 2.368270175766923, 1.6808532929289548, 1.0, 0.0]	[2.968692168565646, 2.5844915441992944, 3.8420062436635183, 1.0, 0.0]	[2.537031294033877, 2.368792039023718, 1.6823925501015902, 1.0, 0.0]	[2.601040773587688, 2.329855942758608, 2.7118483082908007, 1.0, 0.0]	[2.5364526390036026, 2.3683915932969635, 1.6806104570663938, 1.0, 0.0]	[2.5373566494527116, 2.3692009885105088, 1.6815566094220271, 1.0, 0.0]	[2.600677314605362, 2.3294426086686277, 2.71234705936734, 1.0, 0.0]	[2.53597889565791, 2.368974563601888, 1.6700433205602225, 1.0, 0.0]	[2.5365176245759313, 2.3683439290589208, 1.681736955170106, 1.0, 0.0]
15000	[2.556614249084264, 2.376663970667097, 1.7995027841716702, 1.0, 0.0]	[2.5363831634728924, 2.3682219163594604, 1.681612471134319, 1.0, 0.0]	[2.97237288716088, 2.5936370728382423, 3.787358143226375, 1.0, 0.0]	[2.536950636350692, 2.3687346216072616, 1.6821601474343064, 1.0, 0.0]	[2.6010529667195414, 2.3297007624695474, 2.7135220424999407, 1.0, 0.0]	[2.536399803453047, 2.3682914315080024, 1.6810837194504467, 1.0, 0.0]	[2.5373461012656007, 2.3690825704822016, 1.6826353078339906, 1.0, 0.0]	[2.600697601505931, 2.329331245516375, 2.713663559895562, 1.0, 0.0]	[2.536095848243602, 2.368869918388648, 1.6722592985495424, 1.0, 0.0]	[2.5365304000275093, 2.3682614456578537, 1.682689543696554, 1.0, 0.0]
16000		[2.536456342003099, 2.368185664116344, 1.6827067788675496, 1.0, 0.0]								[2.5366238552195743, 2.3681564717704235, 1.6846738344915075, 1.0, 0.0]
17000		[2.5364545518918202, 2.3681443492357284, 1.683102026560919, 1.0, 0.0]								[2.5365565633349054, 2.368071274186579, 1.6848528914832652, 1.0, 0.0]
18000		[2.5365064036203075, 2.3681308373511265, 1.6837556626918109, 1.0, 0.0]								[2.536574388073519, 2.3680002483107656, 1.6857413976275326, 1.0, 0.0]
19000		[2.5365461971257512, 2.368096964734176, 1.684492323915751, 1.0, 0.0]								[2.53655339749959, 2.367954155226303, 1.6859924227328704, 1.0, 0.0]
20000		[2.5365370287152142, 2.368066823629126, 1.6847020508608834, 1.0, 0.0]								[2.5365621932125144, 2.3679194812642033, 1.68642711948311, 1.0, 0.0]
21000		[2.536593148111199, 2.3680639700083104, 1.6852917810288879, 1.0, 0.0]								[2.5365614813894846, 2.3679015188807955, 1.6865996250868898, 1.0, 0.0]
22000		[2.536612683182663, 2.3680355972818603, 1.6857708590080307, 1.0, 0.0]								[2.5366165938814857, 2.367866763351602, 1.6874983052988344, 1.0, 0.0]
23000		[2.5366282112795226, 2.3680142096716468, 1.686140016078758, 1.0, 0.0]								[2.5365989184708404, 2.36784994847386, 1.6874896999698026, 1.0, 0.0]
24000		[2.5366228607253865, 2.367988196397752, 1.686346643276348, 1.0, 0.0]								[2.536607087990093, 2.367830748639602, 1.6877633935049112, 1.0, 0.0]
25000		[2.536623300888632, 2.367973902904936, 1.6864939798369618, 1.0, 0.0]								[2.5366042579586123, 2.367813566151465, 1.6879069180714714, 1.0, 0.0]
26000		[2.5366223090363875, 2.367968543407671, 1.686537656287164, 1.0, 0.0]								[2.536609616051853, 2.3677962815610702, 1.6881333449078286, 1.0, 0.0]
27000		[2.5366250412854896, 2.3679617475028363, 1.6866329378265326, 1.0, 0.0]								[2.536619619219479, 2.3677891308787498, 1.6883048834072931, 1.0, 0.0]
28000		[2.5366467840561757, 2.3679534207241146, 1.6869336333206109, 1.0, 0.0]								[2.536617245886498, 2.3677766664958466, 1.6884057939065142, 1.0, 0.0]
29000		[2.53665548620874, 2.3679457880317294, 1.6870969817701065, 1.0, 0.0]								[2.536612710603791, 2.367768354483129, 1.6884435612066175, 1.0, 0.0]
30000		[2.5366719755687104, 2.3679396037431175, 1.6873237182559297, 1.0, 0.0]								[2.5366134753695886, 2.3677612721692665, 1.6885220320032228, 1.0, 0.0]
31000		[2.5366749391002203, 2.367931557080067, 1.6874338202015315, 1.0, 0.0]								[2.536622249513254, 2.3677540093811404, 1.6886824013211366, 1.0, 0.0]
32000		[2.536694403046407, 2.3679402687347713, 1.68754134311636, 1.0, 0.0]								[2.5366242619544312, 2.3677485911678873, 1.6887567078654375, 1.0, 0.0]
33000		[2.536697959433263, 2.367936809712517, 1.6876114972074576, 1.0, 0.0]								[2.5366345850129703, 2.367743681340633, 1.6889090367233712, 1.0, 0.0]
34000		[2.5367192953546005, 2.367933566524468, 1.6878572883013236, 1.0, 0.0]								[2.5366276760041844, 2.3677402442320585, 1.6888743177212602, 1.0, 0.0]
35000		[2.536719850824641, 2.367934181362953, 1.6878566946168798, 1.0, 0.0]								[2.536627072351817, 2.3677376453033476, 1.6888942704846965, 1.0, 0.0]
36000		[2.536719840936441, 2.3679329882231395, 1.6878685271330154, 1.0, 0.0]								[2.5366304798413664, 2.367734181495858, 1.6889629834550828, 1.0, 0.0]
37000		[2.5367268868261297, 2.3679284016975255, 1.6879848512860405, 1.0, 0.0]								[2.5366290059536376, 2.3677327021459176, 1.6889630380772018, 1.0, 0.0]
38000		[2.5367381062587686, 2.3679233843107963, 1.6881472194797247, 1.0, 0.0]								[2.5366433287269308, 2.3677287311770936, 1.6891459754983722, 1.0, 0.0]
39000		[2.5367397625535215, 2.3679267066477285, 1.688130559057928, 1.0, 0.0]								[2.5366432617189902, 2.3677249159497644, 1.689183457692258, 1.0, 0.0]
40000		[2.5367464308326264, 2.367924270133762, 1.6882216069886453, 1.0, 0.0]								[2.536638864720445, 2.3677227622329173, 1.689161024875277, 1.0, 0.0]
41000		[2.5367517783012543, 2.367920968048638, 1.6883081025261633, 1.0, 0.0]								[2.536638254773549, 2.367720152907796, 1.6891810186575285, 1.0, 0.0]
42000		[2.536755827870865, 2.367915941130589, 1.6883988674027606, 1.0, 0.0]								[2.536637064854865, 2.367718549450983, 1.6891851540388205, 1.0, 0.0]
43000		[2.536753947456186, 2.367912161715063, 1.6884178574112294, 1.0, 0.0]								[2.5366386873156594, 2.3677170413318946, 1.689216459837649, 1.0, 0.0]
44000		[2.5367579729618477, 2.3679122294533523, 1.6884574350849555, 1.0, 0.0]								[2.5366515487117316, 2.367712696328531, 1.689388523832008, 1.0, 0.0]
45000		[2.536754728012788, 2.3679112017414705, 1.6884352627131745, 1.0, 0.0]								[2.5366552557126596, 2.367706914866561, 1.6894834084609873, 1.0, 0.0]
46000		[2.5367537744339947, 2.3679103294842627, 1.688434449497319, 1.0, 0.0]								[2.536650823327816, 2.3677041324570984, 1.6894669087071748, 1.0, 0.0]
47000		[2.536759032327357, 2.3679101912617746, 1.6884884106558253, 1.0, 0.0]								[2.5366461609059145, 2.3677024978967713, 1.6894366300914303, 1.0, 0.0]
48000		[2.5367625201500115, 2.367909076987023, 1.688534431629886, 1.0, 0.0]								[2.5366445053366675, 2.3677015589393786, 1.6894294639728877, 1.0, 0.0]
49000		[2.536767134445234, 2.367906242535571, 1.6886089190966291, 1.0, 0.0]								[2.5366439132781076, 2.367700984250558, 1.6894292902754933, 1.0, 0.0]
50000		[2.5367650008879723, 2.3679041150961155, 1.6886088579185672, 1.0, 0.0]								[2.5366438582351005, 2.3677005799482083, 1.6894327828689217, 1.0, 0.0]
51000		[2.536765896737952, 2.3679019051479453, 1.6886399159000671, 1.0, 0.0]								[2.5366457159307756, 2.367697528246506, 1.6894818768426965, 1.0, 0.0]
52000		[2.536770420589479, 2.3679007467183637, 1.688696738711152, 1.0, 0.0]								[2.5366492180279288, 2.36769632828722, 1.6895288974070848, 1.0, 0.0]
53000		[2.536767721137711, 2.367899557151981, 1.688681639857303, 1.0, 0.0]								[2.5366532477522905, 2.3676947476265022, 1.6895850012578808, 1.0, 0.0]
54000		[2.536765310207171, 2.367898309966787, 1.688670002403839, 1.0, 0.0]								[2.5366509055452617, 2.367694622373737, 1.6895628317152447, 1.0, 0.0]
55000		[2.5367648870255697, 2.367897777904284, 1.6886710912128582, 1.0, 0.0]								[2.5366512913394295, 2.367694792335903, 1.689564990035266, 1.0, 0.0]
56000		[2.536765159031216, 2.3678972971530134, 1.688678618782028, 1.0, 0.0]								[2.536651806258665, 2.367693595103117, 1.6895821115554805, 1.0, 0.0]
57000		[2.5367677397717, 2.3678963224423146, 1.6887141732938546, 1.0, 0.0]								[2.5366518298726257, 2.367692329004403, 1.6895950086822258, 1.0, 0.0]
58000		[2.5367735400095732, 2.3678977166649973, 1.6887582334457607, 1.0, 0.0]								[2.53665096762513, 2.367691758169887, 1.6895920945524279, 1.0, 0.0]
59000		[2.536777488988102, 2.367899525237935, 1.6887796375016706, 1.0, 0.0]								[2.5366504772931644, 2.3676915028063648, 1.689589744867995, 1.0, 0.0]
60000		[2.536776235204722, 2.3678984657347297, 1.688777694699924, 1.0, 0.0]								[2.5366506409037672, 2.367691290901065, 1.6895935000270237, 1.0, 0.0]
61000		[2.536779046093114, 2.3678972225730806, 1.6888182352003334, 1.0, 0.0]								[2.536651053409807, 2.3676910810167184, 1.689599723930884, 1.0, 0.0]
62000		[2.536779418906278, 2.367896076562756, 1.6888334234352151, 1.0, 0.0]								[2.5366588608180165, 2.3676901802212202, 1.6896868059679626, 1.0, 0.0]
