	0	1	2	3	4	5	6	7	8	9
1000	[0.46516013294014613, 0.46478712179284043, 0.003730111473057028, 1.0, 0.0]	[0.46322600853739854, 0.46286874520657073, 0.003572633308278157, 1.0, 0.0]	[0.4676599022378722, 0.4674068847616334, 0.002530174762387963, 1.0, 0.0]	[0.4704091225608857, 0.4701582644622949, 0.0025085809859076453, 1.0, 0.0]	[0.4647980172745758, 0.4644307923607137, 0.003672249138621005, 1.0, 0.0]	[0.4737013887284839, 0.4734392903607872, 0.0026209836769667105, 1.0, 0.0]	[0.4689165003273517, 0.4686816805565267, 0.002348197708250038, 1.0, 0.0]	[0.46694529350827896, 0.4666112816284406, 0.0033401187983832428, 1.0, 0.0]	[0.469099132345279, 0.4688647875158534, 0.0023434482942556443, 1.0, 0.0]	[0.4660310725058221, 0.46574681796968725, 0.0028425453613484283, 1.0, 0.0]
2000	[0.4614046256680426, 0.46109271195124596, 0.003119137167966106, 1.0, 0.0]	[0.46059789124075284, 0.4602802527426296, 0.00317638498123242, 1.0, 0.0]	[0.46476734970596423, 0.4645424760840075, 0.002248736219567384, 1.0, 0.0]	[0.46605327663971247, 0.4658464826853975, 0.00206793954314927, 1.0, 0.0]	[0.46146689082611037, 0.46115161544886013, 0.003152753772502374, 1.0, 0.0]	[0.4674842331354852, 0.4672659647299153, 0.0021826840556994844, 1.0, 0.0]	[0.4658430194747342, 0.46564107531164717, 0.002019441630870425, 1.0, 0.0]	[0.462937523019845, 0.4626545713048858, 0.002829517149592005, 1.0, 0.0]	[0.46606784291802006, 0.4658655804789422, 0.002022624390778474, 1.0, 0.0]	[0.46304371705693675, 0.46278845672956787, 0.002552603273689123, 1.0, 0.0]
3000	[0.4602164953348204, 0.45992154429622506, 0.0029495103859531638, 1.0, 0.0]	[0.45950000615839814, 0.4591961121448783, 0.0030389401351983637, 1.0, 0.0]	[0.4636270478621712, 0.4634111967741608, 0.0021585108801035627, 1.0, 0.0]	[0.46485395718239325, 0.46466004610168565, 0.0019391108070758464, 1.0, 0.0]	[0.46011338843671934, 0.4598113642836966, 0.0030202415302271694, 1.0, 0.0]	[0.4654381138121574, 0.4652393489196307, 0.0019876489252669445, 1.0, 0.0]	[0.46448277546214894, 0.46428921202741813, 0.0019356343473081099, 1.0, 0.0]	[0.4616151455765185, 0.4613475040599352, 0.002676415165833341, 1.0, 0.0]	[0.46479503664797656, 0.4646011588381608, 0.0019387780981579997, 1.0, 0.0]	[0.4617448156091251, 0.46149543363494083, 0.002493819741842607, 1.0, 0.0]
4000	[0.4596894104212949, 0.4593991724254218, 0.0029023799587310894, 1.0, 0.0]	[0.4590157444339866, 0.45871432779037624, 0.0030141664361038488, 1.0, 0.0]	[0.4632018129435972, 0.46299049944531484, 0.002113134982823285, 1.0, 0.0]	[0.46370210297322645, 0.4635116766958798, 0.0019042627734664297, 1.0, 0.0]	[0.459595815220648, 0.4593032452243957, 0.0029256999625234953, 1.0, 0.0]	[0.46398091661946167, 0.4637892423275107, 0.0019167429195097504, 1.0, 0.0]	[0.46412995947787766, 0.4639404238804248, 0.0018953559745291037, 1.0, 0.0]	[0.4609255922009135, 0.4606651607670943, 0.0026043143381922302, 1.0, 0.0]	[0.464069468528641, 0.4638787786774125, 0.0019068985122851815, 1.0, 0.0]	[0.46119480842208804, 0.46095330602620926, 0.002415023958787744, 1.0, 0.0]
5000	[0.4593673261941543, 0.4590774442249853, 0.0028988196916900134, 1.0, 0.0]	[0.45885916179260683, 0.4585623655599087, 0.00296796232698134, 1.0, 0.0]	[0.46262856024852583, 0.4624189956914149, 0.0020956455711090014, 1.0, 0.0]	[0.4636905369774253, 0.46350181406995017, 0.0018872290747513642, 1.0, 0.0]	[0.4592619478663955, 0.4589734793933795, 0.002884684730160115, 1.0, 0.0]	[0.46376011714542414, 0.4635703752439371, 0.0018974190148703454, 1.0, 0.0]	[0.46379987995800276, 0.4636114947834069, 0.0018838517459586535, 1.0, 0.0]	[0.46067873390208824, 0.4604210590866007, 0.0025767481548756737, 1.0, 0.0]	[0.4635675434832339, 0.4633774302371273, 0.0019011324610660426, 1.0, 0.0]	[0.46078916666474745, 0.4605488857253915, 0.0024028093935594204, 1.0, 0.0]
6000	[0.45919694136936, 0.4589066897710998, 0.0029025159826025528, 1.0, 0.0]	[0.4585721409780125, 0.4582709258782533, 0.003012150997591992, 1.0, 0.0]	[0.46256969554441185, 0.46236089896706895, 0.002087965773429096, 1.0, 0.0]	[0.46333744738653093, 0.46314851683776853, 0.00188930548762406, 1.0, 0.0]	[0.4589800925692225, 0.4586872091682015, 0.0029288340102100025, 1.0, 0.0]	[0.46362321788151817, 0.463434232953302, 0.001889849282161928, 1.0, 0.0]	[0.4637229267302437, 0.4635346824569006, 0.0018824427334306027, 1.0, 0.0]	[0.46047302079299807, 0.46021907536835477, 0.0025394542464329158, 1.0, 0.0]	[0.46345601887917437, 0.46326747129770907, 0.0018854758146530438, 1.0, 0.0]	[0.4605343118982174, 0.46029620244099057, 0.0023810945722686004, 1.0, 0.0]
7000	[0.45919055746855797, 0.458907490779988, 0.0028306668857000367, 1.0, 0.0]	[0.4584644622572163, 0.4581655761467234, 0.0029888611049295392, 1.0, 0.0]	[0.46262205506520215, 0.46241327531952925, 0.0020877974567289266, 1.0, 0.0]	[0.46404036638064283, 0.46385186023791364, 0.0018850614272916762, 1.0, 0.0]	[0.45891426021297416, 0.4586243964429478, 0.0028986377002639813, 1.0, 0.0]	[0.46320323723214246, 0.46301402554055004, 0.001892116915924118, 1.0, 0.0]	[0.4637089828985501, 0.46352094249391573, 0.0018804040463436256, 1.0, 0.0]	[0.46032834539418244, 0.4600700376328923, 0.0025830776129014536, 1.0, 0.0]	[0.4632949800027312, 0.4631061563076859, 0.0018882369504530617, 1.0, 0.0]	[0.46072874972097905, 0.4604924121254794, 0.0023633759549961547, 1.0, 0.0]
8000	[0.45907231320699105, 0.4587883804877368, 0.0028393271925423835, 1.0, 0.0]	[0.458401425676942, 0.4580992277908752, 0.003021978860668006, 1.0, 0.0]	[0.4620021464526879, 0.461792121544596, 0.0021002490809190174, 1.0, 0.0]	[0.4636225615079103, 0.46343354444657586, 0.0018901706133444961, 1.0, 0.0]	[0.4588458640417053, 0.45855856754726154, 0.0028729649444375286, 1.0, 0.0]	[0.46398876425583835, 0.46380024599371916, 0.001885182621191894, 1.0, 0.0]	[0.46361432473356756, 0.46342587161215937, 0.0018845312140821683, 1.0, 0.0]	[0.460213848344037, 0.459960836607927, 0.002530117361099616, 1.0, 0.0]	[0.463041149358239, 0.46285239260100225, 0.001887567572367232, 1.0, 0.0]	[0.4603677080458104, 0.46013055955699866, 0.00237148488811709, 1.0, 0.0]
9000	[0.45891025290522264, 0.45862238068144184, 0.0028787222378077746, 1.0, 0.0]	[0.45836568368104075, 0.4580654229467369, 0.003002607343038638, 1.0, 0.0]	[0.4619206253676068, 0.46171112238779144, 0.002095029798153551, 1.0, 0.0]	[0.46361699263900263, 0.463427885163472, 0.0018910747553061702, 1.0, 0.0]	[0.45881971135985944, 0.4585312854056846, 0.002884259541748499, 1.0, 0.0]	[0.46293515493907256, 0.4627459424131354, 0.0018921252593717152, 1.0, 0.0]	[0.46371064598626044, 0.46352173198207847, 0.001889140041819725, 1.0, 0.0]	[0.4599768133401627, 0.45971935984293655, 0.002574534972261842, 1.0, 0.0]	[0.4630416715630562, 0.4628521430264289, 0.0018952853662730041, 1.0, 0.0]	[0.46036628795964935, 0.4601279594204403, 0.002383285392090405, 1.0, 0.0]
10000	[0.45888716558800813, 0.45859706519240323, 0.0029010039560491852, 1.0, 0.0]	[0.4583395163338718, 0.4580365069357301, 0.003030093981416953, 1.0, 0.0]	[0.4619412619871013, 0.46173241064138437, 0.0020885134571689366, 1.0, 0.0]	[0.4629084858157262, 0.46271730087324403, 0.001911849424821391, 1.0, 0.0]	[0.4587863080686403, 0.4584989815286004, 0.0028732654003988433, 1.0, 0.0]	[0.4636580447494045, 0.4634695013574518, 0.0018854339195267188, 1.0, 0.0]	[0.4635458468468774, 0.46335659727187617, 0.001892495750012135, 1.0, 0.0]	[0.4600204599169724, 0.45976735750102127, 0.0025310241595110222, 1.0, 0.0]	[0.46314888388081765, 0.46295834226555344, 0.0019054161526421243, 1.0, 0.0]	[0.46040544059908106, 0.460167591324259, 0.0023784927482208835, 1.0, 0.0]
11000	[0.4588038738624748, 0.45851360229739874, 0.0029027156507602865, 1.0, 0.0]	[0.4583561350989215, 0.4580568030537529, 0.0029933204516859454, 1.0, 0.0]	[0.46223632802451065, 0.46202819336541007, 0.0020813465910060032, 1.0, 0.0]	[0.46308093660535227, 0.46289136210570475, 0.0018957449964752556, 1.0, 0.0]	[0.4587152025408996, 0.4584244436723959, 0.0029075886850373836, 1.0, 0.0]	[0.46304914966390737, 0.462859881380166, 0.0018926828374136462, 1.0, 0.0]	[0.46352575467835755, 0.46333700048052073, 0.001887541978368282, 1.0, 0.0]	[0.46008807658548706, 0.45983030405444886, 0.002577725310382088, 1.0, 0.0]	[0.4637840426290938, 0.46359455364869273, 0.0018948898040104145, 1.0, 0.0]	[0.46017920194005996, 0.4599318319601295, 0.0024736997993044935, 1.0, 0.0]
12000	[0.4587598116564802, 0.45846737569180074, 0.002924359646794934, 1.0, 0.0]	[0.45836436551559184, 0.4580678339069809, 0.0029653160861092803, 1.0, 0.0]	[0.4616827379883342, 0.46147397921813077, 0.0020875877020341297, 1.0, 0.0]	[0.46355755226780954, 0.4633676991636139, 0.0018985310419564042, 1.0, 0.0]	[0.45865404257564846, 0.45836030283478735, 0.0029373974086108643, 1.0, 0.0]	[0.4629345015772046, 0.4627452709363813, 0.0018923064082335059, 1.0, 0.0]	[0.46320936207124563, 0.4630200131947705, 0.0018934887647513625, 1.0, 0.0]	[0.45991903262643585, 0.4596662967772749, 0.002527358491609638, 1.0, 0.0]	[0.46342475089654284, 0.4632357495776416, 0.0018900131890125735, 1.0, 0.0]	[0.4601911797920675, 0.45995251711717605, 0.0023866267489142732, 1.0, 0.0]
13000	[0.45873619297767343, 0.4584456411758137, 0.0029055180185974037, 1.0, 0.0]	[0.4582563479129939, 0.45795087427042874, 0.003054736425651945, 1.0, 0.0]	[0.4622755264423037, 0.46206331023882796, 0.002122162034757375, 1.0, 0.0]	[0.4627642322721642, 0.46257251974711117, 0.0019171252505299009, 1.0, 0.0]	[0.458666694057387, 0.45837895712313675, 0.0028773693425028757, 1.0, 0.0]	[0.4632301601452319, 0.46304110143540084, 0.0018905870983105615, 1.0, 0.0]	[0.46336381249737, 0.46317390393132946, 0.0018990856604056536, 1.0, 0.0]	[0.45993784067510385, 0.4596828108308846, 0.002550298442192906, 1.0, 0.0]	[0.46347416894336907, 0.46328475691101745, 0.0018941203235163088, 1.0, 0.0]	[0.46018591966705913, 0.45994569827021564, 0.0024022139684350846, 1.0, 0.0]
14000	[0.45872656732733524, 0.4584346750901519, 0.0029189223718334035, 1.0, 0.0]	[0.45840139397532886, 0.4581031746828254, 0.002982192925034672, 1.0, 0.0]	[0.46230246030992206, 0.4620933401882439, 0.0020912012167819075, 1.0, 0.0]	[0.4632372895478081, 0.46304739972144493, 0.001898898263631415, 1.0, 0.0]	[0.4585971851922651, 0.4583040734235254, 0.002931117687396821, 1.0, 0.0]	[0.4628578994652349, 0.46266845903830256, 0.0018944042693234088, 1.0, 0.0]	[0.46344225332040934, 0.4632528629103329, 0.0018939041007644912, 1.0, 0.0]	[0.4599935656985711, 0.45973596109252607, 0.002576046060450261, 1.0, 0.0]	[0.4634958010058387, 0.4633059460305296, 0.0018985497530909317, 1.0, 0.0]	[0.46023225058678846, 0.4599895432663899, 0.002427073203985429, 1.0, 0.0]
15000	[0.458717532780896, 0.45843065959961676, 0.0028687318127924052, 1.0, 0.0]	[0.4582731478591592, 0.45797030847110837, 0.003028393880508042, 1.0, 0.0]	[0.4618215362139033, 0.4616120506389033, 0.0020948557499998583, 1.0, 0.0]	[0.46274073944088656, 0.4625503259273919, 0.0019041351349463327, 1.0, 0.0]	[0.45860796921468516, 0.4583179428841015, 0.0029002633058366678, 1.0, 0.0]	[0.46335335425041224, 0.46316399134809877, 0.0018936290231346472, 1.0, 0.0]	[0.4638707887855329, 0.46368072838692925, 0.001900603986036575, 1.0, 0.0]	[0.45988685719553135, 0.45963278218527803, 0.002540750102532989, 1.0, 0.0]	[0.46282775977605733, 0.46263792465219067, 0.0018983512386664158, 1.0, 0.0]	[0.460280419090256, 0.4600387260937107, 0.002416929965453099, 1.0, 0.0]
