Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_0_dirichlet_train1.5	0.9999999999999989	0.742	0.798	79.8%	0.111	66.979%	0.59929	0.529
RNF168_0_dirichlet_train1.6	0.999999999999999	0.741	0.842	84.2%	0.124	67.034%	0.63961	0.592
RNF168_0_dirichlet_train1.7	0.9999999999999991	0.814	0.741	74.1%	0.103	58.393%	0.48191	0.706
RNF168_0_dirichlet_train1.8	0.9999999999999989	0.708	0.852	85.2%	0.131	70.734%	0.76856	0.535
EXO1_0_dirichlet_train1.2	0.9999999999999964	0.694	0.816	81.6%	0.117	73.369%	0.51526	0.407
EXO1_0_dirichlet_train1.3	0.9999999999999969	0.805	0.673	67.3%	0.095	59.186%	0.39177	0.64
RNF168_0_dirichlet_train1.9	0.9999999999999989	0.774	0.821	82.1%	0.119	63.429%	0.62248	0.657
EXO1_0_dirichlet_train1.4	0.9999999999999969	0.762	0.715	71.5%	0.099	65.836%	0.48203	0.511
EXO1_0_dirichlet_train1.5	0.9999999999999969	0.699	0.775	77.5%	0.117	72.058%	0.51041	0.418
EXO1_0_dirichlet_train1.6	0.9999999999999969	0.787	0.697	69.7%	0.101	61.981%	0.40016	0.611
EXO1_0_dirichlet_train1.7	0.9999999999999969	0.695	0.793	79.3%	0.109	73.532%	0.50255	0.322
EXO1_0_dirichlet_train1.8	0.9999999999999969	0.77	0.707	70.7%	0.1	64.033%	0.47949	0.542
RNF168_0_dirichlet_train1.10	0.9999999999999991	0.706	0.823	82.3%	0.121	71.201%	0.67547	0.476
EXO1_0_dirichlet_train1.9	0.9999999999999969	0.687	0.819	81.9%	0.118	75.05%	0.60795	0.406
RNF168_0_dirichlet_train1.11	0.999999999999999	0.69	0.802	80.2%	0.128	72.822%	0.64373	0.464
RNF168_0_dirichlet_train1.12	0.999999999999999	0.816	0.677	67.7%	0.11	58.339%	0.45214	0.733
EXO1_0_dirichlet_train1.10	0.9999999999999969	0.758	0.724	72.4%	0.101	65.32%	0.45302	0.512
EXO1_0_dirichlet_train1.11	0.9999999999999969	0.755	0.698	69.8%	0.104	65.893%	0.4306	0.528
RNF168_0_dirichlet_train1.13	0.9999999999999989	0.771	0.8	80.0%	0.114	64.099%	0.63509	0.638
RNF168_0_dirichlet_train1.14	0.999999999999999	0.779	0.778	77.8%	0.119	63.306%	0.54001	0.681
RNF168_0_dirichlet_train1.15	0.999999999999999	0.759	0.832	83.2%	0.122	65.103%	0.58551	0.633
RNF168_0_dirichlet_train1.16	0.9999999999999991	0.707	0.759	75.9%	0.134	71.067%	0.63679	0.543
EXO1_0_dirichlet_train1.12	0.9999999999999961	0.788	0.702	70.2%	0.099	62.045%	0.42882	0.604
RNF168_0_dirichlet_train1.17	0.999999999999999	0.755	0.788	78.8%	0.112	66.029%	0.57305	0.576
EXO1_0_dirichlet_train1.13	0.9999999999999968	0.73	0.744	74.4%	0.114	68.156%	0.48587	0.508
RNF168_0_dirichlet_train1.18	0.999999999999999	0.662	0.812	81.2%	0.137	75.643%	0.82528	0.44
EXO1_0_dirichlet_train1.14	0.9999999999999971	0.758	0.757	75.7%	0.107	65.656%	0.50409	0.564
RNF168_0_dirichlet_train1.19	0.9999999999999989	0.809	0.717	71.7%	0.103	58.938%	0.50329	0.69
RNF168_0_dirichlet_train1.20	0.999999999999999	0.852	0.677	67.7%	0.093	52.701%	0.48306	0.769
EXO1_0_dirichlet_train1.15	0.9999999999999964	0.737	0.68	68.0%	0.103	69.508%	0.47185	0.449
RNF168_0_dirichlet_train1.21	0.9999999999999991	0.73	0.861	86.1%	0.129	68.626%	0.67005	0.586
RNF168_0_dirichlet_train1.22	0.999999999999999	0.703	0.772	77.2%	0.124	71.401%	0.57455	0.487
EXO1_0_dirichlet_train1.16	0.9999999999999967	0.803	0.638	63.8%	0.087	60.397%	0.34879	0.558
EXO1_0_dirichlet_train1.17	0.9999999999999967	0.729	0.729	72.9%	0.109	68.952%	0.43502	0.472
RNF168_0_dirichlet_train1.23	0.9999999999999989	0.715	0.766	76.6%	0.123	70.07%	0.57161	0.516
EXO1_0_dirichlet_train1.18	0.9999999999999964	0.832	0.625	62.5%	0.086	55.743%	0.38987	0.676
RNF168_0_dirichlet_train1.24	0.999999999999999	0.767	0.762	76.2%	0.112	63.86%	0.59804	0.615
RNF168_0_dirichlet_train1.25	0.999999999999999	0.772	0.825	82.5%	0.123	63.575%	0.6031	0.667
RNF168_0_dirichlet_train1.26	0.9999999999999989	0.704	0.854	85.4%	0.124	70.859%	0.68066	0.488
RNF168_0_dirichlet_train1.27	0.999999999999999	0.752	0.805	80.5%	0.113	65.784%	0.56569	0.575
RNF168_0_dirichlet_train1.28	0.9999999999999991	0.805	0.754	75.4%	0.119	59.833%	0.5247	0.729
EXO1_0_dirichlet_train1.19	0.9999999999999969	0.772	0.681	68.1%	0.101	63.519%	0.44042	0.563
RNF168_0_dirichlet_train1.29	0.9999999999999991	0.746	0.821	82.1%	0.118	66.606%	0.64542	0.58
EXO1_0_dirichlet_train1.20	0.9999999999999963	0.755	0.739	73.9%	0.099	66.163%	0.42251	0.481
RNF168_0_dirichlet_train1.30	0.9999999999999989	0.792	0.762	76.2%	0.107	61.226%	0.53027	0.658
RNF168_0_dirichlet_train1.31	0.999999999999999	0.686	0.916	91.6%	0.127	72.833%	0.75467	0.447
RNF168_0_dirichlet_train1.32	0.9999999999999991	0.777	0.739	73.9%	0.106	63.337%	0.49345	0.615
RNF168_0_dirichlet_train1.33	0.999999999999999	0.732	0.818	81.8%	0.115	68.35%	0.61808	0.524
EXO1_0_dirichlet_train1.21	0.9999999999999966	0.761	0.719	71.9%	0.111	66.303%	0.52713	0.598
RNF168_0_dirichlet_train1.34	0.9999999999999991	0.686	0.903	90.3%	0.131	72.877%	0.67055	0.471
EXO1_0_dirichlet_train1.22	0.9999999999999967	0.763	0.679	67.9%	0.095	65.518%	0.38003	0.462
EXO1_0_dirichlet_train1.23	0.9999999999999959	0.782	0.651	65.1%	0.088	63.57%	0.36985	0.47
RNF168_0_dirichlet_train1.35	0.9999999999999991	0.839	0.665	66.5%	0.097	54.353%	0.44927	0.75
RNF168_0_dirichlet_train1.36	0.999999999999999	0.783	0.714	71.4%	0.107	62.148%	0.50478	0.637
EXO1_0_dirichlet_train1.24	0.9999999999999967	0.739	0.775	77.5%	0.12	67.286%	0.55836	0.571
RNF168_0_dirichlet_train1.37	0.999999999999999	0.766	0.866	86.6%	0.121	64.67%	0.61539	0.653
EXO1_0_dirichlet_train1.25	0.9999999999999967	0.67	0.758	75.8%	0.124	74.9%	0.52363	0.371
RNF168_0_dirichlet_train1.38	0.9999999999999992	0.638	0.839	83.9%	0.158	77.215%	0.69521	0.465
EXO1_0_dirichlet_train1.26	0.9999999999999971	0.75	0.72	72.0%	0.101	66.601%	0.45659	0.477
EXO1_0_dirichlet_train1.27	0.9999999999999964	0.664	0.87	87.0%	0.132	74.994%	0.57742	0.414
EXO1_0_dirichlet_train1.28	0.9999999999999966	0.754	0.756	75.6%	0.1	66.784%	0.46326	0.475
EXO1_0_dirichlet_train1.29	0.9999999999999971	0.741	0.741	74.1%	0.108	67.808%	0.46768	0.502
EXO1_0_dirichlet_train1.30	0.9999999999999969	0.791	0.663	66.3%	0.092	61.651%	0.3974	0.554
RNF168_0_dirichlet_train1.39	0.999999999999999	0.733	0.832	83.2%	0.116	68.226%	0.63278	0.532
RNF168_0_dirichlet_train1.40	0.999999999999999	0.792	0.735	73.5%	0.101	60.885%	0.52278	0.633
EXO1_0_dirichlet_train1.31	0.9999999999999961	0.829	0.598	59.8%	0.09	56.588%	0.3792	0.691
EXO1_0_dirichlet_train1.32	0.9999999999999969	0.758	0.738	73.8%	0.111	64.943%	0.47404	0.583
EXO1_0_dirichlet_train1.33	0.9999999999999964	0.794	0.712	71.2%	0.103	60.818%	0.46526	0.649
RNF168_0_dirichlet_train1.41	0.9999999999999991	0.744	0.811	81.1%	0.111	66.781%	0.54946	0.535
RNF168_0_dirichlet_train1.42	0.999999999999999	0.739	0.791	79.1%	0.117	67.279%	0.56491	0.555
EXO1_0_dirichlet_train1.34	0.9999999999999962	0.724	0.715	71.5%	0.103	70.139%	0.50067	0.38
RNF168_0_dirichlet_train1.43	0.9999999999999991	0.779	0.757	75.7%	0.111	62.984%	0.4923	0.641
EXO1_0_dirichlet_train1.35	0.9999999999999971	0.764	0.679	67.9%	0.092	66.098%	0.39587	0.431
EXO1_0_dirichlet_train1.36	0.9999999999999967	0.837	0.643	64.3%	0.092	54.876%	0.43429	0.726
RNF168_0_dirichlet_train1.44	0.9999999999999991	0.798	0.731	73.1%	0.114	60.437%	0.54315	0.701
EXO1_0_dirichlet_train1.37	0.999999999999997	0.761	0.708	70.8%	0.102	65.441%	0.43433	0.528
RNF168_0_dirichlet_train1.45	0.9999999999999991	0.774	0.76	76.0%	0.111	63.346%	0.51415	0.633
RNF168_0_dirichlet_train1.46	0.9999999999999992	0.754	0.799	79.9%	0.131	66.026%	0.6513	0.65
RNF168_0_dirichlet_train1.47	0.9999999999999991	0.828	0.705	70.5%	0.101	56.14%	0.5192	0.732
RNF168_0_dirichlet_train1.48	0.999999999999999	0.812	0.746	74.6%	0.107	58.428%	0.56582	0.712
RNF168_0_dirichlet_train1.49	0.999999999999999	0.79	0.82	82.0%	0.105	61.496%	0.55303	0.65
RNF168_0_dirichlet_train1.50	0.999999999999999	0.709	0.839	83.9%	0.117	71.238%	0.64873	0.46
EXO1_0_dirichlet_train1.38	0.9999999999999962	0.803	0.71	71.0%	0.097	61.153%	0.41829	0.653
RNF168_0_dirichlet_train1.51	0.999999999999999	0.786	0.73	73.0%	0.109	61.903%	0.56724	0.651
RNF168_0_dirichlet_train1.52	0.9999999999999991	0.85	0.678	67.8%	0.101	52.685%	0.4531	0.783
EXO1_0_dirichlet_train1.39	0.999999999999996	0.739	0.706	70.6%	0.099	68.758%	0.44332	0.401
EXO1_0_dirichlet_train1.40	0.999999999999997	0.721	0.757	75.7%	0.112	69.647%	0.47476	0.46
RNF168_0_dirichlet_train1.53	0.999999999999999	0.808	0.726	72.6%	0.101	58.961%	0.47795	0.681
EXO1_0_dirichlet_train1.41	0.9999999999999969	0.794	0.718	71.8%	0.093	61.292%	0.46282	0.586
EXO1_0_dirichlet_train1.42	0.9999999999999967	0.74	0.721	72.1%	0.112	67.447%	0.56295	0.527
RNF168_0_dirichlet_train1.54	0.9999999999999991	0.809	0.823	82.3%	0.127	58.792%	0.58048	0.746
OGG1_0_dirichlet_train1	0.9999999999999973	0.978	0.426	42.6%	0.081	21.199%	0.29841	0.976
UNG_0_dirichlet_train1	0.9999999999999981	0.834	0.711	71.1%	0.115	55.632%	0.54292	0.774
UNG_0_dirichlet_train1.1	0.9999999999999984	0.847	0.686	68.6%	0.116	53.473%	0.4811	0.799
UNG_0_dirichlet_train1.2	0.9999999999999984	0.931	0.544	54.4%	0.085	37.343%	0.37038	0.915
OGG1_0_dirichlet_train1.1	0.999999999999997	0.968	0.475	47.5%	0.085	25.137%	0.39306	0.965
UNG_0_dirichlet_train1.3	0.9999999999999987	0.867	0.686	68.6%	0.111	50.048%	0.49067	0.828
OGG1_0_dirichlet_train1.2	0.9999999999999973	0.983	0.41	41.0%	0.071	18.477%	0.32834	0.982
OGG1_0_dirichlet_train1.3	0.9999999999999978	0.976	0.429	42.9%	0.081	22.172%	0.27366	0.974
UNG_0_dirichlet_train1.4	0.9999999999999981	0.88	0.647	64.7%	0.102	47.351%	0.48708	0.843
UNG_0_dirichlet_train1.5	0.9999999999999988	0.924	0.641	64.1%	0.1	39.741%	0.40413	0.911
OGG1_0_dirichlet_train1.4	0.999999999999998	0.986	0.458	45.8%	0.109	22.306%	0.27717	0.986
OGG1_0_dirichlet_train1.5	0.9999999999999978	0.977	0.478	47.8%	0.086	21.684%	0.34629	0.975
UNG_0_dirichlet_train1.6	0.9999999999999983	0.703	0.812	81.2%	0.165	71.086%	0.60871	0.612
UNG_0_dirichlet_train1.7	0.999999999999998	0.891	0.607	60.7%	0.094	45.3%	0.4453	0.854
UNG_0_dirichlet_train1.8	0.9999999999999981	0.872	0.645	64.5%	0.108	49.139%	0.40874	0.833
OGG1_0_dirichlet_train1.6	0.9999999999999979	0.991	0.341	34.1%	0.06	13.397%	0.27397	0.991
UNG_0_dirichlet_train1.9	0.9999999999999986	0.892	0.624	62.4%	0.102	45.228%	0.48082	0.862
OGG1_0_dirichlet_train1.7	0.9999999999999978	0.992	0.35	35.0%	0.059	15.673%	0.21376	0.992
UNG_0_dirichlet_train1.10	0.9999999999999984	0.822	0.697	69.7%	0.122	57.163%	0.52152	0.762
OGG1_0_dirichlet_train1.8	0.9999999999999978	0.977	0.489	48.9%	0.091	22.258%	0.42728	0.975
UNG_0_dirichlet_train1.11	0.9999999999999984	0.871	0.678	67.8%	0.117	49.294%	0.48463	0.839
OGG1_0_dirichlet_train1.9	0.9999999999999982	0.982	0.487	48.7%	0.081	20.327%	0.38258	0.981
OGG1_0_dirichlet_train1.10	0.9999999999999973	0.981	0.435	43.5%	0.082	19.493%	0.40008	0.98
OGG1_0_dirichlet_train1.11	0.9999999999999973	0.955	0.568	56.8%	0.094	29.589%	0.51054	0.95
UNG_0_dirichlet_train1.12	0.9999999999999981	0.861	0.711	71.1%	0.109	50.907%	0.47685	0.816
UNG_0_dirichlet_train1.13	0.999999999999998	0.872	0.651	65.1%	0.101	48.822%	0.42199	0.826
UNG_0_dirichlet_train1.14	0.9999999999999983	0.842	0.697	69.7%	0.114	54.463%	0.54989	0.789
OGG1_0_dirichlet_train1.12	0.9999999999999979	0.976	0.494	49.4%	0.086	22.321%	0.35908	0.974
OGG1_0_dirichlet_train1.13	0.999999999999998	0.987	0.346	34.6%	0.068	16.309%	0.24103	0.986
UNG_0_dirichlet_train1.15	0.9999999999999986	0.909	0.618	61.8%	0.097	42.374%	0.4406	0.886
UNG_0_dirichlet_train1.16	0.9999999999999986	0.796	0.723	72.3%	0.137	60.552%	0.51795	0.735
UNG_0_dirichlet_train1.17	0.9999999999999987	0.878	0.647	64.7%	0.117	48.078%	0.42032	0.849
OGG1_0_dirichlet_train1.14	0.9999999999999974	0.967	0.475	47.5%	0.084	25.899%	0.33216	0.964
UNG_0_dirichlet_train1.18	0.9999999999999987	0.861	0.647	64.7%	0.115	51.091%	0.48515	0.821
OGG1_0_dirichlet_train1.15	0.9999999999999971	0.984	0.433	43.3%	0.074	19.41%	0.29739	0.983
UNG_0_dirichlet_train1.19	0.9999999999999984	0.869	0.652	65.2%	0.103	49.505%	0.42018	0.824
OGG1_0_dirichlet_train1.16	0.9999999999999976	0.967	0.439	43.9%	0.093	25.834%	0.34568	0.964
UNG_0_dirichlet_train1.20	0.9999999999999981	0.895	0.637	63.7%	0.09	44.505%	0.44704	0.856
UNG_0_dirichlet_train1.21	0.9999999999999984	0.875	0.677	67.7%	0.104	48.607%	0.53885	0.834
OGG1_0_dirichlet_train1.17	0.9999999999999974	0.967	0.52	52.0%	0.088	26.945%	0.31157	0.965
UNG_0_dirichlet_train1.22	0.9999999999999988	0.872	0.727	72.7%	0.124	50.116%	0.53497	0.846
UNG_0_dirichlet_train1.23	0.9999999999999981	0.821	0.776	77.6%	0.141	58.494%	0.55245	0.784
UNG_0_dirichlet_train1.24	0.9999999999999983	0.88	0.586	58.6%	0.101	47.477%	0.49164	0.841
OGG1_0_dirichlet_train1.18	0.9999999999999973	0.968	0.464	46.4%	0.096	25.377%	0.29537	0.966
UNG_0_dirichlet_train1.25	0.9999999999999988	0.766	0.8	80.0%	0.151	64.372%	0.58824	0.701
OGG1_0_dirichlet_train1.19	0.9999999999999977	0.98	0.488	48.8%	0.082	20.643%	0.36116	0.979
UNG_0_dirichlet_train1.26	0.9999999999999983	0.852	0.691	69.1%	0.106	52.291%	0.48433	0.796
OGG1_0_dirichlet_train1.20	0.999999999999998	0.972	0.396	39.6%	0.099	23.94%	0.26992	0.97
UNG_0_dirichlet_train1.27	0.9999999999999982	0.89	0.594	59.4%	0.094	45.421%	0.38566	0.852
OGG1_0_dirichlet_train1.21	0.9999999999999982	0.955	0.557	55.7%	0.109	29.82%	0.41559	0.951
OGG1_0_dirichlet_train1.22	0.9999999999999978	0.98	0.438	43.8%	0.073	19.849%	0.32285	0.978
UNG_0_dirichlet_train1.28	0.9999999999999983	0.82	0.768	76.8%	0.125	57.462%	0.57348	0.761
UNG_0_dirichlet_train1.29	0.9999999999999986	0.807	0.77	77.0%	0.15	59.078%	0.58785	0.764
OGG1_0_dirichlet_train1.23	0.999999999999998	0.974	0.453	45.3%	0.089	22.56%	0.33007	0.972
OGG1_0_dirichlet_train1.24	0.9999999999999982	0.96	0.544	54.4%	0.098	27.84%	0.46452	0.957
OGG1_0_dirichlet_train1.25	0.9999999999999979	0.978	0.423	42.3%	0.088	21.4%	0.2939	0.976
OGG1_0_dirichlet_train1.26	0.9999999999999977	0.977	0.454	45.4%	0.076	21.254%	0.32287	0.975
UNG_0_dirichlet_train1.30	0.9999999999999988	0.833	0.782	78.2%	0.141	55.832%	0.57005	0.797
OGG1_0_dirichlet_train1.27	0.9999999999999978	0.969	0.513	51.3%	0.11	24.947%	0.47954	0.967
OGG1_0_dirichlet_train1.28	0.9999999999999984	0.957	0.625	62.5%	0.101	29.706%	0.44908	0.952
UNG_0_dirichlet_train1.31	0.9999999999999983	0.794	0.852	85.2%	0.138	61.034%	0.58867	0.732
UNG_0_dirichlet_train1.32	0.9999999999999984	0.812	0.718	71.8%	0.138	58.5%	0.487	0.762
UNG_0_dirichlet_train1.33	0.9999999999999986	0.858	0.677	67.7%	0.115	51.341%	0.62455	0.817
OGG1_0_dirichlet_train1.29	0.9999999999999969	0.933	0.634	63.4%	0.106	36.06%	0.47012	0.923
OGG1_0_dirichlet_train1.30	0.999999999999998	0.988	0.398	39.8%	0.073	18.68%	0.25423	0.988
UNG_0_dirichlet_train1.34	0.9999999999999986	0.825	0.786	78.6%	0.121	56.735%	0.56405	0.766
OGG1_0_dirichlet_train1.31	0.9999999999999972	0.938	0.581	58.1%	0.111	34.621%	0.43942	0.931
UNG_0_dirichlet_train1.35	0.9999999999999987	0.862	0.66	66.0%	0.122	50.899%	0.42011	0.828
UNG_0_dirichlet_train1.36	0.9999999999999982	0.917	0.536	53.6%	0.085	40.338%	0.38823	0.891
UNG_0_dirichlet_train1.37	0.9999999999999987	0.822	0.695	69.5%	0.139	57.325%	0.53981	0.78
OGG1_0_dirichlet_train1.32	0.9999999999999981	0.986	0.403	40.3%	0.064	18.155%	0.30254	0.985
UNG_0_dirichlet_train1.38	0.9999999999999987	0.738	0.778	77.8%	0.164	67.787%	0.58883	0.669
OGG1_0_dirichlet_train1.33	0.9999999999999979	0.98	0.45	45.0%	0.078	20.788%	0.29574	0.979
OGG1_0_dirichlet_train1.34	0.9999999999999972	0.949	0.533	53.3%	0.109	31.659%	0.45481	0.944
OGG1_0_dirichlet_train1.35	0.999999999999998	0.968	0.462	46.2%	0.099	25.136%	0.3387	0.966
OGG1_0_dirichlet_train1.36	0.9999999999999979	0.991	0.365	36.5%	0.061	13.946%	0.31037	0.99
OGG1_0_dirichlet_train1.37	0.9999999999999979	0.975	0.493	49.3%	0.077	22.302%	0.34718	0.973
OGG1_0_dirichlet_train1.38	0.9999999999999977	0.968	0.414	41.4%	0.107	25.013%	0.28383	0.966
UNG_0_dirichlet_train1.39	0.9999999999999986	0.805	0.754	75.4%	0.135	59.535%	0.56631	0.748
OGG1_0_dirichlet_train1.39	0.9999999999999977	0.982	0.388	38.8%	0.076	19.029%	0.23689	0.98
UNG_0_dirichlet_train1.40	0.9999999999999986	0.878	0.614	61.4%	0.111	47.967%	0.38425	0.846
OGG1_0_dirichlet_train1.40	0.9999999999999982	0.983	0.431	43.1%	0.078	18.055%	0.37643	0.982
OGG1_0_dirichlet_train1.41	0.9999999999999983	0.986	0.386	38.6%	0.068	16.652%	0.26925	0.985
UNG_0_dirichlet_train1.41	0.9999999999999986	0.799	0.834	83.4%	0.137	60.168%	0.61066	0.74
OGG1_0_dirichlet_train1.42	0.999999999999998	0.978	0.453	45.3%	0.071	21.106%	0.30801	0.975
UNG_0_dirichlet_train1.42	0.9999999999999982	0.876	0.635	63.5%	0.104	48.958%	0.52411	0.836
OGG1_0_dirichlet_train1.43	0.999999999999998	0.987	0.37	37.0%	0.076	16.558%	0.26073	0.986
OGG1_0_dirichlet_train1.44	0.9999999999999973	0.959	0.508	50.8%	0.095	28.629%	0.38976	0.955
OGG1_0_dirichlet_train1.45	0.999999999999998	0.98	0.452	45.2%	0.074	20.795%	0.30712	0.978
OGG1_0_dirichlet_train1.46	0.9999999999999974	0.937	0.563	56.3%	0.116	34.954%	0.37848	0.93
UNG_0_dirichlet_train1.43	0.9999999999999983	0.843	0.719	71.9%	0.117	54.546%	0.52857	0.793
OGG1_0_dirichlet_train1.47	0.999999999999998	0.971	0.471	47.1%	0.093	24.357%	0.33826	0.968
OGG1_0_dirichlet_train1.48	0.999999999999998	0.969	0.548	54.8%	0.112	28.618%	0.33987	0.968
OGG1_0_dirichlet_train1.49	0.9999999999999979	0.964	0.492	49.2%	0.091	26.727%	0.38566	0.96
OGG1_0_dirichlet_train1.50	0.9999999999999977	0.992	0.339	33.9%	0.05	13.102%	0.24845	0.991
UNG_0_dirichlet_train1.44	0.9999999999999986	0.852	0.702	70.2%	0.124	52.721%	0.4439	0.815
OGG1_0_dirichlet_train1.51	0.999999999999998	0.973	0.486	48.6%	0.093	23.306%	0.38737	0.972
OGG1_0_dirichlet_train1.52	0.9999999999999979	0.984	0.443	44.3%	0.084	20.526%	0.26547	0.983
ATP2B4_0_dirichlet_train1	0.9999999999999979	0.891	0.684	68.4%	0.112	46.622%	0.49126	0.869
ATP2B4_1_dirichlet_train1	0.9999999999999977	0.95	0.632	63.2%	0.093	31.353%	0.49031	0.943
ATP2B4_0_dirichlet_train1.1	0.9999999999999973	0.897	0.664	66.4%	0.111	44.391%	0.58183	0.875
ATP2B4_1_dirichlet_train1.1	0.9999999999999979	0.938	0.581	58.1%	0.096	34.885%	0.43703	0.928
ATP2B4_1_dirichlet_train1.2	0.9999999999999978	0.888	0.706	70.6%	0.111	46.078%	0.54653	0.862
ATP2B4_1_dirichlet_train1.3	0.9999999999999976	0.934	0.638	63.8%	0.111	37.052%	0.4863	0.927
ATP2B4_0_dirichlet_train1.2	0.9999999999999977	0.884	0.714	71.4%	0.096	46.828%	0.49477	0.842
ATP2B4_1_dirichlet_train1.4	0.9999999999999977	0.913	0.642	64.2%	0.096	40.885%	0.5042	0.892
ATP2B4_0_dirichlet_train1.3	0.999999999999998	0.881	0.762	76.2%	0.112	47.219%	0.55514	0.852
ATP2B4_0_dirichlet_train1.4	0.9999999999999977	0.865	0.61	61.0%	0.115	50.614%	0.47888	0.827
ATP2B4_0_dirichlet_train1.5	0.9999999999999976	0.906	0.62	62.0%	0.102	42.117%	0.50504	0.885
ATP2B4_0_dirichlet_train1.6	0.9999999999999973	0.942	0.545	54.5%	0.086	33.886%	0.35291	0.93
ATP2B4_1_dirichlet_train1.5	0.9999999999999974	0.948	0.576	57.6%	0.092	32.941%	0.37237	0.941
ATP2B4_0_dirichlet_train1.7	0.9999999999999977	0.881	0.666	66.6%	0.107	47.993%	0.46438	0.851
ATP2B4_1_dirichlet_train1.6	0.9999999999999983	0.908	0.745	74.5%	0.12	43.46%	0.58434	0.895
ATP2B4_1_dirichlet_train1.7	0.999999999999998	0.911	0.677	67.7%	0.113	41.748%	0.50776	0.897
ATP2B4_1_dirichlet_train1.8	0.9999999999999979	0.945	0.608	60.8%	0.098	32.542%	0.51503	0.938
ATP2B4_1_dirichlet_train1.9	0.9999999999999972	0.928	0.59	59.0%	0.095	38.061%	0.37217	0.915
ATP2B4_1_dirichlet_train1.10	0.9999999999999977	0.95	0.605	60.5%	0.094	32.664%	0.43519	0.943
ATP2B4_1_dirichlet_train1.11	0.9999999999999979	0.926	0.609	60.9%	0.105	37.795%	0.51756	0.914
ATP2B4_1_dirichlet_train1.12	0.999999999999998	0.949	0.604	60.4%	0.107	32.72%	0.45125	0.944
ATP2B4_1_dirichlet_train1.13	0.999999999999998	0.866	0.8	80.0%	0.133	50.335%	0.67083	0.84
ATP2B4_0_dirichlet_train1.8	0.999999999999998	0.908	0.646	64.6%	0.102	42.407%	0.43565	0.888
ATP2B4_1_dirichlet_train1.14	0.999999999999998	0.926	0.631	63.1%	0.114	37.847%	0.6059	0.916
ATP2B4_1_dirichlet_train1.15	0.9999999999999981	0.927	0.642	64.2%	0.104	38.947%	0.46587	0.916
ATP2B4_0_dirichlet_train1.9	0.9999999999999976	0.845	0.763	76.3%	0.125	53.444%	0.69242	0.805
ATP2B4_0_dirichlet_train1.10	0.9999999999999976	0.921	0.617	61.7%	0.101	38.91%	0.48611	0.906
ATP2B4_0_dirichlet_train1.11	0.9999999999999978	0.914	0.635	63.5%	0.089	40.744%	0.53123	0.889
ATP2B4_1_dirichlet_train1.16	0.9999999999999978	0.845	0.78	78.0%	0.137	53.996%	0.63793	0.814
ATP2B4_0_dirichlet_train1.12	0.9999999999999978	0.895	0.74	74.0%	0.118	45.217%	0.53614	0.875
ATP2B4_0_dirichlet_train1.13	0.9999999999999976	0.877	0.711	71.1%	0.103	48.189%	0.46771	0.837
ATP2B4_0_dirichlet_train1.14	0.9999999999999976	0.856	0.759	75.9%	0.118	52.117%	0.56693	0.817
ATP2B4_0_dirichlet_train1.15	0.9999999999999978	0.912	0.666	66.6%	0.104	42.245%	0.48009	0.895
