Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_0_dirichlet_train1.19	0.9999999999999989	0.808	0.722	72.2%	0.103	58.938%	0.51117	0.688
RNF168_0_dirichlet_train1.20	0.999999999999999	0.855	0.666	66.6%	0.092	52.134%	0.4832	0.774
EXO1_0_dirichlet_train1.15	0.9999999999999964	0.741	0.68	68.0%	0.103	69.508%	0.46638	0.461
RNF168_0_dirichlet_train1.21	0.9999999999999991	0.729	0.868	86.8%	0.129	68.626%	0.67946	0.583
RNF168_0_dirichlet_train1.22	0.999999999999999	0.695	0.774	77.4%	0.126	72.553%	0.58591	0.474
EXO1_0_dirichlet_train1.16	0.9999999999999967	0.792	0.651	65.1%	0.089	61.786%	0.36343	0.535
EXO1_0_dirichlet_train1.17	0.9999999999999967	0.74	0.717	71.7%	0.107	67.687%	0.42143	0.497
RNF168_0_dirichlet_train1.23	0.9999999999999989	0.719	0.77	77.0%	0.122	69.5%	0.56857	0.525
EXO1_0_dirichlet_train1.18	0.9999999999999964	0.84	0.61	61.0%	0.084	54.447%	0.38816	0.692
RNF168_0_dirichlet_train1.24	0.999999999999999	0.768	0.757	75.7%	0.112	63.86%	0.60353	0.616
RNF168_0_dirichlet_train1.25	0.999999999999999	0.773	0.82	82.0%	0.123	63.575%	0.6002	0.666
RNF168_0_dirichlet_train1.26	0.9999999999999989	0.7	0.849	84.9%	0.125	71.431%	0.69058	0.482
RNF168_0_dirichlet_train1.27	0.999999999999999	0.78	0.755	75.5%	0.108	62.873%	0.5438	0.631
RNF168_0_dirichlet_train1.28	0.9999999999999991	0.827	0.723	72.3%	0.112	56.314%	0.51687	0.757
EXO1_0_dirichlet_train1.19	0.9999999999999969	0.781	0.662	66.2%	0.1	62.891%	0.44321	0.588
RNF168_0_dirichlet_train1.29	0.9999999999999991	0.758	0.782	78.2%	0.116	65.477%	0.63715	0.603
EXO1_0_dirichlet_train1.20	0.9999999999999963	0.749	0.752	75.2%	0.101	67.5%	0.43705	0.472
RNF168_0_dirichlet_train1.30	0.9999999999999989	0.819	0.711	71.1%	0.1	57.221%	0.518	0.707
RNF168_0_dirichlet_train1.31	0.999999999999999	0.701	0.892	89.2%	0.125	71.686%	0.74611	0.483
RNF168_0_dirichlet_train1.32	0.9999999999999991	0.773	0.736	73.6%	0.108	64.532%	0.50825	0.613
RNF168_0_dirichlet_train1.33	0.999999999999999	0.717	0.83	83.0%	0.118	70.133%	0.6468	0.496
EXO1_0_dirichlet_train1.21	0.9999999999999966	0.754	0.736	73.6%	0.114	68.095%	0.55464	0.593
RNF168_0_dirichlet_train1.34	0.9999999999999991	0.695	0.893	89.3%	0.129	71.765%	0.67531	0.491
EXO1_0_dirichlet_train1.22	0.9999999999999967	0.757	0.688	68.8%	0.096	66.208%	0.39841	0.454
EXO1_0_dirichlet_train1.23	0.9999999999999959	0.774	0.671	67.1%	0.09	65.014%	0.38644	0.459
RNF168_0_dirichlet_train1.35	0.9999999999999991	0.842	0.655	65.5%	0.097	54.353%	0.45214	0.755
RNF168_0_dirichlet_train1.36	0.999999999999999	0.789	0.704	70.4%	0.106	61.567%	0.50505	0.648
EXO1_0_dirichlet_train1.24	0.9999999999999967	0.745	0.768	76.8%	0.119	66.725%	0.55085	0.581
RNF168_0_dirichlet_train1.37	0.999999999999999	0.773	0.863	86.3%	0.12	64.136%	0.61637	0.665
EXO1_0_dirichlet_train1.25	0.9999999999999967	0.667	0.762	76.2%	0.125	75.504%	0.53757	0.371
RNF168_0_dirichlet_train1.38	0.9999999999999992	0.639	0.847	84.7%	0.158	77.215%	0.6947	0.466
EXO1_0_dirichlet_train1.26	0.9999999999999971	0.751	0.719	71.9%	0.102	67.26%	0.45807	0.489
EXO1_0_dirichlet_train1.27	0.9999999999999964	0.672	0.856	85.6%	0.132	74.994%	0.5897	0.444
EXO1_0_dirichlet_train1.28	0.9999999999999966	0.759	0.747	74.7%	0.099	66.117%	0.44519	0.495
EXO1_0_dirichlet_train1.29	0.9999999999999971	0.73	0.759	75.9%	0.11	69.064%	0.48655	0.485
EXO1_0_dirichlet_train1.30	0.9999999999999969	0.786	0.668	66.8%	0.093	62.321%	0.40861	0.545
RNF168_0_dirichlet_train1.39	0.999999999999999	0.733	0.834	83.4%	0.116	68.226%	0.64542	0.534
RNF168_0_dirichlet_train1.40	0.999999999999999	0.79	0.747	74.7%	0.102	61.487%	0.53115	0.629
EXO1_0_dirichlet_train1.31	0.9999999999999961	0.828	0.607	60.7%	0.09	56.588%	0.3812	0.688
EXO1_0_dirichlet_train1.32	0.9999999999999969	0.75	0.741	74.1%	0.113	66.114%	0.48674	0.565
EXO1_0_dirichlet_train1.33	0.9999999999999964	0.787	0.738	73.8%	0.105	61.998%	0.47913	0.638
RNF168_0_dirichlet_train1.41	0.9999999999999991	0.745	0.809	80.9%	0.111	66.781%	0.55284	0.538
RNF168_0_dirichlet_train1.42	0.999999999999999	0.738	0.799	79.9%	0.118	67.854%	0.58216	0.554
EXO1_0_dirichlet_train1.34	0.9999999999999962	0.724	0.707	70.7%	0.104	70.82%	0.50406	0.39
RNF168_0_dirichlet_train1.43	0.9999999999999991	0.793	0.735	73.5%	0.108	61.282%	0.47609	0.668
EXO1_0_dirichlet_train1.35	0.9999999999999971	0.761	0.681	68.1%	0.093	66.816%	0.40062	0.427
EXO1_0_dirichlet_train1.36	0.9999999999999967	0.836	0.643	64.3%	0.093	55.472%	0.43807	0.725
RNF168_0_dirichlet_train1.44	0.9999999999999991	0.802	0.732	73.2%	0.113	59.907%	0.54178	0.708
EXO1_0_dirichlet_train1.37	0.999999999999997	0.756	0.71	71.0%	0.103	66.083%	0.44879	0.522
RNF168_0_dirichlet_train1.45	0.9999999999999991	0.784	0.755	75.5%	0.109	62.205%	0.51119	0.649
RNF168_0_dirichlet_train1.46	0.9999999999999992	0.761	0.767	76.7%	0.129	65.018%	0.66755	0.657
RNF168_0_dirichlet_train1.47	0.9999999999999991	0.838	0.7	70.0%	0.098	54.473%	0.51262	0.748
RNF168_0_dirichlet_train1.48	0.999999999999999	0.824	0.715	71.5%	0.104	56.79%	0.54357	0.732
RNF168_0_dirichlet_train1.49	0.999999999999999	0.792	0.816	81.6%	0.104	60.911%	0.5584	0.651
RNF168_0_dirichlet_train1.50	0.999999999999999	0.734	0.799	79.9%	0.113	68.803%	0.63963	0.523
EXO1_0_dirichlet_train1.38	0.9999999999999962	0.808	0.703	70.3%	0.096	60.523%	0.41485	0.663
RNF168_0_dirichlet_train1.51	0.999999999999999	0.789	0.719	71.9%	0.108	61.335%	0.56957	0.657
RNF168_0_dirichlet_train1.52	0.9999999999999991	0.849	0.683	68.3%	0.101	52.685%	0.46172	0.782
EXO1_0_dirichlet_train1.39	0.999999999999996	0.74	0.716	71.6%	0.099	68.758%	0.44355	0.41
EXO1_0_dirichlet_train1.40	0.999999999999997	0.719	0.759	75.9%	0.113	70.269%	0.48331	0.458
RNF168_0_dirichlet_train1.53	0.999999999999999	0.82	0.707	70.7%	0.098	57.21%	0.47209	0.704
EXO1_0_dirichlet_train1.41	0.9999999999999969	0.797	0.702	70.2%	0.093	61.292%	0.45343	0.596
EXO1_0_dirichlet_train1.42	0.9999999999999967	0.74	0.72	72.0%	0.112	67.447%	0.57444	0.529
RNF168_0_dirichlet_train1.54	0.9999999999999991	0.85	0.74	74.0%	0.114	52.774%	0.5419	0.802
OGG1_0_dirichlet_train1	0.9999999999999973	0.98	0.409	40.9%	0.077	20.152%	0.2931	0.978
UNG_0_dirichlet_train1	0.9999999999999981	0.835	0.705	70.5%	0.114	55.148%	0.55258	0.775
UNG_0_dirichlet_train1.1	0.9999999999999984	0.843	0.693	69.3%	0.117	53.934%	0.5064	0.792
UNG_0_dirichlet_train1.2	0.9999999999999984	0.921	0.575	57.5%	0.09	39.539%	0.43426	0.902
OGG1_0_dirichlet_train1.1	0.999999999999997	0.967	0.48	48.0%	0.086	25.432%	0.3829	0.964
UNG_0_dirichlet_train1.3	0.9999999999999987	0.859	0.705	70.5%	0.114	51.401%	0.51541	0.818
OGG1_0_dirichlet_train1.2	0.9999999999999973	0.983	0.418	41.8%	0.072	18.737%	0.31915	0.981
OGG1_0_dirichlet_train1.3	0.9999999999999978	0.971	0.467	46.7%	0.09	24.636%	0.30099	0.969
UNG_0_dirichlet_train1.4	0.9999999999999981	0.878	0.666	66.6%	0.103	47.815%	0.51851	0.84
UNG_0_dirichlet_train1.5	0.9999999999999988	0.923	0.645	64.5%	0.098	38.946%	0.43219	0.908
OGG1_0_dirichlet_train1.4	0.999999999999998	0.989	0.385	38.5%	0.091	18.623%	0.24424	0.989
OGG1_0_dirichlet_train1.5	0.9999999999999978	0.978	0.45	45.0%	0.083	20.927%	0.38758	0.976
UNG_0_dirichlet_train1.6	0.9999999999999983	0.706	0.814	81.4%	0.164	70.655%	0.61984	0.616
UNG_0_dirichlet_train1.7	0.999999999999998	0.88	0.623	62.3%	0.099	47.709%	0.46877	0.839
UNG_0_dirichlet_train1.8	0.9999999999999981	0.879	0.635	63.5%	0.105	47.775%	0.43837	0.843
OGG1_0_dirichlet_train1.6	0.9999999999999979	0.992	0.34	34.0%	0.058	12.951%	0.86693	0.991
UNG_0_dirichlet_train1.9	0.9999999999999986	0.907	0.596	59.6%	0.096	42.567%	0.46193	0.882
OGG1_0_dirichlet_train1.7	0.9999999999999978	0.991	0.325	32.5%	0.054	14.345%	0.22406	0.991
UNG_0_dirichlet_train1.10	0.9999999999999984	0.814	0.706	70.6%	0.124	58.1%	0.53926	0.751
OGG1_0_dirichlet_train1.8	0.9999999999999978	0.982	0.452	45.2%	0.079	19.323%	0.44377	0.981
UNG_0_dirichlet_train1.11	0.9999999999999984	0.866	0.697	69.7%	0.119	50.137%	0.50462	0.833
OGG1_0_dirichlet_train1.9	0.9999999999999982	0.982	0.488	48.8%	0.081	20.327%	0.3841	0.981
OGG1_0_dirichlet_train1.10	0.9999999999999973	0.985	0.443	44.3%	0.074	17.591%	0.33677	0.984
OGG1_0_dirichlet_train1.11	0.9999999999999973	0.958	0.565	56.5%	0.092	28.959%	0.48623	0.953
UNG_0_dirichlet_train1.12	0.9999999999999981	0.862	0.72	72.0%	0.109	50.907%	0.48834	0.817
UNG_0_dirichlet_train1.13	0.999999999999998	0.863	0.664	66.4%	0.105	50.755%	0.45996	0.814
UNG_0_dirichlet_train1.14	0.9999999999999983	0.842	0.7	70.0%	0.113	53.985%	0.53881	0.787
OGG1_0_dirichlet_train1.12	0.9999999999999979	0.972	0.526	52.6%	0.096	24.917%	0.37461	0.97
OGG1_0_dirichlet_train1.13	0.999999999999998	0.986	0.376	37.6%	0.07	16.789%	0.26411	0.985
UNG_0_dirichlet_train1.15	0.9999999999999986	0.905	0.624	62.4%	0.098	42.811%	3.46425	0.88
UNG_0_dirichlet_train1.16	0.9999999999999986	0.792	0.74	74.0%	0.138	60.994%	0.53556	0.73
UNG_0_dirichlet_train1.17	0.9999999999999987	0.888	0.624	62.4%	0.112	46.024%	0.44487	0.863
OGG1_0_dirichlet_train1.14	0.9999999999999974	0.964	0.495	49.5%	0.087	26.824%	0.3455	0.96
UNG_0_dirichlet_train1.18	0.9999999999999987	0.862	0.639	63.9%	0.114	50.647%	0.5054	0.823
OGG1_0_dirichlet_train1.15	0.9999999999999971	0.984	0.403	40.3%	0.067	17.574%	0.32043	0.983
UNG_0_dirichlet_train1.19	0.9999999999999984	0.863	0.67	67.0%	0.106	50.947%	0.44482	0.816
OGG1_0_dirichlet_train1.16	0.9999999999999976	0.964	0.464	46.4%	0.098	27.223%	0.36025	0.961
UNG_0_dirichlet_train1.20	0.9999999999999981	0.883	0.686	68.6%	0.095	46.977%	0.47602	0.84
UNG_0_dirichlet_train1.21	0.9999999999999984	0.87	0.671	67.1%	0.105	49.074%	0.54874	0.828
OGG1_0_dirichlet_train1.17	0.9999999999999974	0.968	0.495	49.5%	0.084	25.72%	0.30318	0.964
UNG_0_dirichlet_train1.22	0.9999999999999988	0.874	0.742	74.2%	0.122	49.307%	0.57821	0.847
UNG_0_dirichlet_train1.23	0.9999999999999981	0.823	0.781	78.1%	0.14	58.079%	0.57122	0.786
UNG_0_dirichlet_train1.24	0.9999999999999983	0.876	0.601	60.1%	0.103	48.417%	0.51477	0.835
OGG1_0_dirichlet_train1.18	0.9999999999999973	0.962	0.484	48.4%	0.104	27.491%	0.32719	0.959
UNG_0_dirichlet_train1.25	0.9999999999999988	0.765	0.816	81.6%	0.151	64.372%	0.61942	0.7
OGG1_0_dirichlet_train1.19	0.9999999999999977	0.977	0.483	48.3%	0.086	21.65%	0.40332	0.976
UNG_0_dirichlet_train1.26	0.9999999999999983	0.845	0.703	70.3%	0.109	53.771%	0.51012	0.785
OGG1_0_dirichlet_train1.20	0.999999999999998	0.961	0.446	44.6%	0.118	28.534%	0.31467	0.959
UNG_0_dirichlet_train1.27	0.9999999999999982	0.893	0.582	58.2%	0.093	44.938%	0.37876	0.855
OGG1_0_dirichlet_train1.21	0.9999999999999982	0.948	0.582	58.2%	0.117	32.009%	0.45517	0.943
OGG1_0_dirichlet_train1.22	0.9999999999999978	0.981	0.447	44.7%	0.072	19.577%	0.34083	0.979
UNG_0_dirichlet_train1.28	0.9999999999999983	0.811	0.787	78.7%	0.127	58.382%	0.59913	0.75
UNG_0_dirichlet_train1.29	0.9999999999999986	0.8	0.782	78.2%	0.153	60.26%	0.68239	0.756
OGG1_0_dirichlet_train1.23	0.999999999999998	0.978	0.438	43.8%	0.083	21.039%	0.33635	0.976
OGG1_0_dirichlet_train1.24	0.9999999999999982	0.965	0.522	52.2%	0.093	26.419%	0.44842	0.962
OGG1_0_dirichlet_train1.25	0.9999999999999979	0.974	0.454	45.4%	0.095	23.102%	0.31591	0.973
OGG1_0_dirichlet_train1.26	0.9999999999999977	0.975	0.485	48.5%	0.081	22.652%	0.34074	0.972
UNG_0_dirichlet_train1.30	0.9999999999999988	0.838	0.76	76.0%	0.139	55.04%	0.58065	0.805
OGG1_0_dirichlet_train1.27	0.9999999999999978	0.974	0.476	47.6%	0.101	22.906%	0.45475	0.972
OGG1_0_dirichlet_train1.28	0.9999999999999984	0.96	0.619	61.9%	0.1	29.412%	0.43285	0.957
UNG_0_dirichlet_train1.31	0.9999999999999983	0.818	0.812	81.2%	0.13	57.495%	0.61446	0.765
UNG_0_dirichlet_train1.32	0.9999999999999984	0.81	0.716	71.6%	0.139	58.924%	0.52003	0.761
UNG_0_dirichlet_train1.33	0.9999999999999986	0.85	0.689	68.9%	0.118	52.68%	0.65589	0.806
OGG1_0_dirichlet_train1.29	0.9999999999999969	0.938	0.612	61.2%	0.102	34.699%	0.46763	0.93
OGG1_0_dirichlet_train1.30	0.999999999999998	0.99	0.332	33.2%	0.058	14.842%	0.27236	0.989
UNG_0_dirichlet_train1.34	0.9999999999999986	0.824	0.796	79.6%	0.121	56.735%	0.58368	0.764
OGG1_0_dirichlet_train1.31	0.9999999999999972	0.933	0.576	57.6%	0.116	36.18%	0.43901	0.925
UNG_0_dirichlet_train1.35	0.9999999999999987	0.859	0.676	67.6%	0.123	51.317%	0.44057	0.825
UNG_0_dirichlet_train1.36	0.9999999999999982	0.904	0.587	58.7%	0.091	43.185%	0.40104	0.874
UNG_0_dirichlet_train1.37	0.9999999999999987	0.821	0.71	71.0%	0.14	57.738%	0.55743	0.781
OGG1_0_dirichlet_train1.32	0.9999999999999981	0.987	0.376	37.6%	0.06	17.021%	0.2983	0.985
UNG_0_dirichlet_train1.38	0.9999999999999987	0.75	0.773	77.3%	0.16	66.134%	0.62287	0.684
OGG1_0_dirichlet_train1.33	0.9999999999999979	0.981	0.403	40.3%	0.073	19.455%	0.31063	0.979
OGG1_0_dirichlet_train1.34	0.9999999999999972	0.95	0.541	54.1%	0.108	31.368%	0.4628	0.945
OGG1_0_dirichlet_train1.35	0.999999999999998	0.961	0.48	48.0%	0.111	28.183%	0.37993	0.958
OGG1_0_dirichlet_train1.36	0.9999999999999979	0.99	0.358	35.8%	0.061	13.946%	0.32303	0.99
OGG1_0_dirichlet_train1.37	0.9999999999999979	0.971	0.507	50.7%	0.082	23.751%	0.36176	0.968
OGG1_0_dirichlet_train1.38	0.9999999999999977	0.957	0.469	46.9%	0.126	29.455%	0.33868	0.954
UNG_0_dirichlet_train1.39	0.9999999999999986	0.852	0.741	74.1%	0.119	52.479%	0.57923	0.81
OGG1_0_dirichlet_train1.39	0.9999999999999977	0.974	0.434	43.4%	0.092	23.036%	0.28763	0.973
UNG_0_dirichlet_train1.40	0.9999999999999986	0.87	0.646	64.6%	0.114	49.264%	0.40218	0.836
OGG1_0_dirichlet_train1.40	0.9999999999999982	0.983	0.476	47.6%	0.082	18.981%	0.36896	0.982
OGG1_0_dirichlet_train1.41	0.9999999999999983	0.983	0.406	40.6%	0.074	18.121%	0.30081	0.982
UNG_0_dirichlet_train1.41	0.9999999999999986	0.795	0.849	84.9%	0.139	61.047%	0.64049	0.736
OGG1_0_dirichlet_train1.42	0.999999999999998	0.975	0.459	45.9%	0.074	21.998%	0.33264	0.973
UNG_0_dirichlet_train1.42	0.9999999999999982	0.866	0.669	66.9%	0.107	50.371%	0.54959	0.822
OGG1_0_dirichlet_train1.43	0.999999999999998	0.988	0.38	38.0%	0.074	16.122%	0.3018	0.987
OGG1_0_dirichlet_train1.44	0.9999999999999973	0.958	0.525	52.5%	0.097	29.232%	0.40302	0.954
OGG1_0_dirichlet_train1.45	0.999999999999998	0.982	0.418	41.8%	0.068	19.109%	0.29967	0.98
OGG1_0_dirichlet_train1.46	0.9999999999999974	0.927	0.611	61.1%	0.125	37.666%	0.43601	0.92
UNG_0_dirichlet_train1.43	0.9999999999999983	0.854	0.687	68.7%	0.113	52.681%	0.53633	0.809
OGG1_0_dirichlet_train1.47	0.999999999999998	0.969	0.457	45.7%	0.095	24.881%	0.34392	0.966
OGG1_0_dirichlet_train1.48	0.999999999999998	0.971	0.525	52.5%	0.102	26.063%	0.33143	0.97
OGG1_0_dirichlet_train1.49	0.9999999999999979	0.96	0.499	49.9%	0.097	28.489%	0.39932	0.956
OGG1_0_dirichlet_train1.50	0.9999999999999977	0.988	0.39	39.0%	0.058	15.199%	0.2723	0.988
UNG_0_dirichlet_train1.44	0.9999999999999986	0.848	0.72	72.0%	0.126	53.571%	0.48298	0.809
OGG1_0_dirichlet_train1.51	0.999999999999998	0.973	0.499	49.9%	0.092	23.056%	0.39687	0.971
OGG1_0_dirichlet_train1.52	0.9999999999999979	0.987	0.413	41.3%	0.075	18.327%	0.25859	0.987
ATP2B4_0_dirichlet_train1	0.9999999999999979	0.891	0.685	68.5%	0.112	46.622%	0.49418	0.869
ATP2B4_1_dirichlet_train1	0.9999999999999977	0.953	0.614	61.4%	0.09	30.341%	0.48161	0.947
ATP2B4_0_dirichlet_train1.1	0.9999999999999973	0.907	0.64	64.0%	0.106	42.391%	0.57226	0.887
ATP2B4_1_dirichlet_train1.1	0.9999999999999979	0.937	0.581	58.1%	0.097	35.248%	0.42804	0.926
ATP2B4_1_dirichlet_train1.2	0.9999999999999978	0.884	0.71	71.0%	0.113	46.908%	0.54139	0.857
ATP2B4_1_dirichlet_train1.3	0.9999999999999976	0.939	0.596	59.6%	0.104	34.715%	0.4993	0.931
ATP2B4_0_dirichlet_train1.2	0.9999999999999977	0.892	0.693	69.3%	0.093	45.364%	0.49293	0.853
ATP2B4_1_dirichlet_train1.4	0.9999999999999977	0.91	0.647	64.7%	0.097	41.311%	0.50478	0.888
ATP2B4_0_dirichlet_train1.3	0.999999999999998	0.895	0.719	71.9%	0.106	44.689%	0.55605	0.869
ATP2B4_0_dirichlet_train1.4	0.9999999999999977	0.863	0.615	61.5%	0.115	50.614%	0.47921	0.825
ATP2B4_0_dirichlet_train1.5	0.9999999999999976	0.905	0.637	63.7%	0.103	42.53%	0.51059	0.884
ATP2B4_0_dirichlet_train1.6	0.9999999999999973	0.937	0.556	55.6%	0.089	35.068%	0.36455	0.924
ATP2B4_1_dirichlet_train1.5	0.9999999999999974	0.951	0.552	55.2%	0.089	31.867%	0.36477	0.944
ATP2B4_0_dirichlet_train1.7	0.9999999999999977	0.885	0.664	66.4%	0.106	47.545%	0.45924	0.855
ATP2B4_1_dirichlet_train1.6	0.9999999999999983	0.919	0.692	69.2%	0.11	39.839%	0.5667	0.906
ATP2B4_1_dirichlet_train1.7	0.999999999999998	0.911	0.648	64.8%	0.112	41.378%	0.48271	0.896
ATP2B4_1_dirichlet_train1.8	0.9999999999999979	0.949	0.585	58.5%	0.095	31.546%	0.50068	0.943
ATP2B4_1_dirichlet_train1.9	0.9999999999999972	0.938	0.553	55.3%	0.088	35.257%	0.36031	0.926
ATP2B4_1_dirichlet_train1.10	0.9999999999999977	0.952	0.58	58.0%	0.089	30.926%	0.42336	0.945
ATP2B4_1_dirichlet_train1.11	0.9999999999999979	0.924	0.615	61.5%	0.106	38.155%	0.50144	0.912
ATP2B4_1_dirichlet_train1.12	0.999999999999998	0.953	0.525	52.5%	0.099	30.274%	0.4449	0.948
ATP2B4_1_dirichlet_train1.13	0.999999999999998	0.86	0.787	78.7%	0.135	51.092%	0.63319	0.834
ATP2B4_0_dirichlet_train1.8	0.999999999999998	0.91	0.645	64.5%	0.102	42.407%	0.4248	0.89
ATP2B4_1_dirichlet_train1.14	0.999999999999998	0.923	0.639	63.9%	0.116	38.511%	0.59815	0.912
ATP2B4_1_dirichlet_train1.15	0.9999999999999981	0.922	0.642	64.2%	0.106	39.696%	0.45428	0.909
ATP2B4_0_dirichlet_train1.9	0.9999999999999976	0.847	0.76	76.0%	0.124	53.017%	0.68776	0.807
ATP2B4_0_dirichlet_train1.10	0.9999999999999976	0.921	0.622	62.2%	0.101	38.91%	0.49289	0.906
ATP2B4_0_dirichlet_train1.11	0.9999999999999978	0.913	0.637	63.7%	0.09	41.202%	0.53359	0.887
ATP2B4_1_dirichlet_train1.16	0.9999999999999978	0.866	0.716	71.6%	0.129	50.843%	0.58013	0.839
ATP2B4_0_dirichlet_train1.12	0.9999999999999978	0.891	0.747	74.7%	0.121	46.366%	0.57041	0.872
ATP2B4_0_dirichlet_train1.13	0.9999999999999976	0.87	0.712	71.2%	0.105	49.125%	0.47325	0.828
ATP2B4_0_dirichlet_train1.14	0.9999999999999976	0.859	0.755	75.5%	0.117	51.675%	0.58177	0.821
ATP2B4_0_dirichlet_train1.15	0.9999999999999978	0.916	0.65	65.0%	0.101	41.026%	0.47202	0.9
