Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
OGG1_boot.27	1.33E-152	1.13E-10	6.52E-04	6.60E-03	5.78E-03
OGG1_boot.28	3.79E-04	8.01E-76	0.00E+00	6.49E-03	5.44E-03
OGG1_boot.29	0.00E+00	8.35E-04	1.92E-151	6.14E-03	5.49E-03
OGG1_boot.30	0.00E+00	6.48E-04	3.13E-155	4.85E-03	5.50E-03
OGG1_boot.31	5.19E-133	5.02E-42	8.94E-75	6.05E-03	5.64E-03
OGG1_boot.32	3.12E-104	8.75E-04	7.05E-07	6.58E-03	5.05E-03
OGG1_boot.33	5.54E-146	5.00E-04	2.31E-63	7.48E-03	5.91E-03
OGG1_boot.34	9.88E-129	5.25E-04	1.08E-64	7.52E-03	5.54E-03
OGG1_boot.35	2.53E-29	4.69E-04	2.04E-64	6.61E-03	5.43E-03
OGG1_boot.36	2.67E-69	0.00E+00	1.46E-94	6.02E-03	5.47E-03
OGG1_boot.37	0.00E+00	1.30E-03	8.09E-15	8.08E-03	5.99E-03
OGG1_boot.38	0.00E+00	0.00E+00	6.16E-95	4.99E-03	5.35E-03
OGG1_boot.39	0.00E+00	1.61E-03	1.14E-03	5.86E-03	5.05E-03
OGG1_boot.40	0.00E+00	1.10E-03	3.64E-85	5.38E-03	5.27E-03
OGG1_boot.41	8.69E-162	1.10E-03	1.10E-146	5.36E-03	5.37E-03
OGG1_boot.42	1.06E-76	4.60E-04	2.42E-18	7.45E-03	5.67E-03
OGG1_boot.43	0.00E+00	1.24E-104	3.80E-39	5.15E-03	4.68E-03
OGG1_boot.44	9.84E-131	5.71E-50	9.80E-05	7.17E-03	5.90E-03
OGG1_boot.45	0.00E+00	7.81E-04	2.38E-80	5.72E-03	5.34E-03
OGG1_boot.46	1.64E-93	1.96E-03	5.65E-75	9.46E-03	6.00E-03
OGG1_boot.47	1.45E-72	0.00E+00	1.69E-65	8.09E-03	5.93E-03
OGG1_boot.48	3.49E-39	1.05E-19	1.38E-103	7.64E-03	5.72E-03
OGG1_boot.49	1.24E-03	0.00E+00	7.25E-37	7.24E-03	4.88E-03
OGG1_boot.50	3.88E-53	0.00E+00	4.17E-150	4.12E-03	4.99E-03
OGG1_boot.51	2.51E-20	0.00E+00	3.01E-116	5.53E-03	5.51E-03
OGG1_boot.52	4.73E-95	0.00E+00	0.00E+00	3.97E-03	5.05E-03
OGG1_boot.53	1.56E-03	0.00E+00	2.08E-29	9.24E-03	5.87E-03
OGG1_boot.54	4.34E-148	0.00E+00	6.75E-04	7.52E-03	5.68E-03
OGG1_boot.55	1.22E-29	4.06E-20	4.24E-103	7.91E-03	5.74E-03
OGG1_boot.56	2.19E-44	7.30E-157	1.07E-115	7.43E-03	5.79E-03
OGG1_boot.57	6.68E-79	0.00E+00	1.29E-75	6.64E-03	5.65E-03
OGG1_boot.58	1.30E-70	0.00E+00	1.25E-81	5.78E-03	5.45E-03
OGG1_boot.59	6.31E-12	0.00E+00	2.78E-05	5.55E-03	4.48E-03
OGG1_boot.60	4.37E-05	0.00E+00	2.87E-23	5.92E-03	4.27E-03
OGG1_boot.61	1.44E-05	0.00E+00	2.09E-55	6.78E-03	5.51E-03
OGG1_boot.62	1.37E-03	0.00E+00	5.88E-52	8.77E-03	5.71E-03
OGG1_boot.63	1.36E-41	7.84E-23	1.24E-93	5.19E-03	5.10E-03
OGG1_boot.64	1.20E-09	0.00E+00	3.68E-109	5.24E-03	5.20E-03
OGG1_boot.65	2.23E-03	1.03E-116	6.73E-83	9.03E-03	5.55E-03
OGG1_boot.66	8.83E-108	0.00E+00	6.72E-143	6.12E-03	5.46E-03
OGG1_boot.67	9.59E-20	0.00E+00	1.07E-160	5.31E-03	5.29E-03
OGG1_boot.68	6.58E-04	0.00E+00	0.00E+00	6.66E-03	5.40E-03
OGG1_boot.69	3.71E-85	0.00E+00	4.42E-54	5.91E-03	5.35E-03
OGG1_boot.70	2.10E-78	0.00E+00	7.51E-60	5.80E-03	5.29E-03
OGG1_boot.71	1.99E-95	0.00E+00	6.42E-60	7.23E-03	5.73E-03
OGG1_boot.72	2.82E-08	0.00E+00	1.20E-59	6.65E-03	5.41E-03
OGG1_boot.73	3.17E-16	5.52E-127	9.15E-104	5.49E-03	5.24E-03
OGG1_boot.74	2.25E-14	0.00E+00	1.97E-128	7.30E-03	5.54E-03
OGG1_boot.75	1.45E-91	0.00E+00	5.35E-47	6.38E-03	5.49E-03
OGG1_boot.76	9.35E-146	0.00E+00	9.48E-80	5.65E-03	5.58E-03
OGG1_boot.77	1.44E-07	0.00E+00	8.46E-04	7.42E-03	5.46E-03
OGG1_boot.78	3.63E-83	0.00E+00	3.79E-51	5.61E-03	5.44E-03
OGG1_boot.79	1.96E-05	0.00E+00	0.00E+00	6.48E-03	5.46E-03
OGG1_boot.80	4.57E-60	0.00E+00	9.61E-102	7.17E-03	5.70E-03
OGG1_boot.81	1.77E-111	0.00E+00	1.45E-69	7.17E-03	5.90E-03
OGG1_boot.82	1.08E-25	0.00E+00	1.74E-46	7.34E-03	5.77E-03
OGG1_boot.83	3.98E-30	0.00E+00	1.40E-98	6.25E-03	5.44E-03
OGG1_boot.84	4.79E-53	4.16E-101	9.19E-08	6.31E-03	5.53E-03
OGG1_boot.85	6.77E-124	0.00E+00	3.48E-40	6.80E-03	5.77E-03
OGG1_boot.86	8.25E-64	6.36E-28	9.44E-48	8.05E-03	5.82E-03
OGG1_boot.87	8.27E-12	0.00E+00	3.60E-52	6.63E-03	5.44E-03
OGG1_boot.88	6.47E-08	0.00E+00	5.06E-67	7.20E-03	5.66E-03
OGG1_boot.89	1.81E-05	0.00E+00	1.63E-85	6.09E-03	5.16E-03
OGG1_boot.90	0.00E+00	0.00E+00	5.85E-03	1.01E-02	2.52E-03
OGG1_boot.91	5.68E-82	0.00E+00	2.55E-42	6.10E-03	5.40E-03
OGG1_boot.92	3.08E-60	0.00E+00	1.87E-03	7.57E-03	5.03E-03
OGG1_boot.93	2.12E-107	3.32E-134	2.04E-03	6.90E-03	3.35E-03
OGG1_boot.94	0.00E+00	0.00E+00	4.01E-03	7.93E-03	2.00E-03
OGG1_boot.95	2.37E-105	0.00E+00	4.98E-03	9.08E-03	2.79E-03
OGG1_boot.96	0.00E+00	0.00E+00	1.59E-03	4.22E-03	1.69E-03
OGG1_boot.97	2.89E-25	4.05E-04	4.36E-05	5.81E-03	4.59E-03
OGG1_boot.98	0.00E+00	0.00E+00	5.19E-03	8.04E-03	2.58E-03
OGG1_boot.99	0.00E+00	0.00E+00	2.25E-03	6.18E-03	1.93E-03
OGG1_boot.100	1.57E-51	1.37E-20	1.27E-03	8.13E-03	5.48E-03
OGG1_boot.101	1.65E-05	4.10E-07	9.11E-21	6.10E-03	5.31E-03
OGG1_boot.102	2.60E-97	0.00E+00	4.64E-03	9.42E-03	3.31E-03
OGG1_boot.103	5.72E-17	1.24E-03	4.99E-13	5.98E-03	3.87E-03
OGG1_boot.104	0.00E+00	0.00E+00	2.39E-39	6.61E-03	5.77E-03
OGG1_boot.105	8.81E-26	1.74E-111	3.38E-03	7.92E-03	2.09E-03
OGG1_boot.106	9.11E-152	2.17E-54	3.36E-03	7.19E-03	1.99E-03
OGG1_boot.107	0.00E+00	0.00E+00	4.81E-03	9.41E-03	3.09E-03
OGG1_boot.108	1.78E-82	0.00E+00	3.61E-03	7.40E-03	3.12E-03
OGG1_boot.109	0.00E+00	0.00E+00	3.79E-03	8.49E-03	3.59E-03
OGG1_boot.110	1.12E-127	0.00E+00	5.88E-03	8.77E-03	2.13E-03
OGG1_boot.111	3.87E-90	2.54E-03	5.51E-03	1.07E-02	2.63E-03
OGG1_boot.112	1.72E-03	3.05E-146	3.98E-03	1.08E-02	3.72E-03
OGG1_boot.113	2.31E-84	0.00E+00	4.30E-03	8.32E-03	3.17E-03
OGG1_boot.114	5.26E-92	5.54E-146	1.31E-03	4.97E-03	4.76E-03
OGG1_boot.115	3.46E-123	0.00E+00	2.30E-03	6.72E-03	3.51E-03
OGG1_boot.116	2.95E-30	0.00E+00	2.83E-03	8.27E-04	1.19E-03
OGG1_boot.117	0.00E+00	6.36E-04	1.18E-03	6.21E-03	5.02E-03
OGG1_boot.118	1.68E-143	0.00E+00	3.29E-03	8.18E-03	3.77E-03
OGG1_boot.119	5.06E-119	8.78E-04	1.09E-05	8.54E-03	5.77E-03
OGG1_boot.120	7.93E-95	4.27E-47	3.31E-03	9.30E-03	4.10E-03
OGG1_boot.121	0.00E+00	9.25E-53	5.57E-03	9.27E-03	2.65E-03
OGG1_boot.122	1.57E-131	0.00E+00	3.69E-03	7.41E-03	3.30E-03
OGG1_boot.123	1.72E-131	7.27E-70	8.63E-49	5.41E-03	5.31E-03
OGG1_boot.124	0.00E+00	0.00E+00	6.64E-03	9.54E-03	2.01E-03
OGG1_boot.125	1.68E-08	1.26E-03	4.40E-04	4.21E-03	2.79E-03
OGG1_boot.126	4.45E-163	0.00E+00	4.67E-03	8.07E-03	2.83E-03
OGG1_boot.127	1.07E-36	1.58E-03	1.84E-03	9.09E-03	4.80E-03
OGG1_boot.128	2.73E-117	0.00E+00	5.82E-03	9.40E-03	2.22E-03
OGG1_boot.129	0.00E+00	5.60E-04	1.25E-03	4.68E-03	1.74E-03
OGG1_boot.130	1.74E-127	6.02E-86	1.85E-03	5.94E-03	3.34E-03
OGG1_boot.131	6.94E-98	0.00E+00	5.42E-03	1.08E-02	2.55E-03
OGG1_boot.132	0.00E+00	0.00E+00	1.61E-03	4.97E-03	2.03E-03
OGG1_boot.133	1.25E-139	0.00E+00	4.85E-03	8.53E-03	2.63E-03
OGG1_boot.134	5.97E-34	0.00E+00	4.58E-03	8.49E-03	3.03E-03
OGG1_boot.135	5.86E-133	0.00E+00	2.08E-03	8.50E-03	5.14E-03
OGG1_boot.136	0.00E+00	0.00E+00	2.94E-03	8.31E-03	4.17E-03
OGG1_boot.137	0.00E+00	0.00E+00	1.59E-03	4.12E-03	5.09E-03
OGG1_boot.138	1.64E-144	0.00E+00	1.90E-03	7.53E-03	5.28E-03
OGG1_real	3.77E-130	5.22E-04	4.80E-78	6.53E-03	5.59E-03
OGG1_real.1	5.29E-46	0.00E+00	2.47E-82	6.86E-03	5.60E-03
OGG1_real.2	6.57E-136	0.00E+00	4.27E-03	8.65E-03	3.11E-03
UNG_boot	2.22E-02	1.99E-02	1.34E-22	4.52E-02	1.06E-02
UNG_boot.1	2.28E-02	1.89E-02	0.00E+00	4.38E-02	9.60E-03
UNG_boot.2	2.28E-02	1.85E-02	2.68E-03	4.34E-02	1.05E-02
UNG_boot.3	2.06E-02	1.66E-02	1.18E-09	4.12E-02	9.57E-03
UNG_boot.4	2.35E-02	1.93E-02	3.31E-03	4.30E-02	1.12E-02
UNG_boot.5	2.07E-02	1.79E-02	1.05E-03	4.07E-02	9.51E-03
UNG_boot.6	2.35E-02	1.69E-02	4.94E-03	4.34E-02	1.24E-02
UNG_boot.7	2.44E-02	1.95E-02	1.97E-117	4.64E-02	1.03E-02
UNG_boot.8	2.10E-02	1.63E-02	0.00E+00	3.90E-02	8.73E-03
UNG_boot.9	2.24E-02	1.80E-02	2.06E-03	4.22E-02	9.81E-03
UNG_boot.10	2.13E-02	1.69E-02	0.00E+00	4.23E-02	9.06E-03
UNG_boot.11	2.27E-02	1.80E-02	8.40E-50	4.32E-02	9.13E-03
UNG_boot.12	2.34E-02	1.93E-02	1.42E-03	4.53E-02	1.05E-02
UNG_boot.13	2.18E-02	1.83E-02	7.00E-04	4.20E-02	9.76E-03
UNG_boot.14	2.36E-02	1.89E-02	1.87E-89	4.72E-02	1.06E-02
UNG_boot.15	2.33E-02	1.83E-02	0.00E+00	4.39E-02	1.08E-02
UNG_boot.16	2.28E-02	1.88E-02	2.07E-03	4.43E-02	1.09E-02
UNG_boot.17	2.12E-02	1.79E-02	3.55E-04	4.10E-02	9.52E-03
UNG_boot.18	2.00E-02	1.66E-02	0.00E+00	3.96E-02	9.28E-03
UNG_boot.19	2.30E-02	1.79E-02	9.69E-04	4.33E-02	1.02E-02
UNG_boot.20	2.14E-02	1.60E-02	2.84E-70	4.13E-02	9.12E-03
UNG_boot.21	2.34E-02	1.88E-02	3.63E-03	4.43E-02	1.18E-02
UNG_boot.22	2.32E-02	1.92E-02	0.00E+00	4.60E-02	1.05E-02
UNG_boot.23	2.31E-02	1.83E-02	2.56E-03	4.42E-02	1.08E-02
UNG_boot.24	2.30E-02	1.81E-02	0.00E+00	4.67E-02	1.08E-02
UNG_boot.25	2.06E-02	1.54E-02	2.91E-114	4.03E-02	8.83E-03
UNG_boot.26	2.23E-02	1.70E-02	3.33E-03	4.09E-02	1.05E-02
UNG_boot.27	1.96E-02	1.87E-02	1.72E-124	4.17E-02	1.07E-02
UNG_boot.28	2.10E-02	1.53E-02	8.29E-45	3.95E-02	8.55E-03
UNG_boot.29	2.25E-02	1.92E-02	0.00E+00	4.47E-02	1.06E-02
UNG_boot.30	2.22E-02	1.82E-02	1.33E-152	4.33E-02	9.54E-03
UNG_boot.31	2.36E-02	1.93E-02	4.65E-19	4.62E-02	1.08E-02
UNG_boot.32	2.27E-02	1.77E-02	5.01E-03	4.21E-02	1.17E-02
UNG_boot.33	2.25E-02	1.92E-02	2.68E-03	4.24E-02	1.10E-02
UNG_boot.34	2.18E-02	1.70E-02	0.00E+00	4.30E-02	9.51E-03
UNG_boot.35	2.43E-02	2.01E-02	1.88E-03	4.70E-02	1.12E-02
UNG_boot.36	2.21E-02	1.64E-02	5.32E-06	4.40E-02	1.00E-02
UNG_boot.37	2.19E-02	1.53E-02	6.86E-70	3.91E-02	8.15E-03
UNG_boot.38	2.41E-02	1.87E-02	2.99E-03	4.69E-02	1.18E-02
UNG_boot.39	2.33E-02	1.84E-02	2.69E-03	4.53E-02	1.13E-02
UNG_boot.40	2.04E-02	1.65E-02	0.00E+00	3.92E-02	8.71E-03
UNG_boot.41	2.38E-02	2.04E-02	4.85E-62	4.78E-02	1.09E-02
UNG_boot.42	2.20E-02	1.74E-02	1.43E-03	4.39E-02	1.09E-02
UNG_boot.43	2.09E-02	1.65E-02	0.00E+00	4.00E-02	8.91E-03
UNG_boot.44	2.24E-02	1.75E-02	1.44E-03	4.22E-02	9.75E-03
UNG_boot.45	2.25E-02	1.92E-02	0.00E+00	4.39E-02	1.03E-02
UNG_boot.46	2.24E-02	1.83E-02	0.00E+00	4.55E-02	1.01E-02
UNG_boot.47	2.31E-02	1.80E-02	2.56E-03	4.50E-02	1.13E-02
UNG_boot.48	2.19E-02	1.83E-02	0.00E+00	4.30E-02	9.80E-03
UNG_boot.49	2.18E-02	1.71E-02	4.14E-03	4.02E-02	1.07E-02
UNG_boot.50	2.28E-02	1.88E-02	0.00E+00	4.35E-02	1.04E-02
UNG_boot.51	2.30E-02	1.72E-02	0.00E+00	4.17E-02	9.71E-03
UNG_boot.52	2.25E-02	1.80E-02	0.00E+00	4.38E-02	1.08E-02
UNG_boot.53	2.27E-02	1.71E-02	2.23E-72	4.24E-02	9.32E-03
UNG_boot.54	2.40E-02	1.88E-02	0.00E+00	4.47E-02	1.04E-02
UNG_boot.55	2.27E-02	1.75E-02	2.81E-05	4.24E-02	9.56E-03
UNG_boot.56	2.11E-02	1.91E-02	0.00E+00	4.27E-02	1.07E-02
UNG_boot.57	2.31E-02	1.66E-02	0.00E+00	4.23E-02	9.48E-03
UNG_boot.58	2.23E-02	1.64E-02	0.00E+00	4.16E-02	9.38E-03
UNG_boot.59	2.16E-02	1.79E-02	0.00E+00	4.13E-02	9.52E-03
UNG_boot.60	2.27E-02	1.65E-02	2.86E-24	4.07E-02	8.92E-03
UNG_boot.61	2.31E-02	1.68E-02	0.00E+00	4.22E-02	9.73E-03
UNG_boot.62	2.48E-02	1.80E-02	0.00E+00	4.48E-02	1.02E-02
UNG_boot.63	2.40E-02	1.79E-02	0.00E+00	4.43E-02	1.03E-02
UNG_boot.64	2.28E-02	1.91E-02	5.90E-08	4.47E-02	1.05E-02
UNG_boot.65	2.22E-02	1.69E-02	0.00E+00	4.23E-02	9.43E-03
UNG_boot.66	2.27E-02	1.74E-02	0.00E+00	4.27E-02	9.34E-03
UNG_boot.67	2.13E-02	1.66E-02	0.00E+00	4.02E-02	9.25E-03
UNG_boot.68	2.30E-02	1.69E-02	0.00E+00	4.14E-02	9.68E-03
UNG_boot.69	2.30E-02	1.80E-02	0.00E+00	4.28E-02	1.02E-02
UNG_boot.70	2.30E-02	1.86E-02	2.28E-03	4.40E-02	1.12E-02
UNG_boot.71	2.15E-02	1.77E-02	0.00E+00	4.14E-02	9.30E-03
UNG_boot.72	2.17E-02	1.84E-02	0.00E+00	4.26E-02	1.06E-02
UNG_boot.73	2.31E-02	1.59E-02	0.00E+00	4.12E-02	9.09E-03
UNG_boot.74	2.28E-02	1.62E-02	0.00E+00	4.07E-02	9.60E-03
UNG_boot.75	2.37E-02	1.77E-02	0.00E+00	4.29E-02	9.90E-03
UNG_boot.76	2.31E-02	1.72E-02	0.00E+00	4.25E-02	9.76E-03
UNG_boot.77	2.27E-02	1.68E-02	0.00E+00	4.17E-02	9.14E-03
UNG_boot.78	2.17E-02	1.80E-02	2.13E-32	4.17E-02	9.68E-03
UNG_boot.79	2.25E-02	1.69E-02	1.20E-31	4.22E-02	9.01E-03
UNG_boot.80	2.45E-02	1.75E-02	8.88E-47	4.41E-02	1.02E-02
UNG_boot.81	2.30E-02	1.59E-02	0.00E+00	3.99E-02	9.17E-03
UNG_boot.82	2.22E-02	1.70E-02	0.00E+00	4.12E-02	9.71E-03
UNG_boot.83	2.29E-02	1.87E-02	2.03E-93	4.37E-02	1.03E-02
UNG_boot.84	2.39E-02	1.76E-02	2.05E-52	4.39E-02	1.02E-02
UNG_boot.85	2.15E-02	1.65E-02	0.00E+00	3.97E-02	8.90E-03
UNG_boot.86	2.34E-02	1.86E-02	0.00E+00	4.43E-02	9.93E-03
UNG_boot.87	2.28E-02	1.69E-02	4.24E-78	4.22E-02	9.17E-03
UNG_boot.88	2.41E-02	1.70E-02	0.00E+00	4.40E-02	9.57E-03
UNG_boot.89	2.42E-02	1.76E-02	0.00E+00	4.35E-02	1.03E-02
UNG_boot.90	2.45E-02	1.86E-02	3.92E-14	4.48E-02	1.04E-02
UNG_boot.91	2.37E-02	1.77E-02	0.00E+00	4.36E-02	9.96E-03
UNG_boot.92	2.47E-02	1.74E-02	0.00E+00	4.37E-02	1.02E-02
UNG_boot.93	2.36E-02	1.81E-02	1.35E-43	4.39E-02	9.44E-03
UNG_boot.94	2.22E-02	1.69E-02	1.83E-111	4.08E-02	9.38E-03
UNG_boot.95	2.31E-02	1.71E-02	1.82E-127	4.23E-02	9.61E-03
UNG_boot.96	2.23E-02	1.72E-02	0.00E+00	4.09E-02	9.58E-03
UNG_boot.97	2.04E-02	1.54E-02	0.00E+00	4.22E-02	1.67E-02
UNG_boot.98	2.28E-02	1.88E-02	0.00E+00	4.45E-02	1.02E-02
UNG_boot.99	2.21E-02	1.80E-02	9.10E-04	4.23E-02	9.79E-03
UNG_boot.100	1.56E-02	1.45E-02	0.00E+00	4.07E-02	2.33E-02
UNG_boot.101	2.31E-02	1.88E-02	1.53E-149	4.43E-02	1.05E-02
UNG_boot.102	2.41E-02	1.79E-02	2.18E-04	4.42E-02	1.03E-02
UNG_boot.103	2.26E-02	1.79E-02	2.83E-03	4.19E-02	1.02E-02
UNG_boot.104	2.41E-02	1.69E-02	6.27E-77	4.40E-02	9.78E-03
UNG_boot.105	2.34E-02	1.76E-02	0.00E+00	4.31E-02	1.02E-02
UNG_boot.106	1.99E-02	1.52E-02	0.00E+00	3.69E-02	7.95E-03
UNG_boot.107	2.37E-02	1.94E-02	0.00E+00	4.52E-02	1.01E-02
UNG_boot.108	2.00E-02	1.80E-02	2.04E-76	4.13E-02	9.46E-03
UNG_boot.109	2.04E-02	1.45E-02	3.13E-136	3.61E-02	7.69E-03
UNG_boot.110	2.41E-02	1.96E-02	0.00E+00	4.66E-02	1.04E-02
UNG_boot.111	2.25E-02	1.76E-02	1.14E-03	4.27E-02	9.95E-03
UNG_boot.112	2.42E-02	1.81E-02	2.24E-157	4.46E-02	9.71E-03
UNG_boot.113	2.27E-02	1.71E-02	0.00E+00	4.13E-02	9.61E-03
UNG_boot.114	2.15E-02	1.61E-02	0.00E+00	3.99E-02	8.31E-03
UNG_boot.115	2.21E-02	1.61E-02	1.52E-06	4.05E-02	8.35E-03
UNG_boot.116	2.18E-02	1.73E-02	0.00E+00	4.16E-02	8.85E-03
UNG_boot.117	2.24E-02	1.73E-02	0.00E+00	4.20E-02	9.07E-03
UNG_boot.118	2.23E-02	1.71E-02	4.42E-04	4.18E-02	9.22E-03
UNG_boot.119	2.24E-02	1.47E-02	1.61E-92	3.91E-02	7.97E-03
UNG_boot.120	2.16E-02	1.63E-02	0.00E+00	3.99E-02	8.47E-03
UNG_boot.121	2.28E-02	1.88E-02	0.00E+00	4.51E-02	9.62E-03
UNG_boot.122	2.40E-02	1.71E-02	1.37E-44	4.34E-02	9.34E-03
UNG_boot.123	2.26E-02	1.83E-02	5.49E-153	4.41E-02	9.32E-03
UNG_boot.124	2.20E-02	1.79E-02	0.00E+00	4.19E-02	9.80E-03
UNG_boot.125	2.38E-02	1.94E-02	3.14E-03	4.49E-02	1.11E-02
UNG_boot.126	2.29E-02	1.67E-02	2.19E-03	4.03E-02	9.67E-03
UNG_boot.127	2.12E-02	1.48E-02	0.00E+00	3.81E-02	8.04E-03
UNG_boot.128	2.16E-02	1.46E-02	0.00E+00	3.75E-02	7.80E-03
UNG_boot.129	2.56E-02	1.87E-02	1.58E-60	4.71E-02	1.05E-02
UNG_boot.130	2.21E-02	1.65E-02	6.14E-83	4.08E-02	8.53E-03
UNG_boot.131	1.93E-02	1.69E-02	0.00E+00	3.80E-02	8.48E-03
UNG_boot.132	2.34E-02	1.69E-02	4.17E-161	4.21E-02	9.03E-03
UNG_boot.133	2.22E-02	1.56E-02	6.73E-123	3.98E-02	8.36E-03
UNG_boot.134	2.17E-02	1.61E-02	9.52E-109	4.03E-02	8.64E-03
UNG_boot.135	2.20E-02	1.75E-02	3.34E-41	4.21E-02	8.96E-03
UNG_boot.136	2.33E-02	1.93E-02	1.92E-03	4.51E-02	1.05E-02
UNG_boot.137	2.22E-02	1.71E-02	0.00E+00	4.17E-02	9.57E-03
UNG_boot.138	2.17E-02	1.56E-02	9.19E-135	3.97E-02	8.48E-03
UNG_boot.139	2.22E-02	1.80E-02	2.27E-03	4.13E-02	9.90E-03
UNG_boot.140	2.06E-02	1.54E-02	0.00E+00	3.80E-02	8.27E-03
UNG_boot.141	2.37E-02	1.91E-02	0.00E+00	4.53E-02	1.00E-02
UNG_boot.142	2.26E-02	1.70E-02	2.38E-94	4.18E-02	8.60E-03
UNG_boot.143	2.19E-02	1.61E-02	2.74E-91	3.98E-02	8.45E-03
UNG_boot.144	2.13E-02	1.58E-02	9.83E-93	3.94E-02	8.10E-03
UNG_boot.145	2.27E-02	1.68E-02	0.00E+00	4.21E-02	9.04E-03
UNG_boot.146	2.33E-02	1.86E-02	6.49E-12	4.48E-02	9.44E-03
UNG_boot.147	2.41E-02	1.82E-02	0.00E+00	4.54E-02	9.63E-03
UNG_boot.148	2.19E-02	1.66E-02	0.00E+00	4.10E-02	8.98E-03
UNG_boot.149	2.27E-02	1.81E-02	0.00E+00	4.45E-02	9.41E-03
UNG_boot.150	2.36E-02	1.62E-02	9.44E-81	4.16E-02	9.05E-03
UNG_boot.151	2.42E-02	1.99E-02	2.87E-03	4.48E-02	1.11E-02
UNG_boot.152	2.19E-02	1.65E-02	7.47E-142	4.11E-02	8.67E-03
UNG_boot.153	2.26E-02	1.56E-02	0.00E+00	4.00E-02	8.37E-03
UNG_boot.154	2.48E-02	2.04E-02	1.98E-84	4.82E-02	1.05E-02
UNG_real	2.23E-02	1.80E-02	7.78E-07	4.32E-02	9.66E-03
UNG_real.1	2.31E-02	1.75E-02	0.00E+00	4.25E-02	9.78E-03
UNG_real.2	2.24E-02	1.69E-02	1.02E-143	4.16E-02	8.87E-03
ATP2B4_boot	1.72E-03	0.00E+00	4.06E-03	4.82E-03	0.00E+00
ATP2B4_boot.1	4.16E-04	7.56E-04	1.54E-03	1.45E-03	6.08E-04
ATP2B4_boot.2	2.25E-03	2.74E-03	6.50E-04	1.11E-09	6.84E-04
ATP2B4_boot.3	0.00E+00	6.37E-04	2.95E-03	4.15E-08	1.70E-03
ATP2B4_boot.4	2.84E-03	5.41E-03	1.96E-03	7.71E-03	0.00E+00
ATP2B4_boot.5	0.00E+00	1.80E-04	1.65E-03	2.00E-03	3.98E-17
ATP2B4_boot.6	2.32E-82	3.64E-04	6.80E-04	1.10E-03	6.07E-04
ATP2B4_boot.7	7.88E-04	0.00E+00	3.07E-03	3.31E-03	1.02E-136
ATP2B4_boot.8	2.21E-03	6.66E-44	3.20E-03	1.34E-04	1.34E-03
ATP2B4_boot.9	1.84E-03	0.00E+00	1.82E-03	3.22E-03	4.23E-04
ATP2B4_boot.10	0.00E+00	2.69E-59	3.91E-03	7.34E-13	2.25E-03
ATP2B4_boot.11	3.03E-04	6.70E-04	2.53E-03	2.79E-03	6.82E-04
