Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
RNF168_0_multinomial_train1.8	0.7866428140721814	0.027651747814435596	2.836e-321	1.2042423279782694e-57	0.0817948420622384	0.10391059605114454	7.178135547263467e-47	1.1695293095401181e-212
EXO1_0_multinomial_train1.2	0.8432885931071634	1.8732771366554011e-63	4.7184913105220006e-48	0.11467613500889183	1.042e-321	0.03546134837407797	2.7e-321	0.006573923509866653
EXO1_0_multinomial_train1.3	0.8344398972056998	2.25e-321	0.020612676258607462	5.443496064366738e-200	0.0056956638190576465	0.09480804714697229	0.044443715569662916	2.564e-321
RNF168_0_multinomial_train1.9	0.8220834585529939	0.08417760486892199	1.43e-321	0.015815732440363807	0.003906518653610064	0.07401668548411017	2.340064260575721e-128	3.2654013767000037e-81
EXO1_0_multinomial_train1.4	0.8258316396103336	8.095497502251927e-151	2.265419015701594e-74	0.11278379166741513	1.7865045778387348e-170	0.05729358313560079	0.0040909855866505685	2.729441914956936e-94
EXO1_0_multinomial_train1.5	0.7722597258082959	1.1432278234895266e-276	0.009568264510078063	0.07645884120142171	2.4280730341732087e-281	0.10369114633335509	0.02753379434978455	0.010488227797064771
EXO1_0_multinomial_train1.6	0.8072619302959043	1.2871491026042864e-261	2.036314437725358e-95	0.11171635270989783	2.2160801933396842e-242	0.07600151260662034	0.0050202043875774045	1.5403676826268522e-171
EXO1_0_multinomial_train1.7	0.768909353720988	2.055e-321	0.011767865057669328	0.09380559333550656	6.708260260213121e-183	0.10770419654287702	0.017812991342959168	8.939335352151363e-302
EXO1_0_multinomial_train1.8	0.7440121215064285	6.533020225033418e-171	0.019317182954074776	0.15122676243528593	9.2593226739817e-245	0.05042153396440888	8.069311193173196e-267	0.03502239913980196
RNF168_0_multinomial_train1.10	0.7315537222908436	1.2730619297149013e-171	1.4353348115892533e-205	0.14368494716081498	0.10915469144494545	0.015606639103396052	2.638410460506532e-224	1.537e-321
EXO1_0_multinomial_train1.9	0.8701591276247708	2.045e-321	0.03564932498932463	1.7894385582547293e-164	1.887e-321	0.09419154738590454	2.036e-321	8.748104227131275e-289
RNF168_0_multinomial_train1.11	0.8106431757735804	0.04619156526835886	0.002632443491942662	0.11558099961886867	1.19e-321	0.02495181584724951	1.013e-321	5.150097165445173e-167
RNF168_0_multinomial_train1.12	0.7989934455087836	0.1234073095481456	0.037345375694785576	3.019006977633516e-161	0.01082782115007204	0.02942604809821328	7.9e-322	1.26e-321
EXO1_0_multinomial_train1.10	0.803841570330746	1.57e-321	0.011946743455541786	0.07850855561841806	9.6e-322	0.1057031301574961	2.1955800380548243e-297	4.3779809749333813e-10
EXO1_0_multinomial_train1.11	0.7543371576690779	1.155374968900266e-185	0.018288390846794903	0.12908706890722405	3.065574131187321e-57	0.08936877557327676	0.008918607003626474	2.91554400486536e-215
RNF168_0_multinomial_train1.13	0.8006772840959662	4.6987375666747865e-153	0.10563274787740803	1.606e-321	0.03962865561084909	0.05403896309749612	2.2349318280477443e-05	1.675e-321
RNF168_0_multinomial_train1.14	0.7169342881455382	0.12570173566404297	4.441808705123735e-114	0.034727739592965864	0.007105367960546196	0.10580008194007554	0.009730786696831382	1.0708835356428662e-130
RNF168_0_multinomial_train1.15	0.7427691648821748	9.116169680515382e-188	0.024632898318346003	0.09701896491192094	0.019577862172108176	0.11600110971544995	6.611067424557837e-30	1.31e-321
RNF168_0_multinomial_train1.16	0.667810552404045	0.10322725300226358	1.0751357837303511e-11	0.045174994849625	0.03520939092739971	0.14857780880591548	5.9249079164796e-311	1.4625891577887343e-191
EXO1_0_multinomial_train1.12	0.8152703969615871	4.1613143262001854e-83	4.7324475035302e-170	0.06505918165977145	0.03584596774066263	0.08382445363797876	2.22e-321	2.8843152393559405e-105
RNF168_0_multinomial_train1.17	0.6359020191968612	0.14276843158606045	0.027471217627860624	0.07112767235675342	4.2566642984429904e-165	0.12273065923246414	5.83e-322	1.53e-321
EXO1_0_multinomial_train1.13	0.8503022762837515	2.4047101755081565e-113	0.0027578770352710276	0.09252488136274842	0.02910411245830248	0.025310852859926493	3.9297875511389795e-38	7.416998841201741e-31
RNF168_0_multinomial_train1.18	0.7176419804310465	0.1525875986253027	1.966e-321	7.108397267618787e-51	0.03391974287253308	0.07635858964877855	5.0513861967014856e-281	0.0194920884223393
EXO1_0_multinomial_train1.14	0.7824986773812104	2.19e-321	0.013053644192287077	0.08614154625771955	1.6179221986175748e-215	0.08705733651912828	0.0312487956496546	1.5943722237152418e-157
RNF168_0_multinomial_train1.19	0.8996497074972281	9.422358059915757e-112	0.00030603532081520797	8.346878225239314e-133	0.03667927902906972	0.06336497815288696	4.474350750407987e-47	5.7401965556174835e-282
RNF168_0_multinomial_train1.20	0.8407798294638485	1.98e-321	0.01517242043870235	0.09179232113048373	6.03e-322	0.05225542896696526	8.65e-322	1.5e-321
EXO1_0_multinomial_train1.15	0.8472491823574734	8.131087069990479e-102	0.01344255527675626	0.11821136609222627	0.0038489505802561472	0.016745866926827176	0.0005020787664605363	7.603328626618206e-42
RNF168_0_multinomial_train1.21	0.5864220004960684	0.004543874571530493	2.33e-321	0.12269639543956563	0.0773917829299643	0.20894594656287124	5.8e-322	1.665e-321
RNF168_0_multinomial_train1.22	0.4944074912434928	0.13418915573185747	0.014878566961450547	0.12511666496920754	0.018574091914718895	0.21283402917927285	5.83e-322	1.6773089922596462e-46
EXO1_0_multinomial_train1.16	0.795078620001902	2.05e-321	0.018377603966392052	0.1511722492384009	1.176e-321	0.035371526793305	1.4542601941317388e-129	2.604e-321
EXO1_0_multinomial_train1.17	0.8264691340836785	1.13798052683173e-270	0.0051865409725145575	0.07385964248253622	1.59e-321	0.09124192428940146	0.003242758171869155	7.698131643993515e-64
RNF168_0_multinomial_train1.23	0.7607419753475488	2.8073153813903704e-137	1.8455771631822133e-16	0.021029496680982872	0.036269267934530995	0.18195926003693702	1e-321	1.354e-321
EXO1_0_multinomial_train1.18	0.7430028390430772	1.7240996058884742e-205	0.014517772041425637	0.16527056729548126	1.6e-321	0.06802614139394901	0.009182680226067014	1.8237808876672663e-80
RNF168_0_multinomial_train1.24	0.7313498096288374	0.08220639305462833	1.76e-321	3.4499432297471314e-205	9.303994441440155e-160	0.18644379731653432	8.085830939908292e-270	1.275e-321
RNF168_0_multinomial_train1.25	0.8365885958752479	0.1152901605060817	0.0013864258977967865	0.00951990165461192	1.6834341060693043e-288	0.03721491606626164	8.74e-322	3.3596904998944012e-18
RNF168_0_multinomial_train1.26	0.8272150287180404	0.0023592068895004056	1.28e-321	0.0709049814377272	1.9003228757988914e-147	0.07718979217303946	0.02233099078169259	6.424079187759078e-203
RNF168_0_multinomial_train1.27	0.6680614230961772	0.20256722866966795	6.834286935371978e-272	0.046612985874167207	6.144899939631271e-104	0.005401833728102629	0.07735652863188508	2.9923096431695543e-165
RNF168_0_multinomial_train1.28	0.7746618267629499	0.06010267516814238	0.0011756964943244123	0.028454386796715733	2.9844585533308433e-64	0.1356054147778676	2.465e-321	1.897e-321
EXO1_0_multinomial_train1.19	0.7745166173114448	7.593186679814552e-79	0.03508523809824397	0.1025876581643424	2.09e-321	0.08063401967936336	0.007176466746605436	7.887950594467693e-73
RNF168_0_multinomial_train1.29	0.829323620213959	0.04110709340095863	0.004444259126432792	0.09017272975670212	1.1051956702795627e-227	0.0349522975019474	9.63e-322	5.303531525565445e-215
EXO1_0_multinomial_train1.20	0.7746938659082228	3.7371875169273e-31	0.0017106257143705088	0.12000868119019548	9.435599204690778e-63	0.08405684014899956	0.019529987038211728	4.371748750442892e-95
RNF168_0_multinomial_train1.30	0.8082689631284823	0.12815969315232212	3.6310196604151836e-217	0.024381981350157508	0.0033066341674021036	0.03588272820163605	1.305391347340365e-196	1.29e-321
RNF168_0_multinomial_train1.31	0.785841151806332	0.09362887275801744	0.010405620166293615	0.03657878889349014	2.9065258435103913e-139	0.060130662915802324	0.01341490346006441	1.1134919768516493e-70
RNF168_0_multinomial_train1.32	0.8130507148302442	0.07570974132670952	2.78050450887099e-68	8.310295597174983e-94	0.018853422488236782	0.0923861213548097	6.8e-322	1.216461764670739e-274
RNF168_0_multinomial_train1.33	0.6925829971293702	0.148043878377281	6.37e-322	0.0977071316284432	8.8e-322	0.06166599286490553	6e-322	7.380807599517651e-271
EXO1_0_multinomial_train1.21	0.7876180162650105	1.85e-321	4.23e-321	0.12678376169014896	2.144e-321	0.08047993598497563	0.005118286059864832	2.7e-321
RNF168_0_multinomial_train1.34	0.8498291536084424	2.0936573398320834e-167	3.36e-322	2.283e-321	0.03474732323228044	0.11542352315927731	9.5e-322	1.744e-321
EXO1_0_multinomial_train1.22	0.8603002199293031	1.0135013944625214e-158	0.015432852905927389	0.04973687147808084	0.009739373942672014	0.06467258104412028	2.6433277192962663e-25	0.00011810069989632477
EXO1_0_multinomial_train1.23	0.8239691970249544	1.0177971752030898e-67	4.1362387648780377e-109	0.11370365817837581	2.6613118165700296e-51	0.0387413375134878	0.0005631019829397849	0.02302270530024231
RNF168_0_multinomial_train1.35	0.659064341979485	1.924766255650627e-63	1.078239233863116e-227	0.1815155452473132	0.03436223750006669	0.12505787527313517	1.4884874685341824e-109	1.8e-321
RNF168_0_multinomial_train1.36	0.7627179761577841	0.14342583163790865	3.07e-321	0.024888523512369042	7.418055478949243e-156	0.0451899056316581	0.023777763060279913	9.93775016222174e-87
EXO1_0_multinomial_train1.24	0.7944856309097847	0.0421011303896099	5.808133558313377e-158	0.008611218104310984	4.6216558331820667e-20	0.12873005995910186	0.009987218450411678	0.016084742186780798
RNF168_0_multinomial_train1.37	0.841432020697603	0.07661800867080791	3.384e-321	0.08194997063158904	3.5624076405831514e-205	1.1278181421175071e-195	1.2910396074744395e-236	6.89231796517e-311
EXO1_0_multinomial_train1.25	0.7796360251077884	2.1940959257219976e-83	0.023900402019754918	0.06202914479124238	2.626589504140384e-173	0.05793453948072912	0.04457009089673404	0.03192979770375113
RNF168_0_multinomial_train1.38	0.7934735060346827	0.0815246893762997	9.63e-322	2.204e-321	0.03222042287744954	0.09278138171156827	2.4219897944159463e-191	1.265e-321
EXO1_0_multinomial_train1.26	0.870236769812987	3.775647329224167e-149	0.013425621054639469	0.049384599045683604	1.69e-321	0.06481239758057689	0.0021406125061129064	1.9887984704728943e-98
EXO1_0_multinomial_train1.27	0.8106583727978212	0.0011249865034505197	5.350879780351746e-305	0.10050256653871156	1.0554634647572684e-155	0.08771407416001684	3.790190713571815e-102	2.5215703055423833e-69
EXO1_0_multinomial_train1.28	0.8058315511141974	9.161292421095793e-135	2.464716284156492e-128	0.09686526950652624	3.1854297189161806e-240	0.09045001911347074	0.00036989791237507973	0.0064832623534306485
EXO1_0_multinomial_train1.29	0.8176410826701993	0.00023133499228574078	1.537495327351258e-227	0.09529764785793354	0.009247652829264675	0.07690319706607544	0.000679084584241391	2.106547202311706e-23
EXO1_0_multinomial_train1.30	0.8518077982221183	1.7032949390097302e-115	4.370395714579143e-217	0.1225389200335224	1.07e-321	0.019382976277165988	1.23e-321	0.006270305467193178
RNF168_0_multinomial_train1.39	0.7238826685142794	8.25e-322	0.014251459689095941	0.12229722383979495	0.034230190970747545	0.10533845698608216	1.3e-321	7.16e-322
RNF168_0_multinomial_train1.40	0.7236178419723495	0.1631754348597215	1.527e-321	5.986081160499216e-262	0.022476257263353366	0.031035557909971992	0.05969490799460368	4.935802682976376e-163
EXO1_0_multinomial_train1.31	0.7780946936757414	2.506999468934166e-138	0.020686831341542308	0.12113599991509821	5.197288511579702e-256	0.08008247506761816	1.8269482818185042e-226	3.3987320210684964e-91
EXO1_0_multinomial_train1.32	0.8208639482603822	9.957336602203956e-136	0.02010621764460976	0.0634251622974596	0.012255915614097074	0.07244793614521292	0.007618772070189925	0.0032820479680483773
EXO1_0_multinomial_train1.33	0.8335528451198781	1.4673672006658524e-232	0.00680095686448351	0.06779447290234053	7.55827869171963e-35	0.0687296931780926	0.023122031935205078	7.113387704133896e-188
RNF168_0_multinomial_train1.41	0.7762564838025588	0.08759910613669575	1.304e-321	1.593577275097713e-163	0.023310261001824987	0.11283414905892025	1.033e-321	1.31e-321
RNF168_0_multinomial_train1.42	0.7227937331111491	0.09306612958659687	2.085e-321	4.1660524347638184e-136	0.013110739553608556	0.17102939774864548	5.93e-322	1.393e-321
EXO1_0_multinomial_train1.34	0.7906194927061454	1.5756058399309812e-158	0.005441246682204742	0.10456134656544654	0.001750754652105611	0.09116218919969193	0.006464970194405707	4.583178249913771e-162
RNF168_0_multinomial_train1.43	0.6450224442437119	0.10642219140805752	1.08e-321	0.06563352593426482	0.0041899551201973655	0.1506408973151726	0.02809098597859556	1.1579765443617048e-153
EXO1_0_multinomial_train1.35	0.7945368023475742	7.637896070169212e-113	7.928154164899902e-235	0.07859841349122165	1.8043839182600392e-101	0.038713282105453155	0.01508936861320978	0.07306213344254119
EXO1_0_multinomial_train1.36	0.7898235123554456	2.515e-321	5.01084078083391e-07	0.1376750317866779	1.364e-321	0.06525868296864733	0.007242271805151006	2.57e-321
RNF168_0_multinomial_train1.44	0.6179461022764499	0.1432250921472768	1.38e-321	6.204858608108057e-13	0.021075367818516252	0.21775343775713651	1.013e-321	1.2070419896874555e-301
EXO1_0_multinomial_train1.37	0.7882565814240515	1.76e-321	0.007369939188336259	0.10649447045538758	2.2795028198153994e-216	0.08934629502968798	0.008532713902536833	1.714e-321
RNF168_0_multinomial_train1.45	0.7301409188676204	0.16188504793860775	1.1e-321	0.028716486692819062	2.4510670354143738e-85	0.07925754650095299	6.200462633497915e-48	1.3738872037399936e-88
RNF168_0_multinomial_train1.46	0.7966881326622329	0.013242300004435027	3.246e-321	0.021248117558796163	0.04637167632916474	0.12244977344537124	1.403e-321	1.8220009884051275e-276
RNF168_0_multinomial_train1.47	0.7624439613259817	0.07607442923602417	9.025954895539023e-09	0.0200475431027169	7.07e-322	0.14143405730932226	6.67e-322	5.597299265610116e-292
RNF168_0_multinomial_train1.48	0.6810701048224336	0.09510825648778763	1.344e-321	0.05133114375928059	5.93e-322	0.17249049493049806	4.74e-322	1.2753080815269504e-69
RNF168_0_multinomial_train1.49	0.7199468082170003	0.057406593892749845	0.021866303651621326	0.08182496821395249	0.0368349026986758	0.08071046475454234	0.0014099585714578838	2.3263517259631245e-232
RNF168_0_multinomial_train1.50	0.6547518700179931	1.0943828981022111e-05	0.021504736504918347	0.13320393078004852	0.02503474121106173	0.16549377765699722	1.2e-321	1.275e-321
EXO1_0_multinomial_train1.38	0.8925537161750523	1.2529880791261185e-88	1.3311667637507148e-205	0.05177045773377472	0.022915623358609787	0.014983869802847065	0.017776332929716004	6.237656545365937e-111
RNF168_0_multinomial_train1.51	0.6755402782916835	0.10933844225117109	0.0012724470513635249	0.011468952585352755	1.3630118080309047e-308	0.20237987982042915	9.93e-322	1.0225242897521284e-72
RNF168_0_multinomial_train1.52	0.8101952730404833	0.009910693106582552	0.08435035990077892	0.033861817840259656	0.04816923284421404	0.013512623267681566	1.733918561371605e-162	1.142111493121462e-309
EXO1_0_multinomial_train1.39	0.7658462657315401	6.03329610229699e-203	0.04348936661615604	0.1046577414185951	0.005721594254719544	0.04984724086917519	0.030437791109814153	3.005973246908781e-194
EXO1_0_multinomial_train1.40	0.6981655555262825	7.138447952524675e-225	0.008615975187412599	0.09227326158539649	0.008404101107592593	0.17445166065035167	0.018089445942964185	3.467491535731265e-24
RNF168_0_multinomial_train1.53	0.8030333260897549	0.1353193158607279	5.370434952969862e-293	0.0015837159621395532	0.017789360213959424	0.017944701417729504	0.024329580455688674	2.522165868998709e-211
EXO1_0_multinomial_train1.41	0.8282310975860597	3.9540332750168907e-115	0.03415301036608021	0.09106990359551206	9e-322	0.04654598845234817	9.54e-322	1.8014467295566518e-64
EXO1_0_multinomial_train1.42	0.8035212385169628	0.0005974367800381124	3.329328080738668e-288	0.10983781688652305	5.244226399344929e-272	0.07691247146599196	6.142298221582633e-24	0.009131036350484125
RNF168_0_multinomial_train1.54	0.6659052378808707	0.2084377226382	6.7e-322	0.05676170478662464	0.019208084336946908	0.04968725035735771	8.84e-322	4.7749099539547145e-285
OGG1_0_multinomial_train1	7.250487192248948e-190	0.046023737338126695	1.774e-321	0.05467445854634035	0.7415014231434136	0.012697936296685312	0.0991082049414249	0.04599423973400911
UNG_0_multinomial_train1	2.43e-321	6.037034758845008e-131	0.01802569637443316	0.8743092802188009	1.5831233353691202e-07	0.06559663495215864	0.04206823014227372	6.746686434556851e-208
UNG_0_multinomial_train1.1	1.450707434981847e-280	0.1217092942430196	6.6556371951478575e-226	0.7071965427149504	0.0577380655938352	0.11335609744819494	5.0986820272226e-109	2.8466803462628635e-249
UNG_0_multinomial_train1.2	8.992808057112271e-07	0.05324969021821664	1.72e-321	0.7918967261579991	0.0176184734505921	0.07298737882946416	0.06424683206292225	7.52520033090679e-107
OGG1_0_multinomial_train1.1	1.3806912047416649e-40	3.1654272362546e-06	0.056172666410505785	0.06968360651178222	0.8275706796862522	6.368013831508616e-44	0.03306901806004566	0.013500863904178068
UNG_0_multinomial_train1.3	0.09398961888254015	0.0498411703066252	0.002442321803738802	0.6821698917921376	0.001692576218429278	0.07114751962398479	0.09871690137254407	4.479281394079606e-266
OGG1_0_multinomial_train1.2	1.7158691107713715e-89	7.616056082358768e-168	0.08589358470626844	0.0008393944539760517	0.86920081696076	3.847195257471093e-239	0.044066203878995465	6.721359429362726e-124
OGG1_0_multinomial_train1.3	7.362922927881838e-32	4.622235437485823e-52	0.01893913497474829	0.025002733471782626	0.8432371777970545	2.968141346290567e-188	0.11282095375640873	5.84067759558234e-15
UNG_0_multinomial_train1.4	2.045e-321	0.1670701475485768	1.003e-321	0.7615268162865105	2.0516178906479584e-80	0.07140303616491268	1.7720052967912966e-232	7.000691578965454e-158
UNG_0_multinomial_train1.5	4.7146608973920566e-272	0.014119018336045897	4.35e-322	0.8275792448093048	0.012545781913916568	0.14575595494073262	9.6188054812181e-165	6.330038853313938e-308
OGG1_0_multinomial_train1.4	1.4480357594827356e-294	2.213193446768045e-116	0.006303623426735572	2.4760545724615602e-120	0.7998861287219236	8.3e-322	0.193810247851341	3.753132817240093e-25
OGG1_0_multinomial_train1.5	1.2365650666634464e-89	1.1724138720954334e-163	0.09210171504603422	1.8105959284418443e-93	0.898685396753488	1.6190567652527728e-34	0.009212888200477703	9.631162717184014e-100
UNG_0_multinomial_train1.6	6.46475385731877e-160	5.63e-322	0.00800194437625414	0.8673132294485164	3.607395935796743e-207	0.1045887767824729	0.020096049392756433	6.23e-322
UNG_0_multinomial_train1.7	0.018207207661380908	0.006782013507555663	0.038465663599796286	0.7167320118335759	0.12333585760108735	3.127e-321	0.09647724579660362	2.022137422471206e-118
UNG_0_multinomial_train1.8	1.196e-321	0.06720714619394265	6e-322	0.8111633769610062	1.3318486275856253e-155	0.1216294768450512	3.1225552784983794e-212	9.477532597312919e-175
OGG1_0_multinomial_train1.6	8.011719009707812e-184	5.944543560956486e-101	0.037181740246873894	0.0625413971523451	0.8368792789810786	0.010911708101082532	0.052485875518619975	1.6056965085496856e-25
UNG_0_multinomial_train1.9	2.0010082915101635e-146	0.03955544904849783	1.927e-321	0.7666189548094852	1.4827767236725716e-45	0.15291760931757511	0.04090798682444184	4.828681581781097e-234
OGG1_0_multinomial_train1.7	3.585801051883163e-107	0.020002477683487823	0.022175388417140517	0.07693962007665442	0.8776295895013455	0.0032529243213716653	1.2709312523788958e-51	1.1774777631558759e-29
UNG_0_multinomial_train1.10	1.599795980938166e-258	0.15405320336892242	4.3e-322	0.7370804061086649	6.13e-322	0.10886639052241275	9.020595855581973e-247	8.494775218413691e-283
OGG1_0_multinomial_train1.8	4.140514386839813e-42	5.36199302899766e-46	1.734e-321	0.14245389993806337	0.7828642552347019	0.07468184482723471	4.25e-322	1.124916188447429e-71
UNG_0_multinomial_train1.11	0.01639424304967599	0.18262948026728115	1.393e-321	0.7603118676472764	2.938653080100283e-301	2.263e-321	0.04066440903576639	8.426836755490341e-68
OGG1_0_multinomial_train1.9	4.2485831284002824e-113	0.06567374990008276	0.01575730863859995	0.020527400673485918	0.7623111256966628	1.724e-321	0.12450436763855523	0.01122604745261337
OGG1_0_multinomial_train1.10	5.336249064049364e-254	0.11239678759355401	0.0030873625840703543	4.087037882181411e-24	0.6924948828273286	4.342512211389912e-226	0.16343623625885065	0.028584730736196263
OGG1_0_multinomial_train1.11	1.3654299105224769e-144	3.675830208390108e-59	0.03832752270588796	3.460207918664679e-89	0.8089582947659378	1.3e-321	0.15271418252817434	1.8168239722791548e-83
UNG_0_multinomial_train1.12	0.007602549766216069	0.01685039093683554	6.37e-322	0.8494702888660173	7.66e-322	0.126076770430931	7.9e-322	8.05e-322
UNG_0_multinomial_train1.13	1.2643060715616481e-141	0.07799629593824474	8.55e-322	0.819192646949986	1.6585768543730198e-81	0.061429800173098806	0.04138125693867031	2.0746537557314217e-76
UNG_0_multinomial_train1.14	1.6453076719826967e-133	0.013481938340167138	1.047e-321	0.8226353040773919	5.6618e-319	0.16388275758244109	1.576e-321	1.19e-321
OGG1_0_multinomial_train1.12	1.3570493131228175e-115	2.1833486407792744e-151	0.04369282350633811	4.41831223238423e-18	0.8521023287915275	0.002046838942582278	0.10215800875955194	5.347210906956256e-106
OGG1_0_multinomial_train1.13	8.648721649586463e-292	4.0568359209656455e-54	4.7781438482996295e-82	0.11915753328421272	0.7973334011387744	0.046614052730181106	5.730993503233869e-27	0.036895012846831776
UNG_0_multinomial_train1.15	1.304e-321	0.19218251388872354	3.598516626858496e-154	0.7126966877354876	1.5365424617236223e-54	0.09512079837578877	5.9e-322	5.1659424908852115e-138
UNG_0_multinomial_train1.16	2.347e-321	0.06193249986757299	6.97e-322	0.6549767382848549	2.5869902357058556e-05	0.1427389728760974	0.1403259190691175	7.729577701092224e-224
UNG_0_multinomial_train1.17	6.429211029330151e-180	4.003979280307627e-78	6.57e-322	0.8241022324925668	0.03713203405683617	0.07643597715321712	0.06232975629737994	3.929876557516963e-235
OGG1_0_multinomial_train1.14	6.2905843125525425e-202	0.09369294093876979	2.91e-321	3.972301115588693e-149	0.698967998903648	9.63e-322	0.1816397763391913	0.02569928381839106
UNG_0_multinomial_train1.18	1.413e-321	0.1652229929425279	1.05e-321	0.717882901326347	5.83e-322	0.11689410573112517	3.572323806713996e-301	4.526384454713613e-214
OGG1_0_multinomial_train1.15	0.03147838610837876	0.008682389139524077	0.026476532014889767	0.04494929701157937	0.7981706309068726	2.815688738922091e-48	0.0067807186898195156	0.08346204612893589
UNG_0_multinomial_train1.19	2.3200072333668816e-08	0.16876182843248103	0.021642919061842524	0.7601229697610998	2.153282148270242e-90	0.018513548031335043	0.030958711513169222	1.923933512473685e-155
OGG1_0_multinomial_train1.16	1.2943169304192405e-62	1.51064011997389e-36	0.0012167042084223834	0.07873547952060093	0.7512145008098406	4.51029617071892e-284	0.11588695261786157	0.05294636284327445
UNG_0_multinomial_train1.20	1.517e-321	0.01583172627663882	1.07e-321	0.739709456671802	0.007951734489888514	0.1863342839785437	0.050172798583127	1.15e-321
UNG_0_multinomial_train1.21	0.032020390796343355	0.0050722095345436344	0.021381256689150856	0.7690305400562514	0.04166472957948068	0.09335306309829854	0.03747781024593175	8.436143571324474e-193
OGG1_0_multinomial_train1.17	3.4570575454809508e-121	3.23305363264517e-72	0.05831595106852227	0.019922629410148947	0.8591943253504758	3.588121318925013e-302	0.06256709417085296	4.978552340499898e-32
UNG_0_multinomial_train1.22	3.99788988137965e-305	0.11254058143251308	1.67e-321	0.8682146284921632	5.43e-322	0.01924479007532363	8.1e-322	5.852799093412306e-78
UNG_0_multinomial_train1.23	1.5654393922670375e-256	0.1600795989040014	6.51565141795197e-163	0.7913965054890468	2.47e-322	0.048523895606951924	3.8e-322	2.132585289974151e-273
