Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_0_multinomial_train1.9	0.999999999999999	0.887	0.527	52.7%	0.07	46.351%	0.29302	0.78
EXO1_0_multinomial_train1.4	0.9999999999999966	0.934	0.331	33.1%	0.048	37.89%	0.1076	0.831
EXO1_0_multinomial_train1.5	0.9999999999999964	0.939	0.36	36.0%	0.046	36.018%	0.11378	0.843
EXO1_0_multinomial_train1.6	0.999999999999996	0.941	0.359	35.9%	0.045	34.411%	0.12092	0.855
EXO1_0_multinomial_train1.7	0.9999999999999961	0.929	0.37	37.0%	0.049	38.853%	0.12319	0.815
EXO1_0_multinomial_train1.8	0.999999999999996	0.935	0.346	34.6%	0.048	37.403%	0.11108	0.841
RNF168_0_multinomial_train1.10	0.9999999999999989	0.896	0.535	53.5%	0.07	44.601%	0.31659	0.814
EXO1_0_multinomial_train1.9	0.9999999999999964	0.941	0.325	32.5%	0.045	34.619%	0.11684	0.849
RNF168_0_multinomial_train1.11	0.9999999999999988	0.888	0.496	49.6%	0.069	46.132%	0.28396	0.779
RNF168_0_multinomial_train1.12	0.999999999999999	0.908	0.471	47.1%	0.068	42.4%	0.25396	0.843
EXO1_0_multinomial_train1.10	0.9999999999999959	0.916	0.4	40.0%	0.054	42.036%	0.14276	0.783
EXO1_0_multinomial_train1.11	0.9999999999999963	0.941	0.331	33.1%	0.045	35.196%	0.1187	0.85
RNF168_0_multinomial_train1.13	0.9999999999999989	0.9	0.509	50.9%	0.063	43.52%	0.28808	0.791
RNF168_0_multinomial_train1.14	0.999999999999999	0.905	0.511	51.1%	0.067	42.737%	0.30932	0.829
RNF168_0_multinomial_train1.15	0.9999999999999989	0.896	0.516	51.6%	0.067	44.154%	0.27172	0.8
RNF168_0_multinomial_train1.16	0.9999999999999989	0.903	0.504	50.4%	0.068	43.113%	0.27857	0.825
EXO1_0_multinomial_train1.12	0.9999999999999957	0.938	0.33	33.0%	0.047	35.443%	0.12574	0.852
RNF168_0_multinomial_train1.17	0.999999999999999	0.926	0.453	45.3%	0.062	38.256%	0.22894	0.877
EXO1_0_multinomial_train1.13	0.9999999999999964	0.921	0.382	38.2%	0.053	40.975%	0.14227	0.804
RNF168_0_multinomial_train1.18	0.999999999999999	0.92	0.474	47.4%	0.06	39.172%	0.25901	0.853
EXO1_0_multinomial_train1.14	0.999999999999996	0.944	0.318	31.8%	0.044	34.61%	0.10562	0.857
RNF168_0_multinomial_train1.19	0.9999999999999989	0.869	0.567	56.7%	0.075	49.397%	0.31518	0.743
RNF168_0_multinomial_train1.20	0.9999999999999991	0.882	0.558	55.8%	0.069	46.909%	0.29706	0.757
EXO1_0_multinomial_train1.15	0.9999999999999964	0.943	0.343	34.3%	0.044	33.993%	0.12435	0.857
RNF168_0_multinomial_train1.21	0.9999999999999989	0.918	0.478	47.8%	0.062	39.592%	0.27862	0.853
RNF168_0_multinomial_train1.22	0.9999999999999989	0.912	0.483	48.3%	0.067	40.898%	0.27518	0.852
EXO1_0_multinomial_train1.16	0.9999999999999962	0.933	0.35	35.0%	0.048	38.038%	0.12026	0.83
EXO1_0_multinomial_train1.17	0.9999999999999958	0.945	0.321	32.1%	0.043	33.872%	0.1079	0.858
RNF168_0_multinomial_train1.23	0.999999999999999	0.877	0.584	58.4%	0.074	47.761%	0.33017	0.769
EXO1_0_multinomial_train1.18	0.9999999999999963	0.924	0.371	37.1%	0.051	40.264%	0.13286	0.811
RNF168_0_multinomial_train1.24	0.9999999999999991	0.891	0.57	57.0%	0.076	45.792%	0.3202	0.825
RNF168_0_multinomial_train1.25	0.999999999999999	0.913	0.469	46.9%	0.064	41.006%	0.23518	0.843
RNF168_0_multinomial_train1.26	0.999999999999999	0.896	0.484	48.4%	0.067	44.524%	0.24249	0.797
RNF168_0_multinomial_train1.27	0.999999999999999	0.907	0.496	49.6%	0.067	42.226%	0.28631	0.838
RNF168_0_multinomial_train1.28	0.999999999999999	0.889	0.557	55.7%	0.071	46.008%	0.32053	0.792
EXO1_0_multinomial_train1.19	0.9999999999999963	0.928	0.364	36.4%	0.05	39.13%	0.12722	0.818
RNF168_0_multinomial_train1.29	0.9999999999999991	0.897	0.496	49.6%	0.067	43.998%	0.25475	0.805
EXO1_0_multinomial_train1.20	0.9999999999999961	0.941	0.319	31.9%	0.045	34.655%	0.11329	0.854
RNF168_0_multinomial_train1.30	0.999999999999999	0.921	0.465	46.5%	0.061	39.04%	0.25407	0.859
RNF168_0_multinomial_train1.31	0.9999999999999991	0.903	0.491	49.1%	0.064	42.841%	0.25443	0.808
RNF168_0_multinomial_train1.32	0.9999999999999991	0.878	0.551	55.1%	0.076	48.265%	0.33794	0.777
RNF168_0_multinomial_train1.33	0.999999999999999	0.911	0.514	51.4%	0.066	41.218%	0.28937	0.845
EXO1_0_multinomial_train1.21	0.9999999999999966	0.923	0.385	38.5%	0.051	40.689%	0.13107	0.803
RNF168_0_multinomial_train1.34	0.9999999999999989	0.907	0.484	48.4%	0.064	42.277%	0.25868	0.822
EXO1_0_multinomial_train1.22	0.9999999999999964	0.944	0.334	33.4%	0.045	33.343%	0.11747	0.865
EXO1_0_multinomial_train1.23	0.999999999999996	0.941	0.326	32.6%	0.045	34.91%	0.1127	0.853
RNF168_0_multinomial_train1.35	0.999999999999999	0.924	0.448	44.8%	0.061	38.612%	0.23012	0.868
RNF168_0_multinomial_train1.36	0.999999999999999	0.896	0.487	48.7%	0.067	44.767%	0.24788	0.797
EXO1_0_multinomial_train1.24	0.9999999999999964	0.932	0.378	37.8%	0.049	39.093%	0.12734	0.829
RNF168_0_multinomial_train1.37	0.9999999999999991	0.872	0.585	58.5%	0.076	48.969%	0.34539	0.761
EXO1_0_multinomial_train1.25	0.999999999999996	0.928	0.372	37.2%	0.05	38.569%	0.1316	0.821
RNF168_0_multinomial_train1.38	0.9999999999999989	0.929	0.422	42.2%	0.059	37.51%	0.21225	0.877
EXO1_0_multinomial_train1.26	0.9999999999999962	0.922	0.376	37.6%	0.051	39.907%	0.13816	0.797
EXO1_0_multinomial_train1.27	0.9999999999999963	0.952	0.311	31.1%	0.041	31.742%	0.09823	0.88
EXO1_0_multinomial_train1.28	0.9999999999999959	0.94	0.332	33.2%	0.046	36.511%	0.11439	0.846
EXO1_0_multinomial_train1.29	0.999999999999996	0.944	0.339	33.9%	0.044	34.103%	0.11593	0.86
EXO1_0_multinomial_train1.30	0.999999999999996	0.948	0.311	31.1%	0.043	33.205%	0.09419	0.873
RNF168_0_multinomial_train1.39	0.9999999999999991	0.843	0.612	61.2%	0.084	54.277%	0.31579	0.701
RNF168_0_multinomial_train1.40	0.9999999999999991	0.895	0.491	49.1%	0.072	44.894%	0.28024	0.817
EXO1_0_multinomial_train1.31	0.999999999999996	0.94	0.352	35.2%	0.045	35.367%	0.11795	0.848
EXO1_0_multinomial_train1.32	0.9999999999999962	0.927	0.378	37.8%	0.05	39.429%	0.13494	0.81
EXO1_0_multinomial_train1.33	0.9999999999999962	0.94	0.341	34.1%	0.046	35.424%	0.11493	0.847
RNF168_0_multinomial_train1.41	0.9999999999999989	0.905	0.519	51.9%	0.068	42.603%	0.29685	0.836
RNF168_0_multinomial_train1.42	0.9999999999999989	0.906	0.529	52.9%	0.072	43.126%	0.28264	0.852
EXO1_0_multinomial_train1.34	0.9999999999999957	0.948	0.326	32.6%	0.043	32.901%	0.1073	0.87
RNF168_0_multinomial_train1.43	0.999999999999999	0.896	0.508	50.8%	0.067	44.285%	0.27475	0.801
EXO1_0_multinomial_train1.35	0.9999999999999964	0.939	0.324	32.4%	0.046	36.4%	0.11646	0.851
EXO1_0_multinomial_train1.36	0.9999999999999961	0.925	0.377	37.7%	0.051	39.927%	0.12781	0.811
RNF168_0_multinomial_train1.44	0.9999999999999989	0.925	0.468	46.8%	0.061	38.217%	0.24533	0.87
EXO1_0_multinomial_train1.37	0.9999999999999966	0.928	0.369	36.9%	0.05	39.042%	0.11806	0.815
RNF168_0_multinomial_train1.45	0.999999999999999	0.907	0.472	47.2%	0.064	42.227%	0.2613	0.823
RNF168_0_multinomial_train1.46	0.9999999999999991	0.909	0.47	47.0%	0.062	41.604%	0.26126	0.821
RNF168_0_multinomial_train1.47	0.999999999999999	0.91	0.504	50.4%	0.067	41.977%	0.26024	0.845
RNF168_0_multinomial_train1.48	0.999999999999999	0.88	0.55	55.0%	0.075	47.216%	0.29464	0.785
RNF168_0_multinomial_train1.49	0.9999999999999991	0.909	0.474	47.4%	0.065	41.53%	0.26127	0.836
RNF168_0_multinomial_train1.50	0.999999999999999	0.897	0.503	50.3%	0.068	44.447%	0.26971	0.805
EXO1_0_multinomial_train1.38	0.9999999999999964	0.935	0.374	37.4%	0.048	36.779%	0.12621	0.842
RNF168_0_multinomial_train1.51	0.999999999999999	0.905	0.481	48.1%	0.065	42.61%	0.23899	0.82
RNF168_0_multinomial_train1.52	0.999999999999999	0.882	0.517	51.7%	0.068	47.692%	0.27689	0.745
EXO1_0_multinomial_train1.39	0.9999999999999962	0.943	0.338	33.8%	0.045	34.344%	0.11171	0.858
EXO1_0_multinomial_train1.40	0.9999999999999962	0.935	0.346	34.6%	0.047	37.119%	0.11781	0.836
RNF168_0_multinomial_train1.53	0.9999999999999991	0.924	0.445	44.5%	0.061	38.57%	0.24856	0.865
EXO1_0_multinomial_train1.41	0.9999999999999956	0.942	0.332	33.2%	0.045	34.676%	0.10979	0.857
EXO1_0_multinomial_train1.42	0.9999999999999963	0.947	0.331	33.1%	0.043	33.745%	0.10446	0.869
RNF168_0_multinomial_train1.54	0.9999999999999989	0.915	0.497	49.7%	0.067	40.329%	0.29822	0.86
OGG1_0_multinomial_train1	0.9999999999999974	0.998	0.199	19.9%	0.032	7.803%	0.10746	0.998
UNG_0_multinomial_train1	0.9999999999999984	0.961	0.398	39.8%	0.057	28.22%	0.21313	0.947
UNG_0_multinomial_train1.1	0.9999999999999982	0.931	0.479	47.9%	0.078	36.948%	0.24372	0.908
UNG_0_multinomial_train1.2	0.9999999999999984	0.958	0.385	38.5%	0.056	28.612%	0.2182	0.942
OGG1_0_multinomial_train1.1	0.9999999999999976	0.995	0.269	26.9%	0.047	11.735%	0.12938	0.995
UNG_0_multinomial_train1.3	0.9999999999999984	0.935	0.467	46.7%	0.075	35.844%	0.26377	0.915
OGG1_0_multinomial_train1.2	0.9999999999999977	0.988	0.352	35.2%	0.064	16.109%	0.20782	0.987
OGG1_0_multinomial_train1.3	0.999999999999998	0.997	0.242	24.2%	0.039	9.074%	0.12455	0.997
UNG_0_multinomial_train1.4	0.9999999999999984	0.942	0.466	46.6%	0.077	34.242%	0.26083	0.928
UNG_0_multinomial_train1.5	0.9999999999999982	0.941	0.41	41.0%	0.069	34.066%	0.24771	0.92
OGG1_0_multinomial_train1.4	0.9999999999999973	0.996	0.247	24.7%	0.042	9.497%	0.12869	0.996
OGG1_0_multinomial_train1.5	0.9999999999999976	0.993	0.3	30.0%	0.054	13.261%	0.1524	0.993
UNG_0_multinomial_train1.6	0.9999999999999978	0.901	0.521	52.1%	0.087	43.638%	0.29629	0.863
UNG_0_multinomial_train1.7	0.9999999999999982	0.944	0.437	43.7%	0.07	32.798%	0.24917	0.927
UNG_0_multinomial_train1.8	0.9999999999999983	0.941	0.457	45.7%	0.073	33.997%	0.28472	0.923
OGG1_0_multinomial_train1.6	0.9999999999999977	0.996	0.25	25.0%	0.043	10.55%	0.12361	0.996
UNG_0_multinomial_train1.9	0.9999999999999982	0.924	0.501	50.1%	0.08	38.582%	0.27512	0.898
OGG1_0_multinomial_train1.7	0.9999999999999976	0.994	0.314	31.4%	0.061	14.622%	0.15402	0.994
UNG_0_multinomial_train1.10	0.9999999999999982	0.933	0.474	47.4%	0.078	36.261%	0.26604	0.913
OGG1_0_multinomial_train1.8	0.9999999999999978	0.981	0.457	45.7%	0.097	24.419%	0.24717	0.981
UNG_0_multinomial_train1.11	0.9999999999999983	0.966	0.38	38.0%	0.054	25.645%	0.18739	0.956
OGG1_0_multinomial_train1.9	0.9999999999999978	0.998	0.191	19.1%	0.03	7.273%	0.11433	0.997
OGG1_0_multinomial_train1.10	0.9999999999999973	0.996	0.22	22.0%	0.038	9.095%	0.11207	0.996
OGG1_0_multinomial_train1.11	0.9999999999999974	0.996	0.221	22.1%	0.037	8.739%	0.09917	0.996
UNG_0_multinomial_train1.12	0.999999999999998	0.928	0.457	45.7%	0.077	37.135%	0.23091	0.904
UNG_0_multinomial_train1.13	0.9999999999999983	0.923	0.526	52.6%	0.084	38.575%	0.30296	0.901
UNG_0_multinomial_train1.14	0.9999999999999982	0.939	0.445	44.5%	0.07	34.354%	0.2244	0.918
OGG1_0_multinomial_train1.12	0.9999999999999974	0.994	0.278	27.8%	0.051	12.116%	0.14098	0.994
OGG1_0_multinomial_train1.13	0.999999999999998	0.996	0.266	26.6%	0.043	10.762%	0.14297	0.996
UNG_0_multinomial_train1.15	0.999999999999998	0.944	0.494	49.4%	0.078	34.235%	0.25019	0.931
UNG_0_multinomial_train1.16	0.9999999999999979	0.931	0.489	48.9%	0.074	36.231%	0.28666	0.907
UNG_0_multinomial_train1.17	0.999999999999998	0.938	0.467	46.7%	0.074	35.027%	0.25212	0.918
OGG1_0_multinomial_train1.14	0.9999999999999981	0.997	0.244	24.4%	0.042	9.67%	0.12725	0.997
UNG_0_multinomial_train1.18	0.9999999999999983	0.939	0.467	46.7%	0.075	34.513%	0.28821	0.921
OGG1_0_multinomial_train1.15	0.999999999999998	0.992	0.313	31.3%	0.055	13.979%	0.17562	0.991
UNG_0_multinomial_train1.19	0.9999999999999984	0.956	0.413	41.3%	0.064	29.795%	0.22615	0.942
OGG1_0_multinomial_train1.16	0.9999999999999973	0.997	0.185	18.5%	0.029	7.318%	0.10141	0.997
UNG_0_multinomial_train1.20	0.999999999999998	0.908	0.526	52.6%	0.087	41.768%	0.28527	0.877
UNG_0_multinomial_train1.21	0.999999999999998	0.929	0.458	45.8%	0.074	37.071%	0.26694	0.903
OGG1_0_multinomial_train1.17	0.9999999999999974	0.995	0.256	25.6%	0.046	11.034%	0.11645	0.995
UNG_0_multinomial_train1.22	0.9999999999999987	0.941	0.423	42.3%	0.075	34.067%	0.21965	0.925
UNG_0_multinomial_train1.23	0.9999999999999982	0.941	0.467	46.7%	0.077	34.22%	0.26042	0.926
UNG_0_multinomial_train1.24	0.9999999999999986	0.936	0.502	50.2%	0.076	35.219%	0.28159	0.916
OGG1_0_multinomial_train1.18	0.9999999999999976	0.995	0.246	24.6%	0.043	10.824%	0.14139	0.994
UNG_0_multinomial_train1.25	0.9999999999999982	0.942	0.471	47.1%	0.072	33.699%	0.28845	0.925
OGG1_0_multinomial_train1.19	0.9999999999999978	0.996	0.233	23.3%	0.035	8.838%	0.1462	0.996
UNG_0_multinomial_train1.26	0.9999999999999981	0.907	0.51	51.0%	0.088	42.121%	0.29325	0.876
OGG1_0_multinomial_train1.20	0.9999999999999978	0.996	0.252	25.2%	0.041	10.323%	0.1427	0.996
UNG_0_multinomial_train1.27	0.9999999999999982	0.904	0.498	49.8%	0.088	42.751%	0.31132	0.871
OGG1_0_multinomial_train1.21	0.9999999999999976	0.997	0.227	22.7%	0.037	9.398%	0.11826	0.997
OGG1_0_multinomial_train1.22	0.9999999999999973	0.997	0.248	24.8%	0.046	11.09%	0.11367	0.997
UNG_0_multinomial_train1.28	0.999999999999998	0.932	0.456	45.6%	0.075	36.592%	0.26336	0.908
UNG_0_multinomial_train1.29	0.9999999999999984	0.94	0.454	45.4%	0.077	34.387%	0.24967	0.924
OGG1_0_multinomial_train1.23	0.9999999999999976	0.997	0.208	20.8%	0.035	8.314%	0.10783	0.997
OGG1_0_multinomial_train1.24	0.9999999999999976	0.998	0.186	18.6%	0.029	6.755%	0.09145	0.998
OGG1_0_multinomial_train1.25	0.999999999999998	0.99	0.361	36.1%	0.072	18.187%	0.18353	0.99
OGG1_0_multinomial_train1.26	0.9999999999999976	0.998	0.199	19.9%	0.033	7.454%	0.10714	0.998
UNG_0_multinomial_train1.30	0.9999999999999982	0.956	0.414	41.4%	0.063	29.308%	0.2237	0.944
OGG1_0_multinomial_train1.27	0.9999999999999977	0.995	0.269	26.9%	0.045	10.765%	0.13974	0.995
OGG1_0_multinomial_train1.28	0.9999999999999977	0.992	0.307	30.7%	0.061	14.842%	0.14426	0.992
UNG_0_multinomial_train1.31	0.9999999999999984	0.97	0.404	40.4%	0.058	25.465%	0.20641	0.964
UNG_0_multinomial_train1.32	0.9999999999999984	0.931	0.458	45.8%	0.079	36.922%	0.26351	0.909
UNG_0_multinomial_train1.33	0.9999999999999986	0.928	0.452	45.2%	0.079	37.19%	0.26578	0.905
OGG1_0_multinomial_train1.29	0.9999999999999982	0.996	0.257	25.7%	0.048	12.193%	0.13671	0.996
OGG1_0_multinomial_train1.30	0.9999999999999972	0.996	0.236	23.6%	0.042	10.144%	0.10599	0.996
UNG_0_multinomial_train1.34	0.999999999999998	0.926	0.492	49.2%	0.08	37.784%	0.27645	0.903
OGG1_0_multinomial_train1.31	0.9999999999999976	0.996	0.251	25.1%	0.046	11.191%	0.13459	0.996
UNG_0_multinomial_train1.35	0.999999999999998	0.92	0.497	49.7%	0.076	39.391%	0.29415	0.887
UNG_0_multinomial_train1.36	0.9999999999999982	0.938	0.433	43.3%	0.073	34.669%	0.22175	0.919
UNG_0_multinomial_train1.37	0.9999999999999981	0.94	0.446	44.6%	0.069	34.355%	0.27139	0.919
OGG1_0_multinomial_train1.32	0.9999999999999972	0.995	0.248	24.8%	0.041	10.567%	0.13954	0.995
UNG_0_multinomial_train1.38	0.9999999999999984	0.911	0.511	51.1%	0.086	41.303%	0.28447	0.881
OGG1_0_multinomial_train1.33	0.9999999999999974	0.995	0.268	26.8%	0.047	12.184%	0.13208	0.994
OGG1_0_multinomial_train1.34	0.9999999999999974	0.992	0.315	31.5%	0.062	15.532%	0.14397	0.991
OGG1_0_multinomial_train1.35	0.9999999999999973	0.994	0.266	26.6%	0.047	12.014%	0.13964	0.994
OGG1_0_multinomial_train1.36	0.9999999999999979	0.997	0.23	23.0%	0.038	8.89%	0.12915	0.997
OGG1_0_multinomial_train1.37	0.9999999999999977	0.994	0.28	28.0%	0.057	13.477%	0.12352	0.994
OGG1_0_multinomial_train1.38	0.9999999999999978	0.998	0.19	19.0%	0.031	7.278%	0.10438	0.998
UNG_0_multinomial_train1.39	0.9999999999999982	0.932	0.442	44.2%	0.076	36.147%	0.2653	0.911
OGG1_0_multinomial_train1.39	0.9999999999999981	0.991	0.321	32.1%	0.055	14.281%	0.17268	0.991
UNG_0_multinomial_train1.40	0.9999999999999981	0.925	0.499	49.9%	0.076	37.948%	0.30861	0.897
OGG1_0_multinomial_train1.40	0.9999999999999977	0.995	0.239	23.9%	0.041	10.221%	0.13375	0.995
OGG1_0_multinomial_train1.41	0.9999999999999978	0.996	0.24	24.0%	0.039	9.378%	0.11966	0.996
UNG_0_multinomial_train1.41	0.9999999999999984	0.936	0.457	45.7%	0.072	35.589%	0.24788	0.914
OGG1_0_multinomial_train1.42	0.9999999999999977	0.995	0.258	25.8%	0.044	10.492%	0.14664	0.995
UNG_0_multinomial_train1.42	0.9999999999999982	0.938	0.435	43.5%	0.072	34.724%	0.20415	0.917
OGG1_0_multinomial_train1.43	0.9999999999999974	0.997	0.214	21.4%	0.035	8.603%	0.11806	0.997
OGG1_0_multinomial_train1.44	0.9999999999999977	0.993	0.316	31.6%	0.064	15.881%	0.15438	0.993
OGG1_0_multinomial_train1.45	0.9999999999999974	0.996	0.236	23.6%	0.039	9.602%	0.13957	0.995
OGG1_0_multinomial_train1.46	0.9999999999999974	0.995	0.289	28.9%	0.051	13.125%	0.138	0.995
UNG_0_multinomial_train1.43	0.9999999999999987	0.945	0.412	41.2%	0.072	32.849%	0.21205	0.929
OGG1_0_multinomial_train1.47	0.9999999999999972	0.992	0.31	31.0%	0.063	15.464%	0.14387	0.992
OGG1_0_multinomial_train1.48	0.9999999999999977	0.997	0.232	23.2%	0.038	9.502%	0.13358	0.996
OGG1_0_multinomial_train1.49	0.999999999999998	0.996	0.249	24.9%	0.042	10.497%	0.13008	0.996
OGG1_0_multinomial_train1.50	0.9999999999999976	0.995	0.252	25.2%	0.047	11.429%	0.1322	0.995
UNG_0_multinomial_train1.44	0.9999999999999981	0.929	0.509	50.9%	0.074	37.287%	0.35377	0.902
OGG1_0_multinomial_train1.51	0.9999999999999977	0.993	0.326	32.6%	0.06	14.921%	0.18356	0.992
OGG1_0_multinomial_train1.52	0.9999999999999979	0.994	0.28	28.0%	0.051	12.206%	0.15002	0.994
ATP2B4_0_multinomial_train1	0.9999999999999973	0.964	0.443	44.3%	0.063	26.655%	0.26093	0.956
ATP2B4_1_multinomial_train1	0.9999999999999973	0.976	0.402	40.2%	0.057	21.602%	0.24778	0.972
ATP2B4_0_multinomial_train1.1	0.9999999999999982	0.972	0.435	43.5%	0.062	24.911%	0.26986	0.967
ATP2B4_1_multinomial_train1.1	0.9999999999999972	0.98	0.383	38.3%	0.059	20.129%	0.22725	0.977
ATP2B4_1_multinomial_train1.2	0.9999999999999976	0.982	0.375	37.5%	0.06	19.851%	0.22465	0.979
ATP2B4_1_multinomial_train1.3	0.9999999999999973	0.986	0.324	32.4%	0.045	16.866%	0.209	0.984
ATP2B4_0_multinomial_train1.2	0.9999999999999976	0.946	0.546	54.6%	0.081	33.001%	0.34531	0.935
ATP2B4_1_multinomial_train1.4	0.9999999999999978	0.984	0.409	40.9%	0.06	18.943%	0.28012	0.983
ATP2B4_0_multinomial_train1.3	0.9999999999999976	0.96	0.468	46.8%	0.075	30.072%	0.27255	0.953
ATP2B4_0_multinomial_train1.4	0.9999999999999978	0.974	0.405	40.5%	0.057	23.071%	0.25414	0.97
ATP2B4_0_multinomial_train1.5	0.9999999999999979	0.96	0.489	48.9%	0.073	28.604%	0.29998	0.953
ATP2B4_0_multinomial_train1.6	0.9999999999999977	0.97	0.415	41.5%	0.06	24.852%	0.21957	0.964
ATP2B4_1_multinomial_train1.5	0.9999999999999976	0.984	0.401	40.1%	0.06	19.055%	0.23194	0.982
ATP2B4_0_multinomial_train1.7	0.9999999999999972	0.977	0.395	39.5%	0.058	22.399%	0.21151	0.974
ATP2B4_1_multinomial_train1.6	0.9999999999999976	0.982	0.392	39.2%	0.06	19.003%	0.23937	0.98
ATP2B4_1_multinomial_train1.7	0.9999999999999978	0.982	0.389	38.9%	0.058	19.566%	0.22413	0.981
ATP2B4_1_multinomial_train1.8	0.9999999999999979	0.968	0.435	43.5%	0.07	25.623%	0.2757	0.962
ATP2B4_1_multinomial_train1.9	0.9999999999999968	0.976	0.401	40.1%	0.061	21.652%	0.24105	0.973
ATP2B4_1_multinomial_train1.10	0.9999999999999971	0.975	0.419	41.9%	0.06	22.494%	0.26198	0.971
ATP2B4_1_multinomial_train1.11	0.9999999999999974	0.967	0.444	44.4%	0.074	25.726%	0.2595	0.962
ATP2B4_1_multinomial_train1.12	0.999999999999998	0.979	0.386	38.6%	0.06	20.834%	0.24185	0.977
ATP2B4_1_multinomial_train1.13	0.9999999999999972	0.975	0.464	46.4%	0.071	23.556%	0.29168	0.972
ATP2B4_0_multinomial_train1.8	0.9999999999999978	0.953	0.522	52.2%	0.08	31.782%	0.31906	0.945
ATP2B4_1_multinomial_train1.14	0.9999999999999976	0.964	0.49	49.0%	0.079	26.928%	0.31702	0.959
ATP2B4_1_multinomial_train1.15	0.9999999999999976	0.967	0.499	49.9%	0.08	27.097%	0.27814	0.963
ATP2B4_0_multinomial_train1.9	0.9999999999999976	0.965	0.423	42.3%	0.064	26.419%	0.29902	0.957
ATP2B4_0_multinomial_train1.10	0.9999999999999976	0.968	0.459	45.9%	0.068	26.505%	0.26666	0.963
ATP2B4_0_multinomial_train1.11	0.9999999999999976	0.936	0.558	55.8%	0.091	36.07%	0.35222	0.924
ATP2B4_1_multinomial_train1.16	0.9999999999999971	0.984	0.391	39.1%	0.056	18.211%	0.26997	0.982
ATP2B4_0_multinomial_train1.12	0.9999999999999974	0.962	0.464	46.4%	0.065	28.167%	0.2848	0.953
ATP2B4_0_multinomial_train1.13	0.9999999999999973	0.936	0.533	53.3%	0.082	35.461%	0.36055	0.92
ATP2B4_0_multinomial_train1.14	0.9999999999999977	0.962	0.505	50.5%	0.071	27.338%	0.30709	0.955
ATP2B4_0_multinomial_train1.15	0.9999999999999973	0.974	0.451	45.1%	0.061	23.744%	0.26217	0.97
ATP2B4_1_multinomial_train1.17	0.9999999999999974	0.98	0.403	40.3%	0.06	20.825%	0.24937	0.977
ATP2B4_1_multinomial_train1.18	0.9999999999999971	0.985	0.348	34.8%	0.052	17.574%	0.2047	0.983
ATP2B4_1_multinomial_train1.19	0.9999999999999973	0.974	0.424	42.4%	0.065	22.831%	0.24288	0.971
