	0	1	2	3	4	5	6	7	8	9
1000	[2.198583003574848, 2.198583003574848, 205.31322647871175, 0.9433333277702332, 0.0]	[2.1962849868613974, 2.1962849868613974, 181.6448336683843, 0.9458333253860474, 0.0]	[2.193161244650019, 2.193161244650019, 168.91481015752794, 0.949999988079071, 0.0]	[2.1922654916994007, 2.1922654916994007, 171.71212307896394, 0.9483333230018616, 0.0]	[2.19280134678605, 2.19280134678605, 171.87642551883073, 0.9483333230018616, 0.0]	[2.1919050100042825, 2.1919050100042825, 168.31036278474906, 0.9508333206176758, 0.0]	[2.1916641536196426, 2.1916641536196426, 172.42849362920504, 0.9491666555404663, 0.0]	[2.1927404935395836, 2.1927404935395836, 173.01186893094376, 0.9491666555404663, 0.0]	[2.1932776140883057, 2.1932776140883057, 172.63448131849592, 0.9491666555404663, 0.0]	[2.192623089229729, 2.192623089229729, 181.0308381385609, 0.9466666579246521, 0.0]
2000	[2.1938420674897103, 2.1938420674897103, 164.69794518338634, 0.9524999856948853, 0.0]	[2.192671405407503, 2.192671405407503, 159.73704689088163, 0.9524999856948853, 0.0]	[2.191676310055728, 2.191676310055728, 159.3419157515478, 0.9566666483879089, 0.0]	[2.191510157660744, 2.191510157660744, 158.3338732484085, 0.9549999833106995, 0.0]	[2.19163476993622, 2.19163476993622, 158.09655960284954, 0.9541666507720947, 0.0]	[2.1914240800522924, 2.1914240800522924, 156.92814885339965, 0.9566666483879089, 0.0]	[2.191375126391409, 2.191375126391409, 159.05486621723293, 0.9566666483879089, 0.0]	[2.1917208975005495, 2.1917208975005495, 157.18802960579865, 0.9558333158493042, 0.0]	[2.1918624871245065, 2.1918624871245065, 156.81397632246882, 0.9558333158493042, 0.0]	[2.191765499109483, 2.191765499109483, 161.09687892039784, 0.95333331823349, 0.0]
3000	[2.192016330701596, 2.192016330701596, 155.13703134993597, 0.9574999809265137, 0.0]	[2.191981440275482, 2.191981440275482, 153.4741760787515, 0.9583333134651184, 0.0]	[2.1914089740101304, 2.1914089740101304, 153.9245891662078, 0.9591666460037231, 0.0]	[2.191358779410154, 2.191358779410154, 153.66693461725282, 0.9591666460037231, 0.0]	[2.1914305285841102, 2.1914305285841102, 153.83718510013898, 0.9583333134651184, 0.0]	[2.191295909564292, 2.191295909564292, 152.98911713660266, 0.9599999785423279, 0.0]	[2.191277999899617, 2.191277999899617, 154.35057483317868, 0.9591666460037231, 0.0]	[2.1915049355325045, 2.1915049355325045, 152.5230376799845, 0.9599999785423279, 0.0]	[2.1915542553636698, 2.1915542553636698, 152.21021977009295, 0.9591666460037231, 0.0]	[2.1915353378385043, 2.1915353378385043, 155.47989317755344, 0.9574999809265137, 0.0]
4000	[2.191641750026751, 2.191641750026751, 152.42233705574867, 0.9608333110809326, 0.0]	[2.1917160791258774, 2.1917160791258774, 150.15760417183975, 0.9608333110809326, 0.0]	[2.1913301416158486, 2.1913301416158486, 151.7506596216562, 0.9599999785423279, 0.0]	[2.1912913774340446, 2.1912913774340446, 151.64418220779146, 0.9599999785423279, 0.0]	[2.1913454490986246, 2.1913454490986246, 151.65575602912526, 0.9599999785423279, 0.0]	[2.1912566010206374, 2.1912566010206374, 150.88429946343726, 0.9608333110809326, 0.0]	[2.1912489202666556, 2.1912489202666556, 152.0805804248662, 0.9591666460037231, 0.0]	[2.1913798406085396, 2.1913798406085396, 151.03416439853208, 0.9599999785423279, 0.0]	[2.19140872473301, 2.19140872473301, 151.10631496461096, 0.9591666460037231, 0.0]	[2.1914381604404305, 2.1914381604404305, 152.82024820908453, 0.9591666460037231, 0.0]
5000	[2.1915913426509888, 2.1915913426509888, 151.38542907498484, 0.9608333110809326, 0.0]	[2.1915253462885937, 2.1915253462885937, 149.3549531017635, 0.9599999785423279, 0.0]	[2.191305040247216, 2.191305040247216, 150.5134443975567, 0.9608333110809326, 0.0]	[2.191264877147611, 2.191264877147611, 150.53115484497403, 0.9616666436195374, 0.0]	[2.1912880918126123, 2.1912880918126123, 150.5399164907006, 0.9608333110809326, 0.0]	[2.191241435147605, 2.191241435147605, 149.7788404041749, 0.9624999761581421, 0.0]	[2.191243727541892, 2.191243727541892, 150.9913588524132, 0.9608333110809326, 0.0]	[2.1913204787836857, 2.1913204787836857, 150.0858308092677, 0.9608333110809326, 0.0]	[2.1913412541379382, 2.1913412541379382, 150.1373057607389, 0.9608333110809326, 0.0]	[2.1912725246148494, 2.1912725246148494, 151.15428967609523, 0.9599999785423279, 0.0]
6000	[2.191465367695055, 2.191465367695055, 149.21661828165816, 0.9599999785423279, 0.0]	[2.1914875066222494, 2.1914875066222494, 148.57361635827007, 0.9599999785423279, 0.0]	[2.1912830745553498, 2.1912830745553498, 149.74007346040057, 0.9616666436195374, 0.0]	[2.1912498421483297, 2.1912498421483297, 149.74643095190362, 0.9616666436195374, 0.0]	[2.1912611276517575, 2.1912611276517575, 149.9937650165199, 0.9616666436195374, 0.0]	[2.191223802017683, 2.191223802017683, 149.20477908829477, 0.9624999761581421, 0.0]	[2.1912235621241676, 2.1912235621241676, 150.23305216469265, 0.9616666436195374, 0.0]	[2.191284784339287, 2.191284784339287, 149.77223537679947, 0.9616666436195374, 0.0]	[2.1913126981709765, 2.1913126981709765, 149.45242935323208, 0.9608333110809326, 0.0]	[2.1912463503098167, 2.1912463503098167, 150.13098500581117, 0.9616666436195374, 0.0]
7000	[2.191324701376644, 2.191324701376644, 149.23838749164932, 0.9616666436195374, 0.0]	[2.191454073394052, 2.191454073394052, 148.13381473497964, 0.9616666436195374, 0.0]	[2.191253045742276, 2.191253045742276, 149.5615572780645, 0.9616666436195374, 0.0]	[2.1912423144598425, 2.1912423144598425, 149.35509504167882, 0.9616666436195374, 0.0]	[2.1912493996813165, 2.1912493996813165, 149.5780877812596, 0.9616666436195374, 0.0]	[2.191217091551243, 2.191217091551243, 149.01780977373562, 0.9608333110809326, 0.0]	[2.191217911183498, 2.191217911183498, 149.89595714272673, 0.9616666436195374, 0.0]	[2.1912529674956227, 2.1912529674956227, 149.4843445613651, 0.9616666436195374, 0.0]	[2.1912743211072274, 2.1912743211072274, 149.41023140325365, 0.9608333110809326, 0.0]	[2.1912408723676395, 2.1912408723676395, 149.67378053460754, 0.9616666436195374, 0.0]
8000	[2.1912811086449637, 2.1912811086449637, 149.12830130280418, 0.9624999761581421, 0.0]	[2.1913640557728122, 2.1913640557728122, 148.46695994671973, 0.9608333110809326, 0.0]	[2.1912368056737, 2.1912368056737, 149.50128370504214, 0.9608333110809326, 0.0]	[2.1912275450694962, 2.1912275450694962, 149.280341334974, 0.9599999785423279, 0.0]	[2.1912461548903583, 2.1912461548903583, 149.39772927043848, 0.9616666436195374, 0.0]	[2.191169775161374, 2.191169775161374, 148.9846256630134, 0.9624999761581421, 0.0]	[2.191216305261669, 2.191216305261669, 149.7040239691704, 0.9616666436195374, 0.0]	[2.191237795944551, 2.191237795944551, 148.99046164787907, 0.9608333110809326, 0.0]	[2.191254305667952, 2.191254305667952, 149.13463435254795, 0.9616666436195374, 0.0]	[2.191226599770747, 2.191226599770747, 149.16401588102877, 0.9624999761581421, 0.0]
9000	[2.191252073699813, 2.191252073699813, 149.10167221037284, 0.9608333110809326, 0.0]	[2.1913134255287003, 2.1913134255287003, 148.49016662683235, 0.9616666436195374, 0.0]	[2.191222553919909, 2.191222553919909, 149.50713064454226, 0.9599999785423279, 0.0]	[2.1912072087598102, 2.1912072087598102, 149.05457540630078, 0.9616666436195374, 0.0]	[2.1912272759320843, 2.1912272759320843, 149.2044400926527, 0.9608333110809326, 0.0]	[2.191150314084362, 2.191150314084362, 148.80827185515278, 0.9624999761581421, 0.0]	[2.1912064208985895, 2.1912064208985895, 149.6931791608032, 0.9608333110809326, 0.0]	[2.191225059839808, 2.191225059839808, 148.79477552667112, 0.9624999761581421, 0.0]	[2.191246195634051, 2.191246195634051, 149.06146489712427, 0.9608333110809326, 0.0]	[2.191212714973268, 2.191212714973268, 148.91914788935878, 0.9616666436195374, 0.0]
10000	[2.191234237221244, 2.191234237221244, 149.05255580690624, 0.9608333110809326, 0.0]	[2.191275380727965, 2.191275380727965, 148.73921538021057, 0.9616666436195374, 0.0]	[2.1912182178596993, 2.1912182178596993, 149.49105581588185, 0.9608333110809326, 0.0]	[2.1912049452683777, 2.1912049452683777, 149.02333662506263, 0.9624999761581421, 0.0]	[2.1912172011080218, 2.1912172011080218, 149.19661922205205, 0.9608333110809326, 0.0]	[2.1911373238787633, 2.1911373238787633, 148.68976746837956, 0.9624999761581421, 0.0]	[2.1912024642850576, 2.1912024642850576, 149.65891919529565, 0.9616666436195374, 0.0]	[2.1912238730321527, 2.1912238730321527, 148.69630476482436, 0.9624999761581421, 0.0]	[2.1912366796187763, 2.1912366796187763, 148.95727671575807, 0.9608333110809326, 0.0]	[2.191200689312905, 2.191200689312905, 148.87811216596938, 0.9624999761581421, 0.0]
11000	[2.1912260416571043, 2.1912260416571043, 148.9279579579392, 0.9608333110809326, 0.0]	[2.1912671516263087, 2.1912671516263087, 148.59593542688268, 0.9616666436195374, 0.0]	[2.1912173272289723, 2.1912173272289723, 149.4879675670717, 0.9616666436195374, 0.0]	[2.191181475421525, 2.191181475421525, 148.99801095877206, 0.9624999761581421, 0.0]	[2.1912125122488524, 2.1912125122488524, 149.23918894831618, 0.9616666436195374, 0.0]	[2.191129332382163, 2.191129332382163, 148.57177533716794, 0.9633333086967468, 0.0]	[2.1911744516832288, 2.1911744516832288, 149.11560853426096, 0.9624999761581421, 0.0]	[2.191218592130968, 2.191218592130968, 148.6417328484667, 0.9624999761581421, 0.0]	[2.191234378552799, 2.191234378552799, 148.94092727353947, 0.9624999761581421, 0.0]	[2.191167290002846, 2.191167290002846, 148.90458890611018, 0.9624999761581421, 0.0]
12000	[2.1912255633225843, 2.1912255633225843, 148.83235152008444, 0.9608333110809326, 0.0]	[2.1912447903865826, 2.1912447903865826, 148.66344550696084, 0.9624999761581421, 0.0]	[2.1912117232182378, 2.1912117232182378, 149.31141426032693, 0.9616666436195374, 0.0]	[2.1911621253166635, 2.1911621253166635, 148.90636337385047, 0.9624999761581421, 0.0]	[2.1912052838751603, 2.1912052838751603, 149.02251467758558, 0.9624999761581421, 0.0]	[2.191123722622012, 2.191123722622012, 148.47526564521223, 0.9633333086967468, 0.0]	[2.191154772603093, 2.191154772603093, 148.9135488689542, 0.9624999761581421, 0.0]	[2.191209308135215, 2.191209308135215, 148.71272735183584, 0.9624999761581421, 0.0]	[2.191211813504758, 2.191211813504758, 148.7394561605792, 0.9624999761581421, 0.0]	[2.1911502461032586, 2.1911502461032586, 148.77426950650815, 0.9624999761581421, 0.0]
13000	[2.1912221961958305, 2.1912221961958305, 148.63763634026128, 0.9616666436195374, 0.0]	[2.1912292989534823, 2.1912292989534823, 148.6335441592506, 0.9624999761581421, 0.0]	[2.191210867683721, 2.191210867683721, 149.2988918364405, 0.9616666436195374, 0.0]	[2.1911456151391535, 2.1911456151391535, 148.75526760057295, 0.9624999761581421, 0.0]	[2.191201769831904, 2.191201769831904, 148.99296121250802, 0.9624999761581421, 0.0]	[2.1911194047541263, 2.1911194047541263, 148.42632133991285, 0.9633333086967468, 0.0]	[2.191141766392923, 2.191141766392923, 148.76519836907372, 0.9624999761581421, 0.0]	[2.191205705366834, 2.191205705366834, 148.70651335337865, 0.9624999761581421, 0.0]	[2.191209210361156, 2.191209210361156, 148.72967938265995, 0.9624999761581421, 0.0]	[2.1911393026233346, 2.1911393026233346, 148.64464571621016, 0.9624999761581421, 0.0]
14000	[2.1911948319998347, 2.1911948319998347, 148.61192862377993, 0.9633333086967468, 0.0]	[2.1912242053685254, 2.1912242053685254, 148.67006600066688, 0.9624999761581421, 0.0]	[2.1912084543680455, 2.1912084543680455, 149.2714664588387, 0.9616666436195374, 0.0]	[2.1911350767522775, 2.1911350767522775, 148.63218515593258, 0.9624999761581421, 0.0]	[2.1911990973416526, 2.1911990973416526, 148.98251210026643, 0.9624999761581421, 0.0]	[2.1911168285883305, 2.1911168285883305, 148.37477480398158, 0.9633333086967468, 0.0]	[2.191133317248001, 2.191133317248001, 148.6485401855429, 0.9624999761581421, 0.0]	[2.191159049367976, 2.191159049367976, 148.77945542587202, 0.9624999761581421, 0.0]	[2.1911992729778955, 2.1911992729778955, 148.81667638674344, 0.9624999761581421, 0.0]	[2.191131418671042, 2.191131418671042, 148.5691762478202, 0.9624999761581421, 0.0]
15000	[2.1911754221626674, 2.1911754221626674, 148.46024962590596, 0.9633333086967468, 0.0]	[2.1912210558787013, 2.1912210558787013, 148.6545932252111, 0.9624999761581421, 0.0]	[2.1912080143991908, 2.1912080143991908, 149.26289845656032, 0.9616666436195374, 0.0]	[2.1911284825005777, 2.1911284825005777, 148.53189067835243, 0.9633333086967468, 0.0]	[2.1911649259599693, 2.1911649259599693, 148.93136932678973, 0.9624999761581421, 0.0]	[2.1911151018939923, 2.1911151018939923, 148.33587624382176, 0.9633333086967468, 0.0]	[2.1911272017558536, 2.1911272017558536, 148.5673897049951, 0.9633333086967468, 0.0]	[2.1911450544179103, 2.1911450544179103, 148.6658907103415, 0.9624999761581421, 0.0]	[2.1911986938654446, 2.1911986938654446, 148.84994900188946, 0.9624999761581421, 0.0]	[2.191126819343595, 2.191126819343595, 148.48311133218905, 0.9633333086967468, 0.0]
