	0	1	2	3	4	5	6	7	8	9
1000	[35.01429835713229, 7.78034938244312, 272.33948974689173, 0.9741666913032532, 0.0]	[53.58690781633388, 8.9901476343249, 445.9676018200897, 0.8416666388511658, 0.0]	[63.50148332436, 4.638738916847237, 588.6274440751276, 0.8666666746139526, 0.0]	[40.76884003244327, 4.799032312009686, 359.69807720433585, 0.9116666913032532, 0.0]	[26.761274931967016, 13.07589901254389, 136.85375919423126, 0.95333331823349, 0.0]	[30.255462943308284, 4.314623691391159, 259.40839251917123, 0.9883333444595337, 0.0]	[44.95114283168473, 5.371588387741615, 395.79554443943107, 0.9399999976158142, 0.0]	[30.385405170043647, 19.500197988451788, 108.8520718159186, 0.9833333492279053, 0.0]	[19.062061982146325, 9.748513718562968, 93.13548263583354, 0.9683333039283752, 0.0]	[32.92374806805334, 4.318974315538547, 286.0477375251479, 0.987500011920929, 0.0]
2000	[24.37514036420636, 6.320931677483976, 180.54208686722382, 0.9891666769981384, 0.0]	[28.191956934249113, 9.36573039365076, 188.26226540598356, 0.9491666555404663, 0.0]	[49.88592715660054, 4.581602797480808, 453.04324359119727, 0.8799999952316284, 0.0]	[41.871795258009016, 4.566793776755065, 373.05001481253953, 0.925000011920929, 0.0]	[27.514368697353888, 13.133241690470761, 143.81127006883128, 0.9558333158493042, 0.0]	[24.36001723075023, 5.1845271271783036, 191.75490103571929, 0.9908333420753479, 0.0]	[36.747300617589325, 5.274553536908592, 314.72747080680733, 0.9474999904632568, 0.0]	[28.58499383737233, 15.017392369588325, 135.67601467784004, 0.9833333492279053, 0.0]	[18.46631131896999, 8.554720335374187, 99.11590983595802, 0.9641666412353516, 0.0]	[33.16944984417831, 5.7928438413542755, 273.7660600282403, 0.9816666841506958, 0.0]
3000	[14.94141733225381, 8.89750015811242, 60.43917174141389, 0.9941666722297668, 0.0]	[27.165263682095777, 8.48734707926024, 186.77916602835535, 0.949999988079071, 0.0]	[49.67629606689668, 4.5363755369940915, 451.3992052990259, 0.8741666674613953, 0.0]	[179.25221416388118, 9.709697834103398, 1695.4251632977778, 0.6158333420753479, 0.0]	[21.890428190761792, 10.934697565794206, 109.55730624967586, 0.9599999785423279, 0.0]	[21.410129777502977, 4.2849064508385455, 171.2522332666443, 0.9925000071525574, 0.0]	[33.82965961692362, 5.0810334431949755, 287.48626173728644, 0.9508333206176758, 0.0]	[24.633682804458704, 15.403630510848675, 92.3005229361003, 0.987500011920929, 0.0]	[30.66260563449074, 11.641630731482348, 190.2097490300839, 0.9641666412353516, 0.0]	[24.79102000374946, 5.71125044818556, 190.797695555639, 0.9725000262260437, 0.0]
4000	[14.79568334483268, 9.45451758643504, 53.4116575839764, 0.9933333396911621, 0.0]	[27.969145867547738, 12.031238054447249, 159.37907813100486, 0.9541666507720947, 0.0]	[51.71189311093462, 5.488169593937377, 462.23723516997234, 0.8691666722297668, 0.0]	[90.94186945445148, 11.029240712575472, 799.1262874187601, 0.6766666769981384, 0.0]	[22.305592419357126, 10.913702861446266, 113.91889557910858, 0.95333331823349, 0.0]	[21.712709293361353, 4.318265708214014, 173.9444358514734, 0.9916666746139526, 0.0]	[26.414691030571163, 4.212439792659209, 222.02251237911955, 0.9541666507720947, 0.0]	[20.98170594686801, 13.064798309792886, 79.16907637075123, 0.9783333539962769, 0.0]	[16.268275452515727, 10.051869844367195, 62.16405608148533, 0.9941666722297668, 0.0]	[23.15252134436098, 5.046604494058138, 181.05916850302845, 0.9691666960716248, 0.0]
5000	[16.147840444061078, 10.478815566341972, 56.69024877719107, 0.996666669845581, 0.0]	[22.104084109152595, 10.60008315889364, 115.04000950258954, 0.9691666960716248, 0.0]	[48.1006528408268, 4.460711321894475, 436.39941518932324, 0.8858333230018616, 0.0]	[100.21257653238159, 12.729622312152738, 874.8295422022884, 0.6916666626930237, 0.0]	[21.91295499630111, 10.992359010001229, 109.20595986299882, 0.9641666412353516, 0.0]	[20.744437178482045, 5.0016762466283655, 157.42760931853678, 0.9933333396911621, 0.0]	[26.563231368765752, 4.620831209406757, 219.42400159358994, 0.9591666460037231, 0.0]	[22.824460950614778, 13.61263756093495, 92.11823389679826, 0.9816666841506958, 0.0]	[16.54132442774114, 9.487322369275677, 70.54002058465463, 0.9916666746139526, 0.0]	[27.892594789385356, 5.8851378176426765, 220.07456971742678, 0.971666693687439, 0.0]
6000	[12.233494703969017, 10.08289391107089, 21.506007928981262, 0.996666669845581, 0.0]	[25.073607052705043, 11.885038920101039, 131.88568132604001, 0.9633333086967468, 0.0]	[52.96973357990677, 5.156012349191993, 478.1372123071478, 0.8500000238418579, 0.0]	[347.2797138783946, 23.19877901086545, 3240.8093486752914, 0.6424999833106995, 0.0]	[23.176829017670947, 9.713747976682003, 134.63081040988945, 0.9433333277702332, 0.0]	[19.759667736642847, 4.288326038189464, 154.7134169845338, 0.9933333396911621, 0.0]	[27.106727891949248, 5.2095263465687225, 218.97201545380526, 0.9558333158493042, 0.0]	[23.772676352957077, 14.589966671798031, 91.82709681159044, 0.9766666889190674, 0.0]	[16.47145059055625, 9.400495489670497, 70.7095510088575, 0.9925000071525574, 0.0]	[33.63636719847517, 5.641522088343553, 279.9484511013162, 0.9633333086967468, 0.0]
7000	[12.036850037104267, 7.60630855793498, 44.30541479169287, 0.9891666769981384, 0.0]	[22.987942983094626, 10.717754551995165, 122.7018843109946, 0.9591666460037231, 0.0]	[46.895944775944706, 4.93326188791991, 419.6268288802479, 0.8833333253860474, 0.0]	[155.02489980688398, 8.638805151709144, 1463.8609465517484, 0.6241666674613953, 0.0]	[21.29585798018836, 8.835121944584284, 124.60736035604076, 0.9433333277702332, 0.0]	[20.129722422458535, 4.347066262735072, 157.82656159723462, 0.9933333396911621, 0.0]	[21.062829836994315, 4.93668735594107, 161.26142481053242, 0.9950000047683716, 0.0]	[23.636930797888716, 13.823719355090022, 98.13211442798693, 0.9775000214576721, 0.0]	[16.131401546905725, 9.540066442931453, 65.91335103974271, 0.9933333396911621, 0.0]	[23.88527846373562, 5.041086380253671, 188.44192083481948, 0.9608333110809326, 0.0]
8000	[13.958666070809986, 8.41361811664218, 55.450479541678064, 0.9883333444595337, 0.0]	[24.975071617365202, 11.184984039643258, 137.90087577721943, 0.9591666460037231, 0.0]	[47.96373053506138, 4.76552998795163, 431.98200547109747, 0.8725000023841858, 0.0]	[168.05334167338486, 8.673980830745162, 1593.7936084263968, 0.7008333206176758, 0.0]	[20.45431650547802, 9.763708701564276, 106.90607803913741, 0.9558333158493042, 0.0]	[17.23266971118308, 3.739942474151222, 134.9272723703186, 0.9941666722297668, 0.0]	[21.051808929260112, 4.901699817281994, 161.50109111978117, 0.9958333373069763, 0.0]	[22.84896137521724, 14.577507525659065, 82.71453849558173, 0.9816666841506958, 0.0]	[16.46203403596782, 9.837881106853057, 66.24152929114764, 0.9941666722297668, 0.0]	[20.032226945109848, 4.1194914819664445, 159.12735463143403, 0.9816666841506958, 0.0]
9000	[12.070118215904671, 8.416689199989884, 36.53429015914787, 0.9941666722297668, 0.0]	[25.625908785793587, 10.972594375054882, 146.53314410738705, 0.9583333134651184, 0.0]	[126.70356592627218, 16.208265612192026, 1104.9530031408015, 0.9133333563804626, 0.0]	[226.17707178214982, 8.29134713451436, 2178.8572464763547, 0.6650000214576721, 0.0]	[22.726162949967275, 10.416096886631692, 123.1006606333558, 0.9583333134651184, 0.0]	[17.903405661138564, 4.705416330210982, 131.97989330927584, 0.9933333396911621, 0.0]	[22.108991935577187, 5.556597998332501, 165.52393937244682, 0.9950000047683716, 0.0]	[23.20619942539623, 12.513226262851674, 106.92973162544556, 0.9741666913032532, 0.0]	[16.158882376303126, 9.453491762548659, 67.05390613754467, 0.9933333396911621, 0.0]	[18.286703725140118, 4.159492114317235, 141.27211610822883, 0.9775000214576721, 0.0]
10000	[13.695204360865407, 8.911484711888448, 47.837196489769596, 0.9950000047683716, 0.0]	[27.212418098350824, 11.550424018070467, 156.61994080280357, 0.9583333134651184, 0.0]	[81.40196499580699, 11.047091165760499, 703.548738300465, 0.85916668176651, 0.0]	[155.90480468507926, 10.34915940909958, 1455.556452759797, 0.7558333277702332, 0.0]	[22.375336254575362, 10.244179691770785, 121.31156562804576, 0.9599999785423279, 0.0]	[15.694677553140327, 3.7149721499263246, 119.79705403214001, 0.9958333373069763, 0.0]	[21.37581595014767, 5.418073547201775, 159.57742402945894, 0.9950000047683716, 0.0]	[22.681413747470934, 15.359745236212376, 73.2166851125856, 0.9958333373069763, 0.0]	[15.879626379562993, 9.550213031153977, 63.29413348409017, 0.9941666722297668, 0.0]	[20.109865789778233, 4.94594021722871, 151.63925572549522, 0.9733333587646484, 0.0]
11000	[12.25909810955541, 9.355880056976515, 29.03218052578894, 0.9933333396911621, 0.0]	[23.89150123820525, 9.206827223557996, 146.84674014647254, 0.9608333110809326, 0.0]	[643.7378460604972, 22.582188487166054, 6211.556575733312, 0.5608333349227905, 0.0]	[165.75129282883285, 17.11902182547953, 1486.322710033533, 0.5808333158493042, 0.0]	[98.38949829061407, 16.4637892899117, 819.2570900070236, 0.9166666865348816, 0.0]	[15.586984368331175, 3.7238672285576224, 118.63117139773551, 0.9958333373069763, 0.0]	[22.59328220791058, 5.574156341409584, 170.19125866500997, 0.9950000047683716, 0.0]	[26.367236092173243, 14.985329460514645, 113.81906631658596, 0.9733333587646484, 0.0]	[15.773896269891196, 9.423947636677047, 63.49948633214149, 0.9933333396911621, 0.0]	[935.4613849902773, 27.42437945182308, 9080.370055384543, 0.23333333432674408, 0.0]
12000	[13.426483561783847, 9.241738671460881, 41.84744890322966, 0.9950000047683716, 0.0]	[24.948610939051676, 9.701863618690922, 152.4674732036075, 0.9641666412353516, 0.0]	[66.82556011819477, 8.271420704226154, 585.5413941396862, 0.7866666913032532, 0.0]	[424.6517986633407, 17.41699166393737, 4072.348069994033, 0.8916666507720947, 0.0]	[24.14282511959238, 11.525646525089238, 126.1717859450314, 0.95333331823349, 0.0]	[15.567643276436858, 3.7195604121394754, 118.4808286429738, 0.9950000047683716, 0.0]	[22.36965253828358, 5.5255317667271555, 168.44120771556425, 0.9950000047683716, 0.0]	[229.56793580164822, 40.04237551426972, 1895.255602873785, 0.721666693687439, 0.0]	[15.950044987258053, 9.541008766973746, 64.09036220284305, 0.9933333396911621, 0.0]	[116.45786533368545, 29.202907224471637, 872.5495810921382, 0.8025000095367432, 0.0]
13000	[10.710245786060646, 8.607879722524585, 21.023660635360617, 0.996666669845581, 0.0]	[24.085450274655855, 10.20436547329658, 138.81084801359276, 0.9599999785423279, 0.0]	[185.12253770262296, 7.8759011243946455, 1772.466365782283, 0.6974999904632568, 0.0]	[77.0837260226804, 19.697515075511465, 573.8621094716893, 0.8683333396911621, 0.0]	[22.537084009847618, 11.48355923786042, 110.53524771987199, 0.9433333277702332, 0.0]	[15.01564019145075, 3.70122167293814, 113.14418518512609, 0.9958333373069763, 0.0]	[22.726311965790188, 5.446087022514099, 172.80224943276087, 0.9950000047683716, 0.0]	[303.63777417201044, 15.896492119201556, 2877.4128205280886, 0.8316666483879089, 0.0]	[16.184580591095635, 9.570170966153457, 66.14409624942178, 0.9941666722297668, 0.0]	[633.8741008706972, 20.805482796451685, 6130.686180742456, 0.5766666531562805, 0.0]
14000	[13.066129085583713, 10.39973055903979, 26.663985265439216, 0.9908333420753479, 0.0]	[22.97875115086172, 10.024579784032943, 129.54171366828774, 0.965833306312561, 0.0]	[68.25586502460389, 5.075353273328109, 631.8051175127578, 0.8050000071525574, 0.0]	[162.96843720133054, 13.476121273088646, 1494.923159282419, 0.7016666531562805, 0.0]	[32.31656302108079, 13.386538481494217, 189.30024539586572, 0.98416668176651, 0.0]	[15.396848147037254, 3.7052041292120728, 116.9164401782518, 0.9941666722297668, 0.0]	[22.598812588577218, 5.496567652595811, 171.02244935981406, 0.9958333373069763, 0.0]	[66.14174175826984, 4.646114414468545, 614.956273438013, 0.8824999928474426, 0.0]	[16.7479544633162, 9.616974456549865, 71.30980006766335, 0.9933333396911621, 0.0]	[81.53423514443527, 13.21522712839196, 683.1900801604331, 0.7925000190734863, 0.0]
15000	[19.143263520389063, 9.261252316683178, 98.82011203705885, 0.9933333396911621, 0.0]	[24.016837965970076, 10.075578782560758, 139.41259183409318, 0.9558333158493042, 0.0]	[71.6528674887158, 8.031285030488526, 636.2158245822726, 0.784166693687439, 0.0]	[113.34507320069606, 18.043207273606637, 953.0186592708942, 0.871666669845581, 0.0]	[16.850325567060466, 10.288805907836396, 65.6151965922407, 0.9891666769981384, 0.0]	[15.111588102331144, 3.7553793295783224, 113.56208772752822, 0.9958333373069763, 0.0]	[22.87453070944861, 5.48209324403681, 173.92437465411797, 0.9958333373069763, 0.0]	[48.354708988585564, 4.445998769599875, 439.08710218985686, 0.8849999904632568, 0.0]	[18.171699690554057, 9.483002341714453, 86.88697348839604, 0.9883333444595337, 0.0]	[70.99121127707681, 12.506502142777435, 584.8470913429938, 0.8025000095367432, 0.0]
16000			[100.21782359640638, 4.652793109495687, 955.6503048691068, 0.8116666674613953, 0.0]	[180.0247544540881, 11.11372870065294, 1689.1102575343516, 0.8933333158493042, 0.0]	[16.92514819296305, 9.592515580533265, 73.32632612429784, 0.9808333516120911, 0.0]					[67.80229589298654, 11.872699931823643, 559.2959596116289, 0.8083333373069763, 0.0]
17000			[79.25800145259318, 4.702586615427429, 745.5541483716574, 0.7799999713897705, 0.0]	[199.5743672176279, 8.034701298590035, 1915.3966591903786, 0.8274999856948853, 0.0]	[17.752941426799175, 11.433933596719195, 63.1900783007998, 0.9850000143051147, 0.0]					[56.83010351857515, 6.427770234989845, 504.02333283585307, 0.824999988079071, 0.0]
18000			[87.53902067227816, 11.224800578287779, 763.1422009399037, 0.7900000214576721, 0.0]	[244.0098673467076, 8.93167625292957, 2350.78191093778, 0.9208333492279053, 0.0]	[17.07624213059023, 10.627080183227898, 64.49161947362333, 0.9866666793823242, 0.0]					[51.10637326227257, 4.960942660131859, 461.4543060214071, 0.862500011920929, 0.0]
19000			[75.24959446970193, 5.982444858399493, 692.6714961130244, 0.778333306312561, 0.0]	[200.81823254084722, 10.811724240467774, 1900.0650830037944, 0.8324999809265137, 0.0]	[18.158372642198373, 10.834306609165145, 73.24066033033228, 0.9866666793823242, 0.0]					[46.35965196734943, 4.281643531145298, 420.78008436204124, 0.875, 0.0]
20000			[109.3688319033739, 9.630706550581943, 997.3812535279195, 0.75, 0.0]	[183.8742466147505, 8.38934677788315, 1754.8489983686732, 0.9241666793823242, 0.0]	[18.77155866133935, 10.697860456502088, 80.73698204837262, 0.9791666865348816, 0.0]					[48.92521767493588, 4.6617862128203, 442.63431462115574, 0.8741666674613953, 0.0]
21000			[97.33265194094116, 6.298244042849048, 910.344078980921, 0.7908333539962769, 0.0]	[130.62166038963264, 9.360959380868463, 1212.6070100876418, 0.8333333134651184, 0.0]						[44.22629471190391, 4.64371294696434, 395.8258176493957, 0.8974999785423279, 0.0]
22000			[156.6647268871212, 16.705467890074285, 1399.592589970469, 0.8366666436195374, 0.0]	[53.329835184284455, 13.628857049027141, 397.0097813525731, 0.8758333325386047, 0.0]						[40.613631450587015, 4.5694810944945985, 360.44150356092416, 0.9041666388511658, 0.0]
23000			[81.71325235734392, 13.514487103102773, 681.9876525424113, 0.8433333039283752, 0.0]	[43.66272430511794, 15.16111230324818, 285.0161200186976, 0.9058333039283752, 0.0]						[39.31810090789714, 4.374179876099862, 349.4392103179728, 0.9058333039283752, 0.0]
24000			[63.153167896847165, 7.274147161055318, 558.7902073579185, 0.8916666507720947, 0.0]	[48.39963245761221, 20.43729263285629, 279.6233982475592, 0.9058333039283752, 0.0]						[39.68822383094944, 4.582972934617272, 351.05250896332166, 0.9041666388511658, 0.0]
25000			[76.43174134677766, 9.253976177920801, 671.7776516885685, 0.8291666507720947, 0.0]	[90.4778572360047, 11.189902185597614, 792.8795505040707, 0.9241666793823242, 0.0]						[39.3157693061337, 4.53551248422407, 347.8025682190963, 0.9049999713897705, 0.0]
26000			[68.15765848597025, 10.083992704673186, 580.7366578129706, 0.8858333230018616, 0.0]	[81.80414787690893, 10.710110783022982, 710.9403709388595, 0.9258333444595337, 0.0]						[38.923069884718466, 5.718377591859388, 332.0469229285908, 0.871666669845581, 0.0]
27000			[60.86153277462249, 9.278563223336196, 515.8296955128629, 0.903333306312561, 0.0]	[42.085053014969624, 13.017253402237458, 290.67799612732165, 0.9058333039283752, 0.0]						[46.18198834812863, 26.565112628143904, 196.16875719984722, 0.9624999761581421, 0.0]
28000			[72.41802313874314, 8.874118590321615, 635.4390454842153, 0.8008333444595337, 0.0]	[159.11934573854225, 8.204832897182968, 1509.1451284135928, 0.8333333134651184, 0.0]						[72.83041196634977, 7.7113236226857245, 651.1908834366404, 0.8733333349227905, 0.0]
29000			[264.6115812912161, 16.711762380454026, 2478.998189107621, 0.8558333516120911, 0.0]	[165.6323793699512, 10.443107335074972, 1551.892720348762, 0.8308333158493042, 0.0]						[51.95937447102523, 34.30594249468586, 176.53431976339368, 0.9666666388511658, 0.0]
30000			[259.6172161191072, 19.997909116737805, 2396.1930700236935, 0.8216666579246521, 0.0]	[41.3164955470407, 12.36521410451108, 289.5128144252962, 0.9058333039283752, 0.0]						[53.029162597237125, 5.387826848203768, 476.41335749033357, 0.8833333253860474, 0.0]
31000			[88.33508328356729, 8.702603032992535, 796.3248025057474, 0.778333306312561, 0.0]	[56.977023139052676, 11.206117834226648, 457.7090530482603, 0.9258333444595337, 0.0]						[27.602623151252295, 5.851061941270823, 217.51561209981475, 0.9649999737739563, 0.0]
32000			[100.95853471669315, 13.282282486040996, 876.7625223065215, 0.746666669845581, 0.0]	[134.7092045900178, 8.410099257240638, 1262.9910533277716, 0.8324999809265137, 0.0]						[46.01181156931092, 5.319330190536464, 406.9248137877446, 0.8741666674613953, 0.0]
33000			[75.2561129437258, 8.772552040356256, 664.8356090336954, 0.7866666913032532, 0.0]	[56.72157251474119, 13.335846011146833, 433.85726503594356, 0.8324999809265137, 0.0]						[138.31006316911152, 12.348063488212292, 1259.6199968089923, 0.8966666460037231, 0.0]
34000			[110.90952125212587, 4.877467524637157, 1060.320537274887, 0.7599999904632568, 0.0]	[117.58150241077561, 10.017299871135453, 1075.6420253964016, 0.925000011920929, 0.0]						[44.17757693638158, 5.488629936723171, 386.889469996584, 0.8725000023841858, 0.0]
35000			[73.1614387558868, 6.4149870221540075, 667.464517337328, 0.8233333230018616, 0.0]	[71.78547869087792, 8.667348019532815, 631.181306713451, 0.8333333134651184, 0.0]						[29.073166456053915, 8.129828854106623, 209.4333760194729, 0.9608333110809326, 0.0]
36000			[57.207412701017006, 6.617084101811144, 505.90328599205856, 0.809166669845581, 0.0]	[41.52304234001465, 14.484783341023325, 270.38258998991324, 0.9058333039283752, 0.0]						[164.66215914380209, 18.19087673055127, 1464.712824132508, 0.8741666674613953, 0.0]
37000			[288.4116266776632, 7.5776363344246676, 2808.3399034323857, 0.8666666746139526, 0.0]	[165.1431368009266, 8.249592304390331, 1568.9354449653629, 0.9258333444595337, 0.0]						[24.081772134191848, 6.850601746717387, 172.31170387474458, 0.9641666412353516, 0.0]
