	0	1	2	3	4	5	6	7	8	9
1000	[0.2952969862851642, 0.2949237961071109, 0.0037319017805329422, 1.0, 0.0]	[0.294316154613014, 0.29414002184696764, 0.0017613276604639598, 1.0, 0.0]	[0.29438507818766174, 0.29420346539538555, 0.001816127922761852, 1.0, 0.0]	[0.2922305082441594, 0.2920531716259319, 0.0017733661822750084, 1.0, 0.0]	[0.2875140226809134, 0.2872174985519288, 0.0029652412898461427, 1.0, 0.0]	[0.2940671837239322, 0.2938797353076319, 0.0018744841630029185, 1.0, 0.0]	[0.2931955305855498, 0.2930189512530797, 0.001765793324701426, 1.0, 0.0]	[0.2884160898832423, 0.28813430867257944, 0.0028178121066286224, 1.0, 0.0]	[0.30032447927329714, 0.3001094863327084, 0.002149929405887514, 1.0, 0.0]	[0.294608027323462, 0.2944335809324284, 0.0017444639103356922, 1.0, 0.0]
2000	[0.29081315969314164, 0.29060708857135303, 0.0020607112178858663, 1.0, 0.0]	[0.2904614404582603, 0.29030916014287783, 0.0015228031538243485, 1.0, 0.0]	[0.2903158795837464, 0.29016741147541697, 0.0014846810832940846, 1.0, 0.0]	[0.2891384060542174, 0.2889835775672934, 0.0015482848692401888, 1.0, 0.0]	[0.2851273217160619, 0.2848768886040035, 0.0025043311205838656, 1.0, 0.0]	[0.2896996310157926, 0.2895471788375782, 0.0015245217821442108, 1.0, 0.0]	[0.28986344008387116, 0.2897088593562524, 0.0015458072761874353, 1.0, 0.0]	[0.28591133216064185, 0.28566886921128976, 0.0024246294935211356, 1.0, 0.0]	[0.29105367097492474, 0.29089797539116813, 0.0015569558375658832, 1.0, 0.0]	[0.2908060031348639, 0.2906557597583171, 0.0015024337654679875, 1.0, 0.0]
3000	[0.28941032543568485, 0.28923727340467836, 0.0017305203100648691, 1.0, 0.0]	[0.2889240781830765, 0.28877667826990494, 0.0014739991317157526, 1.0, 0.0]	[0.2888137355246497, 0.2886691840270858, 0.0014455149756384658, 1.0, 0.0]	[0.28812037281810704, 0.2879708208060561, 0.001495520120509294, 1.0, 0.0]	[0.2841099168012213, 0.28387141173439656, 0.0023850506682472736, 1.0, 0.0]	[0.2884023840545522, 0.28825497873446765, 0.0014740532008458544, 1.0, 0.0]	[0.28858245511362407, 0.28843311008647154, 0.00149345027152552, 1.0, 0.0]	[0.2847151372478707, 0.28448130538762595, 0.0023383186024471068, 1.0, 0.0]	[0.2888017701512764, 0.2886557568164225, 0.0014601333485383969, 1.0, 0.0]	[0.2891574962449574, 0.28901134890455393, 0.0014614734040347673, 1.0, 0.0]
4000	[0.28810961050342415, 0.2879593020396032, 0.0015030846382099383, 1.0, 0.0]	[0.2881432293413571, 0.2879968216468616, 0.0014640769449551965, 1.0, 0.0]	[0.288144832221934, 0.2880002871882045, 0.001445450337295332, 1.0, 0.0]	[0.287667388211847, 0.28751932562954485, 0.0014806258230214704, 1.0, 0.0]	[0.28357148664326753, 0.2833378763500454, 0.002336102932220958, 1.0, 0.0]	[0.28779208401506456, 0.2876454496805593, 0.0014663433450530033, 1.0, 0.0]	[0.28794140278518854, 0.28779390846329744, 0.0014749432189106895, 1.0, 0.0]	[0.2840917193043817, 0.283861085757185, 0.0023063354719672084, 1.0, 0.0]	[0.28800692960836205, 0.2878631602488718, 0.0014376935949022643, 1.0, 0.0]	[0.28833666191101204, 0.2881918089380301, 0.001448529729819701, 1.0, 0.0]
5000	[0.28747283407380597, 0.2873254352022946, 0.001473988715113987, 1.0, 0.0]	[0.28770796585221503, 0.2875609833978844, 0.0014698245433065994, 1.0, 0.0]	[0.28774866011665245, 0.28760403431351805, 0.0014462580313442835, 1.0, 0.0]	[0.2874105002478494, 0.28726273740494573, 0.0014776284290371306, 1.0, 0.0]	[0.283240200240046, 0.2830081523313008, 0.002320479087451824, 1.0, 0.0]	[0.28746581904732577, 0.287319111898815, 0.0014670714851078403, 1.0, 0.0]	[0.2876315499047803, 0.28748455020971686, 0.0014699969506345252, 1.0, 0.0]	[0.28371700740081696, 0.28348703626635674, 0.002299711344601948, 1.0, 0.0]	[0.2876614825175407, 0.2875178098232839, 0.0014367269425682135, 1.0, 0.0]	[0.28788325982331486, 0.28773883783350185, 0.0014442198981302952, 1.0, 0.0]
6000	[0.2873401974845169, 0.28720060209392173, 0.0013959539059516975, 1.0, 0.0]	[0.287458826561828, 0.2873116573509771, 0.0014716921085089337, 1.0, 0.0]	[0.28752531276647486, 0.28738035416315716, 0.0014495860331768232, 1.0, 0.0]	[0.2873209700272436, 0.28717365808661244, 0.001473119406311558, 1.0, 0.0]	[0.28306421874376253, 0.282833253507035, 0.002309652367275347, 1.0, 0.0]	[0.28728831427709484, 0.2871414505653955, 0.001468637116993728, 1.0, 0.0]	[0.2874483904219274, 0.287301588222778, 0.0014680219914937657, 1.0, 0.0]	[0.28347726041244153, 0.2832477957573635, 0.0022946465507803237, 1.0, 0.0]	[0.28758699694401024, 0.2874434608740531, 0.001435360699571277, 1.0, 0.0]	[0.28764452873670565, 0.2875000775295232, 0.0014445120718242555, 1.0, 0.0]
7000	[0.28743696946395103, 0.2872959357624747, 0.0014103370147631271, 1.0, 0.0]	[0.28728588455057297, 0.28713836509032814, 0.0014751946024482098, 1.0, 0.0]	[0.28737691848140967, 0.2872315227647097, 0.0014539571669994363, 1.0, 0.0]	[0.2872289295660073, 0.2870814993022244, 0.0014743026378296184, 1.0, 0.0]	[0.28294273109331436, 0.2827119788574558, 0.0023075223585857976, 1.0, 0.0]	[0.2872060713627035, 0.2870591442712138, 0.0014692709148966198, 1.0, 0.0]	[0.2873346791332879, 0.28718787796748596, 0.0014680116580194104, 1.0, 0.0]	[0.2832868284271478, 0.28305747160382433, 0.0022935682332348157, 1.0, 0.0]	[0.2875129718328386, 0.2873693610052539, 0.0014361082758470752, 1.0, 0.0]	[0.2874891552672295, 0.28734435155161386, 0.0014480371561565886, 1.0, 0.0]
8000	[0.2875321712851186, 0.28739029580768344, 0.001418754774351574, 1.0, 0.0]	[0.2871593840680975, 0.2870113970998598, 0.001479869682377038, 1.0, 0.0]	[0.28728654165852174, 0.2871407268861274, 0.0014581477239431128, 1.0, 0.0]	[0.28718009504322806, 0.28703261931984486, 0.001474757233831983, 1.0, 0.0]	[0.2828654094540065, 0.2826348436273959, 0.0023056582661062, 1.0, 0.0]	[0.28714215687356387, 0.28699509843319304, 0.0014705844037084092, 1.0, 0.0]	[0.2872558782752874, 0.28710891536410027, 0.0014696291118713647, 1.0, 0.0]	[0.2831466434077165, 0.28291704624482755, 0.0022959716288896517, 1.0, 0.0]	[0.28743923800005955, 0.28729473662869237, 0.0014450137136719455, 1.0, 0.0]	[0.28739543260758216, 0.28725012694944846, 0.0014530565813371636, 1.0, 0.0]
9000	[0.28754228812254934, 0.2873978712754046, 0.001444168471447117, 1.0, 0.0]	[0.2870682652502997, 0.286919872052501, 0.0014839319779870056, 1.0, 0.0]	[0.28723027380483934, 0.28708419138296776, 0.00146082421871602, 1.0, 0.0]	[0.2871329311922651, 0.2869853906323157, 0.0014754055994937697, 1.0, 0.0]	[0.28281019622296394, 0.28257962325443003, 0.002305729685339073, 1.0, 0.0]	[0.2871093795122051, 0.2869622691363533, 0.001471103758517868, 1.0, 0.0]	[0.28719196783810347, 0.2870448010995771, 0.001471667385263625, 1.0, 0.0]	[0.28304058017859296, 0.28281089508133356, 0.0022968509725939472, 1.0, 0.0]	[0.2873698456062301, 0.2872247758406564, 0.0014506976557366444, 1.0, 0.0]	[0.2873176728038143, 0.2871720001098603, 0.0014567269395400191, 1.0, 0.0]
10000	[0.28754224766282077, 0.28739737788099323, 0.0014486978182755438, 1.0, 0.0]	[0.2870056125284556, 0.2868570291705808, 0.0014858335787479137, 1.0, 0.0]	[0.28719459760931154, 0.28704825516192134, 0.0014634244739018798, 1.0, 0.0]	[0.2871061556798642, 0.286958473690359, 0.001476819895052332, 1.0, 0.0]	[0.28276820279378867, 0.2825375113210355, 0.0023069147275319255, 1.0, 0.0]	[0.28708893619034326, 0.28694162882845853, 0.0014730736188473975, 1.0, 0.0]	[0.28714124119760326, 0.2869938976674341, 0.0014734353016916475, 1.0, 0.0]	[0.2829747973883004, 0.2827448879685791, 0.0022990941972128795, 1.0, 0.0]	[0.28732269861246906, 0.28717723417127505, 0.0014546444119399044, 1.0, 0.0]	[0.2872685519815756, 0.2871224272632764, 0.001461247182991492, 1.0, 0.0]
11000	[0.28753595202018406, 0.2873901332983391, 0.0014581872184494017, 1.0, 0.0]	[0.2869636666116222, 0.286814828779691, 0.0014883783193119222, 1.0, 0.0]	[0.2871704426756018, 0.2870239683200745, 0.0014647435552733398, 1.0, 0.0]	[0.2870912100519686, 0.28694357162538797, 0.0014763842658058245, 1.0, 0.0]	[0.28273283542960304, 0.2825018847758653, 0.0023095065373772475, 1.0, 0.0]	[0.2870688025327092, 0.28692132004508125, 0.0014748248762797712, 1.0, 0.0]	[0.28711432743887355, 0.28696685490767815, 0.0014747253119539378, 1.0, 0.0]	[0.28291297936314164, 0.2826827340821884, 0.0023024528095323907, 1.0, 0.0]	[0.2872743143227389, 0.2871285873432212, 0.0014572697951772704, 1.0, 0.0]	[0.28723119811145104, 0.2870848182118481, 0.0014637989960290614, 1.0, 0.0]
12000	[0.2874917263478674, 0.28734497368971673, 0.0014675265815066445, 1.0, 0.0]	[0.28693828977901886, 0.2867892358447688, 0.0014905393425009117, 1.0, 0.0]	[0.2871398186144903, 0.2869930716761216, 0.0014674693836867903, 1.0, 0.0]	[0.2870695585316886, 0.28692181940624695, 0.0014773912544162257, 1.0, 0.0]	[0.2827075245573548, 0.2824765506941038, 0.002309738632510102, 1.0, 0.0]	[0.2870507027759992, 0.28690312547482777, 0.0014757730117143319, 1.0, 0.0]	[0.2870803819471764, 0.28693278368651426, 0.0014759826066211453, 1.0, 0.0]	[0.28285719663960707, 0.28262671991855925, 0.002304767210478237, 1.0, 0.0]	[0.2872445929339976, 0.2870985226297765, 0.001460703042211283, 1.0, 0.0]	[0.28719019904912435, 0.2870435997663768, 0.0014659928274755607, 1.0, 0.0]
13000	[0.2874293574685864, 0.28728230587322534, 0.001470515953610645, 1.0, 0.0]	[0.2869181574917941, 0.28676891043053676, 0.0014924706125733823, 1.0, 0.0]	[0.2871151879754244, 0.28696823975800523, 0.0014694821741919877, 1.0, 0.0]	[0.28706343191511413, 0.28691574179754453, 0.0014769011756958644, 1.0, 0.0]	[0.2826889779404594, 0.2824579362621686, 0.0023104167829080084, 1.0, 0.0]	[0.28703695154358116, 0.28688928188261725, 0.001476696609639193, 1.0, 0.0]	[0.28706105433016205, 0.2869133912095357, 0.001476631206263575, 1.0, 0.0]	[0.2828174439026895, 0.28258678482043137, 0.0023065908225813688, 1.0, 0.0]	[0.2872201788940934, 0.2870738228262124, 0.0014635606788101197, 1.0, 0.0]	[0.2871559481525406, 0.28700906513470753, 0.0014688301783305421, 1.0, 0.0]
14000	[0.28740565780207133, 0.28725861505109423, 0.0014704275097712019, 1.0, 0.0]	[0.28689722138567353, 0.2867478154455863, 0.0014940594008719724, 1.0, 0.0]	[0.2870918586800356, 0.28694470757735124, 0.0014715110268439858, 1.0, 0.0]	[0.287055414969926, 0.28690767546647394, 0.0014773950345202073, 1.0, 0.0]	[0.28267417072137735, 0.28244306296254884, 0.0023110775882851336, 1.0, 0.0]	[0.2870242162027277, 0.28687649254834335, 0.0014772365438438725, 1.0, 0.0]	[0.28704851328318653, 0.28690078578234174, 0.0014772750084477975, 1.0, 0.0]	[0.28278111783954596, 0.2825503075580924, 0.0023081028145353275, 1.0, 0.0]	[0.2871874760287655, 0.2870409327348644, 0.0014654329390105564, 1.0, 0.0]	[0.2871298078270082, 0.28698273630465093, 0.0014707152235726602, 1.0, 0.0]
15000	[0.28739159757761124, 0.2872443841752482, 0.0014721340236300668, 1.0, 0.0]	[0.28688178097337713, 0.28673227772475457, 0.0014950324862255048, 1.0, 0.0]	[0.2870864993514346, 0.28693927069208225, 0.0014722865935236896, 1.0, 0.0]	[0.2870529239727205, 0.2869051668236267, 0.0014775714909378884, 1.0, 0.0]	[0.2826635611102716, 0.2824324264978134, 0.002311346124581777, 1.0, 0.0]	[0.28701154129284334, 0.28686375598507924, 0.0014778530776410998, 1.0, 0.0]	[0.2870378101148409, 0.28689002210903675, 0.0014778800580420018, 1.0, 0.0]	[0.28275866992653637, 0.2825278836544404, 0.0023078627209595346, 1.0, 0.0]	[0.2871672150159076, 0.28702044557808826, 0.0014676943781931667, 1.0, 0.0]	[0.287106570204426, 0.28695933711460675, 0.0014723308981922341, 1.0, 0.0]
16000			[0.2870677573808796, 0.2869203711093708, 0.001473862715087878, 1.0, 0.0]	[0.2870481098969609, 0.28690033450793506, 0.0014777538902582426, 1.0, 0.0]	[0.2826543047871502, 0.28242315248304395, 0.0023115230410623725, 1.0, 0.0]	[0.28701172623230925, 0.2868638410026164, 0.0014788522969281974, 1.0, 0.0]	[0.28703215903812757, 0.28688429371389707, 0.001478653242304864, 1.0, 0.0]		[0.28713953068037973, 0.2869925111685986, 0.0014701951178117114, 1.0, 0.0]	[0.28708778240681915, 0.2869404665453334, 0.0014731586148572868, 1.0, 0.0]
17000			[0.2870532793327603, 0.28690583392605123, 0.0014744540670909181, 1.0, 0.0]	[0.287035277026766, 0.28688742058579353, 0.0014785644097249431, 1.0, 0.0]	[0.2826468980248786, 0.28241571179561703, 0.0023118622926156583, 1.0, 0.0]	[0.2870019261157925, 0.2868540238886223, 0.0014790222717021553, 1.0, 0.0]	[0.2870320662130816, 0.28688418743212, 0.0014787878096158575, 1.0, 0.0]		[0.28712029567443176, 0.28697312735323804, 0.0014716832119369065, 1.0, 0.0]	[0.28707460897739245, 0.28692723264242476, 0.0014737633496771734, 1.0, 0.0]
18000			[0.28704452981242207, 0.28689699223001985, 0.0014753758240219346, 1.0, 0.0]	[0.2870338779782663, 0.2868860423426496, 0.0014783563561668349, 1.0, 0.0]	[0.2826415482008422, 0.2824103624872606, 0.0023118571358158617, 1.0, 0.0]	[0.28699878978334986, 0.286850851852807, 0.001479379305428512, 1.0, 0.0]	[0.28703320295575063, 0.286885293263745, 0.0014790969200563617, 1.0, 0.0]		[0.28710013745458446, 0.2869528881200024, 0.001472493345820675, 1.0, 0.0]	[0.28706098908510663, 0.2869135150035339, 0.0014747408157275341, 1.0, 0.0]
19000			[0.28703512637590667, 0.286887554777091, 0.0014757159881565749, 1.0, 0.0]	[0.28702289239099554, 0.2868748740039484, 0.0014801838704716838, 1.0, 0.0]	[0.28263528489753625, 0.28240404829507554, 0.0023123660246072864, 1.0, 0.0]	[0.28699255716490296, 0.2868445724483642, 0.0014798471653875197, 1.0, 0.0]	[0.2870278112801801, 0.2868798851455054, 0.001479261346747425, 1.0, 0.0]		[0.287082931551368, 0.286935581465774, 0.0014735008559397542, 1.0, 0.0]	[0.28704929393576817, 0.2869016928719373, 0.0014760106383088756, 1.0, 0.0]
20000			[0.2870271054576763, 0.28687950560001163, 0.00147599857664655, 1.0, 0.0]	[0.28701624215894783, 0.2868682420133597, 0.0014800014558814152, 1.0, 0.0]	[0.2826301810454694, 0.2823989227530734, 0.0023125829239601004, 1.0, 0.0]	[0.28699058845811404, 0.28684257755077375, 0.0014801090734027629, 1.0, 0.0]	[0.2870249682875429, 0.2868770145250597, 0.0014795376248319448, 1.0, 0.0]		[0.2870693552898821, 0.28692185414023946, 0.0014750114964263864, 1.0, 0.0]	[0.2870407038957868, 0.2868930427552806, 0.0014766114050619031, 1.0, 0.0]
21000			[0.28702271469813456, 0.28687509331702976, 0.0014762138110480483, 1.0, 0.0]	[0.287012332786461, 0.2868643534717521, 0.001479793147089062, 1.0, 0.0]	[0.2826277118702275, 0.2823964494843145, 0.002312623859129606, 1.0, 0.0]	[0.2869866425172509, 0.2868385986100346, 0.00148043907216331, 1.0, 0.0]	[0.28702324907141236, 0.2868752808911349, 0.0014796818027748321, 1.0, 0.0]		[0.28705889635105547, 0.28691142658180535, 0.0014746976925009785, 1.0, 0.0]	[0.28703427004163673, 0.2868865801663418, 0.0014768987529493302, 1.0, 0.0]
22000			[0.28701951460548053, 0.28687184039751745, 0.0014767420796308072, 1.0, 0.0]	[0.28701482961295566, 0.2868668038513706, 0.001480257615850642, 1.0, 0.0]	[0.28262427961205056, 0.2823929733624886, 0.0023130624956197643, 1.0, 0.0]	[0.2869848678063031, 0.28683681989686954, 0.0014804790943359252, 1.0, 0.0]	[0.2870217313330427, 0.28687374917082825, 0.0014798216221443092, 1.0, 0.0]		[0.2870462744130681, 0.28689870728732864, 0.0014756712573949537, 1.0, 0.0]	[0.28702847501906276, 0.2868807541891511, 0.0014772082991166824, 1.0, 0.0]
23000			[0.28702236482796367, 0.28687462708843653, 0.0014773773952714952, 1.0, 0.0]	[0.2870154497178564, 0.2868674161691508, 0.0014803354870564565, 1.0, 0.0]	[0.2826217108138903, 0.28239040128643983, 0.0023130952745050257, 1.0, 0.0]	[0.2869803292256673, 0.2868322571915413, 0.0014807203412599466, 1.0, 0.0]	[0.2870210139454368, 0.2868730111532256, 0.0014800279221116393, 1.0, 0.0]		[0.2870422587828842, 0.28689461975177777, 0.0014763903110644367, 1.0, 0.0]	[0.2870238021623578, 0.28687603929087824, 0.0014776287147953797, 1.0, 0.0]
24000			[0.28701963395751734, 0.2868718824587444, 0.0014775149877291963, 1.0, 0.0]	[0.2870182841836476, 0.28687028564142014, 0.0014799854222747437, 1.0, 0.0]	[0.2826199122178102, 0.2823886013694064, 0.0023131084840379967, 1.0, 0.0]	[0.2869864686930646, 0.28683839475504563, 0.0014807393801898406, 1.0, 0.0]	[0.2870193217727439, 0.28687130717807924, 0.0014801459466465482, 1.0, 0.0]		[0.2870394946273493, 0.2868918636567011, 0.001476309706481931, 1.0, 0.0]	[0.2870196555768244, 0.2868718671164831, 0.0014778846034130503, 1.0, 0.0]
25000			[0.2870188852766729, 0.2868711026656413, 0.0014778261103158205, 1.0, 0.0]	[0.2870131935474145, 0.28686518050605864, 0.0014801304135589114, 1.0, 0.0]	[0.28261819778203034, 0.28238687825140496, 0.002313195306253991, 1.0, 0.0]	[0.28699060757438233, 0.28684252336061167, 0.0014808421377065265, 1.0, 0.0]	[0.2870168519200209, 0.2868688227643279, 0.0014802915569302971, 1.0, 0.0]		[0.287032914755313, 0.2868852451888525, 0.0014766956646051206, 1.0, 0.0]	[0.28701671848563315, 0.28686889951962896, 0.001478189660041864, 1.0, 0.0]
26000			[0.28701654506426966, 0.28686872524917006, 0.0014781981509960787, 1.0, 0.0]	[0.2870120617898021, 0.28686403609448535, 0.0014802569531673377, 1.0, 0.0]	[0.2826168637095122, 0.28238553199172434, 0.0023133171778790705, 1.0, 0.0]	[0.286990733828936, 0.2868426410806305, 0.0014809274830543638, 1.0, 0.0]	[0.28701534664226963, 0.2868673159306978, 0.0014803071157180475, 1.0, 0.0]		[0.2870291936099801, 0.2868814975152753, 0.0014769609470477937, 1.0, 0.0]	[0.28701404096596195, 0.28686618288618615, 0.0014785807977580607, 1.0, 0.0]
