	0	1	2	3	4	5	6	7	8	9
1000	[2.822166013276588, 2.4288472502607292, 3.933187630158588, 1.0, 0.0]	[2.7007525111709056, 2.368416503908245, 3.323360072626603, 1.0, 0.0]	[2.7308462084949325, 2.38057011270581, 3.5027609578912244, 1.0, 0.0]	[2.693448228756305, 2.372944649068205, 3.205035796881, 1.0, 0.0]	[2.667154263047289, 2.395762487845109, 2.713917752021796, 1.0, 0.0]	[3.1621697946964824, 2.856953744734186, 3.052160499622963, 1.0, 0.0]	[2.623199598150085, 2.4208850115214395, 2.0231458662864545, 1.0, 0.0]	[2.625499169781008, 2.423005492259947, 2.024936775210609, 1.0, 0.0]	[3.2342132305494107, 2.962049295970515, 2.7216393457889563, 1.0, 0.0]	[2.6334508179123057, 2.424712030610251, 2.087387873020546, 1.0, 0.0]
2000	[2.6764063614196703, 2.3656485099912508, 3.1075785142841923, 1.0, 0.0]	[2.629273078400506, 2.3490186931133086, 2.8025438528719744, 1.0, 0.0]	[2.6376210628099113, 2.3533354801057245, 2.84285582704187, 1.0, 0.0]	[2.6314024768749835, 2.3540172066013465, 2.773852702736371, 1.0, 0.0]	[2.6062572208213024, 2.369495152434233, 2.367620683870693, 1.0, 0.0]	[3.0140085496995, 2.699165538105937, 3.148430115935633, 1.0, 0.0]	[2.5680575683640923, 2.393014182092472, 1.7504338627161995, 1.0, 0.0]	[2.567215645450979, 2.3976191885998803, 1.6959645685109845, 1.0, 0.0]	[3.056929663602766, 2.7877674547740696, 2.6916220882869633, 1.0, 0.0]	[2.5681809722794293, 2.3936231788757607, 1.7455779340366877, 1.0, 0.0]
3000	[2.628403795943093, 2.348366361473488, 2.800374344696048, 1.0, 0.0]	[2.612765270392672, 2.341413348921787, 2.7135192147088443, 1.0, 0.0]	[2.6161075822840063, 2.342635107142526, 2.7347247514148036, 1.0, 0.0]	[2.6125032185350605, 2.3454035124261368, 2.6709970610892393, 1.0, 0.0]	[2.588430034784201, 2.358633076850585, 2.297969579336158, 1.0, 0.0]	[2.995803517696574, 2.6747049063364794, 3.2109861136009474, 1.0, 0.0]	[2.5510467070180725, 2.3826008418590896, 1.6844586515898299, 1.0, 0.0]	[2.5492924019163725, 2.3851289082403655, 1.6416349367600716, 1.0, 0.0]	[2.9907948925083137, 2.7012625996300277, 2.8953229287828597, 1.0, 0.0]	[2.5511369303624334, 2.3825613617301427, 1.6857556863229053, 1.0, 0.0]
4000	[2.6126965115581693, 2.3413470919145034, 2.713494196436657, 1.0, 0.0]	[2.607000981064988, 2.337056553574215, 2.6994442749077314, 1.0, 0.0]	[2.6080883257953804, 2.337989266356451, 2.700990594389295, 1.0, 0.0]	[2.6045234164834308, 2.3405497462614555, 2.6397367022197527, 1.0, 0.0]	[2.579624926631129, 2.353005672606047, 2.266192540250824, 1.0, 0.0]	[2.972501314032605, 2.6428888747752333, 3.296124392573718, 1.0, 0.0]	[2.5442303147194245, 2.3771515722432053, 1.6707874247621934, 1.0, 0.0]	[2.542387367512655, 2.3789667480099386, 1.6342061950271656, 1.0, 0.0]	[2.967424629933466, 2.6607385463760362, 3.0668608355742997, 1.0, 0.0]	[2.5440444538180325, 2.376697209114802, 1.6734724470323057, 1.0, 0.0]
5000	[2.6067651919126424, 2.337827501344516, 2.689376905681266, 1.0, 0.0]	[2.602884911349731, 2.334226744759604, 2.6865816659012713, 1.0, 0.0]	[2.604935945205747, 2.3353730857016592, 2.6956285950408767, 1.0, 0.0]	[2.600259124534938, 2.3376315938613974, 2.6262753067354057, 1.0, 0.0]	[2.574577269709909, 2.3498804790983803, 2.246967906115287, 1.0, 0.0]	[2.96674915459637, 2.6193490920204723, 3.474000625758978, 1.0, 0.0]	[2.541070966643475, 2.374217524344187, 1.66853442299288, 1.0, 0.0]	[2.5391008327367284, 2.375306814891331, 1.6379401784539724, 1.0, 0.0]	[2.964257456962633, 2.6431141530468363, 3.2114330391579653, 1.0, 0.0]	[2.5408161823831144, 2.3735968051274225, 1.672193772556917, 1.0, 0.0]
6000	[2.605808683830894, 2.33582452068099, 2.69984163149904, 1.0, 0.0]	[2.6006345265988955, 2.332922038878047, 2.6771248772084846, 1.0, 0.0]	[2.602872852151707, 2.333087680105325, 2.6978517204638197, 1.0, 0.0]	[2.5977673996121764, 2.335847792775574, 2.6191960683660263, 1.0, 0.0]	[2.571699317407219, 2.348067424043943, 2.2363189336327576, 1.0, 0.0]	[2.9671371983533197, 2.610666218408, 3.5647097994531993, 1.0, 0.0]	[2.5390017098756203, 2.3723771517208943, 1.66624558154726, 1.0, 0.0]	[2.537533440794794, 2.3732814125784727, 1.6425202821632103, 1.0, 0.0]	[2.9649267849439704, 2.6270313511124144, 3.3789543383155625, 1.0, 0.0]	[2.539013407425651, 2.371924568274535, 1.6708883915111645, 1.0, 0.0]
7000	[2.604582898836277, 2.3345289920118533, 2.7005390682442396, 1.0, 0.0]	[2.5999031617025152, 2.3319675850043913, 2.6793557669812396, 1.0, 0.0]	[2.601716341851722, 2.3319840133427934, 2.697323285089288, 1.0, 0.0]	[2.5970032874157014, 2.334606788271096, 2.623964991446053, 1.0, 0.0]	[2.5704455154890473, 2.34671107568507, 2.237344398039773, 1.0, 0.0]	[2.9657391583628434, 2.6015390330911297, 3.6420012527171366, 1.0, 0.0]	[2.5380437306187402, 2.3712169471625466, 1.6682678345619348, 1.0, 0.0]	[2.5364531258398233, 2.3715674701360157, 1.6488565570380778, 1.0, 0.0]	[2.9650030726804757, 2.6031533304680483, 3.618497422124274, 1.0, 0.0]	[2.537996245801822, 2.3707779047542967, 1.672183410475255, 1.0, 0.0]
8000	[2.6040982385902893, 2.333712547738364, 2.703856908519254, 1.0, 0.0]	[2.5996323026907686, 2.3312955722501973, 2.6833673044057114, 1.0, 0.0]	[2.6008506845688544, 2.3312517388958023, 2.6959894567305196, 1.0, 0.0]	[2.596311564379523, 2.3336750914929056, 2.6263647288661742, 1.0, 0.0]	[2.569600794313522, 2.3458527963682285, 2.237479979452936, 1.0, 0.0]	[2.9650750142942117, 2.5920665502598643, 3.730084640343474, 1.0, 0.0]	[2.537482335385601, 2.370404072286791, 1.6707826309880982, 1.0, 0.0]	[2.5359254562394162, 2.370656440657371, 1.6526901558204523, 1.0, 0.0]	[2.9650803161821893, 2.5967663017643683, 3.683140144178207, 1.0, 0.0]	[2.53734139196151, 2.369842623394231, 1.6749876856727872, 1.0, 0.0]
9000	[2.6037832212713865, 2.332983020347238, 2.7080020092414827, 1.0, 0.0]	[2.5996175279784164, 2.330778505119414, 2.688390228590024, 1.0, 0.0]	[2.6003274891320567, 2.330836424242087, 2.6949106488996986, 1.0, 0.0]	[2.5959089399830635, 2.3329915375565013, 2.629174024265622, 1.0, 0.0]	[2.5689668537379164, 2.345298821754223, 2.2366803198369336, 1.0, 0.0]	[2.9644964413806236, 2.589631404566675, 3.7486503681394856, 1.0, 0.0]	[2.537167103678727, 2.3697690624353482, 1.6739804124337896, 1.0, 0.0]	[2.5357636241320836, 2.3700145240050925, 1.6574910012699093, 1.0, 0.0]	[2.964745816492495, 2.592885178909513, 3.7186063758298236, 1.0, 0.0]	[2.5370130513136044, 2.369321811027022, 1.676912402865824, 1.0, 0.0]
10000	[2.6029364650638023, 2.3320028401991295, 2.7093362486467276, 1.0, 0.0]	[2.5995593425768635, 2.330369644476967, 2.6918969809989655, 1.0, 0.0]	[2.600374448098603, 2.3304019196451313, 2.6997252845347184, 1.0, 0.0]	[2.5960718660824833, 2.3324227831141453, 2.6364908296833818, 1.0, 0.0]	[2.5686314331011713, 2.3449130180903164, 2.237184150108549, 1.0, 0.0]	[2.9644088770801025, 2.5879558391988002, 3.764530378813022, 1.0, 0.0]	[2.5369423583715385, 2.3693213987994124, 1.6762095957212617, 1.0, 0.0]	[2.535705399739077, 2.3696054329372958, 1.6609996680178134, 1.0, 0.0]	[2.9648494433505244, 2.590529084048653, 3.7432035930187126, 1.0, 0.0]	[2.536732806487638, 2.3689404514085473, 1.67792355079091, 1.0, 0.0]
11000	[2.6025444017354635, 2.3315838222994048, 2.7096057943605887, 1.0, 0.0]	[2.599397342255704, 2.3301365929527926, 2.6926074930291115, 1.0, 0.0]	[2.6002505076460345, 2.330102999833934, 2.701475078121006, 1.0, 0.0]	[2.5959031843075, 2.3320390660566948, 2.6386411825080485, 1.0, 0.0]	[2.56848954662388, 2.344584209195848, 2.23905337428032, 1.0, 0.0]	[2.9648644080251003, 2.586587578398233, 3.782768296268672, 1.0, 0.0]	[2.536709683650254, 2.369003594899277, 1.6770608875097675, 1.0, 0.0]	[2.5357843491972547, 2.3692398013332836, 1.6654454786397126, 1.0, 0.0]	[2.964433706914011, 2.5888998647857533, 3.755338421282575, 1.0, 0.0]	[2.5367024584188034, 2.3687208215315234, 1.6798163688727978, 1.0, 0.0]
12000	[2.6022414885045233, 2.331282671717562, 2.709588167869616, 1.0, 0.0]	[2.5997154635455746, 2.3299082136322498, 2.69807249913325, 1.0, 0.0]	[2.6001683896409893, 2.329917961449025, 2.7025042819196425, 1.0, 0.0]	[2.595921259640339, 2.331703305579, 2.642179540613393, 1.0, 0.0]	[2.56832472253317, 2.3443901241767144, 2.2393459835645526, 1.0, 0.0]	[2.965194332125271, 2.5855918434573963, 3.7960248866787474, 1.0, 0.0]	[2.536621261477176, 2.3687286638602774, 1.6789259761689883, 1.0, 0.0]	[2.535864565383302, 2.3689929953288136, 1.6687157005448858, 1.0, 0.0]	[2.9651867717243294, 2.5873067248492267, 3.778800468751028, 1.0, 0.0]	[2.5365487811173284, 2.3684496332243716, 1.6809914789295684, 1.0, 0.0]
13000	[2.602080659577534, 2.330910703317312, 2.7116995626022184, 1.0, 0.0]	[2.599662496454709, 2.3296866240436627, 2.6997587241104593, 1.0, 0.0]	[2.6003958165928935, 2.3297180874116727, 2.7067772918122097, 1.0, 0.0]	[2.595831171828024, 2.3314607405406917, 2.643704312873319, 1.0, 0.0]	[2.5683274039017285, 2.3441969860447727, 2.24130417856956, 1.0, 0.0]	[2.9659356084661854, 2.5848242348539783, 3.8111137361220697, 1.0, 0.0]	[2.5365844731407727, 2.368586755258189, 1.6799771788258389, 1.0, 0.0]	[2.5359263716919247, 2.3688669700016445, 1.6705940169028015, 1.0, 0.0]	[2.965575900036198, 2.586192472310467, 3.79383427725731, 1.0, 0.0]	[2.5365099730271945, 2.368376234381864, 1.6813373864533037, 1.0, 0.0]
14000	[2.6020313872432297, 2.3306711734892875, 2.7136021375394237, 1.0, 0.0]	[2.599591053278548, 2.3295884041695394, 2.700026491090084, 1.0, 0.0]	[2.6002052468917496, 2.329532094694495, 2.7067315219725496, 1.0, 0.0]	[2.5956955021875094, 2.3313026298968036, 2.6439287229070567, 1.0, 0.0]	[2.5683270734689803, 2.3440497884272586, 2.2427728504172144, 1.0, 0.0]	[2.9673068071080975, 2.583888714033051, 3.834180930750465, 1.0, 0.0]	[2.5366199800074805, 2.368431737165341, 1.6818824284213942, 1.0, 0.0]	[2.536046625322304, 2.368695571363337, 1.6735105395896697, 1.0, 0.0]	[2.9659809314588403, 2.5853144892397824, 3.8066644221905808, 1.0, 0.0]	[2.536549839722716, 2.3682704537159687, 1.6827938600674772, 1.0, 0.0]
15000	[2.601926978010414, 2.3304259808436476, 2.7150099716676657, 1.0, 0.0]	[2.5995955642532667, 2.3294937299113236, 2.701018343419431, 1.0, 0.0]	[2.600171151360971, 2.3294057641764643, 2.7076538718450665, 1.0, 0.0]	[2.595623306441212, 2.3311824183564815, 2.6444088808473083, 1.0, 0.0]	[2.568215198355127, 2.3439510337100007, 2.2426416464512613, 1.0, 0.0]	[2.981328180483056, 2.5866537267019463, 3.9467445378110986, 1.0, 0.0]	[2.5365799900475143, 2.3683382217382793, 1.6824176830923514, 1.0, 0.0]	[2.5360618020314782, 2.3685596955330115, 1.6750210649846689, 1.0, 0.0]	[2.9659815754624903, 2.584395902231239, 3.8158567323125148, 1.0, 0.0]	[2.5365707855623603, 2.368169170883778, 1.6840161467858215, 1.0, 0.0]
16000		[2.5999507905476973, 2.3293641678618426, 2.7058662268585456, 1.0, 0.0]	[2.6001932098358926, 2.3293231542532182, 2.708700555826745, 1.0, 0.0]	[2.5955710428878938, 2.3310990665869316, 2.64471976300962, 1.0, 0.0]			[2.536573824990789, 2.368272328998369, 1.683014959924202, 1.0, 0.0]			[2.5365839208522516, 2.3680621254961958, 1.6852179535605598, 1.0, 0.0]
17000		[2.6000555300461903, 2.32924044045881, 2.7081508958738043, 1.0, 0.0]	[2.600210395202386, 2.3292586514930957, 2.7095174370929045, 1.0, 0.0]	[2.5955627966896326, 2.3310378412154815, 2.645249554741509, 1.0, 0.0]			[2.5366478266775707, 2.368200532396342, 1.6844729428122887, 1.0, 0.0]			[2.536564441984052, 2.368016191572056, 1.6854825041199581, 1.0, 0.0]
18000		[2.600036157611858, 2.3291696423576624, 2.7086651525419536, 1.0, 0.0]	[2.6003135687843284, 2.3291865518851878, 2.7112701689914065, 1.0, 0.0]	[2.595626155411421, 2.3309608020690096, 2.646653533424115, 1.0, 0.0]			[2.5366379773588696, 2.368104665204121, 1.685333121547488, 1.0, 0.0]			[2.536590365316307, 2.367946677959796, 1.686436873565107, 1.0, 0.0]
19000		[2.6000080091249957, 2.329110185881117, 2.7089782324387865, 1.0, 0.0]	[2.6002526416291034, 2.3290943379147273, 2.7115830371437597, 1.0, 0.0]	[2.5956252219992098, 2.3309059411748216, 2.6471928082438794, 1.0, 0.0]			[2.5366288390453806, 2.368030595825704, 1.6859824321967665, 1.0, 0.0]			[2.536563129407215, 2.367899397633905, 1.686637317733099, 1.0, 0.0]
20000		[2.600134551318955, 2.3290375139214254, 2.7109703739752966, 1.0, 0.0]	[2.60025998053081, 2.3290660676037294, 2.7119391292708075, 1.0, 0.0]	[2.595629245029624, 2.3308443919037485, 2.647848531258753, 1.0, 0.0]			[2.536644058921043, 2.367964687343086, 1.6867937157795674, 1.0, 0.0]			[2.536529038210908, 2.367856391128041, 1.68672647082867, 1.0, 0.0]
21000		[2.6004203793521414, 2.3289375641592023, 2.7148281519293915, 1.0, 0.0]	[2.6002640716588488, 2.329001386639411, 2.7126268501943755, 1.0, 0.0]	[2.5956169507479836, 2.3308030603914003, 2.6481389035658327, 1.0, 0.0]			[2.53660536037801, 2.367926483043229, 1.6867887733478055, 1.0, 0.0]			[2.5365362522521337, 2.3678188606826147, 1.6871739156951917, 1.0, 0.0]
22000		[2.6003910048054784, 2.3288762140231576, 2.715147907823207, 1.0, 0.0]	[2.600238143286345, 2.328964690269169, 2.712734530171759, 1.0, 0.0]	[2.5955754303600425, 2.3307763985733976, 2.6479903178664475, 1.0, 0.0]			[2.5365984563231696, 2.3679007957479903, 1.686976605751792, 1.0, 0.0]			[2.5365772509792426, 2.36780367153485, 1.6877357944439288, 1.0, 0.0]
23000		[2.6004061633658866, 2.32882181303711, 2.7158435032877666, 1.0, 0.0]	[2.600265494914031, 2.3289300780721485, 2.7133541684188245, 1.0, 0.0]	[2.5955725743875893, 2.3307578623413754, 2.6481471204621387, 1.0, 0.0]			[2.536587817283172, 2.367874424563899, 1.6871339271927306, 1.0, 0.0]			[2.5365787344656288, 2.367794163056008, 1.687845714096205, 1.0, 0.0]
24000		[2.600373747461369, 2.3287877754734776, 2.715859719878913, 1.0, 0.0]	[2.6002440907874496, 2.3289010843740248, 2.713430064134246, 1.0, 0.0]	[2.5955590072927945, 2.3307458549731432, 2.648131523196514, 1.0, 0.0]			[2.5366106033526457, 2.367848613225187, 1.687619901274585, 1.0, 0.0]			[2.536582962468882, 2.3677696785200624, 1.6881328394881956, 1.0, 0.0]
25000		[2.600362945195704, 2.328770415211288, 2.715925299844158, 1.0, 0.0]	[2.6002486280353416, 2.328877879742354, 2.7137074829298786, 1.0, 0.0]	[2.5956192953801778, 2.3307094396780106, 2.6490985570216714, 1.0, 0.0]			[2.5366104619585172, 2.367827545229199, 1.6878291672931853, 1.0, 0.0]			[2.5365833482811757, 2.367753173396032, 1.6883017488514336, 1.0, 0.0]
26000		[2.6003526064425015, 2.3287512347258588, 2.716013717166429, 1.0, 0.0]	[2.6002407909491874, 2.3288695031255613, 2.7137128782362607, 1.0, 0.0]	[2.595640165485264, 2.330687487459138, 2.64952678026126, 1.0, 0.0]			[2.5366305228129074, 2.367814767650735, 1.688157551621725, 1.0, 0.0]			[2.5365979367089277, 2.3677398108454613, 1.688581258634667, 1.0, 0.0]
27000		[2.6003614256296355, 2.3287428729005395, 2.716185527290958, 1.0, 0.0]	[2.6002314228508667, 2.328850376135956, 2.7138104671491075, 1.0, 0.0]	[2.5956295622816663, 2.330673804152287, 2.6495575812937933, 1.0, 0.0]			[2.536646913077699, 2.3677958435294695, 1.6885106954822957, 1.0, 0.0]			[2.5366065380885776, 2.3677392240041617, 1.6886731408441582, 1.0, 0.0]
28000		[2.6003534419312744, 2.3287395264303417, 2.716139155009328, 1.0, 0.0]	[2.6002334180857125, 2.3288176381243524, 2.7141577996135995, 1.0, 0.0]	[2.5956346412662663, 2.330652186384971, 2.649824548812953, 1.0, 0.0]			[2.5366422593339926, 2.3677786722623764, 1.688635870716161, 1.0, 0.0]			[2.5366271345977447, 2.367737113053381, 1.6889002154436377, 1.0, 0.0]
29000		[2.6004608539673018, 2.3287136996875826, 2.7174715427971905, 1.0, 0.0]	[2.600254582984376, 2.328809066892474, 2.714455160919022, 1.0, 0.0]	[2.5956350312827743, 2.3306257294192063, 2.6500930186356815, 1.0, 0.0]			[2.5366557665458473, 2.36775852563919, 1.68897240906657, 1.0, 0.0]			[2.536616115336445, 2.3677091646773545, 1.689069506590905, 1.0, 0.0]
30000		[2.600464499090574, 2.3287046451960345, 2.7175985389453947, 1.0, 0.0]	[2.6002588402808144, 2.328802286233633, 2.714565540471818, 1.0, 0.0]	[2.5956252352412315, 2.3306068083310096, 2.650184269102218, 1.0, 0.0]			[2.536642387725369, 2.367746333000645, 1.688960547247242, 1.0, 0.0]			[2.536603965272514, 2.3676982022618303, 1.6890576301068356, 1.0, 0.0]
31000		[2.6004708309322595, 2.3286951443457786, 2.717756865864809, 1.0, 0.0]	[2.600251556710362, 2.3287788940349636, 2.7147266267539836, 1.0, 0.0]	[2.5956044550995605, 2.330597830638226, 2.650066244613347, 1.0, 0.0]			[2.536642191956114, 2.367745366975467, 1.6889682498064689, 1.0, 0.0]			[2.5366322208781575, 2.3677213457877895, 1.6891087509036806, 1.0, 0.0]
32000		[2.600483523908002, 2.3286890435293053, 2.717944803786967, 1.0, 0.0]	[2.600290530789409, 2.328758648505811, 2.7153188228359806, 1.0, 0.0]	[2.5956020455942133, 2.330593014774431, 2.6500903081978233, 1.0, 0.0]			[2.5366457940321503, 2.367742679975095, 1.6890311405705531, 1.0, 0.0]			[2.536632926743104, 2.3677215276257253, 1.6891139911737871, 1.0, 0.0]
33000		[2.6005213552728135, 2.3286749238264233, 2.718464314463904, 1.0, 0.0]	[2.60031895292075, 2.3287482642772566, 2.7157068864349334, 1.0, 0.0]	[2.5955991036621637, 2.330588913736999, 2.650101899251646, 1.0, 0.0]			[2.536643022271842, 2.367737597687979, 1.689054245838626, 1.0, 0.0]			[2.5366339731979677, 2.367719795028402, 1.6891417816956595, 1.0, 0.0]
34000		[2.6005420657154295, 2.3286663578347238, 2.718757078807056, 1.0, 0.0]	[2.600318642766545, 2.3287420321497323, 2.715766106168127, 1.0, 0.0]	[2.595598084562018, 2.33058502361402, 2.6501306094799775, 1.0, 0.0]			[2.5366427370188562, 2.3677353704390596, 1.689073665797968, 1.0, 0.0]			[2.536634463152551, 2.36771812665225, 1.689163365003008, 1.0, 0.0]
