Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_0_dirichlet_train1.22	0.9999999999999967	0.763	0.679	67.9%	0.095	65.518%	0.37989	0.463
EXO1_0_dirichlet_train1.23	0.9999999999999959	0.782	0.651	65.1%	0.088	63.57%	0.36985	0.47
RNF168_0_dirichlet_train1.35	0.9999999999999991	0.839	0.665	66.5%	0.097	54.353%	0.44918	0.75
RNF168_0_dirichlet_train1.36	0.999999999999999	0.783	0.714	71.4%	0.107	62.148%	0.50464	0.637
EXO1_0_dirichlet_train1.24	0.9999999999999967	0.738	0.775	77.5%	0.12	67.286%	0.55851	0.571
RNF168_0_dirichlet_train1.37	0.999999999999999	0.766	0.866	86.6%	0.121	64.67%	0.61532	0.653
EXO1_0_dirichlet_train1.25	0.9999999999999967	0.67	0.758	75.8%	0.124	74.9%	0.52361	0.371
RNF168_0_dirichlet_train1.38	0.9999999999999992	0.639	0.839	83.9%	0.158	77.215%	0.6952	0.465
EXO1_0_dirichlet_train1.26	0.9999999999999971	0.75	0.72	72.0%	0.101	66.601%	0.45661	0.477
EXO1_0_dirichlet_train1.27	0.9999999999999964	0.664	0.87	87.0%	0.132	74.994%	0.57759	0.414
EXO1_0_dirichlet_train1.28	0.9999999999999966	0.754	0.756	75.6%	0.099	66.117%	0.46308	0.475
EXO1_0_dirichlet_train1.29	0.9999999999999971	0.741	0.741	74.1%	0.108	67.808%	0.46771	0.502
EXO1_0_dirichlet_train1.30	0.9999999999999969	0.791	0.663	66.3%	0.092	61.651%	0.39735	0.554
RNF168_0_dirichlet_train1.39	0.999999999999999	0.733	0.832	83.2%	0.116	68.226%	0.63299	0.532
RNF168_0_dirichlet_train1.40	0.999999999999999	0.792	0.735	73.5%	0.101	60.885%	0.52261	0.633
EXO1_0_dirichlet_train1.31	0.9999999999999961	0.829	0.598	59.8%	0.09	56.588%	0.37925	0.691
EXO1_0_dirichlet_train1.32	0.9999999999999969	0.758	0.738	73.8%	0.111	64.943%	0.47397	0.583
EXO1_0_dirichlet_train1.33	0.9999999999999964	0.794	0.712	71.2%	0.103	60.818%	0.46526	0.649
RNF168_0_dirichlet_train1.41	0.9999999999999991	0.744	0.811	81.1%	0.111	66.781%	0.54944	0.535
RNF168_0_dirichlet_train1.42	0.999999999999999	0.739	0.79	79.0%	0.117	67.279%	0.56482	0.555
EXO1_0_dirichlet_train1.34	0.9999999999999962	0.725	0.715	71.5%	0.103	70.139%	0.50059	0.38
RNF168_0_dirichlet_train1.43	0.9999999999999991	0.779	0.757	75.7%	0.111	62.984%	0.4923	0.641
EXO1_0_dirichlet_train1.35	0.9999999999999971	0.764	0.679	67.9%	0.092	66.098%	0.39588	0.431
EXO1_0_dirichlet_train1.36	0.9999999999999967	0.837	0.643	64.3%	0.092	54.876%	0.43424	0.726
RNF168_0_dirichlet_train1.44	0.9999999999999991	0.798	0.731	73.1%	0.114	60.437%	0.54313	0.701
EXO1_0_dirichlet_train1.37	0.999999999999997	0.761	0.708	70.8%	0.102	65.441%	0.43442	0.528
RNF168_0_dirichlet_train1.45	0.9999999999999991	0.774	0.76	76.0%	0.111	63.346%	0.51426	0.633
RNF168_0_dirichlet_train1.46	0.9999999999999992	0.754	0.799	79.9%	0.131	66.026%	0.65129	0.65
RNF168_0_dirichlet_train1.47	0.9999999999999991	0.828	0.705	70.5%	0.101	56.14%	0.51922	0.732
RNF168_0_dirichlet_train1.48	0.999999999999999	0.812	0.746	74.6%	0.107	58.428%	0.56566	0.712
RNF168_0_dirichlet_train1.49	0.999999999999999	0.79	0.819	81.9%	0.105	61.496%	0.55298	0.65
RNF168_0_dirichlet_train1.50	0.999999999999999	0.71	0.839	83.9%	0.117	71.238%	0.64869	0.46
EXO1_0_dirichlet_train1.38	0.9999999999999962	0.803	0.71	71.0%	0.097	61.153%	0.41837	0.652
RNF168_0_dirichlet_train1.51	0.999999999999999	0.786	0.729	72.9%	0.109	61.903%	0.56699	0.652
RNF168_0_dirichlet_train1.52	0.9999999999999991	0.85	0.678	67.8%	0.101	52.685%	0.45294	0.783
EXO1_0_dirichlet_train1.39	0.999999999999996	0.739	0.706	70.6%	0.099	68.758%	0.44327	0.401
EXO1_0_dirichlet_train1.40	0.999999999999997	0.721	0.757	75.7%	0.112	69.647%	0.47472	0.46
RNF168_0_dirichlet_train1.53	0.999999999999999	0.808	0.726	72.6%	0.101	58.961%	0.47796	0.682
EXO1_0_dirichlet_train1.41	0.9999999999999969	0.794	0.719	71.9%	0.093	61.292%	0.46281	0.586
EXO1_0_dirichlet_train1.42	0.9999999999999967	0.74	0.721	72.1%	0.112	67.447%	0.56302	0.527
RNF168_0_dirichlet_train1.54	0.9999999999999991	0.809	0.824	82.4%	0.127	58.792%	0.58072	0.745
OGG1_0_dirichlet_train1	0.9999999999999973	0.978	0.427	42.7%	0.081	21.199%	0.29861	0.976
UNG_0_dirichlet_train1	0.9999999999999981	0.834	0.711	71.1%	0.115	55.632%	0.54334	0.774
UNG_0_dirichlet_train1.1	0.9999999999999984	0.847	0.686	68.6%	0.116	53.473%	0.48106	0.798
UNG_0_dirichlet_train1.2	0.9999999999999984	0.931	0.544	54.4%	0.085	37.343%	0.3702	0.915
OGG1_0_dirichlet_train1.1	0.999999999999997	0.968	0.476	47.6%	0.085	25.137%	0.39317	0.965
UNG_0_dirichlet_train1.3	0.9999999999999987	0.867	0.686	68.6%	0.111	50.048%	0.49059	0.828
OGG1_0_dirichlet_train1.2	0.9999999999999973	0.983	0.41	41.0%	0.071	18.477%	0.32826	0.982
OGG1_0_dirichlet_train1.3	0.9999999999999978	0.976	0.428	42.8%	0.081	22.172%	0.27351	0.974
UNG_0_dirichlet_train1.4	0.9999999999999981	0.88	0.647	64.7%	0.103	47.815%	0.48713	0.843
UNG_0_dirichlet_train1.5	0.9999999999999988	0.924	0.642	64.2%	0.1	39.741%	0.40449	0.911
OGG1_0_dirichlet_train1.4	0.999999999999998	0.986	0.458	45.8%	0.11	22.511%	0.27732	0.986
OGG1_0_dirichlet_train1.5	0.9999999999999978	0.977	0.478	47.8%	0.086	21.684%	0.34655	0.975
UNG_0_dirichlet_train1.6	0.9999999999999983	0.703	0.812	81.2%	0.165	71.086%	0.60842	0.612
UNG_0_dirichlet_train1.7	0.999999999999998	0.891	0.607	60.7%	0.094	45.3%	0.44525	0.854
UNG_0_dirichlet_train1.8	0.9999999999999981	0.872	0.645	64.5%	0.108	49.139%	0.40864	0.833
OGG1_0_dirichlet_train1.6	0.9999999999999979	0.991	0.342	34.2%	0.061	13.62%	0.27402	0.991
UNG_0_dirichlet_train1.9	0.9999999999999986	0.892	0.624	62.4%	0.102	45.228%	0.48032	0.862
OGG1_0_dirichlet_train1.7	0.9999999999999978	0.992	0.35	35.0%	0.059	15.673%	0.21363	0.992
UNG_0_dirichlet_train1.10	0.9999999999999984	0.822	0.697	69.7%	0.122	57.163%	0.52141	0.762
OGG1_0_dirichlet_train1.8	0.9999999999999978	0.977	0.489	48.9%	0.091	22.258%	0.42715	0.975
UNG_0_dirichlet_train1.11	0.9999999999999984	0.871	0.679	67.9%	0.117	49.294%	0.48473	0.839
OGG1_0_dirichlet_train1.9	0.9999999999999982	0.982	0.487	48.7%	0.081	20.327%	0.38255	0.981
OGG1_0_dirichlet_train1.10	0.9999999999999973	0.981	0.435	43.5%	0.082	19.493%	0.40081	0.98
OGG1_0_dirichlet_train1.11	0.9999999999999973	0.955	0.568	56.8%	0.094	29.589%	0.51078	0.95
UNG_0_dirichlet_train1.12	0.9999999999999981	0.861	0.711	71.1%	0.109	50.907%	0.47687	0.816
UNG_0_dirichlet_train1.13	0.999999999999998	0.872	0.651	65.1%	0.101	48.822%	0.42205	0.826
UNG_0_dirichlet_train1.14	0.9999999999999983	0.842	0.697	69.7%	0.114	54.463%	0.55003	0.789
OGG1_0_dirichlet_train1.12	0.9999999999999979	0.976	0.494	49.4%	0.086	22.321%	0.35902	0.974
OGG1_0_dirichlet_train1.13	0.999999999999998	0.987	0.346	34.6%	0.068	16.309%	0.2409	0.986
UNG_0_dirichlet_train1.15	0.9999999999999986	0.909	0.618	61.8%	0.097	42.374%	0.44073	0.886
UNG_0_dirichlet_train1.16	0.9999999999999986	0.796	0.723	72.3%	0.137	60.552%	0.51798	0.735
UNG_0_dirichlet_train1.17	0.9999999999999987	0.878	0.646	64.6%	0.117	48.078%	0.42026	0.85
OGG1_0_dirichlet_train1.14	0.9999999999999974	0.967	0.475	47.5%	0.084	25.899%	0.33195	0.964
UNG_0_dirichlet_train1.18	0.9999999999999987	0.861	0.647	64.7%	0.115	51.091%	0.48558	0.821
OGG1_0_dirichlet_train1.15	0.9999999999999971	0.984	0.433	43.3%	0.074	19.41%	0.2976	0.983
UNG_0_dirichlet_train1.19	0.9999999999999984	0.869	0.652	65.2%	0.103	49.505%	0.41987	0.824
OGG1_0_dirichlet_train1.16	0.9999999999999976	0.967	0.439	43.9%	0.093	25.834%	0.34567	0.964
UNG_0_dirichlet_train1.20	0.9999999999999981	0.895	0.636	63.6%	0.09	44.505%	0.44697	0.857
UNG_0_dirichlet_train1.21	0.9999999999999984	0.875	0.677	67.7%	0.104	48.607%	0.5388	0.834
OGG1_0_dirichlet_train1.17	0.9999999999999974	0.967	0.519	51.9%	0.088	26.945%	0.31137	0.965
UNG_0_dirichlet_train1.22	0.9999999999999988	0.872	0.727	72.7%	0.124	50.116%	0.53437	0.846
UNG_0_dirichlet_train1.23	0.9999999999999981	0.821	0.775	77.5%	0.141	58.494%	0.55195	0.785
UNG_0_dirichlet_train1.24	0.9999999999999983	0.88	0.586	58.6%	0.101	47.477%	0.49186	0.841
OGG1_0_dirichlet_train1.18	0.9999999999999973	0.968	0.464	46.4%	0.096	25.377%	0.2951	0.966
UNG_0_dirichlet_train1.25	0.9999999999999988	0.766	0.799	79.9%	0.151	64.372%	0.5878	0.701
OGG1_0_dirichlet_train1.19	0.9999999999999977	0.98	0.487	48.7%	0.082	20.643%	0.36099	0.979
UNG_0_dirichlet_train1.26	0.9999999999999983	0.852	0.691	69.1%	0.106	52.291%	0.48432	0.796
OGG1_0_dirichlet_train1.20	0.999999999999998	0.972	0.396	39.6%	0.099	23.94%	0.26981	0.97
UNG_0_dirichlet_train1.27	0.9999999999999982	0.89	0.594	59.4%	0.094	45.421%	0.3857	0.852
OGG1_0_dirichlet_train1.21	0.9999999999999982	0.955	0.556	55.6%	0.109	29.82%	0.4152	0.951
OGG1_0_dirichlet_train1.22	0.9999999999999978	0.98	0.438	43.8%	0.073	19.849%	0.323	0.978
UNG_0_dirichlet_train1.28	0.9999999999999983	0.82	0.768	76.8%	0.125	57.462%	0.57348	0.761
UNG_0_dirichlet_train1.29	0.9999999999999986	0.807	0.77	77.0%	0.15	59.078%	0.58793	0.764
OGG1_0_dirichlet_train1.23	0.999999999999998	0.974	0.454	45.4%	0.089	22.56%	0.32987	0.972
OGG1_0_dirichlet_train1.24	0.9999999999999982	0.96	0.544	54.4%	0.098	27.84%	0.46447	0.957
OGG1_0_dirichlet_train1.25	0.9999999999999979	0.978	0.423	42.3%	0.088	21.4%	0.29409	0.976
OGG1_0_dirichlet_train1.26	0.9999999999999977	0.977	0.454	45.4%	0.076	21.254%	0.32279	0.975
UNG_0_dirichlet_train1.30	0.9999999999999988	0.833	0.782	78.2%	0.141	55.832%	0.57016	0.797
OGG1_0_dirichlet_train1.27	0.9999999999999978	0.969	0.513	51.3%	0.11	24.947%	0.47986	0.967
OGG1_0_dirichlet_train1.28	0.9999999999999984	0.957	0.625	62.5%	0.101	29.706%	0.44902	0.952
UNG_0_dirichlet_train1.31	0.9999999999999983	0.794	0.852	85.2%	0.137	60.591%	0.58873	0.732
UNG_0_dirichlet_train1.32	0.9999999999999984	0.811	0.719	71.9%	0.138	58.5%	0.48713	0.761
UNG_0_dirichlet_train1.33	0.9999999999999986	0.858	0.677	67.7%	0.115	51.341%	0.62426	0.817
OGG1_0_dirichlet_train1.29	0.9999999999999969	0.933	0.634	63.4%	0.106	36.06%	0.47001	0.923
OGG1_0_dirichlet_train1.30	0.999999999999998	0.988	0.398	39.8%	0.074	18.936%	0.25438	0.988
UNG_0_dirichlet_train1.34	0.9999999999999986	0.825	0.785	78.5%	0.12	56.266%	0.56391	0.766
OGG1_0_dirichlet_train1.31	0.9999999999999972	0.938	0.581	58.1%	0.111	34.621%	0.4395	0.931
UNG_0_dirichlet_train1.35	0.9999999999999987	0.862	0.66	66.0%	0.122	50.899%	0.42001	0.829
UNG_0_dirichlet_train1.36	0.9999999999999982	0.917	0.536	53.6%	0.085	40.338%	0.38816	0.891
UNG_0_dirichlet_train1.37	0.9999999999999987	0.822	0.695	69.5%	0.139	57.325%	0.53992	0.78
OGG1_0_dirichlet_train1.32	0.9999999999999981	0.986	0.403	40.3%	0.064	18.155%	0.30232	0.985
UNG_0_dirichlet_train1.38	0.9999999999999987	0.738	0.778	77.8%	0.164	67.787%	0.58884	0.669
OGG1_0_dirichlet_train1.33	0.9999999999999979	0.98	0.45	45.0%	0.078	20.788%	0.29579	0.979
OGG1_0_dirichlet_train1.34	0.9999999999999972	0.949	0.533	53.3%	0.109	31.659%	0.45458	0.944
OGG1_0_dirichlet_train1.35	0.999999999999998	0.968	0.461	46.1%	0.099	25.136%	0.33847	0.966
OGG1_0_dirichlet_train1.36	0.9999999999999979	0.991	0.366	36.6%	0.061	13.946%	0.31069	0.99
OGG1_0_dirichlet_train1.37	0.9999999999999979	0.975	0.492	49.2%	0.077	22.302%	0.3471	0.973
OGG1_0_dirichlet_train1.38	0.9999999999999977	0.968	0.414	41.4%	0.107	25.013%	0.28356	0.966
UNG_0_dirichlet_train1.39	0.9999999999999986	0.805	0.754	75.4%	0.135	59.535%	0.56631	0.748
OGG1_0_dirichlet_train1.39	0.9999999999999977	0.982	0.388	38.8%	0.076	19.029%	0.23677	0.98
UNG_0_dirichlet_train1.40	0.9999999999999986	0.878	0.614	61.4%	0.111	47.967%	0.38396	0.846
OGG1_0_dirichlet_train1.40	0.9999999999999982	0.983	0.432	43.2%	0.079	18.287%	0.37666	0.982
OGG1_0_dirichlet_train1.41	0.9999999999999983	0.986	0.385	38.5%	0.068	16.652%	0.26921	0.985
UNG_0_dirichlet_train1.41	0.9999999999999986	0.799	0.834	83.4%	0.137	60.168%	0.6104	0.74
OGG1_0_dirichlet_train1.42	0.999999999999998	0.978	0.453	45.3%	0.071	21.106%	0.30785	0.975
UNG_0_dirichlet_train1.42	0.9999999999999982	0.876	0.635	63.5%	0.104	48.958%	0.52412	0.836
OGG1_0_dirichlet_train1.43	0.999999999999998	0.987	0.37	37.0%	0.076	16.558%	0.25965	0.986
OGG1_0_dirichlet_train1.44	0.9999999999999973	0.959	0.508	50.8%	0.095	28.629%	0.38978	0.955
OGG1_0_dirichlet_train1.45	0.999999999999998	0.98	0.453	45.3%	0.074	20.795%	0.30717	0.978
OGG1_0_dirichlet_train1.46	0.9999999999999974	0.937	0.563	56.3%	0.116	34.954%	0.37865	0.93
UNG_0_dirichlet_train1.43	0.9999999999999983	0.843	0.719	71.9%	0.117	54.546%	0.52868	0.793
OGG1_0_dirichlet_train1.47	0.999999999999998	0.971	0.471	47.1%	0.093	24.357%	0.33809	0.968
OGG1_0_dirichlet_train1.48	0.999999999999998	0.969	0.548	54.8%	0.112	28.618%	0.33968	0.968
OGG1_0_dirichlet_train1.49	0.9999999999999979	0.964	0.492	49.2%	0.091	26.727%	0.38559	0.96
OGG1_0_dirichlet_train1.50	0.9999999999999977	0.992	0.339	33.9%	0.05	13.102%	0.24846	0.991
UNG_0_dirichlet_train1.44	0.9999999999999986	0.852	0.702	70.2%	0.124	52.721%	0.44383	0.815
OGG1_0_dirichlet_train1.51	0.999999999999998	0.973	0.486	48.6%	0.093	23.306%	0.38735	0.972
OGG1_0_dirichlet_train1.52	0.9999999999999979	0.984	0.443	44.3%	0.084	20.526%	0.26535	0.983
ATP2B4_0_dirichlet_train1	0.9999999999999979	0.891	0.684	68.4%	0.112	46.622%	0.491	0.869
ATP2B4_1_dirichlet_train1	0.9999999999999977	0.95	0.633	63.3%	0.093	31.353%	0.49035	0.943
ATP2B4_0_dirichlet_train1.1	0.9999999999999973	0.897	0.664	66.4%	0.111	44.391%	0.58186	0.875
ATP2B4_1_dirichlet_train1.1	0.9999999999999979	0.938	0.581	58.1%	0.096	34.885%	0.43725	0.928
ATP2B4_1_dirichlet_train1.2	0.9999999999999978	0.888	0.706	70.6%	0.111	46.078%	0.54646	0.862
ATP2B4_1_dirichlet_train1.3	0.9999999999999976	0.934	0.638	63.8%	0.111	37.052%	0.4862	0.927
ATP2B4_0_dirichlet_train1.2	0.9999999999999977	0.884	0.715	71.5%	0.096	46.828%	0.49467	0.842
ATP2B4_1_dirichlet_train1.4	0.9999999999999977	0.913	0.642	64.2%	0.096	40.885%	0.5043	0.892
ATP2B4_0_dirichlet_train1.3	0.999999999999998	0.881	0.762	76.2%	0.112	47.219%	0.55511	0.852
ATP2B4_0_dirichlet_train1.4	0.9999999999999977	0.865	0.61	61.0%	0.115	50.614%	0.47886	0.827
ATP2B4_0_dirichlet_train1.5	0.9999999999999976	0.906	0.62	62.0%	0.102	42.117%	0.50477	0.885
ATP2B4_0_dirichlet_train1.6	0.9999999999999973	0.942	0.545	54.5%	0.086	33.886%	0.35284	0.93
ATP2B4_1_dirichlet_train1.5	0.9999999999999974	0.948	0.576	57.6%	0.092	32.941%	0.37259	0.941
ATP2B4_0_dirichlet_train1.7	0.9999999999999977	0.882	0.665	66.5%	0.107	47.993%	0.46405	0.851
ATP2B4_1_dirichlet_train1.6	0.9999999999999983	0.908	0.745	74.5%	0.12	43.46%	0.58407	0.895
ATP2B4_1_dirichlet_train1.7	0.999999999999998	0.911	0.677	67.7%	0.113	41.748%	0.50761	0.897
ATP2B4_1_dirichlet_train1.8	0.9999999999999979	0.945	0.608	60.8%	0.098	32.542%	0.51517	0.938
ATP2B4_1_dirichlet_train1.9	0.9999999999999972	0.928	0.59	59.0%	0.095	38.061%	0.37227	0.915
ATP2B4_1_dirichlet_train1.10	0.9999999999999977	0.95	0.605	60.5%	0.094	32.664%	0.43527	0.943
ATP2B4_1_dirichlet_train1.11	0.9999999999999979	0.926	0.609	60.9%	0.105	37.795%	0.51768	0.914
ATP2B4_1_dirichlet_train1.12	0.999999999999998	0.949	0.605	60.5%	0.107	32.72%	0.45141	0.944
ATP2B4_1_dirichlet_train1.13	0.999999999999998	0.866	0.8	80.0%	0.133	50.335%	0.67079	0.84
ATP2B4_0_dirichlet_train1.8	0.999999999999998	0.908	0.646	64.6%	0.102	42.407%	0.43577	0.888
ATP2B4_1_dirichlet_train1.14	0.999999999999998	0.926	0.631	63.1%	0.114	37.847%	0.60633	0.916
ATP2B4_1_dirichlet_train1.15	0.9999999999999981	0.927	0.642	64.2%	0.104	38.947%	0.46593	0.916
ATP2B4_0_dirichlet_train1.9	0.9999999999999976	0.845	0.763	76.3%	0.125	53.444%	0.69204	0.805
ATP2B4_0_dirichlet_train1.10	0.9999999999999976	0.921	0.618	61.8%	0.101	38.91%	0.48619	0.906
ATP2B4_0_dirichlet_train1.11	0.9999999999999978	0.914	0.635	63.5%	0.089	40.744%	0.53109	0.889
ATP2B4_1_dirichlet_train1.16	0.9999999999999978	0.845	0.78	78.0%	0.137	53.996%	0.63802	0.814
ATP2B4_0_dirichlet_train1.12	0.9999999999999978	0.895	0.741	74.1%	0.118	45.217%	0.53588	0.875
ATP2B4_0_dirichlet_train1.13	0.9999999999999976	0.877	0.711	71.1%	0.103	48.189%	0.46764	0.837
ATP2B4_0_dirichlet_train1.14	0.9999999999999976	0.856	0.759	75.9%	0.118	52.117%	0.56692	0.817
ATP2B4_0_dirichlet_train1.15	0.9999999999999978	0.912	0.666	66.6%	0.104	42.245%	0.48031	0.895
