Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_0_multinomial_train1.31	0.9999999999999959	0.959	0.273	27.3%	0.037	29.339%	0.07224	0.882
EXO1_0_multinomial_train1.32	0.999999999999996	0.949	0.308	30.8%	0.042	31.696%	0.08012	0.869
EXO1_0_multinomial_train1.33	0.9999999999999966	0.958	0.284	28.4%	0.038	28.494%	0.08208	0.896
EXO1_0_multinomial_train1.34	0.999999999999996	0.955	0.289	28.9%	0.039	30.139%	0.07488	0.88
EXO1_0_multinomial_train1.35	0.999999999999996	0.952	0.302	30.2%	0.04	31.604%	0.07991	0.867
EXO1_0_multinomial_train1.36	0.9999999999999966	0.959	0.284	28.4%	0.036	28.862%	0.06607	0.882
EXO1_0_multinomial_train1.37	0.9999999999999958	0.95	0.304	30.4%	0.041	31.644%	0.0849	0.866
EXO1_0_multinomial_train1.38	0.9999999999999964	0.96	0.279	27.9%	0.037	28.441%	0.0726	0.893
EXO1_0_multinomial_train1.39	0.9999999999999962	0.957	0.302	30.2%	0.038	29.542%	0.07711	0.882
EXO1_0_multinomial_train1.40	0.9999999999999963	0.963	0.264	26.4%	0.035	26.881%	0.06558	0.903
EXO1_0_multinomial_train1.41	0.999999999999996	0.941	0.337	33.7%	0.044	34.77%	0.09697	0.838
EXO1_0_multinomial_train1.42	0.9999999999999961	0.961	0.279	27.9%	0.036	27.381%	0.07297	0.9
EXO1_0_multinomial_train1.43	0.9999999999999962	0.949	0.309	30.9%	0.04	31.611%	0.07469	0.855
EXO1_0_multinomial_train1.44	0.999999999999996	0.958	0.281	28.1%	0.037	29.074%	0.07866	0.884
EXO1_0_multinomial_train1.45	0.9999999999999956	0.959	0.267	26.7%	0.037	28.855%	0.06849	0.886
EXO1_0_multinomial_train1.46	0.9999999999999958	0.96	0.275	27.5%	0.036	28.02%	0.07049	0.891
EXO1_0_multinomial_train1.47	0.9999999999999962	0.964	0.248	24.8%	0.035	27.067%	0.05955	0.902
EXO1_0_multinomial_train1.48	0.9999999999999962	0.961	0.271	27.1%	0.036	27.61%	0.06856	0.896
EXO1_0_multinomial_train1.49	0.9999999999999959	0.964	0.237	23.7%	0.035	27.133%	0.06716	0.905
EXO1_0_multinomial_train1.50	0.9999999999999961	0.949	0.302	30.2%	0.041	32.051%	0.07552	0.859
EXO1_0_multinomial_train1.51	0.9999999999999959	0.958	0.284	28.4%	0.037	29.036%	0.07174	0.882
EXO1_0_multinomial_train1.52	0.9999999999999966	0.962	0.26	26.0%	0.035	27.659%	0.06495	0.892
EXO1_0_multinomial_train1.53	0.999999999999996	0.964	0.252	25.2%	0.035	26.746%	0.06268	0.905
EXO1_0_multinomial_train1.54	0.9999999999999956	0.954	0.3	30.0%	0.039	29.928%	0.07922	0.88
EXO1_0_multinomial_train1.55	0.9999999999999958	0.959	0.288	28.8%	0.037	28.903%	0.06997	0.886
EXO1_0_multinomial_train1.56	0.9999999999999963	0.959	0.265	26.5%	0.036	28.696%	0.06557	0.882
EXO1_0_multinomial_train1.57	0.9999999999999961	0.952	0.296	29.6%	0.039	30.969%	0.07576	0.865
EXO1_0_multinomial_train1.58	0.9999999999999953	0.957	0.289	28.9%	0.038	29.168%	0.07373	0.885
EXO1_0_multinomial_train1.59	0.9999999999999962	0.964	0.261	26.1%	0.035	27.269%	0.06709	0.901
EXO1_0_multinomial_train1.60	0.9999999999999962	0.953	0.313	31.3%	0.039	30.147%	0.07826	0.874
EXO1_0_multinomial_train1.61	0.9999999999999962	0.946	0.321	32.1%	0.042	32.812%	0.09471	0.853
EXO1_0_multinomial_train1.62	0.999999999999996	0.958	0.263	26.3%	0.037	29.42%	0.07157	0.88
EXO1_0_multinomial_train1.63	0.999999999999996	0.965	0.243	24.3%	0.034	26.756%	0.06445	0.904
EXO1_0_multinomial_train1.64	0.9999999999999962	0.965	0.236	23.6%	0.034	26.552%	0.06464	0.905
EXO1_0_multinomial_train1.65	0.9999999999999958	0.958	0.271	27.1%	0.037	28.855%	0.07203	0.885
EXO1_0_multinomial_train1.66	0.999999999999996	0.955	0.289	28.9%	0.039	30.201%	0.07757	0.879
EXO1_0_multinomial_train1.67	0.9999999999999959	0.95	0.317	31.7%	0.04	31.824%	0.0778	0.863
EXO1_0_multinomial_train1.68	0.9999999999999958	0.946	0.317	31.7%	0.043	32.357%	0.08648	0.863
EXO1_0_multinomial_train1.69	0.999999999999996	0.944	0.294	29.4%	0.043	34.165%	0.07165	0.839
EXO1_0_multinomial_train1.70	0.999999999999996	0.931	0.327	32.7%	0.048	36.907%	0.09287	0.816
EXO1_0_multinomial_train1.71	0.999999999999996	0.961	0.274	27.4%	0.036	27.462%	0.07857	0.897
EXO1_0_multinomial_train1.72	0.999999999999996	0.962	0.276	27.6%	0.036	28.071%	0.06139	0.895
EXO1_0_multinomial_train1.73	0.9999999999999962	0.957	0.289	28.9%	0.038	29.795%	0.07248	0.88
EXO1_0_multinomial_train1.74	0.999999999999996	0.957	0.294	29.4%	0.038	29.599%	0.07651	0.88
EXO1_0_multinomial_train1.75	0.9999999999999966	0.951	0.289	28.9%	0.04	31.288%	0.08521	0.869
EXO1_0_multinomial_train1.76	0.9999999999999959	0.967	0.252	25.2%	0.033	26.161%	0.05888	0.907
EXO1_0_multinomial_train1.77	0.9999999999999956	0.966	0.261	26.1%	0.034	25.714%	0.06375	0.913
EXO1_0_multinomial_train1.78	0.9999999999999961	0.961	0.277	27.7%	0.036	27.57%	0.06919	0.897
EXO1_0_multinomial_train1.79	0.9999999999999967	0.954	0.294	29.4%	0.039	30.011%	0.084	0.879
EXO1_0_multinomial_train1.80	0.9999999999999963	0.96	0.277	27.7%	0.036	28.103%	0.07201	0.89
EXO1_0_multinomial_train1.81	0.999999999999996	0.967	0.244	24.4%	0.033	26.232%	0.05871	0.907
EXO1_0_multinomial_train1.82	0.9999999999999962	0.961	0.272	27.2%	0.036	27.927%	0.06397	0.895
EXO1_0_multinomial_train1.83	0.9999999999999962	0.962	0.278	27.8%	0.035	27.215%	0.0678	0.898
EXO1_0_multinomial_train1.84	0.9999999999999964	0.95	0.31	31.0%	0.041	31.366%	0.09252	0.869
EXO1_0_multinomial_train1.85	0.9999999999999962	0.952	0.293	29.3%	0.039	31.119%	0.069	0.863
EXO1_0_multinomial_train1.86	0.999999999999996	0.961	0.28	28.0%	0.036	27.649%	0.06814	0.896
EXO1_0_multinomial_train1.87	0.9999999999999959	0.958	0.287	28.7%	0.037	28.834%	0.06958	0.886
EXO1_0_multinomial_train1.88	0.9999999999999962	0.951	0.292	29.2%	0.04	31.604%	0.06706	0.864
EXO1_0_multinomial_train1.89	0.9999999999999963	0.955	0.295	29.5%	0.038	29.728%	0.08936	0.877
EXO1_0_multinomial_train1.90	0.9999999999999967	0.949	0.298	29.8%	0.041	31.772%	0.07478	0.863
EXO1_0_multinomial_train1.91	0.9999999999999961	0.966	0.25	25.0%	0.033	26.558%	0.05891	0.901
EXO1_0_multinomial_train1.92	0.9999999999999967	0.954	0.308	30.8%	0.039	29.941%	0.07392	0.88
EXO1_0_multinomial_train1.93	0.9999999999999964	0.943	0.295	29.5%	0.043	34.697%	0.07999	0.835
EXO1_0_multinomial_train1.94	0.9999999999999962	0.93	0.334	33.4%	0.049	37.648%	0.10839	0.814
EXO1_0_multinomial_train1.95	0.9999999999999961	0.958	0.269	26.9%	0.037	29.016%	0.06654	0.885
EXO1_0_multinomial_train1.96	0.999999999999996	0.948	0.326	32.6%	0.043	31.658%	0.08925	0.876
EXO1_0_multinomial_train1.97	0.9999999999999962	0.958	0.256	25.6%	0.037	29.182%	0.06378	0.887
EXO1_0_multinomial_train1.98	0.9999999999999961	0.95	0.292	29.2%	0.041	32.154%	0.08194	0.863
OGG1_0_multinomial_train1	0.9999999999999978	0.996	0.222	22.2%	0.038	9.427%	0.11366	0.995
OGG1_0_multinomial_train1.1	0.9999999999999981	0.994	0.254	25.4%	0.046	11.266%	0.11049	0.993
OGG1_0_multinomial_train1.2	0.9999999999999972	0.995	0.26	26.0%	0.043	10.88%	0.12579	0.994
OGG1_0_multinomial_train1.3	0.9999999999999979	0.994	0.242	24.2%	0.048	11.285%	0.13233	0.993
OGG1_0_multinomial_train1.4	0.9999999999999976	0.992	0.268	26.8%	0.058	13.213%	0.12186	0.991
OGG1_0_multinomial_train1.5	0.9999999999999978	0.993	0.258	25.8%	0.054	12.877%	0.12269	0.992
OGG1_0_multinomial_train1.6	0.9999999999999979	0.998	0.194	19.4%	0.03	7.615%	0.10562	0.997
OGG1_0_multinomial_train1.7	0.9999999999999977	0.992	0.271	27.1%	0.05	12.637%	0.13216	0.991
OGG1_0_multinomial_train1.8	0.9999999999999973	0.987	0.294	29.4%	0.072	16.278%	0.13198	0.987
OGG1_0_multinomial_train1.9	0.9999999999999977	0.991	0.257	25.7%	0.057	13.381%	0.11116	0.991
OGG1_0_multinomial_train1.10	0.999999999999998	0.992	0.287	28.7%	0.056	13.067%	0.15276	0.992
OGG1_0_multinomial_train1.11	0.9999999999999977	0.995	0.24	24.0%	0.046	10.641%	0.12075	0.995
OGG1_0_multinomial_train1.12	0.9999999999999976	0.996	0.218	21.8%	0.036	9.362%	0.11783	0.995
OGG1_0_multinomial_train1.13	0.9999999999999977	0.994	0.239	23.9%	0.044	10.987%	0.14744	0.994
OGG1_0_multinomial_train1.14	0.9999999999999979	0.996	0.218	21.8%	0.035	8.77%	0.12656	0.996
OGG1_0_multinomial_train1.15	0.9999999999999972	0.994	0.229	22.9%	0.044	10.727%	0.12408	0.994
OGG1_0_multinomial_train1.16	0.9999999999999977	0.992	0.241	24.1%	0.051	12.395%	0.1047	0.992
OGG1_0_multinomial_train1.17	0.9999999999999976	0.994	0.233	23.3%	0.044	10.932%	0.1166	0.994
OGG1_0_multinomial_train1.18	0.9999999999999976	0.995	0.222	22.2%	0.042	10.04%	0.1288	0.995
OGG1_0_multinomial_train1.19	0.9999999999999978	0.991	0.28	28.0%	0.057	13.774%	0.13796	0.99
OGG1_0_multinomial_train1.20	0.9999999999999978	0.994	0.241	24.1%	0.046	11.016%	0.11347	0.993
OGG1_0_multinomial_train1.21	0.9999999999999976	0.996	0.199	19.9%	0.034	8.583%	0.10737	0.996
OGG1_0_multinomial_train1.22	0.9999999999999979	0.997	0.213	21.3%	0.035	8.426%	0.11444	0.997
OGG1_0_multinomial_train1.23	0.9999999999999977	0.996	0.217	21.7%	0.04	9.603%	0.10626	0.996
OGG1_0_multinomial_train1.24	0.9999999999999978	0.994	0.237	23.7%	0.042	11.232%	0.12883	0.994
OGG1_0_multinomial_train1.25	0.9999999999999974	0.991	0.262	26.2%	0.062	14.251%	0.11834	0.99
OGG1_0_multinomial_train1.26	0.9999999999999978	0.994	0.241	24.1%	0.044	10.766%	0.12625	0.994
OGG1_0_multinomial_train1.27	0.9999999999999973	0.993	0.269	26.9%	0.05	12.022%	0.13763	0.992
OGG1_0_multinomial_train1.28	0.9999999999999977	0.997	0.193	19.3%	0.032	7.825%	0.12171	0.997
OGG1_0_multinomial_train1.29	0.9999999999999976	0.995	0.237	23.7%	0.041	10.049%	0.12182	0.995
OGG1_0_multinomial_train1.30	0.9999999999999969	0.996	0.218	21.8%	0.037	9.153%	0.12906	0.996
OGG1_0_multinomial_train1.31	0.9999999999999977	0.997	0.221	22.1%	0.036	8.986%	0.11581	0.996
OGG1_0_multinomial_train1.32	0.9999999999999976	0.994	0.266	26.6%	0.044	11.057%	0.15987	0.994
OGG1_0_multinomial_train1.33	0.9999999999999976	0.994	0.233	23.3%	0.049	11.271%	0.09488	0.994
OGG1_0_multinomial_train1.34	0.9999999999999972	0.996	0.215	21.5%	0.035	8.724%	0.10486	0.996
OGG1_0_multinomial_train1.35	0.999999999999998	0.995	0.238	23.8%	0.043	10.258%	0.11141	0.994
OGG1_0_multinomial_train1.36	0.9999999999999976	0.993	0.245	24.5%	0.052	12.407%	0.10063	0.992
OGG1_0_multinomial_train1.37	0.9999999999999972	0.992	0.277	27.7%	0.052	12.79%	0.14442	0.991
OGG1_0_multinomial_train1.38	0.9999999999999976	0.986	0.29	29.0%	0.063	16.816%	0.15172	0.985
OGG1_0_multinomial_train1.39	0.9999999999999977	0.995	0.218	21.8%	0.041	9.976%	0.12153	0.995
OGG1_0_multinomial_train1.40	0.9999999999999973	0.991	0.263	26.3%	0.055	13.556%	0.14084	0.99
OGG1_0_multinomial_train1.41	0.9999999999999976	0.992	0.256	25.6%	0.058	13.254%	0.12457	0.991
OGG1_0_multinomial_train1.42	0.9999999999999977	0.995	0.24	24.0%	0.037	9.938%	0.14351	0.995
OGG1_0_multinomial_train1.43	0.9999999999999974	0.997	0.202	20.2%	0.033	8.203%	0.10352	0.996
OGG1_0_multinomial_train1.44	0.999999999999998	0.997	0.188	18.8%	0.032	7.501%	0.10121	0.997
OGG1_0_multinomial_train1.45	0.9999999999999977	0.996	0.221	22.1%	0.039	9.563%	0.10459	0.996
OGG1_0_multinomial_train1.46	0.9999999999999974	0.992	0.259	25.9%	0.051	12.57%	0.1539	0.992
OGG1_0_multinomial_train1.47	0.9999999999999979	0.997	0.207	20.7%	0.032	8.05%	0.12201	0.997
OGG1_0_multinomial_train1.48	0.9999999999999977	0.995	0.219	21.9%	0.041	10.238%	0.11259	0.994
OGG1_0_multinomial_train1.49	0.999999999999998	0.989	0.306	30.6%	0.062	15.451%	0.13479	0.989
OGG1_0_multinomial_train1.50	0.9999999999999977	0.992	0.244	24.4%	0.049	12.529%	0.11835	0.992
OGG1_0_multinomial_train1.51	0.9999999999999976	0.997	0.201	20.1%	0.034	8.484%	0.11994	0.997
OGG1_0_multinomial_train1.52	0.9999999999999978	0.994	0.235	23.5%	0.047	11.215%	0.13283	0.993
OGG1_0_multinomial_train1.53	0.9999999999999979	0.996	0.209	20.9%	0.039	9.428%	0.11938	0.995
OGG1_0_multinomial_train1.54	0.9999999999999974	0.991	0.275	27.5%	0.056	13.123%	0.12729	0.991
OGG1_0_multinomial_train1.55	0.9999999999999978	0.989	0.295	29.5%	0.055	14.863%	0.16418	0.988
OGG1_0_multinomial_train1.56	0.9999999999999977	0.997	0.225	22.5%	0.033	8.75%	0.12395	0.997
OGG1_0_multinomial_train1.57	0.9999999999999974	0.991	0.286	28.6%	0.054	13.691%	0.15181	0.99
OGG1_0_multinomial_train1.58	0.9999999999999982	0.992	0.3	30.0%	0.049	12.852%	0.17279	0.991
OGG1_0_multinomial_train1.59	0.9999999999999977	0.995	0.234	23.4%	0.044	11.27%	0.11735	0.994
OGG1_0_multinomial_train1.60	0.9999999999999973	0.988	0.286	28.6%	0.058	15.638%	0.15258	0.987
OGG1_0_multinomial_train1.61	0.9999999999999978	0.991	0.29	29.0%	0.054	13.682%	0.14099	0.991
OGG1_0_multinomial_train1.62	0.9999999999999976	0.996	0.232	23.2%	0.04	9.535%	0.11292	0.995
OGG1_0_multinomial_train1.63	0.9999999999999971	0.995	0.216	21.6%	0.04	9.794%	0.13385	0.995
OGG1_0_multinomial_train1.64	0.9999999999999977	0.992	0.25	25.0%	0.052	12.843%	0.11993	0.991
OGG1_0_multinomial_train1.65	0.9999999999999979	0.994	0.245	24.5%	0.041	10.997%	0.13515	0.993
OGG1_0_multinomial_train1.66	0.9999999999999981	0.989	0.262	26.2%	0.057	14.483%	0.14136	0.989
OGG1_0_multinomial_train1.67	0.9999999999999976	0.995	0.258	25.8%	0.041	10.656%	0.14583	0.995
OGG1_0_multinomial_train1.68	0.9999999999999982	0.997	0.177	17.7%	0.03	7.283%	0.10598	0.997
OGG1_0_multinomial_train1.69	0.9999999999999972	0.996	0.186	18.6%	0.036	9.055%	0.10331	0.996
OGG1_0_multinomial_train1.70	0.9999999999999978	0.995	0.239	23.9%	0.044	10.362%	0.12025	0.995
OGG1_0_multinomial_train1.71	0.9999999999999973	0.995	0.234	23.4%	0.043	10.033%	0.11953	0.995
OGG1_0_multinomial_train1.72	0.9999999999999974	0.994	0.236	23.6%	0.045	11.196%	0.11392	0.993
OGG1_0_multinomial_train1.73	0.9999999999999979	0.995	0.23	23.0%	0.039	9.616%	0.15411	0.995
OGG1_0_multinomial_train1.74	0.9999999999999974	0.995	0.224	22.4%	0.041	10.244%	0.12628	0.994
OGG1_0_multinomial_train1.75	0.9999999999999973	0.995	0.219	21.9%	0.044	10.412%	0.10466	0.994
OGG1_0_multinomial_train1.76	0.9999999999999978	0.993	0.275	27.5%	0.059	13.708%	0.12668	0.993
OGG1_0_multinomial_train1.77	0.9999999999999976	0.994	0.251	25.1%	0.047	11.173%	0.13495	0.993
OGG1_0_multinomial_train1.78	0.9999999999999974	0.996	0.234	23.4%	0.036	9.248%	0.14122	0.995
OGG1_0_multinomial_train1.79	0.9999999999999976	0.989	0.25	25.0%	0.068	14.844%	0.10572	0.989
OGG1_0_multinomial_train1.80	0.9999999999999981	0.995	0.223	22.3%	0.041	9.905%	0.12172	0.995
OGG1_0_multinomial_train1.81	0.9999999999999974	0.995	0.225	22.5%	0.047	10.593%	0.10774	0.995
OGG1_0_multinomial_train1.82	0.9999999999999977	0.995	0.225	22.5%	0.043	10.371%	0.1173	0.994
OGG1_0_multinomial_train1.83	0.999999999999998	0.991	0.281	28.1%	0.057	13.771%	0.13672	0.99
OGG1_0_multinomial_train1.84	0.9999999999999981	0.994	0.248	24.8%	0.045	11.291%	0.12273	0.993
OGG1_0_multinomial_train1.85	0.9999999999999973	0.986	0.332	33.2%	0.074	17.744%	0.15016	0.985
OGG1_0_multinomial_train1.86	0.9999999999999976	0.996	0.208	20.8%	0.037	9.043%	0.10216	0.996
OGG1_0_multinomial_train1.87	0.9999999999999973	0.997	0.205	20.5%	0.033	8.269%	0.11732	0.996
OGG1_0_multinomial_train1.88	0.9999999999999977	0.995	0.24	24.0%	0.04	10.44%	0.11598	0.995
OGG1_0_multinomial_train1.89	0.9999999999999976	0.992	0.293	29.3%	0.056	13.642%	0.13282	0.992
OGG1_0_multinomial_train1.90	0.9999999999999978	0.996	0.231	23.1%	0.037	9.197%	0.13463	0.996
OGG1_0_multinomial_train1.91	0.9999999999999978	0.993	0.268	26.8%	0.052	12.891%	0.13477	0.992
OGG1_0_multinomial_train1.92	0.9999999999999978	0.993	0.269	26.9%	0.046	12.27%	0.15391	0.992
OGG1_0_multinomial_train1.93	0.9999999999999974	0.995	0.242	24.2%	0.041	10.168%	0.12695	0.995
OGG1_0_multinomial_train1.94	0.9999999999999979	0.996	0.201	20.1%	0.036	8.909%	0.10866	0.996
OGG1_0_multinomial_train1.95	0.9999999999999977	0.988	0.281	28.1%	0.062	15.34%	0.13462	0.987
OGG1_0_multinomial_train1.96	0.9999999999999976	0.993	0.253	25.3%	0.047	11.425%	0.14336	0.993
OGG1_0_multinomial_train1.97	0.999999999999998	0.995	0.246	24.6%	0.04	9.886%	0.14945	0.995
OGG1_0_multinomial_train1.98	0.999999999999998	0.993	0.269	26.9%	0.055	12.97%	0.12011	0.993
RNF168_0_multinomial_train1	0.9999999999999991	0.889	0.53	53.0%	0.069	45.881%	0.31281	0.782
RNF168_0_multinomial_train1.1	0.9999999999999991	0.891	0.515	51.5%	0.069	45.58%	0.26607	0.79
RNF168_0_multinomial_train1.2	0.999999999999999	0.865	0.588	58.8%	0.08	50.148%	0.32621	0.759
RNF168_0_multinomial_train1.3	0.9999999999999989	0.875	0.571	57.1%	0.08	49.209%	0.30258	0.792
RNF168_0_multinomial_train1.4	0.9999999999999991	0.921	0.453	45.3%	0.058	38.683%	0.23392	0.848
RNF168_0_multinomial_train1.5	0.9999999999999989	0.863	0.593	59.3%	0.084	51.017%	0.32925	0.774
RNF168_0_multinomial_train1.6	0.999999999999999	0.866	0.609	60.9%	0.079	49.924%	0.38212	0.756
RNF168_0_multinomial_train1.7	0.9999999999999989	0.834	0.645	64.5%	0.087	55.402%	0.41481	0.689
RNF168_0_multinomial_train1.8	0.9999999999999989	0.875	0.614	61.4%	0.08	49.133%	0.36097	0.792
RNF168_0_multinomial_train1.9	0.999999999999999	0.892	0.524	52.4%	0.068	45.602%	0.28554	0.784
RNF168_0_multinomial_train1.10	0.9999999999999989	0.897	0.501	50.1%	0.07	44.26%	0.272	0.82
RNF168_0_multinomial_train1.11	0.9999999999999989	0.884	0.556	55.6%	0.07	46.49%	0.31394	0.774
RNF168_0_multinomial_train1.12	0.9999999999999989	0.894	0.546	54.6%	0.071	44.722%	0.28041	0.813
RNF168_0_multinomial_train1.13	0.9999999999999989	0.872	0.562	56.2%	0.074	49.117%	0.32304	0.747
RNF168_0_multinomial_train1.14	0.999999999999999	0.851	0.603	60.3%	0.088	52.505%	0.32549	0.754
RNF168_0_multinomial_train1.15	0.9999999999999989	0.881	0.566	56.6%	0.073	47.467%	0.33492	0.775
RNF168_0_multinomial_train1.16	0.9999999999999989	0.912	0.521	52.1%	0.07	41.445%	0.31621	0.859
RNF168_0_multinomial_train1.17	0.9999999999999991	0.9	0.556	55.6%	0.076	44.976%	0.29546	0.858
RNF168_0_multinomial_train1.18	0.999999999999999	0.875	0.575	57.5%	0.074	48.595%	0.30805	0.759
RNF168_0_multinomial_train1.19	0.9999999999999991	0.876	0.573	57.3%	0.077	47.935%	0.33738	0.782
RNF168_0_multinomial_train1.20	0.9999999999999991	0.899	0.529	52.9%	0.068	43.914%	0.30439	0.816
RNF168_0_multinomial_train1.21	0.999999999999999	0.878	0.556	55.6%	0.077	47.834%	0.31786	0.787
RNF168_0_multinomial_train1.22	0.9999999999999991	0.909	0.496	49.6%	0.066	42.334%	0.25653	0.842
RNF168_0_multinomial_train1.23	0.9999999999999991	0.914	0.521	52.1%	0.067	41.192%	0.27241	0.863
RNF168_0_multinomial_train1.24	0.9999999999999989	0.882	0.535	53.5%	0.075	46.914%	0.3072	0.791
RNF168_0_multinomial_train1.25	0.9999999999999989	0.892	0.556	55.6%	0.072	45.451%	0.32084	0.814
RNF168_0_multinomial_train1.26	0.999999999999999	0.906	0.476	47.6%	0.067	42.502%	0.25564	0.833
RNF168_0_multinomial_train1.27	0.9999999999999991	0.894	0.561	56.1%	0.073	44.697%	0.30465	0.82
RNF168_0_multinomial_train1.28	0.9999999999999991	0.903	0.512	51.2%	0.069	43.16%	0.28358	0.831
RNF168_0_multinomial_train1.29	0.999999999999999	0.905	0.482	48.2%	0.064	42.505%	0.25117	0.815
RNF168_0_multinomial_train1.30	0.9999999999999991	0.88	0.55	55.0%	0.078	48.103%	0.31084	0.802
RNF168_0_multinomial_train1.31	0.9999999999999989	0.871	0.587	58.7%	0.077	49.335%	0.29828	0.762
RNF168_0_multinomial_train1.32	0.9999999999999991	0.895	0.514	51.4%	0.071	44.917%	0.26911	0.815
RNF168_0_multinomial_train1.33	0.999999999999999	0.869	0.555	55.5%	0.079	49.735%	0.32377	0.771
RNF168_0_multinomial_train1.34	0.9999999999999991	0.883	0.555	55.5%	0.073	46.642%	0.29855	0.786
