Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
OGG1_boot.61	7.01E-04	9.31E-05	7.98E-04	4.54E-05	1.64E-07
OGG1_boot.62	6.64E-04	9.02E-05	7.22E-04	4.01E-05	0.00E+00
OGG1_boot.63	2.18E-04	8.93E-05	3.35E-04	8.25E-05	5.05E-05
OGG1_boot.64	3.68E-04	1.01E-04	4.80E-04	7.82E-05	6.12E-05
OGG1_boot.65	6.13E-04	9.02E-05	6.63E-04	4.66E-05	0.00E+00
OGG1_boot.66	2.66E-04	1.02E-04	3.58E-04	5.01E-05	0.00E+00
OGG1_boot.67	8.29E-05	1.01E-04	1.78E-04	6.35E-05	0.00E+00
OGG1_boot.68	6.73E-05	9.29E-05	1.33E-04	5.75E-05	1.20E-44
OGG1_boot.69	3.90E-04	9.75E-05	4.82E-04	5.90E-05	2.08E-05
OGG1_boot.70	2.57E-04	8.32E-05	3.58E-04	7.92E-05	5.91E-05
OGG1_boot.71	5.21E-04	9.27E-05	5.99E-04	4.42E-05	0.00E+00
OGG1_boot.72	5.40E-04	9.32E-05	6.29E-04	4.18E-05	0.00E+00
OGG1_boot.73	2.73E-04	9.41E-05	3.82E-04	7.60E-05	4.74E-05
OGG1_boot.74	4.05E-04	9.68E-05	4.80E-04	4.29E-05	1.14E-80
OGG1_boot.75	4.42E-04	8.02E-05	5.37E-04	6.32E-05	5.01E-05
OGG1_boot.76	3.83E-04	9.96E-05	4.82E-04	5.69E-05	3.08E-111
OGG1_boot.77	8.43E-04	8.95E-05	9.32E-04	3.60E-05	1.92E-09
OGG1_boot.78	5.95E-04	9.46E-05	7.05E-04	7.31E-05	7.91E-05
OGG1_boot.79	2.08E-04	1.03E-04	2.97E-04	5.06E-05	0.00E+00
OGG1_boot.80	4.37E-04	9.44E-05	5.19E-04	5.63E-05	4.09E-05
OGG1_boot.81	5.65E-04	1.03E-04	6.51E-04	4.24E-05	0.00E+00
OGG1_boot.82	7.44E-04	9.68E-05	8.32E-04	3.61E-05	0.00E+00
OGG1_boot.83	4.14E-04	9.62E-05	5.05E-04	4.95E-05	1.97E-138
OGG1_boot.84	7.79E-04	8.96E-05	9.05E-04	7.99E-05	2.67E-05
OGG1_boot.85	6.04E-04	8.91E-05	7.06E-04	6.00E-05	4.46E-05
OGG1_boot.86	7.42E-04	8.56E-05	8.21E-04	4.05E-05	2.91E-05
OGG1_boot.87	5.26E-04	8.88E-05	6.20E-04	5.92E-05	4.34E-05
OGG1_boot.88	5.38E-04	9.33E-05	6.20E-04	4.31E-05	0.00E+00
OGG1_boot.89	6.36E-04	1.02E-04	7.30E-04	3.62E-05	0.00E+00
OGG1_boot.90	2.00E-03	0.00E+00	2.07E-03	1.83E-93	4.19E-05
OGG1_boot.91	6.94E-04	8.41E-05	8.04E-04	6.03E-05	4.42E-05
OGG1_boot.92	1.05E-03	8.65E-05	1.16E-03	1.26E-04	4.68E-05
OGG1_boot.93	1.42E-03	8.81E-05	1.49E-03	1.33E-05	1.76E-05
OGG1_boot.94	2.31E-03	6.65E-20	2.37E-03	0.00E+00	3.87E-05
OGG1_boot.95	1.47E-03	8.44E-05	1.55E-03	1.40E-05	8.26E-31
OGG1_boot.96	2.58E-03	0.00E+00	2.63E-03	0.00E+00	2.44E-05
OGG1_boot.97	9.43E-04	8.40E-05	1.06E-03	1.18E-04	5.50E-05
OGG1_boot.98	1.56E-03	0.00E+00	1.65E-03	0.00E+00	6.12E-05
OGG1_boot.99	2.33E-03	4.79E-05	2.38E-03	2.18E-61	0.00E+00
OGG1_boot.100	1.01E-03	8.77E-05	1.10E-03	3.37E-05	2.60E-05
OGG1_boot.101	6.05E-04	8.83E-05	7.36E-04	1.42E-04	6.66E-05
OGG1_boot.102	1.11E-03	7.92E-05	1.18E-03	2.45E-05	2.71E-05
OGG1_boot.103	1.04E-03	8.61E-05	1.11E-03	2.28E-05	2.05E-05
OGG1_boot.104	7.40E-04	9.87E-38	8.27E-04	4.14E-05	0.00E+00
OGG1_boot.105	1.86E-03	6.83E-05	1.91E-03	3.20E-05	1.24E-05
OGG1_boot.106	1.92E-03	1.80E-94	1.99E-03	2.74E-08	3.89E-05
OGG1_boot.107	1.56E-03	0.00E+00	1.61E-03	2.02E-05	5.72E-55
OGG1_boot.108	1.37E-03	9.15E-05	1.45E-03	3.64E-105	3.51E-49
OGG1_boot.109	1.31E-03	0.00E+00	1.40E-03	2.20E-05	4.78E-05
OGG1_boot.110	1.61E-03	6.25E-05	1.70E-03	0.00E+00	3.54E-05
OGG1_boot.111	1.40E-03	5.47E-76	1.49E-03	8.75E-05	4.74E-05
OGG1_boot.112	1.07E-03	8.39E-05	1.12E-03	4.26E-05	0.00E+00
OGG1_boot.113	1.39E-03	7.85E-05	1.48E-03	2.92E-88	2.80E-05
OGG1_boot.114	1.20E-03	7.71E-05	1.30E-03	2.23E-130	3.53E-05
OGG1_boot.115	1.46E-03	9.23E-05	1.55E-03	7.37E-07	0.00E+00
OGG1_boot.116	2.06E-03	7.89E-05	2.12E-03	9.55E-85	0.00E+00
OGG1_boot.117	1.16E-03	0.00E+00	1.24E-03	2.45E-05	4.48E-05
OGG1_boot.118	1.21E-03	8.18E-05	1.30E-03	2.10E-05	2.51E-05
OGG1_boot.119	9.97E-04	4.76E-47	1.07E-03	2.54E-05	4.19E-05
OGG1_boot.120	9.81E-04	8.17E-05	1.05E-03	3.29E-05	3.33E-05
OGG1_boot.121	1.63E-03	0.00E+00	1.71E-03	0.00E+00	5.26E-05
OGG1_boot.122	1.27E-03	9.20E-05	1.36E-03	1.74E-101	5.90E-75
OGG1_boot.123	2.91E-04	8.53E-05	4.04E-04	7.68E-05	6.31E-05
OGG1_boot.124	2.00E-03	0.00E+00	2.08E-03	0.00E+00	6.55E-05
OGG1_boot.125	1.26E-03	9.02E-05	1.35E-03	1.91E-05	8.72E-06
OGG1_boot.126	1.49E-03	6.54E-05	1.58E-03	0.00E+00	4.28E-05
OGG1_boot.127	1.01E-03	8.64E-05	1.09E-03	2.42E-05	2.41E-05
OGG1_boot.128	1.84E-03	8.11E-05	1.91E-03	0.00E+00	8.95E-06
OGG1_boot.129	2.13E-03	0.00E+00	2.20E-03	2.48E-61	3.73E-05
OGG1_boot.130	1.29E-03	1.79E-119	1.38E-03	0.00E+00	5.26E-05
OGG1_boot.131	2.20E-03	7.19E-05	2.26E-03	1.29E-140	0.00E+00
OGG1_boot.132	2.17E-03	7.30E-155	2.21E-03	6.15E-05	0.00E+00
OGG1_boot.133	1.68E-03	8.57E-05	1.76E-03	1.91E-84	0.00E+00
OGG1_boot.134	1.41E-03	8.67E-05	1.50E-03	8.09E-05	2.56E-52
OGG1_boot.135	9.83E-04	8.56E-05	1.06E-03	2.39E-05	3.54E-51
OGG1_boot.136	1.21E-03	6.45E-86	1.30E-03	2.13E-05	4.54E-05
OGG1_boot.137	1.09E-03	0.00E+00	1.19E-03	0.00E+00	0.00E+00
OGG1_boot.138	1.11E-03	3.94E-29	1.21E-03	6.22E-43	4.90E-05
OGG1_real	5.51E-04	1.90E-04	6.77E-04	7.28E-05	6.15E-05
OGG1_real.1	4.87E-04	9.69E-05	5.72E-04	5.80E-05	4.30E-05
OGG1_real.2	1.37E-03	8.01E-05	1.46E-03	1.48E-05	2.22E-05
UNG_boot	1.50E-03	6.90E-05	1.16E-03	6.08E-04	9.31E-11
UNG_boot.1	7.93E-04	2.07E-05	6.85E-04	5.75E-04	9.56E-05
UNG_boot.2	1.73E-03	1.84E-05	1.38E-03	5.47E-04	5.84E-05
UNG_boot.3	1.26E-03	5.35E-05	9.77E-04	5.65E-04	0.00E+00
UNG_boot.4	2.02E-03	4.51E-05	1.66E-03	5.32E-04	2.84E-05
UNG_boot.5	1.69E-03	2.41E-05	1.36E-03	5.01E-04	5.04E-05
UNG_boot.6	2.12E-03	4.13E-05	1.75E-03	5.76E-04	0.00E+00
UNG_boot.7	1.54E-03	7.05E-05	1.18E-03	6.58E-04	5.10E-131
UNG_boot.8	4.69E-04	2.10E-05	5.44E-04	5.02E-04	7.46E-05
UNG_boot.9	1.76E-03	2.64E-05	1.42E-03	5.31E-04	5.10E-05
UNG_boot.10	6.85E-04	6.08E-05	6.17E-04	5.81E-04	1.13E-93
UNG_boot.11	1.29E-03	1.73E-05	9.99E-04	5.37E-04	8.27E-05
UNG_boot.12	1.54E-03	5.61E-05	1.19E-03	5.99E-04	8.39E-06
UNG_boot.13	1.53E-03	5.00E-05	1.21E-03	5.31E-04	3.43E-05
UNG_boot.14	1.81E-03	5.88E-05	1.42E-03	6.66E-04	0.00E+00
UNG_boot.15	9.07E-04	6.96E-05	7.49E-04	6.35E-04	2.45E-36
UNG_boot.16	1.74E-03	5.70E-05	1.38E-03	5.90E-04	2.65E-06
UNG_boot.17	1.48E-03	3.26E-05	1.17E-03	5.12E-04	4.66E-05
UNG_boot.18	5.50E-04	5.68E-05	5.75E-04	5.59E-04	0.00E+00
UNG_boot.19	1.58E-03	1.98E-05	1.25E-03	5.20E-04	6.95E-05
UNG_boot.20	1.15E-03	5.30E-05	8.92E-04	5.69E-04	0.00E+00
UNG_boot.21	2.08E-03	4.69E-05	1.70E-03	5.85E-04	0.00E+00
UNG_boot.22	8.30E-04	7.27E-05	7.41E-04	6.77E-04	0.00E+00
UNG_boot.23	1.68E-03	5.23E-05	1.32E-03	5.97E-04	2.25E-126
UNG_boot.24	1.07E-03	6.52E-05	8.55E-04	6.86E-04	0.00E+00
UNG_boot.25	1.13E-03	5.16E-05	8.81E-04	5.67E-04	0.00E+00
UNG_boot.26	1.91E-03	4.90E-05	1.57E-03	5.46E-04	0.00E+00
UNG_boot.27	1.23E-03	6.59E-05	9.44E-04	5.58E-04	0.00E+00
UNG_boot.28	1.21E-03	4.93E-05	9.48E-04	5.23E-04	0.00E+00
UNG_boot.29	9.98E-04	7.32E-05	8.00E-04	6.31E-04	0.00E+00
UNG_boot.30	9.63E-04	4.47E-05	7.49E-04	5.79E-04	3.39E-05
UNG_boot.31	1.54E-03	6.47E-05	1.20E-03	6.33E-04	0.00E+00
UNG_boot.32	2.37E-03	4.79E-05	2.00E-03	5.50E-04	0.00E+00
UNG_boot.33	1.98E-03	4.48E-05	1.62E-03	5.32E-04	3.24E-05
UNG_boot.34	9.75E-04	5.21E-05	7.66E-04	5.91E-04	0.00E+00
UNG_boot.35	1.75E-03	2.98E-05	1.37E-03	5.96E-04	6.74E-05
UNG_boot.36	1.27E-03	5.53E-05	9.76E-04	6.11E-04	0.00E+00
UNG_boot.37	1.26E-03	1.62E-05	9.87E-04	4.71E-04	5.24E-05
UNG_boot.38	2.05E-03	5.94E-05	1.65E-03	6.50E-04	0.00E+00
UNG_boot.39	1.62E-03	5.36E-05	1.27E-03	6.19E-04	0.00E+00
UNG_boot.40	3.65E-04	5.86E-05	6.04E-04	5.59E-04	0.00E+00
UNG_boot.41	1.54E-03	7.48E-27	1.19E-03	5.94E-04	9.24E-05
UNG_boot.42	1.56E-03	5.92E-05	1.22E-03	6.04E-04	0.00E+00
UNG_boot.43	6.60E-04	4.89E-05	5.92E-04	5.50E-04	0.00E+00
UNG_boot.44	1.54E-03	5.66E-05	1.22E-03	5.60E-04	1.31E-77
UNG_boot.45	9.02E-04	2.54E-05	7.11E-04	5.66E-04	7.44E-05
UNG_boot.46	7.47E-04	6.52E-05	6.93E-04	6.53E-04	0.00E+00
UNG_boot.47	1.69E-03	5.30E-05	1.33E-03	6.30E-04	0.00E+00
UNG_boot.48	8.79E-04	6.86E-05	7.19E-04	6.04E-04	0.00E+00
UNG_boot.49	2.22E-03	4.27E-05	1.87E-03	5.33E-04	2.83E-05
UNG_boot.50	7.86E-04	3.69E-05	6.60E-04	5.75E-04	7.42E-05
UNG_boot.51	1.02E-03	1.25E-05	7.70E-04	5.02E-04	8.78E-05
UNG_boot.52	1.61E-03	5.96E-05	1.25E-03	5.71E-04	4.55E-29
UNG_boot.53	1.21E-03	0.00E+00	9.22E-04	5.06E-04	7.68E-05
UNG_boot.54	1.13E-03	3.08E-05	8.48E-04	5.60E-04	8.86E-05
UNG_boot.55	1.58E-03	8.31E-07	1.25E-03	4.97E-04	7.73E-05
UNG_boot.56	9.88E-04	2.27E-05	7.48E-04	5.30E-04	9.69E-05
UNG_boot.57	7.88E-04	0.00E+00	6.32E-04	5.11E-04	9.40E-05
UNG_boot.58	1.04E-03	0.00E+00	7.88E-04	4.81E-04	1.01E-04
UNG_boot.59	1.00E-03	1.82E-05	7.58E-04	4.99E-04	8.08E-05
UNG_boot.60	1.47E-03	1.81E-05	1.15E-03	4.72E-04	6.02E-05
UNG_boot.61	1.14E-03	0.00E+00	8.63E-04	5.02E-04	8.73E-05
UNG_boot.62	1.33E-03	0.00E+00	1.01E-03	5.52E-04	9.24E-05
UNG_boot.63	8.89E-04	0.00E+00	7.05E-04	5.62E-04	1.03E-04
UNG_boot.64	1.50E-03	2.13E-05	1.16E-03	5.37E-04	8.92E-05
UNG_boot.65	5.62E-04	0.00E+00	5.70E-04	5.37E-04	9.55E-05
UNG_boot.66	7.53E-04	1.64E-146	6.25E-04	5.36E-04	1.02E-04
UNG_boot.67	1.14E-03	6.33E-06	8.66E-04	4.75E-04	7.63E-05
UNG_boot.68	6.96E-04	1.21E-05	5.90E-04	4.94E-04	1.07E-04
UNG_boot.69	1.09E-03	1.01E-05	8.25E-04	5.06E-04	1.02E-04
UNG_boot.70	1.86E-03	5.75E-05	1.49E-03	5.67E-04	0.00E+00
UNG_boot.71	8.72E-04	2.20E-05	6.73E-04	5.17E-04	7.76E-05
UNG_boot.72	1.28E-03	3.13E-05	9.71E-04	5.34E-04	6.80E-05
UNG_boot.73	8.06E-04	0.00E+00	6.34E-04	4.84E-04	9.37E-05
UNG_boot.74	7.96E-04	3.13E-37	6.30E-04	4.80E-04	9.92E-05
UNG_boot.75	8.95E-04	1.36E-05	6.97E-04	5.25E-04	1.01E-04
UNG_boot.76	9.33E-04	0.00E+00	7.02E-04	5.12E-04	9.15E-05
UNG_boot.77	9.50E-04	1.20E-05	7.26E-04	5.08E-04	8.75E-05
UNG_boot.78	1.48E-03	2.58E-05	1.16E-03	4.94E-04	6.96E-05
UNG_boot.79	1.41E-03	0.00E+00	1.09E-03	4.97E-04	7.35E-05
UNG_boot.80	1.78E-03	0.00E+00	1.43E-03	4.97E-04	7.92E-05
UNG_boot.81	8.29E-04	1.14E-21	6.36E-04	4.69E-04	7.57E-05
UNG_boot.82	5.58E-04	1.99E-05	5.57E-04	5.16E-04	9.40E-05
UNG_boot.83	1.38E-03	1.69E-05	1.06E-03	5.18E-04	8.71E-05
UNG_boot.84	1.46E-03	0.00E+00	1.12E-03	5.20E-04	6.76E-05
UNG_boot.85	8.40E-04	2.23E-05	6.48E-04	4.71E-04	8.33E-05
UNG_boot.86	9.23E-04	1.59E-05	7.13E-04	5.42E-04	1.04E-04
UNG_boot.87	1.37E-03	7.30E-107	1.06E-03	4.97E-04	8.13E-05
UNG_boot.88	1.12E-03	0.00E+00	8.42E-04	5.18E-04	8.68E-05
UNG_boot.89	7.71E-04	1.97E-05	6.39E-04	5.47E-04	9.50E-05
UNG_boot.90	1.67E-03	1.07E-05	1.31E-03	5.30E-04	7.17E-05
UNG_boot.91	9.67E-04	5.08E-58	7.43E-04	5.37E-04	9.42E-05
UNG_boot.92	1.15E-03	2.07E-05	8.64E-04	5.28E-04	9.13E-05
UNG_boot.93	1.36E-03	1.93E-05	1.04E-03	5.22E-04	8.20E-05
UNG_boot.94	1.21E-03	1.75E-05	9.16E-04	4.83E-04	7.01E-05
UNG_boot.95	1.32E-03	0.00E+00	1.01E-03	4.99E-04	7.73E-05
UNG_boot.96	6.27E-04	2.23E-05	5.62E-04	5.03E-04	9.32E-05
UNG_boot.97	1.19E-03	0.00E+00	8.96E-04	5.08E-04	8.82E-05
UNG_boot.98	1.06E-03	6.57E-05	8.10E-04	6.02E-04	2.48E-96
UNG_boot.99	1.55E-03	1.78E-05	1.22E-03	5.10E-04	6.12E-05
UNG_boot.100	6.87E-04	2.15E-05	5.94E-04	5.21E-04	9.64E-05
UNG_boot.101	1.24E-03	1.97E-05	9.36E-04	5.40E-04	7.79E-05
UNG_boot.102	1.61E-03	0.00E+00	1.26E-03	5.17E-04	7.17E-05
UNG_boot.103	1.89E-03	0.00E+00	1.52E-03	5.33E-04	5.85E-05
UNG_boot.104	1.43E-03	0.00E+00	1.10E-03	5.00E-04	8.47E-05
UNG_boot.105	1.38E-03	0.00E+00	1.06E-03	5.05E-04	7.91E-05
UNG_boot.106	9.45E-04	1.59E-05	7.19E-04	4.28E-04	7.82E-05
UNG_boot.107	4.90E-04	2.47E-05	6.42E-04	5.87E-04	1.17E-04
UNG_boot.108	1.31E-03	5.55E-05	1.01E-03	5.34E-04	0.00E+00
UNG_boot.109	1.04E-03	2.45E-05	7.97E-04	4.09E-04	5.98E-05
UNG_boot.110	1.13E-03	7.30E-05	8.74E-04	6.56E-04	1.41E-160
UNG_boot.111	1.52E-03	5.20E-05	1.18E-03	5.46E-04	0.00E+00
UNG_boot.112	1.18E-03	1.23E-28	8.90E-04	5.45E-04	9.92E-05
UNG_boot.113	7.62E-04	1.39E-05	6.19E-04	5.01E-04	1.06E-04
UNG_boot.114	5.02E-04	2.72E-04	1.67E-03	8.77E-04	1.04E-04
UNG_boot.115	1.42E-03	1.85E-34	1.11E-03	4.69E-04	7.75E-05
UNG_boot.116	7.35E-04	4.21E-05	6.19E-04	5.52E-04	5.60E-05
UNG_boot.117	6.27E-04	1.91E-05	5.94E-04	5.37E-04	9.84E-05
UNG_boot.118	1.52E-03	5.59E-120	1.20E-03	4.88E-04	7.40E-05
UNG_boot.119	1.25E-03	0.00E+00	9.66E-04	4.44E-04	6.83E-05
UNG_boot.120	4.00E-04	1.26E-05	5.67E-04	4.98E-04	1.14E-04
UNG_boot.121	6.63E-04	0.00E+00	6.36E-04	5.73E-04	1.24E-04
UNG_boot.122	1.40E-03	0.00E+00	1.08E-03	5.23E-04	7.89E-05
UNG_boot.123	1.02E-03	5.24E-125	7.80E-04	5.48E-04	9.56E-05
UNG_boot.124	6.00E-04	2.24E-05	5.85E-04	5.30E-04	1.00E-04
UNG_boot.125	1.84E-03	0.00E+00	1.47E-03	5.61E-04	6.86E-05
UNG_boot.126	1.90E-03	0.00E+00	1.56E-03	4.79E-04	5.91E-05
UNG_boot.127	7.52E-04	0.00E+00	5.84E-04	4.41E-04	8.91E-05
UNG_boot.128	8.34E-04	1.34E-05	6.39E-04	4.44E-04	7.74E-05
UNG_boot.129	1.55E-03	0.00E+00	1.20E-03	5.72E-04	8.88E-05
UNG_boot.130	1.22E-03	1.77E-05	9.39E-04	4.93E-04	7.47E-05
UNG_boot.131	1.17E-03	1.92E-05	9.02E-04	4.43E-04	7.35E-05
UNG_boot.132	1.10E-03	1.85E-05	8.32E-04	5.10E-04	8.21E-05
UNG_boot.133	1.18E-03	2.68E-32	9.02E-04	4.75E-04	6.63E-05
UNG_boot.134	1.05E-03	4.13E-98	7.96E-04	4.85E-04	7.94E-05
UNG_boot.135	1.38E-03	1.93E-131	1.06E-03	5.16E-04	7.66E-05
UNG_boot.136	1.70E-03	0.00E+00	1.34E-03	5.60E-04	6.86E-05
UNG_boot.137	6.40E-04	1.41E-79	5.93E-04	5.20E-04	1.05E-04
UNG_boot.138	1.11E-03	0.00E+00	8.46E-04	4.65E-04	8.00E-05
UNG_boot.139	1.70E-03	3.44E-05	1.36E-03	5.03E-04	4.88E-05
UNG_boot.140	6.22E-04	8.99E-06	5.35E-04	4.50E-04	9.38E-05
UNG_boot.141	7.48E-04	1.75E-05	6.51E-04	5.75E-04	1.11E-04
UNG_boot.142	1.08E-03	2.42E-05	8.24E-04	5.25E-04	7.74E-05
UNG_boot.143	1.35E-03	9.58E-06	1.05E-03	4.65E-04	8.93E-05
UNG_boot.144	1.08E-03	8.55E-06	8.21E-04	4.71E-04	8.71E-05
UNG_boot.145	1.13E-03	1.08E-05	8.57E-04	5.04E-04	9.12E-05
UNG_boot.146	1.50E-03	4.43E-53	1.16E-03	5.44E-04	8.74E-05
UNG_boot.147	9.43E-04	0.00E+00	7.26E-04	5.54E-04	1.14E-04
UNG_boot.148	9.74E-04	1.39E-105	7.44E-04	5.01E-04	8.89E-05
UNG_boot.149	6.39E-04	0.00E+00	6.31E-04	5.73E-04	1.10E-04
UNG_boot.150	1.40E-03	0.00E+00	1.09E-03	4.77E-04	7.64E-05
UNG_boot.151	2.13E-03	3.13E-05	1.73E-03	5.54E-04	6.36E-05
UNG_boot.152	1.12E-03	2.91E-14	8.51E-04	4.85E-04	9.60E-05
UNG_boot.153	1.07E-03	3.96E-31	8.17E-04	4.71E-04	8.93E-05
UNG_boot.154	1.19E-03	2.01E-133	8.92E-04	5.95E-04	1.02E-04
UNG_real	1.39E-03	5.61E-05	1.08E-03	5.74E-04	0.00E+00
UNG_real.1	1.15E-03	1.66E-05	8.69E-04	5.08E-04	8.26E-05
UNG_real.2	1.07E-03	1.55E-05	8.10E-04	5.06E-04	8.56E-05
ATP2B4_boot	3.52E-03	1.69E-05	3.40E-03	2.28E-04	0.00E+00
ATP2B4_boot.1	2.80E-03	2.07E-05	2.83E-03	0.00E+00	3.15E-05
ATP2B4_boot.2	1.87E-03	1.82E-05	1.80E-03	1.47E-04	2.89E-05
ATP2B4_boot.3	3.34E-03	0.00E+00	3.37E-03	5.30E-146	4.61E-05
ATP2B4_boot.4	3.05E-03	2.30E-05	2.86E-03	3.17E-04	4.27E-05
ATP2B4_boot.5	3.55E-03	0.00E+00	3.54E-03	1.59E-04	7.91E-05
ATP2B4_boot.6	2.96E-03	2.17E-05	2.98E-03	4.07E-06	3.17E-05
ATP2B4_boot.7	3.44E-03	1.45E-05	3.32E-03	2.33E-04	0.00E+00
ATP2B4_boot.8	2.98E-03	1.55E-05	2.99E-03	1.32E-116	2.73E-05
ATP2B4_boot.9	2.66E-03	1.78E-05	2.52E-03	2.44E-04	0.00E+00
ATP2B4_boot.10	3.49E-03	2.03E-05	3.49E-03	1.54E-04	8.19E-05
ATP2B4_boot.11	3.11E-03	2.76E-05	3.02E-03	2.05E-04	4.39E-05
