	0	1	2	3	4	5	6	7	8	9
2000	[0.46303944922345225, 0.462848125115625, 0.0019132410782726546, 1.0, 0.0]	[0.4626958422233405, 0.46250079268098443, 0.0019504954235604463, 1.0, 0.0]	[0.4629464766049428, 0.462752623775855, 0.001938528290878144, 1.0, 0.0]	[0.45926145063053697, 0.45897277882109005, 0.0028867180944690115, 1.0, 0.0]	[0.45946593640575284, 0.4591781731401703, 0.0028776326558256076, 1.0, 0.0]	[0.46327740565189945, 0.46308753798884106, 0.0018986766305838531, 1.0, 0.0]	[0.4632651850717244, 0.4630793313517329, 0.0018585371999144606, 1.0, 0.0]	[0.4626980311543565, 0.462507075887239, 0.0019095526711747158, 1.0, 0.0]	[0.46343154331648667, 0.4632421112562104, 0.0018943206027627706, 1.0, 0.0]	[0.4613429607240422, 0.46103041039777826, 0.003125503262639214, 1.0, 0.0]
3000	[0.4617637075496122, 0.4615771408841738, 0.0018656666543844728, 1.0, 0.0]	[0.4615979476190342, 0.4614099437696739, 0.0018800384936032081, 1.0, 0.0]	[0.461732629286709, 0.46154406150866234, 0.0018856777804663483, 1.0, 0.0]	[0.45811099766360125, 0.45783076830333297, 0.002802293602682684, 1.0, 0.0]	[0.45826674402602874, 0.45799033323321015, 0.0027641079281859287, 1.0, 0.0]	[0.4621518904435305, 0.4619689971402028, 0.0018289330332773343, 1.0, 0.0]	[0.46216810175688205, 0.461988346612255, 0.0017975514462701863, 1.0, 0.0]	[0.46176755383960616, 0.46158351520261726, 0.0018403863698888345, 1.0, 0.0]	[0.46223141524794115, 0.46204899307804104, 0.0018242216990013694, 1.0, 0.0]	[0.45884507251423945, 0.45855806713616437, 0.0028700537807506824, 1.0, 0.0]
4000	[0.46113568923204307, 0.4609521747754057, 0.0018351445663736831, 1.0, 0.0]	[0.46108720749071613, 0.4609014607961734, 0.001857466945427388, 1.0, 0.0]	[0.4611600048397127, 0.4609744007975749, 0.001856040421377895, 1.0, 0.0]	[0.4574755198826645, 0.45719710784218504, 0.0027841204047947283, 1.0, 0.0]	[0.45766806871498583, 0.4573964825622576, 0.0027158615272818223, 1.0, 0.0]	[0.4614827698263602, 0.4613016346593208, 0.0018113516703942404, 1.0, 0.0]	[0.4615770703301583, 0.46139901625530244, 0.0017805407485590222, 1.0, 0.0]	[0.4612854079482347, 0.4611033408583569, 0.0018206708987778693, 1.0, 0.0]	[0.4616722025920106, 0.46149243171558946, 0.0017977087642113425, 1.0, 0.0]	[0.4578540866277968, 0.45757763049156713, 0.0027645613622967026, 1.0, 0.0]
5000	[0.4608658987321469, 0.4606836315146003, 0.0018226721754663023, 1.0, 0.0]	[0.4608461903989225, 0.4606621774719278, 0.0018401292699471335, 1.0, 0.0]	[0.46090921763663206, 0.4607245563863994, 0.0018466125023264605, 1.0, 0.0]	[0.45712057763673164, 0.4568431039927987, 0.002774736439329567, 1.0, 0.0]	[0.4573159427575195, 0.45704594293418904, 0.0026999982333049464, 1.0, 0.0]	[0.46113879151223697, 0.4609587534439877, 0.001800380682492889, 1.0, 0.0]	[0.4612669376195867, 0.46108930422565125, 0.0017763339393544028, 1.0, 0.0]	[0.4609466180365069, 0.4607655277487086, 0.0018109028779828733, 1.0, 0.0]	[0.46127241926861834, 0.46109298410275373, 0.0017943516586462337, 1.0, 0.0]	[0.4574686786632518, 0.45719784787120143, 0.0027083079205038178, 1.0, 0.0]
6000	[0.4607436044505804, 0.460562279348911, 0.0018132510166941345, 1.0, 0.0]	[0.4606694689718715, 0.46048594143140803, 0.001835275404634639, 1.0, 0.0]	[0.46071901504458734, 0.46053488794316844, 0.0018412710141888923, 1.0, 0.0]	[0.4568926949366284, 0.4566157864365622, 0.00276908500066193, 1.0, 0.0]	[0.45709364249628837, 0.45682443495099995, 0.002692075452884007, 1.0, 0.0]	[0.4609065638019281, 0.4607269392269153, 0.0017962457501282596, 1.0, 0.0]	[0.4611096354484288, 0.4609320831475156, 0.0017755230091319, 1.0, 0.0]	[0.46076593956058504, 0.46058514741225254, 0.0018079214833248095, 1.0, 0.0]	[0.46104425137175664, 0.46086494457034605, 0.001793068014105949, 1.0, 0.0]	[0.45728695313830214, 0.45701800100561457, 0.002689521326875975, 1.0, 0.0]
7000	[0.460669064412051, 0.4604882142553479, 0.0018085015670308213, 1.0, 0.0]	[0.46055985572639996, 0.46037656288543943, 0.0018329284096053615, 1.0, 0.0]	[0.4606090105923155, 0.46042511360550586, 0.0018389698680965209, 1.0, 0.0]	[0.45675499846871687, 0.45647838039857713, 0.002766180701397317, 1.0, 0.0]	[0.4569566019796375, 0.4566877011520926, 0.002689008275449039, 1.0, 0.0]	[0.46076400912342147, 0.46058452821754287, 0.0017948090587861746, 1.0, 0.0]	[0.4609819705698856, 0.460804040173414, 0.0017793039647164167, 1.0, 0.0]	[0.4606698562424576, 0.4604891458428631, 0.0018071039959452443, 1.0, 0.0]	[0.46090042341981047, 0.4607210513733492, 0.0017937204646130108, 1.0, 0.0]	[0.4571885697955891, 0.4569215264542167, 0.002670433413724247, 1.0, 0.0]
8000	[0.4606502030295263, 0.4604691695683999, 0.0018103346112639965, 1.0, 0.0]	[0.4604963627144495, 0.46031316984495596, 0.0018319286949355499, 1.0, 0.0]	[0.46053458597865804, 0.4603505788600192, 0.0018400711863887742, 1.0, 0.0]	[0.45666590947563374, 0.4563894403530515, 0.002764691225822159, 1.0, 0.0]	[0.4568694172086645, 0.4566007559176925, 0.0026866129097197575, 1.0, 0.0]	[0.46068264000730397, 0.4605026169757334, 0.0018002303157056301, 1.0, 0.0]	[0.4608687179399216, 0.460690230737005, 0.0017848720291665909, 1.0, 0.0]	[0.4606318421292602, 0.46045095674874403, 0.0018088538051621262, 1.0, 0.0]	[0.46081456298839507, 0.4606349277684485, 0.0017963521994655415, 1.0, 0.0]	[0.4571318109742636, 0.45686489340518327, 0.0026691756908029845, 1.0, 0.0]
9000	[0.46060661467692715, 0.4604255082279751, 0.0018110644895201556, 1.0, 0.0]	[0.460457566971559, 0.4602742318628831, 0.0018333510867591897, 1.0, 0.0]	[0.4604867668648807, 0.46030278827312865, 0.0018397859175207218, 1.0, 0.0]	[0.45660118543634864, 0.45632469175805623, 0.0027649367829243386, 1.0, 0.0]	[0.45679790987342017, 0.45652904929708404, 0.0026886057633614506, 1.0, 0.0]	[0.4606203673424378, 0.4604398232316871, 0.0018054411075070886, 1.0, 0.0]	[0.4607785282788794, 0.46059946818098674, 0.0017906009789262222, 1.0, 0.0]	[0.4605293099127276, 0.4603481748950528, 0.0018113501767481337, 1.0, 0.0]	[0.46076436218339933, 0.4605843298213574, 0.001800323620419469, 1.0, 0.0]	[0.45708073903881247, 0.4568139516857587, 0.0026678735305374806, 1.0, 0.0]
10000	[0.46058637911316314, 0.46040518050089674, 0.0018119861226638535, 1.0, 0.0]	[0.46043784519923, 0.46025438629190785, 0.0018345890732211223, 1.0, 0.0]	[0.4604643323734856, 0.46028004203838274, 0.0018429033510286657, 1.0, 0.0]	[0.45656067584974547, 0.4562841422838539, 0.002765335658915961, 1.0, 0.0]	[0.45676121938913683, 0.45649231744683405, 0.002689019423027616, 1.0, 0.0]	[0.46058007138453977, 0.4603995050585088, 0.0018056632603096908, 1.0, 0.0]	[0.4607092528235547, 0.46052969645557473, 0.001795563679799399, 1.0, 0.0]	[0.4604568357067758, 0.46027550594207844, 0.0018132976469739262, 1.0, 0.0]	[0.46075737171652414, 0.46057719740330594, 0.0018017431321822237, 1.0, 0.0]	[0.45704480652866164, 0.45677806149245126, 0.0026674503621038795, 1.0, 0.0]
11000	[0.4605753659694364, 0.4603941189429717, 0.001812470264646533, 1.0, 0.0]	[0.4604108095140594, 0.46022717870627217, 0.001836308077871991, 1.0, 0.0]	[0.46043165132191066, 0.46024722476849966, 0.0018442655341100803, 1.0, 0.0]	[0.4565264946367398, 0.4562498485373448, 0.002766460993949563, 1.0, 0.0]	[0.4567236349967765, 0.45645452735449465, 0.0026910764228182775, 1.0, 0.0]	[0.46055510708335967, 0.460374443143495, 0.0018066393986466847, 1.0, 0.0]	[0.4606970191933647, 0.46051728709903267, 0.0017973209433203156, 1.0, 0.0]	[0.46051015244339755, 0.4603287118719784, 0.0018144057141916766, 1.0, 0.0]	[0.46072131594499954, 0.4605408222801172, 0.0018049366488232515, 1.0, 0.0]	[0.4570435330635648, 0.45677693107879486, 0.0026660198476995047, 1.0, 0.0]
12000	[0.4605600621238946, 0.46037868011881194, 0.0018138200508267491, 1.0, 0.0]	[0.46039655601093804, 0.46021287517299875, 0.0018368083793928187, 1.0, 0.0]	[0.4604108000794084, 0.460226254917539, 0.001845451618693941, 1.0, 0.0]	[0.4565055482931531, 0.4562289893564199, 0.0027655893673317828, 1.0, 0.0]	[0.4567022980548915, 0.45643310507008694, 0.0026919298480455943, 1.0, 0.0]	[0.4605287538076142, 0.4603477367674571, 0.0018101704015712954, 1.0, 0.0]	[0.4606646212971851, 0.4604844491599089, 0.001801721372761984, 1.0, 0.0]	[0.4605316692262404, 0.4603501279095305, 0.001815413167098996, 1.0, 0.0]	[0.4606963384018968, 0.46051572872619834, 0.0018060967569844928, 1.0, 0.0]	[0.4570333475529263, 0.4567668824833105, 0.002664650696157811, 1.0, 0.0]
13000	[0.46055638555586614, 0.46037488929043846, 0.0018149626542765833, 1.0, 0.0]	[0.4603948713887095, 0.46021113704602923, 0.0018373434268028606, 1.0, 0.0]	[0.4604063900662092, 0.46022164943965665, 0.0018474062655256, 1.0, 0.0]	[0.45648839045184136, 0.4562116651778702, 0.0027672527397117935, 1.0, 0.0]	[0.45668563113672417, 0.4564162672467079, 0.002693638900162247, 1.0, 0.0]	[0.46050810671591763, 0.46032704933943097, 0.0018105737648665473, 1.0, 0.0]	[0.46063315300629404, 0.4604527079013556, 0.0018044510493844524, 1.0, 0.0]	[0.46053120509797, 0.46034969442870627, 0.0018151066926377173, 1.0, 0.0]	[0.4606693795520259, 0.46048854191210453, 0.0018083763992139698, 1.0, 0.0]	[0.4570178505791299, 0.4567513601794667, 0.0026649039966320193, 1.0, 0.0]
14000	[0.4605479410314388, 0.4603664200681989, 0.0018152096323992113, 1.0, 0.0]	[0.4603870560373498, 0.460203276371455, 0.0018377966589481424, 1.0, 0.0]	[0.46039701755755863, 0.4602122927181781, 0.00184724839380532, 1.0, 0.0]	[0.4564692261983302, 0.45619228195543315, 0.0027694424289701302, 1.0, 0.0]	[0.45667338855453643, 0.4564039962185323, 0.002693923360041667, 1.0, 0.0]	[0.4604962651296288, 0.46031502532826507, 0.0018123980136376097, 1.0, 0.0]	[0.4606222613775966, 0.46044168307305033, 0.001805783045462627, 1.0, 0.0]	[0.4605044512509205, 0.4603228090268668, 0.0018164222405372343, 1.0, 0.0]	[0.4606524070340797, 0.4604713802692085, 0.0018102676487125684, 1.0, 0.0]	[0.4569968965002324, 0.45673052441911105, 0.0026637208112135226, 1.0, 0.0]
15000	[0.46054143611002807, 0.4603597214983204, 0.0018171461170766138, 1.0, 0.0]	[0.46038242273817526, 0.4601985723880669, 0.0018385035010838235, 1.0, 0.0]	[0.46038298324996263, 0.4601981628284664, 0.0018482042149626588, 1.0, 0.0]	[0.4564651218362674, 0.45618833913916923, 0.0027678269709818667, 1.0, 0.0]	[0.45666396848907465, 0.4563944838257175, 0.0026948466335712474, 1.0, 0.0]	[0.46049406533541765, 0.4603127310305592, 0.0018133430485847435, 1.0, 0.0]	[0.4605981269452738, 0.460417278933224, 0.001808480120498123, 1.0, 0.0]	[0.46052019366059826, 0.4603384986360011, 0.0018169502459713415, 1.0, 0.0]	[0.46062327273536174, 0.4604420248101032, 0.001812479252585298, 1.0, 0.0]	[0.45698815042865853, 0.4567217864124939, 0.0026636401616461887, 1.0, 0.0]
16000		[0.46037495061360956, 0.46019093954660684, 0.001840110670027477, 1.0, 0.0]			[0.4566576310528261, 0.4563882133535159, 0.0026941769931016248, 1.0, 0.0]	[0.46048821461749795, 0.46030677737633574, 0.0018143724116218615, 1.0, 0.0]		[0.4604987045347224, 0.4603169486733933, 0.001817558613291103, 1.0, 0.0]		
17000		[0.4603757891387405, 0.4601918003907359, 0.0018398874800460623, 1.0, 0.0]			[0.4566491302149638, 0.4563794971701708, 0.0026963304479298202, 1.0, 0.0]	[0.4604776417996052, 0.4602960853924247, 0.0018155640718046416, 1.0, 0.0]		[0.4605123800568101, 0.4603306274324945, 0.0018175262431564287, 1.0, 0.0]		
18000		[0.4603664807766445, 0.4601824271830652, 0.001840535935792994, 1.0, 0.0]			[0.4566441378830882, 0.45637462881333307, 0.0026950906975517154, 1.0, 0.0]	[0.4604679938604447, 0.460286396822184, 0.001815970382607078, 1.0, 0.0]		[0.4605053487965209, 0.46032347033594173, 0.0018187846057917349, 1.0, 0.0]		
19000		[0.46037235572282587, 0.46018829338199574, 0.0018406234083012674, 1.0, 0.0]			[0.45663949908046253, 0.4563697378453251, 0.002697612351374464, 1.0, 0.0]	[0.46046192281378934, 0.4602802309979304, 0.0018169181585893034, 1.0, 0.0]		[0.4605173864548528, 0.4603355312714502, 0.0018185518340255176, 1.0, 0.0]		
20000		[0.46036069428470466, 0.46017651539377064, 0.0018417889093403654, 1.0, 0.0]			[0.4566366939682618, 0.45636711588832324, 0.0026957807993857256, 1.0, 0.0]	[0.4604605586283817, 0.4602788240685048, 0.0018173455987690586, 1.0, 0.0]		[0.46049685532817936, 0.46031492870623575, 0.0018192662194362816, 1.0, 0.0]		
21000		[0.46036797830422654, 0.4601838184453147, 0.0018415985891185572, 1.0, 0.0]			[0.4566331760222072, 0.4563633427783937, 0.0026983324381349826, 1.0, 0.0]	[0.4604623154214936, 0.46028052835549665, 0.0018178706599694552, 1.0, 0.0]				
22000		[0.46035705747650635, 0.46017284939287123, 0.0018420808363511275, 1.0, 0.0]			[0.45663142781024824, 0.4563618012734641, 0.0026962653678414134, 1.0, 0.0]	[0.46045901361152086, 0.46027719246692606, 0.001818211445948034, 1.0, 0.0]				
23000		[0.46036616258448476, 0.46018197163949043, 0.0018419094499433635, 1.0, 0.0]			[0.4566279852299087, 0.4563580427627354, 0.0026994246717331667, 1.0, 0.0]	[0.4604562475278809, 0.46027437177882463, 0.001818757490562564, 1.0, 0.0]				
24000		[0.4603570843245158, 0.4601728255536708, 0.0018425877084499364, 1.0, 0.0]			[0.45662572853848993, 0.4563559597350929, 0.0026976880339702374, 1.0, 0.0]	[0.4604548839225916, 0.4602729983091754, 0.0018188561341621937, 1.0, 0.0]				
25000		[0.4603655248409828, 0.4601812765730377, 0.0018424826794513605, 1.0, 0.0]			[0.4566228853969472, 0.45635285212850507, 0.00270033268442098, 1.0, 0.0]	[0.46045128388945933, 0.46026931729973813, 0.0018196658972117858, 1.0, 0.0]				
26000					[0.45662199249819024, 0.45635222380464946, 0.002697686935407837, 1.0, 0.0]	[0.4604522676072179, 0.4602702880426443, 0.0018197956457362433, 1.0, 0.0]				
27000					[0.45662028200889704, 0.45635023347126574, 0.0027004853763128054, 1.0, 0.0]	[0.46045002077249003, 0.46026802721401, 0.0018199355848001323, 1.0, 0.0]				
28000					[0.4566199272824726, 0.45635012549755505, 0.0026980178491754674, 1.0, 0.0]	[0.4604527612766031, 0.46027073509641275, 0.0018202618019034504, 1.0, 0.0]				
29000					[0.45661863476824754, 0.4563485768753318, 0.002700578929157061, 1.0, 0.0]	[0.46044724455178015, 0.46026520845086377, 0.001820361009163998, 1.0, 0.0]				
30000					[0.4566185444328068, 0.45634873461440256, 0.002698098184042612, 1.0, 0.0]	[0.46045223358858073, 0.4602701818145905, 0.0018205177399024856, 1.0, 0.0]				
31000						[0.46044788836478456, 0.4602658366049609, 0.0018205175982366887, 1.0, 0.0]				
32000						[0.46045181479279446, 0.46026975214551696, 0.0018206264727747882, 1.0, 0.0]				
33000						[0.4604465345590591, 0.46026445430859697, 0.0018208025046213524, 1.0, 0.0]				
34000						[0.46045025134763773, 0.4602681660599187, 0.0018208528771900875, 1.0, 0.0]				
35000						[0.4604452792766065, 0.46026318358897705, 0.0018209568762943115, 1.0, 0.0]				
36000						[0.46044970242403815, 0.4602676003290416, 0.001821020949965407, 1.0, 0.0]				
37000						[0.4604447344033216, 0.46026262905684184, 0.0018210534647978142, 1.0, 0.0]				
38000						[0.4604490699407957, 0.4602669651427567, 0.001821047980389899, 1.0, 0.0]				
39000						[0.46044389551020737, 0.46026178146113167, 0.0018211404907567921, 1.0, 0.0]				
40000						[0.46044864777892, 0.46026652459616, 0.0018212318275993347, 1.0, 0.0]				
