	0	1	2	3	4	5	6	7	8	9
4000	[0.43901847442423014, 0.43901847442423014, 0.38007021434617133, 0.8383333086967468, 0.0]	[0.44000441796138223, 0.44000441796138223, 0.40514907468966027, 0.8308333158493042, 0.0]	[0.43904311757497483, 0.43904311757497483, 0.38085254327755574, 0.840833306312561, 0.0]	[0.43903061902725443, 0.43903061902725443, 0.3802307327716228, 0.8383333086967468, 0.0]	[0.4390279831940068, 0.4390279831940068, 0.38008578255297537, 0.8383333086967468, 0.0]	[0.4442795594421536, 0.4442795594421536, 0.49118883065986296, 0.7766666412353516, 0.0]	[0.43904462064936184, 0.43904462064936184, 0.3802055520202296, 0.8383333086967468, 0.0]	[0.4390172035985914, 0.4390172035985914, 0.3800416648824486, 0.8383333086967468, 0.0]	[0.44410541076830096, 0.44410541076830096, 0.4787479732335552, 0.7958333492279053, 0.0]	[0.4390603285749633, 0.4390603285749633, 0.37962040111901324, 0.8391666412353516, 0.0]
5000	[0.4390144552653431, 0.4390144552653431, 0.3800069429484473, 0.8383333086967468, 0.0]	[0.43948362036485233, 0.43948362036485233, 0.3935474074909964, 0.8308333158493042, 0.0]	[0.43903166218219125, 0.43903166218219125, 0.3806759232215399, 0.8391666412353516, 0.0]	[0.43902139996265527, 0.43902139996265527, 0.38013023284156344, 0.8374999761581421, 0.0]	[0.43901875045172845, 0.43901875045172845, 0.3800233148128868, 0.8374999761581421, 0.0]	[0.44427881076591946, 0.44427881076591946, 0.4911718346910158, 0.7766666412353516, 0.0]	[0.4390248449727622, 0.4390248449727622, 0.38027899277463156, 0.8383333086967468, 0.0]	[0.43901382384413723, 0.43901382384413723, 0.37996363953941154, 0.8383333086967468, 0.0]	[0.4440910922495585, 0.4440910922495585, 0.4792902489225595, 0.7975000143051147, 0.0]	[0.43904545863367717, 0.43904545863367717, 0.3797974855237658, 0.8391666412353516, 0.0]
6000	[0.4390125504116033, 0.4390125504116033, 0.37994468289674216, 0.8374999761581421, 0.0]	[0.43925013916802697, 0.43925013916802697, 0.3872112009451331, 0.8333333134651184, 0.0]	[0.43902306340538155, 0.43902306340538155, 0.38040635065287554, 0.8383333086967468, 0.0]	[0.43901682396268193, 0.43901682396268193, 0.38004892809016544, 0.8374999761581421, 0.0]	[0.439014931862208, 0.439014931862208, 0.3799735956102348, 0.8374999761581421, 0.0]	[0.44427714988979966, 0.44427714988979966, 0.4912089479629863, 0.778333306312561, 0.0]	[0.439015919066483, 0.439015919066483, 0.3801459170187802, 0.8391666412353516, 0.0]	[0.43901182935636135, 0.43901182935636135, 0.37993109623100224, 0.8374999761581421, 0.0]	[0.4440893508749041, 0.4440893508749041, 0.4793706903813901, 0.7975000143051147, 0.0]	[0.43903713116913196, 0.43903713116913196, 0.3800767276854863, 0.8391666412353516, 0.0]
7000	[0.4390107129437699, 0.4390107129437699, 0.37991274054699997, 0.8374999761581421, 0.0]	[0.4391523588149059, 0.4391523588149059, 0.38444558743313756, 0.8383333086967468, 0.0]	[0.43901841155292404, 0.43901841155292404, 0.3802578198932977, 0.8383333086967468, 0.0]	[0.43901343684265254, 0.43901343684265254, 0.3800052118741901, 0.8374999761581421, 0.0]	[0.43901231524572876, 0.43901231524572876, 0.37992942803171154, 0.8374999761581421, 0.0]	[0.4442766339637924, 0.4442766339637924, 0.4911767912239653, 0.778333306312561, 0.0]	[0.4390142451143248, 0.4390142451143248, 0.3801218011794629, 0.8391666412353516, 0.0]	[0.4390104990083883, 0.4390104990083883, 0.37990891076948147, 0.8374999761581421, 0.0]	[0.44408875526257097, 0.44408875526257097, 0.4793842067959766, 0.7975000143051147, 0.0]	[0.43903344008270556, 0.43903344008270556, 0.38020787728633254, 0.8391666412353516, 0.0]
8000	[0.43900949348223844, 0.43900949348223844, 0.37977450668350154, 0.8383333086967468, 0.0]	[0.43914119321005063, 0.43914119321005063, 0.38408826693878256, 0.8391666412353516, 0.0]	[0.439013989550188, 0.439013989550188, 0.38007198281110316, 0.8374999761581421, 0.0]	[0.43901066791894783, 0.43901066791894783, 0.37982558664562, 0.8374999761581421, 0.0]	[0.43901022697966324, 0.43901022697966324, 0.3797650494362993, 0.8374999761581421, 0.0]	[0.4442765130623857, 0.4442765130623857, 0.49116390957815564, 0.778333306312561, 0.0]	[0.4390118778826194, 0.4390118778826194, 0.38003005209317176, 0.8391666412353516, 0.0]	[0.43900932916977153, 0.43900932916977153, 0.3797605582013395, 0.8383333086967468, 0.0]	[0.4440885156183809, 0.4440885156183809, 0.47935989283027597, 0.7975000143051147, 0.0]	[0.4390319654215075, 0.4390319654215075, 0.38021802986833203, 0.8391666412353516, 0.0]
9000	[0.4390090600885584, 0.4390090600885584, 0.37974629273151433, 0.8383333086967468, 0.0]	[0.43912323020834915, 0.43912323020834915, 0.38387187749366997, 0.8391666412353516, 0.0]	[0.4390121486581267, 0.4390121486581267, 0.37989303001739083, 0.8374999761581421, 0.0]	[0.43900965434523703, 0.43900965434523703, 0.3797626453282961, 0.8383333086967468, 0.0]	[0.4390095065832958, 0.4390095065832958, 0.37974298536825707, 0.8383333086967468, 0.0]	[0.44427639400029784, 0.44427639400029784, 0.49117251688722074, 0.778333306312561, 0.0]	[0.43901017695810246, 0.43901017695810246, 0.37991754529499244, 0.8383333086967468, 0.0]	[0.43900896438542397, 0.43900896438542397, 0.3797404214695164, 0.8383333086967468, 0.0]	[0.44408838330928513, 0.44408838330928513, 0.4793320845212899, 0.7975000143051147, 0.0]	[0.4390281669654062, 0.4390281669654062, 0.3802578029707218, 0.8391666412353516, 0.0]
10000	[0.4390088079334639, 0.4390088079334639, 0.3797312452200541, 0.8383333086967468, 0.0]	[0.4391143625789707, 0.4391143625789707, 0.38372554928985086, 0.8374999761581421, 0.0]	[0.43901020906925103, 0.43901020906925103, 0.3798596474279142, 0.8383333086967468, 0.0]	[0.4390092076422027, 0.4390092076422027, 0.379741174253044, 0.8383333086967468, 0.0]	[0.4390090852285243, 0.4390090852285243, 0.37972663098815523, 0.8383333086967468, 0.0]	[0.44427633675170114, 0.44427633675170114, 0.4911722352349915, 0.778333306312561, 0.0]	[0.4390097141491097, 0.4390097141491097, 0.3798603981896652, 0.8383333086967468, 0.0]	[0.4390087570454588, 0.4390087570454588, 0.379723420996939, 0.8383333086967468, 0.0]	[0.44408830294459084, 0.44408830294459084, 0.47933264197336056, 0.7975000143051147, 0.0]	[0.4390270883048138, 0.4390270883048138, 0.38030626418008, 0.8391666412353516, 0.0]
11000	[0.439008580319185, 0.439008580319185, 0.37970486419848704, 0.8383333086967468, 0.0]	[0.43911203820775857, 0.43911203820775857, 0.38355242090144437, 0.8391666412353516, 0.0]	[0.43900955042112105, 0.43900955042112105, 0.3798109990613013, 0.8383333086967468, 0.0]	[0.4390088961836388, 0.4390088961836388, 0.3797326695351447, 0.8383333086967468, 0.0]	[0.4390087912448534, 0.4390087912448534, 0.3796856331916488, 0.8383333086967468, 0.0]	[0.4442763215689699, 0.4442763215689699, 0.49117542002657294, 0.778333306312561, 0.0]	[0.4390092773319333, 0.4390092773319333, 0.3798195293748277, 0.8383333086967468, 0.0]	[0.4390085675867062, 0.4390085675867062, 0.3797077697204974, 0.8383333086967468, 0.0]	[0.444088212851318, 0.444088212851318, 0.479323649400161, 0.7975000143051147, 0.0]	[0.43902582207152707, 0.43902582207152707, 0.3803019020242735, 0.8391666412353516, 0.0]
12000	[0.4390085020479676, 0.4390085020479676, 0.3796960275376127, 0.8383333086967468, 0.0]	[0.4391103979941227, 0.4391103979941227, 0.3833627938258294, 0.8391666412353516, 0.0]	[0.43900882830925486, 0.43900882830925486, 0.3797584754520831, 0.8383333086967468, 0.0]	[0.43900876372946235, 0.43900876372946235, 0.37972460682579623, 0.8383333086967468, 0.0]	[0.4390085907295412, 0.4390085907295412, 0.379668469411642, 0.8383333086967468, 0.0]	[0.4442763143451457, 0.4442763143451457, 0.49117757746302015, 0.778333306312561, 0.0]	[0.43900876538809325, 0.43900876538809325, 0.37977440453518985, 0.8383333086967468, 0.0]	[0.4390084258283554, 0.4390084258283554, 0.3796918881456146, 0.8383333086967468, 0.0]	[0.44408820613932065, 0.44408820613932065, 0.4793247606357748, 0.7975000143051147, 0.0]	[0.4390255063778396, 0.4390255063778396, 0.38030369552455956, 0.8391666412353516, 0.0]
13000	[0.43900839784645534, 0.43900839784645534, 0.3796854638666961, 0.8383333086967468, 0.0]	[0.43910937806276085, 0.43910937806276085, 0.3833713951253216, 0.8399999737739563, 0.0]	[0.4390087022650634, 0.4390087022650634, 0.3797346710834216, 0.8383333086967468, 0.0]	[0.4390086855789012, 0.4390086855789012, 0.379719361107186, 0.8383333086967468, 0.0]	[0.4390085257872716, 0.4390085257872716, 0.3796648173157371, 0.8383333086967468, 0.0]	[0.4442763122122726, 0.4442763122122726, 0.4911763151076615, 0.778333306312561, 0.0]	[0.4390086736459935, 0.4390086736459935, 0.3797521492913939, 0.8383333086967468, 0.0]	[0.4390083238394015, 0.4390083238394015, 0.37967967663838775, 0.8383333086967468, 0.0]	[0.4440882056981468, 0.4440882056981468, 0.47932519442377486, 0.7975000143051147, 0.0]	[0.43902504212289656, 0.43902504212289656, 0.3802594525715089, 0.8391666412353516, 0.0]
14000	[0.4390083044098021, 0.4390083044098021, 0.3796757737070506, 0.8383333086967468, 0.0]	[0.43910791837120833, 0.43910791837120833, 0.3834849168696534, 0.8383333086967468, 0.0]	[0.439008649252744, 0.439008649252744, 0.3797256210574534, 0.8383333086967468, 0.0]	[0.4390085681705608, 0.4390085681705608, 0.3796860564922052, 0.8383333086967468, 0.0]	[0.43900848631596906, 0.43900848631596906, 0.3796602328122639, 0.8383333086967468, 0.0]	[0.4442762939388587, 0.4442762939388587, 0.49117044498296064, 0.778333306312561, 0.0]	[0.439008578122197, 0.439008578122197, 0.37972920178146924, 0.8383333086967468, 0.0]	[0.43900830103136324, 0.43900830103136324, 0.3796734088484195, 0.8383333086967468, 0.0]	[0.4440882054941096, 0.4440882054941096, 0.47932525115577873, 0.7975000143051147, 0.0]	[0.43902492987074404, 0.43902492987074404, 0.38025287190218676, 0.8391666412353516, 0.0]
15000	[0.439008288856811, 0.439008288856811, 0.3796706913381245, 0.8383333086967468, 0.0]	[0.4391074963207266, 0.4391074963207266, 0.3835230785049196, 0.8391666412353516, 0.0]	[0.4390084942583271, 0.4390084942583271, 0.3797157316934149, 0.8383333086967468, 0.0]	[0.4390084607947061, 0.4390084607947061, 0.37967744451558527, 0.8383333086967468, 0.0]	[0.43900838688904686, 0.43900838688904686, 0.379647371344861, 0.8383333086967468, 0.0]	[0.4442762725601588, 0.4442762725601588, 0.49117192940686666, 0.778333306312561, 0.0]	[0.4390085645655561, 0.4390085645655561, 0.37971386446931754, 0.8383333086967468, 0.0]	[0.4390082868279968, 0.4390082868279968, 0.3796677913059169, 0.8383333086967468, 0.0]	[0.444088205378941, 0.444088205378941, 0.4793252560133079, 0.7975000143051147, 0.0]	[0.4390213742696631, 0.4390213742696631, 0.3801914131728743, 0.8383333086967468, 0.0]
16000	[0.43900827954593524, 0.43900827954593524, 0.3796666075439361, 0.8383333086967468, 0.0]	[0.4391069237763403, 0.4391069237763403, 0.3835905105817186, 0.8383333086967468, 0.0]		[0.4390083652839421, 0.4390083652839421, 0.3796660285869866, 0.8383333086967468, 0.0]				[0.4390082743321717, 0.4390082743321717, 0.3796618169578539, 0.8383333086967468, 0.0]		
17000	[0.43900827375119855, 0.43900827375119855, 0.3796632544941672, 0.8383333086967468, 0.0]	[0.43910670207701247, 0.43910670207701247, 0.38360817796242225, 0.8383333086967468, 0.0]		[0.43900834956445306, 0.43900834956445306, 0.3796613579061519, 0.8383333086967468, 0.0]				[0.43900826868036186, 0.43900826868036186, 0.3796565980462638, 0.8383333086967468, 0.0]		
18000	[0.4390082699037619, 0.4390082699037619, 0.37966036871658804, 0.8383333086967468, 0.0]	[0.43908890877788487, 0.43908890877788487, 0.38239329016890755, 0.8399999737739563, 0.0]		[0.43900832770790155, 0.43900832770790155, 0.37965811320394705, 0.8383333086967468, 0.0]				[0.439008265204253, 0.439008265204253, 0.3796525187934678, 0.8383333086967468, 0.0]		
19000	[0.4390082669719083, 0.4390082669719083, 0.3796575285665958, 0.8383333086967468, 0.0]	[0.4390886367164224, 0.4390886367164224, 0.38235721712787063, 0.8399999737739563, 0.0]		[0.4390083034542367, 0.4390083034542367, 0.3796488620628935, 0.8383333086967468, 0.0]				[0.43900826299888357, 0.43900826299888357, 0.3796501083224172, 0.8383333086967468, 0.0]		
20000	[0.4390082639610512, 0.4390082639610512, 0.37965320869244024, 0.8383333086967468, 0.0]	[0.43908860802573907, 0.43908860802573907, 0.38235728622412724, 0.8399999737739563, 0.0]		[0.4390083011762037, 0.4390083011762037, 0.37964713829490637, 0.8383333086967468, 0.0]				[0.43900826145530947, 0.43900826145530947, 0.37964831228214224, 0.8383333086967468, 0.0]		
21000	[0.4390082618481856, 0.4390082618481856, 0.3796496744842749, 0.8383333086967468, 0.0]			[0.4390082950917321, 0.4390082950917321, 0.3796477522251952, 0.8383333086967468, 0.0]				[0.4390082603309657, 0.4390082603309657, 0.37964690402175827, 0.8383333086967468, 0.0]		
22000	[0.43900826048909125, 0.43900826048909125, 0.37964684798812337, 0.8383333086967468, 0.0]			[0.43900829030635635, 0.43900829030635635, 0.37964884749910105, 0.8383333086967468, 0.0]				[0.4390082594855413, 0.4390082594855413, 0.37964577055103294, 0.8383333086967468, 0.0]		
23000	[0.43900825954502626, 0.43900825954502626, 0.3796450771770334, 0.8383333086967468, 0.0]			[0.43900828109345186, 0.43900828109345186, 0.3796464492845189, 0.8383333086967468, 0.0]				[0.43900825883362343, 0.43900825883362343, 0.3796448466027208, 0.8383333086967468, 0.0]		
24000	[0.4390082585550673, 0.4390082585550673, 0.37964445269087427, 0.8383333086967468, 0.0]			[0.4390082626991429, 0.4390082626991429, 0.37965070973534315, 0.8383333086967468, 0.0]				[0.4390082583211155, 0.4390082583211155, 0.3796440888960102, 0.8383333086967468, 0.0]		
25000	[0.43900825807935184, 0.43900825807935184, 0.37964380459454455, 0.8383333086967468, 0.0]			[0.439008261288444, 0.439008261288444, 0.37964952617041514, 0.8383333086967468, 0.0]				[0.43900825791236686, 0.43900825791236686, 0.379643465648082, 0.8383333086967468, 0.0]		
26000	[0.439008257718409, 0.439008257718409, 0.37964320110046657, 0.8383333086967468, 0.0]			[0.4390082611425779, 0.4390082611425779, 0.3796491506334998, 0.8383333086967468, 0.0]						
27000	[0.4390082574260729, 0.4390082574260729, 0.37964272156504014, 0.8383333086967468, 0.0]			[0.43900826050183633, 0.43900826050183633, 0.37964891699188347, 0.8383333086967468, 0.0]						
28000	[0.43900825718778497, 0.43900825718778497, 0.37964233415682014, 0.8383333086967468, 0.0]			[0.4390082604258211, 0.4390082604258211, 0.3796488522107958, 0.8383333086967468, 0.0]						
29000	[0.4390082569927386, 0.4390082569927386, 0.37964201716108303, 0.8383333086967468, 0.0]			[0.43900826038145835, 0.43900826038145835, 0.3796487867194192, 0.8383333086967468, 0.0]						
30000	[0.4390082568326202, 0.4390082568326202, 0.37964175624108026, 0.8383333086967468, 0.0]			[0.4390082603458956, 0.4390082603458956, 0.379648732851594, 0.8383333086967468, 0.0]						
31000				[0.43900826031687495, 0.43900826031687495, 0.37964868781705263, 0.8383333086967468, 0.0]						
32000				[0.4390082602924796, 0.4390082602924796, 0.3796486494901194, 0.8383333086967468, 0.0]						
33000				[0.43900826027026457, 0.43900826027026457, 0.3796486148465861, 0.8383333086967468, 0.0]						
34000				[0.4390082602452315, 0.4390082602452315, 0.3796485773903928, 0.8383333086967468, 0.0]						
35000				[0.43900826020401307, 0.43900826020401307, 0.3796485196159449, 0.8383333086967468, 0.0]						
36000				[0.4390082601088526, 0.4390082601088526, 0.37964839122393085, 0.8383333086967468, 0.0]						
37000				[0.4390082598626, 0.4390082598626, 0.3796480547006743, 0.8383333086967468, 0.0]						
