Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_dirichlet_train_fold3.3	999.9999999999997	0.806	727.907	72.791%	100.032	59.203%	0.49566	0.67
EXO1_dirichlet_train_fold3.3	999.9999999999961	0.776	741.836	74.184%	106.829	63.045%	0.43438	0.613
RNF168_dirichlet_train_fold3.4	999.9999999999995	0.793	692.761	69.276%	101.675	61.096%	0.47604	0.64
RNF168_dirichlet_train_fold3.5	999.9999999999997	0.772	776.198	77.62%	105.295	63.711%	0.53295	0.59
RNF168_dirichlet_train_fold3.6	999.9999999999995	0.64	872.302	87.23%	124.401	77.8%	0.68159	0.247
EXO1_dirichlet_train_fold3.4	999.9999999999961	0.748	772.04	77.204%	104.23	67.049%	0.50403	0.501
EXO1_dirichlet_train_fold3.5	999.9999999999957	0.806	662.822	66.282%	93.362	61.953%	0.48168	0.64
EXO1_dirichlet_train_fold3.6	999.9999999999961	0.818	658.055	65.806%	95.277	58.001%	0.45704	0.684
EXO1_dirichlet_train_fold3.7	999.9999999999959	0.797	659.292	65.929%	89.137	61.121%	0.386	0.559
RNF168_dirichlet_train_fold3.7	999.9999999999997	0.824	644.915	64.492%	89.951	56.633%	0.39952	0.674
EXO1_dirichlet_train_fold3.8	999.9999999999958	0.819	621.955	62.196%	93.964	58.293%	0.40836	0.682
RNF168_dirichlet_train_fold3.8	999.9999999999997	0.794	691.955	69.196%	107.293	60.771%	0.44169	0.667
EXO1_dirichlet_train_fold3.9	999.9999999999952	0.815	668.878	66.888%	93.337	59.793%	0.38764	0.666
EXO1_dirichlet_train_fold3.10	999.9999999999958	0.78	740.421	74.042%	105.192	62.538%	0.48143	0.618
EXO1_dirichlet_train_fold3.11	999.9999999999961	0.794	686.522	68.652%	104.305	60.774%	0.48409	0.656
EXO1_dirichlet_train_fold3.12	999.9999999999959	0.803	699.238	69.924%	98.13	59.688%	0.5023	0.649
EXO1_dirichlet_train_fold3.13	999.999999999996	0.734	783.519	78.352%	113.613	68.345%	0.59798	0.523
RNF168_dirichlet_train_fold3.9	999.9999999999995	0.772	693.934	69.393%	102.207	63.856%	0.44189	0.575
RNF168_dirichlet_train_fold3.10	999.9999999999995	0.807	643.891	64.389%	89.883	59.097%	0.3925	0.607
EXO1_dirichlet_train_fold3.14	999.9999999999961	0.763	747.23	74.723%	102.615	64.783%	0.50454	0.54
RNF168_dirichlet_train_fold3.11	999.9999999999997	0.8	726.467	72.647%	102.897	61.036%	0.61974	0.669
RNF168_dirichlet_train_fold3.12	999.9999999999997	0.722	766.581	76.658%	104.48	69.469%	0.53342	0.364
EXO1_dirichlet_train_fold3.15	999.9999999999959	0.843	568.144	56.814%	79.016	55.059%	0.31919	0.669
RNF168_dirichlet_train_fold3.13	999.9999999999995	0.802	740.601	74.06%	102.007	60.069%	0.52686	0.67
EXO1_dirichlet_train_fold3.16	999.9999999999956	0.696	824.163	82.416%	113.885	72.086%	0.57349	0.369
EXO1_dirichlet_train_fold3.17	999.9999999999957	0.776	681.788	68.179%	95.596	64.304%	0.5	0.538
EXO1_dirichlet_train_fold3.18	999.9999999999958	0.819	712.386	71.239%	104.333	58.941%	0.53584	0.723
RNF168_dirichlet_train_fold3.14	999.9999999999997	0.826	651.868	65.187%	97.107	57.22%	0.44572	0.715
EXO1_dirichlet_train_fold3.19	999.9999999999956	0.752	723.403	72.34%	111.279	66.068%	0.4778	0.561
EXO1_dirichlet_train_fold3.20	999.9999999999958	0.797	684.642	68.464%	94.906	61.023%	0.47186	0.612
RNF168_dirichlet_train_fold3.15	999.9999999999997	0.762	832.822	83.282%	116.508	64.824%	0.55518	0.617
EXO1_dirichlet_train_fold3.21	999.9999999999959	0.834	684.893	68.489%	91.395	55.234%	0.40824	0.713
EXO1_dirichlet_train_fold3.22	999.9999999999957	0.726	816.972	81.697%	125.116	68.811%	0.53793	0.556
RNF168_dirichlet_train_fold3.16	999.9999999999995	0.787	719.296	71.93%	99.674	61.942%	0.48692	0.607
RNF168_dirichlet_train_fold3.17	999.9999999999998	0.857	626.921	62.692%	84.212	51.974%	0.38552	0.753
RNF168_dirichlet_train_fold3.18	999.9999999999997	0.75	766.475	76.648%	111.286	67.196%	0.58315	0.565
RNF168_dirichlet_train_fold3.19	999.9999999999995	0.748	780.252	78.025%	121.15	67.426%	0.62348	0.604
EXO1_dirichlet_train_fold3.23	999.9999999999959	0.806	666.557	66.656%	94.573	59.607%	0.40368	0.643
RNF168_dirichlet_train_fold3.20	999.9999999999998	0.886	575.522	57.552%	77.928	46.66%	0.3168	0.812
EXO1_dirichlet_train_fold3.24	999.999999999996	0.773	766.561	76.656%	102.518	63.753%	0.52845	0.578
EXO1_dirichlet_train_fold3.25	999.9999999999957	0.843	697.289	69.729%	96.518	56.878%	0.46001	0.758
RNF168_dirichlet_train_fold3.21	999.9999999999997	0.804	704.951	70.495%	94.767	59.796%	0.48312	0.636
RNF168_dirichlet_train_fold3.22	999.9999999999997	0.865	615.01	61.501%	86.74	50.139%	0.35219	0.784
EXO1_dirichlet_train_fold3.26	999.9999999999961	0.748	767.631	76.763%	109.528	68.713%	0.53689	0.548
EXO1_dirichlet_train_fold3.27	999.9999999999953	0.815	649.075	64.908%	86.874	58.12%	0.38193	0.615
EXO1_dirichlet_train_fold3.28	999.9999999999955	0.849	598.0	59.8%	79.241	52.911%	0.31287	0.691
EXO1_dirichlet_train_fold3.29	999.9999999999956	0.742	696.059	69.606%	114.111	67.471%	0.53758	0.552
EXO1_dirichlet_train_fold3.30	999.9999999999958	0.759	758.414	75.841%	107.554	67.672%	0.49037	0.574
EXO1_dirichlet_train_fold3.31	999.9999999999959	0.856	609.061	60.906%	85.104	51.81%	0.34573	0.751
RNF168_dirichlet_train_fold3.23	999.9999999999995	0.855	608.689	60.869%	83.975	53.279%	0.42173	0.745
RNF168_dirichlet_train_fold3.24	999.9999999999997	0.903	582.248	58.225%	81.84	42.939%	0.37895	0.861
EXO1_dirichlet_train_fold3.32	999.9999999999956	0.796	672.149	67.215%	97.165	61.822%	0.43454	0.629
RNF168_dirichlet_train_fold3.25	999.9999999999995	0.743	785.369	78.537%	116.867	66.905%	0.53797	0.567
EXO1_dirichlet_train_fold3.33	999.9999999999957	0.658	863.205	86.321%	135.2	75.641%	0.6762	0.411
EXO1_dirichlet_train_fold3.34	999.9999999999955	0.729	769.998	77.0%	115.366	68.501%	0.53791	0.513
RNF168_dirichlet_train_fold3.26	999.9999999999995	0.796	733.718	73.372%	101.209	60.985%	0.49499	0.647
EXO1_dirichlet_train_fold3.35	999.999999999996	0.725	810.569	81.057%	128.705	68.992%	0.68991	0.57
RNF168_dirichlet_train_fold3.27	999.9999999999995	0.786	696.681	69.668%	98.419	62.595%	0.48941	0.599
EXO1_dirichlet_train_fold3.36	999.9999999999961	0.738	721.912	72.191%	105.927	67.924%	0.42166	0.475
EXO1_dirichlet_train_fold3.37	999.9999999999961	0.848	591.523	59.152%	83.345	53.216%	0.41949	0.72
EXO1_dirichlet_train_fold3.38	999.9999999999959	0.806	650.685	65.069%	89.589	59.908%	0.39739	0.605
RNF168_dirichlet_train_fold3.28	999.9999999999995	0.913	544.978	54.498%	79.482	41.578%	0.38863	0.877
RNF168_dirichlet_train_fold3.29	999.9999999999998	0.792	729.82	72.982%	115.071	61.146%	0.52196	0.687
EXO1_dirichlet_train_fold3.39	999.9999999999956	0.806	660.754	66.075%	86.729	59.343%	0.40791	0.57
RNF168_dirichlet_train_fold3.30	999.9999999999998	0.76	797.882	79.788%	117.581	66.015%	0.6168	0.621
EXO1_dirichlet_train_fold3.40	999.9999999999961	0.75	793.85	79.385%	115.416	66.42%	0.59516	0.581
RNF168_dirichlet_train_fold3.31	999.9999999999995	0.81	749.7	74.97%	97.549	58.682%	0.4529	0.669
RNF168_dirichlet_train_fold3.32	999.9999999999998	0.807	720.206	72.021%	95.952	59.714%	0.49757	0.653
EXO1_dirichlet_train_fold3.41	999.9999999999959	0.764	733.881	73.388%	104.449	65.504%	0.47389	0.565
EXO1_dirichlet_train_fold3.42	999.9999999999961	0.753	781.373	78.137%	108.817	66.383%	0.523	0.554
EXO1_dirichlet_train_fold3.43	999.9999999999961	0.834	615.117	61.512%	89.073	55.543%	0.42423	0.703
RNF168_dirichlet_train_fold3.33	999.9999999999995	0.789	746.362	74.636%	102.195	61.526%	0.47226	0.627
EXO1_dirichlet_train_fold3.44	999.9999999999962	0.832	651.691	65.169%	87.596	55.796%	0.45191	0.689
RNF168_dirichlet_train_fold3.34	999.9999999999997	0.769	741.138	74.114%	104.397	65.233%	0.53538	0.583
EXO1_dirichlet_train_fold3.45	999.9999999999959	0.696	760.446	76.045%	111.908	73.212%	0.6548	0.368
RNF168_dirichlet_train_fold3.35	999.9999999999995	0.808	670.611	67.061%	97.212	59.226%	0.44197	0.663
EXO1_dirichlet_train_fold3.46	999.9999999999957	0.734	837.688	83.769%	117.665	68.447%	0.57222	0.547
EXO1_dirichlet_train_fold3.47	999.9999999999956	0.868	588.42	58.842%	80.392	49.879%	0.37194	0.769
EXO1_dirichlet_train_fold3.48	999.9999999999959	0.799	670.859	67.086%	93.783	60.183%	0.41218	0.607
EXO1_dirichlet_train_fold3.49	999.9999999999957	0.79	699.411	69.941%	106.528	62.553%	0.54581	0.656
RNF168_dirichlet_train_fold3.36	999.9999999999997	0.824	680.527	68.053%	94.895	56.834%	0.40544	0.701
RNF168_dirichlet_train_fold3.37	999.9999999999997	0.824	625.314	62.531%	91.631	56.9%	0.42822	0.683
RNF168_dirichlet_train_fold3.38	999.9999999999997	0.82	642.469	64.247%	94.546	57.307%	0.3938	0.685
RNF168_dirichlet_train_fold3.39	999.9999999999995	0.751	827.611	82.761%	125.161	66.974%	0.60972	0.626
RNF168_dirichlet_train_fold3.40	999.9999999999997	0.836	634.086	63.409%	86.477	55.106%	0.46011	0.697
RNF168_dirichlet_train_fold3.41	999.9999999999995	0.811	700.742	70.074%	103.273	58.518%	0.43274	0.697
RNF168_dirichlet_train_fold3.42	999.9999999999998	0.783	704.12	70.412%	98.9	62.322%	0.4229	0.587
RNF168_dirichlet_train_fold3.43	999.9999999999995	0.79	748.715	74.872%	105.403	61.732%	0.55395	0.65
EXO1_dirichlet_train_fold3.50	999.9999999999955	0.808	636.612	63.661%	84.861	59.171%	0.35575	0.555
RNF168_dirichlet_train_fold3.44	999.9999999999995	0.76	790.627	79.063%	115.928	66.083%	0.60789	0.616
EXO1_dirichlet_train_fold3.51	999.9999999999955	0.783	659.888	65.989%	104.32	63.419%	0.46277	0.626
EXO1_dirichlet_train_fold3.52	999.9999999999956	0.79	738.043	73.804%	101.188	61.491%	0.46428	0.626
PMS2_dirichlet_train_fold3	999.9999999999969	0.785	803.855	80.386%	123.454	62.08%	0.56652	0.692
MSH6_dirichlet_train_fold3	999.9999999999965	0.852	649.647	64.965%	104.512	52.441%	0.42294	0.792
PMS2_dirichlet_train_fold3.1	999.999999999997	0.839	645.71	64.571%	97.151	55.231%	0.38617	0.75
MSH6_dirichlet_train_fold3.1	999.9999999999962	0.879	591.617	59.162%	88.653	47.995%	0.34311	0.821
PMS1_dirichlet_train_fold3	999.9999999999982	0.87	696.882	69.688%	115.55	50.656%	0.45132	0.839
MSH6_dirichlet_train_fold3.2	999.9999999999967	0.91	530.792	53.079%	82.529	41.72%	0.32159	0.875
PMS2_dirichlet_train_fold3.2	999.9999999999969	0.776	698.655	69.866%	108.543	63.088%	0.47362	0.623
PMS2_dirichlet_train_fold3.3	999.9999999999966	0.856	664.518	66.452%	104.801	52.797%	0.47252	0.802
MSH2_dirichlet_train_fold3	999.9999999999969	0.931	485.142	48.514%	76.154	36.748%	0.27468	0.908
MSH6_dirichlet_train_fold3.3	999.9999999999964	0.888	552.487	55.249%	99.929	46.171%	0.38426	0.854
MLH1_dirichlet_train_fold3	999.9999999999964	0.806	797.898	79.79%	125.258	59.787%	0.6526	0.738
MSH6_dirichlet_train_fold3.4	999.9999999999961	0.881	621.988	62.199%	106.805	47.357%	0.36465	0.848
PMS2_dirichlet_train_fold3.4	999.9999999999967	0.902	515.284	51.528%	72.65	43.207%	0.30349	0.84
MLH1_dirichlet_train_fold3.1	999.9999999999965	0.902	592.739	59.274%	103.007	43.49%	0.41863	0.878
PMS1_dirichlet_train_fold3.1	999.9999999999983	0.896	672.758	67.276%	124.506	45.733%	0.46433	0.88
MSH2_dirichlet_train_fold3.1	999.9999999999966	0.906	559.216	55.922%	88.805	42.284%	0.34153	0.875
PMS2_dirichlet_train_fold3.5	999.9999999999968	0.842	732.976	73.298%	94.659	54.012%	0.44676	0.747
PMS2_dirichlet_train_fold3.6	999.9999999999967	0.838	609.403	60.94%	95.022	54.723%	0.45379	0.741
MSH2_dirichlet_train_fold3.2	999.9999999999966	0.918	512.004	51.2%	77.395	39.768%	0.33041	0.884
PMS1_dirichlet_train_fold3.2	999.9999999999974	0.866	654.104	65.41%	112.376	50.368%	0.39784	0.828
MSH6_dirichlet_train_fold3.5	999.9999999999964	0.849	639.958	63.996%	99.058	53.122%	0.41771	0.777
MLH1_dirichlet_train_fold3.2	999.9999999999972	0.891	568.737	56.874%	89.106	45.498%	0.36873	0.846
MSH6_dirichlet_train_fold3.6	999.999999999997	0.838	690.473	69.047%	105.717	54.79%	0.44676	0.768
MLH1_dirichlet_train_fold3.3	999.9999999999964	0.869	634.651	63.465%	102.922	53.799%	0.63105	0.824
MSH6_dirichlet_train_fold3.7	999.9999999999968	0.877	600.772	60.077%	97.119	48.091%	0.53453	0.831
MSH6_dirichlet_train_fold3.8	999.9999999999964	0.862	671.109	67.111%	101.195	50.999%	0.45993	0.808
MSH6_dirichlet_train_fold3.9	999.9999999999969	0.869	614.955	61.496%	106.761	49.624%	0.37178	0.827
MSH6_dirichlet_train_fold3.10	999.9999999999966	0.911	506.317	50.632%	78.27	41.599%	0.30837	0.872
PMS1_dirichlet_train_fold3.3	999.9999999999978	0.944	553.792	55.379%	80.273	33.026%	0.40102	0.931
