Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_0_multinomial_train1.18	0.999999999999999	0.914	0.492	49.2%	0.063	41.131%	0.27264	0.842
EXO1_0_multinomial_train1.14	0.999999999999996	0.94	0.326	32.6%	0.046	36.183%	0.1066	0.846
RNF168_0_multinomial_train1.19	0.9999999999999989	0.866	0.575	57.5%	0.076	50.056%	0.32135	0.737
RNF168_0_multinomial_train1.20	0.9999999999999991	0.872	0.572	57.2%	0.072	48.949%	0.3113	0.736
EXO1_0_multinomial_train1.15	0.9999999999999964	0.943	0.344	34.4%	0.044	33.993%	0.12366	0.857
RNF168_0_multinomial_train1.21	0.9999999999999989	0.905	0.501	50.1%	0.067	42.785%	0.28197	0.829
RNF168_0_multinomial_train1.22	0.9999999999999989	0.902	0.503	50.3%	0.071	43.34%	0.28769	0.834
EXO1_0_multinomial_train1.16	0.9999999999999962	0.935	0.348	34.8%	0.048	38.038%	0.11645	0.834
EXO1_0_multinomial_train1.17	0.9999999999999958	0.946	0.324	32.4%	0.043	33.872%	0.10707	0.859
RNF168_0_multinomial_train1.23	0.999999999999999	0.853	0.612	61.2%	0.081	52.279%	0.35179	0.721
EXO1_0_multinomial_train1.18	0.9999999999999963	0.925	0.367	36.7%	0.051	40.264%	0.12905	0.812
RNF168_0_multinomial_train1.24	0.9999999999999991	0.884	0.577	57.7%	0.078	46.997%	0.33967	0.809
RNF168_0_multinomial_train1.25	0.999999999999999	0.908	0.485	48.5%	0.066	42.287%	0.24253	0.833
RNF168_0_multinomial_train1.26	0.999999999999999	0.892	0.484	48.4%	0.068	45.189%	0.24819	0.789
RNF168_0_multinomial_train1.27	0.999999999999999	0.904	0.511	51.1%	0.068	42.856%	0.28928	0.832
RNF168_0_multinomial_train1.28	0.999999999999999	0.886	0.561	56.1%	0.072	46.656%	0.32592	0.787
EXO1_0_multinomial_train1.19	0.9999999999999963	0.926	0.371	37.1%	0.05	39.13%	0.12733	0.81
RNF168_0_multinomial_train1.29	0.9999999999999991	0.898	0.499	49.9%	0.067	43.998%	0.25454	0.806
EXO1_0_multinomial_train1.20	0.9999999999999961	0.941	0.317	31.7%	0.045	34.655%	0.11181	0.855
RNF168_0_multinomial_train1.30	0.999999999999999	0.923	0.46	46.0%	0.06	38.4%	0.24837	0.863
RNF168_0_multinomial_train1.31	0.9999999999999991	0.898	0.501	50.1%	0.066	44.18%	0.26169	0.799
RNF168_0_multinomial_train1.32	0.9999999999999991	0.874	0.557	55.7%	0.077	48.9%	0.34823	0.769
RNF168_0_multinomial_train1.33	0.999999999999999	0.907	0.526	52.6%	0.067	41.843%	0.30196	0.838
EXO1_0_multinomial_train1.21	0.9999999999999966	0.923	0.384	38.4%	0.051	40.689%	0.13125	0.801
RNF168_0_multinomial_train1.34	0.9999999999999989	0.9	0.524	52.4%	0.066	43.598%	0.27063	0.807
EXO1_0_multinomial_train1.22	0.9999999999999964	0.942	0.348	34.8%	0.046	34.084%	0.11904	0.861
EXO1_0_multinomial_train1.23	0.999999999999996	0.94	0.332	33.2%	0.046	35.686%	0.11295	0.85
RNF168_0_multinomial_train1.35	0.999999999999999	0.917	0.459	45.9%	0.063	39.878%	0.24382	0.854
RNF168_0_multinomial_train1.36	0.999999999999999	0.895	0.492	49.2%	0.067	44.767%	0.24832	0.794
EXO1_0_multinomial_train1.24	0.9999999999999964	0.928	0.392	39.2%	0.05	39.891%	0.12621	0.822
RNF168_0_multinomial_train1.37	0.9999999999999991	0.872	0.588	58.8%	0.076	48.969%	0.34554	0.76
EXO1_0_multinomial_train1.25	0.999999999999996	0.926	0.381	38.1%	0.051	39.34%	0.13168	0.817
RNF168_0_multinomial_train1.38	0.9999999999999989	0.927	0.428	42.8%	0.059	37.51%	0.21559	0.873
EXO1_0_multinomial_train1.26	0.9999999999999962	0.922	0.369	36.9%	0.051	39.907%	0.13741	0.797
EXO1_0_multinomial_train1.27	0.9999999999999963	0.95	0.312	31.2%	0.042	32.516%	0.09919	0.874
EXO1_0_multinomial_train1.28	0.9999999999999959	0.935	0.34	34.0%	0.047	37.304%	0.1182	0.833
EXO1_0_multinomial_train1.29	0.999999999999996	0.943	0.341	34.1%	0.044	34.103%	0.11619	0.858
EXO1_0_multinomial_train1.30	0.999999999999996	0.949	0.304	30.4%	0.042	32.433%	0.09306	0.873
RNF168_0_multinomial_train1.39	0.9999999999999991	0.82	0.627	62.7%	0.089	57.508%	0.33074	0.655
RNF168_0_multinomial_train1.40	0.9999999999999991	0.893	0.491	49.1%	0.072	44.894%	0.28658	0.812
EXO1_0_multinomial_train1.31	0.999999999999996	0.94	0.345	34.5%	0.045	35.367%	0.11671	0.847
EXO1_0_multinomial_train1.32	0.9999999999999962	0.925	0.378	37.8%	0.051	40.218%	0.13522	0.807
EXO1_0_multinomial_train1.33	0.9999999999999962	0.939	0.348	34.8%	0.046	35.424%	0.11311	0.846
RNF168_0_multinomial_train1.41	0.9999999999999989	0.899	0.535	53.5%	0.07	43.856%	0.31148	0.822
RNF168_0_multinomial_train1.42	0.9999999999999989	0.893	0.538	53.8%	0.076	45.522%	0.28939	0.826
EXO1_0_multinomial_train1.34	0.9999999999999957	0.944	0.339	33.9%	0.044	33.666%	0.10987	0.862
RNF168_0_multinomial_train1.43	0.999999999999999	0.891	0.522	52.2%	0.069	45.607%	0.28229	0.792
EXO1_0_multinomial_train1.35	0.9999999999999964	0.939	0.323	32.3%	0.046	36.4%	0.11508	0.852
EXO1_0_multinomial_train1.36	0.9999999999999961	0.925	0.371	37.1%	0.051	39.927%	0.12574	0.81
RNF168_0_multinomial_train1.44	0.9999999999999989	0.91	0.48	48.0%	0.066	41.35%	0.26906	0.842
EXO1_0_multinomial_train1.37	0.9999999999999966	0.926	0.365	36.5%	0.05	39.042%	0.11667	0.812
RNF168_0_multinomial_train1.45	0.999999999999999	0.906	0.476	47.6%	0.064	42.227%	0.26287	0.822
RNF168_0_multinomial_train1.46	0.9999999999999991	0.896	0.507	50.7%	0.066	44.288%	0.27862	0.794
RNF168_0_multinomial_train1.47	0.999999999999999	0.898	0.532	53.2%	0.071	44.483%	0.27978	0.822
RNF168_0_multinomial_train1.48	0.999999999999999	0.869	0.578	57.8%	0.079	49.735%	0.307	0.764
RNF168_0_multinomial_train1.49	0.9999999999999991	0.894	0.502	50.2%	0.07	44.725%	0.28	0.807
RNF168_0_multinomial_train1.50	0.999999999999999	0.877	0.534	53.4%	0.073	47.715%	0.28199	0.765
EXO1_0_multinomial_train1.38	0.9999999999999964	0.936	0.37	37.0%	0.048	36.779%	0.12487	0.842
RNF168_0_multinomial_train1.51	0.999999999999999	0.886	0.524	52.4%	0.071	46.543%	0.2626	0.782
RNF168_0_multinomial_train1.52	0.999999999999999	0.872	0.539	53.9%	0.071	49.796%	0.28737	0.724
EXO1_0_multinomial_train1.39	0.9999999999999962	0.94	0.351	35.1%	0.046	35.107%	0.11289	0.853
EXO1_0_multinomial_train1.40	0.9999999999999962	0.927	0.368	36.8%	0.05	39.489%	0.12191	0.815
RNF168_0_multinomial_train1.53	0.9999999999999991	0.923	0.459	45.9%	0.061	38.57%	0.24851	0.865
EXO1_0_multinomial_train1.41	0.9999999999999956	0.943	0.334	33.4%	0.044	33.905%	0.10517	0.855
EXO1_0_multinomial_train1.42	0.9999999999999963	0.946	0.333	33.3%	0.043	33.745%	0.10439	0.864
RNF168_0_multinomial_train1.54	0.9999999999999989	0.918	0.491	49.1%	0.066	39.727%	0.28795	0.865
OGG1_0_multinomial_train1	0.9999999999999974	0.997	0.215	21.5%	0.037	9.022%	0.11022	0.997
UNG_0_multinomial_train1	0.9999999999999984	0.953	0.415	41.5%	0.061	30.201%	0.22598	0.936
UNG_0_multinomial_train1.1	0.9999999999999982	0.927	0.482	48.2%	0.079	37.421%	0.24462	0.903
UNG_0_multinomial_train1.2	0.9999999999999984	0.954	0.404	40.4%	0.059	30.145%	0.22128	0.936
OGG1_0_multinomial_train1.1	0.9999999999999976	0.995	0.248	24.8%	0.042	10.486%	0.11436	0.995
UNG_0_multinomial_train1.3	0.9999999999999984	0.929	0.494	49.4%	0.079	37.756%	0.27594	0.907
OGG1_0_multinomial_train1.2	0.9999999999999977	0.988	0.317	31.7%	0.061	15.354%	0.1692	0.987
OGG1_0_multinomial_train1.3	0.999999999999998	0.997	0.234	23.4%	0.039	9.074%	0.12297	0.997
UNG_0_multinomial_train1.4	0.9999999999999984	0.938	0.488	48.8%	0.08	35.576%	0.27174	0.923
UNG_0_multinomial_train1.5	0.9999999999999982	0.934	0.431	43.1%	0.072	35.547%	0.25665	0.91
OGG1_0_multinomial_train1.4	0.9999999999999973	0.994	0.297	29.7%	0.06	13.567%	0.15954	0.994
OGG1_0_multinomial_train1.5	0.9999999999999976	0.993	0.284	28.4%	0.05	12.279%	0.13341	0.993
UNG_0_multinomial_train1.6	0.9999999999999978	0.893	0.523	52.3%	0.09	45.142%	0.30104	0.854
UNG_0_multinomial_train1.7	0.9999999999999982	0.937	0.456	45.6%	0.075	35.141%	0.27578	0.918
UNG_0_multinomial_train1.8	0.9999999999999983	0.935	0.484	48.4%	0.076	35.394%	0.29897	0.916
OGG1_0_multinomial_train1.6	0.9999999999999977	0.996	0.233	23.3%	0.039	9.568%	0.11339	0.996
UNG_0_multinomial_train1.9	0.9999999999999982	0.919	0.509	50.9%	0.082	39.547%	0.28128	0.892
OGG1_0_multinomial_train1.7	0.9999999999999976	0.996	0.224	22.4%	0.039	9.349%	0.10981	0.996
UNG_0_multinomial_train1.10	0.9999999999999982	0.929	0.495	49.5%	0.08	37.19%	0.27141	0.908
OGG1_0_multinomial_train1.8	0.9999999999999978	0.983	0.309	30.9%	0.075	18.88%	0.15644	0.981
UNG_0_multinomial_train1.11	0.9999999999999983	0.957	0.419	41.9%	0.061	28.97%	0.20182	0.944
OGG1_0_multinomial_train1.9	0.9999999999999978	0.996	0.235	23.5%	0.039	9.455%	0.12417	0.996
OGG1_0_multinomial_train1.10	0.9999999999999973	0.994	0.277	27.7%	0.053	12.685%	0.13243	0.994
OGG1_0_multinomial_train1.11	0.9999999999999974	0.995	0.244	24.4%	0.047	11.101%	0.10191	0.995
UNG_0_multinomial_train1.12	0.999999999999998	0.921	0.466	46.6%	0.081	39.065%	0.24239	0.894
UNG_0_multinomial_train1.13	0.9999999999999983	0.914	0.552	55.2%	0.089	40.871%	0.32178	0.888
UNG_0_multinomial_train1.14	0.9999999999999982	0.932	0.454	45.4%	0.074	36.317%	0.23449	0.908
OGG1_0_multinomial_train1.12	0.9999999999999974	0.994	0.249	24.9%	0.048	11.403%	0.11807	0.994
OGG1_0_multinomial_train1.13	0.999999999999998	0.996	0.235	23.5%	0.038	9.511%	0.13064	0.996
UNG_0_multinomial_train1.15	0.999999999999998	0.941	0.504	50.4%	0.08	35.113%	0.25951	0.928
UNG_0_multinomial_train1.16	0.9999999999999979	0.926	0.498	49.8%	0.078	38.19%	0.29479	0.9
UNG_0_multinomial_train1.17	0.999999999999998	0.929	0.477	47.7%	0.078	36.921%	0.25694	0.907
OGG1_0_multinomial_train1.14	0.9999999999999981	0.996	0.289	28.9%	0.056	12.893%	0.15572	0.996
UNG_0_multinomial_train1.18	0.9999999999999983	0.935	0.492	49.2%	0.078	35.894%	0.29666	0.917
OGG1_0_multinomial_train1.15	0.999999999999998	0.994	0.255	25.5%	0.045	11.438%	0.14325	0.993
UNG_0_multinomial_train1.19	0.9999999999999984	0.95	0.446	44.6%	0.068	31.657%	0.24093	0.935
OGG1_0_multinomial_train1.16	0.9999999999999973	0.997	0.205	20.5%	0.032	8.076%	0.1145	0.997
UNG_0_multinomial_train1.20	0.999999999999998	0.903	0.532	53.2%	0.09	43.208%	0.29994	0.87
UNG_0_multinomial_train1.21	0.999999999999998	0.922	0.478	47.8%	0.077	38.574%	0.2846	0.893
OGG1_0_multinomial_train1.17	0.9999999999999974	0.995	0.252	25.2%	0.044	10.554%	0.11078	0.995
UNG_0_multinomial_train1.22	0.9999999999999987	0.935	0.463	46.3%	0.079	35.884%	0.23731	0.918
UNG_0_multinomial_train1.23	0.9999999999999982	0.933	0.501	50.1%	0.083	36.886%	0.26951	0.916
UNG_0_multinomial_train1.24	0.9999999999999986	0.925	0.532	53.2%	0.082	37.999%	0.29998	0.903
OGG1_0_multinomial_train1.18	0.9999999999999976	0.994	0.246	24.6%	0.044	11.076%	0.13411	0.994
UNG_0_multinomial_train1.25	0.9999999999999982	0.938	0.469	46.9%	0.074	34.635%	0.29795	0.919
OGG1_0_multinomial_train1.19	0.9999999999999978	0.995	0.26	26.0%	0.039	9.848%	0.14573	0.995
UNG_0_multinomial_train1.26	0.9999999999999981	0.903	0.512	51.2%	0.09	43.078%	0.30619	0.87
OGG1_0_multinomial_train1.20	0.9999999999999978	0.997	0.22	22.0%	0.036	9.064%	0.13277	0.996
UNG_0_multinomial_train1.27	0.9999999999999982	0.901	0.505	50.5%	0.09	43.723%	0.32013	0.866
OGG1_0_multinomial_train1.21	0.9999999999999976	0.995	0.268	26.8%	0.054	13.715%	0.12973	0.995
OGG1_0_multinomial_train1.22	0.9999999999999973	0.997	0.209	20.9%	0.035	8.438%	0.0978	0.997
UNG_0_multinomial_train1.28	0.999999999999998	0.918	0.479	47.9%	0.082	40.007%	0.27654	0.89
UNG_0_multinomial_train1.29	0.9999999999999984	0.936	0.488	48.8%	0.08	35.727%	0.26345	0.92
OGG1_0_multinomial_train1.23	0.9999999999999976	0.996	0.234	23.4%	0.04	9.501%	0.12497	0.996
OGG1_0_multinomial_train1.24	0.9999999999999976	0.995	0.298	29.8%	0.059	13.742%	0.13966	0.995
OGG1_0_multinomial_train1.25	0.999999999999998	0.994	0.276	27.6%	0.05	12.63%	0.14474	0.993
OGG1_0_multinomial_train1.26	0.9999999999999976	0.995	0.294	29.4%	0.067	15.134%	0.14921	0.995
UNG_0_multinomial_train1.30	0.9999999999999982	0.95	0.443	44.3%	0.067	31.169%	0.23913	0.935
OGG1_0_multinomial_train1.27	0.9999999999999977	0.993	0.286	28.6%	0.052	12.439%	0.14237	0.993
OGG1_0_multinomial_train1.28	0.9999999999999977	0.994	0.264	26.4%	0.051	12.409%	0.115	0.993
UNG_0_multinomial_train1.31	0.9999999999999984	0.962	0.456	45.6%	0.068	29.855%	0.22518	0.955
UNG_0_multinomial_train1.32	0.9999999999999984	0.924	0.471	47.1%	0.082	38.324%	0.26869	0.9
UNG_0_multinomial_train1.33	0.9999999999999986	0.917	0.474	47.4%	0.085	40.014%	0.28079	0.89
OGG1_0_multinomial_train1.29	0.9999999999999982	0.997	0.206	20.6%	0.033	8.382%	0.11711	0.997
OGG1_0_multinomial_train1.30	0.9999999999999972	0.996	0.233	23.3%	0.046	11.11%	0.10353	0.996
UNG_0_multinomial_train1.34	0.999999999999998	0.918	0.504	50.4%	0.084	39.673%	0.28823	0.891
OGG1_0_multinomial_train1.31	0.9999999999999976	0.997	0.215	21.5%	0.038	9.245%	0.11857	0.997
UNG_0_multinomial_train1.35	0.999999999999998	0.911	0.502	50.2%	0.08	41.465%	0.29955	0.874
UNG_0_multinomial_train1.36	0.9999999999999982	0.933	0.445	44.5%	0.076	36.093%	0.23785	0.911
UNG_0_multinomial_train1.37	0.9999999999999981	0.928	0.481	48.1%	0.075	37.342%	0.28859	0.902
OGG1_0_multinomial_train1.32	0.9999999999999972	0.994	0.242	24.2%	0.043	11.082%	0.12709	0.993
UNG_0_multinomial_train1.38	0.9999999999999984	0.908	0.51	51.0%	0.087	41.783%	0.29133	0.877
OGG1_0_multinomial_train1.33	0.9999999999999974	0.996	0.216	21.6%	0.034	8.814%	0.10157	0.996
OGG1_0_multinomial_train1.34	0.9999999999999974	0.994	0.226	22.6%	0.045	11.273%	0.10136	0.993
OGG1_0_multinomial_train1.35	0.9999999999999973	0.995	0.235	23.5%	0.038	9.713%	0.11821	0.995
OGG1_0_multinomial_train1.36	0.9999999999999979	0.996	0.238	23.8%	0.042	9.825%	0.13121	0.996
OGG1_0_multinomial_train1.37	0.9999999999999977	0.995	0.239	23.9%	0.05	11.822%	0.0987	0.994
OGG1_0_multinomial_train1.38	0.9999999999999978	0.997	0.244	24.4%	0.044	10.33%	0.12772	0.997
UNG_0_multinomial_train1.39	0.9999999999999982	0.928	0.457	45.7%	0.078	37.098%	0.27449	0.905
OGG1_0_multinomial_train1.39	0.9999999999999981	0.993	0.292	29.2%	0.047	12.204%	0.15918	0.993
UNG_0_multinomial_train1.40	0.9999999999999981	0.911	0.533	53.3%	0.083	41.444%	0.31537	0.878
OGG1_0_multinomial_train1.40	0.9999999999999977	0.995	0.253	25.3%	0.042	10.471%	0.13638	0.995
OGG1_0_multinomial_train1.41	0.9999999999999978	0.995	0.225	22.5%	0.041	9.859%	0.11273	0.995
UNG_0_multinomial_train1.41	0.9999999999999984	0.93	0.472	47.2%	0.075	37.072%	0.25869	0.906
OGG1_0_multinomial_train1.42	0.9999999999999977	0.994	0.269	26.9%	0.049	11.685%	0.14373	0.994
UNG_0_multinomial_train1.42	0.9999999999999982	0.931	0.456	45.6%	0.076	36.653%	0.21426	0.908
OGG1_0_multinomial_train1.43	0.9999999999999974	0.997	0.199	19.9%	0.034	8.357%	0.10432	0.996
OGG1_0_multinomial_train1.44	0.9999999999999977	0.995	0.248	24.8%	0.045	11.166%	0.119	0.995
OGG1_0_multinomial_train1.45	0.9999999999999974	0.994	0.273	27.3%	0.047	11.571%	0.14825	0.994
OGG1_0_multinomial_train1.46	0.9999999999999974	0.995	0.238	23.8%	0.04	10.294%	0.11855	0.994
UNG_0_multinomial_train1.43	0.9999999999999987	0.94	0.436	43.6%	0.075	34.218%	0.22317	0.923
OGG1_0_multinomial_train1.47	0.9999999999999972	0.995	0.221	22.1%	0.044	10.8%	0.10094	0.995
OGG1_0_multinomial_train1.48	0.9999999999999977	0.997	0.226	22.6%	0.039	9.752%	0.13183	0.996
OGG1_0_multinomial_train1.49	0.999999999999998	0.997	0.209	20.9%	0.032	7.997%	0.10649	0.997
OGG1_0_multinomial_train1.50	0.9999999999999976	0.996	0.226	22.6%	0.041	9.97%	0.12364	0.996
UNG_0_multinomial_train1.44	0.9999999999999981	0.917	0.542	54.2%	0.08	40.31%	0.36349	0.886
OGG1_0_multinomial_train1.51	0.9999999999999977	0.993	0.277	27.7%	0.05	12.434%	0.15256	0.992
OGG1_0_multinomial_train1.52	0.9999999999999979	0.995	0.251	25.1%	0.045	10.77%	0.13666	0.994
ATP2B4_0_multinomial_train1	0.9999999999999973	0.961	0.467	46.7%	0.066	27.924%	0.2658	0.951
ATP2B4_1_multinomial_train1	0.9999999999999973	0.96	0.517	51.7%	0.078	29.561%	0.32538	0.955
ATP2B4_0_multinomial_train1.1	0.9999999999999982	0.971	0.443	44.3%	0.064	25.714%	0.26673	0.967
ATP2B4_1_multinomial_train1.1	0.9999999999999972	0.966	0.493	49.3%	0.088	30.023%	0.2728	0.964
ATP2B4_1_multinomial_train1.2	0.9999999999999976	0.969	0.5	50.0%	0.087	28.784%	0.28601	0.968
ATP2B4_1_multinomial_train1.3	0.9999999999999973	0.967	0.481	48.1%	0.074	27.735%	0.27582	0.963
ATP2B4_0_multinomial_train1.2	0.9999999999999976	0.949	0.519	51.9%	0.078	31.779%	0.33784	0.938
ATP2B4_1_multinomial_train1.4	0.9999999999999978	0.97	0.561	56.1%	0.092	29.046%	0.36316	0.97
ATP2B4_0_multinomial_train1.3	0.9999999999999976	0.963	0.453	45.3%	0.071	28.468%	0.25143	0.957
ATP2B4_0_multinomial_train1.4	0.9999999999999978	0.97	0.456	45.6%	0.066	26.714%	0.25632	0.966
ATP2B4_0_multinomial_train1.5	0.9999999999999979	0.954	0.501	50.1%	0.079	30.955%	0.2828	0.946
ATP2B4_0_multinomial_train1.6	0.9999999999999977	0.966	0.441	44.1%	0.065	26.923%	0.22626	0.96
ATP2B4_1_multinomial_train1.5	0.9999999999999976	0.975	0.511	51.1%	0.081	25.724%	0.28865	0.974
ATP2B4_0_multinomial_train1.7	0.9999999999999972	0.98	0.365	36.5%	0.053	20.468%	0.20509	0.976
ATP2B4_1_multinomial_train1.6	0.9999999999999976	0.969	0.507	50.7%	0.088	27.871%	0.29847	0.967
ATP2B4_1_multinomial_train1.7	0.9999999999999978	0.971	0.501	50.1%	0.081	27.325%	0.29064	0.97
ATP2B4_1_multinomial_train1.8	0.9999999999999979	0.936	0.623	62.3%	0.103	37.702%	0.38626	0.928
ATP2B4_1_multinomial_train1.9	0.9999999999999968	0.967	0.507	50.7%	0.076	26.976%	0.29239	0.963
ATP2B4_1_multinomial_train1.10	0.9999999999999971	0.973	0.447	44.7%	0.064	23.994%	0.27399	0.969
ATP2B4_1_multinomial_train1.11	0.9999999999999974	0.949	0.557	55.7%	0.098	34.07%	0.32197	0.943
ATP2B4_1_multinomial_train1.12	0.999999999999998	0.969	0.493	49.3%	0.082	28.474%	0.28815	0.967
ATP2B4_1_multinomial_train1.13	0.9999999999999972	0.957	0.591	59.1%	0.099	32.846%	0.36053	0.954
ATP2B4_0_multinomial_train1.8	0.9999999999999978	0.958	0.501	50.1%	0.075	29.796%	0.31194	0.951
ATP2B4_1_multinomial_train1.14	0.9999999999999976	0.957	0.564	56.4%	0.088	29.996%	0.35853	0.952
ATP2B4_1_multinomial_train1.15	0.9999999999999976	0.952	0.595	59.5%	0.098	33.194%	0.32984	0.948
ATP2B4_0_multinomial_train1.9	0.9999999999999976	0.961	0.454	45.4%	0.068	28.07%	0.28932	0.952
ATP2B4_0_multinomial_train1.10	0.9999999999999976	0.968	0.465	46.5%	0.07	27.284%	0.25678	0.964
ATP2B4_0_multinomial_train1.11	0.9999999999999976	0.94	0.553	55.3%	0.088	34.881%	0.33583	0.929
ATP2B4_1_multinomial_train1.16	0.9999999999999971	0.964	0.526	52.6%	0.092	29.917%	0.33137	0.961
ATP2B4_0_multinomial_train1.12	0.9999999999999974	0.959	0.476	47.6%	0.068	29.467%	0.28724	0.95
ATP2B4_0_multinomial_train1.13	0.9999999999999973	0.933	0.529	52.9%	0.084	36.326%	0.35613	0.917
ATP2B4_0_multinomial_train1.14	0.9999999999999977	0.948	0.552	55.2%	0.085	32.728%	0.31973	0.94
ATP2B4_0_multinomial_train1.15	0.9999999999999973	0.969	0.464	46.4%	0.067	26.079%	0.26434	0.965
ATP2B4_1_multinomial_train1.17	0.9999999999999974	0.955	0.532	53.2%	0.094	32.625%	0.32116	0.951
ATP2B4_1_multinomial_train1.18	0.9999999999999971	0.976	0.477	47.7%	0.074	25.009%	0.26001	0.974
ATP2B4_1_multinomial_train1.19	0.9999999999999973	0.969	0.444	44.4%	0.072	25.29%	0.25971	0.965
