Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
UNG_boot.69	3.78E-02	3.67E-02	2.62E-02	6.21E-02	3.98E-02
UNG_boot.70	3.91E-02	3.83E-02	2.62E-02	6.38E-02	4.11E-02
UNG_boot.71	3.64E-02	3.60E-02	2.54E-02	6.00E-02	3.75E-02
UNG_boot.72	3.74E-02	3.68E-02	2.63E-02	6.13E-02	3.98E-02
UNG_boot.73	3.62E-02	3.35E-02	2.53E-02	5.82E-02	3.72E-02
UNG_boot.74	3.59E-02	3.37E-02	2.49E-02	5.81E-02	3.75E-02
UNG_boot.75	3.79E-02	3.64E-02	2.62E-02	6.18E-02	3.96E-02
UNG_boot.76	3.74E-02	3.56E-02	2.58E-02	6.10E-02	3.90E-02
UNG_boot.77	3.65E-02	3.48E-02	2.55E-02	5.96E-02	3.76E-02
UNG_boot.78	3.61E-02	3.58E-02	2.53E-02	5.97E-02	3.81E-02
UNG_boot.79	3.69E-02	3.55E-02	2.59E-02	6.05E-02	3.78E-02
UNG_boot.80	3.92E-02	3.68E-02	2.69E-02	6.32E-02	4.12E-02
UNG_boot.81	3.53E-02	3.28E-02	2.45E-02	5.67E-02	3.64E-02
UNG_boot.82	3.63E-02	3.48E-02	2.52E-02	5.93E-02	3.78E-02
UNG_boot.83	3.83E-02	3.77E-02	2.67E-02	6.33E-02	4.07E-02
UNG_boot.84	3.88E-02	3.69E-02	2.69E-02	6.32E-02	4.08E-02
UNG_boot.85	3.48E-02	3.36E-02	2.44E-02	5.70E-02	3.57E-02
UNG_boot.86	3.91E-02	3.81E-02	2.71E-02	6.43E-02	4.08E-02
UNG_boot.87	3.70E-02	3.54E-02	2.58E-02	6.05E-02	3.81E-02
UNG_boot.88	3.86E-02	3.63E-02	2.71E-02	6.26E-02	4.00E-02
UNG_boot.89	3.87E-02	3.68E-02	2.67E-02	6.27E-02	4.06E-02
UNG_boot.90	3.98E-02	3.81E-02	2.74E-02	6.47E-02	4.19E-02
UNG_boot.91	3.85E-02	3.68E-02	2.67E-02	6.28E-02	4.03E-02
UNG_boot.92	3.90E-02	3.68E-02	2.70E-02	6.30E-02	4.09E-02
UNG_boot.93	3.86E-02	3.76E-02	2.69E-02	6.34E-02	3.99E-02
UNG_boot.94	3.59E-02	3.46E-02	2.50E-02	5.88E-02	3.73E-02
UNG_boot.95	3.72E-02	3.54E-02	2.58E-02	6.06E-02	3.86E-02
UNG_boot.96	3.61E-02	3.48E-02	2.50E-02	5.90E-02	3.75E-02
UNG_boot.97	3.68E-02	3.56E-02	2.60E-02	6.06E-02	3.94E-02
UNG_boot.98	3.93E-02	3.89E-02	2.72E-02	6.49E-02	4.11E-02
UNG_boot.99	3.73E-02	3.68E-02	2.54E-02	6.13E-02	3.86E-02
UNG_boot.100	3.44E-02	3.30E-02	2.51E-02	5.85E-02	4.25E-02
UNG_boot.101	3.93E-02	3.83E-02	2.71E-02	6.45E-02	4.15E-02
UNG_boot.102	3.92E-02	3.73E-02	2.69E-02	6.37E-02	4.13E-02
UNG_boot.103	3.83E-02	3.73E-02	2.56E-02	6.23E-02	3.95E-02
UNG_boot.104	3.87E-02	3.62E-02	2.70E-02	6.27E-02	4.03E-02
UNG_boot.105	3.85E-02	3.55E-02	2.66E-02	6.15E-02	4.02E-02
UNG_boot.106	3.25E-02	3.19E-02	2.30E-02	5.28E-02	3.26E-02
UNG_boot.107	4.00E-02	3.92E-02	2.77E-02	6.57E-02	4.18E-02
UNG_boot.108	3.49E-02	3.59E-02	2.54E-02	5.84E-02	3.72E-02
UNG_boot.109	3.16E-02	3.01E-02	2.25E-02	5.11E-02	3.15E-02
UNG_boot.110	4.15E-02	4.08E-02	2.88E-02	6.83E-02	4.38E-02
UNG_boot.111	3.77E-02	3.71E-02	2.57E-02	6.20E-02	3.90E-02
UNG_boot.112	3.92E-02	3.76E-02	2.73E-02	6.41E-02	4.08E-02
UNG_boot.113	3.64E-02	3.49E-02	2.53E-02	5.95E-02	3.79E-02
UNG_boot.114	3.50E-02	3.40E-02	2.48E-02	5.70E-02	3.51E-02
UNG_boot.115	3.59E-02	3.46E-02	2.52E-02	5.84E-02	3.62E-02
UNG_boot.116	3.65E-02	3.62E-02	2.54E-02	6.01E-02	3.71E-02
UNG_boot.117	3.68E-02	3.58E-02	2.58E-02	6.04E-02	3.77E-02
UNG_boot.118	3.67E-02	3.56E-02	2.55E-02	6.02E-02	3.77E-02
UNG_boot.119	3.42E-02	3.16E-02	2.43E-02	5.48E-02	3.41E-02
UNG_boot.120	3.50E-02	3.40E-02	2.47E-02	5.72E-02	3.54E-02
UNG_boot.121	3.96E-02	3.93E-02	2.76E-02	6.55E-02	4.09E-02
UNG_boot.122	3.81E-02	3.60E-02	2.66E-02	6.20E-02	3.93E-02
UNG_boot.123	3.87E-02	3.82E-02	2.70E-02	6.38E-02	3.97E-02
UNG_boot.124	3.69E-02	3.62E-02	2.56E-02	6.08E-02	3.85E-02
UNG_boot.125	3.99E-02	3.92E-02	2.66E-02	6.52E-02	4.16E-02
UNG_boot.126	3.67E-02	3.47E-02	2.45E-02	5.91E-02	3.76E-02
UNG_boot.127	3.32E-02	3.11E-02	2.36E-02	5.36E-02	3.33E-02
UNG_boot.128	3.30E-02	3.09E-02	2.33E-02	5.30E-02	3.28E-02
UNG_boot.129	4.18E-02	3.95E-02	2.89E-02	6.76E-02	4.40E-02
UNG_boot.130	3.59E-02	3.50E-02	2.53E-02	5.87E-02	3.63E-02
UNG_boot.131	3.19E-02	3.25E-02	2.33E-02	5.33E-02	3.35E-02
UNG_boot.132	3.69E-02	3.53E-02	2.57E-02	6.02E-02	3.78E-02
UNG_boot.133	3.48E-02	3.28E-02	2.45E-02	5.63E-02	3.51E-02
UNG_boot.134	3.53E-02	3.39E-02	2.48E-02	5.76E-02	3.57E-02
UNG_boot.135	3.73E-02	3.68E-02	2.62E-02	6.14E-02	3.82E-02
UNG_boot.136	3.96E-02	3.90E-02	2.68E-02	6.51E-02	4.10E-02
UNG_boot.137	3.66E-02	3.52E-02	2.55E-02	5.99E-02	3.80E-02
UNG_boot.138	3.47E-02	3.28E-02	2.45E-02	5.63E-02	3.51E-02
UNG_boot.139	3.61E-02	3.58E-02	2.43E-02	5.91E-02	3.71E-02
UNG_boot.140	3.32E-02	3.19E-02	2.34E-02	5.41E-02	3.35E-02
UNG_boot.141	3.99E-02	3.91E-02	2.78E-02	6.57E-02	4.16E-02
UNG_boot.142	3.67E-02	3.62E-02	2.58E-02	6.01E-02	3.70E-02
UNG_boot.143	3.55E-02	3.43E-02	2.48E-02	5.79E-02	3.61E-02
UNG_boot.144	3.52E-02	3.44E-02	2.50E-02	5.71E-02	3.52E-02
UNG_boot.145	3.68E-02	3.54E-02	2.58E-02	6.03E-02	3.78E-02
UNG_boot.146	3.96E-02	3.92E-02	2.76E-02	6.54E-02	4.09E-02
UNG_boot.147	3.98E-02	3.82E-02	2.78E-02	6.52E-02	4.12E-02
UNG_boot.148	3.59E-02	3.45E-02	2.52E-02	5.87E-02	3.68E-02
UNG_boot.149	3.88E-02	3.80E-02	2.73E-02	6.40E-02	3.99E-02
UNG_boot.150	3.65E-02	3.41E-02	2.54E-02	5.90E-02	3.75E-02
UNG_boot.151	4.00E-02	3.92E-02	2.64E-02	6.49E-02	4.19E-02
UNG_boot.152	3.60E-02	3.50E-02	2.54E-02	5.91E-02	3.66E-02
UNG_boot.153	3.50E-02	3.29E-02	2.46E-02	5.66E-02	3.54E-02
UNG_boot.154	4.26E-02	4.20E-02	2.95E-02	7.02E-02	4.47E-02
UNG_real	3.79E-02	3.76E-02	2.65E-02	6.27E-02	3.94E-02
UNG_real.1	3.75E-02	3.59E-02	2.60E-02	6.12E-02	3.91E-02
UNG_real.2	3.65E-02	3.53E-02	2.56E-02	5.97E-02	3.72E-02
ATP2B4_boot	2.41E-02	3.68E-02	5.38E-02	2.81E-02	3.95E-02
ATP2B4_boot.1	2.46E-02	3.49E-02	5.05E-02	2.67E-02	3.48E-02
ATP2B4_boot.2	2.02E-02	3.07E-02	4.74E-02	2.46E-02	3.35E-02
ATP2B4_boot.3	2.69E-02	3.76E-02	6.06E-02	3.04E-02	4.24E-02
ATP2B4_boot.4	2.05E-02	3.15E-02	4.64E-02	2.21E-02	3.41E-02
ATP2B4_boot.5	2.78E-02	3.94E-02	6.42E-02	3.10E-02	4.55E-02
ATP2B4_boot.6	2.46E-02	3.54E-02	5.52E-02	2.78E-02	3.83E-02
ATP2B4_boot.7	2.49E-02	3.87E-02	5.74E-02	2.87E-02	4.16E-02
ATP2B4_boot.8	2.36E-02	3.66E-02	5.32E-02	2.74E-02	3.67E-02
ATP2B4_boot.9	2.17E-02	3.52E-02	5.12E-02	2.49E-02	3.60E-02
ATP2B4_boot.10	2.77E-02	4.23E-02	6.40E-02	3.14E-02	4.42E-02
ATP2B4_boot.11	2.52E-02	3.71E-02	5.89E-02	2.75E-02	4.14E-02
