	0	1	2	3	4	5	6	7	8	9
1000	[0.28061730631924564, 0.28030449570564053, 0.0031281061360510874, 1.0, 0.0]	[0.2776860788105126, 0.27735007708823073, 0.003360017222818917, 1.0, 0.0]	[0.28250015056216016, 0.2823430274295992, 0.001571231325609284, 1.0, 0.0]	[0.28212967398499433, 0.28196430749446183, 0.0016536649053248897, 1.0, 0.0]	[0.2755683354094777, 0.2753166815936592, 0.0025165381581852037, 1.0, 0.0]	[0.283004268107087, 0.28282389553856524, 0.0018037256852178455, 1.0, 0.0]	[0.28222679431795505, 0.2820691081562153, 0.0015768616173976358, 1.0, 0.0]	[0.279694302814142, 0.2795227751020709, 0.0017152771207108268, 1.0, 0.0]	[0.2803794315521948, 0.28019413065968596, 0.0018530089250885077, 1.0, 0.0]	[0.2807251636839442, 0.2805679056094932, 0.0015725807445102183, 1.0, 0.0]
2000	[0.2738996133816012, 0.2736592693898869, 0.0024034399171429244, 1.0, 0.0]	[0.2726370032057974, 0.2724053905917553, 0.0023161261404213013, 1.0, 0.0]	[0.27853589527507444, 0.27839399810976484, 0.0014189716530958634, 1.0, 0.0]	[0.2784112143810659, 0.27826884298660487, 0.0014237139446104045, 1.0, 0.0]	[0.27317458061596256, 0.272954906430131, 0.0021967418583157482, 1.0, 0.0]	[0.2783084907059661, 0.2781646512826446, 0.0014383942332148415, 1.0, 0.0]	[0.2788214059450743, 0.2786841308385002, 0.0013727510657412679, 1.0, 0.0]	[0.276619576132335, 0.2764715582582983, 0.001480178740367047, 1.0, 0.0]	[0.2771171511448112, 0.2769671087820446, 0.0015004236276663608, 1.0, 0.0]	[0.27736375151897324, 0.2772199548775275, 0.0014379664144575056, 1.0, 0.0]
3000	[0.27212343474338524, 0.27190343806078004, 0.0021999668260521427, 1.0, 0.0]	[0.27141946712362675, 0.27120370125792914, 0.0021576586569762896, 1.0, 0.0]	[0.27717254878083564, 0.2770351014236985, 0.0013744735713709761, 1.0, 0.0]	[0.2770596195833769, 0.27692283685025854, 0.001367827331183344, 1.0, 0.0]	[0.2721867928685094, 0.27197700706193273, 0.002097858065766494, 1.0, 0.0]	[0.27685518151486543, 0.27671816892210926, 0.0013701259275614283, 1.0, 0.0]	[0.2774526131411227, 0.27731826976336815, 0.0013434337775453773, 1.0, 0.0]	[0.27564482254891953, 0.2755024686392278, 0.0014235390969177786, 1.0, 0.0]	[0.2759542919135827, 0.2758097839404957, 0.0014450797308700454, 1.0, 0.0]	[0.2761831770246319, 0.27604415498775686, 0.001390220368750459, 1.0, 0.0]
4000	[0.2714548340645904, 0.2712394371673075, 0.0021539689728292495, 1.0, 0.0]	[0.2709088394929445, 0.2706955291115816, 0.002133103813628371, 1.0, 0.0]	[0.276467059268819, 0.27633127615481157, 0.0013578311400742073, 1.0, 0.0]	[0.276385591693756, 0.27625011758844553, 0.0013547410531047478, 1.0, 0.0]	[0.2716762150845531, 0.27146964986323696, 0.0020656522131610893, 1.0, 0.0]	[0.27621452927675594, 0.2760790057803967, 0.001355234963592789, 1.0, 0.0]	[0.2767244819710589, 0.2765908778606503, 0.0013360411040861393, 1.0, 0.0]	[0.2751392792051327, 0.2749970598234575, 0.0014221938167519354, 1.0, 0.0]	[0.2754979575121783, 0.27535534804434453, 0.0014260946783380077, 1.0, 0.0]	[0.27558814927686665, 0.2754499826900882, 0.0013816658677844437, 1.0, 0.0]
5000	[0.2711424046890632, 0.27092714311570976, 0.0021526157335345956, 1.0, 0.0]	[0.2706741234720282, 0.27046090126454086, 0.002132222074873373, 1.0, 0.0]	[0.2760884145171967, 0.2759531196300352, 0.0013529488716147076, 1.0, 0.0]	[0.27601742781737354, 0.275881963675928, 0.0013546414144552648, 1.0, 0.0]	[0.2713476865945598, 0.27114085819630585, 0.0020682839825400395, 1.0, 0.0]	[0.2758803416292656, 0.27574505845015534, 0.001352831791102432, 1.0, 0.0]	[0.27629451673856653, 0.27616089297404234, 0.0013362376452417586, 1.0, 0.0]	[0.27495039909920477, 0.27480796172179806, 0.0014243737740671618, 1.0, 0.0]	[0.2751758698266468, 0.27503329209598343, 0.001425777306634104, 1.0, 0.0]	[0.2753113033054426, 0.2751740222548141, 0.0013728105062855438, 1.0, 0.0]
6000	[0.270960544955853, 0.27074479855915906, 0.0021574639669389535, 1.0, 0.0]	[0.27052894621761964, 0.2703150652052944, 0.0021388101232521052, 1.0, 0.0]	[0.2758044088306684, 0.2756690916600617, 0.001353171706067103, 1.0, 0.0]	[0.2758521586804726, 0.2757165826658086, 0.001355760146639816, 1.0, 0.0]	[0.27112417545473416, 0.2709157773773142, 0.0020839807741997295, 1.0, 0.0]	[0.27572800800107805, 0.27559269411743187, 0.0013531388364616088, 1.0, 0.0]	[0.276044679819574, 0.27591071235490827, 0.0013396746466569312, 1.0, 0.0]	[0.274788568662759, 0.27464606070493713, 0.0014250795782186853, 1.0, 0.0]	[0.2752755337950011, 0.2751335466770908, 0.001419871179103183, 1.0, 0.0]	[0.2751340403125079, 0.2749966568247729, 0.0013738348773496224, 1.0, 0.0]
7000	[0.2708743690432848, 0.27065907325806454, 0.0021529578522026284, 1.0, 0.0]	[0.2704214212255115, 0.2702068051737924, 0.0021461605171905185, 1.0, 0.0]	[0.27566667305994474, 0.2755312527285977, 0.0013542033134706455, 1.0, 0.0]	[0.27571727877444446, 0.27558159659388587, 0.0013568218055861972, 1.0, 0.0]	[0.27106737134669473, 0.2708607392436448, 0.002066321030499162, 1.0, 0.0]	[0.2756343611840467, 0.27549880726820936, 0.0013555391583737653, 1.0, 0.0]	[0.27587121932889935, 0.2757368863967349, 0.0013433293216447357, 1.0, 0.0]	[0.27463999608002565, 0.27449721832182356, 0.0014277775820209333, 1.0, 0.0]	[0.2752152635122418, 0.2750730957661617, 0.001421677460800972, 1.0, 0.0]	[0.2750899829793201, 0.2749526060106177, 0.0013737696870235287, 1.0, 0.0]
8000	[0.2707813727498654, 0.27056531643617726, 0.0021605631368815125, 1.0, 0.0]	[0.27033874078171843, 0.2701235144548279, 0.0021522632689053235, 1.0, 0.0]	[0.2756142653920762, 0.2754786523361528, 0.0013561305592334476, 1.0, 0.0]	[0.27558303210561924, 0.2754471350324471, 0.0013589707317212794, 1.0, 0.0]	[0.27097028879126955, 0.2707633157837956, 0.002069730074739693, 1.0, 0.0]	[0.27556022465748325, 0.2754246256724649, 0.0013559898501833286, 1.0, 0.0]	[0.27578176122956294, 0.2756469801597897, 0.0013478106977323717, 1.0, 0.0]	[0.27463050989652305, 0.2744875981250495, 0.0014291177147350664, 1.0, 0.0]	[0.27519515000661293, 0.2750528570817068, 0.0014229292490612366, 1.0, 0.0]	[0.2751566931749787, 0.27501936618442885, 0.0013732699054986518, 1.0, 0.0]
9000	[0.27071745111296885, 0.2705012903575654, 0.0021616075540345416, 1.0, 0.0]	[0.270281669674665, 0.2700666940811935, 0.002149755934714906, 1.0, 0.0]	[0.27559560696903235, 0.2754597046098544, 0.0013590235917790325, 1.0, 0.0]	[0.2755606165592019, 0.2754245463898573, 0.0013607016934459473, 1.0, 0.0]	[0.27090399849160757, 0.27069660563743125, 0.002073928541763092, 1.0, 0.0]	[0.27545925751607026, 0.2753232303299141, 0.0013602718615613255, 1.0, 0.0]	[0.27570827258934766, 0.2755734617439216, 0.0013481084542604261, 1.0, 0.0]	[0.2744056831465705, 0.27426270043081863, 0.0014298271575187474, 1.0, 0.0]	[0.27510527115011413, 0.2749627400000564, 0.0014253115005772765, 1.0, 0.0]	[0.27532169495096187, 0.2751849278330223, 0.0013676711793957671, 1.0, 0.0]
10000	[0.2706874288961611, 0.27047195141271696, 0.0021547748344412864, 1.0, 0.0]	[0.27022697196664425, 0.27001230253591996, 0.002146694307242642, 1.0, 0.0]	[0.2753977491547358, 0.27526174265637615, 0.0013600649835965992, 1.0, 0.0]	[0.27547620934422756, 0.2753400070926214, 0.0013620225160617379, 1.0, 0.0]	[0.2708530469182106, 0.27064543544431974, 0.002076114738908497, 1.0, 0.0]	[0.27539793874984486, 0.2752615775449759, 0.0013636120486900708, 1.0, 0.0]	[0.2756375262324448, 0.2755024700718205, 0.00135056160624337, 1.0, 0.0]	[0.2745490614441923, 0.2744060091348981, 0.0014305230929416808, 1.0, 0.0]	[0.27494953928235993, 0.2748069739637262, 0.0014256531863370264, 1.0, 0.0]	[0.27541781141878696, 0.2752812190964666, 0.001365923223203765, 1.0, 0.0]
11000	[0.27065045803928206, 0.2704349306383369, 0.0021552740094517306, 1.0, 0.0]	[0.2701842757118505, 0.2699694010194316, 0.0021487469241886505, 1.0, 0.0]	[0.2753648068941672, 0.27522873070734194, 0.0013607618682525905, 1.0, 0.0]	[0.2754433151769601, 0.2753070549787006, 0.0013626019825944376, 1.0, 0.0]	[0.27081327709369674, 0.27060531090211143, 0.002079661915852968, 1.0, 0.0]	[0.2754212548670554, 0.27528493744659766, 0.0013631742045769708, 1.0, 0.0]	[0.2754662087937285, 0.2753308889885495, 0.0013531980517900281, 1.0, 0.0]	[0.274396995376244, 0.27425363741451525, 0.0014335796172878683, 1.0, 0.0]	[0.2747730219507478, 0.27463029897624025, 0.001427229745075737, 1.0, 0.0]	[0.27518057401329293, 0.2750435787485785, 0.0013699526471444036, 1.0, 0.0]
12000	[0.27057673773737445, 0.27036025371392186, 0.002164840234525683, 1.0, 0.0]	[0.2701559627576407, 0.2699404375184653, 0.0021552523917538445, 1.0, 0.0]	[0.27529734642119613, 0.2751611909156556, 0.001361555055405279, 1.0, 0.0]	[0.2754830379136937, 0.2753466345215363, 0.0013640339215743181, 1.0, 0.0]	[0.2707805994166879, 0.27057220749251526, 0.002083919241726708, 1.0, 0.0]	[0.275328333579481, 0.2751915968588326, 0.0013673672064839965, 1.0, 0.0]	[0.27552016323521417, 0.27538451982786843, 0.0013564340734574505, 1.0, 0.0]	[0.27443622965496095, 0.2742928969278031, 0.00143332727157814, 1.0, 0.0]	[0.2747791291630476, 0.2746362997662298, 0.0014282939681779334, 1.0, 0.0]	[0.27540356741134925, 0.2752665651462487, 0.0013700226510055587, 1.0, 0.0]
13000	[0.2705371988921547, 0.27032027819247995, 0.0021692069967476192, 1.0, 0.0]	[0.2701156006822233, 0.2699004066267324, 0.002151940554908386, 1.0, 0.0]	[0.275477072198881, 0.2753406986099378, 0.00136373588943207, 1.0, 0.0]	[0.2753383981916908, 0.27520174878036974, 0.0013664941132107411, 1.0, 0.0]	[0.2707682686477168, 0.27055989512290746, 0.002083735248093307, 1.0, 0.0]	[0.27551957826400697, 0.2753830125651849, 0.0013656569882208147, 1.0, 0.0]	[0.2755487834977065, 0.2754128314817403, 0.0013595201596620797, 1.0, 0.0]	[0.27427638806977583, 0.2741333640251838, 0.0014302404459206424, 1.0, 0.0]	[0.27478105936135744, 0.274638219440794, 0.0014283992056344065, 1.0, 0.0]	[0.2754504387885832, 0.2753134758976634, 0.0013696289091979013, 1.0, 0.0]
14000	[0.2705079154530832, 0.27029098592629525, 0.002169295267879692, 1.0, 0.0]	[0.27008311994301876, 0.2698664969903229, 0.0021662295269584946, 1.0, 0.0]	[0.2754975448770151, 0.2753609747749573, 0.0013657010205782047, 1.0, 0.0]	[0.27518372154422494, 0.27504661192091295, 0.001371096233119546, 1.0, 0.0]	[0.27073936324086934, 0.2705307615191431, 0.0020860172172621903, 1.0, 0.0]	[0.2752571342415765, 0.27512043163146177, 0.0013670261011470772, 1.0, 0.0]	[0.27550445115701866, 0.27536839787548884, 0.001360532815298463, 1.0, 0.0]	[0.27431875530716376, 0.27417571893009346, 0.0014303637707032192, 1.0, 0.0]	[0.27485599772781216, 0.27471305718083133, 0.0014294054698083506, 1.0, 0.0]	[0.2751538689893567, 0.27501680350889063, 0.0013706548046606855, 1.0, 0.0]
15000	[0.27048351643124735, 0.2702668455255713, 0.0021667090567605886, 1.0, 0.0]	[0.270062226478303, 0.2698466356623462, 0.0021559081595684134, 1.0, 0.0]	[0.275381455293018, 0.27524465196407816, 0.0013680332893985687, 1.0, 0.0]	[0.2753271455506929, 0.27519038903465737, 0.0013675651603550765, 1.0, 0.0]	[0.27073208311743957, 0.2705234776456437, 0.002086054717958573, 1.0, 0.0]	[0.27518258457323536, 0.2750455124745842, 0.0013707209865117197, 1.0, 0.0]	[0.2752682253917712, 0.2751319918205325, 0.0013623357123871437, 1.0, 0.0]	[0.27436333439731087, 0.27422035518433396, 0.0014297921297690955, 1.0, 0.0]	[0.27495409150431777, 0.2748111470232916, 0.0014294448102613302, 1.0, 0.0]	[0.27514910961441436, 0.27501192714073613, 0.0013718247367824584, 1.0, 0.0]
16000							[0.27529431645440094, 0.27515797447744983, 0.00136341976951094, 1.0, 0.0]	[0.27454134809231745, 0.27439777348357464, 0.001435746087427965, 1.0, 0.0]		[0.27537638654839636, 0.27523917265611564, 0.0013721389228073763, 1.0, 0.0]
17000							[0.2753777121958347, 0.27524107661052527, 0.0013663558530940046, 1.0, 0.0]	[0.27425247995366947, 0.27410907133976076, 0.001434086139087022, 1.0, 0.0]		[0.2752989195086065, 0.2751617127600272, 0.0013720674857932325, 1.0, 0.0]
18000							[0.27521682935673214, 0.2750797838530931, 0.0013704550363900848, 1.0, 0.0]	[0.27424584347560976, 0.2741023433248817, 0.0014350015072807371, 1.0, 0.0]		[0.2751095295120565, 0.2749723166873642, 0.0013721282469229313, 1.0, 0.0]
19000							[0.27516572063525246, 0.2750286345540615, 0.001370860811909748, 1.0, 0.0]	[0.2744028897971444, 0.27425912036257066, 0.0014376943457373216, 1.0, 0.0]		[0.2752476102478567, 0.27511038786959696, 0.001372223782597558, 1.0, 0.0]
20000							[0.2754755038264655, 0.2753387551557718, 0.0013674867069374812, 1.0, 0.0]	[0.27431897609052347, 0.27417540143958563, 0.001435746509378608, 1.0, 0.0]		[0.2750163700360456, 0.27487862436793825, 0.0013774566810738564, 1.0, 0.0]
21000							[0.27524160875333403, 0.27510467079874884, 0.001369379545851684, 1.0, 0.0]	[0.27439932279801144, 0.27425586696715815, 0.001434558308533158, 1.0, 0.0]		[0.27499519941873074, 0.27485743580366634, 0.001377636150643886, 1.0, 0.0]
22000							[0.2751293026860796, 0.27499204039266745, 0.0013726229341214854, 1.0, 0.0]	[0.2743346732939312, 0.2741910230339678, 0.0014365025996335937, 1.0, 0.0]		[0.27500367696724337, 0.2748659232909896, 0.001377536762537953, 1.0, 0.0]
23000							[0.27535083022450896, 0.27521387589473184, 0.0013695432977712824, 1.0, 0.0]	[0.2742337599561127, 0.2740901077591205, 0.0014365219699220434, 1.0, 0.0]		[0.2750314031705012, 0.2748936356079265, 0.0013776756257467616, 1.0, 0.0]
24000							[0.2754009996439207, 0.275263979790375, 0.0013701985354572011, 1.0, 0.0]	[0.2742567010484335, 0.2741124704123628, 0.0014423063607071397, 1.0, 0.0]		[0.2752130928440351, 0.27507572715374745, 0.0013736569028768744, 1.0, 0.0]
25000							[0.2751636975004628, 0.27502641000807304, 0.0013728749238980519, 1.0, 0.0]	[0.2743823282461615, 0.2742387549688152, 0.0014357327734624338, 1.0, 0.0]		[0.2750347264386217, 0.2748969534446568, 0.0013777299396491324, 1.0, 0.0]
26000							[0.27523898432808375, 0.27510183459248044, 0.0013714973560332217, 1.0, 0.0]	[0.2744620005789254, 0.27431863774251997, 0.0014336283640541852, 1.0, 0.0]		[0.27500881182730047, 0.274871231361169, 0.0013758046613149587, 1.0, 0.0]
27000							[0.2753461550108088, 0.27520904216836334, 0.0013711284244542021, 1.0, 0.0]	[0.2744240097881356, 0.27428015780672854, 0.001438519814070246, 1.0, 0.0]		[0.275261561244636, 0.27512422238752277, 0.0013733885711324052, 1.0, 0.0]
28000							[0.2752377709116525, 0.2751005924177474, 0.0013717849390509282, 1.0, 0.0]	[0.2742580725225901, 0.274114575776431, 0.0014349674615910062, 1.0, 0.0]		[0.27532608487144294, 0.2751887204820073, 0.001373643894356116, 1.0, 0.0]
29000							[0.2751381776338113, 0.2750005848183621, 0.0013759281544920403, 1.0, 0.0]	[0.2742269187028457, 0.2740832268703353, 0.0014369183251036963, 1.0, 0.0]		[0.2750680494740167, 0.27493064432410874, 0.0013740514990793473, 1.0, 0.0]
30000							[0.2754808503333735, 0.27534366306426367, 0.00137187269109822, 1.0, 0.0]	[0.27451767053595894, 0.27437416569470124, 0.0014350484125768088, 1.0, 0.0]		[0.2750327432471589, 0.27489517400907115, 0.0013756923808771492, 1.0, 0.0]
31000										[0.2750252768755978, 0.27488750183110117, 0.001377750444966452, 1.0, 0.0]
32000										[0.2750222734269353, 0.27488452864209645, 0.0013774478483887488, 1.0, 0.0]
33000										[0.2752664161153819, 0.2751289982413591, 0.0013741787402277799, 1.0, 0.0]
34000										[0.275022516443271, 0.2748847700910463, 0.0013774635222476152, 1.0, 0.0]
35000										[0.2751518342622943, 0.27501441162646917, 0.001374226358251092, 1.0, 0.0]
36000										[0.27511595366258107, 0.27497849089659504, 0.0013746276598602426, 1.0, 0.0]
37000										[0.27502627405554725, 0.27488841894444604, 0.001378551111012154, 1.0, 0.0]
38000										[0.2750795341579397, 0.274942014386045, 0.0013751977189469578, 1.0, 0.0]
39000										[0.2751534695975158, 0.27501601598798314, 0.0013745360953264147, 1.0, 0.0]
40000										[0.27514065382873315, 0.27500318314005573, 0.0013747068867741331, 1.0, 0.0]
