	0	1	2	3	4	5	6	7	8	9
1000	[0.4882855418986439, 0.4875085909978027, 0.007769509008412469, 1.0, 0.0]	[0.48651890150859345, 0.4857693435011687, 0.007495580074247843, 1.0, 0.0]	[0.45971949336074175, 0.4594977068717891, 0.0022178648895267122, 1.0, 0.0]	[0.45736144318411875, 0.4570082998112397, 0.0035314337287904044, 1.0, 0.0]	[0.45961686414661423, 0.4594073720024992, 0.0020949214411504656, 1.0, 0.0]	[0.454982876692304, 0.4546360911366539, 0.0034678555565007436, 1.0, 0.0]	[0.4601752680210085, 0.45994361929108435, 0.002316487299241421, 1.0, 0.0]	[0.45967543261475163, 0.45945476562537974, 0.002206669893718834, 1.0, 0.0]	[0.4543485670622293, 0.4540122315937815, 0.0033633546844781793, 1.0, 0.0]	[0.4558567430642878, 0.4555170790951735, 0.003396639691142683, 1.0, 0.0]
2000	[0.48372183917360695, 0.4831708297340024, 0.005510094396045758, 1.0, 0.0]	[0.4658493617707717, 0.46540456163857835, 0.004448001321933342, 1.0, 0.0]	[0.45640384220975855, 0.4562104909909144, 0.0019335121884414635, 1.0, 0.0]	[0.45290268661825045, 0.45261262532122454, 0.0029006129702588736, 1.0, 0.0]	[0.4566723048220788, 0.4564814910996395, 0.0019081372243934162, 1.0, 0.0]	[0.451988097881061, 0.45169150046508577, 0.002965974159752104, 1.0, 0.0]	[0.45643139253767545, 0.4562382716372217, 0.0019312090045373945, 1.0, 0.0]	[0.4562820716445367, 0.45608998970895154, 0.0019208193558520104, 1.0, 0.0]	[0.45167685643709654, 0.4513778124238657, 0.0029904401323082096, 1.0, 0.0]	[0.45256238997021536, 0.45228329586029753, 0.002790941099178533, 1.0, 0.0]
3000	[0.4821595257401866, 0.4816521479427298, 0.005073777974568256, 1.0, 0.0]	[0.45980561878748444, 0.45959029826976666, 0.0021532051771777473, 1.0, 0.0]	[0.45520291038498556, 0.4550190065253569, 0.0018390385962866421, 1.0, 0.0]	[0.45116358141103824, 0.45088063023700853, 0.0028295117402970037, 1.0, 0.0]	[0.45580158750806155, 0.45561582463218014, 0.0018576287588139113, 1.0, 0.0]	[0.45067350684121243, 0.45038407496770094, 0.00289431873511467, 1.0, 0.0]	[0.4549513090590326, 0.4547681091770789, 0.0018319988195368109, 1.0, 0.0]	[0.4559904810631738, 0.45580636087055604, 0.0018412019261777534, 1.0, 0.0]	[0.45053767917558457, 0.45024800705540113, 0.0028967212018342916, 1.0, 0.0]	[0.45118589061678166, 0.450911066428913, 0.00274824187868696, 1.0, 0.0]
4000	[0.481628777685193, 0.48113251532665413, 0.004962623585388739, 1.0, 0.0]	[0.4563711874325292, 0.4561581640443947, 0.002130233881345273, 1.0, 0.0]	[0.45578512615589345, 0.45560442697609715, 0.0018069917979628859, 1.0, 0.0]	[0.45036744466239764, 0.4500890625581704, 0.002783821042272494, 1.0, 0.0]	[0.4550374978751618, 0.4548552848522728, 0.0018221302288903658, 1.0, 0.0]	[0.4500696914616028, 0.4497891782244744, 0.002805132371284372, 1.0, 0.0]	[0.4547199143957646, 0.45454107810985356, 0.001788362859110356, 1.0, 0.0]	[0.455166098556499, 0.4549852335074622, 0.0018086504903682091, 1.0, 0.0]	[0.4500644424064342, 0.44978388391286495, 0.002805584935691998, 1.0, 0.0]	[0.4505735598665568, 0.45030583327180984, 0.002677265947469305, 1.0, 0.0]
5000	[0.4801798719161496, 0.47967642336488103, 0.00503448551268552, 1.0, 0.0]	[0.4562279121503784, 0.45600824641746385, 0.0021966573291455137, 1.0, 0.0]	[0.45406654838864635, 0.45388243411929174, 0.0018411426935458696, 1.0, 0.0]	[0.4500479766180936, 0.44977943420340627, 0.0026854241468730433, 1.0, 0.0]	[0.45463044384880774, 0.45444907829588127, 0.001813655529264977, 1.0, 0.0]	[0.4497484036521433, 0.4494716876019677, 0.0027671605017560363, 1.0, 0.0]	[0.4538422513988963, 0.45366422953044666, 0.0017802186844963815, 1.0, 0.0]	[0.4538267756886177, 0.453645907223008, 0.0018086846560966205, 1.0, 0.0]	[0.44962489864959043, 0.44934372074484585, 0.002811779047446059, 1.0, 0.0]	[0.4502710626023743, 0.45001433157299087, 0.002567310293834284, 1.0, 0.0]
6000	[0.4801084932312679, 0.4796126968278349, 0.004957964034329929, 1.0, 0.0]	[0.4551929516447294, 0.45496784638556237, 0.0022510525916700046, 1.0, 0.0]	[0.4536610244269804, 0.4534777938710041, 0.0018323055597627644, 1.0, 0.0]	[0.4499393308437935, 0.4496697140846245, 0.0026961675916898566, 1.0, 0.0]	[0.4538193663012842, 0.45363852477779315, 0.0018084152349105845, 1.0, 0.0]	[0.44953855526431163, 0.44926406318391854, 0.0027449208039307255, 1.0, 0.0]	[0.4538520697932477, 0.45367506887935755, 0.0017700091389016412, 1.0, 0.0]	[0.45506157777845313, 0.4548832760344595, 0.001783017439936249, 1.0, 0.0]	[0.44943948855608945, 0.44916692031746247, 0.002725682386269956, 1.0, 0.0]	[0.4499755025870887, 0.4497103127256208, 0.002651898614678865, 1.0, 0.0]
7000	[0.47995919806020687, 0.47949183549271107, 0.004673625674957893, 1.0, 0.0]	[0.45522925150386284, 0.4549965609143841, 0.002326905894787132, 1.0, 0.0]	[0.45427738633153036, 0.45409752613460036, 0.0017986019692998734, 1.0, 0.0]	[0.44996257348767565, 0.4496938420170361, 0.002687314706395632, 1.0, 0.0]	[0.45366672530409463, 0.45348519774600854, 0.001815275580861197, 1.0, 0.0]	[0.4493897816651228, 0.44910874851467925, 0.002810331504435095, 1.0, 0.0]	[0.4546076446338931, 0.45442999654262206, 0.0017764809127100915, 1.0, 0.0]	[0.45454259598781044, 0.45436438135771956, 0.0017821463009088081, 1.0, 0.0]	[0.4492923383963699, 0.44901073258089674, 0.0028160581547312723, 1.0, 0.0]	[0.4499532727226531, 0.44969232185702984, 0.0026095086562325687, 1.0, 0.0]
8000	[0.4793504477299665, 0.47885956643558536, 0.004908812943811212, 1.0, 0.0]	[0.45551320914249677, 0.45527712874852516, 0.0023608039397159347, 1.0, 0.0]	[0.4537166657155129, 0.4535362297039122, 0.0018043601160066642, 1.0, 0.0]	[0.44958926631800766, 0.4493210699005919, 0.0026819641741575597, 1.0, 0.0]	[0.4541248092030259, 0.4539400787300355, 0.0018473047299041145, 1.0, 0.0]	[0.4495787994305466, 0.44930682148595014, 0.0027197794459648443, 1.0, 0.0]	[0.4533862958541708, 0.4532081190459464, 0.0017817680822438387, 1.0, 0.0]	[0.45472530151616924, 0.45454629641012995, 0.0017900510603927192, 1.0, 0.0]	[0.4491862036210605, 0.44890079947580064, 0.0028540414525982474, 1.0, 0.0]	[0.449807538251621, 0.44954240480495167, 0.002651334466693405, 1.0, 0.0]
9000	[0.4814406568313805, 0.4809446602196427, 0.004959966117377749, 1.0, 0.0]	[0.4543827857059715, 0.45414331126931107, 0.0023947443666043258, 1.0, 0.0]	[0.45340452973416984, 0.4532238824231698, 0.0018064731100001397, 1.0, 0.0]	[0.44945218041174034, 0.44918323025559875, 0.00268950156141588, 1.0, 0.0]	[0.45425474440257674, 0.4540734018346426, 0.0018134256793410483, 1.0, 0.0]	[0.44931240857535637, 0.44902913881192347, 0.002832697634328957, 1.0, 0.0]	[0.4532811282057185, 0.45310002516471065, 0.0018110304100780994, 1.0, 0.0]	[0.4532934455870708, 0.45311377236106753, 0.001796732260032836, 1.0, 0.0]	[0.4492116300018687, 0.4489390226959312, 0.0027260730593748578, 1.0, 0.0]	[0.449872230877464, 0.44962113712365975, 0.002510937538042284, 1.0, 0.0]
10000	[0.47911539441118545, 0.47863981135344974, 0.004755830577357282, 1.0, 0.0]	[0.45458165121282196, 0.45434085782932526, 0.002407933834967051, 1.0, 0.0]	[0.45467434431260834, 0.4544949309103632, 0.0017941340224516189, 1.0, 0.0]	[0.4494093637329099, 0.4491398944205989, 0.0026946931231104495, 1.0, 0.0]	[0.4531236677065176, 0.4529418188811611, 0.0018184882535646606, 1.0, 0.0]	[0.44934706143195485, 0.44907436478097185, 0.0027269665098299542, 1.0, 0.0]	[0.4541282923635922, 0.4539484027662935, 0.0017988959729870924, 1.0, 0.0]	[0.45342850891124975, 0.45324923823568336, 0.001792706755663932, 1.0, 0.0]	[0.44952859975848747, 0.44925666997381997, 0.002719297846674881, 1.0, 0.0]	[0.44992737088455215, 0.44967057281363315, 0.002567980709189727, 1.0, 0.0]
11000	[0.478001530444082, 0.4774669883965069, 0.00534542047575057, 1.0, 0.0]	[0.45527943474105537, 0.4550343648102518, 0.0024506993080360986, 1.0, 0.0]	[0.45323794906125275, 0.4530568710891054, 0.0018107797214732206, 1.0, 0.0]	[0.4495441518884136, 0.4492756409155249, 0.0026851097288869397, 1.0, 0.0]	[0.4533225765264189, 0.45313970082211585, 0.0018287570430304387, 1.0, 0.0]	[0.44940452293425176, 0.4491327305010457, 0.0027179243320608376, 1.0, 0.0]	[0.45314673585447307, 0.45296564934723293, 0.0018108650724016004, 1.0, 0.0]	[0.4544950469340794, 0.4543152181264157, 0.0017982880766371856, 1.0, 0.0]	[0.4490882771165589, 0.44881041187739534, 0.0027786523916355182, 1.0, 0.0]	[0.4497426590014889, 0.4494876591407582, 0.0025499986073068714, 1.0, 0.0]
12000	[0.48053655745667445, 0.48005590742124876, 0.004806500354256914, 1.0, 0.0]	[0.45435101391606675, 0.4541087424381083, 0.0024227147795847508, 1.0, 0.0]	[0.4531339012477638, 0.45295327697023974, 0.0018062427752406724, 1.0, 0.0]	[0.4495103686073111, 0.4492404851993845, 0.0026988340792659, 1.0, 0.0]	[0.4540526504792554, 0.45387012405391264, 0.001825264253427972, 1.0, 0.0]	[0.4493817914775438, 0.44910096948433553, 0.0028082199320829293, 1.0, 0.0]	[0.45320033200538706, 0.45302078395181816, 0.0017954805356889998, 1.0, 0.0]	[0.4536918955040459, 0.45351192321431927, 0.0017997228972658538, 1.0, 0.0]	[0.4490150564987826, 0.4487282530369256, 0.0028680346185701896, 1.0, 0.0]	[0.44992316373125263, 0.4496613747870156, 0.0026178894423700525, 1.0, 0.0]
13000	[0.48189860475858204, 0.4814037626981126, 0.004948420604694579, 1.0, 0.0]	[0.4543022927191419, 0.4540551147375094, 0.0024717798163249633, 1.0, 0.0]	[0.45346376324199816, 0.45328214725699756, 0.0018161598500062185, 1.0, 0.0]	[0.44923968850234625, 0.4489608504414286, 0.0027883806091769077, 1.0, 0.0]	[0.4531856010093068, 0.4530036609868284, 0.0018194002247839617, 1.0, 0.0]	[0.449095651255103, 0.44880922803613865, 0.0028642321896431883, 1.0, 0.0]	[0.45421872293210724, 0.45404088981580304, 0.0017783311630420048, 1.0, 0.0]	[0.4547515588986555, 0.45457317445764045, 0.0017838444101504118, 1.0, 0.0]	[0.4490981965324215, 0.4488274996024574, 0.0027069692996411644, 1.0, 0.0]	[0.44979499721721417, 0.44954296706280894, 0.002520301544052394, 1.0, 0.0]
14000	[0.47936318578480097, 0.4788801849461613, 0.004830008386396462, 1.0, 0.0]	[0.45552514157720675, 0.45528101097625684, 0.002441306009498874, 1.0, 0.0]	[0.45469846324297014, 0.4545184831790302, 0.0017998006393993712, 1.0, 0.0]	[0.4492664241331065, 0.4489958301075984, 0.002705940255081213, 1.0, 0.0]	[0.45335002273692254, 0.4531639324916011, 0.0018609024532144902, 1.0, 0.0]	[0.44928127159659004, 0.4490085226012609, 0.002727489953291391, 1.0, 0.0]	[0.45317251134923914, 0.4529939932048897, 0.0017851814434942, 1.0, 0.0]	[0.45361258407471217, 0.45343195358181565, 0.001806304928965222, 1.0, 0.0]	[0.44918565171454794, 0.44891145160101037, 0.002742001135375629, 1.0, 0.0]	[0.4497232461476099, 0.44946278429703385, 0.002604618505760524, 1.0, 0.0]
15000	[0.47983379721967195, 0.4793383003586268, 0.004954968610451839, 1.0, 0.0]	[0.4543056361864447, 0.45406108854316585, 0.002445476432788441, 1.0, 0.0]	[0.4532561991287847, 0.45307606512411547, 0.0018013400466921935, 1.0, 0.0]	[0.44933574709290103, 0.449062173311759, 0.0027357378114199384, 1.0, 0.0]	[0.4530341898507635, 0.45285067211455055, 0.0018351773621297226, 1.0, 0.0]	[0.4492007891874429, 0.44892185825578673, 0.002789309316561457, 1.0, 0.0]	[0.45391061677569805, 0.4537319437822767, 0.0017867299342133618, 1.0, 0.0]	[0.45355446556279105, 0.4533751818967959, 0.0017928366599520415, 1.0, 0.0]	[0.4492208062404746, 0.4489486949913309, 0.0027211124914370754, 1.0, 0.0]	[0.4496535663376657, 0.44939307426931263, 0.0026049206835302464, 1.0, 0.0]
16000			[0.45311412813554885, 0.4529293866614874, 0.001847414740614242, 1.0, 0.0]		[0.45313885273349774, 0.4529560220058387, 0.0018283072765909124, 1.0, 0.0]	[0.44905461889809173, 0.4487661699485993, 0.002884489494924097, 1.0, 0.0]	[0.45401704301618606, 0.45383707975990617, 0.0017996325627988822, 1.0, 0.0]		[0.44925322598883694, 0.44897496926746766, 0.002782567213692832, 1.0, 0.0]	[0.44972834206099915, 0.44947504458486304, 0.0025329747613609395, 1.0, 0.0]
17000			[0.45407170520051715, 0.45388731092095436, 0.0018439427956279276, 1.0, 0.0]		[0.45300757023212096, 0.4528245385461312, 0.001830316859897505, 1.0, 0.0]	[0.4493334172552035, 0.44905671844739087, 0.002766988078126063, 1.0, 0.0]	[0.45338646559182966, 0.45320730759530176, 0.0017915799652791923, 1.0, 0.0]		[0.4491560865252689, 0.44888361374483365, 0.0027247278043524225, 1.0, 0.0]	[0.4498604215733842, 0.4496030719065517, 0.002573496668325026, 1.0, 0.0]
18000			[0.45384403624444897, 0.45366361990381804, 0.0018041634063092411, 1.0, 0.0]		[0.45354212561449586, 0.4533594052693296, 0.0018272034516623264, 1.0, 0.0]	[0.4491400208559197, 0.44885751433763543, 0.002825065182842808, 1.0, 0.0]	[0.4534163706091577, 0.4532367820014094, 0.0017958860774829062, 1.0, 0.0]		[0.4491275975478543, 0.44885662713478824, 0.002709704130660465, 1.0, 0.0]	[0.4496715635840755, 0.44941671973737457, 0.0025484384670094854, 1.0, 0.0]
19000			[0.453268738411968, 0.453087282813384, 0.0018145559858401634, 1.0, 0.0]		[0.4536251979162161, 0.45344239450487034, 0.0018280341134574315, 1.0, 0.0]	[0.4492919397345152, 0.44901779744698217, 0.0027414228753301624, 1.0, 0.0]	[0.45327029881320147, 0.4530876375025866, 0.001826613106148313, 1.0, 0.0]		[0.449149767905464, 0.4488748122520594, 0.002749556534046411, 1.0, 0.0]	[0.44968733687452006, 0.4494358840304081, 0.002514528441119701, 1.0, 0.0]
20000			[0.4542587046169733, 0.4540778652136487, 0.0018083940332463933, 1.0, 0.0]		[0.45372591040773635, 0.4535435402919562, 0.001823701157801372, 1.0, 0.0]	[0.4491028275938781, 0.4488177725862935, 0.0028505500758460424, 1.0, 0.0]	[0.45443937858288613, 0.4542608790405551, 0.0017849954233103307, 1.0, 0.0]		[0.44893065210669253, 0.4486467310487237, 0.0028392105796879092, 1.0, 0.0]	[0.44975177035214847, 0.44949804911652574, 0.0025372123562272518, 1.0, 0.0]
21000						[0.449111545314439, 0.4488280198149809, 0.002835254994580908, 1.0, 0.0]	[0.452998253670451, 0.45281872392741085, 0.0017952974304014954, 1.0, 0.0]		[0.4490695858725873, 0.44879897540564945, 0.0027061046693782126, 1.0, 0.0]	[0.4496899928016974, 0.44943164139538, 0.0025835140631739356, 1.0, 0.0]
22000						[0.4492136146688086, 0.4489384581939395, 0.002751564748690615, 1.0, 0.0]	[0.4531784089484965, 0.4529995341600667, 0.0017887478842978758, 1.0, 0.0]		[0.44896096554699655, 0.44867928764519055, 0.0028167790180600367, 1.0, 0.0]	[0.44971007054671275, 0.4494500411224045, 0.0026002942430822314, 1.0, 0.0]
23000						[0.4490916306984818, 0.44881469338325053, 0.0027693731523123558, 1.0, 0.0]	[0.45319121248193645, 0.45301184562936564, 0.0017936685257080335, 1.0, 0.0]		[0.4490316353896129, 0.44875652676426775, 0.002751086253451367, 1.0, 0.0]	[0.44994757820772363, 0.4496968862217272, 0.0025069198599643673, 1.0, 0.0]
24000						[0.44922552746468764, 0.44895215008432643, 0.002733773803612067, 1.0, 0.0]	[0.45416111043805885, 0.4539824705560878, 0.0017863988197105033, 1.0, 0.0]		[0.44902260101838976, 0.44874454597731506, 0.002780550410747214, 1.0, 0.0]	[0.44958495927426106, 0.4493205051262092, 0.0026445414805185102, 1.0, 0.0]
25000						[0.44921946714356537, 0.44894601862034056, 0.0027344852322481778, 1.0, 0.0]	[0.4530997388670711, 0.4529204724331889, 0.001792664338822392, 1.0, 0.0]		[0.44900637300208646, 0.44872922342750887, 0.002771495745775849, 1.0, 0.0]	[0.4497744408211252, 0.44952244789202417, 0.0025199292910105947, 1.0, 0.0]
26000						[0.4491064811367243, 0.4488287278000738, 0.0027775333665045507, 1.0, 0.0]	[0.4531575252659251, 0.45297806634176385, 0.0017945892416129394, 1.0, 0.0]			[0.44995860867221293, 0.449704489417386, 0.0025411925482690854, 1.0, 0.0]
27000						[0.4491746775381396, 0.44889747997729756, 0.0027719756084202416, 1.0, 0.0]	[0.4544317910358279, 0.45425299922011897, 0.0017879181570893588, 1.0, 0.0]			[0.4495941546078076, 0.44933199034355736, 0.002621642642502464, 1.0, 0.0]
28000						[0.44896085386177187, 0.44866985549253485, 0.0029099836923699375, 1.0, 0.0]	[0.45299379322364786, 0.45281138387289466, 0.0018240935075322247, 1.0, 0.0]			[0.44993736342740265, 0.44968564937514405, 0.002517140522585841, 1.0, 0.0]
29000						[0.4490662148891331, 0.4487881964677553, 0.0027801842137781443, 1.0, 0.0]	[0.45306722692019735, 0.4528861064885615, 0.0018112043163585822, 1.0, 0.0]			[0.4499363265594416, 0.4496811365800089, 0.002551899794326754, 1.0, 0.0]
30000						[0.44912817480848727, 0.4488544727493001, 0.0027370205918716205, 1.0, 0.0]	[0.4530603010551791, 0.4528772884015735, 0.0018301265360559727, 1.0, 0.0]			[0.44967921727406207, 0.4494293978753989, 0.002498193986631901, 1.0, 0.0]
31000						[0.4492680607254506, 0.4489922925928869, 0.002757681325636829, 1.0, 0.0]	[0.45424225772441407, 0.45406292168170054, 0.0017933604271353843, 1.0, 0.0]			[0.4496650126930895, 0.44940915829857625, 0.00255854394513272, 1.0, 0.0]
32000						[0.4490275478831255, 0.44874399204401483, 0.002835558391106683, 1.0, 0.0]	[0.45303180306904994, 0.4528517942705436, 0.0018000879850634565, 1.0, 0.0]			[0.4499017329790653, 0.44964474803670057, 0.002569849423647336, 1.0, 0.0]
33000						[0.4490521372906227, 0.4487748534218097, 0.002772838688129679, 1.0, 0.0]	[0.45345504897567424, 0.45327167552279235, 0.0018337345288188098, 1.0, 0.0]			[0.44975514369968145, 0.44949503006349517, 0.002601136361862574, 1.0, 0.0]
34000						[0.4492236295622381, 0.4489478829986302, 0.002757465636078856, 1.0, 0.0]	[0.45413527916239094, 0.45395452831441985, 0.0018075084797108457, 1.0, 0.0]			[0.449606248143429, 0.4493457180068153, 0.002605301366136859, 1.0, 0.0]
35000						[0.4490026598771344, 0.4487199046507076, 0.0028275522642681157, 1.0, 0.0]	[0.45299384935914966, 0.4528106398730923, 0.0018320948605739162, 1.0, 0.0]			[0.449601514966707, 0.4493423269037249, 0.0025918806298213747, 1.0, 0.0]
36000						[0.4491861437661705, 0.44891003760080267, 0.002761061653678314, 1.0, 0.0]	[0.4534293888838754, 0.4532488760468953, 0.0018051283698013966, 1.0, 0.0]			[0.44981292762158953, 0.44955999446256656, 0.0025293315902297168, 1.0, 0.0]
