Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_0_dirichlet_train1.15	0.9999999999999971	0.984	0.433	43.3%	0.074	19.41%	0.29739	0.983
UNG_0_dirichlet_train1.19	0.9999999999999984	0.869	0.653	65.3%	0.103	49.505%	0.42036	0.824
OGG1_0_dirichlet_train1.16	0.9999999999999976	0.967	0.438	43.8%	0.093	25.834%	0.34522	0.964
UNG_0_dirichlet_train1.20	0.9999999999999981	0.895	0.637	63.7%	0.09	44.505%	0.44673	0.857
UNG_0_dirichlet_train1.21	0.9999999999999984	0.875	0.677	67.7%	0.104	48.607%	0.53853	0.834
OGG1_0_dirichlet_train1.17	0.9999999999999974	0.967	0.52	52.0%	0.088	26.945%	0.31196	0.965
UNG_0_dirichlet_train1.22	0.9999999999999988	0.876	0.721	72.1%	0.122	49.307%	0.52692	0.852
UNG_0_dirichlet_train1.23	0.9999999999999981	0.821	0.775	77.5%	0.141	58.494%	0.55173	0.785
UNG_0_dirichlet_train1.24	0.9999999999999983	0.88	0.587	58.7%	0.101	47.477%	0.49187	0.84
OGG1_0_dirichlet_train1.18	0.9999999999999973	0.969	0.463	46.3%	0.095	25.112%	0.29455	0.966
UNG_0_dirichlet_train1.25	0.9999999999999988	0.771	0.788	78.8%	0.15	63.946%	0.58243	0.707
OGG1_0_dirichlet_train1.19	0.9999999999999977	0.98	0.486	48.6%	0.082	20.643%	0.36033	0.979
UNG_0_dirichlet_train1.26	0.9999999999999983	0.852	0.692	69.2%	0.106	52.291%	0.48471	0.796
OGG1_0_dirichlet_train1.20	0.999999999999998	0.972	0.394	39.4%	0.098	23.698%	0.26832	0.97
UNG_0_dirichlet_train1.27	0.9999999999999982	0.89	0.594	59.4%	0.094	45.421%	0.38565	0.852
OGG1_0_dirichlet_train1.21	0.9999999999999982	0.955	0.555	55.5%	0.109	29.82%	0.41383	0.951
OGG1_0_dirichlet_train1.22	0.9999999999999978	0.98	0.438	43.8%	0.073	19.849%	0.32265	0.978
UNG_0_dirichlet_train1.28	0.9999999999999983	0.819	0.769	76.9%	0.125	57.462%	0.57401	0.761
UNG_0_dirichlet_train1.29	0.9999999999999986	0.806	0.771	77.1%	0.15	59.078%	0.58775	0.763
OGG1_0_dirichlet_train1.23	0.999999999999998	0.974	0.454	45.4%	0.089	22.56%	0.32854	0.972
OGG1_0_dirichlet_train1.24	0.9999999999999982	0.96	0.544	54.4%	0.098	27.84%	0.46405	0.957
OGG1_0_dirichlet_train1.25	0.9999999999999979	0.978	0.423	42.3%	0.088	21.4%	0.29407	0.976
OGG1_0_dirichlet_train1.26	0.9999999999999977	0.977	0.454	45.4%	0.076	21.254%	0.32355	0.975
UNG_0_dirichlet_train1.30	0.9999999999999988	0.835	0.774	77.4%	0.14	55.436%	0.56962	0.8
OGG1_0_dirichlet_train1.27	0.9999999999999978	0.969	0.512	51.2%	0.11	24.947%	0.47894	0.967
OGG1_0_dirichlet_train1.28	0.9999999999999984	0.957	0.624	62.4%	0.101	29.706%	0.4486	0.953
UNG_0_dirichlet_train1.31	0.9999999999999983	0.799	0.846	84.6%	0.136	60.149%	0.58561	0.739
UNG_0_dirichlet_train1.32	0.9999999999999984	0.811	0.719	71.9%	0.138	58.5%	0.48826	0.761
UNG_0_dirichlet_train1.33	0.9999999999999986	0.858	0.677	67.7%	0.115	51.341%	0.62436	0.817
OGG1_0_dirichlet_train1.29	0.9999999999999969	0.933	0.634	63.4%	0.106	36.06%	0.4701	0.923
OGG1_0_dirichlet_train1.30	0.999999999999998	0.988	0.398	39.8%	0.073	18.68%	0.25455	0.988
UNG_0_dirichlet_train1.34	0.9999999999999986	0.825	0.786	78.6%	0.121	56.735%	0.56427	0.766
OGG1_0_dirichlet_train1.31	0.9999999999999972	0.938	0.581	58.1%	0.111	34.621%	0.44049	0.931
UNG_0_dirichlet_train1.35	0.9999999999999987	0.862	0.66	66.0%	0.121	50.482%	0.42001	0.829
UNG_0_dirichlet_train1.36	0.9999999999999982	0.917	0.536	53.6%	0.085	40.338%	0.38834	0.89
UNG_0_dirichlet_train1.37	0.9999999999999987	0.822	0.693	69.3%	0.139	57.325%	0.53965	0.781
OGG1_0_dirichlet_train1.32	0.9999999999999981	0.986	0.404	40.4%	0.064	18.155%	0.30258	0.985
UNG_0_dirichlet_train1.38	0.9999999999999987	0.737	0.778	77.8%	0.164	67.787%	0.58923	0.667
OGG1_0_dirichlet_train1.33	0.9999999999999979	0.98	0.45	45.0%	0.078	20.788%	0.29623	0.979
OGG1_0_dirichlet_train1.34	0.9999999999999972	0.949	0.534	53.4%	0.109	31.659%	0.45432	0.944
OGG1_0_dirichlet_train1.35	0.999999999999998	0.968	0.46	46.0%	0.099	25.136%	0.33622	0.966
OGG1_0_dirichlet_train1.36	0.9999999999999979	0.991	0.366	36.6%	0.061	13.946%	0.3152	0.99
OGG1_0_dirichlet_train1.37	0.9999999999999979	0.975	0.492	49.2%	0.076	22.013%	0.34735	0.973
OGG1_0_dirichlet_train1.38	0.9999999999999977	0.968	0.414	41.4%	0.107	25.013%	0.28427	0.966
UNG_0_dirichlet_train1.39	0.9999999999999986	0.804	0.755	75.5%	0.135	59.535%	0.56739	0.746
OGG1_0_dirichlet_train1.39	0.9999999999999977	0.982	0.388	38.8%	0.076	19.029%	0.23665	0.98
UNG_0_dirichlet_train1.40	0.9999999999999986	0.878	0.615	61.5%	0.111	47.967%	0.38374	0.845
OGG1_0_dirichlet_train1.40	0.9999999999999982	0.984	0.429	42.9%	0.078	18.055%	0.37521	0.983
OGG1_0_dirichlet_train1.41	0.9999999999999983	0.986	0.385	38.5%	0.068	16.652%	0.26818	0.985
UNG_0_dirichlet_train1.41	0.9999999999999986	0.799	0.834	83.4%	0.137	60.168%	0.61064	0.74
OGG1_0_dirichlet_train1.42	0.999999999999998	0.978	0.452	45.2%	0.071	21.106%	0.30761	0.976
UNG_0_dirichlet_train1.42	0.9999999999999982	0.875	0.636	63.6%	0.104	48.958%	0.52425	0.836
OGG1_0_dirichlet_train1.43	0.999999999999998	0.987	0.371	37.1%	0.076	16.558%	0.2467	0.986
OGG1_0_dirichlet_train1.44	0.9999999999999973	0.959	0.509	50.9%	0.095	28.629%	0.3899	0.955
OGG1_0_dirichlet_train1.45	0.999999999999998	0.98	0.452	45.2%	0.074	20.795%	0.30789	0.978
OGG1_0_dirichlet_train1.46	0.9999999999999974	0.937	0.562	56.2%	0.116	34.954%	0.37816	0.93
UNG_0_dirichlet_train1.43	0.9999999999999983	0.842	0.72	72.0%	0.117	54.546%	0.52937	0.792
OGG1_0_dirichlet_train1.47	0.999999999999998	0.971	0.471	47.1%	0.093	24.357%	0.33854	0.968
OGG1_0_dirichlet_train1.48	0.999999999999998	0.969	0.549	54.9%	0.112	28.618%	0.33995	0.968
OGG1_0_dirichlet_train1.49	0.9999999999999979	0.964	0.492	49.2%	0.091	26.727%	0.38533	0.96
OGG1_0_dirichlet_train1.50	0.9999999999999977	0.992	0.34	34.0%	0.05	13.102%	0.24831	0.991
UNG_0_dirichlet_train1.44	0.9999999999999986	0.852	0.702	70.2%	0.124	52.721%	0.44362	0.815
OGG1_0_dirichlet_train1.51	0.999999999999998	0.973	0.486	48.6%	0.093	23.306%	0.38876	0.972
OGG1_0_dirichlet_train1.52	0.9999999999999979	0.984	0.445	44.5%	0.084	20.526%	0.26555	0.983
ATP2B4_0_dirichlet_train1	0.9999999999999979	0.891	0.684	68.4%	0.112	46.622%	0.49138	0.869
ATP2B4_1_dirichlet_train1	0.9999999999999977	0.95	0.632	63.2%	0.093	31.353%	0.48863	0.943
ATP2B4_0_dirichlet_train1.1	0.9999999999999973	0.897	0.665	66.5%	0.111	44.391%	0.58284	0.874
ATP2B4_1_dirichlet_train1.1	0.9999999999999979	0.938	0.582	58.2%	0.096	34.885%	0.43724	0.928
ATP2B4_1_dirichlet_train1.2	0.9999999999999978	0.888	0.706	70.6%	0.111	46.078%	0.54665	0.862
ATP2B4_1_dirichlet_train1.3	0.9999999999999976	0.934	0.639	63.9%	0.112	37.386%	0.48652	0.927
ATP2B4_0_dirichlet_train1.2	0.9999999999999977	0.884	0.715	71.5%	0.096	46.828%	0.49502	0.842
ATP2B4_1_dirichlet_train1.4	0.9999999999999977	0.913	0.642	64.2%	0.096	40.885%	0.50479	0.892
ATP2B4_0_dirichlet_train1.3	0.999999999999998	0.88	0.765	76.5%	0.113	47.64%	0.55774	0.851
ATP2B4_0_dirichlet_train1.4	0.9999999999999977	0.865	0.61	61.0%	0.115	50.614%	0.47918	0.827
ATP2B4_0_dirichlet_train1.5	0.9999999999999976	0.906	0.62	62.0%	0.102	42.117%	0.50522	0.885
ATP2B4_0_dirichlet_train1.6	0.9999999999999973	0.942	0.545	54.5%	0.086	33.886%	0.35305	0.93
ATP2B4_1_dirichlet_train1.5	0.9999999999999974	0.948	0.577	57.7%	0.092	32.941%	0.37316	0.941
ATP2B4_0_dirichlet_train1.7	0.9999999999999977	0.882	0.666	66.6%	0.107	47.993%	0.46442	0.851
ATP2B4_1_dirichlet_train1.6	0.9999999999999983	0.908	0.743	74.3%	0.12	43.46%	0.58234	0.895
ATP2B4_1_dirichlet_train1.7	0.999999999999998	0.91	0.679	67.9%	0.114	42.117%	0.50767	0.896
ATP2B4_1_dirichlet_train1.8	0.9999999999999979	0.945	0.608	60.8%	0.098	32.542%	0.51651	0.938
ATP2B4_1_dirichlet_train1.9	0.9999999999999972	0.928	0.59	59.0%	0.095	38.061%	0.37225	0.915
ATP2B4_1_dirichlet_train1.10	0.9999999999999977	0.95	0.606	60.6%	0.094	32.664%	0.43519	0.943
ATP2B4_1_dirichlet_train1.11	0.9999999999999979	0.926	0.608	60.8%	0.105	37.795%	0.5176	0.914
ATP2B4_1_dirichlet_train1.12	0.999999999999998	0.949	0.603	60.3%	0.107	32.72%	0.45114	0.944
ATP2B4_1_dirichlet_train1.13	0.999999999999998	0.866	0.795	79.5%	0.132	49.956%	0.66759	0.841
ATP2B4_0_dirichlet_train1.8	0.999999999999998	0.909	0.645	64.5%	0.102	42.407%	0.43567	0.888
ATP2B4_1_dirichlet_train1.14	0.999999999999998	0.926	0.631	63.1%	0.114	37.847%	0.60543	0.916
ATP2B4_1_dirichlet_train1.15	0.9999999999999981	0.927	0.642	64.2%	0.103	38.572%	0.46537	0.916
ATP2B4_0_dirichlet_train1.9	0.9999999999999976	0.845	0.763	76.3%	0.125	53.444%	0.69214	0.805
ATP2B4_0_dirichlet_train1.10	0.9999999999999976	0.921	0.618	61.8%	0.101	38.91%	0.48633	0.906
ATP2B4_0_dirichlet_train1.11	0.9999999999999978	0.914	0.635	63.5%	0.089	40.744%	0.53126	0.889
ATP2B4_1_dirichlet_train1.16	0.9999999999999978	0.845	0.783	78.3%	0.137	53.996%	0.63661	0.813
ATP2B4_0_dirichlet_train1.12	0.9999999999999978	0.895	0.741	74.1%	0.118	45.217%	0.53636	0.875
ATP2B4_0_dirichlet_train1.13	0.9999999999999976	0.877	0.712	71.2%	0.103	48.189%	0.46805	0.837
ATP2B4_0_dirichlet_train1.14	0.9999999999999976	0.856	0.759	75.9%	0.118	52.117%	0.56728	0.816
ATP2B4_0_dirichlet_train1.15	0.9999999999999978	0.912	0.667	66.7%	0.104	42.245%	0.48072	0.895
