	0	1	2	3	4	5	6	7	8	9
1000	[4.279410880934687, 3.972546882711641, 3.068639982230466, 1.0, 0.0]	[4.302646880072386, 3.881615545331926, 4.210313347404596, 1.0, 0.0]	[4.311604538941053, 3.8764438572232685, 4.351606817177844, 1.0, 0.0]	[4.205610006065119, 3.9162439076567206, 2.893660984083984, 1.0, 0.0]	[4.180596646617535, 3.9236284662798044, 2.569681803377303, 1.0, 0.0]	[4.178398203242118, 3.924954052168438, 2.534441510736798, 1.0, 0.0]	[4.183512077603767, 3.9222191699006803, 2.612929077030871, 1.0, 0.0]	[4.961996637602468, 4.049013613148089, 9.129830244543788, 1.0, 0.0]	[4.589115914165809, 4.043125984876433, 5.459899292893771, 1.0, 0.0]	[4.245165135081107, 3.9431240571934514, 3.0204107788765606, 1.0, 0.0]
2000	[4.169342334142888, 3.908399307676743, 2.60943026466145, 1.0, 0.0]	[4.233601731497746, 3.853974883261964, 3.7962684823578225, 1.0, 0.0]	[4.236036493107716, 3.852457344024147, 3.83579149083569, 1.0, 0.0]	[4.139068498151789, 3.892443250785807, 2.4662524736598233, 1.0, 0.0]	[4.128684170113519, 3.9011554413525587, 2.2752872876095975, 1.0, 0.0]	[4.1322176224644664, 3.90511274484294, 2.2710487762152676, 1.0, 0.0]	[4.125793208803771, 3.900041516252013, 2.257516925517585, 1.0, 0.0]	[4.782719712727684, 4.029756648531093, 7.529630641965915, 1.0, 0.0]	[4.367326523213196, 3.910506527207203, 4.568199960059928, 1.0, 0.0]	[4.159483768980482, 3.905661466500956, 2.5382230247952546, 1.0, 0.0]
3000	[4.130530790809306, 3.8872012056858636, 2.4332958512344307, 1.0, 0.0]	[4.200387950939169, 3.8451040986083855, 3.5528385233078357, 1.0, 0.0]	[4.2091650609764235, 3.8424157799631002, 3.6674928101332336, 1.0, 0.0]	[4.118218383607584, 3.8825155011458703, 2.3570288246171303, 1.0, 0.0]	[4.10748741412794, 3.8893299260854697, 2.1815748804247015, 1.0, 0.0]	[4.111150113112966, 3.8923086997826393, 2.1884141333032696, 1.0, 0.0]	[4.105120135717931, 3.8896749600288376, 2.154451756890936, 1.0, 0.0]	[4.726553804668071, 4.022402846186383, 7.041509584816881, 1.0, 0.0]	[4.30998140037772, 3.8872075617946247, 4.227738385830952, 1.0, 0.0]	[4.128014726529365, 3.889946852528376, 2.380678740009893, 1.0, 0.0]
4000	[4.111396021521489, 3.882234537475895, 2.291614840455941, 1.0, 0.0]	[4.194410208937617, 3.839470273070161, 3.5493993586745596, 1.0, 0.0]	[4.193386735961327, 3.837574396833261, 3.558123391280655, 1.0, 0.0]	[4.116139854909578, 3.884108082599396, 2.32031772310182, 1.0, 0.0]	[4.100451638352369, 3.8851030659313035, 2.153485724210652, 1.0, 0.0]	[4.103185380909548, 3.8883392040917992, 2.1484617681774925, 1.0, 0.0]	[4.097113523469519, 3.8844724300310003, 2.1264109343851874, 1.0, 0.0]	[4.720861163143187, 4.023113459917898, 6.9774770322528905, 1.0, 0.0]	[4.422295541630364, 4.0087752222173005, 4.135203194130632, 1.0, 0.0]	[4.1145195524809965, 3.881898387490833, 2.3262116499016394, 1.0, 0.0]
5000	[4.106646776150644, 3.8736961913379897, 2.329505848126538, 1.0, 0.0]	[4.191626835896429, 3.836244197784106, 3.5538263811232227, 1.0, 0.0]	[4.187813186554877, 3.8358912921700776, 3.5192189438479904, 1.0, 0.0]	[4.111315414226511, 3.878860747533234, 2.324546666932772, 1.0, 0.0]	[4.097259740680107, 3.8828743559059875, 2.143853847741195, 1.0, 0.0]	[4.100464255060304, 3.8873241872237245, 2.1314006783657913, 1.0, 0.0]	[4.093921372146184, 3.8816032264216425, 2.1231814572454137, 1.0, 0.0]	[4.737693985937403, 4.040215210521891, 6.974787754155118, 1.0, 0.0]	[4.2701449406646645, 3.8648850654545646, 4.052598752100995, 1.0, 0.0]	[4.105566220351578, 3.8835299533432157, 2.220362670083625, 1.0, 0.0]
6000	[4.108053347881347, 3.8771270914527296, 2.309262564286172, 1.0, 0.0]	[4.185517586251153, 3.8354327620086743, 3.5008482424247913, 1.0, 0.0]	[4.185503524163128, 3.8347438408685712, 3.5075968329455636, 1.0, 0.0]	[4.112969993096583, 3.881779134230169, 2.311908588664142, 1.0, 0.0]	[4.094111095047723, 3.8795270882073054, 2.1458400684041803, 1.0, 0.0]	[4.097400023067326, 3.8848429969961855, 2.1255702607114095, 1.0, 0.0]	[4.097771850026897, 3.8866627542624297, 2.1110909576446675, 1.0, 0.0]	[4.679332050401148, 4.03873640866858, 6.4059564173256796, 1.0, 0.0]	[4.2418663455200845, 3.8486575184504344, 3.932088270696503, 1.0, 0.0]	[4.102062156951907, 3.879775507009248, 2.222866499426589, 1.0, 0.0]
7000	[4.0958271656287355, 3.8719656335140593, 2.2386153211467636, 1.0, 0.0]	[4.179898181446349, 3.8340347408024424, 3.4586344064390655, 1.0, 0.0]	[4.186586878054484, 3.8322304560956155, 3.543564219588689, 1.0, 0.0]	[4.108858430484329, 3.875921834520085, 2.3293659596424354, 1.0, 0.0]	[4.0956778938819625, 3.884321669444076, 2.11356224437886, 1.0, 0.0]	[4.094592355275837, 3.88184530959565, 2.127470456801862, 1.0, 0.0]	[4.093854237950885, 3.8826412069963623, 2.1121303095452273, 1.0, 0.0]	[4.540003607963898, 4.004527054080931, 5.354765538829672, 1.0, 0.0]	[4.226129058034352, 3.841273028392687, 3.848560296416651, 1.0, 0.0]	[4.111017169534381, 3.8884458749245003, 2.2257129460988003, 1.0, 0.0]
8000	[4.1025419227063225, 3.8686818396565306, 2.3386008304979224, 1.0, 0.0]	[4.1853917490246415, 3.833042978543665, 3.5234877048097624, 1.0, 0.0]	[4.1851839192077955, 3.8315929174157732, 3.535910017920223, 1.0, 0.0]	[4.107367624856752, 3.875460937460366, 2.3190668739638625, 1.0, 0.0]	[4.096348878956319, 3.8827960866337077, 2.135527923226113, 1.0, 0.0]	[4.0924591686268865, 3.879030750701595, 2.1342841792529175, 1.0, 0.0]	[4.092974088001414, 3.881896896408107, 2.1107719159330722, 1.0, 0.0]	[4.539149471317311, 4.088429512447959, 4.507199588693518, 1.0, 0.0]	[4.205955676871522, 3.8380796297052258, 3.6787604716629576, 1.0, 0.0]	[4.101439611029683, 3.8785972199690932, 2.228423910605896, 1.0, 0.0]
9000	[4.100870181378424, 3.8739908278588917, 2.26879353519532, 1.0, 0.0]	[4.179624403150287, 3.832964887783299, 3.466595153669884, 1.0, 0.0]	[4.174931454231429, 3.832330525516821, 3.4260092871460825, 1.0, 0.0]	[4.115383040272467, 3.882481156531912, 2.3290188374055467, 1.0, 0.0]	[4.092132142536705, 3.87971693985456, 2.124152026821449, 1.0, 0.0]	[4.095178069341933, 3.882708360068662, 2.1246970927327054, 1.0, 0.0]	[4.094299982362825, 3.881535208364659, 2.1276477399816596, 1.0, 0.0]	[4.412213940111669, 3.984849801537369, 4.273641385743, 1.0, 0.0]	[4.196957197566296, 3.835111814690718, 3.6184538287557837, 1.0, 0.0]	[4.103601923493483, 3.8759260451019, 2.276758783915823, 1.0, 0.0]
10000	[4.101175320513312, 3.868161569219828, 2.330137512934842, 1.0, 0.0]	[4.1773283547862725, 3.8317540360507816, 3.4557431873549125, 1.0, 0.0]	[4.187531752636637, 3.8308077702253187, 3.5672398241131873, 1.0, 0.0]	[4.109069033553311, 3.8766678564141914, 2.3240117713911985, 1.0, 0.0]	[4.090634816272882, 3.876966072138108, 2.13668744134774, 1.0, 0.0]	[4.093901903167274, 3.880110039949925, 2.1379186321734935, 1.0, 0.0]	[4.090899168969033, 3.8781577139899364, 2.127414549790964, 1.0, 0.0]	[4.4260143783303025, 3.9932653477493583, 4.327490305809446, 1.0, 0.0]	[4.197997378137378, 3.8342737127246793, 3.6372366541269914, 1.0, 0.0]	[4.094559141941009, 3.8763085443127303, 2.182505976282787, 1.0, 0.0]
11000	[4.102844377513242, 3.8782601356882966, 2.245842418249457, 1.0, 0.0]	[4.191245281064391, 3.8312190424637613, 3.6002623860062952, 1.0, 0.0]	[4.18064109196954, 3.8306191842091484, 3.5002190776039193, 1.0, 0.0]	[4.106589564960385, 3.874159857326543, 2.324297076338412, 1.0, 0.0]	[4.097209175199159, 3.883135952774886, 2.140732224242725, 1.0, 0.0]	[4.095133515211321, 3.882464729956633, 2.126687852546887, 1.0, 0.0]	[4.106132891018817, 3.893580611533625, 2.125522794851916, 1.0, 0.0]	[4.433883575436773, 3.9879386380173, 4.459449374194728, 1.0, 0.0]	[4.188302563765378, 3.8348009500182507, 3.5350161374712723, 1.0, 0.0]	[4.099775299509742, 3.8807884238670054, 2.1898687564273596, 1.0, 0.0]
12000	[4.1093889977622755, 3.878491135279421, 2.308978624828544, 1.0, 0.0]	[4.1765809110396415, 3.8333287450818845, 3.432521659577569, 1.0, 0.0]	[4.184709956326074, 3.8310382210849654, 3.536717352411088, 1.0, 0.0]	[4.103854906342519, 3.8718949576043102, 2.3195994873820887, 1.0, 0.0]	[4.098958976985189, 3.8844762420227195, 2.1448273496246943, 1.0, 0.0]	[4.095305773149068, 3.8809904964503597, 2.1431527669870825, 1.0, 0.0]	[4.097378022862755, 3.8838559907379664, 2.135220321247887, 1.0, 0.0]	[4.456428455389542, 3.9927520421543203, 4.636764132352215, 1.0, 0.0]	[4.187281939595147, 3.8341792555919945, 3.531026840031524, 1.0, 0.0]	[4.094174518066886, 3.8738689720271515, 2.2030554603973407, 1.0, 0.0]
13000	[4.102565941620771, 3.8773759872182354, 2.251899544025359, 1.0, 0.0]	[4.189661975671628, 3.8299415296460086, 3.5972044602561977, 1.0, 0.0]	[4.183465635138282, 3.830428143683064, 3.530374914552185, 1.0, 0.0]	[4.101777682729798, 3.867523728091263, 2.342539546385347, 1.0, 0.0]	[4.089495304371627, 3.8755402684180362, 2.1395503595359036, 1.0, 0.0]	[4.091371712344023, 3.877480243555011, 2.1389146878901264, 1.0, 0.0]	[4.095656121714542, 3.88266114728804, 2.1299497442650215, 1.0, 0.0]	[4.537768219174738, 4.06920107554888, 4.685671436258578, 1.0, 0.0]	[4.194123418322905, 3.8324053688862154, 3.6171804943668944, 1.0, 0.0]	[4.098817991785646, 3.876631535548074, 2.221864562375716, 1.0, 0.0]
14000	[4.096506786811122, 3.871139919374227, 2.2536686743689525, 1.0, 0.0]	[4.192511989248655, 3.829423534059142, 3.6308845518951323, 1.0, 0.0]	[4.195523633570956, 3.8293450602329173, 3.6617857333803876, 1.0, 0.0]	[4.111145304764446, 3.8775907361274164, 2.3355456863702946, 1.0, 0.0]	[4.09584031573464, 3.8819160898629494, 2.1392422587169033, 1.0, 0.0]	[4.09386294320041, 3.8794147214246024, 2.144482217758078, 1.0, 0.0]	[4.091904866344763, 3.876615005926333, 2.152898604184296, 1.0, 0.0]	[4.466018775299009, 3.991271973455981, 4.747468018430285, 1.0, 0.0]	[4.182422982942371, 3.833478556187235, 3.4894442675513613, 1.0, 0.0]	[4.098636271275748, 3.877153307506209, 2.214829637695386, 1.0, 0.0]
15000	[4.100383151968728, 3.8672881861028285, 2.3309496586589966, 1.0, 0.0]	[4.18292385202126, 3.8326131627069824, 3.5031068931427765, 1.0, 0.0]	[4.188181044670393, 3.8300354541804364, 3.5814559048995616, 1.0, 0.0]	[4.103805510352014, 3.869481863668726, 2.3432364668328862, 1.0, 0.0]	[4.0999276948634975, 3.887007255947828, 2.129204389156693, 1.0, 0.0]	[4.098795343352072, 3.8847314251198526, 2.1406391823221913, 1.0, 0.0]	[4.09101470168457, 3.8774141375669413, 2.1360056411762924, 1.0, 0.0]	[4.464346011768052, 3.9825237538396805, 4.818222579283713, 1.0, 0.0]	[4.187072718941949, 3.8348804645431254, 3.5219225439882416, 1.0, 0.0]	[4.10206903843716, 3.8766586799780667, 2.2541035845909385, 1.0, 0.0]
16000	[4.096334257699466, 3.8683834594575432, 2.2795079824192244, 1.0, 0.0]					[4.090351207173348, 3.875544169487225, 2.1480703768612277, 1.0, 0.0]		[4.453399625231007, 3.9716221110599466, 4.817775141710599, 1.0, 0.0]		[4.101728805065056, 3.880740345478037, 2.209884595870187, 1.0, 0.0]
17000	[4.101026377881991, 3.8673131416213566, 2.3371323626063374, 1.0, 0.0]					[4.091057428597246, 3.877841546047747, 2.1321588254949866, 1.0, 0.0]		[4.494971727122173, 4.001030752070947, 4.939409750512259, 1.0, 0.0]		[4.098144750213355, 3.872833516099797, 2.2531123411355756, 1.0, 0.0]
18000	[4.108388933522951, 3.8744873852583797, 2.33901548264571, 1.0, 0.0]					[4.094297445048776, 3.879186722436322, 2.151107226124539, 1.0, 0.0]		[4.480461957865142, 3.98181702110203, 4.98644936763112, 1.0, 0.0]		[4.105618247886062, 3.8796704478089064, 2.259478000771553, 1.0, 0.0]
19000	[4.0989913605604515, 3.8682266786474093, 2.3076468191304222, 1.0, 0.0]					[4.093121962170456, 3.879916336574415, 2.1320562559604093, 1.0, 0.0]		[4.4865840103255845, 3.9849361386705717, 5.016478716550129, 1.0, 0.0]		[4.094750357056102, 3.8766862202449746, 2.1806413681112744, 1.0, 0.0]
20000	[4.1028458217855555, 3.869991062213592, 2.3285475957196375, 1.0, 0.0]					[4.092036748670182, 3.877822222022242, 2.1421452664794023, 1.0, 0.0]		[4.474125822753838, 3.971034952959298, 5.030908697945406, 1.0, 0.0]		[4.096901406836844, 3.8787868485035903, 2.1811455833325333, 1.0, 0.0]
21000	[4.0992916349246356, 3.867350650065807, 2.3194098485882826, 1.0, 0.0]					[4.0977164155771755, 3.8830758154373606, 2.1464060013981525, 1.0, 0.0]		[4.470080172241238, 3.962319328477042, 5.077608437641969, 1.0, 0.0]		
22000	[4.103988185471444, 3.869669100183739, 2.3431908528770493, 1.0, 0.0]					[4.0952785895400305, 3.8810552386654242, 2.1422335087460596, 1.0, 0.0]		[4.4709265172806045, 3.9570770102066413, 5.13849507073963, 1.0, 0.0]		
23000	[4.103327604048174, 3.869572437160847, 2.3375516688732745, 1.0, 0.0]					[4.08787892836003, 3.871985007963926, 2.1589392039610362, 1.0, 0.0]		[4.470475589664055, 3.9669213640873395, 5.035542255767151, 1.0, 0.0]		
24000	[4.107168806031917, 3.8773085957102547, 2.298602103216628, 1.0, 0.0]					[4.102862573283284, 3.88867269154013, 2.1418988174315374, 1.0, 0.0]		[4.468353287910405, 3.965186660421001, 5.031666274894043, 1.0, 0.0]		
25000	[4.102114145154234, 3.865836567994508, 2.3627757715972537, 1.0, 0.0]					[4.088085111883233, 3.8733464621860505, 2.1473864969718233, 1.0, 0.0]		[4.4631078486809646, 3.9639437240083812, 4.991641246725831, 1.0, 0.0]		
26000	[4.10280326475301, 3.868751459743468, 2.340518050095425, 1.0, 0.0]					[4.095414433681295, 3.8796793196492105, 2.1573511403208485, 1.0, 0.0]		[4.473387845353842, 3.9693547647287146, 5.040330806251268, 1.0, 0.0]		
27000	[4.099663120023309, 3.8682327203884497, 2.3143039963485963, 1.0, 0.0]					[4.096615352300528, 3.8828640546735227, 2.137512976270056, 1.0, 0.0]		[4.490368530085435, 3.9860430132435107, 5.043255168419241, 1.0, 0.0]		
28000	[4.1053804348137986, 3.8778485290075424, 2.2753190580625633, 1.0, 0.0]					[4.094802364815202, 3.8792698092358235, 2.1553255557937785, 1.0, 0.0]		[4.475621540209702, 3.965019167253163, 5.10602372956539, 1.0, 0.0]		
29000	[4.10071816888834, 3.8699901452538916, 2.307280236344486, 1.0, 0.0]					[4.095301987229156, 3.8811335249331522, 2.141684622960045, 1.0, 0.0]		[4.478399870797019, 3.9739681595900636, 5.044317112069555, 1.0, 0.0]		
30000	[4.103668980566453, 3.8731033277330726, 2.3056565283338046, 1.0, 0.0]					[4.096485364705844, 3.882073886797018, 2.144114779088256, 1.0, 0.0]		[4.467325361851005, 3.9645801498253275, 5.02745212025677, 1.0, 0.0]		
31000								[4.497975337122329, 3.978661192292822, 5.1931414482950755, 1.0, 0.0]		
32000								[4.46662989441287, 3.9690379155262328, 4.9759197888663715, 1.0, 0.0]		
33000								[4.483684159119802, 3.9693202501955724, 5.143639089242298, 1.0, 0.0]		
34000								[4.584864843069363, 4.072472468215307, 5.123923748540562, 1.0, 0.0]		
35000								[4.483082013535358, 3.977997771298087, 5.050842422372712, 1.0, 0.0]		
