Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
OGG1_boot.79	0.17719846346952395	7.57847230660766e-195	0.08477728992900449	3.9259911248541296e-38	0.7380242466014715	2.662555858385497e-22	1.5190712775634444e-46	1.9688562604015978e-30	3.025586230484849e-79
OGG1_boot.80	0.09708551270420789	0.014470008723273862	0.11390435181192936	3.543238825730566e-17	0.7453232421986531	2.8889569608749386e-27	3.0632396703123315e-19	0.029216884561928988	6.6652814972047635e-15
OGG1_boot.81	0.08449983106026056	4.926e-321	0.10366247633549384	0.04120448834113527	0.754246953614331	1.2604158353568056e-17	1.103462635390641e-07	0.01638614030251579	2.817387366250077e-26
OGG1_boot.82	0.09743257167156054	6.457e-321	0.06294515953475627	0.07639618661806473	0.7171839505179493	2.837201275141115e-08	0.000621377113516881	0.04542072617159745	5.421879515834055e-13
OGG1_boot.83	0.1455746016974144	5.846504417023002e-133	0.09354972988988035	9.518094502201244e-10	0.7525573935064702	0.008318273943409511	1.1015980680938617e-11	6.020590024930023e-17	2.0257223906502785e-44
OGG1_boot.84	1.1998171424291962e-51	0.03080306369017813	8.513814140538044e-46	7.93705993785e-13	0.6617961736585367	7.042055018559244e-21	0.30740076265049154	3.241302324318687e-21	1.5432575545581022e-43
OGG1_boot.85	1.4450856340281512e-54	0.030470749043171697	0.04513680377657571	4.954021065727989e-13	0.6993240418694333	3.20650946706482e-11	0.22506840527825858	1.1619692688848767e-46	4.244374161992488e-59
OGG1_boot.86	0.014767169439884115	1.4342101954150125e-73	0.1052527518258336	0.004075505969428511	0.7075221511128855	6.465542613367281e-08	0.03960276062745301	0.12877959636908903	3.741609919552817e-19
OGG1_boot.87	0.10208804999391073	0.013924394386679813	5.443048590138985e-07	9.493491624402934e-19	0.7153432687767586	0.11691728059529653	0.05172646194249534	8.421575095571811e-40	8.733840421884357e-55
OGG1_boot.88	0.11455947741322464	2.8863334550869783e-170	0.0820370862026093	4.754543847127542e-09	0.701912431242377	1.1851566303930938e-12	0.1014910003860581	1.896049636952842e-15	3.312213153806714e-35
OGG1_boot.89	0.11857930395528113	3.206e-321	8.705606481979394e-21	1.1972130227139113e-15	0.7197275762676654	0.1364525902508242	4.268216325910545e-47	0.02524052952622821	7.5976448980704e-34
OGG1_boot.90	7.466721650009229e-151	2.42e-321	2.068730471293681e-180	0.24349295655000974	0.5679125644903051	0.15423229273125044	2.0112632542590256e-40	0.0343621862284348	6.498614476647199e-45
OGG1_boot.91	0.03544486749807902	0.0031072622627266243	9.553404805701759e-60	6.616842098866328e-27	0.7493722412004129	0.21207562889527729	1.435042316901748e-10	1.0015043500465798e-56	1.4736710593385075e-69
OGG1_boot.92	0.0324643757796995	3.78e-321	3.727198668008617e-96	4.1842591927289236e-10	0.7002244857568427	0.2673111379820417	5.897392233593217e-11	4.016170752462693e-12	5.642382708710401e-21
OGG1_boot.93	7.234261617069268e-35	1.77e-321	2.0900267337265287e-138	3.530888598116345e-05	0.6265129505731475	0.3554188008934071	2.5677512537517914e-28	0.01803293964746441	8.129543411358057e-42
OGG1_boot.94	9.11221925996967e-165	2.297e-321	1.0208042323762744e-200	0.3433583236002759	0.49974220252704216	3.385636730191437e-21	2.0740322660592973e-31	0.15689947387268208	8.068222654854263e-47
OGG1_boot.95	1.0354096084883864e-05	2.065e-321	4.643087392041921e-148	0.1264618788824698	0.6229787254691047	0.2505490390519965	2.6052074794403754e-11	2.4742920452681046e-09	2.1914543151261293e-54
OGG1_boot.96	2.21651506929099e-258	1.013e-321	7.962423689507589e-246	0.3532834831759564	0.4685182738162529	0.1192804045018805	7.83284866815303e-84	0.05891783850591012	3.597071632504544e-77
OGG1_boot.97	0.020085914432158916	2.2927154346917912e-07	5.788480353881208e-76	6.769262523032573e-30	0.6925299696361623	0.28738020329242053	3.683367714862134e-06	2.9984845743454656e-52	1.4055043524295743e-50
OGG1_boot.98	1.6379219124497087e-131	1.79e-321	2.625246724182319e-179	0.048497370544060295	0.6254518137002915	0.272170366812795	0.05388044894285339	1.827981214487725e-42	4.848803434225709e-66
OGG1_boot.99	2.0448637445258487e-148	1.23e-321	1.3684714541198796e-213	0.44008966673633976	0.48360324390226084	6.96340463855119e-33	2.0410104288970576e-34	0.07630708936139925	1.7666382354228826e-54
OGG1_boot.100	0.039831486736224754	1.0176308797000799e-196	5.543901447846291e-78	2.160256135715329e-16	0.6921148505539019	0.268053656643253	1.1543460732812751e-11	6.0550766460665055e-09	6.484009552966874e-21
OGG1_boot.101	0.048593381413627304	0.028563826860756012	4.333576604654697e-123	2.4735420348808003e-50	0.7211052269329885	0.20173756475251112	4.0117056806988216e-11	2.629405569905567e-86	5.78083632136557e-107
OGG1_boot.102	2.090909033351622e-76	1.95e-321	3.3000227879425366e-166	3.279009989385619e-27	0.6382550747431117	0.36174492525688834	3.0381777809962564e-29	1.927168230332963e-99	2.8810039791941546e-164
OGG1_boot.103	1.2763999062464326e-10	4.72e-321	5.225043352992725e-98	2.71351159038928e-35	0.6361262363469596	0.36387376352540035	2.6985799368172905e-29	3.4231393314290027e-54	1.6903313941923914e-75
OGG1_boot.104	0.028797419536786235	9.58e-321	0.011227807175896975	0.04756141038632889	0.7747382011024735	0.13767516139904773	3.994665917568779e-10	2.6464257030231535e-17	1.1176174859225931e-34
OGG1_boot.105	1.165655203761585e-59	2.45e-321	5.23097282815466e-149	0.24039687434267215	0.5207004334981044	0.18369770837066737	4.1635135571882975e-11	0.05520498374692086	1.5213993052129096e-25
OGG1_boot.106	2.1918915322651564e-87	1.63e-321	1.9618751124314504e-198	0.1367789395616902	0.5415158001678797	0.3108384711653434	1.069934538666187e-07	0.010866682111632841	3.705800452214266e-27
OGG1_boot.107	1.2839848831914041e-102	2.124e-321	6.344476891787086e-112	0.22416072195536843	0.6147888524014324	0.1610504256431993	4.546297143546063e-23	3.187884719542371e-32	3.584314104369625e-77
OGG1_boot.108	0.0001072995768638286	1.34e-321	2.5451417013577413e-189	0.017863889551142677	0.6554304877623898	0.32659753482343923	3.373683261700732e-15	7.882861609717682e-07	2.2184431254765894e-48
OGG1_boot.109	1.60890309459526e-86	5.94e-321	1.6470741238226652e-56	0.11390445416989861	0.6231882196276208	0.11839907786870457	0.14450824833377604	5.226861988285258e-33	3.918553346315004e-44
OGG1_boot.110	7.498910759898883e-51	1.196e-321	5.401543476722958e-237	0.03735424332640267	0.6124546945030689	0.34977322853485787	0.00041783363567046483	1.7966645969304475e-16	5.824679761764008e-45
OGG1_boot.111	9.357082226637375e-21	0.02662829715664178	1.3072120875360118e-127	1.3119719700491306e-15	0.5868753252107326	0.3766074562719562	2.387028333933481e-10	0.009888921121965278	1.1423192464654383e-18
OGG1_boot.112	0.006610573601624626	1.97e-321	1.091061115921628e-82	1.1396454905475122e-07	0.6308916603952848	0.36249765203854173	3.684457836803741e-25	3.359803020263341e-36	4.072136201495248e-80
OGG1_boot.113	1.525141286134374e-08	2.46e-321	6.68383497577782e-153	1.2238241171030089e-05	0.6510033229938036	0.33220458069908176	1.403235821045271e-07	0.016779702490948616	5.406713670615765e-18
OGG1_boot.114	3.489839984195136e-26	4.2904480214830663e-182	7.209438670213006e-83	4.458625666010103e-15	0.6892657067611176	0.257001335465042	5.590769130362172e-22	0.053732957773834154	1.832148810171291e-15
OGG1_boot.115	2.1757092656142874e-45	1.4e-321	4.805991704693654e-140	0.11799199032779961	0.6371896654336873	0.17904258000943832	3.555300413731344e-35	0.06577576422907472	4.536859902570085e-45
OGG1_boot.116	6.963168549232615e-128	5.34e-322	5.975958968931758e-263	0.18116121506077001	0.4840479944734387	0.18124398590150984	1.4015294122872429e-67	0.15354680456428146	4.378973983403109e-100
OGG1_boot.117	6.891069721359808e-130	3.083e-321	2.5837465882458182e-129	1.5507641547358864e-32	0.6561924243930378	0.34380757560696207	3.0136039869440467e-45	2.84312434695532e-85	1.5416263735920766e-121
OGG1_boot.118	3.5082972966814416e-26	1.39e-321	1.0866348405367714e-142	0.009208161810531544	0.6720159660041776	0.31877031436448916	5.557820801903545e-06	7.28818800879216e-24	1.4259486394318124e-58
OGG1_boot.119	3.1761057101380207e-44	6.773724954130366e-226	1.79230937220762e-74	1.5037384862117443e-27	0.679005115913978	0.320994884086022	3.04712034004071e-26	2.1707646638720307e-48	4.958182508110341e-67
OGG1_boot.120	1.178320062694277e-37	3.58e-321	1.9038537201273558e-60	2.3049778186205634e-17	0.6700896670531609	0.318906179458294	0.011004153488545046	1.9032743910165233e-67	8.717048132352313e-87
OGG1_boot.121	3.4099067969448483e-128	0.0026451776481553704	1.549400577747247e-118	0.04092547724373937	0.6213900416054632	0.2686162970005916	1.4571502263962763e-16	0.06642300650203473	1.5524804539625003e-14
OGG1_boot.122	5.774881398462781e-37	2.327e-321	4.12246212849546e-140	0.07650745898150756	0.6435444673990193	0.15105966719232164	0.12888840642647942	6.720252012930661e-13	3.5597764969586614e-41
OGG1_boot.123	2.9443212917309086e-37	0.05529987787751555	8.690446753401637e-39	1.740401415747402e-43	0.7806059902353651	0.14513212232383185	0.018962009563287318	2.0823539980559735e-118	2.520830525964079e-122
OGG1_boot.124	5.805116062581476e-186	7.757725974215177e-183	2.0110981309024268e-203	0.20196154043435613	0.5754277607285634	0.2190880357021412	0.003522663134939163	7.718640563094727e-22	3.855229785295008e-40
OGG1_boot.125	3.2392591053076414e-05	3.167e-321	1.5395752079214429e-148	6.641274392306165e-30	0.6077909471460057	0.3921766602629412	6.446478919956105e-33	3.2227338331930823e-25	1.540171240943777e-62
OGG1_boot.126	4.339476389433998e-68	2.57e-321	2.9096204169893463e-147	0.04119750496228437	0.6470901270335527	0.2498456237866898	5.044103325099531e-11	0.06186630238044668	4.4178658552441725e-07
OGG1_boot.127	0.004649986699661845	0.0024485198809225425	1.4460607144008021e-84	2.351763876714087e-34	0.6628912898547399	0.3300102035646759	5.063433134305662e-32	5.696037968779436e-38	1.1595472262062975e-58
OGG1_boot.128	1.4393904979360678e-83	1.126e-321	4.4343090404045844e-237	0.1335550193490969	0.5602132175554095	0.16326571331854917	6.822064307778262e-12	0.14296604977012223	3.1234394524376578e-81
OGG1_boot.129	1.1029121281975533e-223	9.93e-322	3.0038590103979135e-211	0.15465563768901547	0.5127941730593515	0.3325501892516331	3.974528998271697e-40	6.131237757191334e-32	6.304742254425018e-71
OGG1_boot.130	8.155420652016337e-53	3.34e-321	8.849911020453152e-136	6.086933415624366e-11	0.6585635634167804	0.34142815950305166	8.277019298619018e-06	1.9287144019371624e-41	7.422065925629095e-64
OGG1_boot.131	1.8784841383542568e-160	1.215e-321	6.775270794859744e-199	0.332915280737067	0.49849004603940006	1.1838851214368025e-10	3.666120056700716e-43	0.16859467310514445	2.5218711342790427e-46
OGG1_boot.132	3.9644563000667785e-214	5.53e-322	4.749183389468631e-258	0.3310506467213356	0.4946512905418359	0.17429806273682866	5.60099719046953e-67	4.154807200201189e-55	3.222674395111132e-153
OGG1_boot.133	2.0868243634413112e-38	1.38e-321	3.76189268073298e-177	0.2450819341975546	0.5964200796657134	0.10472366247421167	0.00040485363015175786	0.05336947003236844	3.269039179854138e-40
OGG1_boot.134	0.01226860885523094	1.887e-321	1.6871484620218201e-152	0.03775646779228568	0.6405551953261837	0.2517819921979984	1.0572419217687593e-17	0.05763773582830146	9.14861499102961e-34
OGG1_boot.135	5.2876498760032874e-05	3.216e-321	6.365890706702396e-41	0.019944835206771337	0.7078357104367059	0.27216657784349335	1.4269435408397919e-11	6.643252568145687e-28	1.6734373675309976e-33
OGG1_boot.136	1.650839695099564e-50	2.68e-321	1.354660818502698e-129	2.0827064904322836e-11	0.679728879291489	0.320271120687684	1.41113600416564e-17	1.4447503951412548e-23	4.041279598631798e-61
