Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
OGG1_boot.107	1.95e-321	0.5139246041763798	1.986e-321	0.2587784111277495	0.0023122439072234945	0.13726859179431827	0.017615903646371032	5.537248712993729e-302	0.07010024534795797
OGG1_boot.108	1.6725938562762635e-113	0.5193833452520981	2.05e-321	0.24863200289213114	3.666306509390663e-09	0.09960519613755427	1.1328497990028942e-234	9.4e-322	0.13237945205191015
OGG1_boot.109	2.75e-321	0.5031899699524833	2.085e-321	0.298026083801253	0.009951595944867445	0.11880387755278876	7.65882670791571e-201	0.02301761119626966	0.047010861552337704
OGG1_boot.110	6.660873763150714e-277	0.4052165809127962	3.137e-321	0.32834774986669935	0.0018914709254997998	0.11336375754858248	7.175697801807803e-298	8.84e-322	0.15118044074642212
OGG1_boot.111	0.007723500573027595	0.48278134050884236	3.19e-321	0.25157890548081846	0.07293363655067564	0.13887006222489776	0.009989674950561824	8.9e-322	0.03612287971117648
OGG1_boot.112	0.0005144245960874913	0.5482152363833243	2.14e-321	0.20631349822022063	0.012817817743692318	0.09304407592855063	0.06132241304956937	1.196e-321	0.0777725340785552
OGG1_boot.113	1.4420269793836914e-69	0.4911915817359991	2.55e-321	0.28096690468231966	0.01864543192153293	0.11124085410413033	2.28865695637426e-103	1.097e-321	0.09795522755601802
OGG1_boot.114	4.585e-321	0.5914608647167087	2.016e-321	0.20984673248693098	0.033314886905435694	0.10953301517367016	1.7e-321	1.0183124396452708e-301	0.05584450071725442
OGG1_boot.115	4.680526395380503e-127	0.5770700266657836	7.303713579509698e-265	0.21109128669795957	6.72e-321	0.13108322298847147	0.0077849043487527485	1.413e-321	0.07297055929903268
OGG1_boot.116	0.005475818381043734	0.6265948565900537	3.286e-321	0.0467915252050781	0.0066949680273767145	0.16616713927745352	1.4254066426207583e-264	1.3e-321	0.14827569251899425
OGG1_boot.117	1.196e-321	0.5034727191124315	2.45e-321	0.2528516583516088	0.02125046038835437	0.06789875100890654	0.0051689402510977246	1.28e-321	0.14935747088760137
OGG1_boot.118	4.743e-321	0.5114581140419504	3.5e-321	0.2745149500213919	0.002684463791928043	0.0933896320232301	0.01474440348976676	1.2e-321	0.1032084366317327
OGG1_boot.119	3.32e-321	0.5499312902848673	2.05e-321	0.23782331299785836	0.03205030008844727	0.08442786645774118	0.015009828326075812	1.635e-321	0.08075740184501008
OGG1_boot.120	4.06e-321	0.4952281071442408	2.787e-321	0.276996863042221	0.01604523293568356	0.06629497631875873	0.015323087356661174	2.919280154159608e-248	0.13011173320243474
OGG1_boot.121	1.897e-321	0.4928112979684758	2.436e-321	0.28635928575167885	0.05044915595495628	0.1703802603248892	1.2485516229558385e-245	2.528e-320	8.282505389622179e-19
OGG1_boot.122	3.496232567909896e-39	0.514276508585071	2.223e-321	0.29817453031537394	0.0020577881024561357	0.11516670728507948	9.934900271565037e-110	2.03e-321	0.07032446571201934
OGG1_boot.123	4.319591798838352e-196	0.4578447178265659	2.18e-321	0.3885858561070959	0.02804613541765953	0.011584727229879722	0.021565884316175864	1.31e-321	0.09237267910262298
OGG1_boot.124	1.186e-321	0.34964905035455174	1.67e-321	0.3923897744125633	0.025718903719015775	0.1788625648391217	5.18737443383e-311	7.76e-322	0.053379706674747424
OGG1_boot.125	5.945350745068536e-307	0.601119620635359	4.116e-321	0.12294898151186767	0.03965607880268009	0.08875653850862494	2.204e-321	1.625e-321	0.1475187805414685
OGG1_boot.126	4.59e-321	0.47505600980287754	5.88e-321	0.30564817553161644	0.012729820027946898	0.12908584589733452	2.703368531895134e-251	1.8e-321	0.07748014874022452
OGG1_boot.127	6.948092768561112e-32	0.5542141576704147	3.51e-321	0.22269111183925563	0.03802525118569934	0.0886306714037969	0.01615940931859475	9.6e-322	0.0802793985822388
OGG1_boot.128	0.020037639191672594	0.5304134331574436	1.863e-321	0.21384527841928885	0.023607136505528727	0.17983496487730444	1.3685856544747956e-87	6.4e-322	0.0322615478487618
OGG1_boot.129	1.136e-321	0.45356878233111386	2.233e-321	0.2159883533665516	0.022136090581827528	0.15178167859645367	1.695e-321	6.800828514378776e-269	0.15652509512405335
OGG1_boot.130	1.927e-321	0.4939357978580461	2.6e-321	0.26206468080860923	0.02355461041515047	0.08899253494707092	1.047e-321	4.67096311839747e-304	0.13145237597112333
OGG1_boot.131	0.012625183918719432	0.4531892429343354	1.947e-321	0.2696769319988003	0.0006311000880147526	0.218769754001046	0.01590899088923871	1.33e-321	0.02919879616984552
OGG1_boot.132	1.13e-321	0.5135306745969398	1.14e-321	0.1579666726386977	1.023e-321	0.1503421669466787	0.011766711122633791	7.66e-322	0.16639377469505
OGG1_boot.133	0.0012542223762563175	0.5024949658378411	5.32e-321	0.2711477047969883	3.765e-321	0.151089471704169	1.4820966604309553e-34	2.03e-321	0.07401363528474514
OGG1_boot.134	0.0271294769588439	0.5017126118617536	1.86e-321	0.2624871087904838	0.0067561175863773155	0.11714518291568332	0.0038062145056658304	8.9e-322	0.08096328738119205
OGG1_boot.135	6.42e-321	0.506220587077449	3.7e-321	0.3029569360183871	1.5159607263239177e-68	0.08564369907002027	0.028170821241727297	2.632282147479404e-299	0.07700795659241623
OGG1_boot.136	3.95e-321	0.5312093016982691	2.01e-321	0.2674768515366136	0.020295447805587414	0.10673090556489635	0.01110524861085004	1.14e-321	0.06318224478378352
OGG1_boot.137	3.503e-321	0.4317428539545023	2.09e-321	0.4433900742137974	1.98e-321	0.11261822635718727	1.98e-321	1.47e-321	0.01224884547451286
OGG1_boot.138	4.96e-321	0.5427612429793001	2.89e-321	0.28460750150401254	0.019905512022501053	0.107608782890367	4.22880368386952e-120	2.4269994789131056e-261	0.045116960603819374
OGG1_real	1.3284292518562127e-233	0.6035168609848722	0.010105196993944052	0.2564754184413362	0.03819022941723545	0.06582380167382364	0.0008030587927911777	0.025085433695997045	9.633651639095684e-56
OGG1_real.1	0.017078452011485588	0.6100485275515733	0.01806471673065812	0.24046006835238562	0.0043165115175688015	0.06263989975106156	0.0230389875680018	0.024352836517265088	1.1520830570785225e-91
OGG1_real.2	6.04e-321	0.5100012856323847	2.707e-321	0.2608685302360695	0.0208568920088859	0.11374126319981143	3.3648059056666985e-29	1.863e-321	0.0945320289228484
UNG_boot	0.07788793536484195	0.04348342200750435	2.564308762659925e-149	0.06221999281367641	0.07325930805009441	0.16625974391651024	0.5725841436702374	0.0043054541771351	1.1486666e-317
UNG_boot.1	0.09441101128684022	0.13821560060640772	0.0017972193466534328	1.5227890745754922e-261	0.10034215016077169	0.09327173858561705	0.5719622800137099	7.3e-322	8.05e-322
UNG_boot.2	1.877e-321	0.06016474795536348	0.01912240853677398	0.09905778522620805	0.05677839611286103	0.13990651151840816	0.5509378033212549	1.672727318363505e-246	0.07403234732913042
UNG_boot.3	0.01630444007694349	0.0145858735309101	0.063943917874672	0.1291884931301542	1.265e-321	0.09665217457972516	0.5825819005938097	9.04e-322	0.09674320021378528
UNG_boot.4	0.02633765677582282	9.3596379814509e-165	0.014915194638195583	0.11128961421350374	0.0711477336568806	0.17408499098025182	0.5216607287375019	5.80782011019799e-120	0.08056408099784332
UNG_boot.5	0.05327724090754013	0.13108341725174616	0.025155772357110234	0.022503279541302615	0.054334339865800683	0.161226476393511	0.45918098368021765	0.06370797477941738	0.029530515223354044
UNG_boot.6	0.0714203660950524	0.01629447714318831	8.63304035039962e-37	0.10118274434720126	7e-322	0.17333707704225665	0.5639234563098222	9.34e-322	0.07384187906247915
UNG_boot.7	0.0046272249404224605	0.009055375803611578	0.016653129543037624	0.06546555950254386	0.049656339678508514	0.1450161152527355	0.6594877992619083	8.15e-322	0.05003845601723229
UNG_boot.8	0.010107262320308641	0.056133410909864775	0.05339393040559006	0.12037708603384242	0.09182346744904746	0.0487375864052033	0.5971468909053396	1.52e-321	0.022280365570803744
UNG_boot.9	4.32e-321	0.13532363353945584	0.030370773494121525	0.05040225438886658	0.07282124330865805	0.17237262071235443	0.5220907017036596	1.3134809650895567e-237	0.016618772852883996
