Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
EXO1_0_multinomial_train1.17	4.631020709064051e-216	0.9478082586744029	0.0521917413255971	9.54e-322	1.09e-321	5.350057638763772e-114
EXO1_0_multinomial_train1.18	2.036e-321	0.976758128100387	3.4999566453446374e-22	0.023241871899612986	2.124e-321	5.837869552575978e-214
EXO1_0_multinomial_train1.19	2.64e-321	1.0	8.587428709119717e-130	2.062824279267675e-281	1.047e-321	2.9e-321
EXO1_0_multinomial_train1.20	3.137e-321	0.9979900789178849	2.4467900293207542e-170	0.0020099210821150405	1.625e-321	2.912388165658246e-179
EXO1_0_multinomial_train1.21	6.4029936427514736e-142	1.0	1.4820493879505763e-19	1.74e-321	1.15e-321	2.23e-321
EXO1_0_multinomial_train1.22	2.49e-321	0.9916171860789391	2.5642295004234957e-199	0.00020269010239980773	1.1955239493692947e-187	0.008180123818661173
EXO1_0_multinomial_train1.23	2.96e-321	0.9432293459692488	7.454919964068071e-75	9.6e-322	1.976e-321	0.05677065403075136
EXO1_0_multinomial_train1.24	3.74e-321	0.9923063784029919	0.007693621597008287	1.1051948380726e-311	1.047e-321	7.769555867486917e-168
EXO1_0_multinomial_train1.25	2.663e-321	0.9711736237242429	0.02882637627575729	1.176e-321	1.897e-321	6.715035598117068e-78
EXO1_0_multinomial_train1.26	2.204e-321	0.9758099470501063	0.024190052949893705	1.36e-321	1.56e-321	2.7687417927637407e-26
EXO1_0_multinomial_train1.27	1.7230058508742535e-175	0.9981938401755659	0.001806159824434083	1e-321	1.15e-321	1.9619293444224166e-79
EXO1_0_multinomial_train1.28	3.5393312494840125e-242	0.9620205726746813	0.036180676782121654	8.5e-322	1.96e-321	0.0017987505431970015
EXO1_0_multinomial_train1.29	2.27e-321	0.9854133240544724	0.014586675945527676	4.6e-322	1.067e-321	2.35e-321
EXO1_0_multinomial_train1.30	1.5755652585539356e-298	0.9892190403321003	0.007785042005991608	0.0029959176619082546	1.4e-321	2.79e-321
EXO1_0_multinomial_train1.31	2.396e-321	0.9863228326074013	0.013677167392598864	1.46e-321	1.12e-321	2.4690170647289137e-242
EXO1_0_multinomial_train1.32	1.897e-321	1.0	8.150296519932222e-92	1.6e-321	7.95e-322	3.748672569672997e-197
EXO1_0_multinomial_train1.33	2.82e-321	0.9981491670539825	6.601725969282593e-05	0.0017848156863247342	1.46e-321	2.17e-321
EXO1_0_multinomial_train1.34	2.28e-321	0.9853027764133624	1.2862533432173734e-263	2.1855877249100384e-189	2.09e-321	0.014697223586637618
EXO1_0_multinomial_train1.35	3.953e-321	0.958967373292361	0.017050083773764702	0.004333683577882259	2.71e-321	0.019648859355992115
EXO1_0_multinomial_train1.36	2.01e-321	1.0	2.7743326911176013e-109	1.246389381655857e-215	1.675e-321	2.787e-321
EXO1_0_multinomial_train1.37	5.40735e-319	0.9720280217365936	0.009177642109969186	0.01879433615343729	2.9804383892432517e-299	4.016631695926364e-67
EXO1_0_multinomial_train1.38	1.477e-321	0.978080786016438	0.021919213983562003	1.364e-321	1.047e-321	2.604e-321
EXO1_0_multinomial_train1.39	1.566e-321	0.9975838369736459	0.002416163026354196	5.859090819356559e-298	1.37e-321	7.883995841274831e-252
EXO1_0_multinomial_train1.40	1.136e-321	0.9714779360654492	1.251616122297871e-158	7.390505937477884e-160	4.837324113926772e-295	0.028522063934550854
EXO1_0_multinomial_train1.41	2.505e-321	0.9664897935776006	1.1044726053723358e-46	6.3875413735671126e-245	1.976e-321	0.033510206422399394
EXO1_0_multinomial_train1.42	1.45e-321	1.0	9.951672937648872e-258	1.928458882947184e-168	2.27e-321	6.72435954784195e-79
EXO1_0_multinomial_train1.43	3.216e-321	0.9539780523235786	0.04602194767642128	1.01e-321	8.7e-322	1.606e-321
EXO1_0_multinomial_train1.44	3.004e-321	0.9762943747002469	0.023705625299752932	1.853e-321	1.596e-321	1.354968098994882e-59
EXO1_0_multinomial_train1.45	2.1913486e-316	0.9667750763151575	0.022229777509934923	0.010995146174907603	1.57e-321	2.633e-321
EXO1_0_multinomial_train1.46	3.053e-321	0.9704892166795898	0.021054827400057274	0.008455955920353	1.32e-321	2.35e-321
EXO1_0_multinomial_train1.47	1.15e-321	1.0	1.1530539145606457e-96	1.3185060112035583e-174	1.87e-321	6.762160903627804e-221
EXO1_0_multinomial_train1.48	6.9190587654818365e-133	0.941926195101259	0.058073804898741116	7.074785996878118e-278	1.033e-321	1.8901952958507247e-193
EXO1_0_multinomial_train1.49	1.17e-321	0.970773531544281	2.584e-321	0.02519577538797958	2.8466214334097927e-230	0.0040306930677394045
EXO1_0_multinomial_train1.50	2.37e-321	1.0	1.2820031314165356e-153	1.2514895096121553e-261	1.374e-321	2.531507464609135e-104
EXO1_0_multinomial_train1.51	2.386e-321	0.9984668949763635	0.001533105023636609	1.244240665209975e-263	1.107e-321	2.8015696100442865e-158
EXO1_0_multinomial_train1.52	1.57e-321	0.9712009389344982	0.0287990610655017	1.3430305023301987e-104	1.685e-321	3.3257952718520777e-178
EXO1_0_multinomial_train1.53	1.097e-321	1.0	3.626e-321	1.754e-321	1.78e-321	5.995677361729597e-236
EXO1_0_multinomial_train1.54	2e-321	0.9791872493052252	1.008769166087849e-99	0.02081275069477477	1.576e-321	1.1373347293450345e-153
EXO1_0_multinomial_train1.55	1.0538386173341693e-270	0.9951747509435154	0.004825249056484507	2.5216941994852925e-198	1.596e-321	3.1874407688861104e-225
EXO1_0_multinomial_train1.56	1.061693389263217e-174	0.9828612093526539	0.017138790647346133	7.26e-322	8.35e-322	3.083e-321
EXO1_0_multinomial_train1.57	3.246e-321	0.9954059632863479	1.397639603412374e-65	0.004594036707119379	9.090149695e-314	6.532692511162046e-12
EXO1_0_multinomial_train1.58	2.456e-321	0.9506351613406425	0.04936483865935755	6.6e-322	1.27e-321	4.3568258437281234e-98
EXO1_0_multinomial_train1.59	1.47e-321	1.0	2.2829097302951644e-121	8.84e-322	1.537e-321	3.698280252680915e-94
EXO1_0_multinomial_train1.60	2.317e-321	0.9878928018070424	0.0020855183217689194	0.010021679871188788	2.09e-321	4.239030216935962e-134
EXO1_0_multinomial_train1.61	2.37e-321	0.9872242296280761	0.012775770371923983	2.2018205545766742e-70	1.947e-321	4.3383613828580383e-39
EXO1_0_multinomial_train1.62	2.367e-321	0.9776406382449009	0.022359361755099207	2.184e-321	1.68e-321	5.178525096183928e-244
EXO1_0_multinomial_train1.63	1.55e-321	0.9971566123017369	2.99e-321	0.0028433876982631523	1.6e-321	4.155594771634317e-103
EXO1_0_multinomial_train1.64	2.3e-321	0.9909694485530738	0.005229226952863092	0.0038013244940630344	1.59e-321	1.8189754926141528e-29
EXO1_0_multinomial_train1.65	2.357e-321	0.98355061010602	3.762525971313283e-54	0.0164493898939799	1.823e-321	6.402586841554456e-229
EXO1_0_multinomial_train1.66	2.66e-321	0.999999999993865	6.134936606962002e-12	1.37e-321	1.32e-321	1.7091930085811446e-41
EXO1_0_multinomial_train1.67	1.685e-321	0.9830857427908721	1.6264171406525975e-298	0.003577439246222425	2.297e-321	0.013336817962905438
EXO1_0_multinomial_train1.68	1.0676357434377687e-298	0.9762324416677861	1.2064705761801725e-221	0.006835422688147767	2.223e-321	0.016932135644066263
EXO1_0_multinomial_train1.69	2.6106838728606648e-74	0.9837004924008179	0.01629950759918204	4.84e-322	1.12e-321	1.0611851591112502e-242
EXO1_0_multinomial_train1.70	1.7e-321	0.9801021622642204	2.071883670016908e-173	0.01989783773577953	1.393e-321	1.6722280019043082e-172
EXO1_0_multinomial_train1.71	2.9e-321	1.0	1.9234029785289322e-58	1.96e-321	1.01e-321	2.233e-321
EXO1_0_multinomial_train1.72	1.95e-321	0.9884654183032611	4.5731594108214464e-94	0.011534581696739021	1.84e-321	2.1262056596133963e-142
EXO1_0_multinomial_train1.73	4.350416340211351e-191	1.0	7.213027542986073e-40	8.591607257069208e-50	6.539e-320	1.4452538844022656e-62
EXO1_0_multinomial_train1.74	2.7e-321	0.9937156150031702	0.006284384996829836	6.97e-322	8.05e-322	2.386e-321
EXO1_0_multinomial_train1.75	2.717e-321	0.9510881336247621	0.007208708615121167	9.04e-322	1.843e-321	0.041703157760116814
EXO1_0_multinomial_train1.76	1.186e-321	1.0	2.3509753389280177e-304	1.0612358594973055e-260	2.204e-321	5.543831405204299e-116
EXO1_0_multinomial_train1.77	1.423e-321	0.9740062269418353	0.018796658781512335	0.007197114276652382	1.724e-321	2.1721945960191473e-196
EXO1_0_multinomial_train1.78	1.48e-321	0.9999999999999781	7.28513293e-316	2.1914641716420457e-14	1.8e-321	2.351066739289498e-148
EXO1_0_multinomial_train1.79	1.52e-321	0.9761479655134757	0.012945561325788665	0.004297468040442206	2.37e-321	0.006609005120293549
EXO1_0_multinomial_train1.80	2.27e-321	0.9726492713397588	0.0273507286602412	1.166e-321	1.077e-321	5.8349962523831705e-68
EXO1_0_multinomial_train1.81	3.21e-321	0.9643996853364893	0.013925448656152034	0.02167486600735861	1.596e-321	4.3680563767992e-282
EXO1_0_multinomial_train1.82	1.92e-321	0.9975339849709939	3.9829791299632585e-94	0.00246601502900604	1.334e-321	1.525572391840591e-258
EXO1_0_multinomial_train1.83	1.49e-321	0.9998852784146547	3.295e-321	0.0001147215853453631	6.113376697869166e-210	4.732635649123172e-36
EXO1_0_multinomial_train1.84	2.29e-321	0.9955449452128506	3.8572071173394396e-07	0.0044546690664377326	1.576e-321	5.585740118262199e-284
EXO1_0_multinomial_train1.85	2.05e-321	0.996657328187763	0.003342671812237156	7.4e-322	1.43e-321	2.846e-321
EXO1_0_multinomial_train1.86	1.46e-321	0.9999999999999999	1.5927255206501721e-69	1.98e-321	1.784e-321	5.169189709793292e-241
EXO1_0_multinomial_train1.87	1.93e-321	1.0	2.774053348553243e-270	4.768877900657205e-203	1.34e-321	1.2356619475509705e-53
EXO1_0_multinomial_train1.88	3.276e-321	0.982253350904815	4.3290118925996736e-44	0.017746649095185026	1.625e-321	1.4144764737713366e-262
EXO1_0_multinomial_train1.89	2.396e-321	0.9909607613998828	3.7781130065895404e-23	0.00903923860011724	1.625e-321	6.514011923074659e-155
EXO1_0_multinomial_train1.90	3.3e-321	0.9400712361259527	0.04513567434624427	9.04e-322	1.84e-321	0.014793089527803043
EXO1_0_multinomial_train1.91	2.74e-321	0.9399083567730285	0.060091643226971345	3.97161857896178e-201	1.43e-321	2.53e-321
EXO1_0_multinomial_train1.92	2.544e-321	0.9831064827348188	0.013875023258084169	0.003017861473916088	1.4892769870578622e-157	6.325331809647836e-07
EXO1_0_multinomial_train1.93	2.21e-321	1.0	4.348595988513922e-239	1.596e-321	9.24e-322	1.4951768877489306e-226
EXO1_0_multinomial_train1.94	2.026e-321	0.9885755450969624	7.7558950192862314e-295	1.5780784393230097e-259	1.2352141430149292e-299	0.011424454903037479
EXO1_0_multinomial_train1.95	1.56e-321	0.9999999999999999	9.20532264750941e-145	1.403e-321	1.9e-321	1.8419468533664283e-270
EXO1_0_multinomial_train1.96	2e-321	0.9224385372822045	0.07756146271779558	6.5e-322	7.4e-322	1.09e-321
EXO1_0_multinomial_train1.97	1.215e-321	0.9726290727023014	3.137e-321	0.009846216874210164	1.538126835586379e-241	0.017524710423488347
EXO1_0_multinomial_train1.98	3.54e-321	0.9860619128179742	3.4294120411039774e-191	0.01393808718202582	6.949792381977949e-236	7.816998968580326e-74
OGG1_0_multinomial_train1	4.133368454117972e-16	9.541876059064092e-84	0.006446639582799682	0.8197856893902343	0.0896153397960854	0.08415233123088021
OGG1_0_multinomial_train1.1	0.11782668838895718	1.4400870201879663e-110	4.277207163089037e-177	0.8748764098209043	4.073964079459748e-43	0.007296901790138558
OGG1_0_multinomial_train1.2	0.029273207686923576	0.033577757819450306	0.0274066481204803	0.7871160281488973	0.12262635822424872	1.4869138957770676e-20
OGG1_0_multinomial_train1.3	0.05540940275559557	1.9880577769335263e-123	3.4462399578225134e-296	0.9445905972444044	2.6176287478087834e-94	3.957854493841092e-78
OGG1_0_multinomial_train1.4	0.06421035943856895	1.27e-321	2.24e-321	0.9357896405614312	8.327509299306122e-245	4.2032363e-317
OGG1_0_multinomial_train1.5	0.08272382210658451	8.034108201658503e-112	1.472119232367298e-125	0.8501011193471607	0.03611177835390047	0.031063280192354395
OGG1_0_multinomial_train1.6	1.4114341005032406e-66	3.7148475343474584e-34	0.013905239809215809	0.748587501257799	0.20150626705928618	0.03600099187369895
OGG1_0_multinomial_train1.7	0.07977478343036294	0.021020946782285437	9.761453970473269e-42	0.8992042697873516	1.5429300611346565e-51	2.1647224009638895e-51
OGG1_0_multinomial_train1.8	0.0665886173018668	1.413e-321	4.560341916320618e-113	0.9334113826981333	2.6569004907961697e-250	7.16e-322
OGG1_0_multinomial_train1.9	0.06371193804231494	8.707017563824072e-262	2.4625094667323166e-293	0.9362880619576851	2.3321517296191716e-241	9.340230082129841e-280
OGG1_0_multinomial_train1.10	0.096954401695191	6.675731140081982e-146	7.018021414322768e-23	0.903045598304809	1.7716318974296682e-55	1.76166679578572e-25
OGG1_0_multinomial_train1.11	0.08504977246737572	1.2545844776577903e-249	1.269601491476065e-197	0.9149502275326244	9.687033695355017e-157	9.138353787727081e-238
OGG1_0_multinomial_train1.12	0.11300398340464923	2.1748422624395812e-05	1.7532865040313273e-90	0.8137126785380809	0.05915324738802574	0.014108342246619826
OGG1_0_multinomial_train1.13	0.06349371503790463	4.633417772174429e-100	4.553540366574007e-209	0.8903784050456229	2.8950505106163055e-12	0.0461278799135774
OGG1_0_multinomial_train1.14	0.020597841365534195	0.014367811757196008	1.5333617906865725e-179	0.8170264077285342	0.11674607959284383	0.03126185955589173
OGG1_0_multinomial_train1.15	0.11789370859719038	1.9035372774616832e-169	4.6497580211102875e-181	0.8821062914028096	4.578120723629247e-23	1.7238685313803924e-57
OGG1_0_multinomial_train1.16	0.08604484227826126	5.6175764867739706e-70	1.2417286204913934e-57	0.9139551577217387	5.680170412431114e-45	4.122300124791581e-85
OGG1_0_multinomial_train1.17	0.07759791212136043	1.207598726318332e-59	5.363022147569702e-79	0.8669467447956641	0.004344980054051763	0.05111036302892352
OGG1_0_multinomial_train1.18	0.0539273901409801	1.2015653841382641e-130	8.942557191659255e-180	0.8748734460930226	0.07119916376599716	1.1183656779607736e-47
OGG1_0_multinomial_train1.19	0.0841252541600123	1.2069884705436639e-77	0.02114737902413407	0.8729174639867774	2.2191907481350693e-46	0.021809902829076234
OGG1_0_multinomial_train1.20	0.09915813534666028	5.33725173713546e-153	2.900667268913478e-242	0.9008418646533397	1.1426104378076532e-110	2.6867573591212038e-96
OGG1_0_multinomial_train1.21	0.06328118710002656	5.071873375464691e-67	6.2718740996431265e-46	0.8270407949874445	0.10819124471378672	0.001486773198742283
OGG1_0_multinomial_train1.22	0.12133349545302713	1.0207450356534821e-138	3.113e-321	0.8786665043631057	1.8386724736396423e-10	1.8154739629143376e-39
OGG1_0_multinomial_train1.23	0.018057241233828576	2.1444776679126102e-100	0.004206730883407006	0.8168265530067695	0.10649815659715504	0.05441131827884005
OGG1_0_multinomial_train1.24	0.006703981492346541	0.0343662627756711	0.027257194329112642	0.7042467300488663	0.19750828567645132	0.02991754567755202
OGG1_0_multinomial_train1.25	0.01135876400931276	8.820170462866066e-113	2.1010440792971284e-11	0.9001184794513114	5.970682211939697e-42	0.08852275651836537
OGG1_0_multinomial_train1.26	0.07236216658163996	2.2098851603116903e-14	3.6908660060692524e-63	0.8590961460868212	0.06854168733151675	1.0067067256165056e-27
OGG1_0_multinomial_train1.27	0.09991674459620893	2.4095779519114762e-208	2.97e-321	0.9000832554037911	6.083472854577215e-107	3.286143597254461e-73
OGG1_0_multinomial_train1.28	0.041632407520435566	1.5739321210224376e-55	0.011240814106276226	0.8742418982471053	0.07288488012618294	2.3309859135606678e-33
OGG1_0_multinomial_train1.29	0.1151493176403551	1.9630496367691567e-85	2.3489817760254566e-125	0.8848506823596448	2.5915672119873974e-52	3.7487201974406215e-81
OGG1_0_multinomial_train1.30	0.10481112138387658	3.0594983693417193e-57	1.667065645109455e-50	0.8951888786161233	1.799912133606044e-18	2.843842471943425e-78
OGG1_0_multinomial_train1.31	0.05734919235923325	6.607484087272194e-93	3.8833157030687225e-49	0.7741329883054267	0.1685178193353401	2.127955574890705e-76
OGG1_0_multinomial_train1.32	0.04525230906329233	7.609927915809874e-12	0.03891299564502764	0.8283651735889821	0.08746952169507884	9.182330765654459e-15
OGG1_0_multinomial_train1.33	0.0708034291179751	1.43e-321	1.2287773800628434e-159	0.9291965708820248	1.5586725185189609e-242	6.4e-322
OGG1_0_multinomial_train1.34	0.11670131129929905	3.615729108699327e-89	5.590269756942176e-61	0.854693460337118	0.0021533662675586583	0.0264518620960241
OGG1_0_multinomial_train1.35	0.06846475569887484	6.380745458448738e-22	1.5768725607415293e-32	0.9315352443011249	3.050262978388904e-70	3.2223178614544416e-16
OGG1_0_multinomial_train1.36	0.06693338807031747	4.2909490064258123e-51	5.847425720375018e-186	0.8981422821139408	1.0560410354137235e-24	0.03492432981574173
OGG1_0_multinomial_train1.37	0.08866423413015052	3.534045345309033e-30	0.023309255638343605	0.8655382960085504	0.019630973814079838	0.002857240408875642
OGG1_0_multinomial_train1.38	1.820839967816086e-82	0.13727871263895666	0.014268650662991609	0.7593915777345165	0.0698549093093666	0.019206149654168638
OGG1_0_multinomial_train1.39	0.05778118315934574	0.010995124100305096	0.032717299866388334	0.8856549129966311	2.111985744023865e-06	0.012849367891585469
OGG1_0_multinomial_train1.40	0.1187613152717222	1.53e-321	1.893340472183922e-256	0.8812386847282778	2.3191636752993684e-250	7e-322
OGG1_0_multinomial_train1.41	0.05663248434216431	5.295709091369368e-244	3.921608521472623e-149	0.9433675156578358	1.3618904713069418e-169	5.488591919503743e-217
OGG1_0_multinomial_train1.42	0.04356223262629723	1.8830279986369943e-30	0.020670420808661598	0.7025014589050881	0.23326588765995301	5.488691567223624e-28
OGG1_0_multinomial_train1.43	0.125996698409028	2.0397879146200488e-112	3.636e-321	0.8740033015909721	1.0323872795671655e-77	2.767319544739923e-38
OGG1_0_multinomial_train1.44	0.031445771644786645	2.0291425487844446e-40	0.030204263818058047	0.9383499645371552	4.670779395997979e-44	7.515254056726073e-25
OGG1_0_multinomial_train1.45	0.05997626789184916	1.5915377515058968e-95	2.5433743686025213e-95	0.81777519028904	0.09422311126434114	0.028025430554769675
OGG1_0_multinomial_train1.46	0.09843538189080528	0.00447289777948856	2.2410129442729023e-195	0.8970917203297062	7.219469486165697e-36	1.1708148958451836e-154
OGG1_0_multinomial_train1.47	0.05717043176428314	1.456083141857607e-77	2.711137336517356e-16	0.8160308979059029	0.09755648531181366	0.029242185018000112
OGG1_0_multinomial_train1.48	0.05800373576964586	7.872304418851277e-65	3.231328217436168e-42	0.8312833713806285	0.07204539352611344	0.03866749932361207
OGG1_0_multinomial_train1.49	0.06971763122010445	1.10569062077383e-73	0.013500624088256256	0.7970028939312117	0.07861979790383186	0.04115905285659568
OGG1_0_multinomial_train1.50	0.05060869311808186	1.440923625522342e-24	0.03776970099542711	0.7961995347168044	0.11542207116968661	5.041288711367937e-131
OGG1_0_multinomial_train1.51	0.11561891886646061	1.7153250269112288e-123	2.4009378296333723e-307	0.8188715463406715	0.05592632671270517	0.00958320808016265
OGG1_0_multinomial_train1.52	0.08525416643821845	1.0598664619111387e-85	2.4903785699683434e-177	0.9147458334915246	7.025682668200466e-11	1.570328988811538e-66
OGG1_0_multinomial_train1.53	0.08242956982501583	2.1485156447611524e-134	1.8978831695169198e-191	0.9175704301749841	1.0248327543891808e-127	2.151512347853156e-79
OGG1_0_multinomial_train1.54	0.05396504779548907	8.0117024193e-314	6.483543083584282e-90	0.9460349522045111	1.0598785090684111e-228	8.6e-322
OGG1_0_multinomial_train1.55	0.04760549806488457	2.2016321811381512e-14	0.03155550557520852	0.715442001969873	0.20539699439001186	1.5003239891001163e-76
OGG1_0_multinomial_train1.56	0.009853721612288275	1.880492277599915e-28	0.043325238412089496	0.704687867833304	0.16780512216477025	0.07432804997754791
OGG1_0_multinomial_train1.57	0.09967370786309045	0.02091875989407128	3.567e-321	0.8794053899683876	2.142274450615407e-06	7.866723383207509e-35
OGG1_0_multinomial_train1.58	0.02225201076584046	2.9974755531194965e-103	0.03401188607177773	0.7596426766501463	0.17485946497408006	0.00923396153815527
OGG1_0_multinomial_train1.59	5.7252330691094235e-40	7.185253831895158e-07	0.05909830962109317	0.747495361280644	0.15986240313118819	0.033543207441691446
OGG1_0_multinomial_train1.60	0.02338947629143504	0.06541620659884796	0.036181058359719236	0.7466186639068222	0.08752350994522218	0.04087108489795328
OGG1_0_multinomial_train1.61	0.06530413045189253	1.2718759524345575e-86	0.027436094685295787	0.784809253415907	0.07240780219132689	0.05004271925557771
OGG1_0_multinomial_train1.62	0.07116549950611975	3.8851204417849605e-77	2.5752554942854873e-05	0.8924883672613374	0.03632038067760007	1.473105155573096e-94
OGG1_0_multinomial_train1.63	0.09463496965132467	2.57032155503145e-55	0.011933215696608537	0.8871742096144726	0.006257605037594283	5.3748414508363184e-163
OGG1_0_multinomial_train1.64	0.05557178360834521	0.04149932719506782	0.004010129682755909	0.8622249021206182	0.03669345356808437	4.0382512844626634e-07
OGG1_0_multinomial_train1.65	0.034522864455536095	0.044666322184996686	5.5073682068364395e-126	0.7697897686708121	0.07155352131539836	0.07946752337325663
OGG1_0_multinomial_train1.66	0.0362894929678591	0.088749879136483	1.277130747791683e-97	0.8313617485386364	0.04359887935702153	4.4885956225643996e-27
OGG1_0_multinomial_train1.67	0.02150373079351714	5.679871690395665e-30	0.03757620923547743	0.7499738995812755	0.0918882026924897	0.09905795769724013
OGG1_0_multinomial_train1.68	0.04449885296345959	8.48082977324619e-59	2.0211174200355532e-238	0.8906147198631249	0.009567420929495281	0.05531900624392029
OGG1_0_multinomial_train1.69	0.07763072070530644	2.2955437091887314e-108	5.163834385793449e-118	0.8187465777603171	0.10362270153437653	3.165825158212594e-17
OGG1_0_multinomial_train1.70	0.06480834862157649	1.0954440977357296e-121	3.325e-321	0.8939628847637663	4.4876606894599096e-51	0.04122876661465735
OGG1_0_multinomial_train1.71	2.468723862142206e-09	2.5758354882093302e-51	0.023536565233067956	0.9465559111888309	6.484955355792043e-11	0.02990752104452769
OGG1_0_multinomial_train1.72	0.09373310225151554	1.0939639126723309e-29	2.7920711321025084e-09	0.88903505031656	0.017231844639853142	2.7594384430608153e-38
OGG1_0_multinomial_train1.73	0.08183440199719304	7.395111012248164e-66	0.018207556355350596	0.8874633506764207	0.012494690971035742	4.884242394871301e-73
OGG1_0_multinomial_train1.74	6.408478784552997e-31	0.08762061606145422	4.320123833391945e-99	0.8710792151370103	0.0413001688015355	4.345550039914216e-43
OGG1_0_multinomial_train1.75	0.079248415898056	1.7239565866846961e-251	2.568258785769937e-235	0.920751584101944	5.979075045505223e-240	2.34648859679546e-277
OGG1_0_multinomial_train1.76	0.05857950707593244	7.967306084030243e-163	2.7764528139235818e-73	0.8420533654029889	0.08441795945009836	0.014949168070980385
OGG1_0_multinomial_train1.77	0.07302658962907464	6.717560902173891e-106	6.363666315441739e-126	0.9269734103709255	2.133062090620543e-30	1.4021855517257874e-107
OGG1_0_multinomial_train1.78	5.240489988302246e-40	0.09170455761834946	0.00587095597662665	0.8452746757399864	5.553691670794536e-08	0.05714975512812076
OGG1_0_multinomial_train1.79	0.023605180447188713	2.4766175974686105e-228	1.2116278615929416e-190	0.9763948195528113	1.1907923476120095e-94	1.767435620577708e-36
OGG1_0_multinomial_train1.80	0.10641616606486869	6.941961499436112e-143	5.9028569983059175e-86	0.8935838339351313	2.903756382793291e-111	3.0199592853961476e-47
