	0	1	2	3	4	5	6	7	8	9
1000	[0.30350654549315453, 0.3033274494045851, 0.0017909608856939373, 1.0, 0.0]	[0.3429627528779621, 0.34210072315983797, 0.008620297181241228, 1.0, 0.0]	[0.3059821471108511, 0.3057767554507804, 0.0020539166007066904, 1.0, 0.0]	[0.30289921961983973, 0.3027165098969913, 0.0018270972284844616, 1.0, 0.0]	[0.29894310110083117, 0.298650065989239, 0.0029303511159215995, 1.0, 0.0]	[0.2983927334251878, 0.2980995358495999, 0.0029319757558786, 1.0, 0.0]	[0.29896841182413836, 0.2986680502505821, 0.0030036157355628006, 1.0, 0.0]	[0.30020410836864964, 0.29993414764445636, 0.002699607241932779, 1.0, 0.0]	[0.3025428204245292, 0.3023595344931629, 0.0018328593136629856, 1.0, 0.0]	[0.3038019357112754, 0.3036154234931377, 0.0018651221813769448, 1.0, 0.0]
2000	[0.299920862265215, 0.29976451673200516, 0.0015634553320988862, 1.0, 0.0]	[0.302561462090665, 0.3023989354246143, 0.0016252666605066743, 1.0, 0.0]	[0.30053500711245784, 0.30038018505963426, 0.0015482205282357638, 1.0, 0.0]	[0.29926556052696845, 0.2991040490008724, 0.001615115260960398, 1.0, 0.0]	[0.29572622461552334, 0.2954757491942963, 0.0025047542122701855, 1.0, 0.0]	[0.2955608462602758, 0.295308325361775, 0.00252520898500834, 1.0, 0.0]	[0.29558951589372023, 0.2953354628195649, 0.0025405307415531436, 1.0, 0.0]	[0.29644934751051594, 0.29622776788971455, 0.0022157962080137285, 1.0, 0.0]	[0.29938725495201407, 0.29922976970105875, 0.0015748525095531274, 1.0, 0.0]	[0.300131277307068, 0.2999768419176775, 0.0015443538939052316, 1.0, 0.0]
3000	[0.29852190295457587, 0.2983715257299502, 0.0015037722462569048, 1.0, 0.0]	[0.29946512558646177, 0.2993194672142265, 0.0014565837223530712, 1.0, 0.0]	[0.29888597184094445, 0.29873974555141886, 0.0014622628952561977, 1.0, 0.0]	[0.29818809670111346, 0.29803322627704437, 0.001548704240690593, 1.0, 0.0]	[0.2945421024063086, 0.29430382488760415, 0.0023827751870445584, 1.0, 0.0]	[0.29443121524552485, 0.29419184129691595, 0.0023937394860887905, 1.0, 0.0]	[0.2944586379892737, 0.29421876778411976, 0.00239870205153917, 1.0, 0.0]	[0.29515404632826864, 0.2949438115391581, 0.0021023478911053745, 1.0, 0.0]	[0.29841954263841247, 0.2982675858182108, 0.0015195682020171261, 1.0, 0.0]	[0.298832057681441, 0.298683589297897, 0.001484683835439673, 1.0, 0.0]
4000	[0.29779536965323417, 0.2976469064848927, 0.001484631683414411, 1.0, 0.0]	[0.2981207626793247, 0.2979762910425867, 0.0014447163673795317, 1.0, 0.0]	[0.2984382473240814, 0.2982926608951197, 0.0014558642896171689, 1.0, 0.0]	[0.2977074329665528, 0.297554566656078, 0.0015286631047481114, 1.0, 0.0]	[0.29393811115264484, 0.29370421742393005, 0.0023389372871477367, 1.0, 0.0]	[0.29386026925476955, 0.29362587534417084, 0.0023439391059870704, 1.0, 0.0]	[0.29389197278106305, 0.29365705560034505, 0.002349171807180238, 1.0, 0.0]	[0.29463504558312137, 0.29442753700027696, 0.002075085828443807, 1.0, 0.0]	[0.2976356825906583, 0.29748513552867584, 0.001505470619824808, 1.0, 0.0]	[0.2981863516949217, 0.2980390707222243, 0.0014728097269738486, 1.0, 0.0]
5000	[0.29747981869674067, 0.2973315784515336, 0.0014824024520709244, 1.0, 0.0]	[0.297307335572104, 0.29716143209740126, 0.0014590347470273357, 1.0, 0.0]	[0.29806392363639733, 0.2979175251537679, 0.00146398482629412, 1.0, 0.0]	[0.29714869347926987, 0.29699653339139404, 0.001521600878758252, 1.0, 0.0]	[0.2935636847699072, 0.29333172271715946, 0.002319620527477438, 1.0, 0.0]	[0.2935099890006786, 0.293278251705051, 0.0023173729562756718, 1.0, 0.0]	[0.2935780899411153, 0.29334658741810415, 0.0023150252301112695, 1.0, 0.0]	[0.2942432743298227, 0.29403656712828663, 0.0020670720153609097, 1.0, 0.0]	[0.29729082982847843, 0.2971404771429107, 0.0015035268556775213, 1.0, 0.0]	[0.29769958882063063, 0.29755201372912826, 0.0014757509150237472, 1.0, 0.0]
6000	[0.2970950143708549, 0.29694622069325166, 0.0014879367760325278, 1.0, 0.0]	[0.29701590420020757, 0.29686827194543414, 0.0014763225477345586, 1.0, 0.0]	[0.2975719398187965, 0.2974250045126557, 0.0014693530614080653, 1.0, 0.0]	[0.2971008021899146, 0.2969489251543914, 0.0015187703552317377, 1.0, 0.0]	[0.29333320543438623, 0.29310290688653795, 0.0023029854784828315, 1.0, 0.0]	[0.2933236704194404, 0.29309339672083695, 0.002302736986034316, 1.0, 0.0]	[0.29331683028644484, 0.29308399418176473, 0.00232836104680115, 1.0, 0.0]	[0.29419258123174996, 0.29398631290424815, 0.00206268327501787, 1.0, 0.0]	[0.2970780663747609, 0.2969277901525677, 0.0015027622219323494, 1.0, 0.0]	[0.29778825930754993, 0.29764078002818095, 0.0014747927936897968, 1.0, 0.0]
7000	[0.2969866751452302, 0.29683797764972086, 0.0014869749550934174, 1.0, 0.0]	[0.297208426700859, 0.2970603433625637, 0.0014808333829530156, 1.0, 0.0]	[0.2974003410745271, 0.2972526819762167, 0.001476590983104376, 1.0, 0.0]	[0.29732139348398295, 0.29716961777762285, 0.0015177570636008368, 1.0, 0.0]	[0.29309682461246533, 0.2928635144899668, 0.002333101224985546, 1.0, 0.0]	[0.29313551599747306, 0.29290558589164584, 0.0022993010582723953, 1.0, 0.0]	[0.29316436909152327, 0.2929327400959855, 0.0023162899553772413, 1.0, 0.0]	[0.2939914378919886, 0.29378574466653934, 0.002056932254492735, 1.0, 0.0]	[0.2969362411524295, 0.2967859503640566, 0.00150290788372893, 1.0, 0.0]	[0.2976336111097667, 0.29748591204687985, 0.0014769906288686168, 1.0, 0.0]
8000	[0.29689321185690337, 0.2967445509006624, 0.0014866095624100765, 1.0, 0.0]	[0.2968232196534354, 0.29667346448737775, 0.0014975516605765205, 1.0, 0.0]	[0.2972591883071833, 0.29711074706590934, 0.0014844124127396214, 1.0, 0.0]	[0.29676438206057093, 0.2966104757605851, 0.001539062999858397, 1.0, 0.0]	[0.29301390755023693, 0.2927833210730146, 0.0023058647722235346, 1.0, 0.0]	[0.2930262489018122, 0.29279577528440714, 0.0023047361740508314, 1.0, 0.0]	[0.29302523103591616, 0.2927922666155437, 0.0023296442037247264, 1.0, 0.0]	[0.2938570768569832, 0.29364707281577873, 0.0021000404120449095, 1.0, 0.0]	[0.29688050296976853, 0.2967300123877252, 0.0015049058204333631, 1.0, 0.0]	[0.29732953221556874, 0.29718175992944745, 0.0014777228612128915, 1.0, 0.0]
9000	[0.2969269859604214, 0.2967782694992036, 0.0014871646121778594, 1.0, 0.0]	[0.2966866547688045, 0.2965358087708091, 0.001508459979954403, 1.0, 0.0]	[0.29747712364609474, 0.2973286804010165, 0.0014844324507822368, 1.0, 0.0]	[0.2967563462905105, 0.2966028718150103, 0.0015347447550017582, 1.0, 0.0]	[0.2929201046666372, 0.29268955761341964, 0.0023054705321758893, 1.0, 0.0]	[0.2929214264058681, 0.29269113677324793, 0.0023028963262015003, 1.0, 0.0]	[0.29292194151746886, 0.2926893729290804, 0.0023256858838841938, 1.0, 0.0]	[0.2941280388941415, 0.29392229805275305, 0.0020574084138846958, 1.0, 0.0]	[0.2967593923159508, 0.296606300616865, 0.0015309169908577875, 1.0, 0.0]	[0.29697635078630275, 0.2968256362569719, 0.001507145293308717, 1.0, 0.0]
10000	[0.2971563567832238, 0.29700737312529363, 0.0014898365793016655, 1.0, 0.0]	[0.29664971634732373, 0.29649778398986587, 0.001519323574578544, 1.0, 0.0]	[0.2971401626930666, 0.29699099639266774, 0.0014916630039884303, 1.0, 0.0]	[0.2966811262699983, 0.2965260022100437, 0.0015512405995459432, 1.0, 0.0]	[0.29283804231427857, 0.29260803623948967, 0.0023000607478892324, 1.0, 0.0]	[0.29291821989771205, 0.29268848310233075, 0.0022973679538132365, 1.0, 0.0]	[0.29291684924516764, 0.29268663188460475, 0.0023021736056291426, 1.0, 0.0]	[0.29375735980006534, 0.29354882181758746, 0.002085379824778909, 1.0, 0.0]	[0.2967362528340495, 0.2965853489610534, 0.0015090387299607811, 1.0, 0.0]	[0.2970686496586509, 0.29691916950532343, 0.0014948015332741575, 1.0, 0.0]
11000	[0.29722774912373984, 0.29707858963440725, 0.00149159489332562, 1.0, 0.0]	[0.29671826310020694, 0.29656598758014335, 0.0015227552006358703, 1.0, 0.0]	[0.29743094364489336, 0.2972819816871288, 0.0014896195776454594, 1.0, 0.0]	[0.2966344546183769, 0.2964813415906369, 0.0015311302774002192, 1.0, 0.0]	[0.2927780724113701, 0.29254613379396427, 0.0023193861740585784, 1.0, 0.0]	[0.2928590417294934, 0.29263044426582235, 0.0022859746367103768, 1.0, 0.0]	[0.2928392347021844, 0.2926097512928562, 0.002294834093281935, 1.0, 0.0]	[0.2937817195180866, 0.2935758060841828, 0.002059134339037855, 1.0, 0.0]	[0.29680936546195663, 0.2966586620774391, 0.0015070338451755323, 1.0, 0.0]	[0.29702449422282157, 0.2968749364893374, 0.001495577334841744, 1.0, 0.0]
12000	[0.2966690800019896, 0.2965179060196339, 0.001511739823557069, 1.0, 0.0]	[0.29668841759600806, 0.2965378244861099, 0.0015059310989815147, 1.0, 0.0]	[0.29699620217103795, 0.29684340951166466, 0.0015279265937329244, 1.0, 0.0]	[0.29662692308842026, 0.29647215642916946, 0.0015476665925080741, 1.0, 0.0]	[0.29277614060977136, 0.2925472177534448, 0.002289228563265859, 1.0, 0.0]	[0.2928493070564801, 0.2926203105323257, 0.002289965241544347, 1.0, 0.0]	[0.2928237274733307, 0.2925949253193636, 0.002288021539670653, 1.0, 0.0]	[0.2936930124591605, 0.2934832709810813, 0.002097414780792337, 1.0, 0.0]	[0.296745475504843, 0.2965948848974197, 0.0015059060742328482, 1.0, 0.0]	[0.2969602211420981, 0.29680850831898936, 0.001517128231087397, 1.0, 0.0]
13000	[0.29724236727274805, 0.2970928748078676, 0.001494924648804156, 1.0, 0.0]	[0.29659520748399687, 0.29644170783222173, 0.0015349965177514724, 1.0, 0.0]	[0.2969733465761799, 0.296822145248985, 0.0015120132719494777, 1.0, 0.0]	[0.2969830071770346, 0.2968304499739667, 0.001525572030678833, 1.0, 0.0]	[0.2927474459264632, 0.2925189004758041, 0.0022854545065908254, 1.0, 0.0]	[0.2928947841935828, 0.29266554859452754, 0.0022923559905523236, 1.0, 0.0]	[0.29281575195954523, 0.29258698788186643, 0.0022876407767880944, 1.0, 0.0]	[0.2936710229929545, 0.29346453397053024, 0.0020648902242423415, 1.0, 0.0]	[0.2967261932004944, 0.29657303064620266, 0.0015316255429177453, 1.0, 0.0]	[0.2969715701245342, 0.29682132021246704, 0.0015024991206714425, 1.0, 0.0]
14000	[0.29676767647191643, 0.2966178121813617, 0.0014986429055474852, 1.0, 0.0]	[0.2966319232241515, 0.29647849044378516, 0.0015343278036631777, 1.0, 0.0]	[0.29693561927983103, 0.29678376969230313, 0.0015184958752788031, 1.0, 0.0]	[0.2966056841968607, 0.29645121896584803, 0.0015446523101261943, 1.0, 0.0]	[0.29304152060687466, 0.29281258770415236, 0.0022893290272230304, 1.0, 0.0]	[0.2929124439797143, 0.2926835643236675, 0.0022887965604680175, 1.0, 0.0]	[0.2930741507762241, 0.29284505255188614, 0.0022909822433795596, 1.0, 0.0]	[0.2936394119190535, 0.29342970273145663, 0.0020970918759686524, 1.0, 0.0]	[0.2966478306205212, 0.2964956487667202, 0.0015218185380100758, 1.0, 0.0]	[0.2968854017589733, 0.29673247215089754, 0.001529296080757617, 1.0, 0.0]
15000	[0.296634663251547, 0.29648404864195627, 0.001506146095907697, 1.0, 0.0]	[0.2966159518870715, 0.2964637502535357, 0.0015220163353580622, 1.0, 0.0]	[0.2969639200120574, 0.2968137098523343, 0.0015021015972309223, 1.0, 0.0]	[0.2965581279485165, 0.296404790701228, 0.0015333724728850417, 1.0, 0.0]	[0.2926829361228328, 0.29245151799656477, 0.0023141812626804484, 1.0, 0.0]	[0.29277371779774686, 0.29254515693465116, 0.002285608630956988, 1.0, 0.0]	[0.29303549636688864, 0.292806650356282, 0.00228846010606625, 1.0, 0.0]	[0.2936838761627829, 0.29347760421891017, 0.002062719438727103, 1.0, 0.0]	[0.2968552754224569, 0.2967054280361759, 0.0014984738628100118, 1.0, 0.0]	[0.29684823605468974, 0.29669592236224507, 0.0015231369244467707, 1.0, 0.0]
16000		[0.29659984055019134, 0.29644628318625127, 0.0015355736394009147, 1.0, 0.0]	[0.2973956016298833, 0.2972462453065871, 0.001493563232961967, 1.0, 0.0]			[0.29286549577691695, 0.2926369240858102, 0.0022857169110673324, 1.0, 0.0]				[0.29745210809843503, 0.2973026934443629, 0.0014941465407216472, 1.0, 0.0]
17000		[0.29652297572694997, 0.296371078237871, 0.0015189748907893429, 1.0, 0.0]	[0.2968718869906456, 0.2967195574413958, 0.0015232954924984665, 1.0, 0.0]			[0.2926938392621851, 0.2924641246821951, 0.0022971457998999943, 1.0, 0.0]				[0.29684187499268977, 0.2966898711092789, 0.0015200388341086038, 1.0, 0.0]
18000		[0.2965432663440064, 0.29638957477974703, 0.0015369156425937961, 1.0, 0.0]	[0.29699197549419837, 0.2968422107362899, 0.0014976475790848046, 1.0, 0.0]			[0.2926391917693485, 0.2924088813017191, 0.002303104676293891, 1.0, 0.0]				[0.29679981737534344, 0.29664711683788947, 0.0015270053745395963, 1.0, 0.0]
19000		[0.29657329877035177, 0.29642184453394455, 0.0015145423640720358, 1.0, 0.0]	[0.2969009004829196, 0.296750489375689, 0.0015041110723062372, 1.0, 0.0]			[0.2929520898235286, 0.29272285765260475, 0.0022923217092385866, 1.0, 0.0]				[0.29699189606276694, 0.29684227581234984, 0.0014962025041708597, 1.0, 0.0]
20000		[0.29659533206185595, 0.2964433104980406, 0.0015202156381532183, 1.0, 0.0]	[0.2968907949444643, 0.2967402709270995, 0.0015052401736480403, 1.0, 0.0]			[0.2926286053856097, 0.29239653567308493, 0.0023206971252478976, 1.0, 0.0]				[0.2968049162287809, 0.29665376643937663, 0.0015114978940429544, 1.0, 0.0]
21000		[0.2964936092159827, 0.29634205093714494, 0.0015155827883777957, 1.0, 0.0]	[0.2971340588012773, 0.2969843511744449, 0.0014970762683239964, 1.0, 0.0]			[0.29282861386806247, 0.2925996129769325, 0.0022900089112995463, 1.0, 0.0]				[0.29682754941183404, 0.2966751680652378, 0.001523813465962461, 1.0, 0.0]
22000		[0.2965263856844239, 0.29637330134883705, 0.0015308433558686595, 1.0, 0.0]	[0.296908987235095, 0.29675855655924216, 0.0015043067585283514, 1.0, 0.0]			[0.292664573583503, 0.29243480547671635, 0.0022976810678667467, 1.0, 0.0]				[0.2967839238191191, 0.29663317777981413, 0.0015074603930500768, 1.0, 0.0]
23000		[0.29661298092206456, 0.2964593808645125, 0.0015360005755202662, 1.0, 0.0]	[0.2968642402176246, 0.29671349988392076, 0.0015074033370380692, 1.0, 0.0]			[0.29262398006125334, 0.29239481345659535, 0.002291666046580085, 1.0, 0.0]				[0.29684235273053977, 0.2966918866777564, 0.0015046605278336645, 1.0, 0.0]
24000		[0.29656072406401823, 0.2964094330622325, 0.001512910017857105, 1.0, 0.0]	[0.296894754060444, 0.29674427201705256, 0.0015048204339144233, 1.0, 0.0]			[0.29265859308749, 0.2924289320392826, 0.002296610482073553, 1.0, 0.0]				[0.296761878272831, 0.2966084240389974, 0.0015345423383363672, 1.0, 0.0]
25000		[0.2965631909824257, 0.2964117822767079, 0.0015140870571780367, 1.0, 0.0]	[0.2967946084267139, 0.296643464498342, 0.0015114392837192198, 1.0, 0.0]			[0.29256917858224324, 0.29233796354240194, 0.002312150398412997, 1.0, 0.0]				[0.29674340592956355, 0.2965901754893692, 0.001532304401943447, 1.0, 0.0]
26000		[0.2965866361943485, 0.2964350718027411, 0.0015156439160743213, 1.0, 0.0]	[0.29691699482650674, 0.29676710989223887, 0.0014988493426786112, 1.0, 0.0]			[0.2928895081962767, 0.29265985178736614, 0.0022965640891053716, 1.0, 0.0]				[0.29678274246565106, 0.2966297577873257, 0.0015298467832536404, 1.0, 0.0]
27000		[0.2964851361833404, 0.2963336996742937, 0.0015143650904670574, 1.0, 0.0]	[0.2968976028478672, 0.29674661853090556, 0.0015098431696165093, 1.0, 0.0]			[0.29259541287054397, 0.2923652599171905, 0.002301529533534632, 1.0, 0.0]				[0.2967984295055161, 0.29664751127278893, 0.00150918232727177, 1.0, 0.0]
28000		[0.29656202604604615, 0.296410646095189, 0.001513799508571191, 1.0, 0.0]	[0.2967746790699517, 0.29662276239375296, 0.0015191667619876151, 1.0, 0.0]			[0.2928155258867433, 0.29258566581390233, 0.002298600728409831, 1.0, 0.0]				[0.29673172925604296, 0.2965797078636561, 0.0015202139238683183, 1.0, 0.0]
29000		[0.29647191884913127, 0.2963199112388576, 0.0015200761027370036, 1.0, 0.0]	[0.2967942322513114, 0.2966432321515075, 0.001510000998039025, 1.0, 0.0]			[0.29290546606943313, 0.292675227932349, 0.0023023813708412475, 1.0, 0.0]				[0.29682711468731093, 0.29667438348880565, 0.001527311985053125, 1.0, 0.0]
30000		[0.2966450182769315, 0.29649444900491395, 0.0015056927201754556, 1.0, 0.0]	[0.2967423332566233, 0.2965913444374316, 0.0015098881919166237, 1.0, 0.0]			[0.2925712677398199, 0.2923390602831129, 0.0023220745670700887, 1.0, 0.0]				[0.2969670419484754, 0.29681711781877185, 0.0014992412970356605, 1.0, 0.0]
31000		[0.2965834615959916, 0.2964301795276949, 0.0015328206829666234, 1.0, 0.0]	[0.2967481172299092, 0.29659666952678454, 0.0015144770312463902, 1.0, 0.0]							
32000		[0.29649028262204974, 0.2963365208491611, 0.001537617728885973, 1.0, 0.0]	[0.2971673309863479, 0.29701739906829294, 0.0014993191805497922, 1.0, 0.0]							
33000		[0.2965240567812469, 0.29637281429385454, 0.0015124248739234205, 1.0, 0.0]	[0.29677381299568, 0.2966227468105922, 0.0015106618508779208, 1.0, 0.0]							
34000		[0.29659951393268547, 0.29644812906614487, 0.0015138486654059332, 1.0, 0.0]	[0.2968019797217387, 0.2966509565760788, 0.001510231456598941, 1.0, 0.0]							
35000		[0.29664636241834635, 0.2964957344488264, 0.0015062796951998416, 1.0, 0.0]	[0.29670223924726, 0.2965502354966042, 0.0015200375065582616, 1.0, 0.0]							
36000		[0.29650872842087417, 0.29635646465174964, 0.0015226376912453828, 1.0, 0.0]	[0.29678737178593145, 0.29663665160765207, 0.0015072017827938136, 1.0, 0.0]							
37000		[0.2964612327705073, 0.2963092387067656, 0.0015199406374167184, 1.0, 0.0]	[0.29670911332916144, 0.2965582201593024, 0.00150893169859063, 1.0, 0.0]							
38000		[0.29650935897981523, 0.29635666115998155, 0.0015269781983365668, 1.0, 0.0]	[0.2967204494699942, 0.2965674370727714, 0.0015301239722279043, 1.0, 0.0]							
39000		[0.2964813510586532, 0.29632991704368, 0.0015143401497320812, 1.0, 0.0]	[0.29675878991740084, 0.2966075164020801, 0.0015127351532076361, 1.0, 0.0]							
40000		[0.2965677209133962, 0.296415313837494, 0.0015240707590226845, 1.0, 0.0]	[0.2968222161157406, 0.29667118233147777, 0.0015103378426285555, 1.0, 0.0]							
41000		[0.29655782106167916, 0.2964063514705895, 0.0015146959108962499, 1.0, 0.0]								
