	0	1	2	3	4	5	6	7	8	9
1000	[2.78114190472001, 2.3945141442259374, 3.8662776049407266, 1.0, 0.0]	[3.4363431619218727, 2.717962286056443, 7.183808758654298, 1.0, 0.0]	[2.6448038659970328, 2.4264489505486178, 2.1835491544841497, 1.0, 0.0]	[2.6268652797750685, 2.4191593883403724, 2.077058914346961, 1.0, 0.0]	[2.6222960885143354, 2.4220814385541933, 2.002146499601422, 1.0, 0.0]	[2.6568101036868823, 2.4259320648375584, 2.3087803884932385, 1.0, 0.0]	[2.6491529816765933, 2.4334695455431365, 2.1568343613345657, 1.0, 0.0]	[3.494841992224935, 2.683025419461835, 8.118165727631002, 1.0, 0.0]	[2.625969486612008, 2.421380551432726, 2.045889351792823, 1.0, 0.0]	[2.6675237689823814, 2.4412380578491026, 2.262857111332786, 1.0, 0.0]
2000	[2.6532180610231446, 2.353519747050993, 2.9969831397215163, 1.0, 0.0]	[3.2575853699698425, 2.6659758668884, 5.916095030814422, 1.0, 0.0]	[2.568806447229075, 2.3930195748145966, 1.7578687241447857, 1.0, 0.0]	[2.5643666216399694, 2.3931001743375466, 1.7126644730242262, 1.0, 0.0]	[2.5669584681565474, 2.394415750497489, 1.7254271765905818, 1.0, 0.0]	[2.575625034286428, 2.397480217149807, 1.781448171366213, 1.0, 0.0]	[2.5700596154758992, 2.3971770078393946, 1.728826076365046, 1.0, 0.0]	[3.2293382682632106, 2.6347136070146413, 5.946246612485693, 1.0, 0.0]	[2.5688228554380435, 2.3921492202546837, 1.7667363518335977, 1.0, 0.0]	[2.5760116958109487, 2.3990102170807277, 1.770014787302208, 1.0, 0.0]
3000	[2.622006624426103, 2.3419036516364153, 2.8010297278968785, 1.0, 0.0]	[3.203538784893471, 2.63453869920608, 5.690000856873908, 1.0, 0.0]	[2.55011506526548, 2.3812471499072667, 1.6886791535821328, 1.0, 0.0]	[2.549558367743911, 2.384359376307053, 1.651989914368582, 1.0, 0.0]	[2.5509943722584043, 2.3828863002822547, 1.6810807197614974, 1.0, 0.0]	[2.5558650534410883, 2.384722944935764, 1.711421085053242, 1.0, 0.0]	[2.5504534611533805, 2.3844663234281396, 1.6598713772524074, 1.0, 0.0]	[3.1090423213593925, 2.6196799123055636, 4.893624090538287, 1.0, 0.0]	[2.552308378105259, 2.381186766933987, 1.7112161117127227, 1.0, 0.0]	[2.552343248242176, 2.3845182910184755, 1.6782495722370072, 1.0, 0.0]
4000	[2.6120029672221143, 2.337235304382782, 2.747676628393326, 1.0, 0.0]	[3.113693208016653, 2.627796233251086, 4.858969747655668, 1.0, 0.0]	[2.543377204052959, 2.375367890639956, 1.6800931341300323, 1.0, 0.0]	[2.5440780689528766, 2.378924471089234, 1.6515359786364279, 1.0, 0.0]	[2.5433201285090314, 2.376986453527481, 1.6633367498155072, 1.0, 0.0]	[2.548219631694201, 2.3777351785528777, 1.7048445314132326, 1.0, 0.0]	[2.544031048878618, 2.3790539006110607, 1.6497714826755745, 1.0, 0.0]	[3.0495533472936702, 2.62049442685201, 4.2905892044166025, 1.0, 0.0]	[2.54480186333189, 2.375546261777996, 1.6925560155389405, 1.0, 0.0]	[2.544918576412945, 2.378360484386023, 1.665580920269219, 1.0, 0.0]
5000	[2.6079766404398774, 2.3348355745962914, 2.731410658435858, 1.0, 0.0]	[3.0714345998381143, 2.6242167612634733, 4.472178385746412, 1.0, 0.0]	[2.540293120645264, 2.3725274103821734, 1.677657102630906, 1.0, 0.0]	[2.539374053789567, 2.375857228138871, 1.6351682565069603, 1.0, 0.0]	[2.5402341452421333, 2.3737402474302054, 1.6649389781192794, 1.0, 0.0]	[2.5450689773023063, 2.3737041431426236, 1.713648341596829, 1.0, 0.0]	[2.541378138786729, 2.3756787881066126, 1.6569935068011659, 1.0, 0.0]	[3.0256978129516496, 2.612055996784871, 4.136418161667788, 1.0, 0.0]	[2.5411489215570895, 2.3721997119137805, 1.6894920964330877, 1.0, 0.0]	[2.5417979076841544, 2.3752704488772816, 1.6652745880687265, 1.0, 0.0]
6000	[2.6063073766023286, 2.3333470119843858, 2.729603646179429, 1.0, 0.0]	[3.0323876785033876, 2.6224143684996055, 4.0997331000378185, 1.0, 0.0]	[2.538357273432493, 2.37073047854784, 1.6762679488465306, 1.0, 0.0]	[2.538677480344257, 2.3741066173848386, 1.6457086295941852, 1.0, 0.0]	[2.538257158523388, 2.37195109095974, 1.663060675636479, 1.0, 0.0]	[2.543101959603559, 2.3713889168123656, 1.7171304279119335, 1.0, 0.0]	[2.5391738047753547, 2.3732160420202164, 1.6595776275513838, 1.0, 0.0]	[3.001002548129577, 2.6035572072962876, 3.9744534083328946, 1.0, 0.0]	[2.5391583481864575, 2.3704922488589237, 1.6866609932753378, 1.0, 0.0]	[2.5406734733288743, 2.3734238425166447, 1.672496308122294, 1.0, 0.0]
7000	[2.604978352874762, 2.3324413978837537, 2.7253695499100803, 1.0, 0.0]	[3.0134159947210737, 2.6162173480034547, 3.9719864671761904, 1.0, 0.0]	[2.5373936175571616, 2.369766537972217, 1.6762707958494505, 1.0, 0.0]	[2.538384260222879, 2.372887050354642, 1.6549720986823675, 1.0, 0.0]	[2.53722766385735, 2.3707824659836683, 1.6644519787368197, 1.0, 0.0]	[2.541382558375303, 2.3694834975416885, 1.7189906083361453, 1.0, 0.0]	[2.53803685470475, 2.3717781009665795, 1.6625875373817058, 1.0, 0.0]	[2.9786609094813583, 2.5953584813442347, 3.8330242813712356, 1.0, 0.0]	[2.538281641987721, 2.369367525765407, 1.689141162223138, 1.0, 0.0]	[2.53910796207503, 2.3716846946018126, 1.67423267473217, 1.0, 0.0]
8000	[2.6034625289404203, 2.331293424284067, 2.7216910465635307, 1.0, 0.0]	[2.9855692512715457, 2.602339404953546, 3.832298463179999, 1.0, 0.0]	[2.536915680316248, 2.369250554070246, 1.6766512624600178, 1.0, 0.0]	[2.5379823661481935, 2.372022116216016, 1.6596024993217744, 1.0, 0.0]	[2.5367827692286102, 2.370128325649499, 1.6665444357911123, 1.0, 0.0]	[2.5406645752360806, 2.368688731153427, 1.7197584408265372, 1.0, 0.0]	[2.5375444414342803, 2.37090815516789, 1.666362862663902, 1.0, 0.0]	[2.9715691575400838, 2.59267502169646, 3.7889413584362357, 1.0, 0.0]	[2.5377602096989196, 2.36871472402463, 1.690454856742897, 1.0, 0.0]	[2.538817854405207, 2.3708330093195538, 1.6798484508565301, 1.0, 0.0]
9000	[2.6026953922983536, 2.330792385798012, 2.7190300650034165, 1.0, 0.0]	[2.974540185925739, 2.5994658023807284, 3.7507438354501064, 1.0, 0.0]	[2.536766385773913, 2.3688817549901713, 1.6788463078374178, 1.0, 0.0]	[2.5378701147791287, 2.371301013342603, 1.6656910143652588, 1.0, 0.0]	[2.5366366298260408, 2.3696006971867374, 1.6703593263930352, 1.0, 0.0]	[2.540377481514912, 2.368104256653255, 1.7227322486165693, 1.0, 0.0]	[2.537244286541978, 2.3702428015878776, 1.670014849541002, 1.0, 0.0]	[2.9691667697161783, 2.5903963751141577, 3.7877039460202075, 1.0, 0.0]	[2.5375389504254353, 2.368289196478453, 1.6924975394698232, 1.0, 0.0]	[2.5383610980378104, 2.370138318847174, 1.6822277919063664, 1.0, 0.0]
10000	[2.6020803750002246, 2.3304729563774496, 2.7160741862277518, 1.0, 0.0]	[2.9693538170779643, 2.5968260188046877, 3.7252779827327673, 1.0, 0.0]	[2.536726936781274, 2.368761117017071, 1.679658197642032, 1.0, 0.0]	[2.5375305558915175, 2.3707851755923985, 1.6674538029911892, 1.0, 0.0]	[2.536444684289386, 2.369306155840296, 1.6713852844908978, 1.0, 0.0]	[2.5407866778602375, 2.3679738859177806, 1.7281279194245704, 1.0, 0.0]	[2.5371913268156536, 2.3697737495956006, 1.6741757722005324, 1.0, 0.0]	[2.9692773041215523, 2.588286585845701, 3.809907182758514, 1.0, 0.0]	[2.5373555985169136, 2.368022223223914, 1.6933337529299968, 1.0, 0.0]	[2.5381993951929402, 2.369627791453394, 1.6857160373954616, 1.0, 0.0]
11000	[2.6017863181214804, 2.330207737688629, 2.715785804328513, 1.0, 0.0]	[2.9670781834684163, 2.5944432428165203, 3.7263494065189615, 1.0, 0.0]	[2.5367271633773933, 2.3686390174533187, 1.680881459240748, 1.0, 0.0]	[2.5373503711064616, 2.3702631499571885, 1.6708722114927292, 1.0, 0.0]	[2.536499945887247, 2.3690193583321206, 1.674805875551264, 1.0, 0.0]	[2.5408695109544053, 2.3675801641145306, 1.7328934683987456, 1.0, 0.0]	[2.5369616237211075, 2.369441903281559, 1.675197204395483, 1.0, 0.0]	[2.9700014397505, 2.586662937527573, 3.8333850222292702, 1.0, 0.0]	[2.537396522439785, 2.3678776589603245, 1.6951886347946026, 1.0, 0.0]	[2.537957317858647, 2.3692269281610296, 1.6873038969761716, 1.0, 0.0]
12000	[2.601418582702768, 2.3300513739715325, 2.7136720873123545, 1.0, 0.0]	[2.967845254449278, 2.5922216815223353, 3.7562357292694295, 1.0, 0.0]	[2.5366545687135713, 2.368531528866848, 1.6812303984672319, 1.0, 0.0]	[2.5372629758122116, 2.369699103290856, 1.6756387252135554, 1.0, 0.0]	[2.5365142207630362, 2.3688182659083776, 1.6769595485465865, 1.0, 0.0]	[2.5408538205040947, 2.367181506829253, 1.7367231367484142, 1.0, 0.0]	[2.5367444765645173, 2.369100386766276, 1.6764408979824128, 1.0, 0.0]	[2.970689155639808, 2.5852453543616365, 3.854438012781715, 1.0, 0.0]	[2.537492906768774, 2.367752144178964, 1.697407625898102, 1.0, 0.0]	[2.53810297080896, 2.368836699007658, 1.6926627180130227, 1.0, 0.0]
13000	[2.601240223317343, 2.3299116504978836, 2.713285728194594, 1.0, 0.0]	[2.968493701512245, 2.5902378001160464, 3.7825590139619827, 1.0, 0.0]	[2.5366612953134964, 2.3684420949056673, 1.6821920040782892, 1.0, 0.0]	[2.537001061052691, 2.3693927055148296, 1.6760835553786138, 1.0, 0.0]	[2.536475822813251, 2.3687531228021403, 1.677227000111109, 1.0, 0.0]	[2.540689042311325, 2.366819146823326, 1.7386989548799894, 1.0, 0.0]	[2.536639207776587, 2.3689054288927833, 1.6773377888380374, 1.0, 0.0]	[2.971720398506929, 2.5840624365628395, 3.8765796194408937, 1.0, 0.0]	[2.5374919014071686, 2.36769528827469, 1.6979661313247882, 1.0, 0.0]	[2.5381156606472017, 2.3685198231984765, 1.6959583744872504, 1.0, 0.0]
14000	[2.6011474615560486, 2.329766772540201, 2.7138068901584766, 1.0, 0.0]	[2.9687503916951963, 2.5888966015268515, 3.798537901683447, 1.0, 0.0]	[2.5366860033866123, 2.3683767764925543, 1.683092268940579, 1.0, 0.0]	[2.5368632728661837, 2.369163687256993, 1.6769958560919065, 1.0, 0.0]	[2.5365110984037265, 2.36861969600377, 1.6789140239995661, 1.0, 0.0]	[2.540599824720668, 2.366570552609023, 1.7402927211164525, 1.0, 0.0]	[2.5366320137898493, 2.3687452869949364, 1.6788672679491299, 1.0, 0.0]	[2.97285054951699, 2.5831001324249776, 3.897504170920123, 1.0, 0.0]	[2.5375079825475764, 2.3676053868595885, 1.6990259568798796, 1.0, 0.0]	[2.5380033720324446, 2.368242681886495, 1.6976069014594988, 1.0, 0.0]
15000	[2.6009975240059617, 2.3296286626629827, 2.7136886134297917, 1.0, 0.0]	[2.969955266834592, 2.5876958620157096, 3.822594048188822, 1.0, 0.0]	[2.5367182494291103, 2.368335777258512, 1.683824721705986, 1.0, 0.0]	[2.5368169239838263, 2.368957016773119, 1.6785990721070756, 1.0, 0.0]	[2.536538970290521, 2.3685200699059976, 1.680189003845236, 1.0, 0.0]	[2.5405229920004135, 2.366353139745906, 1.7416985225450738, 1.0, 0.0]	[2.5366081276303345, 2.368619582484514, 1.6798854514582016, 1.0, 0.0]	[2.9726343630636474, 2.582329622799401, 3.9030474026424615, 1.0, 0.0]	[2.5375526391343106, 2.3675194761418967, 1.700331629924137, 1.0, 0.0]	[2.537958656251719, 2.3679883831748043, 1.699702730769145, 1.0, 0.0]
16000			[2.53681961535483, 2.3682770258390713, 1.685425895157589, 1.0, 0.0]		[2.536563103837526, 2.3684703181371254, 1.6809278570040025, 1.0, 0.0]				[2.537536905658214, 2.3674565218475316, 1.7008038381068225, 1.0, 0.0]	
17000			[2.536747140197954, 2.368167582695015, 1.6857955750293905, 1.0, 0.0]		[2.5366140868381697, 2.368425272089955, 1.6818881474821477, 1.0, 0.0]				[2.5375800245429954, 2.367418949184568, 1.7016107535842746, 1.0, 0.0]	
18000			[2.5367036894635007, 2.3681091156846565, 1.68594573778844, 1.0, 0.0]		[2.536654648135836, 2.368388835156939, 1.6826581297889682, 1.0, 0.0]				[2.537576212677372, 2.367392967984864, 1.7018324469250803, 1.0, 0.0]	
19000			[2.536726510015411, 2.368073179349471, 1.6865333066594004, 1.0, 0.0]		[2.5367077054869087, 2.3683241387103804, 1.6838356677652855, 1.0, 0.0]				[2.537614301720388, 2.3673426795389654, 1.7027162218142258, 1.0, 0.0]	
20000			[2.536697612281506, 2.3680464354985453, 1.68651176782961, 1.0, 0.0]		[2.536701447917076, 2.368259328156533, 1.6844211976054306, 1.0, 0.0]				[2.5376195652351785, 2.36729641387451, 1.7032315136066865, 1.0, 0.0]	
21000			[2.5366999781533086, 2.368022589806142, 1.686773883471667, 1.0, 0.0]		[2.5366911881906122, 2.3682016048402814, 1.6848958335033095, 1.0, 0.0]				[2.5376349748833493, 2.367262023040882, 1.703729518424675, 1.0, 0.0]	
22000			[2.5367344078493588, 2.3680027373036556, 1.6873167054570293, 1.0, 0.0]		[2.5366837202872943, 2.3681605651454314, 1.6852315514186298, 1.0, 0.0]				[2.5376449846444795, 2.3672673433210716, 1.7037764132340802, 1.0, 0.0]	
23000			[2.5367514501565767, 2.3679664480201996, 1.6878500213637686, 1.0, 0.0]		[2.536673697853005, 2.368137256304737, 1.68536441548268, 1.0, 0.0]				[2.537651303855514, 2.3672523413377164, 1.703989625177976, 1.0, 0.0]	
24000			[2.536742351568888, 2.3679529443715017, 1.687894071973864, 1.0, 0.0]		[2.536696146606326, 2.3681248003495905, 1.6857134625673518, 1.0, 0.0]				[2.5376535199819577, 2.3672346748145907, 1.7041884516736712, 1.0, 0.0]	
25000			[2.536750309294349, 2.3679339367331984, 1.6881637256115054, 1.0, 0.0]		[2.5366976323191714, 2.3681121966463565, 1.685854356728148, 1.0, 0.0]				[2.537655371214031, 2.3672181396406358, 1.7043723157339543, 1.0, 0.0]	
26000			[2.536768303778606, 2.3679402837545367, 1.6882802002406934, 1.0, 0.0]		[2.5367164606787913, 2.3681100339474215, 1.6860642673136967, 1.0, 0.0]				[2.5376634404690885, 2.367205460615091, 1.7045797985399747, 1.0, 0.0]	
27000			[2.5367817998733844, 2.367948067396952, 1.68833732476432, 1.0, 0.0]		[2.536737338232811, 2.3680912808306465, 1.6864605740216474, 1.0, 0.0]				[2.5376719940312733, 2.3671980714384944, 1.7047392259277898, 1.0, 0.0]	
28000			[2.5367750418378603, 2.367942213690154, 1.6883282814770646, 1.0, 0.0]		[2.536724159573352, 2.3680803510395823, 1.686438085337694, 1.0, 0.0]				[2.5376755182984305, 2.3671829913555475, 1.7049252694288297, 1.0, 0.0]	
29000			[2.536771466613549, 2.3679290436514204, 1.6884242296212855, 1.0, 0.0]		[2.536757886862418, 2.368056254086997, 1.6870163277542098, 1.0, 0.0]				[2.5376695837258345, 2.367174955409944, 1.7049462831589044, 1.0, 0.0]	
30000			[2.5367653808112833, 2.3679197985290563, 1.6884558228222701, 1.0, 0.0]		[2.5367680856148094, 2.3680314692577764, 1.6873661635703276, 1.0, 0.0]				[2.537666283309567, 2.3671697692252858, 1.7049651408428124, 1.0, 0.0]	
31000			[2.5367599417432993, 2.3679162286043143, 1.6884371313898525, 1.0, 0.0]		[2.536761942074338, 2.368010700110916, 1.6875124196342206, 1.0, 0.0]				[2.537665779876181, 2.3671657342719414, 1.705000456042396, 1.0, 0.0]	
32000			[2.5367715034314684, 2.3679232625495645, 1.6884824088190376, 1.0, 0.0]		[2.536780136293819, 2.3679901419408664, 1.6878999435295279, 1.0, 0.0]				[2.5376669886517114, 2.3671622140592983, 1.705047745924133, 1.0, 0.0]	
33000			[2.5368119150232706, 2.3679501826035425, 1.688617324197279, 1.0, 0.0]		[2.53677550018456, 2.367976190124254, 1.6879931006030557, 1.0, 0.0]				[2.5376818956556897, 2.367156175303277, 1.7052572035241298, 1.0, 0.0]	
34000			[2.5368111156698414, 2.367939343942533, 1.6887177172730832, 1.0, 0.0]		[2.536769174880395, 2.367968192842709, 1.6880098203768568, 1.0, 0.0]				[2.5376772341086395, 2.3671520612703607, 1.7052517283827862, 1.0, 0.0]	
35000			[2.536812668670107, 2.3679389018452026, 1.6887376682490471, 1.0, 0.0]		[2.536769735850535, 2.367958663002689, 1.6881107284784571, 1.0, 0.0]				[2.537690376608419, 2.3671480966209426, 1.7054227998747669, 1.0, 0.0]	
36000			[2.5368207472680497, 2.3679465704684337, 1.6887417679961585, 1.0, 0.0]		[2.5367630186955097, 2.367953070214824, 1.6880994848068545, 1.0, 0.0]				[2.5376885993847034, 2.3671456592097604, 1.7054294017494303, 1.0, 0.0]	
37000			[2.536814263682473, 2.367940037444875, 1.6887422623759791, 1.0, 0.0]		[2.536765905804773, 2.3679489929443442, 1.6881691286042848, 1.0, 0.0]				[2.5376867925271416, 2.3671463648727644, 1.7054042765437716, 1.0, 0.0]	
38000			[2.536813284874407, 2.3679316501310206, 1.6888163474338658, 1.0, 0.0]		[2.536763696123174, 2.367946392746773, 1.6881730337640073, 1.0, 0.0]				[2.5376882779457235, 2.367142746636751, 1.7054553130897236, 1.0, 0.0]	
39000			[2.536798033587186, 2.3679266623326374, 1.6887137125454876, 1.0, 0.0]		[2.536763130884802, 2.367944766832324, 1.6881836405247812, 1.0, 0.0]				[2.537686922174917, 2.3671410825204693, 1.7054583965444803, 1.0, 0.0]	
40000			[2.53678894032224, 2.3679256637484403, 1.688632765738, 1.0, 0.0]		[2.5367709352044043, 2.367941423451704, 1.6882951175270027, 1.0, 0.0]				[2.5376891530084213, 2.367138102754664, 1.7055105025375712, 1.0, 0.0]	
41000			[2.536788759489999, 2.3679144633281113, 1.6887429616188747, 1.0, 0.0]		[2.5367668681926343, 2.367939251895903, 1.6882761629673118, 1.0, 0.0]				[2.5376866254950925, 2.36713760897512, 1.705490165199723, 1.0, 0.0]	
42000			[2.536789474217428, 2.367911871696015, 1.6887760252141328, 1.0, 0.0]		[2.536764517933619, 2.3679380094408633, 1.6882650849275573, 1.0, 0.0]				[2.5376871698764427, 2.367137911715423, 1.7054925816101933, 1.0, 0.0]	
43000			[2.5367931363074314, 2.3679088036485503, 1.6888433265888136, 1.0, 0.0]		[2.536770676494274, 2.36793534788171, 1.6883532861256452, 1.0, 0.0]				[2.5376968459624263, 2.367132611969512, 1.7056423399291396, 1.0, 0.0]	
44000			[2.5367994999758015, 2.3679068279894437, 1.6889267198635756, 1.0, 0.0]		[2.5367751546150865, 2.3679308491196416, 1.6884430549544482, 1.0, 0.0]				[2.5376932521666964, 2.367132436938995, 1.705608152277014, 1.0, 0.0]	
45000			[2.536798102901692, 2.3679051571222485, 1.6889294577944358, 1.0, 0.0]		[2.5367712399261326, 2.3679287643072553, 1.6884247561887735, 1.0, 0.0]				[2.537692354781531, 2.3671323453921747, 1.705600093893563, 1.0, 0.0]	
46000			[2.53679552243885, 2.3679038874328717, 1.688916350059785, 1.0, 0.0]		[2.5367749339152277, 2.367927097967344, 1.6884783594788395, 1.0, 0.0]				[2.5377020201304, 2.367130756906815, 1.7057126322358478, 1.0, 0.0]	
