	0	1	2	3	4	5	6	7	8	9
1000	[0.4705069095687223, 0.4702832722808363, 0.002236372878860632, 1.0, 0.0]	[0.4693802922965389, 0.4691352139558086, 0.0024507834073028982, 1.0, 0.0]	[0.46986194651266766, 0.4696409486779488, 0.0022099783471884625, 1.0, 0.0]	[0.47063292897550485, 0.47040898650470797, 0.002239424707968803, 1.0, 0.0]	[0.4721141059089473, 0.47171906815648684, 0.003950377524604518, 1.0, 0.0]	[0.4712262319001145, 0.4709953689894101, 0.0023086291070441517, 1.0, 0.0]	[0.4686248955728153, 0.4683030418062605, 0.0032185376655477953, 1.0, 0.0]	[0.46926936838045513, 0.46902437630015287, 0.002449920803022475, 1.0, 0.0]	[0.47119022803090876, 0.47097193568531426, 0.002182923455945039, 1.0, 0.0]	[0.47003846353224443, 0.46981687926996957, 0.00221584262274893, 1.0, 0.0]
2000	[0.46775384408825443, 0.4675633917324637, 0.001904523557907363, 1.0, 0.0]	[0.4664224367039634, 0.46620624438749386, 0.002161923164695365, 1.0, 0.0]	[0.4671252116503292, 0.46692578644226695, 0.001994252080622471, 1.0, 0.0]	[0.46747903784180583, 0.46728458794307653, 0.001944498987292762, 1.0, 0.0]	[0.4646290729641763, 0.46429194012077296, 0.0033713284340334032, 1.0, 0.0]	[0.4678016675114731, 0.4676068554472946, 0.0019481206417855876, 1.0, 0.0]	[0.4646396684811187, 0.4643704358887391, 0.0026923259237959943, 1.0, 0.0]	[0.46618304187799037, 0.46596248536858614, 0.0022055650940424358, 1.0, 0.0]	[0.4677403737543027, 0.46754773781173653, 0.0019263594256619166, 1.0, 0.0]	[0.46727115569680067, 0.46707669819050135, 0.0019445750629931014, 1.0, 0.0]
3000	[0.46655278413881807, 0.4663699407086623, 0.0018284343015581427, 1.0, 0.0]	[0.4651824495552841, 0.46497527886019147, 0.0020717069509263693, 1.0, 0.0]	[0.4659448629939731, 0.4657517703102228, 0.0019309268375027318, 1.0, 0.0]	[0.46640852870204, 0.4662219092370063, 0.001866194650337158, 1.0, 0.0]	[0.4627651397232259, 0.4624584849906416, 0.0030665473258427826, 1.0, 0.0]	[0.46662452750530664, 0.46643943823116935, 0.0018508927413729565, 1.0, 0.0]	[0.46329399011602956, 0.46303634229624047, 0.0025764781978911094, 1.0, 0.0]	[0.46495576334063154, 0.46474485888828876, 0.0021090445234280726, 1.0, 0.0]	[0.46641940606849597, 0.4662341747169601, 0.0018523135153585572, 1.0, 0.0]	[0.46627667222730157, 0.4660900739503556, 0.001865982769459719, 1.0, 0.0]
4000	[0.4659233227862455, 0.46574317125796083, 0.0018015152828462862, 1.0, 0.0]	[0.46449889436127456, 0.46429495479317756, 0.0020393956809700345, 1.0, 0.0]	[0.46530859042327116, 0.4651182089249439, 0.0019038149832728553, 1.0, 0.0]	[0.46589465646411904, 0.46571107859850647, 0.001835778656125951, 1.0, 0.0]	[0.46202519575784057, 0.4617283666787021, 0.0029682907913845544, 1.0, 0.0]	[0.4660443757959503, 0.46586244451193665, 0.001819312840136494, 1.0, 0.0]	[0.46286411210403633, 0.4626140829784972, 0.002500291255391462, 1.0, 0.0]	[0.4643906813724489, 0.46418425029265337, 0.0020643107979552667, 1.0, 0.0]	[0.46564957315968786, 0.4654646781320068, 0.0018489502768104771, 1.0, 0.0]	[0.46562528897721506, 0.46544173996647864, 0.0018354901073643682, 1.0, 0.0]
5000	[0.46561057978899967, 0.46543184301200907, 0.0017873677699059595, 1.0, 0.0]	[0.46407100632142495, 0.46386840089478903, 0.0020260542663591468, 1.0, 0.0]	[0.46494487524035005, 0.46475567197554446, 0.0018920326480559636, 1.0, 0.0]	[0.46524721309115225, 0.46506498200415536, 0.0018223108699687819, 1.0, 0.0]	[0.4616684896032113, 0.4613747351948954, 0.002937544083158805, 1.0, 0.0]	[0.46564526198323347, 0.46546317614103666, 0.0018208584219680352, 1.0, 0.0]	[0.4624072522751227, 0.46215571700177605, 0.0025153527334665724, 1.0, 0.0]	[0.4640393665798135, 0.46383442088829874, 0.0020494569151472903, 1.0, 0.0]	[0.4655644313482638, 0.4653822731729242, 0.0018215817533960299, 1.0, 0.0]	[0.46548110301313467, 0.46529915568588137, 0.0018194732725327137, 1.0, 0.0]
6000	[0.46546241171361363, 0.46528374085720653, 0.0017867085640709964, 1.0, 0.0]	[0.46397084118772547, 0.46376866058880356, 0.0020218059892191252, 1.0, 0.0]	[0.46468818053724287, 0.4644990262579093, 0.0018915427933358265, 1.0, 0.0]	[0.4651712594099104, 0.4649891644556354, 0.0018209495427500906, 1.0, 0.0]	[0.46140990414026267, 0.4611194528218994, 0.0029045131836326937, 1.0, 0.0]	[0.4653577402888413, 0.46517672025178974, 0.0018102003705153435, 1.0, 0.0]	[0.46246241037745445, 0.4622144886771775, 0.002479217002769138, 1.0, 0.0]	[0.4638387202371296, 0.46363347522347303, 0.0020524501365651745, 1.0, 0.0]	[0.46542748717563726, 0.4652452705638254, 0.0018221661181183724, 1.0, 0.0]	[0.4651565587110662, 0.4649743838579427, 0.0018217485312350154, 1.0, 0.0]
7000	[0.46518423249824514, 0.46500450633939555, 0.0017972615884958975, 1.0, 0.0]	[0.4638598051245432, 0.46365781658939054, 0.002019885351526933, 1.0, 0.0]	[0.4645685830484514, 0.46437951252677906, 0.001890705216723519, 1.0, 0.0]	[0.4650843121179133, 0.464902463182033, 0.0018184893588032906, 1.0, 0.0]	[0.46131138402795374, 0.46102171668711533, 0.0028966734083838972, 1.0, 0.0]	[0.46529967750629647, 0.46511774225815683, 0.001819352481396305, 1.0, 0.0]	[0.46208932655709256, 0.46183900275525125, 0.002503238018412897, 1.0, 0.0]	[0.46390461338699684, 0.4636994778141056, 0.0020513557289126966, 1.0, 0.0]	[0.46515562774361263, 0.4649744317089238, 0.0018119603468884492, 1.0, 0.0]	[0.4648207471759923, 0.4646366599559734, 0.0018408722001891815, 1.0, 0.0]
8000	[0.4653148008350448, 0.46513522741105495, 0.0017957342398984258, 1.0, 0.0]	[0.46360189838994287, 0.4633990079896326, 0.0020289040031023567, 1.0, 0.0]	[0.4646980849193288, 0.4645089198931601, 0.0018916502616865172, 1.0, 0.0]	[0.4648187093455893, 0.46463677558920813, 0.0018193375638116567, 1.0, 0.0]	[0.461221617457431, 0.46093172735938204, 0.0028989009804896828, 1.0, 0.0]	[0.46492704502138055, 0.46474458700056126, 0.0018245802081931096, 1.0, 0.0]	[0.4620343888794721, 0.4617857453232167, 0.0024864355625541248, 1.0, 0.0]	[0.46377950511846844, 0.46357686151162025, 0.0020264360684818378, 1.0, 0.0]	[0.46486176037827837, 0.46468097454437773, 0.001807858339006062, 1.0, 0.0]	[0.46499644222519454, 0.46481437359565075, 0.0018206862954380566, 1.0, 0.0]
9000	[0.46496972029029293, 0.46478926757668204, 0.001804527136108876, 1.0, 0.0]	[0.4635382325891468, 0.4633362845069333, 0.002019480822134881, 1.0, 0.0]	[0.46434794642174887, 0.4641579587699442, 0.0018998765180466208, 1.0, 0.0]	[0.46504785905199225, 0.4648659712105434, 0.001818878414488712, 1.0, 0.0]	[0.46118915484671563, 0.4609005828890888, 0.0028857195762684025, 1.0, 0.0]	[0.46514024585957536, 0.46495883560731055, 0.001814102522648197, 1.0, 0.0]	[0.4621824814677039, 0.4619354816295117, 0.0024699983819218697, 1.0, 0.0]	[0.463693969019724, 0.4634893306045337, 0.0020463841519030666, 1.0, 0.0]	[0.46480420652745286, 0.464622361588837, 0.0018184493861585268, 1.0, 0.0]	[0.46487060955317266, 0.46468704279668527, 0.001835667564874005, 1.0, 0.0]
10000	[0.46519024836686235, 0.4650098111677095, 0.0018043719915283856, 1.0, 0.0]	[0.4633958651510332, 0.4631893539040847, 0.0020651124694850338, 1.0, 0.0]	[0.4645342745502795, 0.4643442136921631, 0.0019006085811638185, 1.0, 0.0]	[0.46505868155683205, 0.464876039207078, 0.001826423497540666, 1.0, 0.0]	[0.46110296668387285, 0.4608126507466167, 0.00290315937256134, 1.0, 0.0]	[0.4650789184331565, 0.4648973884575025, 0.001815299756540345, 1.0, 0.0]	[0.4619945657748348, 0.461746151737248, 0.0024841403758678847, 1.0, 0.0]	[0.4637887231593082, 0.46358470822264725, 0.0020401493666095203, 1.0, 0.0]	[0.4649159957186281, 0.4647349587596592, 0.0018103695896889663, 1.0, 0.0]	[0.46472277713994015, 0.4645390581995792, 0.001837189403609405, 1.0, 0.0]
11000	[0.46479748672252236, 0.4646140028127076, 0.0018348390981478028, 1.0, 0.0]	[0.4633876358298479, 0.46318111587579075, 0.002065199540571071, 1.0, 0.0]	[0.4641898230185761, 0.46399754928317977, 0.001922737353963168, 1.0, 0.0]	[0.464594177151563, 0.46441120956676724, 0.0018296758479572016, 1.0, 0.0]	[0.4610562861252834, 0.46076627800443615, 0.002900081208472086, 1.0, 0.0]	[0.4648399540869423, 0.4646559957599205, 0.0018395832702177998, 1.0, 0.0]	[0.46185234619941395, 0.46159848315878726, 0.0025386304062667803, 1.0, 0.0]	[0.46360767914100837, 0.4634022477346934, 0.0020543140631495076, 1.0, 0.0]	[0.4647599559949747, 0.4645780884208225, 0.0018186757415224856, 1.0, 0.0]	[0.46495215817791113, 0.464768578230309, 0.0018357994760217545, 1.0, 0.0]
12000	[0.4649017379394671, 0.4647205787268224, 0.0018115921264474691, 1.0, 0.0]	[0.46325088423869887, 0.4630454602493896, 0.0020542398930928564, 1.0, 0.0]	[0.46416886390849876, 0.4639768350988539, 0.0019202880964485321, 1.0, 0.0]	[0.46462910626047194, 0.4644445201721673, 0.001845860883046065, 1.0, 0.0]	[0.4610623426726467, 0.46077495245674516, 0.002873902159015361, 1.0, 0.0]	[0.464786837391475, 0.4646045701299294, 0.0018226726154565538, 1.0, 0.0]	[0.46189766397314747, 0.4616492381383869, 0.0024842583476060846, 1.0, 0.0]	[0.46359717060839173, 0.46339329551980396, 0.0020387508858778, 1.0, 0.0]	[0.464730798095934, 0.4645481159124798, 0.001826821834541671, 1.0, 0.0]	[0.46481142148797855, 0.4646291083989038, 0.001823130890747144, 1.0, 0.0]
13000	[0.465060198424199, 0.46487877833869823, 0.0018142008550077564, 1.0, 0.0]	[0.46327994619988, 0.46307124222333756, 0.0020870397654241236, 1.0, 0.0]	[0.46441669034619437, 0.46422394887534846, 0.0019274147084589247, 1.0, 0.0]	[0.46467076168417, 0.4644869682716863, 0.001837934124837147, 1.0, 0.0]	[0.46099329966192804, 0.46070708363876245, 0.0028621602316560857, 1.0, 0.0]	[0.4647688085662805, 0.4645852748482036, 0.0018353371807689435, 1.0, 0.0]	[0.4619138695635238, 0.4616664515687265, 0.0024741799479731322, 1.0, 0.0]	[0.4635231534605465, 0.46331712721908724, 0.0020602624145928785, 1.0, 0.0]	[0.4646898955678425, 0.46450717497436106, 0.0018272059348145642, 1.0, 0.0]	[0.4646760929004092, 0.46449165437014467, 0.0018443853026451447, 1.0, 0.0]
14000	[0.4652300664388144, 0.4650485359118649, 0.0018153052694949811, 1.0, 0.0]	[0.463503576917649, 0.46329869743712543, 0.00204879480523556, 1.0, 0.0]	[0.4641138012492108, 0.46392169276914225, 0.001921084800685673, 1.0, 0.0]	[0.46457519387794755, 0.46439162523598, 0.001835686419675672, 1.0, 0.0]	[0.46095820153333883, 0.4606712655457429, 0.002869359875959215, 1.0, 0.0]	[0.46502304972635533, 0.4648401850787807, 0.0018286464757463039, 1.0, 0.0]	[0.4618652111880428, 0.46161646669159023, 0.002487444964525895, 1.0, 0.0]	[0.46355594656129856, 0.4633519924382284, 0.002039541230701832, 1.0, 0.0]	[0.4650650618755575, 0.46488373267096067, 0.0018132920459686605, 1.0, 0.0]	[0.4645394693558186, 0.46435412505829765, 0.0018534429752094191, 1.0, 0.0]
15000	[0.4647092466413726, 0.464524524721023, 0.0018472192034957092, 1.0, 0.0]	[0.4633531742275176, 0.46314789873274054, 0.002052754947770501, 1.0, 0.0]	[0.46417987356001683, 0.46398777809924646, 0.0019209546077037494, 1.0, 0.0]	[0.4648068679763036, 0.4646232375202591, 0.0018363045604450335, 1.0, 0.0]	[0.46094144048539476, 0.4606559530064574, 0.002854874789373706, 1.0, 0.0]	[0.46468203583467155, 0.4644981023906464, 0.0018393344402519599, 1.0, 0.0]	[0.46183994194881045, 0.46159065805272814, 0.0024928389608232, 1.0, 0.0]	[0.4636070381547805, 0.4634001934319632, 0.0020684472281728744, 1.0, 0.0]	[0.46499741083024443, 0.4648133684821654, 0.001840423480790146, 1.0, 0.0]	[0.4645578203279253, 0.4643728096764683, 0.001850106514569582, 1.0, 0.0]
16000	[0.4646613841005855, 0.4644765432103138, 0.0018484089027171662, 1.0, 0.0]	[0.46338670367689727, 0.4631842317931353, 0.0020247188376201655, 1.0, 0.0]	[0.4646871514377519, 0.4644954686506604, 0.0019168278709154481, 1.0, 0.0]	[0.46451341307080435, 0.4643290449140731, 0.0018436815673120732, 1.0, 0.0]				[0.4634849988884792, 0.46327983903663134, 0.0020515985184787464, 1.0, 0.0]	[0.46481882263031704, 0.46463700519413437, 0.0018181743618266002, 1.0, 0.0]	[0.4648491210651414, 0.4646665597335858, 0.0018256133155564128, 1.0, 0.0]
17000	[0.4649466491537647, 0.46476145094423454, 0.0018519820953014328, 1.0, 0.0]	[0.4633700227788279, 0.4631674209385286, 0.0020260184029929004, 1.0, 0.0]	[0.46422492252357384, 0.46403081779669864, 0.0019410472687520163, 1.0, 0.0]	[0.46491637101662003, 0.4647335353435055, 0.0018283567311453168, 1.0, 0.0]				[0.4634056877653788, 0.46319774947741504, 0.002079382879637728, 1.0, 0.0]	[0.46474497939524884, 0.4645622572998919, 0.0018272209535693488, 1.0, 0.0]	[0.46461985805653566, 0.4644368319538545, 0.0018302610268119497, 1.0, 0.0]
18000	[0.46469718082644024, 0.4645147470227617, 0.0018243380367855566, 1.0, 0.0]	[0.4635374641556343, 0.4633349837965633, 0.0020248035907101188, 1.0, 0.0]	[0.4640822049087396, 0.46388952161569286, 0.0019268329304672756, 1.0, 0.0]	[0.4648603999686401, 0.4646768872126634, 0.0018351275597668119, 1.0, 0.0]				[0.4635686934575577, 0.46336444960336015, 0.002042438541975542, 1.0, 0.0]	[0.465108896586941, 0.46492412134997446, 0.001847752369665343, 1.0, 0.0]	[0.46458464178028547, 0.46440136228289147, 0.0018327949739401573, 1.0, 0.0]
19000	[0.46465665818280605, 0.4644728985317145, 0.0018375965109158436, 1.0, 0.0]	[0.4636857942234862, 0.4634803115878638, 0.00205482635622427, 1.0, 0.0]	[0.4643587929777105, 0.4641634869494646, 0.0019530602824592606, 1.0, 0.0]	[0.4647653060312939, 0.4645794074908994, 0.0018589854039453224, 1.0, 0.0]				[0.4636039312178276, 0.46340040702081686, 0.002035241970107596, 1.0, 0.0]	[0.46472682545967897, 0.46454393541665073, 0.0018289004302821362, 1.0, 0.0]	[0.46454821600499635, 0.46436477241005397, 0.0018344359494239673, 1.0, 0.0]
20000	[0.46482102798517355, 0.4646375939224197, 0.0018343406275383748, 1.0, 0.0]	[0.4633981308982781, 0.46319591923699294, 0.002022116612851474, 1.0, 0.0]	[0.4641202737320899, 0.4639264915660958, 0.0019378216599415265, 1.0, 0.0]	[0.4647918426313087, 0.46460633840546944, 0.0018550422583923025, 1.0, 0.0]				[0.4634492355989621, 0.46324291954260527, 0.0020631605635686636, 1.0, 0.0]	[0.46496563946209785, 0.4647836563119167, 0.001819831501811617, 1.0, 0.0]	[0.46453944698114336, 0.4643547892364419, 0.001846577447014568, 1.0, 0.0]
21000	[0.46461959346840626, 0.46443600608381136, 0.0018358738459491623, 1.0, 0.0]		[0.46411182269455636, 0.46391760152723893, 0.0019422116731745772, 1.0, 0.0]	[0.46453599001913104, 0.46435082657570526, 0.0018516344342576463, 1.0, 0.0]				[0.4633524661466887, 0.46314312751668524, 0.002093386300034299, 1.0, 0.0]	[0.4651334465690967, 0.4649511568303545, 0.0018228973874223323, 1.0, 0.0]	[0.46452447481161085, 0.4643406170992792, 0.0018385771233166781, 1.0, 0.0]
22000	[0.4646375945860056, 0.46445470311186915, 0.0018289147413645694, 1.0, 0.0]		[0.46452101217218, 0.4643288535040895, 0.001921586680905442, 1.0, 0.0]	[0.4646285074296067, 0.4644445866761801, 0.001839207534266094, 1.0, 0.0]				[0.46359481203300823, 0.46339116589044566, 0.002036461425625488, 1.0, 0.0]	[0.46486611460993077, 0.4646842537962442, 0.0018186081368657613, 1.0, 0.0]	[0.46466183107439135, 0.46447642240152565, 0.0018540867286571364, 1.0, 0.0]
23000	[0.4645559686901256, 0.464372318017886, 0.001836506722396527, 1.0, 0.0]		[0.4640143589506052, 0.4638213057098531, 0.0019305324075213155, 1.0, 0.0]	[0.4648583733744939, 0.46467541661868683, 0.0018295675580710072, 1.0, 0.0]				[0.46339520467749906, 0.4631871329092268, 0.0020807176827223792, 1.0, 0.0]	[0.4649377041785136, 0.46475577053223593, 0.001819336462776442, 1.0, 0.0]	[0.4648146775629338, 0.46463117460684383, 0.0018350295608998979, 1.0, 0.0]
24000	[0.4647090610965803, 0.46452525012262996, 0.0018381097395030964, 1.0, 0.0]		[0.4644193474565364, 0.46422703894533474, 0.0019230851120167617, 1.0, 0.0]	[0.46488850264587345, 0.4647029113931318, 0.0018559125274162714, 1.0, 0.0]				[0.4635055538934265, 0.4633010987816885, 0.002044551117380128, 1.0, 0.0]	[0.46460593874014305, 0.4644215187751111, 0.0018441996503195232, 1.0, 0.0]	[0.4645771180093655, 0.4643937830710865, 0.0018333493827903523, 1.0, 0.0]
25000	[0.4646519943340446, 0.4644690928086534, 0.0018290152539117788, 1.0, 0.0]		[0.4640234025628667, 0.4638289257317815, 0.001944768310852123, 1.0, 0.0]	[0.4648075462446065, 0.46462413256089213, 0.0018341368371436518, 1.0, 0.0]				[0.4636194899408253, 0.4634111598584346, 0.002083300823907002, 1.0, 0.0]	[0.465234329155437, 0.4650522855263198, 0.0018204362911722176, 1.0, 0.0]	[0.46460490948111643, 0.4644202245888749, 0.0018468489224153992, 1.0, 0.0]
26000	[0.4645987217803069, 0.4644130334988329, 0.0018568828147405125, 1.0, 0.0]		[0.4639828072954416, 0.46378732520476745, 0.0019548209067415095, 1.0, 0.0]	[0.4648884906936022, 0.4647043911215172, 0.0018409957208501474, 1.0, 0.0]						
27000	[0.46486283976698434, 0.4646801871277843, 0.0018265263920004314, 1.0, 0.0]		[0.46431114644355226, 0.4641175892753231, 0.0019355716822917841, 1.0, 0.0]	[0.464474101481113, 0.46428858794489336, 0.0018551353621964718, 1.0, 0.0]						
28000	[0.46467551007808344, 0.46449167334804076, 0.0018383673004268419, 1.0, 0.0]		[0.46401818813760554, 0.4638245260229824, 0.0019366211462310053, 1.0, 0.0]	[0.46465768661530105, 0.46447140128122644, 0.0018628533407458914, 1.0, 0.0]						
29000	[0.4649111198534571, 0.46472543680584866, 0.0018568304760848162, 1.0, 0.0]		[0.4642416997278301, 0.4640483235225849, 0.0019337620524516323, 1.0, 0.0]	[0.46457945448237403, 0.46439592127893875, 0.001835332034352665, 1.0, 0.0]						
30000	[0.4646382480280242, 0.4644548614821284, 0.0018338654589581031, 1.0, 0.0]		[0.4640054852368898, 0.46381185008689196, 0.0019363514999779035, 1.0, 0.0]	[0.4645410236838898, 0.4643574240349058, 0.001835996489839411, 1.0, 0.0]						
