	0	1	2	3	4	5	6	7	8	9
1000	[2.629699712786985, 2.430036108893666, 1.9966360389331885, 1.0, 0.0]	[2.711338861616109, 2.382082014891446, 3.292568467246633, 1.0, 0.0]	[2.733216925372364, 2.3808689303633677, 3.5234799500899663, 1.0, 0.0]	[2.7675638897846992, 2.3945283374390574, 3.7303555234564163, 1.0, 0.0]	[2.717150094673465, 2.37618019743485, 3.4096989723861504, 1.0, 0.0]	[2.618716825694878, 2.4178803286349044, 2.0083649705997333, 1.0, 0.0]	[3.1912324410850563, 2.921480470610646, 2.6975197047441037, 1.0, 0.0]	[2.667146985090447, 2.396488100965751, 2.7065888412469556, 1.0, 0.0]	[2.6194910277166423, 2.4184233819684997, 2.010676457481427, 1.0, 0.0]	[2.697776606284309, 2.3729323148320005, 3.2484429145230838, 1.0, 0.0]
2000	[2.571218356953396, 2.3982676613606535, 1.729506955927428, 1.0, 0.0]	[2.64080695584582, 2.3553384858888675, 2.854684699569524, 1.0, 0.0]	[2.640099746864566, 2.352737788574979, 2.8736195828958713, 1.0, 0.0]	[2.646272502867116, 2.3577945806998635, 2.8847792216725248, 1.0, 0.0]	[2.646276386922613, 2.35290870197989, 2.93367684942723, 1.0, 0.0]	[2.566403854341745, 2.390196601196854, 1.762072531448908, 1.0, 0.0]	[3.0576913270697976, 2.8099758020023433, 2.477155250674545, 1.0, 0.0]	[2.599521683723509, 2.370850395163481, 2.286712885600282, 1.0, 0.0]	[2.5673977316305434, 2.391379260126251, 1.7601847150429248, 1.0, 0.0]	[2.6353321627949544, 2.3532534100231524, 2.8207875277180183, 1.0, 0.0]
3000	[2.552375376170582, 2.3842771839201813, 1.6809819225040037, 1.0, 0.0]	[2.6195677461750195, 2.34570311178983, 2.7386463438518946, 1.0, 0.0]	[2.6166983111932836, 2.342438094440673, 2.7426021675261034, 1.0, 0.0]	[2.61927184706186, 2.34683626970665, 2.724355773552102, 1.0, 0.0]	[2.6234816216776076, 2.343762424124077, 2.7971919755353065, 1.0, 0.0]	[2.5505207925968176, 2.3798290135699194, 1.7069177902689812, 1.0, 0.0]	[2.9970002950584513, 2.73369865461978, 2.6330164043867104, 1.0, 0.0]	[2.5819451599542327, 2.3611565102956207, 2.207886496586122, 1.0, 0.0]	[2.551087644807928, 2.380990819831052, 1.7009682497687568, 1.0, 0.0]	[2.616939818771623, 2.343710889183288, 2.732289295883346, 1.0, 0.0]
4000	[2.5441940433378663, 2.377715682277477, 1.6647836106038911, 1.0, 0.0]	[2.610684738787076, 2.340306867614407, 2.7037787117266885, 1.0, 0.0]	[2.6088712877541274, 2.337882973144165, 2.709883146099627, 1.0, 0.0]	[2.6096692304314044, 2.341728407406583, 2.679408230248213, 1.0, 0.0]	[2.613745600692359, 2.338610607956208, 2.7513499273615096, 1.0, 0.0]	[2.5439501591416738, 2.3753714172290223, 1.6857874191265134, 1.0, 0.0]	[2.9748664778455596, 2.6882533904448227, 2.866130874007367, 1.0, 0.0]	[2.5741093438290115, 2.3558210199901963, 2.1828832383881513, 1.0, 0.0]	[2.5436714105443965, 2.3756731135420974, 1.6799829700229885, 1.0, 0.0]	[2.6100159982708258, 2.33818625364444, 2.7182974462638554, 1.0, 0.0]
5000	[2.5405354016615798, 2.374488362140481, 1.6604703952109885, 1.0, 0.0]	[2.6064657973371257, 2.337070928655019, 2.6939486868210696, 1.0, 0.0]	[2.6055211745715603, 2.335321097519281, 2.702000770522793, 1.0, 0.0]	[2.6065987861878046, 2.3386203067369387, 2.6797847945086604, 1.0, 0.0]	[2.6079839485706806, 2.335623525383873, 2.723604231868076, 1.0, 0.0]	[2.5406093410244615, 2.3726783393381354, 1.679310016863261, 1.0, 0.0]	[2.9592251149668343, 2.653899306813869, 3.05325808152965, 1.0, 0.0]	[2.570521150497434, 2.352033678862634, 2.1848747163479962, 1.0, 0.0]	[2.539862552401605, 2.3724631886647685, 1.6739936373683681, 1.0, 0.0]	[2.605124960998762, 2.3352869757716705, 2.698379852270915, 1.0, 0.0]
6000	[2.5388710491043427, 2.372702544911216, 1.661685041931268, 1.0, 0.0]	[2.60457459283819, 2.334856769444422, 2.6971782339376795, 1.0, 0.0]	[2.6030501883254407, 2.333116483573763, 2.6993370475167775, 1.0, 0.0]	[2.6048698104186543, 2.3365195325656303, 2.683502778530242, 1.0, 0.0]	[2.605066139053355, 2.3337767003230363, 2.712894387303188, 1.0, 0.0]	[2.538934472498743, 2.371304479604892, 1.6762999289385112, 1.0, 0.0]	[2.959340149079556, 2.6400189241770167, 3.193212249025393, 1.0, 0.0]	[2.5684543805892948, 2.3502570539722996, 2.181973266169954, 1.0, 0.0]	[2.538296682124956, 2.3708965779782916, 1.6740010414666426, 1.0, 0.0]	[2.602817259069609, 2.3334274224858085, 2.6938983658380042, 1.0, 0.0]
7000	[2.5375613556761856, 2.371481631560218, 1.6607972411596732, 1.0, 0.0]	[2.6030886767686154, 2.3333970686362844, 2.696916081323311, 1.0, 0.0]	[2.6020360029056007, 2.3320688777748275, 2.6996712513077328, 1.0, 0.0]	[2.6039621448465833, 2.3346592402516357, 2.693029045949476, 1.0, 0.0]	[2.6035445477008867, 2.3324789041244953, 2.7106564357639145, 1.0, 0.0]	[2.5379550678264935, 2.370146344923644, 1.6780872290284954, 1.0, 0.0]	[2.963838071288116, 2.625857871297234, 3.379801999908818, 1.0, 0.0]	[2.5671277362710665, 2.3490562053813133, 2.1807153088975304, 1.0, 0.0]	[2.537385000973352, 2.3700072847107765, 1.673777162625757, 1.0, 0.0]	[2.601595623490001, 2.3321787580353734, 2.694168654546276, 1.0, 0.0]
8000	[2.5372002032261762, 2.3707066467597775, 1.6649355646639885, 1.0, 0.0]	[2.6022781038623113, 2.3323650514325034, 2.6991305242980808, 1.0, 0.0]	[2.6017334094935434, 2.3312974753988858, 2.704359340946574, 1.0, 0.0]	[2.6028820235672536, 2.3334103465292126, 2.6947167703804085, 1.0, 0.0]	[2.602865066911467, 2.3314661345137373, 2.7139893239772963, 1.0, 0.0]	[2.537439284262661, 2.3695794714608818, 1.678598128017791, 1.0, 0.0]	[2.9646630219254217, 2.6121464154328744, 3.5251660649254735, 1.0, 0.0]	[2.5666641058414377, 2.348229684451589, 2.184344213898485, 1.0, 0.0]	[2.536930592763208, 2.3693205654970506, 1.6761002726615746, 1.0, 0.0]	[2.600679574013259, 2.3313754768512283, 2.6930409716203068, 1.0, 0.0]
9000	[2.5369060239481915, 2.3701841486217203, 1.6672187532647138, 1.0, 0.0]	[2.6015908597469117, 2.331593665635599, 2.69997194111313, 1.0, 0.0]	[2.6007687978159764, 2.3308000529038573, 2.699687449121189, 1.0, 0.0]	[2.602183932026197, 2.3326666512690295, 2.695172807571672, 1.0, 0.0]	[2.602162675440212, 2.3308070609187217, 2.7135561452149055, 1.0, 0.0]	[2.537028650544474, 2.369060306632996, 1.6796834391147795, 1.0, 0.0]	[2.9645012917919056, 2.596576187391458, 3.679251044004476, 1.0, 0.0]	[2.5662919373213393, 2.347578519837365, 2.187134174839742, 1.0, 0.0]	[2.5367129097897037, 2.3689441774528297, 1.6776873233687373, 1.0, 0.0]	[2.6007730126557, 2.3306894101097364, 2.7008360254596333, 1.0, 0.0]
10000	[2.5366611971483137, 2.369737641279185, 1.6692355586912848, 1.0, 0.0]	[2.60133294078894, 2.330950524832507, 2.703824159564331, 1.0, 0.0]	[2.6007475347815268, 2.3304650072913726, 2.702825274901543, 1.0, 0.0]	[2.6015354945996365, 2.332085401827182, 2.694500927724544, 1.0, 0.0]	[2.6016888033538748, 2.330360747465006, 2.7132805588886857, 1.0, 0.0]	[2.5368416755544363, 2.3687579640859537, 1.680837114684826, 1.0, 0.0]	[2.9642615244963393, 2.592651892232263, 3.7160963226407655, 1.0, 0.0]	[2.566315731371843, 2.347216265081155, 2.1909946629068777, 1.0, 0.0]	[2.5365695779979687, 2.3686983581782415, 1.6787121981972728, 1.0, 0.0]	[2.6003125175948183, 2.3302698479543866, 2.700426696404316, 1.0, 0.0]
11000	[2.536603366243334, 2.3693864971114973, 1.6721686913183669, 1.0, 0.0]	[2.600906369899207, 2.330555297764607, 2.703510721345999, 1.0, 0.0]	[2.60073265997059, 2.330114477941779, 2.7061818202881094, 1.0, 0.0]	[2.6014942728177566, 2.3315872608579324, 2.6990701195982423, 1.0, 0.0]	[2.601456846230482, 2.330024636700902, 2.7143220952957963, 1.0, 0.0]	[2.5367729282739067, 2.3685136404147342, 1.6825928785917244, 1.0, 0.0]	[2.964213536068867, 2.5901796309616123, 3.740339051072549, 1.0, 0.0]	[2.5660191166602475, 2.3468694094182854, 2.1914970724196197, 1.0, 0.0]	[2.5365547190305264, 2.368538892680166, 1.6801582635036065, 1.0, 0.0]	[2.6001249173379084, 2.3299670594391824, 2.70157857898726, 1.0, 0.0]
12000	[2.536544659000533, 2.369098735180755, 1.6744592381977799, 1.0, 0.0]	[2.600624655399115, 2.330200102663498, 2.704245527356167, 1.0, 0.0]	[2.6007961981620964, 2.329882529985347, 2.709136681767491, 1.0, 0.0]	[2.6015818112728217, 2.331078077133921, 2.7050373413890094, 1.0, 0.0]	[2.601331023609664, 2.3297461838825018, 2.7158483972716247, 1.0, 0.0]	[2.536749209237555, 2.3683006433926646, 1.684485658448906, 1.0, 0.0]	[2.964359546559218, 2.5883927945846517, 3.759667519745661, 1.0, 0.0]	[2.565800598955339, 2.3466706946395415, 2.191299043157973, 1.0, 0.0]	[2.536577034814133, 2.3684081130793246, 1.681689217348087, 1.0, 0.0]	[2.6002970062077173, 2.329687051425795, 2.7060995478192242, 1.0, 0.0]
13000	[2.5365103395350426, 2.368845900385522, 1.6766443914952078, 1.0, 0.0]	[2.6005896208100046, 2.329945446367142, 2.706441744428627, 1.0, 0.0]	[2.600646684747565, 2.32971828214064, 2.7092840260692523, 1.0, 0.0]	[2.6013542233092988, 2.330683685716947, 2.706705375923521, 1.0, 0.0]	[2.6012283866609707, 2.3295714398283662, 2.716569468326043, 1.0, 0.0]	[2.536668011879108, 2.368155570087991, 1.6851244179111724, 1.0, 0.0]	[2.9640538692477088, 2.5870888314599783, 3.7696503778773054, 1.0, 0.0]	[2.5658161906406494, 2.3465527535592092, 2.1926343708144, 1.0, 0.0]	[2.5365992719400325, 2.368310460297349, 1.682888116426839, 1.0, 0.0]	[2.6002852561179646, 2.329460337890098, 2.7082491822786623, 1.0, 0.0]
14000	[2.536389800295433, 2.368624093472596, 1.6776570682283674, 1.0, 0.0]	[2.6004967531868592, 2.3297329811767096, 2.707637720101495, 1.0, 0.0]	[2.6006291281096345, 2.3295499662291075, 2.7107916188052714, 1.0, 0.0]	[2.601161729690571, 2.330474561436211, 2.7068716825435972, 1.0, 0.0]	[2.6011709918053754, 2.3294093668498874, 2.7176162495548817, 1.0, 0.0]	[2.5366084565987066, 2.368055428995192, 1.6855302760351474, 1.0, 0.0]	[2.964639542432798, 2.586103550019771, 3.7853599241302684, 1.0, 0.0]	[2.5657669634623494, 2.3463989998591024, 2.1936796360324697, 1.0, 0.0]	[2.5365917516414873, 2.3682197415890696, 1.683720100524178, 1.0, 0.0]	[2.6001484210009735, 2.329326562848661, 2.708218581523127, 1.0, 0.0]
15000	[2.5364259585339455, 2.368439801979724, 1.6798615655422136, 1.0, 0.0]	[2.6003708305428277, 2.329567336321915, 2.708034942209127, 1.0, 0.0]	[2.60064925632167, 2.3294097833822245, 2.712394729394452, 1.0, 0.0]	[2.6010895540317427, 2.33031198189737, 2.707775721343727, 1.0, 0.0]	[2.6011530308252664, 2.329283837459753, 2.7186919336551347, 1.0, 0.0]	[2.536590580373669, 2.3679881168000882, 1.6860246357358057, 1.0, 0.0]	[2.965349890051835, 2.585360747005717, 3.7998914304611824, 1.0, 0.0]	[2.565801025760673, 2.346261296013489, 2.1953972974718408, 1.0, 0.0]	[2.5366404346547506, 2.368170758806475, 1.684696758482753, 1.0, 0.0]	[2.600136118241144, 2.3292175310074157, 2.7091858723372813, 1.0, 0.0]
16000			[2.6006792005517134, 2.3293203377442837, 2.713588628074298, 1.0, 0.0]	[2.6010753730239964, 2.330117988130063, 2.709573848939331, 1.0, 0.0]	[2.6011664242695858, 2.3291579328568046, 2.7200849141278107, 1.0, 0.0]	[2.536582185910383, 2.3679265388714437, 1.686556470389397, 1.0, 0.0]		[2.565752063365133, 2.3461593206336224, 2.1959274273151035, 1.0, 0.0]	[2.5366538106285605, 2.368109438403558, 1.685443722250028, 1.0, 0.0]	[2.600542359907347, 2.3290322954169476, 2.715100644903993, 1.0, 0.0]
17000			[2.6006586794617164, 2.3292476015918058, 2.714110778699104, 1.0, 0.0]	[2.6010212376069335, 2.329962280300068, 2.7105895730686527, 1.0, 0.0]	[2.601082406260203, 2.329061115096973, 2.7202129116322986, 1.0, 0.0]	[2.5365858074740806, 2.367872536166923, 1.6871327130715765, 1.0, 0.0]		[2.565731787211843, 2.346080189808195, 2.196515974036479, 1.0, 0.0]	[2.536653850621386, 2.368072791721693, 1.6858105889969308, 1.0, 0.0]	[2.600433386836636, 2.3289549777572978, 2.7147840907933793, 1.0, 0.0]
18000			[2.600628799398814, 2.329187047199297, 2.7144175219951707, 1.0, 0.0]	[2.600936143668312, 2.329824619026475, 2.7111152464183714, 1.0, 0.0]	[2.601033927440999, 2.328984089422912, 2.720498380180871, 1.0, 0.0]	[2.5365998890469403, 2.3678450299171145, 1.687548591298257, 1.0, 0.0]		[2.5657562071839513, 2.346027047245033, 2.197291599389182, 1.0, 0.0]	[2.5367124111450643, 2.3680765182793015, 1.6863589286576275, 1.0, 0.0]	[2.600409269431286, 2.328894433584028, 2.7151483584725855, 1.0, 0.0]
19000			[2.6006056451443134, 2.3291452851466308, 2.7146035999768268, 1.0, 0.0]	[2.6008727024307174, 2.329724064839446, 2.711486375912716, 1.0, 0.0]	[2.6009744761571323, 2.328922423221407, 2.7205205293572527, 1.0, 0.0]	[2.5366102017037813, 2.367809130449685, 1.6880107125409627, 1.0, 0.0]		[2.565704805400293, 2.3459708565585187, 2.1973394884177413, 1.0, 0.0]	[2.536712621774231, 2.368053324848751, 1.686592969254797, 1.0, 0.0]	[2.6003916839124623, 2.3288481248554636, 2.715435590569988, 1.0, 0.0]
20000			[2.6006349756897538, 2.329093979036274, 2.715409966534798, 1.0, 0.0]	[2.600857315872513, 2.3296249996224208, 2.7123231625009225, 1.0, 0.0]	[2.600946427855337, 2.328875443747807, 2.7207098410753012, 1.0, 0.0]	[2.536587304040595, 2.3677830598763685, 1.6880424416422635, 1.0, 0.0]		[2.5656853747038766, 2.3459340391631986, 2.1975133554067776, 1.0, 0.0]	[2.536701467838887, 2.3680292245862136, 1.6867224325267345, 1.0, 0.0]	[2.6003557024877773, 2.3288080999075147, 2.715476025802624, 1.0, 0.0]
21000			[2.600638492218713, 2.329051710657171, 2.7158678156154172, 1.0, 0.0]	[2.600856959806992, 2.329505865347748, 2.7135109445924392, 1.0, 0.0]	[2.600934991738885, 2.328829019707754, 2.7210597203113114, 1.0, 0.0]	[2.5365865052578287, 2.3677634587005554, 1.6882304655727323, 1.0, 0.0]		[2.565675262385197, 2.3458918411853906, 2.197834211998062, 1.0, 0.0]	[2.5367135731131336, 2.368006818185432, 1.6870675492770166, 1.0, 0.0]	[2.600442848192351, 2.328752106604234, 2.7169074158811704, 1.0, 0.0]
22000			[2.600650739317185, 2.3289989026905977, 2.7165183662658743, 1.0, 0.0]	[2.6008362024223715, 2.3294395623494575, 2.7139664007291415, 1.0, 0.0]	[2.6008944319353695, 2.3287947528270463, 2.7209967910832322, 1.0, 0.0]	[2.5365988073404555, 2.367765598871053, 1.6883320846940224, 1.0, 0.0]		[2.5656702920528556, 2.34585279611485, 2.1981749593800566, 1.0, 0.0]	[2.5367209854972086, 2.3679831434019496, 1.6873784209525908, 1.0, 0.0]	[2.600402081187662, 2.328730208155781, 2.716718730318808, 1.0, 0.0]
23000			[2.600634135968942, 2.3289632522815675, 2.716708836873746, 1.0, 0.0]	[2.600843342263019, 2.3293466706625168, 2.7149667160050246, 1.0, 0.0]	[2.60086114534727, 2.328769503951066, 2.7209164139620396, 1.0, 0.0]	[2.536614933277529, 2.3677654617111443, 1.6884947156638475, 1.0, 0.0]		[2.5656541248536024, 2.345827775265146, 2.198263495884561, 1.0, 0.0]	[2.5367223772371337, 2.367962234362214, 1.6876014287491954, 1.0, 0.0]	[2.600431502440378, 2.3287116188890247, 2.717198835513533, 1.0, 0.0]
24000			[2.6006238882423647, 2.328940889034992, 2.716829992073727, 1.0, 0.0]	[2.6008665998791516, 2.3292881711811946, 2.7157842869795723, 1.0, 0.0]	[2.6008401866712227, 2.328748639006212, 2.720915476650106, 1.0, 0.0]	[2.5366284851036265, 2.367764168459057, 1.6886431664456945, 1.0, 0.0]		[2.5656601541055863, 2.3458020451932025, 2.1985810891238367, 1.0, 0.0]	[2.5367212795963665, 2.367958256362977, 1.6876302323338948, 1.0, 0.0]	[2.6004597386132575, 2.328696864839342, 2.7176287377391586, 1.0, 0.0]
25000			[2.600601568428347, 2.328922342954538, 2.716792254738092, 1.0, 0.0]	[2.600842040489256, 2.329250271580008, 2.7159176890924823, 1.0, 0.0]	[2.600824265730942, 2.3287247887613036, 2.720994769696383, 1.0, 0.0]	[2.536636211805281, 2.367763646501519, 1.6887256530376185, 1.0, 0.0]		[2.5656894481231887, 2.34579325500253, 2.1989619312065836, 1.0, 0.0]	[2.5367331133340834, 2.367951006117586, 1.687821072164973, 1.0, 0.0]	[2.6004848780597576, 2.32868240088403, 2.718024771757273, 1.0, 0.0]
26000			[2.6006062197406714, 2.328898847472794, 2.7170737226787764, 1.0, 0.0]	[2.6008611187488913, 2.3291982881327313, 2.7166283061615992, 1.0, 0.0]	[2.600841613646069, 2.328706571714723, 2.721350419313462, 1.0, 0.0]	[2.5366471219893785, 2.3677663847841153, 1.6888073720526333, 1.0, 0.0]		[2.5657192876214667, 2.3457839552031827, 2.1993533241828387, 1.0, 0.0]	[2.5367354162861444, 2.3679404357767226, 1.687949805094218, 1.0, 0.0]	[2.600563768393534, 2.328665295899464, 2.7189847249406975, 1.0, 0.0]
27000			[2.6006251748173765, 2.328870953363575, 2.7175422145380166, 1.0, 0.0]	[2.6008290131017207, 2.329169975197083, 2.7165903790463783, 1.0, 0.0]	[2.6008483280271126, 2.328685781203249, 2.7216254682386385, 1.0, 0.0]	[2.5366449855547537, 2.3677581107300867, 1.6888687482466698, 1.0, 0.0]		[2.5657420945287823, 2.3457664119770723, 2.1997568255171003, 1.0, 0.0]	[2.5367417114962554, 2.36793310625286, 1.6880860524339527, 1.0, 0.0]	[2.6006030866025482, 2.328647201458085, 2.7195588514446327, 1.0, 0.0]
28000			[2.6006130804401164, 2.328860924504809, 2.7175215593530746, 1.0, 0.0]	[2.600801900037214, 2.3291339171118848, 2.7166798292532905, 1.0, 0.0]	[2.6008395525394072, 2.3286632771275237, 2.721762754118835, 1.0, 0.0]	[2.5366474726831725, 2.367748950398922, 1.688985222842503, 1.0, 0.0]		[2.5657430115941593, 2.345748062392651, 2.199949492015083, 1.0, 0.0]	[2.5367518021839137, 2.36793406711169, 1.6881773507222373, 1.0, 0.0]	[2.600570445196602, 2.328636380541421, 2.7193406465518124, 1.0, 0.0]
29000			[2.600661924521307, 2.3288299241168127, 2.718320004044944, 1.0, 0.0]	[2.600828341129531, 2.329101329103429, 2.7172701202610208, 1.0, 0.0]	[2.6008224128111737, 2.3286444385862266, 2.7217797422494683, 1.0, 0.0]	[2.536660830746227, 2.3677358408829896, 1.6892498986323727, 1.0, 0.0]		[2.5657432240925533, 2.345727875801813, 2.2001534829074045, 1.0, 0.0]	[2.5367622439757334, 2.367931497088419, 1.688307468873147, 1.0, 0.0]	[2.600554493155275, 2.328628942930923, 2.7192555022435236, 1.0, 0.0]
