	0	1	2	3	4	5	6	7	8	9
4000	[0.2651747932962823, 0.2651747932962823, 0.12650138549439044, 0.9616666436195374, 0.0]	[0.2651346674646086, 0.2651346674646086, 0.12689177222331952, 0.9591666460037231, 0.0]	[0.26514336734067523, 0.26514336734067523, 0.12569142022742186, 0.9608333110809326, 0.0]	[0.26513029033905056, 0.26513029033905056, 0.12588296815373273, 0.9608333110809326, 0.0]	[0.2651302977114331, 0.2651302977114331, 0.12605220745694176, 0.9599999785423279, 0.0]	[0.26516919711600534, 0.26516919711600534, 0.12769246727128197, 0.9591666460037231, 0.0]	[0.2651522515467586, 0.2651522515467586, 0.12634566825680207, 0.9608333110809326, 0.0]	[0.2651489443120497, 0.2651489443120497, 0.1256063790149343, 0.9599999785423279, 0.0]	[0.26513472503067326, 0.26513472503067326, 0.1263521849058041, 0.9591666460037231, 0.0]	[0.2651640440649494, 0.2651640440649494, 0.12465250127908545, 0.9608333110809326, 0.0]
5000	[0.26515163293250177, 0.26515163293250177, 0.12538932986825704, 0.9591666460037231, 0.0]	[0.2651309506713385, 0.2651309506713385, 0.12558011694806617, 0.9608333110809326, 0.0]	[0.26513601912183205, 0.26513601912183205, 0.12504961626746075, 0.9616666436195374, 0.0]	[0.2651286568380447, 0.2651286568380447, 0.12487751793760538, 0.9624999761581421, 0.0]	[0.2651277824963918, 0.2651277824963918, 0.12501897634828235, 0.9616666436195374, 0.0]	[0.26516330246089204, 0.26516330246089204, 0.12655127703306732, 0.9599999785423279, 0.0]	[0.26514264450426517, 0.26514264450426517, 0.12530190429591476, 0.9599999785423279, 0.0]	[0.2651433581468934, 0.2651433581468934, 0.124922075245277, 0.9616666436195374, 0.0]	[0.2651313100623856, 0.2651313100623856, 0.12538278794548896, 0.9608333110809326, 0.0]	[0.2651473524880393, 0.2651473524880393, 0.12461345230783816, 0.9608333110809326, 0.0]
6000	[0.2651498120620354, 0.2651498120620354, 0.12480240603529322, 0.9608333110809326, 0.0]	[0.26512759791839763, 0.26512759791839763, 0.1251401287045305, 0.9616666436195374, 0.0]	[0.2651344002798696, 0.2651344002798696, 0.1245567255380977, 0.9616666436195374, 0.0]	[0.26512514687261163, 0.26512514687261163, 0.12436151995033998, 0.9624999761581421, 0.0]	[0.2651240618804716, 0.2651240618804716, 0.12442187021769902, 0.9633333086967468, 0.0]	[0.26515409904748216, 0.26515409904748216, 0.12589635957431008, 0.9583333134651184, 0.0]	[0.26513711752565555, 0.26513711752565555, 0.12488038036041538, 0.9616666436195374, 0.0]	[0.2651378279809617, 0.2651378279809617, 0.12447905069632512, 0.9616666436195374, 0.0]	[0.2651304089971334, 0.2651304089971334, 0.12489836222651819, 0.9616666436195374, 0.0]	[0.2651418545004292, 0.2651418545004292, 0.12430333314509345, 0.9616666436195374, 0.0]
7000	[0.2651439775879298, 0.2651439775879298, 0.12444877317859315, 0.9616666436195374, 0.0]	[0.2651268801021463, 0.2651268801021463, 0.12490567284264699, 0.9608333110809326, 0.0]	[0.2651329395016229, 0.2651329395016229, 0.12436297215967938, 0.9616666436195374, 0.0]	[0.26512168179219725, 0.26512168179219725, 0.12410028769057384, 0.9633333086967468, 0.0]	[0.26512029949229265, 0.26512029949229265, 0.12409073640206435, 0.9624999761581421, 0.0]	[0.2651503576989601, 0.2651503576989601, 0.12550857970460105, 0.9583333134651184, 0.0]	[0.265133778336417, 0.265133778336417, 0.12467326091237685, 0.9616666436195374, 0.0]	[0.26513451094103385, 0.26513451094103385, 0.1244069959849584, 0.9616666436195374, 0.0]	[0.26512804389724304, 0.26512804389724304, 0.12452101433791497, 0.9608333110809326, 0.0]	[0.26513927968975315, 0.26513927968975315, 0.12416172201855005, 0.9616666436195374, 0.0]
8000	[0.26513923156755137, 0.26513923156755137, 0.12448581981355919, 0.9616666436195374, 0.0]	[0.2651264596228355, 0.2651264596228355, 0.12474203336231927, 0.9608333110809326, 0.0]	[0.2651306073311847, 0.2651306073311847, 0.12424538384886048, 0.9616666436195374, 0.0]	[0.2651180343383614, 0.2651180343383614, 0.12399692352368262, 0.9633333086967468, 0.0]	[0.2651175083554752, 0.2651175083554752, 0.12391713669092153, 0.9633333086967468, 0.0]	[0.26514953126028246, 0.26514953126028246, 0.1253150030057482, 0.9591666460037231, 0.0]	[0.2651327364429699, 0.2651327364429699, 0.1245921467760859, 0.9608333110809326, 0.0]	[0.26513293192865184, 0.26513293192865184, 0.12425923869253651, 0.9608333110809326, 0.0]	[0.26512648606863626, 0.26512648606863626, 0.1244644878124906, 0.9608333110809326, 0.0]	[0.2651326417498705, 0.2651326417498705, 0.124141436875976, 0.9616666436195374, 0.0]
9000	[0.2651338227636433, 0.2651338227636433, 0.12448821353721916, 0.9608333110809326, 0.0]	[0.2651262635727945, 0.2651262635727945, 0.12464489129037278, 0.9616666436195374, 0.0]	[0.2651285144514733, 0.2651285144514733, 0.1242909757114091, 0.9599999785423279, 0.0]	[0.265116612139211, 0.265116612139211, 0.1238844904767987, 0.9633333086967468, 0.0]	[0.26511606563717116, 0.26511606563717116, 0.12385374520084177, 0.9633333086967468, 0.0]	[0.2651464448755456, 0.2651464448755456, 0.12522107663703277, 0.9591666460037231, 0.0]	[0.26513014659305634, 0.26513014659305634, 0.12444313644183926, 0.9616666436195374, 0.0]	[0.2651302745920185, 0.2651302745920185, 0.12416813565381782, 0.9608333110809326, 0.0]	[0.26512509421768626, 0.26512509421768626, 0.1242703028234741, 0.9624999761581421, 0.0]	[0.26512929000009616, 0.26512929000009616, 0.12405668909281616, 0.9616666436195374, 0.0]
10000	[0.2651327092291517, 0.2651327092291517, 0.12437448878065903, 0.9599999785423279, 0.0]	[0.26512546456129005, 0.26512546456129005, 0.12445177262346244, 0.9616666436195374, 0.0]	[0.26512662680347443, 0.26512662680347443, 0.12429249085779977, 0.9608333110809326, 0.0]	[0.26511569125925394, 0.26511569125925394, 0.1237900514619985, 0.9633333086967468, 0.0]	[0.2651152322002922, 0.2651152322002922, 0.12377252675577952, 0.9633333086967468, 0.0]	[0.26512962586149263, 0.26512962586149263, 0.12449917490997847, 0.9624999761581421, 0.0]	[0.26512926730060765, 0.26512926730060765, 0.12422607250867851, 0.9616666436195374, 0.0]	[0.26512947487212407, 0.26512947487212407, 0.1241151208642354, 0.9608333110809326, 0.0]	[0.26512487251043987, 0.26512487251043987, 0.12420810842178864, 0.9624999761581421, 0.0]	[0.2651282410813585, 0.2651282410813585, 0.12386712792498447, 0.9624999761581421, 0.0]
11000	[0.26513253908291184, 0.26513253908291184, 0.12426967259477062, 0.9599999785423279, 0.0]	[0.2651220073216175, 0.2651220073216175, 0.1242455418340821, 0.9624999761581421, 0.0]	[0.2651257630643904, 0.2651257630643904, 0.12433939537861537, 0.9616666436195374, 0.0]	[0.2651150835848754, 0.2651150835848754, 0.12371099960622686, 0.9633333086967468, 0.0]	[0.26511467061196126, 0.26511467061196126, 0.1237127228421014, 0.9633333086967468, 0.0]	[0.26512564886548223, 0.26512564886548223, 0.12411129849604895, 0.9633333086967468, 0.0]	[0.26512898745270486, 0.26512898745270486, 0.12418938880443768, 0.9608333110809326, 0.0]	[0.26512867904760745, 0.26512867904760745, 0.12408876692398389, 0.9624999761581421, 0.0]	[0.2651224550892137, 0.2651224550892137, 0.12417528665533276, 0.9624999761581421, 0.0]	[0.2651279358295672, 0.2651279358295672, 0.12377793777042972, 0.9624999761581421, 0.0]
12000	[0.2651300774063549, 0.2651300774063549, 0.12416491113451336, 0.9608333110809326, 0.0]	[0.2651194216485218, 0.2651194216485218, 0.12409346897236868, 0.9624999761581421, 0.0]	[0.2651248506120028, 0.2651248506120028, 0.12417138979849421, 0.9624999761581421, 0.0]	[0.2651145231313868, 0.2651145231313868, 0.12368900858092848, 0.9633333086967468, 0.0]	[0.26511435580376763, 0.26511435580376763, 0.12364974368811858, 0.9633333086967468, 0.0]	[0.265122863397111, 0.265122863397111, 0.12399128581229074, 0.9633333086967468, 0.0]	[0.2651274787453628, 0.2651274787453628, 0.12417979423647783, 0.9616666436195374, 0.0]	[0.26512639751863887, 0.26512639751863887, 0.12395127753363909, 0.9624999761581421, 0.0]	[0.2651198700212256, 0.2651198700212256, 0.12408893391582175, 0.9624999761581421, 0.0]	[0.2651273034673256, 0.2651273034673256, 0.12375028021094295, 0.9624999761581421, 0.0]
13000	[0.2651295571301165, 0.2651295571301165, 0.12413930389557, 0.9608333110809326, 0.0]	[0.2651176905654119, 0.2651176905654119, 0.12396750592829134, 0.9624999761581421, 0.0]	[0.2651243398232832, 0.2651243398232832, 0.1241179256763997, 0.9624999761581421, 0.0]	[0.26511424142368434, 0.26511424142368434, 0.12364669614492053, 0.9633333086967468, 0.0]	[0.26511408528285946, 0.26511408528285946, 0.12362870388311877, 0.9633333086967468, 0.0]	[0.2651208904362406, 0.2651208904362406, 0.12385868712516455, 0.9633333086967468, 0.0]	[0.2651270488268051, 0.2651270488268051, 0.12420955208633655, 0.9616666436195374, 0.0]	[0.2651255327816216, 0.2651255327816216, 0.12391891473983549, 0.9624999761581421, 0.0]	[0.2651177422641694, 0.2651177422641694, 0.12397005559167397, 0.9624999761581421, 0.0]	[0.265127146958968, 0.265127146958968, 0.1237512366115804, 0.9624999761581421, 0.0]
14000	[0.26512912896629265, 0.26512912896629265, 0.12412428461070853, 0.9616666436195374, 0.0]	[0.26511655375924076, 0.26511655375924076, 0.12386537016609364, 0.9624999761581421, 0.0]	[0.2651241712883128, 0.2651241712883128, 0.12409461687036069, 0.9624999761581421, 0.0]	[0.26511404396195504, 0.26511404396195504, 0.12361094831632741, 0.9633333086967468, 0.0]	[0.2651133181073816, 0.2651133181073816, 0.12357492964798227, 0.9633333086967468, 0.0]	[0.2651198020819096, 0.2651198020819096, 0.12376058058985616, 0.9633333086967468, 0.0]	[0.2651247938417231, 0.2651247938417231, 0.124102650167803, 0.9624999761581421, 0.0]	[0.2651242688623957, 0.2651242688623957, 0.12401421812389671, 0.9624999761581421, 0.0]	[0.26511652029887484, 0.26511652029887484, 0.12386752069141188, 0.9624999761581421, 0.0]	[0.265127093060232, 0.265127093060232, 0.12373982032672691, 0.9624999761581421, 0.0]
15000	[0.26512902451826853, 0.26512902451826853, 0.12411444747000142, 0.9616666436195374, 0.0]	[0.26511581764466763, 0.26511581764466763, 0.12379026341640274, 0.9633333086967468, 0.0]	[0.2651241476879565, 0.2651241476879565, 0.1240801842700506, 0.9624999761581421, 0.0]	[0.26511323529299213, 0.26511323529299213, 0.12355807330419898, 0.9633333086967468, 0.0]	[0.26511287531315103, 0.26511287531315103, 0.1235653279259896, 0.9633333086967468, 0.0]	[0.26511793524794514, 0.26511793524794514, 0.12374545316718866, 0.9633333086967468, 0.0]	[0.2651242701829235, 0.2651242701829235, 0.12408394484890299, 0.9624999761581421, 0.0]	[0.2651241936682104, 0.2651241936682104, 0.12404093529427143, 0.9624999761581421, 0.0]	[0.2651157375099214, 0.2651157375099214, 0.12378101570796328, 0.9633333086967468, 0.0]	[0.26512596572237795, 0.26512596572237795, 0.12382875952491285, 0.9616666436195374, 0.0]
