	0	1	2	3	4	5	6	7	8	9
1000	[0.26523784518699167, 0.26523784518699167, 0.11342797753527617, 0.9691666960716248, 0.0]	[0.26535583574488997, 0.26535583574488997, 0.10996479631293431, 0.9691666960716248, 0.0]	[0.26545004754393736, 0.26545004754393736, 0.1082684189084345, 0.9708333611488342, 0.0]	[0.2653558522670253, 0.2653558522670253, 0.11065298662466602, 0.9700000286102295, 0.0]	[0.2652403229619977, 0.2652403229619977, 0.11150243637766721, 0.9691666960716248, 0.0]	[0.26530350505767725, 0.26530350505767725, 0.11068413975790325, 0.9700000286102295, 0.0]	[0.2652586174460447, 0.2652586174460447, 0.10992095506029154, 0.9700000286102295, 0.0]	[0.26528576711993707, 0.26528576711993707, 0.10839418854605261, 0.9708333611488342, 0.0]	[0.26528641017587873, 0.26528641017587873, 0.10995914285661158, 0.971666693687439, 0.0]	[0.26530887091717065, 0.26530887091717065, 0.11238203650406618, 0.9691666960716248, 0.0]
2000	[0.26521200861529787, 0.26521200861529787, 0.10628228336681182, 0.9683333039283752, 0.0]	[0.26522917150849845, 0.26522917150849845, 0.10443210105827341, 0.9708333611488342, 0.0]	[0.26525364280040603, 0.26525364280040603, 0.10305366586657357, 0.9725000262260437, 0.0]	[0.26524455166500555, 0.26524455166500555, 0.10414595959190377, 0.971666693687439, 0.0]	[0.2652149885514743, 0.2652149885514743, 0.10471643707784067, 0.9708333611488342, 0.0]	[0.2652282159312997, 0.2652282159312997, 0.10486802383577866, 0.971666693687439, 0.0]	[0.26521609649051286, 0.26521609649051286, 0.10473523068443115, 0.9708333611488342, 0.0]	[0.26521987209007014, 0.26521987209007014, 0.10329958374016154, 0.971666693687439, 0.0]	[0.26522593575425507, 0.26522593575425507, 0.10405717366627747, 0.9708333611488342, 0.0]	[0.26524315331161075, 0.26524315331161075, 0.10610824310150307, 0.971666693687439, 0.0]
3000	[0.2652056922343506, 0.2652056922343506, 0.10400090974086852, 0.9691666960716248, 0.0]	[0.26521989044299826, 0.26521989044299826, 0.10248848927041349, 0.971666693687439, 0.0]	[0.2652189288559364, 0.2652189288559364, 0.10198967039096983, 0.971666693687439, 0.0]	[0.26521191586288934, 0.26521191586288934, 0.10252777039399455, 0.9691666960716248, 0.0]	[0.2652080753113759, 0.2652080753113759, 0.10291194344191881, 0.9708333611488342, 0.0]	[0.26522011867283096, 0.26522011867283096, 0.10305404266587652, 0.971666693687439, 0.0]	[0.26520829366163656, 0.26520829366163656, 0.10299865388920007, 0.9700000286102295, 0.0]	[0.2652120854696767, 0.2652120854696767, 0.1019435799009175, 0.9708333611488342, 0.0]	[0.2652096867577193, 0.2652096867577193, 0.1027649751243905, 0.9691666960716248, 0.0]	[0.2652270781972652, 0.2652270781972652, 0.1041532688278457, 0.9708333611488342, 0.0]
4000	[0.2652025963693623, 0.2652025963693623, 0.10285689371206634, 0.9708333611488342, 0.0]	[0.2652129312367694, 0.2652129312367694, 0.10164079233922439, 0.971666693687439, 0.0]	[0.26521317767613073, 0.26521317767613073, 0.10150943872454282, 0.9708333611488342, 0.0]	[0.2652092205489618, 0.2652092205489618, 0.10195934810519681, 0.9691666960716248, 0.0]	[0.26520424035833795, 0.26520424035833795, 0.10229361640468085, 0.9700000286102295, 0.0]	[0.26520771894203155, 0.26520771894203155, 0.10217511734481012, 0.9691666960716248, 0.0]	[0.2652058046223215, 0.2652058046223215, 0.10244657796288555, 0.9700000286102295, 0.0]	[0.2652095424031261, 0.2652095424031261, 0.10152880759158296, 0.9691666960716248, 0.0]	[0.26520610631245645, 0.26520610631245645, 0.10203501429061525, 0.9700000286102295, 0.0]	[0.2652215844229329, 0.2652215844229329, 0.10298069547857369, 0.9708333611488342, 0.0]
5000	[0.26520158715464687, 0.26520158715464687, 0.10246120309275812, 0.9708333611488342, 0.0]	[0.2652090901050756, 0.2652090901050756, 0.10146367403283275, 0.9708333611488342, 0.0]	[0.26521002805999905, 0.26521002805999905, 0.1014576335301673, 0.9683333039283752, 0.0]	[0.265207724274572, 0.265207724274572, 0.10143243182347908, 0.9691666960716248, 0.0]	[0.26520269707389077, 0.26520269707389077, 0.10205302683556314, 0.9700000286102295, 0.0]	[0.2652063356272993, 0.2652063356272993, 0.10191737472735858, 0.9691666960716248, 0.0]	[0.26520346757490965, 0.26520346757490965, 0.10193352243132728, 0.9700000286102295, 0.0]	[0.26520760491780293, 0.26520760491780293, 0.10139605911043433, 0.9691666960716248, 0.0]	[0.2652040512315636, 0.2652040512315636, 0.1019047673307414, 0.9691666960716248, 0.0]	[0.2652091247422409, 0.2652091247422409, 0.10220297044173302, 0.9708333611488342, 0.0]
6000	[0.2652011147429167, 0.2652011147429167, 0.10227520143714741, 0.9700000286102295, 0.0]	[0.2652072775575607, 0.2652072775575607, 0.1015439268793744, 0.9683333039283752, 0.0]	[0.2652077676948498, 0.2652077676948498, 0.10145196281206416, 0.9683333039283752, 0.0]	[0.26520562879809206, 0.26520562879809206, 0.10147683037833592, 0.9691666960716248, 0.0]	[0.2652022664006721, 0.2652022664006721, 0.1019324567440911, 0.9700000286102295, 0.0]	[0.2652050837321876, 0.2652050837321876, 0.10158133839143924, 0.9691666960716248, 0.0]	[0.265202280906687, 0.265202280906687, 0.10179181551525084, 0.9700000286102295, 0.0]	[0.2652057935254448, 0.2652057935254448, 0.1013144988821379, 0.9691666960716248, 0.0]	[0.26520361488320027, 0.26520361488320027, 0.10172698029174214, 0.9691666960716248, 0.0]	[0.2652079368489886, 0.2652079368489886, 0.10217325464241608, 0.9691666960716248, 0.0]
7000	[0.2652009327871412, 0.2652009327871412, 0.1021579589213809, 0.9700000286102295, 0.0]	[0.2652067639439701, 0.2652067639439701, 0.10156129112485672, 0.9683333039283752, 0.0]	[0.2652064444677473, 0.2652064444677473, 0.10125487409836621, 0.9691666960716248, 0.0]	[0.2652046565215907, 0.2652046565215907, 0.10146733186618534, 0.9691666960716248, 0.0]	[0.26520208723283206, 0.26520208723283206, 0.10186681498206447, 0.9700000286102295, 0.0]	[0.2652035290944168, 0.2652035290944168, 0.10167742827401688, 0.9691666960716248, 0.0]	[0.26520176492526026, 0.26520176492526026, 0.10176886517764427, 0.9700000286102295, 0.0]	[0.2652048122111637, 0.2652048122111637, 0.10137593292634177, 0.9691666960716248, 0.0]	[0.26520265172199853, 0.26520265172199853, 0.10145241248104121, 0.9700000286102295, 0.0]	[0.2652056014854703, 0.2652056014854703, 0.10214304788117198, 0.9683333039283752, 0.0]
8000	[0.2652008234535404, 0.2652008234535404, 0.10208910931488908, 0.9700000286102295, 0.0]	[0.26520652482324975, 0.26520652482324975, 0.10154753153824213, 0.9683333039283752, 0.0]	[0.2652051048501652, 0.2652051048501652, 0.1013266791500103, 0.9691666960716248, 0.0]	[0.26520292646150273, 0.26520292646150273, 0.10122874235865924, 0.9700000286102295, 0.0]	[0.26520172376386547, 0.26520172376386547, 0.10184708586308969, 0.9700000286102295, 0.0]	[0.2652032926431601, 0.2652032926431601, 0.10169272766309433, 0.9691666960716248, 0.0]	[0.2652014607386686, 0.2652014607386686, 0.10176602421211073, 0.9700000286102295, 0.0]	[0.2652035990634582, 0.2652035990634582, 0.10147796838181823, 0.9691666960716248, 0.0]	[0.26520242334894617, 0.26520242334894617, 0.10142418937742327, 0.9700000286102295, 0.0]	[0.26520505164369373, 0.26520505164369373, 0.10219564422726411, 0.9683333039283752, 0.0]
9000	[0.2652007682586109, 0.2652007682586109, 0.102041737087857, 0.9700000286102295, 0.0]	[0.265204702244957, 0.265204702244957, 0.1014169744321043, 0.9691666960716248, 0.0]	[0.2652039312058522, 0.2652039312058522, 0.10140900224693486, 0.9691666960716248, 0.0]	[0.26520245981330576, 0.26520245981330576, 0.10127258714459911, 0.9700000286102295, 0.0]	[0.2652013604885017, 0.2652013604885017, 0.10184112385913632, 0.9700000286102295, 0.0]	[0.26520248111426714, 0.26520248111426714, 0.10135229716366921, 0.9700000286102295, 0.0]	[0.2652013268805342, 0.2652013268805342, 0.10177181343875226, 0.9700000286102295, 0.0]	[0.26520239964984915, 0.26520239964984915, 0.10125169470641021, 0.9700000286102295, 0.0]	[0.2652022904059059, 0.2652022904059059, 0.10140529258113636, 0.9700000286102295, 0.0]	[0.26520326676521305, 0.26520326676521305, 0.10188081310629243, 0.9691666960716248, 0.0]
10000	[0.2652005718908108, 0.2652005718908108, 0.10203354425831539, 0.9700000286102295, 0.0]	[0.26520352822698, 0.26520352822698, 0.1015053548163623, 0.9691666960716248, 0.0]	[0.26520366231330333, 0.26520366231330333, 0.10152026585453255, 0.9691666960716248, 0.0]	[0.265202227517859, 0.265202227517859, 0.10130300979263811, 0.9700000286102295, 0.0]	[0.2652012598976006, 0.2652012598976006, 0.10185343220274128, 0.9700000286102295, 0.0]	[0.26520225510896706, 0.26520225510896706, 0.10135236932292625, 0.9700000286102295, 0.0]	[0.26520104244831194, 0.26520104244831194, 0.10177349758157193, 0.9700000286102295, 0.0]	[0.2652022806220624, 0.2652022806220624, 0.1012610607564562, 0.9700000286102295, 0.0]	[0.26520219526988265, 0.26520219526988265, 0.10139738237049457, 0.9700000286102295, 0.0]	[0.2652029686646935, 0.2652029686646935, 0.10195024520600983, 0.9691666960716248, 0.0]
11000	[0.2652005457365528, 0.2652005457365528, 0.10202823038345864, 0.9708333611488342, 0.0]	[0.26520308313177354, 0.26520308313177354, 0.10165889636472794, 0.9691666960716248, 0.0]	[0.2652026595122309, 0.2652026595122309, 0.10124432206137457, 0.9700000286102295, 0.0]	[0.2652020882269246, 0.2652020882269246, 0.10136123253072929, 0.9700000286102295, 0.0]	[0.26520087524499525, 0.26520087524499525, 0.10188298037504531, 0.9700000286102295, 0.0]	[0.26520209865746325, 0.26520209865746325, 0.10139248123475474, 0.9700000286102295, 0.0]	[0.2652009355920502, 0.2652009355920502, 0.10179845932160908, 0.9700000286102295, 0.0]	[0.2652021901696313, 0.2652021901696313, 0.10127530340098492, 0.9700000286102295, 0.0]	[0.26520207020880227, 0.26520207020880227, 0.10138134218166238, 0.9700000286102295, 0.0]	[0.2652028807552233, 0.2652028807552233, 0.1019829238084693, 0.9691666960716248, 0.0]
12000	[0.26520052618802337, 0.26520052618802337, 0.1020262682316815, 0.9708333611488342, 0.0]	[0.2652030126050175, 0.2652030126050175, 0.10169213338434865, 0.9691666960716248, 0.0]	[0.26520240014224117, 0.26520240014224117, 0.10126972453119996, 0.9700000286102295, 0.0]	[0.26520205494108146, 0.26520205494108146, 0.10135994240848659, 0.9700000286102295, 0.0]	[0.2652007909830736, 0.2652007909830736, 0.10188480705576938, 0.9700000286102295, 0.0]	[0.26520204336157477, 0.26520204336157477, 0.10138838805094443, 0.9700000286102295, 0.0]	[0.2652006569295605, 0.2652006569295605, 0.10181311217143185, 0.9700000286102295, 0.0]	[0.26520203979879353, 0.26520203979879353, 0.10131529780492592, 0.9700000286102295, 0.0]	[0.2652014290770129, 0.2652014290770129, 0.10146237156337246, 0.9700000286102295, 0.0]	[0.2652028362853063, 0.2652028362853063, 0.10199927721843015, 0.9691666960716248, 0.0]
13000	[0.265200513249763, 0.265200513249763, 0.1020235922737809, 0.9708333611488342, 0.0]	[0.2652025701755976, 0.2652025701755976, 0.10160879005707389, 0.9691666960716248, 0.0]	[0.26520234324693615, 0.26520234324693615, 0.10126984020650803, 0.9700000286102295, 0.0]	[0.2652020309210508, 0.2652020309210508, 0.10135777022044996, 0.9700000286102295, 0.0]	[0.2652006844844575, 0.2652006844844575, 0.10188581048817885, 0.9700000286102295, 0.0]	[0.26520197115455535, 0.26520197115455535, 0.10140132567989134, 0.9700000286102295, 0.0]	[0.26520062409267864, 0.26520062409267864, 0.10182613587201352, 0.9700000286102295, 0.0]	[0.2652019811444368, 0.2652019811444368, 0.10135347130885866, 0.9700000286102295, 0.0]	[0.26520123063832074, 0.26520123063832074, 0.10152888655903522, 0.9700000286102295, 0.0]	[0.26520139055848946, 0.26520139055848946, 0.10164810509431361, 0.9700000286102295, 0.0]
14000	[0.2652004813649875, 0.2652004813649875, 0.10202884034261787, 0.9708333611488342, 0.0]	[0.26520206144196, 0.26520206144196, 0.10139236169684078, 0.9700000286102295, 0.0]	[0.2652023051796757, 0.2652023051796757, 0.101268625803806, 0.9700000286102295, 0.0]	[0.26520200934649907, 0.26520200934649907, 0.10135488919811499, 0.9700000286102295, 0.0]	[0.265200621614086, 0.265200621614086, 0.10188916285009092, 0.9700000286102295, 0.0]	[0.26520194690991605, 0.26520194690991605, 0.10139867674464693, 0.9700000286102295, 0.0]	[0.26520058209509967, 0.26520058209509967, 0.10184267768139281, 0.9700000286102295, 0.0]	[0.2652019629188313, 0.2652019629188313, 0.10135967240253026, 0.9700000286102295, 0.0]	[0.26520089235549765, 0.26520089235549765, 0.10160315561244881, 0.9700000286102295, 0.0]	[0.26520120583008205, 0.26520120583008205, 0.10167700033994011, 0.9700000286102295, 0.0]
15000	[0.26520045785795926, 0.26520045785795926, 0.10203410350605449, 0.9708333611488342, 0.0]	[0.2652019943997332, 0.2652019943997332, 0.10139986713447248, 0.9700000286102295, 0.0]	[0.26520227721298123, 0.26520227721298123, 0.10126546697581312, 0.9700000286102295, 0.0]	[0.26520199033837333, 0.26520199033837333, 0.10135521155623878, 0.9700000286102295, 0.0]	[0.2652006025167161, 0.2652006025167161, 0.10188814270875035, 0.9700000286102295, 0.0]	[0.2652019274598588, 0.2652019274598588, 0.10139527255519216, 0.9700000286102295, 0.0]	[0.2652005601490801, 0.2652005601490801, 0.10185068607988286, 0.9700000286102295, 0.0]	[0.26520195033646576, 0.26520195033646576, 0.10136103286007138, 0.9700000286102295, 0.0]	[0.265200812505279, 0.265200812505279, 0.10165531485585833, 0.9700000286102295, 0.0]	[0.2652011351107576, 0.2652011351107576, 0.10169653770014381, 0.9700000286102295, 0.0]
