Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_multinomial_train_fold1.28	2.95E-03	9.09E-04	3.56E-03	0.00E+00	1.12E-04
ATP2B4_multinomial_train_fold1.29	4.43E-03	5.84E-04	4.81E-03	1.62E-36	8.19E-05
ATP2B4_multinomial_train_fold1.30	3.73E-03	7.08E-04	4.19E-03	1.33E-05	9.51E-05
ATP2B4_multinomial_train_fold1.31	2.84E-03	7.91E-04	3.38E-03	0.00E+00	8.76E-05
ATP2B4_multinomial_train_fold1.32	2.79E-03	1.17E-03	3.56E-03	3.73E-137	6.83E-05
ATP2B4_multinomial_train_fold1.33	4.40E-03	4.54E-04	4.67E-03	0.00E+00	1.03E-04
ATP2B4_multinomial_train_fold1.34	4.61E-03	8.78E-04	5.17E-03	0.00E+00	1.03E-04
ATP2B4_multinomial_train_fold1.35	2.78E-03	6.09E-04	3.19E-03	0.00E+00	1.05E-04
ATP2B4_multinomial_train_fold1.36	3.34E-03	7.82E-04	3.87E-03	0.00E+00	1.04E-04
ATP2B4_multinomial_train_fold1.37	1.69E-03	9.36E-04	2.31E-03	0.00E+00	1.26E-04
ATP2B4_multinomial_train_fold1.38	3.14E-03	1.03E-03	3.81E-03	5.46E-05	9.10E-05
ATP2B4_multinomial_train_fold1.39	3.53E-03	4.51E-04	3.83E-03	2.73E-05	7.93E-05
ATP2B4_multinomial_train_fold1.40	3.11E-03	7.64E-04	3.63E-03	0.00E+00	9.53E-05
ATP2B4_multinomial_train_fold1.41	9.53E-04	1.55E-03	1.64E-03	0.00E+00	1.14E-04
ATP2B4_multinomial_train_fold1.42	2.32E-03	7.80E-04	2.87E-03	0.00E+00	9.79E-05
ATP2B4_multinomial_train_fold1.43	5.98E-03	5.33E-04	6.26E-03	0.00E+00	1.41E-04
ATP2B4_multinomial_train_fold1.44	3.27E-03	7.34E-04	3.74E-03	3.26E-05	1.01E-04
ATP2B4_multinomial_train_fold1.45	3.29E-03	8.76E-04	3.86E-03	0.00E+00	1.08E-04
ATP2B4_multinomial_train_fold1.46	4.48E-03	7.28E-04	4.94E-03	1.61E-05	8.74E-05
ATP2B4_multinomial_train_fold1.47	3.24E-03	9.18E-04	3.86E-03	6.90E-48	6.66E-05
ATP2B4_multinomial_train_fold1.48	3.35E-03	3.94E-04	3.61E-03	0.00E+00	1.07E-04
ATP2B4_multinomial_train_fold1.49	4.74E-03	8.65E-04	5.28E-03	1.63E-05	8.17E-05
ATP2B4_multinomial_train_fold1.50	3.60E-03	3.63E-04	3.83E-03	0.00E+00	1.04E-04
ATP2B4_multinomial_train_fold1.51	1.97E-03	8.63E-04	2.54E-03	3.71E-05	9.34E-05
ATP2B4_multinomial_train_fold1.52	1.57E-03	9.19E-04	2.18E-03	4.14E-05	1.11E-04
ATP2B4_multinomial_train_fold1.53	2.79E-03	7.50E-04	3.30E-03	2.77E-05	9.85E-05
ATP2B4_multinomial_train_fold1.54	2.22E-03	1.58E-03	3.20E-03	0.00E+00	7.65E-05
ATP2B4_multinomial_train_fold1.55	4.07E-03	4.91E-04	4.37E-03	0.00E+00	1.11E-04
ATP2B4_multinomial_train_fold1.56	2.32E-03	1.28E-03	3.14E-03	0.00E+00	7.49E-05
ATP2B4_multinomial_train_fold1.57	5.04E-03	3.03E-04	5.17E-03	0.00E+00	1.28E-04
ATP2B4_multinomial_train_fold1.58	3.41E-03	8.64E-04	3.99E-03	0.00E+00	1.02E-04
ATP2B4_multinomial_train_fold1.59	3.35E-03	1.03E-03	4.03E-03	1.07E-05	6.77E-05
ATP2B4_multinomial_train_fold1.60	3.25E-03	8.50E-04	3.82E-03	0.00E+00	8.77E-05
ATP2B4_multinomial_train_fold1.61	2.73E-03	6.27E-04	3.18E-03	0.00E+00	1.01E-04
ATP2B4_multinomial_train_fold1.62	3.38E-03	8.25E-04	3.93E-03	6.45E-91	9.55E-05
ATP2B4_multinomial_train_fold1.63	3.33E-03	8.79E-04	3.92E-03	0.00E+00	8.79E-05
ATP2B4_multinomial_train_fold1.64	2.59E-03	7.25E-04	3.07E-03	2.11E-05	9.78E-05
ATP2B4_multinomial_train_fold1.65	2.88E-03	4.58E-04	3.19E-03	0.00E+00	1.15E-04
ATP2B4_multinomial_train_fold1.66	2.80E-03	5.74E-04	3.20E-03	2.40E-05	9.10E-05
ATP2B4_multinomial_train_fold1.67	4.93E-03	1.62E-04	4.98E-03	2.32E-04	1.40E-04
ATP2B4_multinomial_train_fold1.68	3.64E-03	2.94E-04	3.81E-03	2.19E-05	1.01E-04
ATP2B4_multinomial_train_fold1.69	3.17E-03	5.91E-04	3.57E-03	0.00E+00	8.79E-05
ATP2B4_multinomial_train_fold1.70	3.89E-03	8.72E-04	4.45E-03	1.44E-05	8.06E-05
ATP2B4_multinomial_train_fold1.71	3.04E-03	6.39E-04	3.45E-03	1.42E-05	9.92E-05
ATP2B4_multinomial_train_fold1.72	3.75E-03	5.75E-04	4.12E-03	0.00E+00	1.24E-04
ATP2B4_multinomial_train_fold1.73	3.52E-03	5.47E-04	3.88E-03	2.16E-05	1.12E-04
ATP2B4_multinomial_train_fold1.74	3.68E-03	5.08E-04	4.00E-03	1.03E-74	1.01E-04
ATP2B4_multinomial_train_fold1.75	3.82E-03	9.50E-04	4.44E-03	0.00E+00	9.46E-05
ATP2B4_multinomial_train_fold1.76	2.81E-03	1.18E-03	3.57E-03	0.00E+00	6.36E-05
ATP2B4_multinomial_train_fold1.77	3.64E-03	6.22E-04	4.05E-03	2.67E-129	8.24E-05
ATP2B4_multinomial_train_fold1.78	3.68E-03	1.13E-03	4.42E-03	0.00E+00	1.05E-04
ATP2B4_multinomial_train_fold1.79	3.56E-03	7.33E-04	4.02E-03	0.00E+00	1.16E-04
ATP2B4_multinomial_train_fold1.80	2.82E-03	4.90E-04	3.15E-03	0.00E+00	1.16E-04
ATP2B4_multinomial_train_fold1.81	4.39E-03	1.66E-04	4.45E-03	3.03E-05	1.32E-04
ATP2B4_multinomial_train_fold1.82	3.14E-03	6.71E-04	3.59E-03	0.00E+00	9.07E-05
ATP2B4_multinomial_train_fold1.83	3.13E-03	1.01E-03	3.80E-03	0.00E+00	1.09E-04
ATP2B4_multinomial_train_fold1.84	4.15E-03	4.10E-04	4.39E-03	1.28E-05	8.96E-05
ATP2B4_multinomial_train_fold1.85	2.44E-03	9.62E-04	3.09E-03	9.76E-06	9.11E-05
ATP2B4_multinomial_train_fold1.86	2.67E-03	8.66E-04	3.27E-03	0.00E+00	8.35E-05
ATP2B4_multinomial_train_fold1.87	3.22E-03	1.15E-03	3.99E-03	0.00E+00	7.28E-05
ATP2B4_multinomial_train_fold1.88	1.92E-03	7.70E-04	2.45E-03	1.17E-05	9.85E-05
ATP2B4_multinomial_train_fold1.89	4.73E-03	3.75E-04	4.93E-03	0.00E+00	1.07E-04
ATP2B4_multinomial_train_fold1.90	3.90E-03	7.20E-04	4.37E-03	8.81E-06	8.12E-05
ATP2B4_multinomial_train_fold1.91	5.31E-03	5.26E-04	5.62E-03	1.56E-05	8.68E-05
ATP2B4_multinomial_train_fold1.92	4.09E-03	8.18E-04	4.62E-03	4.54E-55	8.56E-05
ATP2B4_multinomial_train_fold1.93	3.13E-03	5.20E-04	3.48E-03	0.00E+00	1.07E-04
ATP2B4_multinomial_train_fold1.94	4.08E-03	1.13E-03	4.81E-03	0.00E+00	9.58E-05
ATP2B4_multinomial_train_fold1.95	2.57E-03	8.77E-04	3.15E-03	0.00E+00	9.33E-05
ATP2B4_multinomial_train_fold1.96	3.98E-03	2.74E-04	4.12E-03	0.00E+00	1.36E-04
ATP2B4_multinomial_train_fold1.97	1.74E-03	1.26E-03	2.53E-03	9.50E-06	6.06E-05
MLH1_multinomial_train_fold1	1.89E-04	1.39E-04	9.38E-05	3.60E-05	1.15E-04
MSH6_multinomial_train_fold1	5.03E-05	5.30E-05	5.72E-05	3.92E-05	9.78E-05
PMS2_multinomial_train_fold1	2.90E-03	2.81E-03	0.00E+00	5.82E-05	0.00E+00
MLH1_multinomial_train_fold1.1	2.44E-04	5.30E-05	1.76E-04	3.82E-05	1.25E-04
MSH6_multinomial_train_fold1.1	6.33E-05	5.18E-05	3.48E-05	3.76E-05	8.19E-05
PMS2_multinomial_train_fold1.1	3.06E-03	2.96E-03	0.00E+00	6.24E-05	0.00E+00
PMS1_multinomial_train_fold1	4.85E-03	0.00E+00	4.78E-03	3.47E-05	1.00E-04
PMS2_multinomial_train_fold1.2	2.87E-03	2.77E-03	0.00E+00	6.14E-05	0.00E+00
MSH2_multinomial_train_fold1	1.26E-04	0.00E+00	0.00E+00	4.97E-05	1.72E-04
MSH6_multinomial_train_fold1.2	1.65E-04	1.09E-04	0.00E+00	5.62E-05	1.03E-04
MLH1_multinomial_train_fold1.2	2.41E-04	2.58E-04	8.20E-05	3.77E-05	9.89E-05
MSH6_multinomial_train_fold1.3	4.38E-04	1.11E-04	5.53E-04	3.74E-05	6.98E-05
MLH1_multinomial_train_fold1.3	4.12E-04	3.06E-04	1.35E-04	3.74E-05	1.13E-04
PMS1_multinomial_train_fold1.1	4.01E-03	0.00E+00	3.95E-03	4.84E-06	6.28E-05
PMS2_multinomial_train_fold1.3	2.89E-03	2.79E-03	0.00E+00	6.14E-05	0.00E+00
MSH2_multinomial_train_fold1.1	1.29E-04	7.41E-23	0.00E+00	4.50E-05	1.70E-04
MLH1_multinomial_train_fold1.4	0.00E+00	1.49E-04	7.12E-05	7.43E-05	7.23E-05
MSH6_multinomial_train_fold1.4	2.53E-04	1.58E-04	3.01E-148	4.19E-05	1.20E-04
PMS2_multinomial_train_fold1.4	3.23E-03	3.13E-03	0.00E+00	6.44E-05	0.00E+00
PMS1_multinomial_train_fold1.2	4.31E-03	0.00E+00	4.25E-03	1.25E-05	7.61E-05
MSH6_multinomial_train_fold1.5	4.17E-04	5.17E-05	4.02E-04	6.12E-05	1.01E-04
MSH2_multinomial_train_fold1.2	1.31E-04	0.00E+00	0.00E+00	3.58E-05	1.50E-04
MSH6_multinomial_train_fold1.6	1.02E-04	5.80E-05	0.00E+00	4.23E-05	1.32E-04
MSH6_multinomial_train_fold1.7	1.24E-04	9.21E-05	2.30E-04	3.68E-05	9.06E-05
PMS2_multinomial_train_fold1.5	3.12E-03	3.01E-03	0.00E+00	6.38E-05	0.00E+00
PMS1_multinomial_train_fold1.3	4.71E-03	0.00E+00	4.64E-03	1.52E-05	9.03E-05
PMS2_multinomial_train_fold1.6	3.04E-03	2.94E-03	0.00E+00	6.35E-05	0.00E+00
MLH1_multinomial_train_fold1.5	4.29E-04	1.73E-04	5.52E-04	9.39E-05	8.39E-05
PMS2_multinomial_train_fold1.7	3.00E-03	2.91E-03	0.00E+00	6.09E-05	0.00E+00
PMS2_multinomial_train_fold1.8	3.06E-03	2.98E-03	0.00E+00	6.09E-05	0.00E+00
MSH6_multinomial_train_fold1.8	2.75E-04	5.79E-05	3.50E-04	3.75E-05	9.14E-05
MLH1_multinomial_train_fold1.6	4.46E-11	5.80E-05	1.19E-04	6.07E-05	8.92E-05
PMS1_multinomial_train_fold1.4	4.11E-03	0.00E+00	4.05E-03	1.15E-05	7.41E-05
MSH6_multinomial_train_fold1.9	3.18E-04	2.05E-04	1.28E-04	4.19E-05	6.93E-05
MSH6_multinomial_train_fold1.10	8.57E-04	5.60E-134	7.58E-04	7.86E-05	1.30E-04
MSH6_multinomial_train_fold1.11	0.00E+00	5.43E-05	1.13E-04	7.54E-05	5.95E-05
MLH1_multinomial_train_fold1.7	8.54E-09	1.11E-04	1.87E-04	7.23E-05	8.30E-05
PMS1_multinomial_train_fold1.5	4.71E-03	0.00E+00	4.64E-03	1.68E-05	8.67E-05
MSH6_multinomial_train_fold1.12	4.61E-04	0.00E+00	3.77E-04	5.29E-05	1.04E-04
PMS1_multinomial_train_fold1.6	4.03E-03	0.00E+00	3.97E-03	4.10E-05	9.98E-05
PMS2_multinomial_train_fold1.9	2.94E-03	2.85E-03	0.00E+00	5.80E-05	0.00E+00
PMS2_multinomial_train_fold1.10	3.08E-03	2.99E-03	0.00E+00	6.03E-05	0.00E+00
PMS1_multinomial_train_fold1.7	5.33E-03	0.00E+00	5.24E-03	1.13E-05	8.13E-05
MSH6_multinomial_train_fold1.13	6.27E-05	8.03E-05	0.00E+00	5.33E-05	1.27E-04
PMS2_multinomial_train_fold1.11	3.09E-03	2.98E-03	0.00E+00	6.48E-05	0.00E+00
PMS2_multinomial_train_fold1.12	3.20E-03	3.07E-03	0.00E+00	7.00E-05	0.00E+00
MSH6_multinomial_train_fold1.14	6.99E-04	9.80E-05	7.58E-04	8.76E-05	1.30E-04
MSH6_multinomial_train_fold1.15	1.88E-04	0.00E+00	1.25E-04	4.20E-05	9.97E-05
MLH1_multinomial_train_fold1.8	2.21E-04	6.61E-05	1.46E-04	3.62E-05	1.22E-04
MSH2_multinomial_train_fold1.3	1.18E-04	0.00E+00	4.94E-05	4.22E-05	1.03E-04
PMS2_multinomial_train_fold1.13	3.04E-03	2.94E-03	0.00E+00	6.19E-05	0.00E+00
MSH6_multinomial_train_fold1.16	0.00E+00	1.86E-04	0.00E+00	1.16E-04	9.24E-05
MSH6_multinomial_train_fold1.17	1.96E-04	2.21E-04	8.52E-05	4.08E-05	8.36E-05
MSH2_multinomial_train_fold1.4	1.73E-04	0.00E+00	0.00E+00	4.66E-05	2.16E-04
PMS2_multinomial_train_fold1.14	2.97E-03	2.88E-03	0.00E+00	6.31E-05	0.00E+00
MSH6_multinomial_train_fold1.18	2.89E-04	6.82E-51	2.26E-04	4.09E-05	9.66E-05
MSH6_multinomial_train_fold1.19	1.14E-04	6.60E-05	5.43E-116	4.66E-05	9.05E-05
MSH6_multinomial_train_fold1.20	7.90E-05	7.63E-05	4.32E-05	3.95E-05	7.94E-05
MSH6_multinomial_train_fold1.21	1.38E-04	1.56E-04	1.19E-04	4.07E-05	6.60E-05
PMS2_multinomial_train_fold1.15	2.81E-03	2.72E-03	0.00E+00	5.96E-05	0.00E+00
MSH6_multinomial_train_fold1.22	4.85E-04	0.00E+00	4.39E-04	4.24E-05	8.00E-05
PMS1_multinomial_train_fold1.8	3.57E-03	0.00E+00	3.53E-03	7.66E-06	7.14E-05
MSH6_multinomial_train_fold1.23	8.82E-05	6.19E-05	2.64E-58	4.15E-05	1.09E-04
MSH6_multinomial_train_fold1.24	3.61E-05	6.92E-05	9.52E-05	4.05E-05	9.17E-05
PMS1_multinomial_train_fold1.9	4.10E-03	0.00E+00	4.04E-03	1.39E-05	6.23E-05
PMS1_multinomial_train_fold1.10	5.53E-03	0.00E+00	5.44E-03	2.17E-05	1.10E-04
MSH6_multinomial_train_fold1.25	2.25E-04	4.96E-05	2.67E-04	3.89E-05	8.07E-05
PMS1_multinomial_train_fold1.11	4.45E-03	0.00E+00	4.39E-03	1.71E-05	7.30E-05
MSH6_multinomial_train_fold1.26	2.72E-04	1.95E-04	5.76E-30	4.39E-05	8.85E-05
PMS2_multinomial_train_fold1.16	3.08E-03	2.98E-03	0.00E+00	6.34E-05	0.00E+00
PMS2_multinomial_train_fold1.17	3.19E-03	3.09E-03	0.00E+00	6.40E-05	0.00E+00
MSH2_multinomial_train_fold1.5	1.43E-04	2.77E-04	9.64E-05	6.64E-05	1.08E-04
MSH6_multinomial_train_fold1.27	1.32E-04	1.86E-04	1.72E-04	4.10E-05	7.20E-05
MSH6_multinomial_train_fold1.28	2.49E-04	0.00E+00	1.97E-04	4.38E-05	9.02E-05
PMS2_multinomial_train_fold1.18	2.96E-03	2.86E-03	0.00E+00	6.20E-05	0.00E+00
MSH6_multinomial_train_fold1.29	1.09E-04	1.05E-04	4.57E-05	3.96E-05	9.24E-05
PMS2_multinomial_train_fold1.19	3.04E-03	2.94E-03	0.00E+00	6.24E-05	0.00E+00
MSH2_multinomial_train_fold1.6	7.12E-05	4.52E-05	1.20E-04	3.84E-05	9.97E-05
MSH6_multinomial_train_fold1.30	1.66E-04	4.93E-05	0.00E+00	4.64E-05	1.79E-04
PMS1_multinomial_train_fold1.12	4.44E-03	1.15E-76	4.37E-03	3.81E-06	7.98E-05
MSH6_multinomial_train_fold1.31	2.15E-04	1.97E-04	1.64E-04	4.60E-05	9.45E-05
PMS2_multinomial_train_fold1.20	3.14E-03	3.04E-03	0.00E+00	6.28E-05	0.00E+00
PMS1_multinomial_train_fold1.13	4.71E-03	2.34E-159	4.64E-03	5.59E-06	7.57E-05
PMS1_multinomial_train_fold1.14	4.50E-03	0.00E+00	4.43E-03	7.48E-06	7.30E-05
MSH6_multinomial_train_fold1.32	3.71E-04	4.94E-05	4.25E-04	3.73E-05	8.62E-05
PMS2_multinomial_train_fold1.21	3.16E-03	3.06E-03	1.01E-137	6.26E-05	0.00E+00
PMS1_multinomial_train_fold1.15	4.10E-03	0.00E+00	4.03E-03	1.72E-05	8.40E-05
PMS2_multinomial_train_fold1.22	3.12E-03	3.02E-03	0.00E+00	6.30E-05	0.00E+00
MSH6_multinomial_train_fold1.33	1.93E-04	9.69E-05	2.02E-71	4.15E-05	1.23E-04
PMS1_multinomial_train_fold1.16	4.10E-03	0.00E+00	4.04E-03	6.66E-06	7.08E-05
MSH6_multinomial_train_fold1.34	2.73E-04	1.98E-04	1.54E-18	4.20E-05	9.34E-05
MSH6_multinomial_train_fold1.35	6.50E-05	5.35E-05	5.13E-05	4.04E-05	1.02E-04
PMS1_multinomial_train_fold1.17	3.65E-03	0.00E+00	3.60E-03	1.10E-05	8.02E-05
OGG1_multinomial_train_fold1	6.15E-04	6.56E-04	1.01E-03	0.00E+00	7.74E-100
OGG1_multinomial_train_fold1.1	3.14E-04	6.19E-04	4.59E-04	0.00E+00	7.70E-05
OGG1_multinomial_train_fold1.2	2.09E-04	4.58E-04	4.40E-04	0.00E+00	8.09E-05
OGG1_multinomial_train_fold1.3	2.95E-04	4.38E-04	5.81E-04	0.00E+00	7.97E-05
OGG1_multinomial_train_fold1.4	1.91E-04	4.67E-04	3.61E-04	0.00E+00	8.23E-05
UNG_multinomial_train_fold1	2.12E-03	2.39E-04	2.26E-03	0.00E+00	2.73E-04
UNG_multinomial_train_fold1.1	1.98E-03	5.06E-04	2.36E-03	7.92E-06	2.10E-04
OGG1_multinomial_train_fold1.5	5.77E-04	4.52E-04	8.88E-04	3.60E-99	7.42E-05
UNG_multinomial_train_fold1.2	1.83E-03	2.82E-04	2.03E-03	2.23E-05	2.46E-04
OGG1_multinomial_train_fold1.6	1.08E-03	4.68E-04	1.42E-03	0.00E+00	5.31E-127
UNG_multinomial_train_fold1.3	2.72E-03	3.24E-04	2.89E-03	0.00E+00	2.87E-04
OGG1_multinomial_train_fold1.7	6.34E-04	5.57E-04	1.00E-03	0.00E+00	8.68E-26
UNG_multinomial_train_fold1.4	1.70E-03	3.97E-04	1.98E-03	1.25E-05	2.34E-04
UNG_multinomial_train_fold1.5	1.97E-03	6.17E-04	2.38E-03	0.00E+00	2.20E-04
OGG1_multinomial_train_fold1.8	4.76E-04	4.06E-04	7.64E-04	3.18E-152	7.68E-05
OGG1_multinomial_train_fold1.9	4.99E-04	6.16E-04	9.08E-05	0.00E+00	7.52E-05
UNG_multinomial_train_fold1.6	1.14E-03	4.69E-04	1.49E-03	1.08E-05	2.38E-04
UNG_multinomial_train_fold1.7	2.15E-03	3.69E-04	2.40E-03	0.00E+00	2.58E-04
OGG1_multinomial_train_fold1.10	6.29E-04	3.39E-04	8.81E-04	5.01E-05	8.07E-05
UNG_multinomial_train_fold1.8	2.97E-03	9.29E-04	3.61E-03	0.00E+00	1.64E-04
UNG_multinomial_train_fold1.9	2.24E-03	1.07E-04	2.27E-03	5.64E-06	2.50E-04
OGG1_multinomial_train_fold1.11	4.37E-04	5.27E-04	7.62E-04	5.72E-05	7.12E-05
OGG1_multinomial_train_fold1.12	2.84E-04	4.76E-04	1.84E-04	0.00E+00	8.63E-05
UNG_multinomial_train_fold1.10	1.02E-03	5.74E-04	1.45E-03	2.10E-58	2.47E-04
UNG_multinomial_train_fold1.11	2.54E-03	2.87E-04	2.71E-03	6.91E-06	1.95E-04
OGG1_multinomial_train_fold1.13	3.53E-04	3.61E-04	1.87E-05	5.51E-05	7.69E-05
OGG1_multinomial_train_fold1.14	3.33E-04	3.47E-04	2.17E-08	4.34E-05	8.58E-05
UNG_multinomial_train_fold1.12	2.83E-03	1.78E-04	2.94E-03	0.00E+00	2.38E-04
UNG_multinomial_train_fold1.13	2.85E-03	1.00E-04	2.87E-03	0.00E+00	2.56E-04
UNG_multinomial_train_fold1.14	2.69E-03	2.90E-04	2.87E-03	1.32E-05	2.24E-04
UNG_multinomial_train_fold1.15	1.20E-03	5.17E-04	1.57E-03	2.93E-05	2.50E-04
OGG1_multinomial_train_fold1.15	1.20E-03	4.08E-04	1.50E-03	1.06E-120	7.57E-05
OGG1_multinomial_train_fold1.16	3.73E-04	5.46E-04	6.69E-04	4.34E-160	6.79E-05
OGG1_multinomial_train_fold1.17	3.17E-04	3.35E-04	0.00E+00	0.00E+00	1.54E-04
OGG1_multinomial_train_fold1.18	3.34E-04	6.24E-04	3.77E-04	0.00E+00	7.43E-05
UNG_multinomial_train_fold1.16	2.08E-03	2.80E-04	2.26E-03	0.00E+00	2.69E-04
UNG_multinomial_train_fold1.17	2.52E-03	2.84E-04	2.70E-03	7.35E-31	2.52E-04
OGG1_multinomial_train_fold1.19	2.90E-04	4.20E-04	5.68E-04	0.00E+00	8.11E-05
UNG_multinomial_train_fold1.18	2.89E-03	1.79E-04	2.99E-03	2.37E-05	2.19E-04
UNG_multinomial_train_fold1.19	1.83E-03	5.84E-04	2.26E-03	0.00E+00	2.28E-04
OGG1_multinomial_train_fold1.20	6.35E-04	2.86E-04	8.57E-04	4.62E-05	7.27E-05
OGG1_multinomial_train_fold1.21	3.21E-04	3.07E-04	5.58E-04	5.06E-05	8.13E-05
OGG1_multinomial_train_fold1.22	1.84E-04	2.33E-04	3.75E-04	4.54E-05	7.96E-05
UNG_multinomial_train_fold1.20	3.11E-03	7.93E-05	3.12E-03	0.00E+00	2.70E-04
UNG_multinomial_train_fold1.21	3.28E-03	8.47E-05	3.27E-03	0.00E+00	2.65E-04
UNG_multinomial_train_fold1.22	3.57E-03	0.00E+00	3.48E-03	1.38E-05	2.65E-04
OGG1_multinomial_train_fold1.23	4.93E-04	5.61E-04	4.62E-05	0.00E+00	9.01E-05
OGG1_multinomial_train_fold1.24	4.24E-04	5.73E-04	7.56E-04	0.00E+00	7.39E-05
UNG_multinomial_train_fold1.23	2.33E-03	4.51E-04	2.62E-03	1.68E-05	2.41E-04
OGG1_multinomial_train_fold1.25	2.96E-04	5.67E-04	5.56E-04	6.15E-05	7.31E-05
OGG1_multinomial_train_fold1.26	2.70E-04	2.99E-04	4.97E-04	5.12E-05	7.71E-05
UNG_multinomial_train_fold1.24	1.88E-03	1.79E-04	1.98E-03	0.00E+00	2.77E-04
UNG_multinomial_train_fold1.25	1.55E-03	6.07E-04	1.99E-03	0.00E+00	2.45E-04
UNG_multinomial_train_fold1.26	2.01E-03	7.74E-04	2.56E-03	1.87E-05	2.06E-04
UNG_multinomial_train_fold1.27	2.19E-03	3.60E-04	2.45E-03	0.00E+00	2.43E-04
OGG1_multinomial_train_fold1.27	5.25E-04	5.68E-04	8.77E-04	0.00E+00	1.89E-13
UNG_multinomial_train_fold1.28	2.23E-03	4.83E-04	2.57E-03	0.00E+00	2.11E-04
