Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_0_multinomial_train1.17	0.999999999999996	0.919	0.362	36.2%	0.052	40.775%	0.12217	0.791
EXO1_0_multinomial_train1.18	0.999999999999996	0.902	0.42	42.0%	0.059	46.216%	0.14667	0.762
EXO1_0_multinomial_train1.19	0.9999999999999959	0.907	0.409	40.9%	0.057	44.014%	0.1357	0.766
EXO1_0_multinomial_train1.20	0.999999999999996	0.914	0.399	39.9%	0.055	43.379%	0.12684	0.78
EXO1_0_multinomial_train1.21	0.9999999999999963	0.907	0.403	40.3%	0.056	44.664%	0.13795	0.753
EXO1_0_multinomial_train1.22	0.999999999999996	0.927	0.387	38.7%	0.051	39.2%	0.11798	0.823
EXO1_0_multinomial_train1.23	0.9999999999999962	0.887	0.441	44.1%	0.063	49.173%	0.15009	0.722
EXO1_0_multinomial_train1.24	0.9999999999999958	0.917	0.391	39.1%	0.054	41.932%	0.12798	0.789
EXO1_0_multinomial_train1.25	0.9999999999999964	0.914	0.405	40.5%	0.054	42.559%	0.13638	0.78
EXO1_0_multinomial_train1.26	0.9999999999999962	0.92	0.355	35.5%	0.053	41.243%	0.10983	0.799
EXO1_0_multinomial_train1.27	0.9999999999999962	0.915	0.383	38.3%	0.054	43.413%	0.12815	0.78
EXO1_0_multinomial_train1.28	0.9999999999999962	0.917	0.375	37.5%	0.054	40.37%	0.12558	0.802
EXO1_0_multinomial_train1.29	0.999999999999996	0.907	0.411	41.1%	0.056	43.815%	0.13523	0.759
EXO1_0_multinomial_train1.30	0.9999999999999963	0.915	0.377	37.7%	0.054	42.937%	0.12224	0.782
EXO1_0_multinomial_train1.31	0.9999999999999959	0.899	0.41	41.0%	0.059	46.785%	0.14215	0.736
EXO1_0_multinomial_train1.32	0.999999999999996	0.886	0.449	44.9%	0.063	47.544%	0.15045	0.721
EXO1_0_multinomial_train1.33	0.9999999999999966	0.911	0.411	41.1%	0.056	41.991%	0.13336	0.786
EXO1_0_multinomial_train1.34	0.999999999999996	0.908	0.41	41.0%	0.057	44.049%	0.13068	0.774
EXO1_0_multinomial_train1.35	0.999999999999996	0.917	0.377	37.7%	0.054	42.666%	0.124	0.793
EXO1_0_multinomial_train1.36	0.9999999999999966	0.903	0.421	42.1%	0.057	45.697%	0.141	0.751
EXO1_0_multinomial_train1.37	0.9999999999999958	0.914	0.383	38.3%	0.055	42.449%	0.13389	0.792
EXO1_0_multinomial_train1.38	0.9999999999999964	0.901	0.404	40.4%	0.059	45.352%	0.13446	0.751
EXO1_0_multinomial_train1.39	0.9999999999999962	0.894	0.423	42.3%	0.06	46.645%	0.14293	0.731
EXO1_0_multinomial_train1.40	0.9999999999999963	0.894	0.436	43.6%	0.062	47.618%	0.14882	0.746
EXO1_0_multinomial_train1.41	0.999999999999996	0.891	0.443	44.3%	0.062	48.994%	0.16462	0.729
EXO1_0_multinomial_train1.42	0.9999999999999961	0.9	0.411	41.1%	0.06	45.635%	0.15305	0.757
EXO1_0_multinomial_train1.43	0.9999999999999962	0.896	0.407	40.7%	0.059	46.626%	0.13201	0.724
EXO1_0_multinomial_train1.44	0.999999999999996	0.916	0.398	39.8%	0.054	42.432%	0.13525	0.787
EXO1_0_multinomial_train1.45	0.9999999999999956	0.918	0.39	39.0%	0.053	41.332%	0.11977	0.794
EXO1_0_multinomial_train1.46	0.9999999999999958	0.912	0.412	41.2%	0.055	42.808%	0.12826	0.78
EXO1_0_multinomial_train1.47	0.9999999999999962	0.892	0.426	42.6%	0.061	47.173%	0.14051	0.732
EXO1_0_multinomial_train1.48	0.9999999999999962	0.929	0.35	35.0%	0.05	38.347%	0.10777	0.82
EXO1_0_multinomial_train1.49	0.9999999999999959	0.906	0.433	43.3%	0.059	45.739%	0.1486	0.778
EXO1_0_multinomial_train1.50	0.9999999999999961	0.895	0.415	41.5%	0.06	46.903%	0.14005	0.733
EXO1_0_multinomial_train1.51	0.9999999999999959	0.898	0.43	43.0%	0.059	46.301%	0.13489	0.74
EXO1_0_multinomial_train1.52	0.9999999999999966	0.904	0.408	40.8%	0.057	45.045%	0.13408	0.753
EXO1_0_multinomial_train1.53	0.999999999999996	0.895	0.414	41.4%	0.061	46.614%	0.14553	0.743
EXO1_0_multinomial_train1.54	0.9999999999999956	0.902	0.413	41.3%	0.059	45.276%	0.1471	0.762
EXO1_0_multinomial_train1.55	0.9999999999999958	0.915	0.38	38.0%	0.054	42.183%	0.12807	0.784
EXO1_0_multinomial_train1.56	0.9999999999999963	0.917	0.39	39.0%	0.053	42.247%	0.12617	0.779
EXO1_0_multinomial_train1.57	0.9999999999999961	0.91	0.413	41.3%	0.056	44.469%	0.12854	0.772
EXO1_0_multinomial_train1.58	0.9999999999999953	0.917	0.386	38.6%	0.054	41.449%	0.12579	0.793
EXO1_0_multinomial_train1.59	0.9999999999999962	0.909	0.4	40.0%	0.056	43.63%	0.12971	0.775
EXO1_0_multinomial_train1.60	0.9999999999999962	0.906	0.41	41.0%	0.058	44.833%	0.13946	0.768
EXO1_0_multinomial_train1.61	0.9999999999999962	0.898	0.424	42.4%	0.059	46.094%	0.15127	0.742
EXO1_0_multinomial_train1.62	0.999999999999996	0.908	0.382	38.2%	0.056	44.527%	0.12962	0.762
EXO1_0_multinomial_train1.63	0.999999999999996	0.903	0.428	42.8%	0.058	45.643%	0.14214	0.759
EXO1_0_multinomial_train1.64	0.9999999999999962	0.915	0.373	37.3%	0.054	42.17%	0.12526	0.789
EXO1_0_multinomial_train1.65	0.9999999999999958	0.909	0.411	41.1%	0.057	44.452%	0.13349	0.775
EXO1_0_multinomial_train1.66	0.999999999999996	0.907	0.415	41.5%	0.057	44.14%	0.13964	0.768
EXO1_0_multinomial_train1.67	0.9999999999999959	0.891	0.445	44.5%	0.062	49.327%	0.1559	0.726
EXO1_0_multinomial_train1.68	0.9999999999999958	0.912	0.398	39.8%	0.057	42.892%	0.13965	0.791
EXO1_0_multinomial_train1.69	0.999999999999996	0.908	0.406	40.6%	0.056	44.494%	0.12872	0.759
EXO1_0_multinomial_train1.70	0.999999999999996	0.867	0.494	49.4%	0.069	53.054%	0.17664	0.676
EXO1_0_multinomial_train1.71	0.999999999999996	0.909	0.402	40.2%	0.056	42.718%	0.14182	0.774
EXO1_0_multinomial_train1.72	0.999999999999996	0.91	0.4	40.0%	0.056	43.665%	0.13	0.777
EXO1_0_multinomial_train1.73	0.9999999999999962	0.924	0.375	37.5%	0.051	39.988%	0.11297	0.81
EXO1_0_multinomial_train1.74	0.999999999999996	0.9	0.42	42.0%	0.058	45.177%	0.13521	0.741
EXO1_0_multinomial_train1.75	0.9999999999999966	0.91	0.423	42.3%	0.057	44.586%	0.14615	0.78
EXO1_0_multinomial_train1.76	0.9999999999999959	0.894	0.422	42.2%	0.061	48.358%	0.13981	0.732
EXO1_0_multinomial_train1.77	0.9999999999999956	0.913	0.38	38.0%	0.056	42.352%	0.12605	0.791
EXO1_0_multinomial_train1.78	0.9999999999999961	0.896	0.453	45.3%	0.061	46.717%	0.15434	0.744
EXO1_0_multinomial_train1.79	0.9999999999999967	0.902	0.422	42.2%	0.059	45.401%	0.14725	0.76
EXO1_0_multinomial_train1.80	0.9999999999999963	0.908	0.389	38.9%	0.056	43.716%	0.13494	0.766
EXO1_0_multinomial_train1.81	0.999999999999996	0.923	0.366	36.6%	0.052	41.336%	0.11611	0.809
EXO1_0_multinomial_train1.82	0.9999999999999962	0.901	0.423	42.3%	0.059	45.769%	0.13585	0.753
EXO1_0_multinomial_train1.83	0.9999999999999962	0.906	0.398	39.8%	0.058	45.099%	0.14367	0.77
EXO1_0_multinomial_train1.84	0.9999999999999964	0.902	0.417	41.7%	0.059	45.136%	0.15559	0.759
EXO1_0_multinomial_train1.85	0.9999999999999962	0.896	0.395	39.5%	0.059	47.077%	0.13548	0.729
EXO1_0_multinomial_train1.86	0.999999999999996	0.905	0.404	40.4%	0.058	44.546%	0.13286	0.765
EXO1_0_multinomial_train1.87	0.9999999999999959	0.899	0.422	42.2%	0.059	45.979%	0.14427	0.748
EXO1_0_multinomial_train1.88	0.9999999999999962	0.904	0.413	41.3%	0.058	45.826%	0.13157	0.761
EXO1_0_multinomial_train1.89	0.9999999999999963	0.903	0.42	42.0%	0.058	45.375%	0.15583	0.758
EXO1_0_multinomial_train1.90	0.9999999999999967	0.916	0.379	37.9%	0.054	41.846%	0.12318	0.79
EXO1_0_multinomial_train1.91	0.9999999999999961	0.918	0.376	37.6%	0.052	41.848%	0.11769	0.784
EXO1_0_multinomial_train1.92	0.9999999999999967	0.916	0.388	38.8%	0.055	42.225%	0.12064	0.797
EXO1_0_multinomial_train1.93	0.9999999999999964	0.876	0.454	45.4%	0.064	51.643%	0.1674	0.671
EXO1_0_multinomial_train1.94	0.9999999999999962	0.879	0.454	45.4%	0.065	49.942%	0.1869	0.702
EXO1_0_multinomial_train1.95	0.9999999999999961	0.897	0.41	41.0%	0.06	47.052%	0.13929	0.74
EXO1_0_multinomial_train1.96	0.999999999999996	0.896	0.419	41.9%	0.061	44.91%	0.14453	0.751
EXO1_0_multinomial_train1.97	0.9999999999999962	0.899	0.411	41.1%	0.06	47.323%	0.14456	0.755
EXO1_0_multinomial_train1.98	0.9999999999999961	0.913	0.389	38.9%	0.055	43.134%	0.13694	0.787
OGG1_0_multinomial_train1	0.9999999999999978	0.995	0.286	28.6%	0.056	13.892%	0.15735	0.995
OGG1_0_multinomial_train1.1	0.9999999999999981	0.992	0.299	29.9%	0.062	15.185%	0.14979	0.992
OGG1_0_multinomial_train1.2	0.9999999999999972	0.994	0.316	31.6%	0.058	14.676%	0.15855	0.994
OGG1_0_multinomial_train1.3	0.9999999999999979	0.992	0.301	30.1%	0.062	14.576%	0.15531	0.992
OGG1_0_multinomial_train1.4	0.9999999999999976	0.993	0.313	31.3%	0.068	15.491%	0.15223	0.994
OGG1_0_multinomial_train1.5	0.9999999999999978	0.99	0.358	35.8%	0.08	19.076%	0.16415	0.991
OGG1_0_multinomial_train1.6	0.9999999999999979	0.996	0.294	29.4%	0.057	14.469%	0.14477	0.996
OGG1_0_multinomial_train1.7	0.9999999999999977	0.993	0.288	28.8%	0.049	12.384%	0.15858	0.992
OGG1_0_multinomial_train1.8	0.9999999999999973	0.986	0.353	35.3%	0.088	19.895%	0.15778	0.985
OGG1_0_multinomial_train1.9	0.9999999999999977	0.994	0.272	27.2%	0.057	13.381%	0.13571	0.994
OGG1_0_multinomial_train1.10	0.999999999999998	0.992	0.349	34.9%	0.07	16.334%	0.18202	0.992
OGG1_0_multinomial_train1.11	0.9999999999999977	0.994	0.317	31.7%	0.066	15.267%	0.15508	0.994
OGG1_0_multinomial_train1.12	0.9999999999999976	0.995	0.27	27.0%	0.045	11.702%	0.14069	0.995
OGG1_0_multinomial_train1.13	0.9999999999999977	0.995	0.28	28.0%	0.046	11.486%	0.16008	0.994
OGG1_0_multinomial_train1.14	0.9999999999999979	0.996	0.301	30.1%	0.05	12.529%	0.15634	0.996
OGG1_0_multinomial_train1.15	0.9999999999999972	0.993	0.284	28.4%	0.06	14.628%	0.14099	0.993
OGG1_0_multinomial_train1.16	0.9999999999999977	0.994	0.277	27.7%	0.053	12.881%	0.14342	0.993
OGG1_0_multinomial_train1.17	0.9999999999999976	0.994	0.288	28.8%	0.052	12.92%	0.14435	0.994
OGG1_0_multinomial_train1.18	0.9999999999999976	0.996	0.304	30.4%	0.057	13.626%	0.16135	0.996
OGG1_0_multinomial_train1.19	0.9999999999999978	0.989	0.353	35.3%	0.073	17.64%	0.17654	0.989
OGG1_0_multinomial_train1.20	0.9999999999999978	0.993	0.291	29.1%	0.06	14.369%	0.14077	0.993
OGG1_0_multinomial_train1.21	0.9999999999999976	0.995	0.266	26.6%	0.05	12.622%	0.13387	0.995
OGG1_0_multinomial_train1.22	0.9999999999999979	0.996	0.317	31.7%	0.06	14.445%	0.15247	0.996
OGG1_0_multinomial_train1.23	0.9999999999999977	0.995	0.301	30.1%	0.067	16.086%	0.14777	0.995
OGG1_0_multinomial_train1.24	0.9999999999999978	0.993	0.323	32.3%	0.055	14.708%	0.16816	0.993
OGG1_0_multinomial_train1.25	0.9999999999999974	0.989	0.331	33.1%	0.086	19.767%	0.14664	0.989
OGG1_0_multinomial_train1.26	0.9999999999999978	0.993	0.329	32.9%	0.061	14.926%	0.17467	0.993
OGG1_0_multinomial_train1.27	0.9999999999999973	0.993	0.281	28.1%	0.057	13.705%	0.14404	0.993
OGG1_0_multinomial_train1.28	0.9999999999999977	0.995	0.302	30.2%	0.052	12.716%	0.16359	0.995
OGG1_0_multinomial_train1.29	0.9999999999999976	0.995	0.289	28.9%	0.053	12.99%	0.14535	0.994
OGG1_0_multinomial_train1.30	0.9999999999999969	0.995	0.275	27.5%	0.048	11.874%	0.15572	0.995
OGG1_0_multinomial_train1.31	0.9999999999999977	0.994	0.339	33.9%	0.065	16.224%	0.17102	0.994
OGG1_0_multinomial_train1.32	0.9999999999999976	0.993	0.344	34.4%	0.059	14.827%	0.17981	0.993
OGG1_0_multinomial_train1.33	0.9999999999999976	0.993	0.308	30.8%	0.067	15.412%	0.14837	0.993
OGG1_0_multinomial_train1.34	0.9999999999999972	0.995	0.286	28.6%	0.058	14.458%	0.13983	0.995
OGG1_0_multinomial_train1.35	0.999999999999998	0.995	0.284	28.4%	0.051	12.167%	0.14949	0.995
OGG1_0_multinomial_train1.36	0.9999999999999976	0.991	0.313	31.3%	0.073	17.418%	0.14273	0.991
OGG1_0_multinomial_train1.37	0.9999999999999972	0.991	0.348	34.8%	0.068	16.726%	0.17941	0.991
OGG1_0_multinomial_train1.38	0.9999999999999976	0.985	0.316	31.6%	0.066	17.616%	0.1784	0.984
OGG1_0_multinomial_train1.39	0.9999999999999977	0.995	0.301	30.1%	0.057	13.869%	0.15697	0.995
OGG1_0_multinomial_train1.40	0.9999999999999973	0.99	0.342	34.2%	0.063	15.528%	0.17475	0.99
OGG1_0_multinomial_train1.41	0.9999999999999976	0.991	0.286	28.6%	0.07	15.997%	0.14489	0.991
OGG1_0_multinomial_train1.42	0.9999999999999977	0.993	0.339	33.9%	0.056	15.041%	0.17179	0.993
OGG1_0_multinomial_train1.43	0.9999999999999974	0.996	0.25	25.0%	0.046	11.434%	0.12564	0.996
OGG1_0_multinomial_train1.44	0.999999999999998	0.996	0.277	27.7%	0.054	12.658%	0.13736	0.997
OGG1_0_multinomial_train1.45	0.9999999999999977	0.995	0.302	30.2%	0.06	14.712%	0.15134	0.996
OGG1_0_multinomial_train1.46	0.9999999999999974	0.993	0.304	30.4%	0.054	13.309%	0.17612	0.993
OGG1_0_multinomial_train1.47	0.9999999999999979	0.996	0.291	29.1%	0.05	12.578%	0.1588	0.996
OGG1_0_multinomial_train1.48	0.9999999999999977	0.994	0.298	29.8%	0.055	13.734%	0.1644	0.994
OGG1_0_multinomial_train1.49	0.999999999999998	0.988	0.363	36.3%	0.078	19.438%	0.1682	0.988
OGG1_0_multinomial_train1.50	0.9999999999999977	0.992	0.337	33.7%	0.062	15.853%	0.15911	0.991
OGG1_0_multinomial_train1.51	0.9999999999999976	0.995	0.293	29.3%	0.059	14.721%	0.1536	0.995
OGG1_0_multinomial_train1.52	0.9999999999999978	0.993	0.329	32.9%	0.06	14.318%	0.17287	0.993
OGG1_0_multinomial_train1.53	0.9999999999999979	0.995	0.258	25.8%	0.047	11.361%	0.14148	0.995
OGG1_0_multinomial_train1.54	0.9999999999999974	0.991	0.31	31.0%	0.063	14.764%	0.15603	0.991
OGG1_0_multinomial_train1.55	0.9999999999999978	0.988	0.36	36.0%	0.064	17.295%	0.20494	0.987
OGG1_0_multinomial_train1.56	0.9999999999999977	0.996	0.301	30.1%	0.051	13.523%	0.15248	0.996
OGG1_0_multinomial_train1.57	0.9999999999999974	0.992	0.289	28.9%	0.053	13.437%	0.15721	0.992
OGG1_0_multinomial_train1.58	0.9999999999999982	0.99	0.365	36.5%	0.061	15.999%	0.21882	0.99
OGG1_0_multinomial_train1.59	0.9999999999999977	0.993	0.32	32.0%	0.06	15.368%	0.16667	0.993
OGG1_0_multinomial_train1.60	0.9999999999999973	0.988	0.309	30.9%	0.061	16.447%	0.16888	0.987
OGG1_0_multinomial_train1.61	0.9999999999999978	0.99	0.365	36.5%	0.07	17.736%	0.17766	0.99
OGG1_0_multinomial_train1.62	0.9999999999999976	0.994	0.332	33.2%	0.063	15.018%	0.16183	0.994
OGG1_0_multinomial_train1.63	0.9999999999999971	0.994	0.302	30.2%	0.058	14.201%	0.16951	0.994
OGG1_0_multinomial_train1.64	0.9999999999999977	0.991	0.334	33.4%	0.063	15.559%	0.15131	0.99
OGG1_0_multinomial_train1.65	0.9999999999999979	0.994	0.265	26.5%	0.045	12.069%	0.14983	0.993
OGG1_0_multinomial_train1.66	0.9999999999999981	0.99	0.314	31.4%	0.061	15.499%	0.17312	0.989
OGG1_0_multinomial_train1.67	0.9999999999999976	0.994	0.309	30.9%	0.053	13.774%	0.1654	0.994
OGG1_0_multinomial_train1.68	0.9999999999999982	0.996	0.286	28.6%	0.05	12.139%	0.15102	0.996
OGG1_0_multinomial_train1.69	0.9999999999999972	0.994	0.298	29.8%	0.056	14.085%	0.15091	0.994
OGG1_0_multinomial_train1.70	0.9999999999999978	0.996	0.288	28.8%	0.056	13.188%	0.14327	0.996
OGG1_0_multinomial_train1.71	0.9999999999999973	0.994	0.296	29.6%	0.06	14.0%	0.15175	0.994
OGG1_0_multinomial_train1.72	0.9999999999999974	0.993	0.303	30.3%	0.053	13.187%	0.16587	0.993
OGG1_0_multinomial_train1.73	0.9999999999999979	0.994	0.311	31.1%	0.053	13.068%	0.1944	0.994
OGG1_0_multinomial_train1.74	0.9999999999999974	0.995	0.28	28.0%	0.047	11.743%	0.15207	0.994
OGG1_0_multinomial_train1.75	0.9999999999999973	0.996	0.265	26.5%	0.052	12.305%	0.13843	0.996
OGG1_0_multinomial_train1.76	0.9999999999999978	0.991	0.359	35.9%	0.088	20.446%	0.18018	0.991
OGG1_0_multinomial_train1.77	0.9999999999999976	0.993	0.28	28.0%	0.058	13.788%	0.1464	0.993
OGG1_0_multinomial_train1.78	0.9999999999999974	0.995	0.268	26.8%	0.041	10.532%	0.15316	0.995
OGG1_0_multinomial_train1.79	0.9999999999999976	0.988	0.32	32.0%	0.09	19.647%	0.13414	0.988
OGG1_0_multinomial_train1.80	0.9999999999999981	0.995	0.282	28.2%	0.056	13.528%	0.15826	0.995
OGG1_0_multinomial_train1.81	0.9999999999999974	0.994	0.288	28.8%	0.067	15.101%	0.13886	0.994
OGG1_0_multinomial_train1.82	0.9999999999999977	0.994	0.29	29.0%	0.054	13.024%	0.14872	0.994
OGG1_0_multinomial_train1.83	0.999999999999998	0.988	0.376	37.6%	0.08	19.328%	0.18719	0.988
OGG1_0_multinomial_train1.84	0.9999999999999981	0.993	0.301	30.1%	0.055	13.8%	0.14958	0.993
OGG1_0_multinomial_train1.85	0.9999999999999973	0.984	0.381	38.1%	0.091	21.821%	0.17488	0.984
OGG1_0_multinomial_train1.86	0.9999999999999976	0.996	0.29	29.0%	0.052	12.709%	0.14105	0.996
OGG1_0_multinomial_train1.87	0.9999999999999973	0.996	0.271	27.1%	0.046	11.527%	0.14075	0.996
OGG1_0_multinomial_train1.88	0.9999999999999977	0.993	0.333	33.3%	0.06	15.66%	0.15564	0.993
OGG1_0_multinomial_train1.89	0.9999999999999976	0.99	0.357	35.7%	0.073	17.783%	0.18102	0.99
OGG1_0_multinomial_train1.90	0.9999999999999978	0.996	0.308	30.8%	0.052	12.925%	0.16133	0.996
OGG1_0_multinomial_train1.91	0.9999999999999978	0.991	0.358	35.8%	0.072	17.849%	0.18537	0.991
OGG1_0_multinomial_train1.92	0.9999999999999978	0.991	0.326	32.6%	0.054	14.404%	0.17996	0.991
OGG1_0_multinomial_train1.93	0.9999999999999974	0.995	0.26	26.0%	0.043	10.664%	0.14825	0.995
OGG1_0_multinomial_train1.94	0.9999999999999979	0.996	0.271	27.1%	0.048	11.879%	0.13931	0.996
OGG1_0_multinomial_train1.95	0.9999999999999977	0.992	0.252	25.2%	0.053	13.113%	0.1365	0.991
OGG1_0_multinomial_train1.96	0.9999999999999976	0.994	0.291	29.1%	0.052	12.64%	0.15778	0.993
OGG1_0_multinomial_train1.97	0.999999999999998	0.995	0.291	29.1%	0.046	11.369%	0.18293	0.995
OGG1_0_multinomial_train1.98	0.999999999999998	0.992	0.367	36.7%	0.079	18.63%	0.17918	0.992
RNF168_0_multinomial_train1	0.9999999999999991	0.852	0.589	58.9%	0.081	53.86%	0.38835	0.72
RNF168_0_multinomial_train1.1	0.9999999999999991	0.846	0.587	58.7%	0.083	54.828%	0.33077	0.713
RNF168_0_multinomial_train1.2	0.999999999999999	0.827	0.654	65.4%	0.09	56.417%	0.37834	0.685
RNF168_0_multinomial_train1.3	0.9999999999999989	0.811	0.672	67.2%	0.095	58.436%	0.3861	0.663
RNF168_0_multinomial_train1.4	0.9999999999999991	0.879	0.571	57.1%	0.073	48.688%	0.29746	0.771
RNF168_0_multinomial_train1.5	0.9999999999999989	0.805	0.663	66.3%	0.098	59.52%	0.40287	0.655
RNF168_0_multinomial_train1.6	0.999999999999999	0.837	0.673	67.3%	0.087	54.979%	0.4421	0.706
RNF168_0_multinomial_train1.7	0.9999999999999989	0.786	0.698	69.8%	0.098	62.407%	0.48792	0.594
RNF168_0_multinomial_train1.8	0.9999999999999989	0.797	0.729	72.9%	0.099	60.803%	0.46972	0.638
RNF168_0_multinomial_train1.9	0.999999999999999	0.842	0.606	60.6%	0.081	54.32%	0.36261	0.685
RNF168_0_multinomial_train1.10	0.9999999999999989	0.855	0.601	60.1%	0.082	51.848%	0.31535	0.737
RNF168_0_multinomial_train1.11	0.9999999999999989	0.828	0.633	63.3%	0.085	56.452%	0.38082	0.659
RNF168_0_multinomial_train1.12	0.9999999999999989	0.841	0.615	61.5%	0.087	54.801%	0.35958	0.717
RNF168_0_multinomial_train1.13	0.9999999999999989	0.804	0.698	69.8%	0.091	60.401%	0.42953	0.612
RNF168_0_multinomial_train1.14	0.999999999999999	0.786	0.695	69.5%	0.104	62.052%	0.40559	0.633
RNF168_0_multinomial_train1.15	0.9999999999999989	0.842	0.631	63.1%	0.084	54.62%	0.42054	0.704
RNF168_0_multinomial_train1.16	0.9999999999999989	0.887	0.574	57.4%	0.078	46.182%	0.37643	0.817
RNF168_0_multinomial_train1.17	0.9999999999999991	0.837	0.633	63.3%	0.093	55.037%	0.38564	0.727
RNF168_0_multinomial_train1.18	0.999999999999999	0.83	0.655	65.5%	0.086	56.476%	0.38348	0.671
RNF168_0_multinomial_train1.19	0.9999999999999991	0.841	0.61	61.0%	0.088	54.783%	0.38579	0.72
RNF168_0_multinomial_train1.20	0.9999999999999991	0.85	0.612	61.2%	0.082	52.955%	0.3705	0.72
RNF168_0_multinomial_train1.21	0.999999999999999	0.83	0.658	65.8%	0.091	56.532%	0.40278	0.699
RNF168_0_multinomial_train1.22	0.9999999999999991	0.852	0.582	58.2%	0.082	52.597%	0.33912	0.726
RNF168_0_multinomial_train1.23	0.9999999999999991	0.873	0.581	58.1%	0.079	48.569%	0.33029	0.78
RNF168_0_multinomial_train1.24	0.9999999999999989	0.829	0.637	63.7%	0.091	56.922%	0.39373	0.7
RNF168_0_multinomial_train1.25	0.9999999999999989	0.83	0.627	62.7%	0.089	56.182%	0.40266	0.687
RNF168_0_multinomial_train1.26	0.999999999999999	0.854	0.594	59.4%	0.084	53.286%	0.34556	0.742
RNF168_0_multinomial_train1.27	0.9999999999999991	0.861	0.627	62.7%	0.084	51.432%	0.36913	0.764
RNF168_0_multinomial_train1.28	0.9999999999999991	0.873	0.574	57.4%	0.078	48.79%	0.32487	0.776
RNF168_0_multinomial_train1.29	0.999999999999999	0.865	0.544	54.4%	0.077	51.139%	0.32519	0.746
RNF168_0_multinomial_train1.30	0.9999999999999991	0.819	0.633	63.3%	0.093	57.354%	0.38709	0.676
RNF168_0_multinomial_train1.31	0.9999999999999989	0.814	0.631	63.1%	0.092	58.946%	0.3719	0.65
RNF168_0_multinomial_train1.32	0.9999999999999991	0.837	0.593	59.3%	0.087	55.039%	0.34383	0.704
RNF168_0_multinomial_train1.33	0.999999999999999	0.776	0.704	70.4%	0.101	63.585%	0.44184	0.582
RNF168_0_multinomial_train1.34	0.9999999999999991	0.837	0.624	62.4%	0.087	55.587%	0.37302	0.702
