	0	1	2	3	4	5	6	7	8	9
1000	[0.4754830413282014, 0.47525145135074964, 0.002315899774517428, 1.0, 0.0]	[0.47021568408199527, 0.4698652841931599, 0.003503998888353627, 1.0, 0.0]	[0.475407550784589, 0.4751766534682699, 0.002308973163190965, 1.0, 0.0]	[0.47465229582832935, 0.47443120613504147, 0.0022108969328786484, 1.0, 0.0]	[0.46926724626400396, 0.4689251495907986, 0.0034209667320533256, 1.0, 0.0]	[0.47471949645541145, 0.474501427849978, 0.0021806860543342036, 1.0, 0.0]	[0.4691280741468914, 0.46878667262649776, 0.0034140152039361803, 1.0, 0.0]	[0.4763697138792013, 0.4761289413173155, 0.002407725618858212, 1.0, 0.0]	[0.4725755455185759, 0.4722037068262096, 0.0037183869236631483, 1.0, 0.0]	[0.47123158260832343, 0.4708952563910967, 0.0033632621722670853, 1.0, 0.0]
2000	[0.471679630388331, 0.47148117643670934, 0.0019845395162163253, 1.0, 0.0]	[0.4670241307107977, 0.4667136376917282, 0.003104930190694654, 1.0, 0.0]	[0.47161498210107083, 0.47141872518070527, 0.0019625692036554874, 1.0, 0.0]	[0.471229621765342, 0.47103420343796465, 0.001954183273773344, 1.0, 0.0]	[0.46664412996530635, 0.46633910371523524, 0.0030502625007109343, 1.0, 0.0]	[0.47163439275614594, 0.4714413832382923, 0.001930095178536293, 1.0, 0.0]	[0.46639234079539355, 0.4660891146577339, 0.0030322613765967374, 1.0, 0.0]	[0.47214289307228297, 0.47194059213262546, 0.0020230093965751257, 1.0, 0.0]	[0.46766485210808023, 0.4673458808396331, 0.0031897126844714916, 1.0, 0.0]	[0.4675760462011216, 0.4672715349876315, 0.003045112134900632, 1.0, 0.0]
3000	[0.4701084627210935, 0.46992013761090695, 0.0018832511018658296, 1.0, 0.0]	[0.46576810839092947, 0.4654719676706127, 0.002961407203167549, 1.0, 0.0]	[0.4706061901958449, 0.47042073851583677, 0.0018545168000810312, 1.0, 0.0]	[0.4700112373887898, 0.46982369667311685, 0.0018754071567297428, 1.0, 0.0]	[0.4655978164319991, 0.4653049543187768, 0.002928621132223421, 1.0, 0.0]	[0.4705248796686736, 0.4703381278591375, 0.0018675180953613949, 1.0, 0.0]	[0.46527449199816895, 0.46497705347611035, 0.002974385220585891, 1.0, 0.0]	[0.47062547690890094, 0.4704353978247788, 0.0019007908412215532, 1.0, 0.0]	[0.4660783622714269, 0.46578709191695894, 0.002912703544679407, 1.0, 0.0]	[0.4661630926543124, 0.46587129135484756, 0.0029180129946479966, 1.0, 0.0]
4000	[0.4695099480949602, 0.46932536668697405, 0.0018458140798616014, 1.0, 0.0]	[0.46520438227038297, 0.4649162019952355, 0.0028818027514748417, 1.0, 0.0]	[0.4699416425680598, 0.46975926696154924, 0.0018237560651058748, 1.0, 0.0]	[0.46947692571138144, 0.4692922814263503, 0.0018464428503114235, 1.0, 0.0]	[0.46512388935978, 0.4648401117193594, 0.0028377764042059467, 1.0, 0.0]	[0.469791060655713, 0.46960689867426536, 0.0018416198144763755, 1.0, 0.0]	[0.46479726040363945, 0.46450690380950294, 0.002903565941365071, 1.0, 0.0]	[0.47038470836237695, 0.47019918175814596, 0.0018552660423096763, 1.0, 0.0]	[0.46532935724641866, 0.465043339781081, 0.0028601746533768973, 1.0, 0.0]	[0.46543563391144116, 0.4651460822893259, 0.002895516221152584, 1.0, 0.0]
5000	[0.46896950333622267, 0.4687856108559177, 0.001838924803049673, 1.0, 0.0]	[0.4648908886346267, 0.46460100890153533, 0.0028987973309136518, 1.0, 0.0]	[0.4696907285713143, 0.46950855558425464, 0.001821729870596635, 1.0, 0.0]	[0.4691072319460404, 0.4689234021077377, 0.0018382983830272915, 1.0, 0.0]	[0.46481762170337615, 0.46453419437409466, 0.0028342732928152096, 1.0, 0.0]	[0.4693869223166143, 0.469202396871952, 0.0018452544466230647, 1.0, 0.0]	[0.4645856639437786, 0.46430275494522355, 0.00282908998555042, 1.0, 0.0]	[0.4697862496462497, 0.4696019770283274, 0.001842726179223142, 1.0, 0.0]	[0.4650469450745806, 0.4647667537965682, 0.002801912780124382, 1.0, 0.0]	[0.4651385125847356, 0.4648564174329865, 0.0028209515174907156, 1.0, 0.0]
6000	[0.46905042479298986, 0.468866137349296, 0.0018428744369388599, 1.0, 0.0]	[0.4647351853730765, 0.46445091465269006, 0.0028427072038644447, 1.0, 0.0]	[0.46947545213032277, 0.4692930366764187, 0.0018241545390404628, 1.0, 0.0]	[0.46864054136840466, 0.4684551537933903, 0.0018538757501433993, 1.0, 0.0]	[0.46466008441229556, 0.4643792570857255, 0.0028082732657005267, 1.0, 0.0]	[0.4692489379199404, 0.46906508834302224, 0.0018384957691813992, 1.0, 0.0]	[0.46431482889220643, 0.46402703220804986, 0.0028779668415656176, 1.0, 0.0]	[0.4697221602881155, 0.46953824584769144, 0.0018391444042405972, 1.0, 0.0]	[0.4647564220144667, 0.4644790079027054, 0.002774141117613041, 1.0, 0.0]	[0.4647575059063013, 0.46446954103491583, 0.0028796487138547868, 1.0, 0.0]
7000	[0.4695087063615904, 0.4693251536721219, 0.0018355268946854094, 1.0, 0.0]	[0.4645408974298865, 0.46425283576296805, 0.002880616669184896, 1.0, 0.0]	[0.4698182499631355, 0.4696363065233684, 0.0018194343976708678, 1.0, 0.0]	[0.4692859177644735, 0.4691014197488291, 0.001844980156444255, 1.0, 0.0]	[0.46449304188028767, 0.46420865900055597, 0.0028438287973170874, 1.0, 0.0]	[0.469089264681398, 0.46890581032562856, 0.0018345435576945341, 1.0, 0.0]	[0.46419772605699294, 0.46390945701347985, 0.002882690435131147, 1.0, 0.0]	[0.4698305315075918, 0.46964717314986115, 0.0018335835773065161, 1.0, 0.0]	[0.46464501025282634, 0.4643665748773802, 0.002784353754461673, 1.0, 0.0]	[0.4646964248648933, 0.46441529540986937, 0.002811294550239556, 1.0, 0.0]
8000	[0.4688669810663269, 0.4686831282467545, 0.0018385281957236975, 1.0, 0.0]	[0.46444329499685155, 0.4641542076436029, 0.002890873532486499, 1.0, 0.0]	[0.4694813488641493, 0.46929795578466643, 0.0018339307948283486, 1.0, 0.0]	[0.46841270288709014, 0.4682275402745825, 0.0018516261250764428, 1.0, 0.0]	[0.46449337865350243, 0.4642123634099816, 0.002810152435208212, 1.0, 0.0]	[0.4691890271349387, 0.46900478775204324, 0.0018423938289545579, 1.0, 0.0]	[0.464084448123609, 0.4637943959433616, 0.002900521802473943, 1.0, 0.0]	[0.4696543817884842, 0.4694706355446141, 0.0018374624387006374, 1.0, 0.0]	[0.4646696562236762, 0.4643942714867407, 0.0027538473693549483, 1.0, 0.0]	[0.46451850748660345, 0.4642340067784534, 0.0028450070815005278, 1.0, 0.0]
9000	[0.46886773687534433, 0.4686828573727201, 0.0018487950262424187, 1.0, 0.0]	[0.46450189248012, 0.464221630375868, 0.0028026210425201046, 1.0, 0.0]	[0.46915207784573465, 0.46896805791582874, 0.0018401992990593568, 1.0, 0.0]	[0.4688336385250942, 0.4686483628246921, 0.0018527570040208507, 1.0, 0.0]	[0.4644872480657482, 0.46420923119199853, 0.002780168737496539, 1.0, 0.0]	[0.46896289072818814, 0.4687786261965555, 0.001842645316326317, 1.0, 0.0]	[0.4640291516980822, 0.46373847195710804, 0.00290679740974133, 1.0, 0.0]	[0.4691552151942274, 0.4689701884707703, 0.0018502672345708238, 1.0, 0.0]	[0.464514258312878, 0.46423623580937573, 0.0027802250350230004, 1.0, 0.0]	[0.4644140967457066, 0.46413300258953977, 0.0028109415616684287, 1.0, 0.0]
10000	[0.46911932174210735, 0.4689348516106225, 0.001844701314848857, 1.0, 0.0]	[0.46440982616406934, 0.46412650537025435, 0.0028332079381500857, 1.0, 0.0]	[0.4697062887006269, 0.4695225679626097, 0.001837207380172026, 1.0, 0.0]	[0.4690418042173629, 0.46885697537694626, 0.0018482884041667032, 1.0, 0.0]	[0.46436379644979253, 0.4640791888707253, 0.002846075790672349, 1.0, 0.0]	[0.4688994620717381, 0.46871426320918297, 0.0018519886255516328, 1.0, 0.0]	[0.46399074199770846, 0.46370012521663323, 0.0029061678107519836, 1.0, 0.0]	[0.46982469493189116, 0.469640441760067, 0.0018425317182419795, 1.0, 0.0]	[0.4644417635492391, 0.46416343782449593, 0.0027832572474317213, 1.0, 0.0]	[0.464369236187964, 0.4640873309813795, 0.0028190520658452015, 1.0, 0.0]
11000	[0.46854641727344, 0.4683608769480129, 0.0018554032542703058, 1.0, 0.0]	[0.4643298087010996, 0.46404227082810495, 0.0028753787299463816, 1.0, 0.0]	[0.4689156121949607, 0.4687312198250957, 0.0018439236986502968, 1.0, 0.0]	[0.4689480301028739, 0.4687620862951968, 0.0018594380767708956, 1.0, 0.0]	[0.46432944571472506, 0.46404673434937144, 0.0028271136535363973, 1.0, 0.0]	[0.4691537791282719, 0.46896850922130423, 0.001852699069676608, 1.0, 0.0]	[0.46395605445909693, 0.4636647830960552, 0.0029127136304173524, 1.0, 0.0]	[0.46902643626626817, 0.4688416159540851, 0.0018482031218309454, 1.0, 0.0]	[0.46451514760133455, 0.46423882024294805, 0.0027632735838652137, 1.0, 0.0]	[0.46440113038882475, 0.46412032506051154, 0.002808053283131951, 1.0, 0.0]
12000	[0.4692911643059998, 0.4691063049435673, 0.0018485936243250324, 1.0, 0.0]	[0.4643399432365139, 0.4640540111799411, 0.002859320565727866, 1.0, 0.0]	[0.469274437019568, 0.46908946077660674, 0.0018497624296126862, 1.0, 0.0]	[0.46898363236600676, 0.4687978083051265, 0.0018582406088023936, 1.0, 0.0]	[0.4643155848353928, 0.46403364602625174, 0.002819388091410906, 1.0, 0.0]	[0.4693141915868341, 0.46912897461705355, 0.0018521696978049977, 1.0, 0.0]	[0.4639359041375693, 0.46364360621552075, 0.0029229792204856046, 1.0, 0.0]	[0.46931028510715084, 0.46912469955328423, 0.0018558555386663208, 1.0, 0.0]	[0.4644153099147935, 0.4641329702003744, 0.002823397144191209, 1.0, 0.0]	[0.464278731629279, 0.4639940350836434, 0.0028469654563564456, 1.0, 0.0]
13000	[0.46856618849390336, 0.4683812855895731, 0.001849029043302636, 1.0, 0.0]	[0.4642210064500737, 0.4639373626548242, 0.0028364379524947205, 1.0, 0.0]	[0.469614678180151, 0.4694299970218016, 0.001846811583494018, 1.0, 0.0]	[0.46898430815049597, 0.46879837499640686, 0.0018593315408910256, 1.0, 0.0]	[0.46427489236271957, 0.4639876399801438, 0.002872523825757467, 1.0, 0.0]	[0.46904857116930093, 0.4688624972133858, 0.0018607395591511192, 1.0, 0.0]	[0.46398980697890424, 0.4637015215284888, 0.0028828545041544675, 1.0, 0.0]	[0.46960371897377234, 0.4694188048481481, 0.0018491412562427108, 1.0, 0.0]	[0.4644242508424485, 0.4641436694853105, 0.002805813571379767, 1.0, 0.0]	[0.46420090067093234, 0.46391229239041215, 0.0028860828052020017, 1.0, 0.0]
14000	[0.4683646871195817, 0.46817918403833914, 0.0018550308124254537, 1.0, 0.0]	[0.46430224534771836, 0.4640160951957205, 0.0028615015199784325, 1.0, 0.0]	[0.4697951307682096, 0.4696106695706148, 0.0018446119759479185, 1.0, 0.0]	[0.46874014023838806, 0.46855404163987957, 0.0018609859850847092, 1.0, 0.0]	[0.4642599103856285, 0.46397622079588335, 0.0028368958974515465, 1.0, 0.0]	[0.469529245456751, 0.4693439229219577, 0.0018532253479330164, 1.0, 0.0]	[0.46400530887278346, 0.4637184146623111, 0.002868942104723558, 1.0, 0.0]	[0.46903008771713545, 0.4688443732587706, 0.001857144583648404, 1.0, 0.0]	[0.4644517897124632, 0.46417291821841794, 0.0027887149404528617, 1.0, 0.0]	[0.4641354074514363, 0.46384420927751036, 0.0029119817392590157, 1.0, 0.0]
15000	[0.4687985835071852, 0.4686131785563333, 0.0018540495085189609, 1.0, 0.0]	[0.46423965491551283, 0.46395069284148494, 0.0028896207402789136, 1.0, 0.0]	[0.4691066472655187, 0.4689214069956574, 0.0018524026986130463, 1.0, 0.0]	[0.4687844888391405, 0.4685978952617165, 0.0018659357742396257, 1.0, 0.0]	[0.46437575554836286, 0.46409698442645475, 0.0027877112190811465, 1.0, 0.0]	[0.4685789107891813, 0.46839255381964046, 0.001863569695408304, 1.0, 0.0]	[0.46394397654170727, 0.4636568264197482, 0.0028715012195908232, 1.0, 0.0]	[0.4691614329377379, 0.46897558617124135, 0.0018584676649649819, 1.0, 0.0]	[0.4643897738294653, 0.4641134102478699, 0.002763635815954116, 1.0, 0.0]	[0.4641273340397543, 0.46384298344708846, 0.002843505926658493, 1.0, 0.0]
16000	[0.4683728198835596, 0.46818640073985157, 0.0018641914370804602, 1.0, 0.0]		[0.4689067522362162, 0.46872132327317484, 0.0018542896304134348, 1.0, 0.0]		[0.46431574218057714, 0.46403411391140903, 0.002816282691681314, 1.0, 0.0]		[0.46390457673513436, 0.4636142396028198, 0.0029033713231454996, 1.0, 0.0]	[0.46921279325209936, 0.46902701872721875, 0.001857745248806063, 1.0, 0.0]	[0.46433546597922454, 0.4640505387995872, 0.002849271796373662, 1.0, 0.0]	[0.4642224775938518, 0.46393807986350494, 0.002843977303469006, 1.0, 0.0]
17000	[0.46832420154358384, 0.46813824707537477, 0.0018595446820909823, 1.0, 0.0]		[0.46967712711823983, 0.46949214589506605, 0.001849812231737861, 1.0, 0.0]		[0.4643841930725317, 0.4641047720019806, 0.0027942107055112606, 1.0, 0.0]		[0.46389153489886215, 0.463602608454744, 0.002889264441181484, 1.0, 0.0]	[0.4692703414712358, 0.4690842591215493, 0.001860823496865292, 1.0, 0.0]	[0.4643961746382201, 0.4641197581831734, 0.002764164550466534, 1.0, 0.0]	[0.4641458362770611, 0.4638565141711417, 0.002893221059193625, 1.0, 0.0]
18000	[0.4688748780605536, 0.46868793538705317, 0.0018694267350044202, 1.0, 0.0]		[0.46914975144894366, 0.4689634202836014, 0.0018633116534226446, 1.0, 0.0]		[0.46432054542115164, 0.4640394991729261, 0.0028104624822557754, 1.0, 0.0]		[0.4639131188979421, 0.463624261614608, 0.002888572833341042, 1.0, 0.0]	[0.4692282752126492, 0.4690425631790801, 0.0018571203356911273, 1.0, 0.0]	[0.46437883998296575, 0.4641007273769488, 0.002781126060169458, 1.0, 0.0]	[0.46418847109988165, 0.4639039870016654, 0.002844840982162628, 1.0, 0.0]
19000	[0.4688172457603726, 0.46863045831380773, 0.0018678744656485506, 1.0, 0.0]		[0.46962913068666917, 0.46944365619516804, 0.0018547449150115136, 1.0, 0.0]		[0.46435538501572465, 0.4640759359838801, 0.0027944903184459547, 1.0, 0.0]		[0.46389031362784017, 0.4635994836348622, 0.0029082999297795676, 1.0, 0.0]	[0.4691725021411631, 0.46898588444288664, 0.0018661769827643315, 1.0, 0.0]	[0.4643326575814428, 0.4640526552862621, 0.002800022951807385, 1.0, 0.0]	[0.46409828088817995, 0.4638148501964824, 0.002834306916975842, 1.0, 0.0]
20000	[0.468767408197981, 0.4685809222531609, 0.0018648594482012363, 1.0, 0.0]		[0.4693417850210856, 0.46915608316847907, 0.0018570185260653644, 1.0, 0.0]		[0.46429742695700454, 0.46401547380126995, 0.0028195315573461667, 1.0, 0.0]		[0.46390203675676, 0.4636109205876355, 0.002911161691245392, 1.0, 0.0]	[0.4693689348412729, 0.46918298968922106, 0.0018594515205185302, 1.0, 0.0]	[0.46433517186102935, 0.4640538573032428, 0.002813145577865887, 1.0, 0.0]	[0.4640587248795067, 0.4637686016387005, 0.0029012324080622204, 1.0, 0.0]
21000					[0.4642722842079715, 0.46398766132491076, 0.002846228830607345, 1.0, 0.0]		[0.46395787458696647, 0.46367248530875876, 0.002853892782077081, 1.0, 0.0]		[0.4642719063558963, 0.4639878420332291, 0.0028406432266721987, 1.0, 0.0]	
22000					[0.46425163187581325, 0.4639708779203949, 0.002807539554183622, 1.0, 0.0]		[0.4639842811896454, 0.4636974089066771, 0.0028687228296831887, 1.0, 0.0]		[0.4643478913957021, 0.46407212382200913, 0.002757675736929634, 1.0, 0.0]	
23000					[0.4642216992524518, 0.4639326590687787, 0.0028904018367313777, 1.0, 0.0]		[0.463973247626255, 0.4636845129816521, 0.0028873464460292208, 1.0, 0.0]		[0.4642785765650562, 0.46399504558605686, 0.002835309789993768, 1.0, 0.0]	
24000					[0.46433247944368466, 0.4640511925605012, 0.002812868831834891, 1.0, 0.0]		[0.4639887704848695, 0.4637035600395119, 0.0028521044535755147, 1.0, 0.0]		[0.46436708045713315, 0.46409024915380515, 0.002768313033279866, 1.0, 0.0]	
25000					[0.4643154692166093, 0.4640320246214629, 0.0028344459514641953, 1.0, 0.0]		[0.463911529150717, 0.4636205772922629, 0.002909518584540724, 1.0, 0.0]		[0.4644078694214255, 0.46413256518835794, 0.002753042330675423, 1.0, 0.0]	
26000							[0.4638616442692354, 0.4635709998362483, 0.002906444329871173, 1.0, 0.0]			
27000							[0.46403873515389205, 0.4637555063072354, 0.0028322884665663637, 1.0, 0.0]			
28000							[0.4638760964421831, 0.46358713614784874, 0.0028896029433432206, 1.0, 0.0]			
29000							[0.46388782604238094, 0.4635981556868819, 0.0028967035549904417, 1.0, 0.0]			
30000							[0.46394540563108555, 0.46365753297298173, 0.0028787265810382295, 1.0, 0.0]			
