	0	1	2	3	4	5	6	7	8	9
1000	[4.18101364377466, 3.916406422440816, 2.646072213338444, 1.0, 0.0]	[4.210931842778114, 3.905433244415151, 3.0549859836296314, 1.0, 0.0]	[4.219345050768627, 3.9420987121775597, 2.7724633859106773, 1.0, 0.0]	[4.272994392462417, 3.864012063355459, 4.089823291069585, 1.0, 0.0]	[4.216037207635089, 3.9157632895517094, 3.0027391808337938, 1.0, 0.0]	[4.1913672266310105, 3.9314749951162944, 2.5989223151471625, 1.0, 0.0]	[4.19731787617492, 3.9285035146659375, 2.68814361508983, 1.0, 0.0]	[4.204210460214874, 3.936801362066008, 2.6740909814886615, 1.0, 0.0]	[4.316290716948716, 3.8863959010037616, 4.298948159449546, 1.0, 0.0]	[4.323011503973812, 3.874520637985801, 4.484908659880109, 1.0, 0.0]
2000	[4.126936360952803, 3.8923281108512278, 2.3460825010157587, 1.0, 0.0]	[4.149105650216083, 3.879607715725757, 2.6949793449032597, 1.0, 0.0]	[4.14118113945204, 3.9103196646769027, 2.3086147477513728, 1.0, 0.0]	[4.217163853910938, 3.8471905166685065, 3.6997333724243155, 1.0, 0.0]	[4.145588530369769, 3.8919512396795555, 2.536372906902132, 1.0, 0.0]	[4.13550715130228, 3.905459132358837, 2.3004801894344244, 1.0, 0.0]	[4.132067106552517, 3.9023851998253103, 2.296819067272067, 1.0, 0.0]	[4.133436722819438, 3.90376038552587, 2.296763372935679, 1.0, 0.0]	[4.229936961277023, 3.857844414958021, 3.7209254631900177, 1.0, 0.0]	[4.227589957247072, 3.8523992528919155, 3.7519070435515633, 1.0, 0.0]
3000	[4.108615821467826, 3.8822481857503575, 2.263676357174682, 1.0, 0.0]	[4.12631060688787, 3.870926466044683, 2.553841408431869, 1.0, 0.0]	[4.110269019120064, 3.8919549108841855, 2.1831410823587847, 1.0, 0.0]	[4.182519135087113, 3.841420924424053, 3.4109821066306028, 1.0, 0.0]	[4.125477595758901, 3.8844684506207816, 2.4100914513811897, 1.0, 0.0]	[4.115735841356134, 3.894616785964557, 2.211190553915765, 1.0, 0.0]	[4.112208299074268, 3.8931059391773077, 2.1910235989696054, 1.0, 0.0]	[4.109532698526621, 3.8908743542536888, 2.1865834427293223, 1.0, 0.0]	[4.202415398028753, 3.846253294701601, 3.561621033271522, 1.0, 0.0]	[4.208822506317374, 3.8414259570488487, 3.6739654926852534, 1.0, 0.0]
4000	[4.105211781542788, 3.882004713098204, 2.232070684445846, 1.0, 0.0]	[4.118826684471388, 3.865488752414433, 2.5333793205695514, 1.0, 0.0]	[4.105120890248515, 3.891153821834974, 2.139670684135416, 1.0, 0.0]	[4.16991853141894, 3.839432299088883, 3.3048623233005734, 1.0, 0.0]	[4.116539034612418, 3.8799660407647556, 2.3657299384766244, 1.0, 0.0]	[4.110008180239419, 3.891988885750327, 2.18019294489092, 1.0, 0.0]	[4.09996457398324, 3.8839598227399086, 2.160047512433319, 1.0, 0.0]	[4.101795903404899, 3.8879746636433494, 2.1382123976155034, 1.0, 0.0]	[4.185949780056267, 3.840398839790394, 3.4555094026587225, 1.0, 0.0]	[4.186161174458331, 3.8377286705592493, 3.4843250389908094, 1.0, 0.0]
5000	[4.106206666347429, 3.884498351338084, 2.217083150093445, 1.0, 0.0]	[4.113836551568835, 3.8618080940077983, 2.520284575610371, 1.0, 0.0]	[4.0966830806913395, 3.884282734654137, 2.1240034603720237, 1.0, 0.0]	[4.178056678649355, 3.834895147866582, 3.431615307827727, 1.0, 0.0]	[4.114670697772996, 3.879060299058399, 2.3561039871459695, 1.0, 0.0]	[4.103107913785007, 3.8879305021761335, 2.151774116088735, 1.0, 0.0]	[4.097341887232032, 3.882772580328895, 2.145693069031368, 1.0, 0.0]	[4.097308734054124, 3.8857550577773186, 2.11553676276806, 1.0, 0.0]	[4.182185604956213, 3.8375880517663172, 3.445975531898956, 1.0, 0.0]	[4.186612880365439, 3.8351345403993804, 3.514783399660592, 1.0, 0.0]
6000	[4.100227772627721, 3.87887069036793, 2.213570822597912, 1.0, 0.0]	[4.113893960008671, 3.8643856481228185, 2.4950831188585187, 1.0, 0.0]	[4.094973848361013, 3.8827548506503775, 2.1221899771063586, 1.0, 0.0]	[4.184846754294477, 3.835406893828749, 3.4943986046572784, 1.0, 0.0]	[4.112821135040722, 3.8760420208878354, 2.367791141528861, 1.0, 0.0]	[4.1034459133276275, 3.8890264042758163, 2.144195090518117, 1.0, 0.0]	[4.094144393411069, 3.88002504168816, 2.1411935172290955, 1.0, 0.0]	[4.100448808804307, 3.8891190710272854, 2.1132973777702198, 1.0, 0.0]	[4.186285336866552, 3.835549424445316, 3.507359124212364, 1.0, 0.0]	[4.181843694456197, 3.833631111631263, 3.4821258282493464, 1.0, 0.0]
7000	[4.096324832839866, 3.8738862360026847, 2.224385968371805, 1.0, 0.0]	[4.124652660033445, 3.8651995966030834, 2.5945306343036183, 1.0, 0.0]	[4.0948997817029005, 3.8827114609637374, 2.1218832073916323, 1.0, 0.0]	[4.174432730745835, 3.8325044844509084, 3.4192824629492637, 1.0, 0.0]	[4.106923148642206, 3.8697338509451065, 2.371892976971, 1.0, 0.0]	[4.093629144034004, 3.8794743947736765, 2.141547492603274, 1.0, 0.0]	[4.099993000808709, 3.8862927647396495, 2.1370023606905937, 1.0, 0.0]	[4.100434867358781, 3.888320291605551, 2.1211457575323003, 1.0, 0.0]	[4.175876651479371, 3.8347699004107794, 3.4110675106859087, 1.0, 0.0]	[4.173716395600886, 3.8341671266943917, 3.395492689064939, 1.0, 0.0]
8000	[4.0992098843351785, 3.8767018330106278, 2.2250805132455076, 1.0, 0.0]	[4.114154257577694, 3.8645541339571627, 2.496001236205313, 1.0, 0.0]	[4.104498302596611, 3.8931379167056974, 2.1136038589091397, 1.0, 0.0]	[4.164546618480458, 3.833924263912563, 3.306223545678943, 1.0, 0.0]	[4.108428992055086, 3.8719343534943174, 2.364946385607686, 1.0, 0.0]	[4.097280781790304, 3.8831581205025083, 2.141226612877955, 1.0, 0.0]	[4.09616173681172, 3.8809972130740285, 2.151645237376914, 1.0, 0.0]	[4.091603720037008, 3.8786126131154406, 2.129911069215676, 1.0, 0.0]	[4.173141493491308, 3.834114107485764, 3.390273860055435, 1.0, 0.0]	[4.1681492178790505, 3.833116853986144, 3.350323638929066, 1.0, 0.0]
9000	[4.097215567127515, 3.8752295179044687, 2.2198604922304606, 1.0, 0.0]	[4.111022160367429, 3.861091219596072, 2.4993094077135716, 1.0, 0.0]	[4.094141684893621, 3.8809955766277713, 2.1314610826584968, 1.0, 0.0]	[4.174523167440453, 3.8329788010890247, 3.4154436635142873, 1.0, 0.0]	[4.106615252714519, 3.8649070857095453, 2.4170816700497366, 1.0, 0.0]	[4.095091374919466, 3.879945406428713, 2.151459684907535, 1.0, 0.0]	[4.101626115812359, 3.8867984550433556, 2.1482766076900344, 1.0, 0.0]	[4.093967908851093, 3.881769969698554, 2.121979391525386, 1.0, 0.0]	[4.1744637763488885, 3.834165866378676, 3.4029790997021294, 1.0, 0.0]	[4.172590151159252, 3.8330350000716806, 3.395551510875707, 1.0, 0.0]
10000	[4.096507219530482, 3.8754423513924703, 2.2106486813801176, 1.0, 0.0]	[4.117047482462848, 3.8581533221285342, 2.588941603343133, 1.0, 0.0]	[4.0935461058402645, 3.880511548741259, 2.130345570990057, 1.0, 0.0]	[4.189304748970196, 3.8301383047338895, 3.5916644423630673, 1.0, 0.0]	[4.113856462777351, 3.864753402095055, 2.4910306068229575, 1.0, 0.0]	[4.098101137275017, 3.8843823356367793, 2.1371880163823787, 1.0, 0.0]	[4.0944376006126095, 3.879892290714304, 2.145453098983057, 1.0, 0.0]	[4.094791285048566, 3.882385058351337, 2.1240622669722917, 1.0, 0.0]	[4.174900737647329, 3.832596428083018, 3.4230430956431124, 1.0, 0.0]	[4.174237527848118, 3.8324751015813385, 3.417624262667794, 1.0, 0.0]
11000	[4.096768035041105, 3.873908118914095, 2.228599161270103, 1.0, 0.0]	[4.116602574885105, 3.863274182926433, 2.533283919586715, 1.0, 0.0]	[4.097448609689235, 3.8842643845198124, 2.13184225169423, 1.0, 0.0]	[4.173011784305935, 3.8315040115661056, 3.41507772739829, 1.0, 0.0]	[4.105563863564725, 3.863892807456977, 2.416710561077473, 1.0, 0.0]	[4.097239156017101, 3.8824782001931664, 2.147609558239347, 1.0, 0.0]	[4.101432055310677, 3.8866550165379667, 2.1477703877271033, 1.0, 0.0]	[4.091576351172789, 3.8774649970709274, 2.1411135410186213, 1.0, 0.0]	[4.1859151738564675, 3.831427777260271, 3.544873965961965, 1.0, 0.0]	[4.173037962936659, 3.831652950635491, 3.413850123011679, 1.0, 0.0]
12000	[4.094549239927332, 3.870973236845843, 2.235760030814891, 1.0, 0.0]	[4.111251086179704, 3.8556191008847454, 2.5563198529495796, 1.0, 0.0]	[4.092590815355861, 3.8790440968185895, 2.135467185372709, 1.0, 0.0]	[4.172242948303307, 3.8321468452973524, 3.400961030059539, 1.0, 0.0]	[4.109515384516119, 3.8680732063590244, 2.414421781570951, 1.0, 0.0]	[4.100301682365873, 3.8852007047720565, 2.1510097759381686, 1.0, 0.0]	[4.094767202950181, 3.879140814828193, 2.1562638812198784, 1.0, 0.0]	[4.0978254351139185, 3.8852021181971534, 2.1262331691676506, 1.0, 0.0]	[4.180852617428937, 3.8310413649117634, 3.4981125251717398, 1.0, 0.0]	[4.177599322406941, 3.8313945395796596, 3.462047828272815, 1.0, 0.0]
13000	[4.096089719016244, 3.8735601242082423, 2.225295948080021, 1.0, 0.0]	[4.110076640260006, 3.8559589333258675, 2.5411770693413867, 1.0, 0.0]	[4.101047405311798, 3.888194857037694, 2.12852548274104, 1.0, 0.0]	[4.178090772008356, 3.830410136587357, 3.4768063542099883, 1.0, 0.0]	[4.1122152470224, 3.8685139397477797, 2.4370130727462005, 1.0, 0.0]	[4.097871607251612, 3.8827032410782194, 2.1516836617339266, 1.0, 0.0]	[4.093974615282219, 3.878164393643123, 2.1581022163909624, 1.0, 0.0]	[4.093008002408877, 3.879166455507088, 2.1384154690178887, 1.0, 0.0]	[4.183394425563837, 3.830655339351902, 3.527390862119355, 1.0, 0.0]	[4.1697696857882915, 3.8320747337416363, 3.3769495204665505, 1.0, 0.0]
14000	[4.094034477446589, 3.869973142688624, 2.2406133475796493, 1.0, 0.0]	[4.118180556763863, 3.8607526223777215, 2.574279343861418, 1.0, 0.0]	[4.098541241228294, 3.885092095764646, 2.1344914546364824, 1.0, 0.0]	[4.17631705537189, 3.836372181776911, 3.3994487359497914, 1.0, 0.0]	[4.111555179444999, 3.8705410462116197, 2.410141332333801, 1.0, 0.0]	[4.092094687713248, 3.878122754921016, 2.1397193279223155, 1.0, 0.0]	[4.09615200133109, 3.879385188924313, 2.167668124067769, 1.0, 0.0]	[4.088337159386893, 3.8755337787440425, 2.128033806428504, 1.0, 0.0]	[4.18055870842264, 3.8305778364444523, 3.4998087197818757, 1.0, 0.0]	[4.184453768036365, 3.8310069306357892, 3.5344683740057556, 1.0, 0.0]
15000	[4.098965249491094, 3.8765597074308284, 2.224055420602654, 1.0, 0.0]	[4.117062935740961, 3.8539031534543957, 2.631597822865655, 1.0, 0.0]	[4.098615969613832, 3.884702265099775, 2.139137045140564, 1.0, 0.0]	[4.187502100840929, 3.8296993866326936, 3.5780271420823526, 1.0, 0.0]	[4.1138673701101585, 3.869338976207241, 2.4452839390291765, 1.0, 0.0]	[4.093086050373752, 3.877818212974861, 2.1526783739889126, 1.0, 0.0]	[4.09476742723119, 3.878547992079803, 2.162194351513868, 1.0, 0.0]	[4.099872810485729, 3.8862046525963954, 2.1366815788933344, 1.0, 0.0]	[4.1843802691451035, 3.8299616160527976, 3.544186530923061, 1.0, 0.0]	[4.177726075086157, 3.8310201566282234, 3.467059184579335, 1.0, 0.0]
16000		[4.121134078365407, 3.8650602836678556, 2.560737946975516, 1.0, 0.0]		[4.177294790782088, 3.830882001721028, 3.464127890610595, 1.0, 0.0]	[4.1112028859265735, 3.869835944811006, 2.413669411155679, 1.0, 0.0]	[4.099152178714132, 3.8847562498010872, 2.143959289130441, 1.0, 0.0]				
17000		[4.117998472927434, 3.8607197692659354, 2.572787036614986, 1.0, 0.0]		[4.174070460274809, 3.829788903365523, 3.4428155690928546, 1.0, 0.0]	[4.113615114491127, 3.8683645756828438, 2.4525053880828294, 1.0, 0.0]	[4.091652476850841, 3.8771788411208505, 2.1447363572999047, 1.0, 0.0]				
18000		[4.116558250916734, 3.8675408514223983, 2.490173994943361, 1.0, 0.0]		[4.170234196253243, 3.8304012795215834, 3.398329167316593, 1.0, 0.0]	[4.108269149535153, 3.8653595192371757, 2.429096302979771, 1.0, 0.0]	[4.101887521476791, 3.8883263473124368, 2.1356117416435465, 1.0, 0.0]				
19000		[4.121016875013677, 3.8680854648326872, 2.5293141018098915, 1.0, 0.0]		[4.188556222992745, 3.8291846158037353, 3.5937160718900967, 1.0, 0.0]	[4.105730268482537, 3.861422213894402, 2.4430805458813554, 1.0, 0.0]	[4.091646098410459, 3.8755861500327566, 2.1605994837770273, 1.0, 0.0]				
20000		[4.112301595438314, 3.8613115561221503, 2.5099003931616437, 1.0, 0.0]		[4.177021309645323, 3.8308815817090465, 3.4613972793627603, 1.0, 0.0]	[4.103764049098344, 3.861355377267759, 2.4240867183058485, 1.0, 0.0]	[4.091216736484347, 3.8758616402653057, 2.1535509621904136, 1.0, 0.0]				
21000						[4.093086161294005, 3.8779412157766653, 2.151449455173398, 1.0, 0.0]				
22000						[4.092060447633947, 3.877956718338945, 2.141037292950018, 1.0, 0.0]				
23000						[4.097037235372755, 3.8817387297485757, 2.1529850562418, 1.0, 0.0]				
24000						[4.09144512110246, 3.8769726442957824, 2.1447247680667747, 1.0, 0.0]				
25000						[4.096944490650476, 3.8818280905541047, 2.1511640009637163, 1.0, 0.0]				
26000						[4.098690805550701, 3.884050345128062, 2.1464046042263916, 1.0, 0.0]				
27000						[4.096545277889517, 3.8796437890869226, 2.1690148880259357, 1.0, 0.0]				
28000						[4.094856855245885, 3.8784534693579364, 2.16403385887948, 1.0, 0.0]				
29000						[4.101298066409295, 3.8873428959413476, 2.139551704679471, 1.0, 0.0]				
30000						[4.093328297193608, 3.880320986478068, 2.1300731071553978, 1.0, 0.0]				
31000						[4.093597298668565, 3.879143060605965, 2.1445423806260044, 1.0, 0.0]				
32000						[4.105005850163955, 3.890619964620815, 2.1438588554313975, 1.0, 0.0]				
33000						[4.097544344710169, 3.882258853346441, 2.1528549136372845, 1.0, 0.0]				
34000						[4.092068016630369, 3.8768926220215265, 2.151753946088429, 1.0, 0.0]				
35000						[4.105621519345694, 3.8913770218819956, 2.142444974636981, 1.0, 0.0]				
36000						[4.092939231293236, 3.8787865199971248, 2.141527112961104, 1.0, 0.0]				
37000						[4.102531637493302, 3.8878578839461184, 2.146737535471831, 1.0, 0.0]				
38000						[4.098581712046057, 3.8839793386516837, 2.146023733943737, 1.0, 0.0]				
39000						[4.106243618056362, 3.8831019183196918, 2.2314169973667006, 1.0, 0.0]				
40000						[4.101284563941762, 3.8871913982750343, 2.1409316566672807, 1.0, 0.0]				
41000						[4.09897920373457, 3.8831099621041956, 2.158692416303741, 1.0, 0.0]				
42000						[4.094937517584837, 3.880158856686752, 2.147786608980854, 1.0, 0.0]				
43000						[4.091997136576192, 3.8778892098159607, 2.141079267602313, 1.0, 0.0]				
44000						[4.092129890365492, 3.877019626083621, 2.15110264281871, 1.0, 0.0]				
45000						[4.09987591065571, 3.884765789656569, 2.151101209991408, 1.0, 0.0]				
46000						[4.096356562023655, 3.88126403771641, 2.1509252430724533, 1.0, 0.0]				
47000						[4.092354315620569, 3.878021536689799, 2.143327789307695, 1.0, 0.0]				
48000						[4.093419193265031, 3.877598088420074, 2.158211048449567, 1.0, 0.0]				
49000						[4.097297430032292, 3.8829079968318774, 2.1438943320041446, 1.0, 0.0]				
50000						[4.093531098500055, 3.8777490620332014, 2.1578203646685306, 1.0, 0.0]				
51000						[4.094061316860935, 3.8783543601573625, 2.157069567035724, 1.0, 0.0]				
52000						[4.093823047275892, 3.8795809854486647, 2.1424206182722707, 1.0, 0.0]				
53000						[4.1063863828317775, 3.891284540440965, 2.151018423908124, 1.0, 0.0]				
54000						[4.096990627119033, 3.8808385918229047, 2.1615203529612854, 1.0, 0.0]				
55000						[4.102022138802712, 3.878345130882973, 2.2367700791973983, 1.0, 0.0]				
