Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_dirichlet_train_fold1.39	2.42E-05	1.14E-04	2.12E-155	1.07E-04	1.47E-05
ATP2B4_dirichlet_train_fold1.40	5.83E-05	9.68E-05	0.00E+00	9.11E-05	2.84E-05
ATP2B4_dirichlet_train_fold1.41	4.60E-05	9.61E-05	2.56E-52	9.64E-05	1.92E-05
ATP2B4_dirichlet_train_fold1.42	5.55E-05	1.09E-04	2.92E-05	1.17E-04	3.07E-05
ATP2B4_dirichlet_train_fold1.43	3.50E-05	1.09E-04	1.09E-05	9.12E-05	1.93E-05
ATP2B4_dirichlet_train_fold1.44	3.44E-05	1.34E-04	0.00E+00	1.33E-04	2.38E-05
ATP2B4_dirichlet_train_fold1.45	2.76E-05	8.31E-05	0.00E+00	7.12E-05	2.42E-05
ATP2B4_dirichlet_train_fold1.46	2.49E-05	1.61E-04	1.34E-21	1.69E-04	6.57E-06
ATP2B4_dirichlet_train_fold1.47	5.06E-05	1.25E-04	3.48E-05	1.43E-04	6.76E-05
ATP2B4_dirichlet_train_fold1.48	1.20E-05	8.86E-05	1.22E-05	8.19E-05	2.24E-05
ATP2B4_dirichlet_train_fold1.49	1.67E-05	5.56E-05	1.83E-05	4.82E-05	2.08E-05
ATP2B4_dirichlet_train_fold1.50	4.19E-05	9.08E-05	0.00E+00	8.27E-05	3.58E-05
ATP2B4_dirichlet_train_fold1.51	3.56E-05	6.35E-05	7.19E-06	5.79E-05	2.40E-05
ATP2B4_dirichlet_train_fold1.52	3.37E-05	1.65E-04	3.59E-05	1.57E-04	2.72E-05
ATP2B4_dirichlet_train_fold1.53	2.89E-05	1.40E-04	8.92E-06	1.31E-04	2.21E-05
ATP2B4_dirichlet_train_fold1.54	4.54E-05	5.98E-05	0.00E+00	6.83E-05	2.02E-05
ATP2B4_dirichlet_train_fold1.55	3.27E-05	1.20E-04	0.00E+00	1.08E-04	1.96E-05
ATP2B4_dirichlet_train_fold1.56	0.00E+00	1.72E-04	5.06E-05	1.73E-04	6.67E-05
ATP2B4_dirichlet_train_fold1.57	4.02E-05	1.52E-04	6.13E-154	1.48E-04	2.47E-05
ATP2B4_dirichlet_train_fold1.58	8.73E-05	1.24E-04	0.00E+00	1.21E-04	5.72E-05
ATP2B4_dirichlet_train_fold1.59	5.20E-05	6.20E-05	0.00E+00	6.81E-05	2.27E-05
ATP2B4_dirichlet_train_fold1.60	3.46E-05	1.32E-04	6.50E-05	1.35E-04	3.71E-05
ATP2B4_dirichlet_train_fold1.61	6.47E-05	1.04E-04	0.00E+00	1.15E-04	3.64E-05
ATP2B4_dirichlet_train_fold1.62	1.11E-05	8.95E-05	0.00E+00	1.04E-04	4.96E-05
ATP2B4_dirichlet_train_fold1.63	2.49E-05	1.71E-04	3.40E-05	1.61E-04	2.47E-05
ATP2B4_dirichlet_train_fold1.64	2.27E-05	6.11E-05	1.34E-05	6.66E-05	2.89E-05
ATP2B4_dirichlet_train_fold1.65	3.07E-05	1.09E-04	0.00E+00	9.97E-05	1.65E-05
ATP2B4_dirichlet_train_fold1.66	5.51E-05	8.26E-05	0.00E+00	8.74E-05	1.99E-05
ATP2B4_dirichlet_train_fold1.67	8.04E-05	1.06E-04	0.00E+00	9.82E-05	4.11E-05
ATP2B4_dirichlet_train_fold1.68	4.59E-05	1.11E-04	0.00E+00	1.05E-04	1.99E-05
ATP2B4_dirichlet_train_fold1.69	4.54E-05	6.75E-05	3.58E-05	6.82E-05	2.63E-05
ATP2B4_dirichlet_train_fold1.70	4.08E-05	1.08E-04	5.95E-05	8.68E-05	5.25E-05
ATP2B4_dirichlet_train_fold1.71	3.67E-05	1.20E-04	2.48E-05	1.06E-04	3.18E-05
ATP2B4_dirichlet_train_fold1.72	3.37E-05	1.13E-04	0.00E+00	1.02E-04	1.93E-05
ATP2B4_dirichlet_train_fold1.73	6.29E-05	9.54E-05	0.00E+00	8.48E-05	3.21E-05
ATP2B4_dirichlet_train_fold1.74	1.07E-04	1.36E-04	0.00E+00	1.26E-04	6.89E-05
ATP2B4_dirichlet_train_fold1.75	1.98E-05	9.80E-05	5.01E-05	9.62E-05	4.67E-05
ATP2B4_dirichlet_train_fold1.76	1.10E-05	1.43E-04	5.38E-67	1.47E-04	1.33E-05
ATP2B4_dirichlet_train_fold1.77	4.23E-05	1.37E-04	5.27E-11	1.34E-04	2.58E-05
ATP2B4_dirichlet_train_fold1.78	1.44E-05	1.40E-04	0.00E+00	1.42E-04	1.47E-05
ATP2B4_dirichlet_train_fold1.79	7.57E-05	1.17E-04	0.00E+00	9.56E-05	4.52E-05
ATP2B4_dirichlet_train_fold1.80	5.30E-05	1.19E-04	0.00E+00	1.20E-04	2.19E-05
ATP2B4_dirichlet_train_fold1.81	2.02E-05	9.07E-05	0.00E+00	1.08E-04	2.58E-05
ATP2B4_dirichlet_train_fold1.82	2.32E-05	9.77E-05	4.33E-05	9.36E-05	2.40E-05
ATP2B4_dirichlet_train_fold1.83	4.22E-05	9.00E-05	2.19E-05	8.60E-05	2.79E-05
ATP2B4_dirichlet_train_fold1.84	7.56E-06	1.54E-04	0.00E+00	1.68E-04	5.00E-05
ATP2B4_dirichlet_train_fold1.85	1.96E-05	1.02E-04	2.24E-05	1.06E-04	2.79E-05
ATP2B4_dirichlet_train_fold1.86	6.18E-05	1.45E-04	1.61E-05	1.31E-04	2.58E-05
ATP2B4_dirichlet_train_fold1.87	8.36E-05	8.58E-05	0.00E+00	8.31E-05	2.79E-05
ATP2B4_dirichlet_train_fold1.88	7.04E-05	1.18E-04	2.99E-05	8.63E-05	1.93E-153
ATP2B4_dirichlet_train_fold1.89	2.80E-05	8.85E-05	8.72E-06	7.25E-05	2.52E-05
ATP2B4_dirichlet_train_fold1.90	6.30E-05	7.46E-05	9.65E-06	6.78E-05	3.07E-05
ATP2B4_dirichlet_train_fold1.91	1.90E-05	1.00E-04	0.00E+00	9.07E-05	2.18E-05
ATP2B4_dirichlet_train_fold1.92	3.24E-05	8.26E-05	2.16E-05	8.71E-05	1.52E-05
ATP2B4_dirichlet_train_fold1.93	3.55E-05	1.08E-04	1.80E-05	1.03E-04	3.26E-05
ATP2B4_dirichlet_train_fold1.94	7.66E-05	7.45E-05	1.00E-04	6.86E-05	2.81E-05
ATP2B4_dirichlet_train_fold1.95	3.09E-05	1.41E-04	0.00E+00	1.68E-04	3.68E-05
ATP2B4_dirichlet_train_fold1.96	6.24E-05	6.92E-05	1.78E-05	7.25E-05	3.46E-05
ATP2B4_dirichlet_train_fold1.97	2.10E-05	1.11E-04	0.00E+00	9.27E-05	3.23E-05
MLH1_dirichlet_train_fold1	8.86E-05	0.00E+00	5.01E-05	4.93E-06	3.05E-05
MSH6_dirichlet_train_fold1	1.60E-05	0.00E+00	3.79E-05	1.07E-05	3.16E-05
PMS2_dirichlet_train_fold1	1.51E-04	2.57E-05	1.64E-04	0.00E+00	0.00E+00
MLH1_dirichlet_train_fold1.1	6.23E-05	9.99E-06	4.18E-05	0.00E+00	3.86E-05
MSH6_dirichlet_train_fold1.1	6.00E-05	1.20E-05	1.36E-05	1.07E-05	4.76E-05
PMS2_dirichlet_train_fold1.1	1.89E-04	0.00E+00	1.79E-04	1.67E-05	0.00E+00
PMS1_dirichlet_train_fold1	3.55E-05	7.37E-05	3.92E-05	7.10E-05	3.09E-05
PMS2_dirichlet_train_fold1.2	1.19E-04	2.14E-05	1.59E-04	1.98E-05	0.00E+00
MSH2_dirichlet_train_fold1	1.09E-04	4.37E-05	8.83E-05	1.98E-05	0.00E+00
MSH6_dirichlet_train_fold1.2	9.18E-05	1.88E-05	4.72E-05	0.00E+00	5.05E-05
MLH1_dirichlet_train_fold1.2	8.08E-05	1.59E-05	3.17E-05	1.14E-05	3.97E-05
MSH6_dirichlet_train_fold1.3	0.00E+00	2.10E-05	1.65E-05	8.26E-06	4.40E-05
MLH1_dirichlet_train_fold1.3	8.10E-05	1.65E-05	2.34E-05	1.31E-05	4.25E-05
PMS1_dirichlet_train_fold1.1	7.85E-05	7.62E-05	5.08E-05	8.17E-05	2.60E-05
PMS2_dirichlet_train_fold1.3	1.81E-04	0.00E+00	1.58E-04	0.00E+00	0.00E+00
MSH2_dirichlet_train_fold1.1	1.27E-04	3.77E-05	5.27E-05	1.96E-05	3.41E-05
MLH1_dirichlet_train_fold1.4	6.65E-05	0.00E+00	8.30E-06	2.16E-05	4.74E-05
MSH6_dirichlet_train_fold1.4	0.00E+00	1.33E-05	1.65E-05	6.99E-06	6.91E-05
PMS2_dirichlet_train_fold1.4	1.29E-04	3.71E-05	1.41E-04	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1.2	9.49E-05	5.16E-05	2.39E-05	5.45E-05	2.04E-05
MSH6_dirichlet_train_fold1.5	3.84E-05	2.12E-05	4.20E-05	5.29E-06	3.98E-05
MSH2_dirichlet_train_fold1.2	7.32E-05	1.11E-05	4.71E-05	2.81E-81	2.76E-05
MSH6_dirichlet_train_fold1.6	7.20E-05	2.07E-05	4.93E-05	0.00E+00	2.57E-05
MSH6_dirichlet_train_fold1.7	0.00E+00	1.86E-05	2.64E-05	1.67E-05	4.44E-05
PMS2_dirichlet_train_fold1.5	2.46E-04	9.36E-73	2.42E-04	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1.3	0.00E+00	9.29E-05	4.82E-05	7.92E-05	3.45E-05
PMS2_dirichlet_train_fold1.6	2.07E-04	3.11E-05	1.73E-04	1.88E-05	0.00E+00
MLH1_dirichlet_train_fold1.5	1.17E-04	0.00E+00	9.53E-05	8.27E-06	2.11E-05
PMS2_dirichlet_train_fold1.7	2.02E-04	2.61E-05	1.64E-04	0.00E+00	0.00E+00
PMS2_dirichlet_train_fold1.8	2.32E-04	1.78E-05	2.06E-04	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.8	1.38E-04	2.30E-05	8.26E-05	1.32E-05	3.68E-05
MLH1_dirichlet_train_fold1.6	1.82E-05	2.22E-05	2.89E-05	2.53E-05	5.84E-05
PMS1_dirichlet_train_fold1.4	0.00E+00	1.29E-04	5.02E-05	8.74E-05	5.15E-05
MSH6_dirichlet_train_fold1.9	0.00E+00	0.00E+00	9.93E-06	1.58E-05	5.95E-05
MSH6_dirichlet_train_fold1.10	8.34E-05	3.36E-05	4.02E-05	6.57E-06	3.36E-05
MSH6_dirichlet_train_fold1.11	8.40E-05	1.35E-05	5.80E-05	0.00E+00	3.77E-05
MLH1_dirichlet_train_fold1.7	5.69E-05	0.00E+00	3.58E-05	1.84E-05	2.60E-05
PMS1_dirichlet_train_fold1.5	8.56E-05	4.39E-05	3.37E-05	3.41E-05	4.00E-05
MSH6_dirichlet_train_fold1.12	4.87E-05	3.41E-05	2.82E-05	2.05E-05	3.17E-05
PMS1_dirichlet_train_fold1.6	6.96E-05	5.89E-05	3.23E-05	6.00E-05	2.12E-05
PMS2_dirichlet_train_fold1.9	1.88E-04	1.70E-05	1.93E-04	0.00E+00	0.00E+00
PMS2_dirichlet_train_fold1.10	1.78E-04	2.81E-05	1.55E-04	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1.7	8.54E-05	8.18E-05	2.76E-05	1.10E-04	1.24E-05
MSH6_dirichlet_train_fold1.13	0.00E+00	4.04E-05	3.75E-05	1.22E-05	0.00E+00
PMS2_dirichlet_train_fold1.11	1.69E-04	0.00E+00	1.77E-04	0.00E+00	0.00E+00
PMS2_dirichlet_train_fold1.12	2.06E-04	1.87E-05	2.00E-04	1.56E-05	0.00E+00
MSH6_dirichlet_train_fold1.14	0.00E+00	0.00E+00	1.40E-05	1.22E-05	3.65E-05
MSH6_dirichlet_train_fold1.15	0.00E+00	1.54E-05	2.17E-05	6.91E-06	4.70E-05
MLH1_dirichlet_train_fold1.8	0.00E+00	0.00E+00	2.75E-05	6.49E-06	5.08E-05
MSH2_dirichlet_train_fold1.3	1.16E-04	3.39E-05	4.40E-05	0.00E+00	4.93E-05
PMS2_dirichlet_train_fold1.13	1.04E-04	2.69E-05	1.39E-04	0.00E+00	2.50E-05
MSH6_dirichlet_train_fold1.16	1.95E-05	3.20E-05	2.10E-05	0.00E+00	3.46E-05
MSH6_dirichlet_train_fold1.17	7.45E-05	0.00E+00	4.58E-05	4.30E-06	2.46E-05
MSH2_dirichlet_train_fold1.4	7.83E-04	5.30E-06	1.70E-04	3.25E-05	9.01E-05
PMS2_dirichlet_train_fold1.14	1.75E-04	0.00E+00	1.97E-04	2.05E-05	0.00E+00
MSH6_dirichlet_train_fold1.18	0.00E+00	0.00E+00	1.62E-05	8.38E-06	4.90E-05
MSH6_dirichlet_train_fold1.19	1.17E-04	1.51E-05	5.41E-05	9.43E-06	3.19E-05
MSH6_dirichlet_train_fold1.20	1.47E-04	2.59E-05	7.95E-05	0.00E+00	3.54E-05
MSH6_dirichlet_train_fold1.21	0.00E+00	0.00E+00	1.09E-05	2.17E-05	5.65E-05
PMS2_dirichlet_train_fold1.15	1.45E-04	1.54E-05	1.63E-04	1.97E-05	0.00E+00
MSH6_dirichlet_train_fold1.22	0.00E+00	0.00E+00	4.86E-05	7.90E-06	6.71E-05
PMS1_dirichlet_train_fold1.8	9.08E-05	5.85E-05	1.47E-05	7.06E-05	8.15E-06
MSH6_dirichlet_train_fold1.23	1.43E-04	3.01E-05	1.14E-04	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.24	0.00E+00	1.67E-05	1.63E-05	1.47E-05	3.76E-05
PMS1_dirichlet_train_fold1.9	0.00E+00	7.64E-05	6.66E-05	5.93E-05	5.08E-05
PMS1_dirichlet_train_fold1.10	8.74E-05	6.68E-05	3.40E-05	7.25E-05	1.53E-05
MSH6_dirichlet_train_fold1.25	1.58E-05	1.79E-05	2.59E-05	0.00E+00	4.90E-05
PMS1_dirichlet_train_fold1.11	8.61E-05	3.68E-05	5.23E-05	4.30E-05	4.18E-05
MSH6_dirichlet_train_fold1.26	1.36E-04	1.19E-05	5.51E-05	3.69E-06	5.14E-05
PMS2_dirichlet_train_fold1.16	1.94E-04	0.00E+00	1.96E-04	0.00E+00	0.00E+00
PMS2_dirichlet_train_fold1.17	1.50E-04	0.00E+00	1.83E-04	2.08E-05	0.00E+00
MSH2_dirichlet_train_fold1.5	0.00E+00	1.70E-05	2.58E-05	1.07E-05	4.58E-05
MSH6_dirichlet_train_fold1.27	5.53E-05	1.84E-05	3.12E-05	0.00E+00	3.87E-05
MSH6_dirichlet_train_fold1.28	1.00E-04	2.73E-05	4.39E-05	1.03E-05	5.08E-05
PMS2_dirichlet_train_fold1.18	1.45E-04	1.46E-05	1.79E-04	2.13E-05	0.00E+00
MSH6_dirichlet_train_fold1.29	0.00E+00	0.00E+00	1.34E-05	1.18E-05	5.14E-05
PMS2_dirichlet_train_fold1.19	1.78E-04	3.47E-05	1.78E-04	0.00E+00	0.00E+00
MSH2_dirichlet_train_fold1.6	0.00E+00	4.90E-05	2.87E-05	2.17E-05	6.72E-05
MSH6_dirichlet_train_fold1.30	8.42E-05	2.18E-05	5.05E-05	0.00E+00	3.64E-05
PMS1_dirichlet_train_fold1.12	0.00E+00	4.03E-05	5.77E-05	4.86E-05	6.31E-05
MSH6_dirichlet_train_fold1.31	0.00E+00	1.93E-05	3.86E-05	0.00E+00	7.36E-05
PMS2_dirichlet_train_fold1.20	1.12E-04	1.50E-05	1.37E-04	1.42E-05	0.00E+00
PMS1_dirichlet_train_fold1.13	8.36E-05	7.88E-05	3.98E-05	8.62E-05	2.15E-05
PMS1_dirichlet_train_fold1.14	0.00E+00	1.13E-04	3.61E-05	1.11E-04	2.85E-05
MSH6_dirichlet_train_fold1.32	3.46E-31	0.00E+00	1.55E-05	1.52E-05	2.26E-05
PMS2_dirichlet_train_fold1.21	1.33E-04	1.77E-05	1.55E-04	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1.15	2.57E-05	4.62E-05	9.34E-06	4.48E-05	2.05E-05
PMS2_dirichlet_train_fold1.22	1.70E-04	2.96E-05	1.61E-04	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.33	0.00E+00	2.68E-05	1.97E-05	7.98E-06	4.51E-05
PMS1_dirichlet_train_fold1.16	5.82E-05	5.41E-05	1.63E-05	6.52E-05	1.06E-05
MSH6_dirichlet_train_fold1.34	1.30E-04	0.00E+00	1.13E-04	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.35	6.44E-05	0.00E+00	2.88E-05	1.45E-05	2.79E-05
PMS1_dirichlet_train_fold1.17	1.09E-04	4.71E-05	3.37E-05	3.78E-05	2.07E-05
OGG1_dirichlet_train_fold1	0.00E+00	3.29E-04	4.55E-05	3.26E-04	5.71E-05
OGG1_dirichlet_train_fold1.1	0.00E+00	3.33E-04	1.89E-05	3.16E-04	0.00E+00
OGG1_dirichlet_train_fold1.2	5.50E-05	3.15E-04	0.00E+00	3.14E-04	9.79E-06
OGG1_dirichlet_train_fold1.3	2.83E-05	3.29E-04	2.37E-109	3.24E-04	8.04E-06
OGG1_dirichlet_train_fold1.4	2.33E-05	3.16E-04	0.00E+00	3.06E-04	7.17E-06
UNG_dirichlet_train_fold1	7.99E-05	1.15E-04	3.94E-05	4.20E-05	6.72E-05
UNG_dirichlet_train_fold1.1	4.60E-05	9.05E-05	0.00E+00	4.23E-05	5.88E-05
OGG1_dirichlet_train_fold1.5	2.10E-05	2.74E-04	1.80E-05	2.52E-04	0.00E+00
UNG_dirichlet_train_fold1.2	5.98E-05	8.28E-05	1.89E-05	3.30E-05	4.98E-05
OGG1_dirichlet_train_fold1.6	4.46E-05	3.12E-04	3.33E-05	3.07E-04	4.42E-05
UNG_dirichlet_train_fold1.3	3.56E-05	7.15E-05	1.85E-05	4.47E-05	5.34E-05
OGG1_dirichlet_train_fold1.7	2.04E-05	2.67E-04	0.00E+00	2.58E-04	0.00E+00
UNG_dirichlet_train_fold1.4	4.52E-05	6.47E-05	0.00E+00	6.74E-05	4.54E-05
UNG_dirichlet_train_fold1.5	5.90E-05	6.39E-05	3.12E-05	4.74E-05	3.04E-05
OGG1_dirichlet_train_fold1.8	3.75E-05	2.02E-04	0.00E+00	1.99E-04	1.89E-05
OGG1_dirichlet_train_fold1.9	8.15E-06	2.87E-04	1.55E-05	2.82E-04	2.40E-05
UNG_dirichlet_train_fold1.6	2.93E-05	4.28E-05	2.70E-05	3.46E-05	3.54E-05
UNG_dirichlet_train_fold1.7	4.83E-05	7.72E-05	0.00E+00	5.71E-05	3.92E-05
OGG1_dirichlet_train_fold1.10	1.24E-05	3.34E-04	0.00E+00	3.26E-04	1.89E-05
UNG_dirichlet_train_fold1.8	5.11E-05	6.01E-05	6.23E-05	5.63E-05	3.10E-05
UNG_dirichlet_train_fold1.9	3.53E-05	9.15E-05	0.00E+00	2.90E-05	5.93E-05
OGG1_dirichlet_train_fold1.11	1.15E-04	2.45E-04	0.00E+00	2.48E-04	4.95E-05
OGG1_dirichlet_train_fold1.12	9.58E-05	2.52E-04	5.73E-05	2.34E-04	0.00E+00
UNG_dirichlet_train_fold1.10	4.73E-05	9.14E-05	0.00E+00	3.23E-05	3.80E-05
UNG_dirichlet_train_fold1.11	6.20E-05	8.30E-05	0.00E+00	5.09E-05	4.48E-05
OGG1_dirichlet_train_fold1.13	4.11E-05	3.06E-04	0.00E+00	2.97E-04	0.00E+00
OGG1_dirichlet_train_fold1.14	2.63E-05	2.88E-04	2.81E-05	2.70E-04	2.50E-05
UNG_dirichlet_train_fold1.12	1.07E-04	4.33E-05	7.02E-05	3.54E-05	2.80E-05
UNG_dirichlet_train_fold1.13	5.77E-05	6.43E-05	4.81E-05	2.42E-05	2.93E-05
UNG_dirichlet_train_fold1.14	4.85E-05	7.38E-05	1.77E-05	5.95E-05	5.50E-05
UNG_dirichlet_train_fold1.15	1.11E-04	4.87E-05	2.14E-05	4.57E-05	6.67E-05
OGG1_dirichlet_train_fold1.15	1.72E-05	2.82E-04	0.00E+00	2.71E-04	5.09E-06
OGG1_dirichlet_train_fold1.16	0.00E+00	3.04E-04	1.38E-05	2.93E-04	0.00E+00
OGG1_dirichlet_train_fold1.17	0.00E+00	2.77E-04	0.00E+00	2.62E-04	1.64E-05
OGG1_dirichlet_train_fold1.18	0.00E+00	3.69E-04	1.65E-05	3.59E-04	0.00E+00
UNG_dirichlet_train_fold1.16	7.72E-05	8.03E-05	0.00E+00	2.99E-05	2.67E-05
UNG_dirichlet_train_fold1.17	3.17E-05	9.24E-05	3.00E-05	3.35E-05	6.26E-05
OGG1_dirichlet_train_fold1.19	3.44E-05	2.78E-04	2.43E-05	2.67E-04	0.00E+00
UNG_dirichlet_train_fold1.18	3.31E-05	6.98E-05	4.18E-05	9.08E-05	7.48E-05
UNG_dirichlet_train_fold1.19	6.51E-05	1.11E-04	0.00E+00	3.37E-05	5.91E-05
OGG1_dirichlet_train_fold1.20	1.51E-05	2.85E-04	1.50E-05	2.79E-04	2.02E-05
OGG1_dirichlet_train_fold1.21	7.26E-05	2.87E-04	0.00E+00	2.73E-04	3.80E-05
OGG1_dirichlet_train_fold1.22	1.00E-05	2.84E-04	1.47E-05	2.79E-04	2.46E-05
UNG_dirichlet_train_fold1.20	7.57E-05	6.26E-05	4.60E-05	6.47E-05	6.31E-05
UNG_dirichlet_train_fold1.21	4.50E-05	1.03E-04	1.32E-05	3.34E-05	5.08E-05
UNG_dirichlet_train_fold1.22	3.52E-05	6.68E-05	7.80E-58	3.20E-05	3.83E-05
OGG1_dirichlet_train_fold1.23	3.02E-05	2.14E-04	3.78E-05	2.01E-04	1.31E-05
OGG1_dirichlet_train_fold1.24	3.86E-05	3.01E-04	0.00E+00	2.91E-04	1.77E-05
UNG_dirichlet_train_fold1.23	4.49E-05	9.21E-05	0.00E+00	4.48E-05	5.32E-05
OGG1_dirichlet_train_fold1.25	6.07E-05	3.14E-04	1.09E-04	0.00E+00	0.00E+00
OGG1_dirichlet_train_fold1.26	2.59E-05	2.64E-04	0.00E+00	2.47E-04	0.00E+00
UNG_dirichlet_train_fold1.24	7.59E-05	1.10E-04	0.00E+00	3.31E-05	7.24E-05
UNG_dirichlet_train_fold1.25	4.18E-05	7.69E-05	1.38E-05	3.35E-05	4.83E-05
