	0	1	2	3	4	5	6	7	8	9
1000	[3.6803403573816773, 3.6803403573816773, 418.62675429218234, 0.8658333420753479, 0.0]	[3.6809436578566235, 3.6809436578566235, 418.0528465926148, 0.8691666722297668, 0.0]	[3.6821002131465903, 3.6821002131465903, 408.77942950038096, 0.8675000071525574, 0.0]	[3.715382214503298, 3.715382214503298, 553.6434278241927, 0.8366666436195374, 0.0]	[3.7159437619807556, 3.7159437619807556, 555.3332638106685, 0.8341666460037231, 0.0]	[3.680409127264771, 3.680409127264771, 418.04455450405226, 0.8675000071525574, 0.0]	[3.680940871766928, 3.680940871766928, 410.5220058590988, 0.8683333396911621, 0.0]	[3.716633811381797, 3.716633811381797, 547.0001984231991, 0.8383333086967468, 0.0]	[3.6812488759596067, 3.6812488759596067, 420.7515669963052, 0.8666666746139526, 0.0]	[3.6803022964241494, 3.6803022964241494, 416.7111825415248, 0.8683333396911621, 0.0]
2000	[3.6797157128002342, 3.6797157128002342, 413.2399045247193, 0.8708333373069763, 0.0]	[3.6800886236252146, 3.6800886236252146, 414.45830592531235, 0.8666666746139526, 0.0]	[3.6804303875144257, 3.6804303875144257, 413.95274222449393, 0.8700000047683716, 0.0]	[3.715070656965426, 3.715070656965426, 553.4385463318258, 0.8349999785423279, 0.0]	[3.7151240421562193, 3.7151240421562193, 553.0092454729254, 0.8358333110809326, 0.0]	[3.6799923253919102, 3.6799923253919102, 414.9314327948367, 0.8683333396911621, 0.0]	[3.6799547380952737, 3.6799547380952737, 412.7711572111035, 0.8700000047683716, 0.0]	[3.715445834518504, 3.715445834518504, 551.1682072512167, 0.8349999785423279, 0.0]	[3.680240203759714, 3.680240203759714, 416.20523632011134, 0.8666666746139526, 0.0]	[3.6798930542718806, 3.6798930542718806, 414.3229130454621, 0.8691666722297668, 0.0]
3000	[3.6796081566591794, 3.6796081566591794, 412.2616840693272, 0.8708333373069763, 0.0]	[3.679799049712504, 3.679799049712504, 413.44200747588616, 0.8708333373069763, 0.0]	[3.6799377167624003, 3.6799377167624003, 413.4305598386376, 0.8691666722297668, 0.0]	[3.715029710727165, 3.715029710727165, 553.5577630065072, 0.8349999785423279, 0.0]	[3.7150467002763703, 3.7150467002763703, 553.376240617102, 0.8349999785423279, 0.0]	[3.679819926460661, 3.679819926460661, 413.86312828932756, 0.8700000047683716, 0.0]	[3.6796534088397075, 3.6796534088397075, 411.9413816816917, 0.871666669845581, 0.0]	[3.715137494304229, 3.715137494304229, 552.1589635848538, 0.8341666460037231, 0.0]	[3.679956541749866, 3.679956541749866, 414.6411850387644, 0.8683333396911621, 0.0]	[3.6797505972547087, 3.6797505972547087, 413.26537102794214, 0.8700000047683716, 0.0]
4000	[3.679577709977428, 3.679577709977428, 412.047427706524, 0.8708333373069763, 0.0]	[3.679650233813351, 3.679650233813351, 412.34331603923397, 0.8700000047683716, 0.0]	[3.6796830272420484, 3.6796830272420484, 412.08264551459183, 0.8700000047683716, 0.0]	[3.715007835145705, 3.715007835145705, 553.615896707731, 0.8341666460037231, 0.0]	[3.715027375674127, 3.715027375674127, 553.4602965240249, 0.8349999785423279, 0.0]	[3.679677221264831, 3.679677221264831, 412.9234301555558, 0.8708333373069763, 0.0]	[3.679595396777028, 3.679595396777028, 411.7559834103287, 0.8708333373069763, 0.0]	[3.7150757171353948, 3.7150757171353948, 552.8087908583576, 0.8349999785423279, 0.0]	[3.679847655596252, 3.679847655596252, 413.8197608366366, 0.8691666722297668, 0.0]	[3.6796243589787534, 3.6796243589787534, 412.2876188008819, 0.8708333373069763, 0.0]
5000	[3.679564859893314, 3.679564859893314, 411.94694982164515, 0.8708333373069763, 0.0]	[3.6796015134024103, 3.6796015134024103, 411.96927956022694, 0.8700000047683716, 0.0]	[3.679587257089498, 3.679587257089498, 411.7067435819083, 0.8708333373069763, 0.0]	[3.7150034550844087, 3.7150034550844087, 553.605208480741, 0.8341666460037231, 0.0]	[3.7150131644482665, 3.7150131644482665, 553.4330955659709, 0.8349999785423279, 0.0]	[3.6796113609711214, 3.6796113609711214, 412.35482219098435, 0.8708333373069763, 0.0]	[3.679570223267952, 3.679570223267952, 411.7103964210737, 0.8708333373069763, 0.0]	[3.715043919045751, 3.715043919045751, 553.1115314274261, 0.8349999785423279, 0.0]	[3.6797544414000503, 3.6797544414000503, 413.26093735146065, 0.8700000047683716, 0.0]	[3.6795858687597556, 3.6795858687597556, 411.95162726581566, 0.8708333373069763, 0.0]
6000	[3.6795591707508746, 3.6795591707508746, 411.8513777636915, 0.8708333373069763, 0.0]	[3.679573753044953, 3.679573753044953, 411.82642099992756, 0.8708333373069763, 0.0]	[3.6795724864743633, 3.6795724864743633, 411.61367504230714, 0.8708333373069763, 0.0]	[3.7149964207617012, 3.7149964207617012, 553.6968087866937, 0.8333333134651184, 0.0]	[3.7150071767010435, 3.7150071767010435, 553.5616717765171, 0.8341666460037231, 0.0]	[3.6795804712311657, 3.6795804712311657, 411.9613533543446, 0.8708333373069763, 0.0]	[3.679562736542359, 3.679562736542359, 411.67573154124375, 0.8708333373069763, 0.0]	[3.715028333895313, 3.715028333895313, 553.2987723692389, 0.8349999785423279, 0.0]	[3.679694402478377, 3.679694402478377, 412.83810874395385, 0.8700000047683716, 0.0]	[3.679569845196583, 3.679569845196583, 411.80389470691443, 0.8708333373069763, 0.0]
7000	[3.6795558687390306, 3.6795558687390306, 411.7201034517856, 0.8708333373069763, 0.0]	[3.6795641135122055, 3.6795641135122055, 411.7517735301211, 0.8708333373069763, 0.0]	[3.679567215537078, 3.679567215537078, 411.569153431309, 0.8708333373069763, 0.0]	[3.714989958044364, 3.714989958044364, 553.8709371616396, 0.8333333134651184, 0.0]	[3.714997669042673, 3.714997669042673, 553.6133988496947, 0.8333333134651184, 0.0]	[3.679568061686739, 3.679568061686739, 411.8206302212933, 0.8708333373069763, 0.0]	[3.67955847113765, 3.67955847113765, 411.6571823229118, 0.8708333373069763, 0.0]	[3.7150195277527023, 3.7150195277527023, 553.294968968261, 0.8349999785423279, 0.0]	[3.679643102618327, 3.679643102618327, 412.40620209572455, 0.8700000047683716, 0.0]	[3.6795622359909146, 3.6795622359909146, 411.7368695962946, 0.8708333373069763, 0.0]
8000	[3.679553983546666, 3.679553983546666, 411.68250625995796, 0.8708333373069763, 0.0]	[3.679559421281142, 3.679559421281142, 411.68365531593463, 0.8708333373069763, 0.0]	[3.6795646067236065, 3.6795646067236065, 411.5449425103508, 0.8708333373069763, 0.0]	[3.714988978956004, 3.714988978956004, 553.9277218750887, 0.8333333134651184, 0.0]	[3.714992661084344, 3.714992661084344, 553.7381683412009, 0.8333333134651184, 0.0]	[3.679561179679575, 3.679561179679575, 411.7614697741506, 0.8708333373069763, 0.0]	[3.6795565129936008, 3.6795565129936008, 411.66394555114823, 0.8708333373069763, 0.0]	[3.715014257241657, 3.715014257241657, 553.2838856763881, 0.8349999785423279, 0.0]	[3.6796064462435414, 3.6796064462435414, 412.10967460692024, 0.8708333373069763, 0.0]	[3.6795573640731147, 3.6795573640731147, 411.712973204189, 0.8708333373069763, 0.0]
9000	[3.679552938861766, 3.679552938861766, 411.683173726875, 0.8708333373069763, 0.0]	[3.6795568080963035, 3.6795568080963035, 411.66172038803956, 0.8708333373069763, 0.0]	[3.6795569078001464, 3.6795569078001464, 411.60882147837407, 0.8708333373069763, 0.0]	[3.714987891318598, 3.714987891318598, 553.963892680327, 0.8333333134651184, 0.0]	[3.714990388635088, 3.714990388635088, 553.8327486582266, 0.8333333134651184, 0.0]	[3.6795567444994974, 3.6795567444994974, 411.72673052420424, 0.8708333373069763, 0.0]	[3.679554454456102, 3.679554454456102, 411.6657117876222, 0.8708333373069763, 0.0]	[3.7150023922342066, 3.7150023922342066, 553.481007165724, 0.8349999785423279, 0.0]	[3.6795727485045293, 3.6795727485045293, 411.9828468816648, 0.8708333373069763, 0.0]	[3.6795550924062157, 3.6795550924062157, 411.6876248374567, 0.8708333373069763, 0.0]
10000	[3.67955232770857, 3.67955232770857, 411.67481187871533, 0.8708333373069763, 0.0]	[3.679555260763082, 3.679555260763082, 411.6489087460932, 0.8708333373069763, 0.0]	[3.6795561758050006, 3.6795561758050006, 411.62773658306924, 0.8708333373069763, 0.0]	[3.7149871631543467, 3.7149871631543467, 553.9872426108888, 0.8333333134651184, 0.0]	[3.714988735892853, 3.714988735892853, 553.909835927893, 0.8333333134651184, 0.0]	[3.679554626942514, 3.679554626942514, 411.7011090626348, 0.8708333373069763, 0.0]	[3.6795539076368144, 3.6795539076368144, 411.66249621692987, 0.8708333373069763, 0.0]	[3.714997881208429, 3.714997881208429, 553.555542002368, 0.8333333134651184, 0.0]	[3.679562580923734, 3.679562580923734, 411.8165551829834, 0.8708333373069763, 0.0]	[3.6795539829240718, 3.6795539829240718, 411.6771427722989, 0.8708333373069763, 0.0]
11000	[3.6795519673284485, 3.6795519673284485, 411.6774903176183, 0.8708333373069763, 0.0]	[3.6795540772723796, 3.6795540772723796, 411.6533437940632, 0.8708333373069763, 0.0]	[3.679555794944801, 3.679555794944801, 411.62983824331303, 0.8708333373069763, 0.0]	[3.7149870963166327, 3.7149870963166327, 553.9905346071707, 0.8333333134651184, 0.0]	[3.714988586233959, 3.714988586233959, 553.9182392996034, 0.8333333134651184, 0.0]	[3.679553744254487, 3.679553744254487, 411.6899480818138, 0.8708333373069763, 0.0]	[3.6795528241527773, 3.6795528241527773, 411.6601612405629, 0.8708333373069763, 0.0]	[3.7149940795414844, 3.7149940795414844, 553.5813224444114, 0.8333333134651184, 0.0]	[3.679558462407587, 3.679558462407587, 411.76465465770247, 0.8708333373069763, 0.0]	[3.6795533855355327, 3.6795533855355327, 411.6713950456033, 0.8708333373069763, 0.0]
12000	[3.6795518519784585, 3.6795518519784585, 411.675006982269, 0.8708333373069763, 0.0]	[3.6795531854951107, 3.6795531854951107, 411.6614314203519, 0.8708333373069763, 0.0]	[3.6795538794386515, 3.6795538794386515, 411.64330304982957, 0.8708333373069763, 0.0]	[3.7149863357555706, 3.7149863357555706, 554.0190735689916, 0.8333333134651184, 0.0]	[3.714987243794748, 3.714987243794748, 553.9201731401346, 0.8333333134651184, 0.0]	[3.6795531834840203, 3.6795531834840203, 411.67693567028186, 0.8708333373069763, 0.0]	[3.679552219471684, 3.679552219471684, 411.63823627637714, 0.8708333373069763, 0.0]	[3.7149926139545664, 3.7149926139545664, 553.6876105546137, 0.8333333134651184, 0.0]	[3.6795571421870763, 3.6795571421870763, 411.7547532782668, 0.8708333373069763, 0.0]	[3.6795526711850473, 3.6795526711850473, 411.68131860394726, 0.8708333373069763, 0.0]
13000	[3.679551791033305, 3.679551791033305, 411.67416536666315, 0.8708333373069763, 0.0]	[3.679552584788395, 3.679552584788395, 411.6677432796224, 0.8708333373069763, 0.0]	[3.6795528228893444, 3.6795528228893444, 411.6532580834048, 0.8708333373069763, 0.0]	[3.714983575690563, 3.714983575690563, 554.0260576364799, 0.8333333134651184, 0.0]	[3.714984185602318, 3.714984185602318, 553.9278860891195, 0.8333333134651184, 0.0]	[3.6795525556593183, 3.6795525556593183, 411.6836894964098, 0.8708333373069763, 0.0]	[3.67955185848642, 3.67955185848642, 411.6310769636791, 0.8708333373069763, 0.0]	[3.714992360034967, 3.714992360034967, 553.6876784118454, 0.8333333134651184, 0.0]	[3.6795554711176357, 3.6795554711176357, 411.75982688128056, 0.8708333373069763, 0.0]	[3.6795524305593497, 3.6795524305593497, 411.67656955533414, 0.8708333373069763, 0.0]
14000	[3.6795515284567775, 3.6795515284567775, 411.67094314362157, 0.8708333373069763, 0.0]	[3.679552466002843, 3.679552466002843, 411.666622231912, 0.8708333373069763, 0.0]	[3.6795524334807834, 3.6795524334807834, 411.6688356615002, 0.8708333373069763, 0.0]	[3.7149834197032137, 3.7149834197032137, 554.037043199837, 0.8333333134651184, 0.0]	[3.7149836099846576, 3.7149836099846576, 553.9653951420871, 0.8333333134651184, 0.0]	[3.679552350972845, 3.679552350972845, 411.6819961060254, 0.8708333373069763, 0.0]	[3.679551802372942, 3.679551802372942, 411.6333782019411, 0.8708333373069763, 0.0]	[3.714991025257401, 3.714991025257401, 553.7365510223997, 0.8333333134651184, 0.0]	[3.679554977317987, 3.679554977317987, 411.7352788782795, 0.8708333373069763, 0.0]	[3.6795523292518046, 3.6795523292518046, 411.6747738145683, 0.8708333373069763, 0.0]
15000	[3.6795512732606785, 3.6795512732606785, 411.67168246651187, 0.8708333373069763, 0.0]	[3.679552405810474, 3.679552405810474, 411.6657311629174, 0.8708333373069763, 0.0]	[3.6795523817717837, 3.6795523817717837, 411.66890302295405, 0.8708333373069763, 0.0]	[3.7149833446688216, 3.7149833446688216, 554.0388440542539, 0.8333333134651184, 0.0]	[3.7149836038485433, 3.7149836038485433, 553.9739793836432, 0.8333333134651184, 0.0]	[3.6795522741670412, 3.6795522741670412, 411.68073505770485, 0.8708333373069763, 0.0]	[3.679551542282563, 3.679551542282563, 411.6404354944997, 0.8708333373069763, 0.0]	[3.714989741959033, 3.714989741959033, 553.7666231877315, 0.8333333134651184, 0.0]	[3.6795544947103607, 3.6795544947103607, 411.7375751173023, 0.8708333373069763, 0.0]	[3.6795522384788435, 3.6795522384788435, 411.6760271692318, 0.8708333373069763, 0.0]
16000	[3.679551261518429, 3.679551261518429, 411.67145679782686, 0.8708333373069763, 0.0]	[3.6795521740720485, 3.6795521740720485, 411.66326464775847, 0.8708333373069763, 0.0]	[3.679552212588725, 3.679552212588725, 411.6703128208504, 0.8708333373069763, 0.0]			[3.679552232727452, 3.679552232727452, 411.68022290194415, 0.8708333373069763, 0.0]	[3.679551445998056, 3.679551445998056, 411.6470520544815, 0.8708333373069763, 0.0]		[3.6795543494459175, 3.6795543494459175, 411.74219674962484, 0.8708333373069763, 0.0]	[3.679551785716899, 3.679551785716899, 411.6733593020758, 0.8708333373069763, 0.0]
17000	[3.67955123408388, 3.67955123408388, 411.67230055334903, 0.8708333373069763, 0.0]	[3.679551876921302, 3.679551876921302, 411.66556016177685, 0.8708333373069763, 0.0]	[3.6795521023229356, 3.6795521023229356, 411.67081902295376, 0.8708333373069763, 0.0]			[3.6795522103355025, 3.6795522103355025, 411.6799327608371, 0.8708333373069763, 0.0]	[3.679551438455132, 3.679551438455132, 411.64720772288325, 0.8708333373069763, 0.0]		[3.6795528566833102, 3.6795528566833102, 411.7177404601979, 0.8708333373069763, 0.0]	[3.6795517514337788, 3.6795517514337788, 411.6733753984654, 0.8708333373069763, 0.0]
18000	[3.6795512234444523, 3.6795512234444523, 411.67341268583573, 0.8708333373069763, 0.0]	[3.6795518328635994, 3.6795518328635994, 411.67305901573695, 0.8708333373069763, 0.0]	[3.6795519920147357, 3.6795519920147357, 411.6743459744829, 0.8708333373069763, 0.0]			[3.6795521578472656, 3.6795521578472656, 411.6836138486172, 0.8708333373069763, 0.0]	[3.6795514006031342, 3.6795514006031342, 411.64943631042445, 0.8708333373069763, 0.0]		[3.679552276243535, 3.679552276243535, 411.69117532774953, 0.8708333373069763, 0.0]	[3.6795516894214946, 3.6795516894214946, 411.6777054344093, 0.8708333373069763, 0.0]
19000	[3.6795512173688674, 3.6795512173688674, 411.6747175970369, 0.8708333373069763, 0.0]	[3.679551762900772, 3.679551762900772, 411.67250263697423, 0.8708333373069763, 0.0]	[3.6795518226087744, 3.6795518226087744, 411.67314397561273, 0.8708333373069763, 0.0]			[3.6795519528101512, 3.6795519528101512, 411.6819035481934, 0.8708333373069763, 0.0]	[3.6795513556754904, 3.6795513556754904, 411.6565972459195, 0.8708333373069763, 0.0]		[3.6795522371474507, 3.6795522371474507, 411.6796309149622, 0.8708333373069763, 0.0]	[3.6795516736017286, 3.6795516736017286, 411.67793240240127, 0.8708333373069763, 0.0]
20000	[3.6795512166224205, 3.6795512166224205, 411.67477158227734, 0.8708333373069763, 0.0]	[3.679551722949535, 3.679551722949535, 411.6770468602277, 0.8708333373069763, 0.0]	[3.6795513626218463, 3.6795513626218463, 411.65222617851526, 0.8708333373069763, 0.0]			[3.679551949239459, 3.679551949239459, 411.6818975548748, 0.8708333373069763, 0.0]	[3.6795513058276277, 3.6795513058276277, 411.6669862160013, 0.8708333373069763, 0.0]		[3.6795520286482946, 3.6795520286482946, 411.67658697709913, 0.8708333373069763, 0.0]	[3.6795516712189067, 3.6795516712189067, 411.67788005450404, 0.8708333373069763, 0.0]
21000	[3.6795512162353794, 3.6795512162353794, 411.67475046746614, 0.8708333373069763, 0.0]	[3.6795516781871753, 3.6795516781871753, 411.67763424065936, 0.8708333373069763, 0.0]	[3.6795513187720634, 3.6795513187720634, 411.65886203951584, 0.8708333373069763, 0.0]			[3.6795519041347835, 3.6795519041347835, 411.6822972606949, 0.8708333373069763, 0.0]	[3.679551237710706, 3.679551237710706, 411.67227773592936, 0.8708333373069763, 0.0]		[3.6795520235620023, 3.6795520235620023, 411.6762261359578, 0.8708333373069763, 0.0]	
22000	[3.679551205809357, 3.679551205809357, 411.67491756950204, 0.8708333373069763, 0.0]	[3.6795516773918266, 3.6795516773918266, 411.6776317175497, 0.8708333373069763, 0.0]	[3.6795513183665185, 3.6795513183665185, 411.6591418886254, 0.8708333373069763, 0.0]			[3.6795519029554598, 3.6795519029554598, 411.6822559730148, 0.8708333373069763, 0.0]	[3.6795512373925185, 3.6795512373925185, 411.67308682267173, 0.8708333373069763, 0.0]		[3.679551979592816, 3.679551979592816, 411.68035965997655, 0.8708333373069763, 0.0]	
23000	[3.6795511931675216, 3.6795511931675216, 411.67696721047434, 0.8708333373069763, 0.0]	[3.6795516769673657, 3.6795516769673657, 411.6776176204771, 0.8708333373069763, 0.0]	[3.6795513181552897, 3.6795513181552897, 411.6591726281352, 0.8708333373069763, 0.0]			[3.6795518963728315, 3.6795518963728315, 411.67950674741587, 0.8708333373069763, 0.0]	[3.6795512372343353, 3.6795512372343353, 411.6730834089254, 0.8708333373069763, 0.0]		[3.6795519764653477, 3.6795519764653477, 411.68007795073447, 0.8708333373069763, 0.0]	
24000	[3.679551193109838, 3.679551193109838, 411.6770212754532, 0.8708333373069763, 0.0]	[3.6795516767403456, 3.6795516767403456, 411.6776080658486, 0.8708333373069763, 0.0]	[3.679551317939864, 3.679551317939864, 411.6591815109289, 0.8708333373069763, 0.0]			[3.679551895983117, 3.679551895983117, 411.6782542565404, 0.8708333373069763, 0.0]	[3.6795512371508345, 3.6795512371508345, 411.67306859923065, 0.8708333373069763, 0.0]		[3.6795519752289927, 3.6795519752289927, 411.6798946337542, 0.8708333373069763, 0.0]	
