	0	1	2	3	4	5	6	7	8	9
1000	[0.2653276499000885, 0.2653276499000885, 0.19264023105795985, 0.9358333349227905, 0.0]	[0.26525862602605493, 0.26525862602605493, 0.19467010100810073, 0.9366666674613953, 0.0]	[0.26522369412440877, 0.26522369412440877, 0.1937670631574781, 0.9366666674613953, 0.0]	[0.2652747493278742, 0.2652747493278742, 0.19333288736255483, 0.9358333349227905, 0.0]	[0.26535483309328556, 0.26535483309328556, 0.19084646818546663, 0.9383333325386047, 0.0]	[0.26540594048263305, 0.26540594048263305, 0.19329657107091755, 0.9366666674613953, 0.0]	[0.26540882219133854, 0.26540882219133854, 0.19085750979497557, 0.9375, 0.0]	[0.26566594350198386, 0.26566594350198386, 0.19955408199932628, 0.9333333373069763, 0.0]	[0.2656631006254087, 0.2656631006254087, 0.1863700809941187, 0.9383333325386047, 0.0]	[0.265180986452827, 0.265180986452827, 0.19534294862286813, 0.9350000023841858, 0.0]
2000	[0.2652049148875444, 0.2652049148875444, 0.1869506601307302, 0.9375, 0.0]	[0.2651850812219116, 0.2651850812219116, 0.1873957287748049, 0.9350000023841858, 0.0]	[0.26516769390732303, 0.26516769390732303, 0.18519852911203183, 0.9391666650772095, 0.0]	[0.26519061391544285, 0.26519061391544285, 0.1869247028952834, 0.9375, 0.0]	[0.26522593601191674, 0.26522593601191674, 0.18503218702269467, 0.9391666650772095, 0.0]	[0.2652204601533008, 0.2652204601533008, 0.186373344188412, 0.9366666674613953, 0.0]	[0.2652378806819621, 0.2652378806819621, 0.18538547554610005, 0.9391666650772095, 0.0]	[0.2653113202438784, 0.2653113202438784, 0.18801224484614162, 0.9350000023841858, 0.0]	[0.2652712881727679, 0.2652712881727679, 0.18401612818167098, 0.9366666674613953, 0.0]	[0.2651526030138079, 0.2651526030138079, 0.18697203140341287, 0.9375, 0.0]
3000	[0.26518107160800686, 0.26518107160800686, 0.18478887865601282, 0.9391666650772095, 0.0]	[0.2651650020791732, 0.2651650020791732, 0.18496307337192675, 0.9391666650772095, 0.0]	[0.2651585569366882, 0.2651585569366882, 0.18292481259162446, 0.940833330154419, 0.0]	[0.2651685389595331, 0.2651685389595331, 0.18454324808228936, 0.9399999976158142, 0.0]	[0.26519265919924967, 0.26519265919924967, 0.18300208300003434, 0.9399999976158142, 0.0]	[0.26518990604636505, 0.26518990604636505, 0.1840489163747968, 0.9399999976158142, 0.0]	[0.26520372107203205, 0.26520372107203205, 0.18331206657448187, 0.9399999976158142, 0.0]	[0.2652784661870628, 0.2652784661870628, 0.186129826908758, 0.9358333349227905, 0.0]	[0.2651967479359249, 0.2651967479359249, 0.18293495485427072, 0.9399999976158142, 0.0]	[0.2651464209460833, 0.2651464209460833, 0.18468654801451168, 0.9399999976158142, 0.0]
4000	[0.26516585284108807, 0.26516585284108807, 0.1838127802397753, 0.9391666650772095, 0.0]	[0.26515792201423405, 0.26515792201423405, 0.18381839452901513, 0.9391666650772095, 0.0]	[0.26515404010721755, 0.26515404010721755, 0.18264818131640081, 0.940833330154419, 0.0]	[0.2651622747885778, 0.2651622747885778, 0.1835684378848572, 0.9391666650772095, 0.0]	[0.26517781293122406, 0.26517781293122406, 0.1822040818166924, 0.940833330154419, 0.0]	[0.26518073847281187, 0.26518073847281187, 0.1831206306291629, 0.9391666650772095, 0.0]	[0.2651804398601263, 0.2651804398601263, 0.1824632132623644, 0.940833330154419, 0.0]	[0.2652495837215846, 0.2652495837215846, 0.18509664644845192, 0.9366666674613953, 0.0]	[0.26518257416096264, 0.26518257416096264, 0.18196046752908696, 0.940833330154419, 0.0]	[0.26514525806208655, 0.26514525806208655, 0.18383609160997702, 0.9391666650772095, 0.0]
5000	[0.2651631311290446, 0.2651631311290446, 0.18324016392942546, 0.9399999976158142, 0.0]	[0.2651524214565264, 0.2651524214565264, 0.1834135801342339, 0.9399999976158142, 0.0]	[0.26515060258857315, 0.26515060258857315, 0.1827472527783855, 0.940833330154419, 0.0]	[0.2651580415106239, 0.2651580415106239, 0.18309779604777907, 0.940833330154419, 0.0]	[0.26516708093134933, 0.26516708093134933, 0.18214933945525635, 0.940833330154419, 0.0]	[0.26516844450012156, 0.26516844450012156, 0.18284711867301168, 0.940833330154419, 0.0]	[0.2651731781322883, 0.2651731781322883, 0.18242508178377118, 0.940833330154419, 0.0]	[0.26518265106497013, 0.26518265106497013, 0.1836758653725791, 0.9391666650772095, 0.0]	[0.2651669905635911, 0.2651669905635911, 0.18188663814516356, 0.940833330154419, 0.0]	[0.2651449358950478, 0.2651449358950478, 0.18350286242681124, 0.9399999976158142, 0.0]
6000	[0.26516137933596945, 0.26516137933596945, 0.1829295002747257, 0.9399999976158142, 0.0]	[0.26515032108880027, 0.26515032108880027, 0.18314504985053834, 0.9399999976158142, 0.0]	[0.2651494639455289, 0.2651494639455289, 0.18285472628004015, 0.940833330154419, 0.0]	[0.2651550372214929, 0.2651550372214929, 0.1829262570713271, 0.9391666650772095, 0.0]	[0.2651614403604004, 0.2651614403604004, 0.18220793654883052, 0.940833330154419, 0.0]	[0.2651642639504575, 0.2651642639504575, 0.18296634439448212, 0.9399999976158142, 0.0]	[0.265169194900404, 0.265169194900404, 0.18245791773974004, 0.940833330154419, 0.0]	[0.2651674546658626, 0.2651674546658626, 0.18351052988801034, 0.9391666650772095, 0.0]	[0.26516489418946815, 0.26516489418946815, 0.18197869773907666, 0.940833330154419, 0.0]	[0.26514391908307994, 0.26514391908307994, 0.18333979822722038, 0.9399999976158142, 0.0]
7000	[0.26515646812189825, 0.26515646812189825, 0.1828477674427326, 0.9399999976158142, 0.0]	[0.26514928802848353, 0.26514928802848353, 0.18307550929823593, 0.9391666650772095, 0.0]	[0.2651480646031269, 0.2651480646031269, 0.18264394078470433, 0.940833330154419, 0.0]	[0.2651510889626459, 0.2651510889626459, 0.18292074300727218, 0.940833330154419, 0.0]	[0.26515772586558006, 0.26515772586558006, 0.1824305358634429, 0.940833330154419, 0.0]	[0.2651601175873688, 0.2651601175873688, 0.18274238049176458, 0.940833330154419, 0.0]	[0.26516383469025406, 0.26516383469025406, 0.1824930045123017, 0.9399999976158142, 0.0]	[0.265159278732257, 0.265159278732257, 0.18342188371636994, 0.9399999976158142, 0.0]	[0.26516103613126474, 0.26516103613126474, 0.1823335396722055, 0.940833330154419, 0.0]	[0.26514273661452414, 0.26514273661452414, 0.1832697762073258, 0.9399999976158142, 0.0]
8000	[0.26515493792249506, 0.26515493792249506, 0.18280432934649404, 0.9399999976158142, 0.0]	[0.26514871244399074, 0.26514871244399074, 0.1830944562863976, 0.9391666650772095, 0.0]	[0.26514677664224906, 0.26514677664224906, 0.18249203517964951, 0.940833330154419, 0.0]	[0.26514989865303823, 0.26514989865303823, 0.18293230010688183, 0.9391666650772095, 0.0]	[0.26515427749087, 0.26515427749087, 0.18244459919104702, 0.940833330154419, 0.0]	[0.26515834952912504, 0.26515834952912504, 0.18263280453862782, 0.940833330154419, 0.0]	[0.2651584676133056, 0.2651584676133056, 0.18245899821017372, 0.940833330154419, 0.0]	[0.26515776587192186, 0.26515776587192186, 0.1833820344864248, 0.9399999976158142, 0.0]	[0.2651578458824701, 0.2651578458824701, 0.18254734211026122, 0.9399999976158142, 0.0]	[0.2651424056272432, 0.2651424056272432, 0.1832538410231506, 0.940833330154419, 0.0]
9000	[0.2651545101946896, 0.2651545101946896, 0.18282528609208848, 0.9391666650772095, 0.0]	[0.26514651083909707, 0.26514651083909707, 0.18310170905711143, 0.9391666650772095, 0.0]	[0.26514539218552863, 0.26514539218552863, 0.18255226811887332, 0.940833330154419, 0.0]	[0.2651492982317024, 0.2651492982317024, 0.18298622301588666, 0.9391666650772095, 0.0]	[0.26515238583467465, 0.26515238583467465, 0.18236197010792077, 0.940833330154419, 0.0]	[0.26515563259614594, 0.26515563259614594, 0.18263794486991938, 0.940833330154419, 0.0]	[0.2651541085933834, 0.2651541085933834, 0.1824017604636055, 0.940833330154419, 0.0]	[0.2651572547866479, 0.2651572547866479, 0.18323646923367984, 0.9399999976158142, 0.0]	[0.26515704935603746, 0.26515704935603746, 0.18284453148734922, 0.9399999976158142, 0.0]	[0.26514209561020285, 0.26514209561020285, 0.18326938739026088, 0.9399999976158142, 0.0]
10000	[0.2651508452116269, 0.2651508452116269, 0.18289133766966562, 0.9399999976158142, 0.0]	[0.26514619206287215, 0.26514619206287215, 0.18310597160942307, 0.9391666650772095, 0.0]	[0.26514460683157515, 0.26514460683157515, 0.18266694264170252, 0.940833330154419, 0.0]	[0.2651471728587267, 0.2651471728587267, 0.18299567227491761, 0.9391666650772095, 0.0]	[0.2651508451815337, 0.2651508451815337, 0.18239284692982083, 0.940833330154419, 0.0]	[0.2651519480904903, 0.2651519480904903, 0.182729584025658, 0.940833330154419, 0.0]	[0.2651520381662456, 0.2651520381662456, 0.18244850497550222, 0.940833330154419, 0.0]	[0.2651507943945819, 0.2651507943945819, 0.18294691587179526, 0.9399999976158142, 0.0]	[0.26515375409781244, 0.26515375409781244, 0.18300211028636254, 0.9399999976158142, 0.0]	[0.2651417922019284, 0.2651417922019284, 0.18322467613265014, 0.9399999976158142, 0.0]
11000	[0.2651496453888878, 0.2651496453888878, 0.1829259517024135, 0.9391666650772095, 0.0]	[0.2651459754828422, 0.2651459754828422, 0.18312295412581775, 0.9391666650772095, 0.0]	[0.2651441975748671, 0.2651441975748671, 0.182769278544924, 0.940833330154419, 0.0]	[0.26514659215456565, 0.26514659215456565, 0.18303218658808254, 0.9391666650772095, 0.0]	[0.2651496423139163, 0.2651496423139163, 0.18247651974872156, 0.940833330154419, 0.0]	[0.2651504914582895, 0.2651504914582895, 0.1827785054810862, 0.940833330154419, 0.0]	[0.26515075433350976, 0.26515075433350976, 0.1825423231075609, 0.940833330154419, 0.0]	[0.26514966704023524, 0.26514966704023524, 0.18295258950304297, 0.9399999976158142, 0.0]	[0.2651527355276445, 0.2651527355276445, 0.1829229781590854, 0.9399999976158142, 0.0]	[0.2651416306253555, 0.2651416306253555, 0.18322381305215038, 0.9399999976158142, 0.0]
12000	[0.265147599229804, 0.265147599229804, 0.18298598656495618, 0.9391666650772095, 0.0]	[0.26514477506524226, 0.26514477506524226, 0.1831021936779982, 0.9391666650772095, 0.0]	[0.2651432993832226, 0.2651432993832226, 0.18282390924026407, 0.940833330154419, 0.0]	[0.2651462851636457, 0.2651462851636457, 0.1830739826683932, 0.9391666650772095, 0.0]	[0.2651487730254989, 0.2651487730254989, 0.18258834684274658, 0.940833330154419, 0.0]	[0.26514962752096755, 0.26514962752096755, 0.18288348786290232, 0.9399999976158142, 0.0]	[0.26514947435542274, 0.26514947435542274, 0.1827049079909465, 0.940833330154419, 0.0]	[0.26514912562486986, 0.26514912562486986, 0.18299978434371825, 0.9399999976158142, 0.0]	[0.26515146678187823, 0.26515146678187823, 0.18266506675392227, 0.940833330154419, 0.0]	[0.2651411405276314, 0.2651411405276314, 0.1832131799828093, 0.940833330154419, 0.0]
13000	[0.26514690804490887, 0.26514690804490887, 0.18302295455419024, 0.9391666650772095, 0.0]	[0.2651444477723191, 0.2651444477723191, 0.18312055910393243, 0.9391666650772095, 0.0]	[0.2651426734371036, 0.2651426734371036, 0.1828510194111833, 0.940833330154419, 0.0]	[0.2651461483637402, 0.2651461483637402, 0.18311502069655827, 0.9391666650772095, 0.0]	[0.2651478513097926, 0.2651478513097926, 0.18269294493967803, 0.940833330154419, 0.0]	[0.2651489413674765, 0.2651489413674765, 0.1829214787883413, 0.9391666650772095, 0.0]	[0.2651486428564897, 0.2651486428564897, 0.18280574756998363, 0.940833330154419, 0.0]	[0.2651489140532375, 0.2651489140532375, 0.18303843656524776, 0.9399999976158142, 0.0]	[0.2651506371953522, 0.2651506371953522, 0.18263274741319618, 0.940833330154419, 0.0]	[0.26514099775726424, 0.26514099775726424, 0.18319440624930164, 0.940833330154419, 0.0]
14000	[0.2651464813019742, 0.2651464813019742, 0.18304175435798042, 0.9391666650772095, 0.0]	[0.2651442994863146, 0.2651442994863146, 0.1831432209136627, 0.9391666650772095, 0.0]	[0.26514227804170404, 0.26514227804170404, 0.18289109915628587, 0.940833330154419, 0.0]	[0.265144851860582, 0.265144851860582, 0.18309818767832198, 0.9391666650772095, 0.0]	[0.26514583163151784, 0.26514583163151784, 0.18281536165880016, 0.940833330154419, 0.0]	[0.2651486776133451, 0.2651486776133451, 0.18297268794137694, 0.9391666650772095, 0.0]	[0.265146686379486, 0.265146686379486, 0.1828868903607536, 0.9399999976158142, 0.0]	[0.26514843379198944, 0.26514843379198944, 0.18303544317140732, 0.9399999976158142, 0.0]	[0.2651482328260695, 0.2651482328260695, 0.1826742987018162, 0.940833330154419, 0.0]	[0.2651408757337398, 0.2651408757337398, 0.18319344422638542, 0.940833330154419, 0.0]
15000	[0.26514629050864713, 0.26514629050864713, 0.18306741050844308, 0.9391666650772095, 0.0]	[0.2651442288440826, 0.2651442288440826, 0.18316130386402268, 0.9391666650772095, 0.0]	[0.2651416542935836, 0.2651416542935836, 0.1829621210079065, 0.940833330154419, 0.0]	[0.2651445901401817, 0.2651445901401817, 0.1831029141819311, 0.9391666650772095, 0.0]	[0.2651453422170636, 0.2651453422170636, 0.18291006875287924, 0.940833330154419, 0.0]	[0.265146982674626, 0.265146982674626, 0.1830183167016925, 0.9391666650772095, 0.0]	[0.26514614178940865, 0.26514614178940865, 0.18296458011155867, 0.9399999976158142, 0.0]	[0.2651482625746322, 0.2651482625746322, 0.1830823851792809, 0.9391666650772095, 0.0]	[0.26514741706930356, 0.26514741706930356, 0.1827667077707169, 0.940833330154419, 0.0]	[0.2651408091421284, 0.2651408091421284, 0.18320215331969222, 0.940833330154419, 0.0]
16000					[0.26514499202912784, 0.26514499202912784, 0.1829968216461849, 0.9399999976158142, 0.0]	[0.26514675929317577, 0.26514675929317577, 0.18303115660887165, 0.9391666650772095, 0.0]	[0.26514569637829616, 0.26514569637829616, 0.1830174476226146, 0.9399999976158142, 0.0]	[0.26514673661584076, 0.26514673661584076, 0.18312253485008906, 0.9391666650772095, 0.0]	[0.26514601183900594, 0.26514601183900594, 0.18286747957144683, 0.940833330154419, 0.0]	
17000					[0.26514484609113587, 0.26514484609113587, 0.1830470215913212, 0.9399999976158142, 0.0]	[0.2651466313169241, 0.2651466313169241, 0.18304463386194675, 0.9391666650772095, 0.0]	[0.26514510098543836, 0.26514510098543836, 0.18304862616739526, 0.9399999976158142, 0.0]	[0.2651462897289949, 0.2651462897289949, 0.18313105081668674, 0.9391666650772095, 0.0]	[0.2651452820725124, 0.2651452820725124, 0.18295824416585216, 0.9399999976158142, 0.0]	
18000					[0.2651447427249094, 0.2651447427249094, 0.1830826963223599, 0.9399999976158142, 0.0]	[0.2651462805214187, 0.2651462805214187, 0.18307112899721387, 0.9391666650772095, 0.0]	[0.2651449663934642, 0.2651449663934642, 0.18307573001947483, 0.9399999976158142, 0.0]	[0.26514552355929744, 0.26514552355929744, 0.18313549447804298, 0.9391666650772095, 0.0]	[0.2651449040234235, 0.2651449040234235, 0.18301627617385613, 0.9399999976158142, 0.0]	
19000					[0.26514465712451374, 0.26514465712451374, 0.18310780535006918, 0.9399999976158142, 0.0]	[0.2651449085370222, 0.2651449085370222, 0.18309033600904945, 0.9391666650772095, 0.0]	[0.26514487331991926, 0.26514487331991926, 0.18309200013478058, 0.9399999976158142, 0.0]	[0.2651447481739859, 0.2651447481739859, 0.1831043603995747, 0.9391666650772095, 0.0]	[0.2651447532420618, 0.2651447532420618, 0.18305523572161608, 0.9391666650772095, 0.0]	
20000					[0.2651445860270952, 0.2651445860270952, 0.18312244732641578, 0.9399999976158142, 0.0]	[0.26514460238007903, 0.26514460238007903, 0.18309239994790624, 0.9391666650772095, 0.0]	[0.26514479350796605, 0.26514479350796605, 0.18310236055363746, 0.9399999976158142, 0.0]	[0.26514452595252647, 0.26514452595252647, 0.18311825680377203, 0.9391666650772095, 0.0]	[0.2651446814927744, 0.2651446814927744, 0.18307839600473652, 0.9391666650772095, 0.0]	
21000						[0.26514445791256047, 0.26514445791256047, 0.18311105094908753, 0.9391666650772095, 0.0]	[0.26514468591033247, 0.26514468591033247, 0.18311988338930157, 0.9399999976158142, 0.0]		[0.2651446467037699, 0.2651446467037699, 0.18309430831742796, 0.9391666650772095, 0.0]	
22000						[0.26514431745595257, 0.26514431745595257, 0.18314017674803676, 0.9391666650772095, 0.0]	[0.26514462803667416, 0.26514462803667416, 0.18312521477186233, 0.9399999976158142, 0.0]		[0.26514437585883205, 0.26514437585883205, 0.18314174485811796, 0.9391666650772095, 0.0]	
23000						[0.26514422536869015, 0.26514422536869015, 0.18316546460968638, 0.9391666650772095, 0.0]	[0.26514458092976373, 0.26514458092976373, 0.18312943884383007, 0.9399999976158142, 0.0]		[0.26514305044583075, 0.26514305044583075, 0.18313187485865798, 0.9391666650772095, 0.0]	
24000						[0.2651441963372473, 0.2651441963372473, 0.18318016082267222, 0.9391666650772095, 0.0]	[0.2651445425217602, 0.2651445425217602, 0.18313436033697827, 0.9399999976158142, 0.0]		[0.26514275902721174, 0.26514275902721174, 0.1831620497911436, 0.9391666650772095, 0.0]	
25000						[0.2651441783956094, 0.2651441783956094, 0.1831906465012534, 0.9391666650772095, 0.0]	[0.2651445106006066, 0.2651445106006066, 0.18313930874575132, 0.9399999976158142, 0.0]		[0.2651426163956492, 0.2651426163956492, 0.18318408584657844, 0.9391666650772095, 0.0]	
26000						[0.265142917082588, 0.265142917082588, 0.18317281817833003, 0.9391666650772095, 0.0]	[0.2651440476502808, 0.2651440476502808, 0.18315258232658688, 0.9399999976158142, 0.0]		[0.2651424496641831, 0.2651424496641831, 0.18321502324732605, 0.9391666650772095, 0.0]	
27000						[0.265142665634748, 0.265142665634748, 0.18317968246076924, 0.9391666650772095, 0.0]	[0.2651439185695073, 0.2651439185695073, 0.18316941293560696, 0.9399999976158142, 0.0]		[0.26514238423263486, 0.26514238423263486, 0.18323322755521812, 0.9391666650772095, 0.0]	
28000						[0.26514251198203637, 0.26514251198203637, 0.18319805272323275, 0.9391666650772095, 0.0]	[0.26514387710265, 0.26514387710265, 0.18318214572847494, 0.9399999976158142, 0.0]		[0.26514234165243394, 0.26514234165243394, 0.1832480124495519, 0.9391666650772095, 0.0]	
29000						[0.26514241391761595, 0.26514241391761595, 0.18321661691051241, 0.9391666650772095, 0.0]	[0.2651437777093837, 0.2651437777093837, 0.18315791207387538, 0.9399999976158142, 0.0]		[0.2651423135918263, 0.2651423135918263, 0.18325999739531815, 0.9391666650772095, 0.0]	
