	0	1	2	3	4	5	6	7	8	9
1000	[0.43106867721148473, 0.43106867721148473, 0.37439292652684625, 0.8566666841506958, 0.0]	[0.43110463456308223, 0.43110463456308223, 0.37419142598538163, 0.8575000166893005, 0.0]	[0.43106186517236605, 0.43106186517236605, 0.3778532462800056, 0.8550000190734863, 0.0]	[0.4308289413595534, 0.4308289413595534, 0.37372828710953937, 0.8575000166893005, 0.0]	[0.43091780497877186, 0.43091780497877186, 0.37532827645000405, 0.85916668176651, 0.0]	[0.43086330505144654, 0.43086330505144654, 0.3735937758866372, 0.8583333492279053, 0.0]	[0.43084223446288406, 0.43084223446288406, 0.37296627274423133, 0.8583333492279053, 0.0]	[0.430856496351976, 0.430856496351976, 0.3744825795835487, 0.8575000166893005, 0.0]	[0.43093518352773735, 0.43093518352773735, 0.3778375785315423, 0.8550000190734863, 0.0]	[0.4311378999725042, 0.4311378999725042, 0.37620963129262813, 0.8575000166893005, 0.0]
2000	[0.4308353261893331, 0.4308353261893331, 0.37026228876808215, 0.8608333468437195, 0.0]	[0.43087223949187964, 0.43087223949187964, 0.37119799217326377, 0.8583333492279053, 0.0]	[0.4309077843036873, 0.4309077843036873, 0.37375803150496734, 0.8575000166893005, 0.0]	[0.4307858420424351, 0.4307858420424351, 0.3711615183433105, 0.85916668176651, 0.0]	[0.43082036739798923, 0.43082036739798923, 0.37151866639010406, 0.8575000166893005, 0.0]	[0.4307906817132209, 0.4307906817132209, 0.37113801451427647, 0.85916668176651, 0.0]	[0.4307890913774298, 0.4307890913774298, 0.3707702548262512, 0.8583333492279053, 0.0]	[0.4307979369323344, 0.4307979369323344, 0.371159658066947, 0.85916668176651, 0.0]	[0.43084382847778596, 0.43084382847778596, 0.37290706145307184, 0.8575000166893005, 0.0]	[0.4309421520737739, 0.4309421520737739, 0.3737770536058413, 0.8583333492279053, 0.0]
3000	[0.4307955099060205, 0.4307955099060205, 0.370193680942346, 0.8600000143051147, 0.0]	[0.4308116779401318, 0.4308116779401318, 0.3706259936297917, 0.85916668176651, 0.0]	[0.43085721983565406, 0.43085721983565406, 0.37232811958043865, 0.8583333492279053, 0.0]	[0.4307761477813176, 0.4307761477813176, 0.37064879162294434, 0.85916668176651, 0.0]	[0.4307832725620229, 0.4307832725620229, 0.3702354534369805, 0.8583333492279053, 0.0]	[0.43077907254161024, 0.43077907254161024, 0.3706602280985731, 0.85916668176651, 0.0]	[0.4307758335545913, 0.4307758335545913, 0.3703569911534417, 0.8583333492279053, 0.0]	[0.43077870949446545, 0.43077870949446545, 0.3706199250418998, 0.85916668176651, 0.0]	[0.4307971088194994, 0.4307971088194994, 0.3709323641869478, 0.85916668176651, 0.0]	[0.43087195961611485, 0.43087195961611485, 0.372490043992072, 0.8583333492279053, 0.0]
4000	[0.4307786364626657, 0.4307786364626657, 0.37030868156873964, 0.85916668176651, 0.0]	[0.43078866841023583, 0.43078866841023583, 0.37068708263048916, 0.85916668176651, 0.0]	[0.4308200861912136, 0.4308200861912136, 0.3716624685404445, 0.8583333492279053, 0.0]	[0.4307720873502536, 0.4307720873502536, 0.37038461485433627, 0.85916668176651, 0.0]	[0.4307747281381053, 0.4307747281381053, 0.3701586211978648, 0.85916668176651, 0.0]	[0.4307732369553305, 0.4307732369553305, 0.370483406971348, 0.85916668176651, 0.0]	[0.4307723223683184, 0.4307723223683184, 0.3702696629973475, 0.8583333492279053, 0.0]	[0.43077329390505953, 0.43077329390505953, 0.3704169303092637, 0.85916668176651, 0.0]	[0.43078220355522806, 0.43078220355522806, 0.37062838629343986, 0.85916668176651, 0.0]	[0.4308377279149109, 0.4308377279149109, 0.37197050613073324, 0.8583333492279053, 0.0]
5000	[0.4307720337467869, 0.4307720337467869, 0.37026250917118325, 0.85916668176651, 0.0]	[0.4307791201477106, 0.4307791201477106, 0.3705678539887789, 0.85916668176651, 0.0]	[0.4307903099160106, 0.4307903099160106, 0.37079111037944, 0.8583333492279053, 0.0]	[0.4307700535974218, 0.4307700535974218, 0.3702560951928283, 0.85916668176651, 0.0]	[0.4307722444246243, 0.4307722444246243, 0.37011152928684493, 0.85916668176651, 0.0]	[0.4307704605041823, 0.4307704605041823, 0.37033247669888353, 0.85916668176651, 0.0]	[0.43077024439504996, 0.43077024439504996, 0.37020657842619487, 0.85916668176651, 0.0]	[0.43077115291781504, 0.43077115291781504, 0.37031233357700216, 0.85916668176651, 0.0]	[0.4307742494382789, 0.4307742494382789, 0.3703852067255062, 0.85916668176651, 0.0]	[0.43079838403592446, 0.43079838403592446, 0.3710247668064463, 0.8583333492279053, 0.0]
6000	[0.43077085479464133, 0.43077085479464133, 0.3702402628914725, 0.85916668176651, 0.0]	[0.4307755737106734, 0.4307755737106734, 0.3705067445804401, 0.85916668176651, 0.0]	[0.430777373389481, 0.430777373389481, 0.37044497912410196, 0.85916668176651, 0.0]	[0.4307692309960318, 0.4307692309960318, 0.37018711191847103, 0.8600000143051147, 0.0]	[0.4307710083586519, 0.4307710083586519, 0.37008520935454176, 0.85916668176651, 0.0]	[0.43076943326295775, 0.43076943326295775, 0.3702486490591912, 0.85916668176651, 0.0]	[0.4307693153007431, 0.4307693153007431, 0.3701839104147385, 0.85916668176651, 0.0]	[0.43076960192868863, 0.43076960192868863, 0.37022269732739543, 0.85916668176651, 0.0]	[0.43077210904109053, 0.43077210904109053, 0.3702640643678478, 0.85916668176651, 0.0]	[0.4307806190747777, 0.4307806190747777, 0.3704917504785843, 0.85916668176651, 0.0]
7000	[0.430769620226629, 0.430769620226629, 0.37020184724745586, 0.85916668176651, 0.0]	[0.4307718355833289, 0.4307718355833289, 0.3703990055399197, 0.85916668176651, 0.0]	[0.4307751676955976, 0.4307751676955976, 0.3704353146544339, 0.85916668176651, 0.0]	[0.430768709130475, 0.430768709130475, 0.3701406406706988, 0.8600000143051147, 0.0]	[0.43076933220340535, 0.43076933220340535, 0.3700678625134273, 0.85916668176651, 0.0]	[0.43076890881689817, 0.43076890881689817, 0.3701961549843162, 0.85916668176651, 0.0]	[0.43076882701831687, 0.43076882701831687, 0.37016392186956015, 0.85916668176651, 0.0]	[0.43076899848965555, 0.43076899848965555, 0.37014847469445056, 0.8600000143051147, 0.0]	[0.43077084013227696, 0.43077084013227696, 0.37018957948787795, 0.8600000143051147, 0.0]	[0.4307748619351079, 0.4307748619351079, 0.36999278315402273, 0.85916668176651, 0.0]
8000	[0.4307691434844762, 0.4307691434844762, 0.37016233242233304, 0.85916668176651, 0.0]	[0.4307707187676279, 0.4307707187676279, 0.3703203456859566, 0.8583333492279053, 0.0]	[0.4307718046483047, 0.4307718046483047, 0.36993421375361796, 0.85916668176651, 0.0]	[0.43076841826126683, 0.43076841826126683, 0.3701000510885217, 0.8608333468437195, 0.0]	[0.43076876063519753, 0.43076876063519753, 0.37003943778667236, 0.85916668176651, 0.0]	[0.4307686612601704, 0.4307686612601704, 0.37016480316268563, 0.85916668176651, 0.0]	[0.43076841603870675, 0.43076841603870675, 0.3701446500376889, 0.85916668176651, 0.0]	[0.43076863503326124, 0.43076863503326124, 0.37010768359033014, 0.85916668176651, 0.0]	[0.43076930427107435, 0.43076930427107435, 0.37017580319985977, 0.85916668176651, 0.0]	[0.430773153758121, 0.430773153758121, 0.3699863534888774, 0.85916668176651, 0.0]
9000	[0.4307689489308709, 0.4307689489308709, 0.37013376151891547, 0.8600000143051147, 0.0]	[0.4307693050239182, 0.4307693050239182, 0.37024243666467954, 0.85916668176651, 0.0]	[0.4307713721960162, 0.4307713721960162, 0.36992214851555333, 0.85916668176651, 0.0]	[0.43076828088373015, 0.43076828088373015, 0.37007751602030603, 0.8608333468437195, 0.0]	[0.43076838748329604, 0.43076838748329604, 0.3700261242843129, 0.8600000143051147, 0.0]	[0.43076848149597496, 0.43076848149597496, 0.37015387801270644, 0.85916668176651, 0.0]	[0.43076827026936765, 0.43076827026936765, 0.37012800323293005, 0.8600000143051147, 0.0]	[0.43076835411584175, 0.43076835411584175, 0.37008567281121124, 0.8600000143051147, 0.0]	[0.4307687848702504, 0.4307687848702504, 0.3701325525651081, 0.8600000143051147, 0.0]	[0.43077199827675683, 0.43077199827675683, 0.3699813716342832, 0.85916668176651, 0.0]
10000	[0.43076862340095606, 0.43076862340095606, 0.370109356271347, 0.8600000143051147, 0.0]	[0.4307690461741746, 0.4307690461741746, 0.37020632022564715, 0.85916668176651, 0.0]	[0.4307710670583284, 0.4307710670583284, 0.3699304002661702, 0.85916668176651, 0.0]	[0.43076812903217715, 0.43076812903217715, 0.3700576352285236, 0.8600000143051147, 0.0]	[0.43076826608249086, 0.43076826608249086, 0.3700162005461748, 0.8600000143051147, 0.0]	[0.4307682603951739, 0.4307682603951739, 0.3701514871777474, 0.85916668176651, 0.0]	[0.43076818359825697, 0.43076818359825697, 0.37011027816988057, 0.8600000143051147, 0.0]	[0.43076824701723626, 0.43076824701723626, 0.37006939210547773, 0.8600000143051147, 0.0]	[0.4307685575407251, 0.4307685575407251, 0.37010955925897226, 0.8600000143051147, 0.0]	[0.43077120466901014, 0.43077120466901014, 0.3699846704991703, 0.85916668176651, 0.0]
11000	[0.4307683693494417, 0.4307683693494417, 0.3700899469822955, 0.8600000143051147, 0.0]	[0.4307687895671917, 0.4307687895671917, 0.3701718437980483, 0.85916668176651, 0.0]	[0.4307702416924424, 0.4307702416924424, 0.3699107263314708, 0.85916668176651, 0.0]	[0.4307679493416855, 0.4307679493416855, 0.37004299075349595, 0.8600000143051147, 0.0]	[0.4307681881838844, 0.4307681881838844, 0.3700085208590837, 0.8600000143051147, 0.0]	[0.4307680812012002, 0.4307680812012002, 0.37013770480572294, 0.85916668176651, 0.0]	[0.4307681168787978, 0.4307681168787978, 0.37007377336060704, 0.8600000143051147, 0.0]	[0.4307681197138073, 0.4307681197138073, 0.37005184893111076, 0.8600000143051147, 0.0]	[0.4307684251467399, 0.4307684251467399, 0.3700912602141069, 0.8600000143051147, 0.0]	[0.4307700986477239, 0.4307700986477239, 0.3699488254322326, 0.8600000143051147, 0.0]
12000	[0.4307682961822901, 0.4307682961822901, 0.37008191441187827, 0.8600000143051147, 0.0]	[0.43076859472998313, 0.43076859472998313, 0.37015278873588064, 0.85916668176651, 0.0]	[0.43076901754584557, 0.43076901754584557, 0.36991339918651533, 0.85916668176651, 0.0]	[0.43076791603318804, 0.43076791603318804, 0.3700247087680388, 0.8600000143051147, 0.0]	[0.43076813256692936, 0.43076813256692936, 0.37000491351157316, 0.8600000143051147, 0.0]	[0.4307680458679802, 0.4307680458679802, 0.3701188959296536, 0.8600000143051147, 0.0]	[0.4307679305633498, 0.4307679305633498, 0.3700296910615416, 0.8600000143051147, 0.0]	[0.43076808263779254, 0.43076808263779254, 0.37003687025752374, 0.8600000143051147, 0.0]	[0.43076832543379356, 0.43076832543379356, 0.37007391048354493, 0.8600000143051147, 0.0]	[0.43076986509993126, 0.43076986509993126, 0.3699462168723626, 0.8600000143051147, 0.0]
13000	[0.4307681461744575, 0.4307681461744575, 0.37007163796495973, 0.8600000143051147, 0.0]	[0.43076847341396024, 0.43076847341396024, 0.37013535091694505, 0.85916668176651, 0.0]	[0.43076889956553605, 0.43076889956553605, 0.36989042422449514, 0.8600000143051147, 0.0]	[0.4307678974410858, 0.4307678974410858, 0.3700124705852829, 0.8600000143051147, 0.0]	[0.43076807467313083, 0.43076807467313083, 0.3699950577861199, 0.8600000143051147, 0.0]	[0.43076802224797733, 0.43076802224797733, 0.3701080114670585, 0.8600000143051147, 0.0]	[0.4307679086749438, 0.4307679086749438, 0.37001057326300263, 0.8600000143051147, 0.0]	[0.43076805107167354, 0.43076805107167354, 0.37002422506004945, 0.8600000143051147, 0.0]	[0.43076816934680584, 0.43076816934680584, 0.37006007264993257, 0.8600000143051147, 0.0]	[0.4307696448428942, 0.4307696448428942, 0.36994378980916015, 0.8600000143051147, 0.0]
14000	[0.43076807853444127, 0.43076807853444127, 0.37006320925542735, 0.8600000143051147, 0.0]	[0.43076844226486305, 0.43076844226486305, 0.3701168572684377, 0.8600000143051147, 0.0]	[0.4307687799547827, 0.4307687799547827, 0.36988484607066946, 0.8600000143051147, 0.0]	[0.43076784366611615, 0.43076784366611615, 0.37000008611767726, 0.8600000143051147, 0.0]	[0.4307680609022735, 0.4307680609022735, 0.3699893489984245, 0.8600000143051147, 0.0]	[0.4307680050581838, 0.4307680050581838, 0.37009160393061663, 0.8600000143051147, 0.0]	[0.43076785217207125, 0.43076785217207125, 0.3699989387881293, 0.8600000143051147, 0.0]	[0.4307680378353555, 0.4307680378353555, 0.37001542867898735, 0.8600000143051147, 0.0]	[0.43076814520932283, 0.43076814520932283, 0.3700495881739604, 0.8600000143051147, 0.0]	[0.4307694788597073, 0.4307694788597073, 0.3699463918311552, 0.8600000143051147, 0.0]
15000	[0.4307680649634611, 0.4307680649634611, 0.370059759457239, 0.8600000143051147, 0.0]	[0.43076837446899346, 0.43076837446899346, 0.37010550578293866, 0.8600000143051147, 0.0]	[0.43076871115099913, 0.43076871115099913, 0.36988200183364056, 0.8600000143051147, 0.0]	[0.4307678361318047, 0.4307678361318047, 0.36999039782169946, 0.8600000143051147, 0.0]	[0.4307680533590316, 0.4307680533590316, 0.3699848605564292, 0.8600000143051147, 0.0]	[0.43076797184553284, 0.43076797184553284, 0.37005349594662246, 0.8600000143051147, 0.0]	[0.4307678448017362, 0.4307678448017362, 0.3699908412852958, 0.8600000143051147, 0.0]	[0.430768029683947, 0.430768029683947, 0.37000787123297757, 0.8600000143051147, 0.0]	[0.4307680595854412, 0.4307680595854412, 0.3700367537821869, 0.8600000143051147, 0.0]	[0.430769407800205, 0.430769407800205, 0.3699459228749813, 0.8600000143051147, 0.0]
16000						[0.4307679542269746, 0.4307679542269746, 0.37001795434757573, 0.8600000143051147, 0.0]				[0.430769389336291, 0.430769389336291, 0.36994162201707687, 0.8600000143051147, 0.0]
17000						[0.4307679070995321, 0.4307679070995321, 0.37000349250625186, 0.8600000143051147, 0.0]				[0.43076932915681077, 0.43076932915681077, 0.3699387337690537, 0.8600000143051147, 0.0]
18000						[0.43076790402026116, 0.43076790402026116, 0.36999497241436247, 0.8600000143051147, 0.0]				[0.43076881714005544, 0.43076881714005544, 0.36998291847449605, 0.8600000143051147, 0.0]
19000						[0.43076790187638053, 0.43076790187638053, 0.3699892904389612, 0.8600000143051147, 0.0]				[0.4307687963791526, 0.4307687963791526, 0.3699763148844543, 0.8600000143051147, 0.0]
20000						[0.4307678995329122, 0.4307678995329122, 0.3699838341985158, 0.8600000143051147, 0.0]				[0.4307687840214187, 0.4307687840214187, 0.3699764351099927, 0.8600000143051147, 0.0]
21000										[0.43076877591158175, 0.43076877591158175, 0.3699741034272647, 0.8600000143051147, 0.0]
22000										[0.4307687687519239, 0.4307687687519239, 0.36997674333893293, 0.8600000143051147, 0.0]
23000										[0.43076876704017786, 0.43076876704017786, 0.36997786538925975, 0.8600000143051147, 0.0]
24000										[0.4307687569519605, 0.4307687569519605, 0.369979548466691, 0.8600000143051147, 0.0]
25000										[0.43076874991882985, 0.43076874991882985, 0.3699776441581127, 0.8600000143051147, 0.0]
