	0	1	2	3	4	5	6	7	8	9
1000	[6.109394305906623, 3.559558040475838, 25.498362654307844, 0.9996428489685059, 0.0]	[8.987953013520505, 3.6870318568415006, 53.009211566790036, 0.9992856979370117, 0.0]	[189.80003114818064, 5.4230553467483, 1843.7697580143233, 0.7142857313156128, 0.0]	[166.2840055476592, 4.898538171020796, 1613.854673766384, 0.75, 0.0]	[145.14830632594317, 5.466478425064205, 1396.8182790087897, 0.7853571176528931, 0.0]	[236.45886421770427, 6.042225145096818, 2304.1663907260745, 0.6428571343421936, 0.0]	[189.5062916114429, 5.175708992978561, 1843.3058261846431, 0.7142857313156128, 0.0]	[52.107416535852764, 4.267823044407481, 478.3959349144528, 0.9282143115997314, 0.0]	[6.278677011578852, 4.461185835198595, 18.174911763802562, 1.0, 0.0]	[5.662089171234514, 3.6727119944315882, 19.893771768029254, 1.0, 0.0]
2000	[5.466343427832128, 3.4251899057329145, 20.411535220992135, 0.9996428489685059, 0.0]	[7.379514084679833, 3.8142997368236347, 35.65214347856199, 0.9992856979370117, 0.0]	[189.81363311833948, 5.407304003524795, 1844.0632911481468, 0.7142857313156128, 0.0]	[166.29672964460698, 4.888054127184413, 1614.0867551742258, 0.75, 0.0]	[149.7440487698917, 5.433364775611612, 1443.106839942801, 0.7853571176528931, 0.0]	[236.4565754437297, 6.003422248199254, 2304.531531955304, 0.6428571343421936, 0.0]	[189.5183895174974, 5.157459981115768, 1843.6092953638163, 0.7142857313156128, 0.0]	[51.30483567572359, 4.139247178788765, 471.6558849693482, 0.9285714030265808, 0.0]	[9.088795251733714, 4.03076654673427, 50.580287049994446, 0.9996428489685059, 0.0]	[5.742724293756823, 3.4715518834091, 22.71172410347723, 0.9996428489685059, 0.0]
3000	[4.821289958228965, 3.355363721329075, 14.659262368998899, 1.0, 0.0]	[6.619493997950036, 3.927115099914649, 26.92378898035386, 0.9992856979370117, 0.0]	[189.83910069186925, 5.402449676530377, 1844.3665101533886, 0.7142857313156128, 0.0]	[166.31819500988183, 4.884737453080945, 1614.3345755680086, 0.75, 0.0]	[144.09625895645553, 5.271553974474621, 1388.247049819809, 0.7857142686843872, 0.0]	[236.46482372857446, 5.99177731292168, 2304.730464156528, 0.6428571343421936, 0.0]	[189.53997203418913, 5.150458491111214, 1843.8951354307792, 0.7142857313156128, 0.0]	[51.36025895779726, 4.1336080673539275, 472.2665089044333, 0.9282143115997314, 0.0]	[4.921362944241833, 3.360129920946832, 15.612330232950011, 1.0, 0.0]	[4.564115055782466, 3.2877448859126943, 12.76370169869772, 1.0, 0.0]
4000	[4.682655463352583, 3.3035075771922915, 13.791478861602915, 1.0, 0.0]	[6.268364223785934, 3.9988249783093934, 22.695392454765404, 0.9992856979370117, 0.0]	[189.86761703865443, 5.401550259363252, 1844.6606677929115, 0.7142857313156128, 0.0]	[166.33896170783797, 4.883378178919771, 1614.555835289182, 0.75, 0.0]	[144.05179989251053, 5.252160066929625, 1387.9963982558088, 0.7857142686843872, 0.0]	[236.48440858509326, 5.9870816104360935, 2304.9732697465715, 0.6428571343421936, 0.0]	[189.56959732548734, 5.147857849052302, 1844.21739476435, 0.7142857313156128, 0.0]	[51.2634295751926, 4.057985968697668, 472.0544360649493, 0.9285714030265808, 0.0]	[4.6641428034888195, 3.268724627271457, 13.954181762173624, 1.0, 0.0]	[4.4285125807776975, 3.265876063845381, 11.626365169323162, 1.0, 0.0]
5000	[4.596502869406583, 3.271752673341942, 13.247501960646414, 1.0, 0.0]	[4.961144809618115, 3.1548944158386796, 18.062503937794354, 1.0, 0.0]	[189.88915906266084, 5.402025880490894, 1844.8713318216992, 0.7142857313156128, 0.0]	[166.354655020116, 4.88269505879274, 1614.7195996132327, 0.75, 0.0]	[143.97577338026417, 4.851601546479884, 1391.241718337843, 0.7853571176528931, 0.0]	[236.50329582540522, 5.984995130944472, 2305.1830069446073, 0.6428571343421936, 0.0]	[189.59309444291836, 5.1480636779017575, 1844.450307650166, 0.7142857313156128, 0.0]	[51.24029017883931, 4.0481273134442475, 471.9216286539506, 0.9285714030265808, 0.0]	[4.607496016075959, 3.2060548877974018, 14.014411282785566, 1.0, 0.0]	[4.394335101352107, 3.2655148490278716, 11.28820252324235, 1.0, 0.0]
6000	[4.528398086434054, 3.2536099938488334, 12.747880925852199, 1.0, 0.0]	[4.882782702370665, 3.1291332160565393, 17.536494863141257, 1.0, 0.0]	[189.90241963855493, 5.402592207709463, 1844.9982743084545, 0.7142857313156128, 0.0]	[166.36328794969688, 4.882236343967844, 1614.8105160572904, 0.75, 0.0]	[143.56132600190656, 4.819691625580572, 1387.41634376326, 0.7857142686843872, 0.0]	[190.0445080741069, 5.4327711922780795, 1846.117368818288, 0.7142857313156128, 0.0]	[189.61638189218442, 5.149234486426969, 1844.6714740575744, 0.7142857313156128, 0.0]	[51.308282830303575, 4.06881692701849, 472.3946590328508, 0.9285714030265808, 0.0]	[4.564230827635166, 3.1764587130562325, 13.877721145789339, 1.0, 0.0]	[4.387904410791408, 3.2610222569033804, 11.268821538880271, 1.0, 0.0]
7000	[4.473891817426325, 3.2467489896421, 12.271428277842245, 1.0, 0.0]	[4.801291117628169, 3.123018673892891, 16.782724437352783, 1.0, 0.0]	[189.90811925890145, 5.402806686642508, 1845.0531257225891, 0.7142857313156128, 0.0]	[166.36701583426546, 4.881919831514894, 1614.8509600275056, 0.75, 0.0]	[143.5946934398164, 4.8149603394883504, 1387.7973310032805, 0.7857142686843872, 0.0]	[189.8721586017284, 5.403756558172386, 1844.68402043556, 0.7142857313156128, 0.0]	[189.63777222669614, 5.150360642171764, 1844.8741158452438, 0.7142857313156128, 0.0]	[51.177717930320156, 4.04859455613953, 471.29123374180625, 0.9285714030265808, 0.0]	[4.584004767566767, 3.154993092874366, 14.290116746924003, 1.0, 0.0]	[4.388364392190929, 3.255981838306316, 11.323825538846123, 1.0, 0.0]
8000	[4.441828411550459, 3.242264245762043, 11.995641657884153, 1.0, 0.0]	[4.756856729992984, 3.1020015868998536, 16.5485514309313, 1.0, 0.0]	[189.91099769810793, 5.402647911626993, 1845.0834978648093, 0.7142857313156128, 0.0]	[166.368981342482, 4.881392619420062, 1614.8758872306191, 0.75, 0.0]	[143.6011634459158, 4.81174473501338, 1387.8941871090242, 0.7857142686843872, 0.0]	[189.88991119392918, 5.40417293247365, 1844.8573826145553, 0.7142857313156128, 0.0]	[189.65141185644367, 5.150964506275369, 1845.004473501683, 0.7142857313156128, 0.0]	[51.0497235121293, 4.068281679784852, 469.8144183234444, 0.9285714030265808, 0.0]	[4.601658267712194, 3.138584844772836, 14.630734229393585, 1.0, 0.0]	[4.388417767457016, 3.2516787275895447, 11.367390398674706, 1.0, 0.0]
9000	[4.429468221254615, 3.238485898229177, 11.909823230254375, 1.0, 0.0]	[7.622663233392872, 3.9492890020294906, 36.73374231363381, 0.9996428489685059, 0.0]	[189.91218629037937, 5.402511392756832, 1845.0967489762254, 0.7142857313156128, 0.0]	[166.36943472239952, 4.881031291503937, 1614.8840343089555, 0.75, 0.0]	[143.60263554607982, 4.809033344778344, 1387.9360220130145, 0.7857142686843872, 0.0]	[189.9031775505639, 5.404449575115418, 1844.9872797544847, 0.7142857313156128, 0.0]	[189.65555588551297, 5.151130027267394, 1845.0442585824558, 0.7142857313156128, 0.0]	[51.039857830884735, 4.067162046940817, 469.72695783943914, 0.9285714030265808, 0.0]	[4.610214248855933, 3.1235503558011226, 14.866638930548104, 1.0, 0.0]	[4.379705976393469, 3.24490480162352, 11.348011747699484, 1.0, 0.0]
10000	[4.422180848977446, 3.2369353653053645, 11.852454836720813, 1.0, 0.0]	[4.7016306026748005, 3.0922611238215625, 16.093694788532375, 1.0, 0.0]	[189.9126690113382, 5.402355530369947, 1845.1031348096824, 0.7142857313156128, 0.0]	[166.36947651264046, 4.880742370242692, 1614.8873414239774, 0.75, 0.0]	[143.60241522777372, 4.806546794261858, 1387.9586843351185, 0.7857142686843872, 0.0]	[189.9102222494847, 5.404414044618334, 1845.0580820486634, 0.7142857313156128, 0.0]	[189.65599954515952, 5.15125997845076, 1845.0473956670876, 0.7142857313156128, 0.0]	[51.15316363776655, 4.047000047370333, 471.06163590396216, 0.9285714030265808, 0.0]	[4.615020648434773, 3.1126124450913255, 15.024082033434471, 1.0, 0.0]	[4.378670515699003, 3.242492338194605, 11.361781775043978, 1.0, 0.0]
11000	[4.41583939136642, 3.2361019977245555, 11.797373936418644, 1.0, 0.0]	[4.623989767386331, 3.0906176802316168, 15.333720871547147, 1.0, 0.0]	[189.9128451501802, 5.402225032566496, 1845.1062011761371, 0.7142857313156128, 0.0]	[166.3695738970888, 4.880529789901378, 1614.8904410718742, 0.75, 0.0]	[143.6010889133496, 4.804189929329426, 1387.9689898402016, 0.7857142686843872, 0.0]	[189.91279827176461, 5.404228665267719, 1845.085696064969, 0.7142857313156128, 0.0]	[189.6580852446826, 5.151267622645198, 1845.068176220374, 0.7142857313156128, 0.0]	[51.16621949131744, 4.03327689664349, 471.3294259467395, 0.9285714030265808, 0.0]	[4.626763183345475, 3.1033867370157164, 15.233764463297588, 1.0, 0.0]	[4.3751073273522145, 3.237849163302475, 11.3725816404974, 1.0, 0.0]
12000	[4.411557043706243, 3.2357591142723923, 11.75797929433851, 1.0, 0.0]	[4.665565672336873, 3.1492785603267186, 15.162871120101546, 1.0, 0.0]	[189.91315888589003, 5.4020659684961645, 1845.1109291739385, 0.7142857313156128, 0.0]	[166.36966543858762, 4.8803518371992896, 1614.8931360138831, 0.75, 0.0]	[143.59833154333742, 4.801183259761166, 1387.9714828357626, 0.7857142686843872, 0.0]	[189.91408506478388, 5.403921405511118, 1845.1016365927276, 0.7142857313156128, 0.0]	[189.65905561039207, 5.15117864446797, 1845.078769659241, 0.7142857313156128, 0.0]	[51.14620869831943, 4.027847347412008, 471.1836135090742, 0.9285714030265808, 0.0]	[4.635812960900419, 3.0954110001206017, 15.404019607798178, 1.0, 0.0]	[4.369927749701313, 3.229157708361244, 11.407700413400686, 1.0, 0.0]
13000	[4.410532051015779, 3.235966195401213, 11.74565855614566, 1.0, 0.0]	[4.526837058049949, 3.070950642888454, 14.558864151614952, 1.0, 0.0]	[189.91280404491016, 5.401965389842573, 1845.1083865506755, 0.7142857313156128, 0.0]	[166.3696949042461, 4.880227317744588, 1614.8946758650152, 0.75, 0.0]	[143.59800076660278, 4.798026450551302, 1387.9997431605148, 0.7857142686843872, 0.0]	[189.91468085861914, 5.403718913522167, 1845.1096194509696, 0.7142857313156128, 0.0]	[189.65941618786064, 5.151106185708405, 1845.0831000215221, 0.7142857313156128, 0.0]	[51.13129674108498, 4.0233565635452155, 471.0794017753976, 0.9285714030265808, 0.0]	[4.64665889592181, 3.0882882698970313, 15.583706260247787, 1.0, 0.0]	[4.361974433713929, 3.2193975353334814, 11.425768983804474, 1.0, 0.0]
14000	[4.41041454356222, 3.2358751679888664, 11.745393755733541, 1.0, 0.0]	[4.353796957856312, 3.1183304105934067, 12.354665472629051, 1.0, 0.0]	[189.91301762185117, 5.401874349744548, 1845.111432721066, 0.7142857313156128, 0.0]	[166.3697546304594, 4.880113847016938, 1614.8964078344245, 0.75, 0.0]	[143.5974732423387, 4.793241608677524, 1388.0423163366117, 0.7857142686843872, 0.0]	[189.91495116889763, 5.4035495836175205, 1845.114015852801, 0.7142857313156128, 0.0]	[189.65977654933468, 5.1509977256772075, 1845.0877882365746, 0.7142857313156128, 0.0]	[51.116819283404155, 4.019852681831521, 470.9696660157263, 0.9285714030265808, 0.0]	[4.631349032161832, 3.08468876468599, 15.466602674758416, 1.0, 0.0]	[4.353053613967765, 3.205348706238106, 11.477049077296584, 1.0, 0.0]
15000	[4.409477056342553, 3.235656986519112, 11.738200698234406, 1.0, 0.0]	[4.341088529270286, 3.1113070501818942, 12.297814790883919, 1.0, 0.0]	[189.913042081586, 5.401815527033138, 1845.1122655455288, 0.7142857313156128, 0.0]	[166.37006772833962, 4.8799799600212035, 1614.900877683184, 0.75, 0.0]	[143.57489436058518, 4.790310108138874, 1387.845842524463, 0.7857142686843872, 0.0]	[189.91530421899043, 5.403399049163775, 1845.1190516982665, 0.7142857313156128, 0.0]	[189.65987833988333, 5.150900179327915, 1845.089781605554, 0.7142857313156128, 0.0]	[51.104572210268124, 4.016604983351534, 470.87967226916584, 0.9285714030265808, 0.0]	[4.622658372374729, 3.085407265877315, 15.37251106497414, 1.0, 0.0]	[4.343150440487632, 3.1938992278039757, 11.492512126836559, 1.0, 0.0]
16000		[4.329633346267675, 3.109968937618504, 12.196644086491716, 1.0, 0.0]								
17000		[4.328651190094207, 3.107621879717069, 12.210293103771379, 1.0, 0.0]								
18000		[4.346289096058818, 3.0958724195711604, 12.504166764876583, 1.0, 0.0]								
19000		[4.477253486510537, 3.0910917002535903, 13.861617862569464, 1.0, 0.0]								
20000		[4.3868559870721, 3.0845670861354084, 13.022889009366917, 1.0, 0.0]								
