Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_dirichlet_train_fold1.20	2.60E-03	5.71E-162	1.00E-03	8.67E-04	6.90E-04
ATP2B4_dirichlet_train_fold1.21	3.76E-03	0.00E+00	7.67E-04	1.15E-03	1.75E-04
ATP2B4_dirichlet_train_fold1.22	8.26E-04	2.89E-04	1.09E-03	0.00E+00	8.58E-04
ATP2B4_dirichlet_train_fold1.23	0.00E+00	2.19E-04	1.18E-03	0.00E+00	1.08E-03
ATP2B4_dirichlet_train_fold1.24	6.56E-04	0.00E+00	1.39E-03	0.00E+00	1.20E-03
ATP2B4_dirichlet_train_fold1.25	6.54E-04	2.41E-04	7.70E-04	7.85E-04	6.24E-04
ATP2B4_dirichlet_train_fold1.26	7.14E-04	2.40E-04	7.57E-04	5.88E-04	1.66E-04
ATP2B4_dirichlet_train_fold1.27	1.08E-03	4.87E-04	1.12E-03	1.87E-04	0.00E+00
ATP2B4_dirichlet_train_fold1.28	1.13E-03	1.06E-75	1.21E-03	0.00E+00	1.96E-04
ATP2B4_dirichlet_train_fold1.29	0.00E+00	1.78E-04	1.38E-03	0.00E+00	1.25E-03
ATP2B4_dirichlet_train_fold1.30	1.52E-03	9.72E-04	1.22E-03	2.95E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.31	1.52E-45	2.42E-04	1.30E-03	0.00E+00	1.10E-03
ATP2B4_dirichlet_train_fold1.32	2.95E-03	0.00E+00	1.76E-03	4.54E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.33	7.49E-04	2.49E-04	1.10E-03	0.00E+00	9.79E-04
ATP2B4_dirichlet_train_fold1.34	7.68E-04	2.99E-04	7.90E-04	5.42E-04	1.80E-04
ATP2B4_dirichlet_train_fold1.35	1.17E-03	8.21E-04	1.12E-03	2.35E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.36	2.18E-19	1.81E-04	1.05E-03	0.00E+00	9.83E-04
ATP2B4_dirichlet_train_fold1.37	1.44E-03	8.28E-04	1.41E-03	2.45E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.38	6.52E-04	0.00E+00	8.67E-04	4.97E-15	8.25E-04
ATP2B4_dirichlet_train_fold1.39	1.21E-125	1.90E-04	1.19E-03	0.00E+00	1.09E-03
ATP2B4_dirichlet_train_fold1.40	0.00E+00	1.62E-04	1.15E-03	0.00E+00	1.07E-03
ATP2B4_dirichlet_train_fold1.41	7.32E-04	1.90E-145	9.39E-04	0.00E+00	8.42E-04
ATP2B4_dirichlet_train_fold1.42	0.00E+00	4.67E-64	1.03E-03	3.78E-37	1.54E-48
ATP2B4_dirichlet_train_fold1.43	8.29E-04	3.30E-04	8.75E-04	6.77E-04	8.42E-04
ATP2B4_dirichlet_train_fold1.44	7.52E-04	0.00E+00	7.88E-04	4.99E-04	6.28E-04
ATP2B4_dirichlet_train_fold1.45	7.06E-04	0.00E+00	8.77E-04	7.68E-29	7.95E-04
ATP2B4_dirichlet_train_fold1.46	1.07E-03	4.66E-04	1.20E-03	4.85E-04	8.49E-04
ATP2B4_dirichlet_train_fold1.47	3.08E-03	9.57E-121	3.89E-03	6.88E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.48	1.75E-136	1.59E-04	1.31E-03	0.00E+00	1.16E-03
ATP2B4_dirichlet_train_fold1.49	9.27E-04	5.09E-04	8.08E-04	1.60E-03	7.26E-04
ATP2B4_dirichlet_train_fold1.50	7.21E-04	1.30E-08	9.34E-04	0.00E+00	8.79E-04
ATP2B4_dirichlet_train_fold1.51	6.63E-04	8.79E-05	1.14E-03	6.03E-68	1.01E-03
ATP2B4_dirichlet_train_fold1.52	6.82E-03	1.84E-03	3.00E-03	1.50E-84	1.65E-03
ATP2B4_dirichlet_train_fold1.53	1.19E-03	3.51E-04	1.08E-03	0.00E+00	7.39E-124
ATP2B4_dirichlet_train_fold1.54	1.12E-03	3.75E-04	1.91E-03	0.00E+00	1.75E-03
ATP2B4_dirichlet_train_fold1.55	0.00E+00	1.73E-04	1.36E-03	5.97E-27	1.18E-03
ATP2B4_dirichlet_train_fold1.56	8.10E-04	3.16E-04	8.43E-04	7.20E-04	1.46E-04
ATP2B4_dirichlet_train_fold1.57	0.00E+00	1.72E-04	1.18E-03	0.00E+00	9.87E-04
ATP2B4_dirichlet_train_fold1.58	0.00E+00	1.97E-04	1.55E-03	0.00E+00	1.28E-03
ATP2B4_dirichlet_train_fold1.59	1.15E-03	4.79E-04	1.17E-03	1.90E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.60	1.31E-03	6.67E-04	1.44E-03	2.15E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.61	0.00E+00	3.45E-147	1.58E-03	0.00E+00	1.33E-03
ATP2B4_dirichlet_train_fold1.62	9.49E-04	0.00E+00	8.57E-04	8.39E-04	0.00E+00
ATP2B4_dirichlet_train_fold1.63	0.00E+00	2.33E-03	1.28E-03	3.93E-44	0.00E+00
ATP2B4_dirichlet_train_fold1.64	6.95E-04	1.59E-04	1.20E-03	0.00E+00	1.15E-03
ATP2B4_dirichlet_train_fold1.65	0.00E+00	1.50E-04	1.07E-03	0.00E+00	1.01E-03
ATP2B4_dirichlet_train_fold1.66	0.00E+00	2.01E-04	1.16E-03	0.00E+00	1.02E-03
ATP2B4_dirichlet_train_fold1.67	6.74E-32	2.10E-04	8.44E-04	7.89E-04	7.33E-04
ATP2B4_dirichlet_train_fold1.68	0.00E+00	1.98E-04	1.23E-03	0.00E+00	1.13E-03
ATP2B4_dirichlet_train_fold1.69	0.00E+00	1.82E-04	1.16E-03	0.00E+00	1.06E-03
ATP2B4_dirichlet_train_fold1.70	4.69E-117	1.90E-04	1.15E-03	0.00E+00	1.05E-03
ATP2B4_dirichlet_train_fold1.71	7.70E-04	2.94E-55	9.63E-04	6.95E-04	7.33E-04
ATP2B4_dirichlet_train_fold1.72	1.02E-03	2.70E-04	1.05E-03	1.50E-19	3.04E-04
ATP2B4_dirichlet_train_fold1.73	6.61E-04	2.41E-04	1.17E-03	0.00E+00	1.04E-03
ATP2B4_dirichlet_train_fold1.74	7.59E-04	2.50E-04	9.79E-04	0.00E+00	8.27E-04
ATP2B4_dirichlet_train_fold1.75	9.49E-04	0.00E+00	7.51E-04	1.36E-03	7.38E-04
ATP2B4_dirichlet_train_fold1.76	7.80E-04	6.49E-136	9.89E-04	0.00E+00	9.06E-04
ATP2B4_dirichlet_train_fold1.77	0.00E+00	0.00E+00	3.14E-03	0.00E+00	2.41E-03
ATP2B4_dirichlet_train_fold1.78	8.31E-13	1.91E-04	1.28E-03	0.00E+00	1.10E-03
ATP2B4_dirichlet_train_fold1.79	0.00E+00	2.63E-04	8.55E-04	5.81E-04	5.96E-04
ATP2B4_dirichlet_train_fold1.80	1.78E-99	2.92E-04	7.62E-04	4.62E-04	2.62E-04
ATP2B4_dirichlet_train_fold1.81	1.75E-03	0.00E+00	9.57E-04	2.41E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.82	0.00E+00	1.88E-03	3.22E-03	5.40E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.83	7.33E-04	2.30E-04	9.62E-04	0.00E+00	8.73E-04
ATP2B4_dirichlet_train_fold1.84	0.00E+00	2.82E-56	2.00E-03	3.02E-03	0.00E+00
ATP2B4_dirichlet_train_fold1.85	3.13E-03	1.96E-06	1.12E-03	7.68E-04	2.81E-04
ATP2B4_dirichlet_train_fold1.86	9.28E-04	7.99E-04	1.35E-03	1.52E-03	6.14E-20
ATP2B4_dirichlet_train_fold1.87	8.70E-04	1.80E-83	9.94E-04	0.00E+00	1.83E-04
ATP2B4_dirichlet_train_fold1.88	1.23E-03	9.58E-19	1.37E-03	6.78E-21	0.00E+00
ATP2B4_dirichlet_train_fold1.89	0.00E+00	2.25E-04	9.23E-04	7.58E-04	7.39E-04
ATP2B4_dirichlet_train_fold1.90	1.49E-03	0.00E+00	1.55E-03	2.49E-03	6.11E-06
ATP2B4_dirichlet_train_fold1.91	9.41E-04	4.86E-04	8.75E-04	1.52E-03	7.77E-04
ATP2B4_dirichlet_train_fold1.92	9.57E-04	5.20E-04	9.26E-04	1.71E-03	6.96E-04
ATP2B4_dirichlet_train_fold1.93	0.00E+00	1.83E-04	1.22E-03	0.00E+00	1.05E-03
ATP2B4_dirichlet_train_fold1.94	7.07E-04	0.00E+00	7.61E-04	7.15E-04	6.67E-04
ATP2B4_dirichlet_train_fold1.95	0.00E+00	2.90E-04	9.03E-04	6.47E-04	8.21E-04
ATP2B4_dirichlet_train_fold1.96	7.34E-04	2.47E-04	1.06E-03	0.00E+00	9.70E-04
ATP2B4_dirichlet_train_fold1.97	8.41E-04	2.38E-04	2.15E-03	0.00E+00	1.88E-03
EXO1_dirichlet_train_fold1	2.86E-04	1.84E-80	0.00E+00	0.00E+00	2.81E-04
EXO1_dirichlet_train_fold1.1	5.64E-04	0.00E+00	0.00E+00	4.79E-04	2.78E-04
EXO1_dirichlet_train_fold1.2	4.47E-04	0.00E+00	3.47E-31	4.74E-04	5.41E-18
RNF168_dirichlet_train_fold1	3.07E-04	3.08E-04	7.13E-04	0.00E+00	4.54E-04
RNF168_dirichlet_train_fold1.1	3.77E-04	3.08E-19	4.41E-04	0.00E+00	0.00E+00
RNF168_dirichlet_train_fold1.2	1.24E-03	0.00E+00	0.00E+00	2.56E-03	3.86E-04
EXO1_dirichlet_train_fold1.3	5.89E-04	0.00E+00	0.00E+00	8.55E-04	0.00E+00
RNF168_dirichlet_train_fold1.3	4.22E-04	2.64E-04	1.64E-06	6.53E-04	2.19E-04
RNF168_dirichlet_train_fold1.4	4.51E-04	0.00E+00	4.98E-04	0.00E+00	1.21E-111
RNF168_dirichlet_train_fold1.5	5.68E-04	5.05E-04	1.75E-03	8.08E-10	7.24E-04
RNF168_dirichlet_train_fold1.6	3.77E-04	2.62E-04	0.00E+00	5.38E-04	1.83E-04
EXO1_dirichlet_train_fold1.4	3.03E-04	3.22E-04	2.58E-04	6.09E-04	2.35E-04
RNF168_dirichlet_train_fold1.7	1.14E-03	1.99E-03	6.92E-04	0.00E+00	5.64E-04
RNF168_dirichlet_train_fold1.8	9.24E-04	1.60E-03	0.00E+00	0.00E+00	3.14E-04
RNF168_dirichlet_train_fold1.9	3.26E-04	2.82E-04	0.00E+00	0.00E+00	3.21E-04
RNF168_dirichlet_train_fold1.10	2.23E-04	2.43E-04	2.27E-57	0.00E+00	0.00E+00
RNF168_dirichlet_train_fold1.11	8.74E-04	0.00E+00	1.27E-03	0.00E+00	6.36E-04
RNF168_dirichlet_train_fold1.12	2.59E-04	2.56E-04	0.00E+00	0.00E+00	3.06E-04
RNF168_dirichlet_train_fold1.13	8.89E-04	1.93E-03	4.61E-04	2.53E-95	1.67E-19
RNF168_dirichlet_train_fold1.14	2.51E-04	2.88E-05	5.05E-04	0.00E+00	5.29E-04
EXO1_dirichlet_train_fold1.5	2.44E-04	0.00E+00	0.00E+00	0.00E+00	2.85E-04
RNF168_dirichlet_train_fold1.15	4.09E-04	2.61E-04	2.11E-07	6.52E-04	1.91E-04
EXO1_dirichlet_train_fold1.6	6.78E-04	2.85E-04	0.00E+00	0.00E+00	5.06E-04
EXO1_dirichlet_train_fold1.7	9.55E-04	5.83E-04	1.42E-03	2.59E-03	5.08E-04
RNF168_dirichlet_train_fold1.16	4.46E-04	3.31E-04	0.00E+00	0.00E+00	0.00E+00
EXO1_dirichlet_train_fold1.8	4.87E-04	0.00E+00	3.81E-04	7.82E-04	0.00E+00
EXO1_dirichlet_train_fold1.9	3.81E-04	3.17E-04	5.29E-04	9.61E-04	0.00E+00
EXO1_dirichlet_train_fold1.10	6.49E-04	1.28E-03	0.00E+00	8.14E-04	0.00E+00
EXO1_dirichlet_train_fold1.11	4.44E-04	0.00E+00	8.27E-15	4.95E-04	2.73E-04
EXO1_dirichlet_train_fold1.12	3.96E-04	2.94E-04	0.00E+00	0.00E+00	2.79E-04
EXO1_dirichlet_train_fold1.13	4.70E-04	1.07E-03	0.00E+00	5.88E-04	1.34E-04
RNF168_dirichlet_train_fold1.17	2.44E-04	1.58E-04	5.90E-04	5.19E-04	0.00E+00
EXO1_dirichlet_train_fold1.14	5.69E-04	0.00E+00	1.37E-03	1.35E-03	0.00E+00
RNF168_dirichlet_train_fold1.18	3.32E-04	2.66E-04	0.00E+00	0.00E+00	3.25E-04
EXO1_dirichlet_train_fold1.15	8.12E-04	0.00E+00	0.00E+00	5.77E-04	0.00E+00
RNF168_dirichlet_train_fold1.19	3.34E-04	2.50E-04	1.54E-16	5.46E-04	1.05E-04
RNF168_dirichlet_train_fold1.20	5.16E-04	0.00E+00	4.91E-04	9.48E-162	5.58E-04
RNF168_dirichlet_train_fold1.21	1.45E-04	0.00E+00	0.00E+00	0.00E+00	0.00E+00
EXO1_dirichlet_train_fold1.16	3.95E-04	2.53E-04	4.49E-16	5.20E-04	2.41E-04
EXO1_dirichlet_train_fold1.17	3.40E-04	0.00E+00	3.24E-04	5.38E-04	1.15E-04
EXO1_dirichlet_train_fold1.18	2.01E-04	2.27E-04	0.00E+00	0.00E+00	2.76E-04
RNF168_dirichlet_train_fold1.22	3.07E-04	2.47E-04	0.00E+00	0.00E+00	2.90E-04
RNF168_dirichlet_train_fold1.23	5.42E-04	3.76E-04	6.13E-04	1.36E-03	0.00E+00
EXO1_dirichlet_train_fold1.19	3.67E-04	2.76E-04	0.00E+00	5.11E-04	1.08E-04
RNF168_dirichlet_train_fold1.24	3.20E-04	2.78E-04	8.47E-04	6.74E-04	5.28E-04
EXO1_dirichlet_train_fold1.20	5.06E-04	2.39E-04	5.11E-148	6.05E-04	2.76E-113
RNF168_dirichlet_train_fold1.25	3.22E-03	2.48E-59	0.00E+00	3.42E-03	0.00E+00
RNF168_dirichlet_train_fold1.26	3.21E-04	2.54E-04	1.28E-97	1.48E-106	3.18E-04
EXO1_dirichlet_train_fold1.21	2.26E-04	2.39E-04	1.18E-107	0.00E+00	3.14E-04
RNF168_dirichlet_train_fold1.27	3.43E-04	2.35E-04	0.00E+00	0.00E+00	2.92E-04
EXO1_dirichlet_train_fold1.22	4.04E-04	3.74E-04	0.00E+00	6.66E-04	0.00E+00
RNF168_dirichlet_train_fold1.28	4.48E-04	0.00E+00	2.43E-04	5.75E-04	1.44E-04
RNF168_dirichlet_train_fold1.29	4.45E-04	3.58E-04	0.00E+00	6.92E-04	0.00E+00
EXO1_dirichlet_train_fold1.23	3.00E-04	8.07E-38	3.69E-04	0.00E+00	0.00E+00
EXO1_dirichlet_train_fold1.24	2.74E-04	2.70E-04	3.83E-04	0.00E+00	4.01E-04
RNF168_dirichlet_train_fold1.30	1.65E-04	2.31E-04	3.57E-04	8.53E-56	4.02E-04
RNF168_dirichlet_train_fold1.31	2.07E-04	2.26E-04	4.49E-04	0.00E+00	5.05E-04
RNF168_dirichlet_train_fold1.32	2.60E-04	2.61E-04	0.00E+00	3.12E-17	3.19E-04
RNF168_dirichlet_train_fold1.33	3.18E-04	2.71E-04	0.00E+00	5.43E-04	1.47E-04
EXO1_dirichlet_train_fold1.25	6.49E-04	6.98E-04	0.00E+00	1.88E-03	3.49E-04
EXO1_dirichlet_train_fold1.26	1.23E-03	9.51E-04	1.36E-33	2.48E-03	2.21E-04
EXO1_dirichlet_train_fold1.27	6.90E-04	2.82E-04	0.00E+00	0.00E+00	7.72E-04
EXO1_dirichlet_train_fold1.28	3.40E-04	0.00E+00	0.00E+00	4.94E-04	1.31E-04
RNF168_dirichlet_train_fold1.34	1.68E-04	2.20E-04	4.04E-04	6.59E-22	4.52E-04
RNF168_dirichlet_train_fold1.35	1.62E-04	0.00E+00	0.00E+00	0.00E+00	0.00E+00
RNF168_dirichlet_train_fold1.36	2.34E-04	2.62E-04	4.01E-04	0.00E+00	0.00E+00
EXO1_dirichlet_train_fold1.29	3.50E-04	2.98E-04	0.00E+00	5.34E-04	9.82E-05
EXO1_dirichlet_train_fold1.30	3.69E-04	2.65E-04	0.00E+00	5.67E-24	0.00E+00
EXO1_dirichlet_train_fold1.31	2.34E-04	2.36E-04	7.50E-52	0.00E+00	2.85E-04
RNF168_dirichlet_train_fold1.37	3.43E-04	0.00E+00	0.00E+00	0.00E+00	3.27E-04
RNF168_dirichlet_train_fold1.38	4.48E-04	2.61E-04	0.00E+00	0.00E+00	3.27E-04
EXO1_dirichlet_train_fold1.32	2.73E-04	2.47E-04	0.00E+00	4.49E-59	0.00E+00
RNF168_dirichlet_train_fold1.39	2.78E-04	2.40E-04	0.00E+00	0.00E+00	3.07E-04
EXO1_dirichlet_train_fold1.33	4.17E-04	0.00E+00	2.31E-04	5.93E-04	0.00E+00
EXO1_dirichlet_train_fold1.34	4.76E-04	1.31E-43	0.00E+00	0.00E+00	4.20E-04
EXO1_dirichlet_train_fold1.35	2.43E-04	1.45E-88	3.17E-04	0.00E+00	0.00E+00
RNF168_dirichlet_train_fold1.40	5.15E-04	3.50E-04	4.65E-04	5.19E-04	4.37E-24
EXO1_dirichlet_train_fold1.36	3.09E-04	2.79E-04	2.82E-04	5.44E-04	1.66E-04
EXO1_dirichlet_train_fold1.37	6.00E-04	3.07E-04	2.26E-95	1.20E-03	3.10E-04
EXO1_dirichlet_train_fold1.38	4.33E-04	0.00E+00	0.00E+00	2.42E-04	0.00E+00
RNF168_dirichlet_train_fold1.41	1.77E-04	2.96E-04	4.16E-04	0.00E+00	0.00E+00
EXO1_dirichlet_train_fold1.39	1.17E-03	9.10E-04	0.00E+00	2.47E-03	3.52E-04
EXO1_dirichlet_train_fold1.40	2.15E-04	0.00E+00	2.18E-24	7.78E-110	2.87E-04
EXO1_dirichlet_train_fold1.41	1.61E-03	3.72E-61	0.00E+00	2.66E-03	3.58E-04
RNF168_dirichlet_train_fold1.42	2.94E-04	2.96E-04	0.00E+00	5.51E-04	1.87E-04
RNF168_dirichlet_train_fold1.43	4.39E-04	2.19E-134	0.00E+00	0.00E+00	3.43E-04
EXO1_dirichlet_train_fold1.42	1.94E-04	2.96E-124	0.00E+00	0.00E+00	2.62E-04
EXO1_dirichlet_train_fold1.43	9.77E-04	9.03E-04	0.00E+00	2.35E-03	3.41E-04
RNF168_dirichlet_train_fold1.44	5.00E-04	4.15E-04	4.43E-118	8.06E-04	0.00E+00
EXO1_dirichlet_train_fold1.44	3.25E-04	0.00E+00	4.62E-04	0.00E+00	5.06E-04
EXO1_dirichlet_train_fold1.45	2.85E-04	2.45E-04	0.00E+00	0.00E+00	3.06E-04
RNF168_dirichlet_train_fold1.45	1.86E-04	0.00E+00	0.00E+00	0.00E+00	2.80E-04
EXO1_dirichlet_train_fold1.46	5.11E-04	3.13E-04	9.48E-04	8.62E-04	0.00E+00
RNF168_dirichlet_train_fold1.46	3.75E-04	1.19E-111	2.57E-04	5.63E-04	1.24E-04
RNF168_dirichlet_train_fold1.47	3.98E-04	0.00E+00	0.00E+00	0.00E+00	3.55E-04
EXO1_dirichlet_train_fold1.47	1.43E-03	0.00E+00	1.04E-03	2.58E-03	6.47E-55
RNF168_dirichlet_train_fold1.48	3.25E-04	2.50E-04	0.00E+00	0.00E+00	3.06E-04
EXO1_dirichlet_train_fold1.48	2.72E-04	2.46E-04	0.00E+00	5.13E-49	2.91E-04
MSH6_dirichlet_train_fold1	0.00E+00	1.08E-03	0.00E+00	0.00E+00	2.87E-04
MSH6_dirichlet_train_fold1.1	3.98E-141	1.38E-03	0.00E+00	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.2	0.00E+00	1.74E-03	0.00E+00	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1	0.00E+00	3.56E-02	8.74E-04	1.29E-03	0.00E+00
MSH6_dirichlet_train_fold1.3	3.97E-04	9.52E-04	5.19E-04	0.00E+00	0.00E+00
MLH1_dirichlet_train_fold1	0.00E+00	1.42E-03	2.63E-04	2.28E-04	0.00E+00
PMS2_dirichlet_train_fold1	5.84E-04	1.38E-03	5.03E-70	0.00E+00	2.82E-04
MSH6_dirichlet_train_fold1.4	0.00E+00	6.95E-04	0.00E+00	0.00E+00	2.64E-04
MSH6_dirichlet_train_fold1.5	3.37E-04	9.01E-04	7.36E-04	1.22E-03	0.00E+00
MSH6_dirichlet_train_fold1.6	0.00E+00	1.32E-03	0.00E+00	3.13E-04	0.00E+00
MSH6_dirichlet_train_fold1.7	0.00E+00	1.71E-03	3.89E-03	0.00E+00	1.64E-03
MSH6_dirichlet_train_fold1.8	0.00E+00	7.48E-04	0.00E+00	0.00E+00	3.05E-04
MSH6_dirichlet_train_fold1.9	0.00E+00	9.28E-04	0.00E+00	4.40E-04	0.00E+00
MSH6_dirichlet_train_fold1.10	0.00E+00	5.74E-04	3.33E-04	0.00E+00	3.93E-04
MSH6_dirichlet_train_fold1.11	3.06E-140	1.49E-03	0.00E+00	3.05E-04	6.61E-31
PMS2_dirichlet_train_fold1.1	1.45E-03	9.73E-03	4.57E-04	0.00E+00	4.05E-04
PMS2_dirichlet_train_fold1.2	4.17E-04	1.10E-03	0.00E+00	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.12	0.00E+00	8.16E-04	0.00E+00	3.33E-04	1.54E-04
MSH6_dirichlet_train_fold1.13	0.00E+00	3.30E-03	0.00E+00	3.85E-03	4.35E-04
MSH6_dirichlet_train_fold1.14	0.00E+00	1.02E-03	0.00E+00	1.63E-39	0.00E+00
MLH1_dirichlet_train_fold1.1	0.00E+00	9.09E-04	0.00E+00	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1.1	0.00E+00	3.21E-02	1.11E-03	6.37E-04	5.54E-04
MLH1_dirichlet_train_fold1.2	2.11E-04	1.03E-03	6.65E-04	5.89E-04	1.05E-19
PMS1_dirichlet_train_fold1.2	0.00E+00	5.28E-02	2.79E-03	1.46E-03	0.00E+00
PMS1_dirichlet_train_fold1.3	0.00E+00	6.76E-02	6.97E-03	3.02E-03	1.22E-03
PMS2_dirichlet_train_fold1.3	5.60E-04	9.77E-04	0.00E+00	0.00E+00	2.53E-04
MSH6_dirichlet_train_fold1.15	0.00E+00	1.16E-03	0.00E+00	1.43E-53	0.00E+00
MSH6_dirichlet_train_fold1.16	0.00E+00	1.49E-03	0.00E+00	4.70E-04	0.00E+00
PMS1_dirichlet_train_fold1.4	0.00E+00	3.43E-02	3.12E-03	1.47E-03	3.30E-04
PMS1_dirichlet_train_fold1.5	0.00E+00	3.45E-02	1.36E-03	8.33E-04	6.48E-04
MLH1_dirichlet_train_fold1.3	0.00E+00	1.79E-03	2.42E-03	2.54E-03	8.82E-04
MSH6_dirichlet_train_fold1.17	1.86E-133	1.24E-03	4.40E-04	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.18	3.15E-04	1.10E-03	3.09E-04	5.75E-04	0.00E+00
PMS1_dirichlet_train_fold1.6	0.00E+00	1.71E-02	2.34E-02	8.33E-03	1.93E-03
MSH6_dirichlet_train_fold1.19	0.00E+00	1.15E-03	0.00E+00	3.40E-04	0.00E+00
PMS1_dirichlet_train_fold1.7	1.30E-02	5.63E-02	4.18E-02	3.59E-02	2.05E-02
MLH1_dirichlet_train_fold1.4	0.00E+00	1.37E-03	0.00E+00	7.85E-04	0.00E+00
MSH6_dirichlet_train_fold1.20	0.00E+00	8.14E-04	0.00E+00	3.08E-04	0.00E+00
MSH6_dirichlet_train_fold1.21	0.00E+00	6.08E-04	0.00E+00	0.00E+00	2.91E-04
PMS1_dirichlet_train_fold1.8	0.00E+00	7.43E-02	1.37E-02	5.24E-03	1.32E-03
MSH6_dirichlet_train_fold1.22	5.22E-04	1.06E-03	0.00E+00	4.94E-04	0.00E+00
MLH1_dirichlet_train_fold1.5	3.24E-04	1.38E-03	1.15E-81	5.20E-89	0.00E+00
MSH6_dirichlet_train_fold1.23	0.00E+00	1.00E-03	0.00E+00	3.71E-04	9.68E-53
MSH6_dirichlet_train_fold1.24	0.00E+00	1.18E-03	3.84E-04	5.91E-155	3.38E-04
MLH1_dirichlet_train_fold1.6	0.00E+00	1.29E-03	0.00E+00	0.00E+00	0.00E+00
PMS2_dirichlet_train_fold1.4	6.60E-04	1.34E-03	5.02E-04	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1.9	0.00E+00	6.54E-02	1.19E-02	6.66E-03	4.40E-155
