Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_dirichlet_train_fold1.26	8.88E-05	2.67E-04	4.03E-05	7.70E-05	2.47E-04
ATP2B4_dirichlet_train_fold1.27	3.00E-05	2.30E-04	7.29E-05	3.59E-04	9.72E-05
ATP2B4_dirichlet_train_fold1.28	5.07E-05	1.72E-04	0.00E+00	4.92E-04	2.60E-04
ATP2B4_dirichlet_train_fold1.29	4.93E-05	2.40E-04	7.01E-05	1.51E-04	2.11E-04
ATP2B4_dirichlet_train_fold1.30	1.95E-05	2.55E-04	0.00E+00	3.78E-04	2.00E-04
ATP2B4_dirichlet_train_fold1.31	3.84E-05	2.68E-04	3.44E-05	1.45E-04	1.83E-04
ATP2B4_dirichlet_train_fold1.32	2.72E-05	1.89E-04	7.84E-06	3.42E-04	2.45E-04
ATP2B4_dirichlet_train_fold1.33	4.82E-05	2.54E-04	3.21E-05	0.00E+00	2.76E-04
ATP2B4_dirichlet_train_fold1.34	4.52E-05	2.26E-04	4.49E-05	2.97E-04	1.02E-04
ATP2B4_dirichlet_train_fold1.35	2.03E-05	1.91E-04	0.00E+00	4.82E-04	3.54E-04
ATP2B4_dirichlet_train_fold1.36	4.39E-133	3.16E-04	5.67E-05	1.74E-04	2.13E-04
ATP2B4_dirichlet_train_fold1.37	1.67E-05	1.69E-04	0.00E+00	5.86E-04	4.46E-04
ATP2B4_dirichlet_train_fold1.38	0.00E+00	2.22E-04	3.34E-05	4.12E-04	2.31E-04
ATP2B4_dirichlet_train_fold1.39	4.67E-05	1.87E-04	3.42E-05	1.32E-04	1.19E-04
ATP2B4_dirichlet_train_fold1.40	3.18E-25	2.62E-04	7.29E-05	1.70E-04	1.97E-04
ATP2B4_dirichlet_train_fold1.41	2.90E-05	2.83E-04	0.00E+00	2.02E-04	1.06E-04
ATP2B4_dirichlet_train_fold1.42	2.00E-05	2.53E-04	3.27E-05	2.28E-04	9.66E-05
ATP2B4_dirichlet_train_fold1.43	4.22E-05	1.77E-04	1.89E-05	3.18E-04	1.97E-04
ATP2B4_dirichlet_train_fold1.44	4.93E-05	2.80E-04	0.00E+00	2.38E-04	1.21E-04
ATP2B4_dirichlet_train_fold1.45	5.24E-05	2.06E-04	5.81E-05	1.95E-04	9.49E-05
ATP2B4_dirichlet_train_fold1.46	6.20E-05	1.83E-04	0.00E+00	5.18E-04	2.78E-04
ATP2B4_dirichlet_train_fold1.47	5.06E-06	2.25E-04	1.70E-05	1.50E-04	9.81E-05
ATP2B4_dirichlet_train_fold1.48	4.54E-05	2.79E-04	8.47E-05	2.00E-04	2.16E-04
ATP2B4_dirichlet_train_fold1.49	6.12E-05	2.13E-04	0.00E+00	2.71E-04	2.07E-04
ATP2B4_dirichlet_train_fold1.50	3.13E-05	2.31E-04	5.03E-05	1.43E-04	1.72E-04
ATP2B4_dirichlet_train_fold1.51	5.87E-05	1.92E-04	1.70E-60	2.54E-04	9.39E-05
ATP2B4_dirichlet_train_fold1.52	4.79E-06	2.63E-04	0.00E+00	3.62E-04	1.64E-04
ATP2B4_dirichlet_train_fold1.53	1.78E-05	2.79E-04	0.00E+00	1.74E-04	1.36E-04
ATP2B4_dirichlet_train_fold1.54	5.89E-05	2.75E-04	0.00E+00	2.14E-04	1.53E-04
ATP2B4_dirichlet_train_fold1.55	3.59E-05	2.64E-04	4.50E-05	2.46E-04	1.10E-04
ATP2B4_dirichlet_train_fold1.56	6.28E-05	1.98E-04	1.10E-72	2.67E-04	1.46E-04
ATP2B4_dirichlet_train_fold1.57	5.99E-05	2.06E-04	8.41E-05	3.62E-04	6.65E-05
ATP2B4_dirichlet_train_fold1.58	0.00E+00	2.07E-04	6.17E-05	4.19E-04	1.85E-04
ATP2B4_dirichlet_train_fold1.59	7.03E-05	2.47E-04	0.00E+00	1.90E-04	1.63E-04
ATP2B4_dirichlet_train_fold1.60	5.08E-05	2.17E-04	0.00E+00	4.07E-04	2.90E-04
ATP2B4_dirichlet_train_fold1.61	4.49E-05	2.24E-04	3.49E-05	1.25E-04	1.76E-04
ATP2B4_dirichlet_train_fold1.62	2.24E-05	2.83E-04	0.00E+00	4.03E-04	1.72E-04
ATP2B4_dirichlet_train_fold1.63	3.59E-05	2.76E-04	4.76E-05	5.05E-78	2.93E-04
ATP2B4_dirichlet_train_fold1.64	6.37E-05	1.71E-04	0.00E+00	2.97E-04	1.84E-04
ATP2B4_dirichlet_train_fold1.65	3.76E-05	1.90E-04	2.10E-05	0.00E+00	1.81E-04
ATP2B4_dirichlet_train_fold1.66	5.29E-05	1.63E-04	7.59E-05	3.21E-04	6.12E-05
ATP2B4_dirichlet_train_fold1.67	1.70E-05	2.98E-04	1.18E-05	1.74E-04	1.44E-04
ATP2B4_dirichlet_train_fold1.68	3.88E-05	2.53E-04	1.74E-05	7.97E-05	1.95E-04
ATP2B4_dirichlet_train_fold1.69	3.34E-05	2.74E-04	2.89E-05	1.42E-73	2.60E-04
ATP2B4_dirichlet_train_fold1.70	2.20E-05	2.18E-04	0.00E+00	1.54E-04	9.52E-05
ATP2B4_dirichlet_train_fold1.71	3.80E-05	1.57E-04	0.00E+00	5.15E-04	4.54E-04
ATP2B4_dirichlet_train_fold1.72	1.25E-05	2.34E-04	1.17E-05	2.43E-04	1.02E-04
ATP2B4_dirichlet_train_fold1.73	8.01E-05	2.49E-04	9.75E-05	2.95E-04	1.41E-04
ATP2B4_dirichlet_train_fold1.74	3.43E-05	2.37E-04	2.55E-05	1.11E-04	1.75E-04
ATP2B4_dirichlet_train_fold1.75	1.67E-05	1.80E-04	4.57E-05	4.15E-04	2.26E-04
ATP2B4_dirichlet_train_fold1.76	3.70E-05	1.81E-04	0.00E+00	2.33E-04	1.14E-04
ATP2B4_dirichlet_train_fold1.77	2.63E-05	1.65E-04	0.00E+00	3.27E-04	2.00E-04
ATP2B4_dirichlet_train_fold1.78	3.95E-05	2.23E-04	5.00E-05	3.01E-04	9.53E-05
ATP2B4_dirichlet_train_fold1.79	1.61E-05	2.15E-04	9.56E-06	3.64E-04	2.19E-04
ATP2B4_dirichlet_train_fold1.80	1.85E-05	1.98E-04	0.00E+00	2.67E-04	1.29E-04
ATP2B4_dirichlet_train_fold1.81	2.96E-05	2.28E-04	8.12E-05	4.51E-04	1.70E-04
ATP2B4_dirichlet_train_fold1.82	3.49E-05	2.59E-04	4.20E-05	2.41E-04	1.05E-04
ATP2B4_dirichlet_train_fold1.83	1.54E-05	2.31E-04	0.00E+00	3.34E-04	1.36E-04
ATP2B4_dirichlet_train_fold1.84	3.75E-05	1.89E-04	0.00E+00	1.82E-04	8.83E-05
ATP2B4_dirichlet_train_fold1.85	5.09E-05	2.09E-04	0.00E+00	4.51E-04	2.10E-04
ATP2B4_dirichlet_train_fold1.86	1.36E-05	1.57E-04	0.00E+00	5.21E-04	4.04E-04
ATP2B4_dirichlet_train_fold1.87	7.63E-05	1.97E-04	0.00E+00	3.44E-04	8.17E-05
ATP2B4_dirichlet_train_fold1.88	6.34E-05	2.17E-04	0.00E+00	1.68E-04	1.01E-04
ATP2B4_dirichlet_train_fold1.89	2.82E-05	2.52E-04	4.10E-05	2.57E-04	8.52E-05
ATP2B4_dirichlet_train_fold1.90	8.69E-05	2.51E-04	0.00E+00	2.71E-05	1.86E-04
ATP2B4_dirichlet_train_fold1.91	3.71E-05	2.15E-04	0.00E+00	4.53E-04	2.23E-04
ATP2B4_dirichlet_train_fold1.92	7.03E-05	2.48E-04	1.21E-04	2.85E-04	1.79E-04
ATP2B4_dirichlet_train_fold1.93	1.39E-05	2.24E-04	1.08E-05	1.14E-04	1.24E-04
ATP2B4_dirichlet_train_fold1.94	1.74E-05	2.04E-04	0.00E+00	4.10E-04	2.74E-04
ATP2B4_dirichlet_train_fold1.95	1.32E-04	2.32E-04	5.18E-11	3.86E-04	7.05E-05
ATP2B4_dirichlet_train_fold1.96	4.20E-05	2.25E-04	0.00E+00	1.56E-04	1.08E-04
ATP2B4_dirichlet_train_fold1.97	3.79E-05	1.83E-04	0.00E+00	4.30E-04	2.61E-04
PMS1_dirichlet_train_fold1	0.00E+00	1.18E-04	2.90E-05	3.83E-04	2.75E-04
MSH6_dirichlet_train_fold1	3.50E-05	3.92E-05	3.90E-05	1.88E-04	2.41E-04
MSH6_dirichlet_train_fold1.1	4.03E-05	4.77E-05	2.82E-05	2.94E-05	5.35E-05
MLH1_dirichlet_train_fold1	9.95E-05	0.00E+00	6.51E-05	2.20E-04	4.19E-04
MLH1_dirichlet_train_fold1.1	1.81E-05	1.96E-05	1.93E-05	9.70E-05	9.86E-05
PMS2_dirichlet_train_fold1	3.14E-05	3.92E-05	2.15E-05	0.00E+00	7.48E-05
MLH1_dirichlet_train_fold1.2	2.68E-05	2.86E-05	2.84E-05	5.97E-05	7.55E-05
MSH6_dirichlet_train_fold1.2	4.17E-05	4.06E-05	2.75E-05	4.65E-05	1.51E-05
PMS1_dirichlet_train_fold1.1	0.00E+00	1.49E-04	9.42E-06	4.61E-04	3.96E-04
MSH6_dirichlet_train_fold1.3	0.00E+00	2.57E-05	4.41E-05	5.58E-05	0.00E+00
PMS1_dirichlet_train_fold1.2	0.00E+00	1.67E-04	4.01E-05	4.96E-04	3.41E-04
PMS2_dirichlet_train_fold1.1	3.49E-05	0.00E+00	2.15E-05	0.00E+00	2.16E-05
PMS1_dirichlet_train_fold1.3	4.11E-05	8.99E-05	2.13E-05	4.21E-04	4.46E-04
MLH1_dirichlet_train_fold1.3	3.55E-05	2.64E-05	3.56E-05	1.16E-05	0.00E+00
MSH6_dirichlet_train_fold1.4	3.04E-05	2.99E-05	2.42E-05	7.50E-06	1.70E-05
MSH6_dirichlet_train_fold1.5	0.00E+00	6.79E-05	2.06E-05	3.74E-05	1.05E-04
MSH6_dirichlet_train_fold1.6	4.03E-05	5.86E-05	4.53E-05	2.24E-05	1.02E-04
MSH6_dirichlet_train_fold1.7	3.58E-05	4.65E-05	3.62E-05	2.03E-05	8.62E-05
MSH6_dirichlet_train_fold1.8	2.96E-05	7.89E-05	2.07E-05	2.17E-05	1.22E-04
MSH6_dirichlet_train_fold1.9	3.28E-05	9.78E-06	6.94E-05	5.87E-05	0.00E+00
MSH6_dirichlet_train_fold1.10	2.11E-05	3.98E-05	2.16E-05	1.49E-05	5.21E-05
MSH6_dirichlet_train_fold1.11	3.18E-05	0.00E+00	2.52E-05	8.52E-05	5.75E-05
PMS2_dirichlet_train_fold1.2	3.79E-05	0.00E+00	1.83E-05	0.00E+00	3.02E-05
PMS2_dirichlet_train_fold1.3	3.47E-05	0.00E+00	2.33E-05	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.12	5.65E-05	0.00E+00	4.96E-05	0.00E+00	1.00E-04
PMS1_dirichlet_train_fold1.4	3.36E-05	1.08E-04	2.71E-05	3.69E-04	3.01E-04
MLH1_dirichlet_train_fold1.4	3.81E-05	1.66E-05	2.99E-05	1.80E-04	2.30E-04
PMS1_dirichlet_train_fold1.5	4.31E-05	1.95E-04	6.20E-06	3.29E-04	2.44E-04
PMS2_dirichlet_train_fold1.4	3.58E-05	4.13E-05	2.02E-05	0.00E+00	4.85E-05
PMS1_dirichlet_train_fold1.6	4.24E-51	1.38E-04	1.49E-05	4.36E-04	3.57E-04
MLH1_dirichlet_train_fold1.5	6.89E-05	0.00E+00	5.96E-05	1.91E-04	0.00E+00
MSH6_dirichlet_train_fold1.13	6.33E-05	8.35E-05	5.57E-05	0.00E+00	1.72E-04
PMS2_dirichlet_train_fold1.5	3.31E-05	1.42E-05	2.44E-05	0.00E+00	2.00E-05
PMS1_dirichlet_train_fold1.7	9.51E-06	1.62E-04	1.39E-05	3.56E-04	2.18E-04
MLH1_dirichlet_train_fold1.6	3.63E-05	0.00E+00	3.58E-05	5.70E-06	0.00E+00
MSH6_dirichlet_train_fold1.14	4.25E-05	2.65E-05	3.14E-05	1.15E-04	0.00E+00
MSH6_dirichlet_train_fold1.15	2.95E-05	1.18E-05	2.44E-05	1.80E-04	2.00E-04
PMS1_dirichlet_train_fold1.8	2.45E-05	1.57E-04	8.94E-06	2.29E-04	1.35E-04
PMS2_dirichlet_train_fold1.6	3.89E-05	4.72E-05	2.75E-05	0.00E+00	6.01E-05
PMS1_dirichlet_train_fold1.9	0.00E+00	1.92E-04	7.64E-05	4.74E-04	2.38E-04
MLH1_dirichlet_train_fold1.7	3.04E-05	0.00E+00	3.80E-05	3.00E-04	2.90E-04
MLH1_dirichlet_train_fold1.8	4.13E-05	5.49E-05	3.81E-05	0.00E+00	1.17E-04
MSH6_dirichlet_train_fold1.16	5.15E-04	6.54E-05	1.28E-04	2.71E-05	8.79E-05
PMS1_dirichlet_train_fold1.10	0.00E+00	1.49E-04	3.33E-05	3.27E-04	1.79E-04
MSH6_dirichlet_train_fold1.17	0.00E+00	3.56E-05	2.03E-05	8.61E-05	4.42E-05
PMS2_dirichlet_train_fold1.7	3.25E-05	2.13E-05	1.79E-05	4.94E-05	2.55E-05
PMS2_dirichlet_train_fold1.8	2.52E-05	1.34E-05	2.58E-05	0.00E+00	0.00E+00
MLH1_dirichlet_train_fold1.9	5.29E-05	0.00E+00	4.11E-05	1.69E-04	7.63E-05
PMS1_dirichlet_train_fold1.11	1.90E-05	1.77E-04	3.45E-05	2.48E-04	9.09E-05
PMS1_dirichlet_train_fold1.12	1.01E-05	1.77E-04	4.19E-05	3.01E-04	1.13E-04
MSH6_dirichlet_train_fold1.18	0.00E+00	0.00E+00	9.82E-05	2.20E-04	4.96E-04
PMS1_dirichlet_train_fold1.13	1.11E-05	1.55E-04	5.94E-05	3.43E-04	1.56E-04
PMS2_dirichlet_train_fold1.9	3.29E-05	1.78E-05	2.42E-05	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.19	3.54E-05	2.04E-05	3.19E-05	1.23E-04	0.00E+00
PMS1_dirichlet_train_fold1.14	2.85E-05	1.39E-04	8.49E-05	5.05E-04	2.86E-04
MLH1_dirichlet_train_fold1.10	2.11E-05	2.43E-05	2.24E-05	2.45E-04	2.70E-04
PMS1_dirichlet_train_fold1.15	5.41E-05	1.25E-04	1.58E-05	2.07E-04	1.70E-04
MSH6_dirichlet_train_fold1.20	3.97E-05	4.73E-05	3.94E-05	3.94E-05	7.89E-05
PMS1_dirichlet_train_fold1.16	0.00E+00	1.30E-04	9.47E-06	6.61E-04	6.66E-04
PMS2_dirichlet_train_fold1.10	2.38E-05	2.22E-05	1.92E-05	0.00E+00	2.18E-05
MSH6_dirichlet_train_fold1.21	3.79E-05	2.66E-05	4.72E-05	1.29E-05	0.00E+00
MSH6_dirichlet_train_fold1.22	3.34E-05	5.28E-05	2.73E-05	2.67E-05	4.40E-05
MLH1_dirichlet_train_fold1.11	4.84E-05	3.22E-05	2.89E-05	2.68E-04	3.55E-04
MLH1_dirichlet_train_fold1.12	8.88E-56	1.16E-04	2.52E-04	2.91E-04	1.04E-03
MLH1_dirichlet_train_fold1.13	3.12E-05	3.36E-05	3.05E-05	1.75E-04	1.10E-04
MLH1_dirichlet_train_fold1.14	2.89E-05	2.16E-05	2.25E-05	8.40E-05	6.95E-05
MSH6_dirichlet_train_fold1.23	2.13E-05	3.00E-05	2.40E-05	3.96E-05	3.02E-05
PMS1_dirichlet_train_fold1.17	0.00E+00	1.75E-04	1.27E-04	6.15E-04	3.12E-04
PMS1_dirichlet_train_fold1.18	3.64E-05	7.73E-05	1.50E-05	3.22E-04	3.32E-04
PMS2_dirichlet_train_fold1.11	1.66E-05	2.75E-05	2.71E-05	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.24	4.11E-05	0.00E+00	4.03E-05	7.96E-05	2.12E-05
PMS1_dirichlet_train_fold1.19	0.00E+00	2.05E-04	1.14E-04	3.94E-04	8.97E-05
MSH6_dirichlet_train_fold1.25	2.97E-05	2.08E-05	6.17E-05	9.19E-05	0.00E+00
MLH1_dirichlet_train_fold1.15	4.09E-05	0.00E+00	3.32E-05	2.31E-04	2.20E-04
PMS2_dirichlet_train_fold1.12	3.45E-05	1.79E-05	2.44E-05	0.00E+00	0.00E+00
MLH1_dirichlet_train_fold1.16	1.78E-04	0.00E+00	1.08E-04	3.30E-04	7.43E-04
MLH1_dirichlet_train_fold1.17	2.93E-05	1.22E-106	2.27E-05	1.91E-04	2.03E-04
MSH6_dirichlet_train_fold1.26	2.18E-05	2.18E-05	2.68E-05	1.22E-04	9.33E-05
MSH6_dirichlet_train_fold1.27	1.21E-04	5.93E-05	6.13E-05	0.00E+00	1.41E-04
MSH6_dirichlet_train_fold1.28	3.72E-05	0.00E+00	2.48E-05	4.76E-05	3.03E-05
MLH1_dirichlet_train_fold1.18	3.07E-05	2.21E-05	2.17E-05	2.41E-05	1.68E-05
PMS2_dirichlet_train_fold1.13	3.60E-05	4.05E-05	3.38E-05	0.00E+00	7.86E-05
MSH6_dirichlet_train_fold1.29	3.13E-05	5.56E-05	8.69E-05	4.73E-05	0.00E+00
MLH1_dirichlet_train_fold1.19	2.87E-05	1.90E-05	2.03E-05	8.15E-05	7.77E-05
MSH6_dirichlet_train_fold1.30	0.00E+00	0.00E+00	3.36E-05	2.02E-04	1.77E-04
MSH6_dirichlet_train_fold1.31	4.96E-05	7.74E-05	3.16E-05	1.02E-04	1.29E-05
MSH6_dirichlet_train_fold1.32	3.76E-05	5.19E-05	3.80E-05	0.00E+00	1.09E-04
MSH6_dirichlet_train_fold1.33	4.31E-05	3.39E-05	2.92E-05	8.50E-06	4.84E-05
PMS2_dirichlet_train_fold1.14	2.37E-05	4.43E-05	2.92E-05	0.00E+00	8.05E-05
PMS2_dirichlet_train_fold1.15	1.41E-05	2.19E-05	2.54E-05	0.00E+00	0.00E+00
MLH1_dirichlet_train_fold1.20	3.12E-05	0.00E+00	2.44E-05	1.00E-04	1.06E-04
PMS1_dirichlet_train_fold1.20	2.13E-05	1.37E-04	3.07E-05	3.80E-04	2.30E-04
PMS1_dirichlet_train_fold1.21	9.52E-06	1.47E-04	1.16E-05	3.52E-04	2.30E-04
MSH6_dirichlet_train_fold1.34	3.06E-05	4.10E-05	5.40E-05	4.72E-05	0.00E+00
MLH1_dirichlet_train_fold1.21	4.93E-05	0.00E+00	4.45E-05	1.42E-04	0.00E+00
UNG_dirichlet_train_fold1	1.31E-05	9.83E-05	0.00E+00	5.79E-04	5.23E-04
UNG_dirichlet_train_fold1.1	7.65E-05	1.00E-04	0.00E+00	6.58E-04	7.67E-04
UNG_dirichlet_train_fold1.2	8.35E-06	1.10E-04	0.00E+00	5.05E-04	4.32E-04
UNG_dirichlet_train_fold1.3	1.02E-05	1.17E-04	0.00E+00	7.31E-04	6.69E-04
OGG1_dirichlet_train_fold1	0.00E+00	4.38E-04	7.74E-06	0.00E+00	4.05E-04
OGG1_dirichlet_train_fold1.1	0.00E+00	4.44E-04	7.94E-06	5.15E-113	4.17E-04
UNG_dirichlet_train_fold1.4	4.18E-05	1.07E-04	0.00E+00	6.20E-04	6.51E-04
OGG1_dirichlet_train_fold1.2	2.28E-05	3.82E-04	0.00E+00	6.75E-05	2.47E-04
OGG1_dirichlet_train_fold1.3	0.00E+00	3.99E-04	4.18E-06	0.00E+00	3.93E-04
OGG1_dirichlet_train_fold1.4	2.69E-05	4.16E-04	6.52E-05	1.06E-04	3.80E-04
OGG1_dirichlet_train_fold1.5	2.52E-05	3.34E-04	1.23E-05	2.59E-05	3.11E-04
UNG_dirichlet_train_fold1.5	0.00E+00	1.36E-04	0.00E+00	8.62E-04	9.34E-04
OGG1_dirichlet_train_fold1.6	1.89E-05	3.76E-04	5.76E-05	6.48E-05	3.20E-04
UNG_dirichlet_train_fold1.6	5.60E-05	1.18E-04	2.50E-05	8.14E-04	8.77E-04
UNG_dirichlet_train_fold1.7	9.49E-05	1.18E-04	1.81E-57	6.47E-04	7.67E-04
OGG1_dirichlet_train_fold1.7	3.57E-05	4.06E-04	7.56E-118	2.70E-05	3.14E-04
UNG_dirichlet_train_fold1.8	3.82E-05	0.00E+00	6.58E-05	7.75E-04	7.39E-04
OGG1_dirichlet_train_fold1.8	3.51E-05	3.96E-04	7.41E-06	0.00E+00	3.95E-04
UNG_dirichlet_train_fold1.9	6.06E-05	1.16E-04	5.00E-06	6.29E-04	6.73E-04
OGG1_dirichlet_train_fold1.9	0.00E+00	4.23E-04	6.69E-06	0.00E+00	4.16E-04
OGG1_dirichlet_train_fold1.10	8.95E-05	3.22E-04	0.00E+00	6.00E-05	2.36E-04
UNG_dirichlet_train_fold1.10	0.00E+00	1.44E-04	0.00E+00	9.32E-04	9.94E-04
OGG1_dirichlet_train_fold1.11	1.62E-05	3.90E-04	0.00E+00	1.48E-38	3.59E-04
OGG1_dirichlet_train_fold1.12	0.00E+00	4.22E-04	2.11E-05	9.54E-05	2.77E-04
OGG1_dirichlet_train_fold1.13	2.31E-05	4.21E-04	0.00E+00	0.00E+00	4.03E-04
UNG_dirichlet_train_fold1.11	7.14E-05	1.02E-04	2.39E-05	5.87E-04	7.01E-04
OGG1_dirichlet_train_fold1.14	6.73E-05	3.89E-04	9.13E-05	1.64E-04	3.60E-04
UNG_dirichlet_train_fold1.12	8.08E-05	1.21E-04	0.00E+00	7.74E-04	9.24E-04
UNG_dirichlet_train_fold1.13	8.03E-05	1.05E-04	0.00E+00	6.64E-04	7.92E-04
OGG1_dirichlet_train_fold1.15	3.75E-05	4.20E-04	0.00E+00	0.00E+00	4.17E-04
OGG1_dirichlet_train_fold1.16	2.60E-05	4.11E-04	0.00E+00	2.42E-05	3.45E-04
UNG_dirichlet_train_fold1.14	1.28E-05	1.16E-04	3.33E-05	6.07E-04	6.69E-04
OGG1_dirichlet_train_fold1.17	1.62E-04	3.13E-04	4.61E-04	1.14E-03	4.37E-04
UNG_dirichlet_train_fold1.15	4.02E-05	1.17E-04	0.00E+00	7.29E-04	7.86E-04
OGG1_dirichlet_train_fold1.18	2.38E-05	3.85E-04	7.52E-06	0.00E+00	3.80E-04
UNG_dirichlet_train_fold1.16	2.95E-05	9.16E-05	2.70E-05	5.82E-04	5.71E-04
OGG1_dirichlet_train_fold1.19	9.16E-06	3.75E-04	7.51E-06	1.06E-05	3.57E-04
OGG1_dirichlet_train_fold1.20	1.60E-05	3.19E-04	1.64E-05	1.85E-05	2.83E-04
UNG_dirichlet_train_fold1.17	3.30E-05	9.55E-05	4.02E-05	6.05E-04	5.67E-04
UNG_dirichlet_train_fold1.18	5.72E-05	1.02E-04	3.71E-05	5.52E-04	6.47E-04
OGG1_dirichlet_train_fold1.21	2.39E-05	4.36E-04	0.00E+00	6.83E-05	3.46E-04
UNG_dirichlet_train_fold1.19	2.95E-05	1.13E-04	1.30E-05	6.08E-04	5.90E-04
UNG_dirichlet_train_fold1.20	6.19E-05	1.16E-04	0.00E+00	7.71E-04	8.64E-04
OGG1_dirichlet_train_fold1.22	9.28E-06	3.88E-04	0.00E+00	7.11E-05	2.81E-04
UNG_dirichlet_train_fold1.21	6.28E-05	1.27E-04	0.00E+00	7.09E-04	7.70E-04
UNG_dirichlet_train_fold1.22	2.17E-05	1.18E-04	1.39E-21	6.03E-04	5.87E-04
OGG1_dirichlet_train_fold1.23	3.21E-05	3.09E-04	1.97E-05	9.41E-32	2.82E-04
UNG_dirichlet_train_fold1.23	0.00E+00	1.19E-04	1.97E-05	6.69E-04	7.01E-04
UNG_dirichlet_train_fold1.24	4.74E-05	1.15E-04	0.00E+00	6.13E-04	6.48E-04
OGG1_dirichlet_train_fold1.24	6.23E-05	3.77E-04	2.43E-160	1.04E-04	3.89E-04
OGG1_dirichlet_train_fold1.25	0.00E+00	4.01E-04	2.10E-05	8.29E-05	3.26E-04
OGG1_dirichlet_train_fold1.26	7.65E-05	3.89E-04	2.67E-05	0.00E+00	4.18E-04
UNG_dirichlet_train_fold1.25	1.41E-05	9.65E-05	4.21E-05	4.01E-04	3.05E-04
