Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_0_multinomial_train1.34	0.999999999999996	0.881	0.471	47.1%	0.067	51.777%	0.18362	0.731
EXO1_0_multinomial_train1.35	0.999999999999996	0.895	0.431	43.1%	0.063	49.777%	0.16603	0.762
EXO1_0_multinomial_train1.36	0.9999999999999966	0.883	0.467	46.7%	0.065	52.111%	0.17953	0.722
EXO1_0_multinomial_train1.37	0.9999999999999958	0.888	0.449	44.9%	0.065	50.167%	0.18378	0.749
EXO1_0_multinomial_train1.38	0.9999999999999964	0.876	0.47	47.0%	0.068	52.27%	0.18007	0.712
EXO1_0_multinomial_train1.39	0.9999999999999962	0.868	0.478	47.8%	0.07	54.419%	0.19597	0.69
EXO1_0_multinomial_train1.40	0.9999999999999963	0.873	0.478	47.8%	0.07	53.762%	0.18365	0.719
EXO1_0_multinomial_train1.41	0.999999999999996	0.868	0.483	48.3%	0.07	55.316%	0.21457	0.698
EXO1_0_multinomial_train1.42	0.9999999999999961	0.879	0.457	45.7%	0.068	51.72%	0.19418	0.728
EXO1_0_multinomial_train1.43	0.9999999999999962	0.865	0.472	47.2%	0.069	54.529%	0.19014	0.67
EXO1_0_multinomial_train1.44	0.999999999999996	0.894	0.454	45.4%	0.062	48.718%	0.17989	0.755
EXO1_0_multinomial_train1.45	0.9999999999999956	0.894	0.438	43.8%	0.063	49.131%	0.1692	0.756
EXO1_0_multinomial_train1.46	0.9999999999999958	0.889	0.47	47.0%	0.064	49.812%	0.17465	0.742
EXO1_0_multinomial_train1.47	0.9999999999999962	0.869	0.473	47.3%	0.07	54.133%	0.18413	0.7
EXO1_0_multinomial_train1.48	0.9999999999999962	0.902	0.41	41.0%	0.06	46.016%	0.1551	0.772
EXO1_0_multinomial_train1.49	0.9999999999999959	0.885	0.478	47.8%	0.067	51.941%	0.19554	0.751
EXO1_0_multinomial_train1.50	0.9999999999999961	0.869	0.463	46.3%	0.069	53.939%	0.18679	0.696
EXO1_0_multinomial_train1.51	0.9999999999999959	0.871	0.483	48.3%	0.069	54.149%	0.18902	0.697
EXO1_0_multinomial_train1.52	0.9999999999999966	0.877	0.469	46.9%	0.067	52.948%	0.18749	0.711
EXO1_0_multinomial_train1.53	0.999999999999996	0.873	0.46	46.0%	0.069	52.727%	0.18819	0.71
EXO1_0_multinomial_train1.54	0.9999999999999956	0.869	0.488	48.8%	0.07	53.717%	0.20871	0.708
EXO1_0_multinomial_train1.55	0.9999999999999958	0.894	0.429	42.9%	0.062	48.432%	0.17315	0.752
EXO1_0_multinomial_train1.56	0.9999999999999963	0.893	0.444	44.4%	0.062	49.421%	0.1707	0.743
EXO1_0_multinomial_train1.57	0.9999999999999961	0.886	0.46	46.0%	0.065	51.615%	0.17743	0.739
EXO1_0_multinomial_train1.58	0.9999999999999953	0.9	0.421	42.1%	0.061	46.822%	0.16056	0.768
EXO1_0_multinomial_train1.59	0.9999999999999962	0.892	0.433	43.3%	0.064	49.863%	0.16054	0.752
EXO1_0_multinomial_train1.60	0.9999999999999962	0.883	0.459	45.9%	0.066	51.017%	0.18753	0.734
EXO1_0_multinomial_train1.61	0.9999999999999962	0.872	0.479	47.9%	0.069	53.906%	0.21292	0.702
EXO1_0_multinomial_train1.62	0.999999999999996	0.886	0.44	44.0%	0.064	50.888%	0.18284	0.732
EXO1_0_multinomial_train1.63	0.999999999999996	0.882	0.483	48.3%	0.066	51.939%	0.18817	0.731
EXO1_0_multinomial_train1.64	0.9999999999999962	0.889	0.447	44.7%	0.064	49.979%	0.17532	0.747
EXO1_0_multinomial_train1.65	0.9999999999999958	0.887	0.469	46.9%	0.065	50.691%	0.17952	0.744
EXO1_0_multinomial_train1.66	0.999999999999996	0.884	0.465	46.5%	0.066	51.109%	0.18719	0.733
EXO1_0_multinomial_train1.67	0.9999999999999959	0.863	0.514	51.4%	0.072	57.283%	0.21136	0.686
EXO1_0_multinomial_train1.68	0.9999999999999958	0.888	0.457	45.7%	0.066	49.665%	0.18625	0.753
EXO1_0_multinomial_train1.69	0.999999999999996	0.888	0.454	45.4%	0.064	50.851%	0.16852	0.731
EXO1_0_multinomial_train1.70	0.999999999999996	0.84	0.539	53.9%	0.078	59.974%	0.22835	0.638
EXO1_0_multinomial_train1.71	0.999999999999996	0.888	0.444	44.4%	0.064	48.821%	0.18242	0.741
EXO1_0_multinomial_train1.72	0.999999999999996	0.884	0.461	46.1%	0.066	51.463%	0.17296	0.738
EXO1_0_multinomial_train1.73	0.9999999999999962	0.9	0.423	42.3%	0.061	47.829%	0.15271	0.77
EXO1_0_multinomial_train1.74	0.999999999999996	0.872	0.476	47.6%	0.068	52.966%	0.18536	0.695
EXO1_0_multinomial_train1.75	0.9999999999999966	0.89	0.453	45.3%	0.064	50.061%	0.18385	0.753
EXO1_0_multinomial_train1.76	0.9999999999999959	0.87	0.47	47.0%	0.069	54.7%	0.18677	0.7
EXO1_0_multinomial_train1.77	0.9999999999999956	0.89	0.441	44.1%	0.064	48.402%	0.17196	0.754
EXO1_0_multinomial_train1.78	0.9999999999999961	0.875	0.497	49.7%	0.068	52.078%	0.19807	0.716
EXO1_0_multinomial_train1.79	0.9999999999999967	0.879	0.477	47.7%	0.067	51.557%	0.19385	0.729
EXO1_0_multinomial_train1.80	0.9999999999999963	0.884	0.44	44.0%	0.065	50.742%	0.1792	0.729
EXO1_0_multinomial_train1.81	0.999999999999996	0.899	0.417	41.7%	0.062	49.285%	0.16165	0.772
EXO1_0_multinomial_train1.82	0.9999999999999962	0.875	0.473	47.3%	0.068	52.75%	0.1816	0.71
EXO1_0_multinomial_train1.83	0.9999999999999962	0.884	0.445	44.5%	0.066	51.32%	0.18776	0.738
EXO1_0_multinomial_train1.84	0.9999999999999964	0.875	0.483	48.3%	0.068	52.022%	0.21255	0.716
EXO1_0_multinomial_train1.85	0.9999999999999962	0.865	0.458	45.8%	0.07	55.854%	0.18276	0.676
EXO1_0_multinomial_train1.86	0.999999999999996	0.885	0.435	43.5%	0.065	49.922%	0.17182	0.738
EXO1_0_multinomial_train1.87	0.9999999999999959	0.874	0.478	47.8%	0.069	53.772%	0.19492	0.709
EXO1_0_multinomial_train1.88	0.9999999999999962	0.882	0.46	46.0%	0.066	52.147%	0.17192	0.731
EXO1_0_multinomial_train1.89	0.9999999999999963	0.879	0.483	48.3%	0.067	52.416%	0.21037	0.721
EXO1_0_multinomial_train1.90	0.9999999999999967	0.895	0.415	41.5%	0.062	48.045%	0.16085	0.759
EXO1_0_multinomial_train1.91	0.9999999999999961	0.891	0.434	43.4%	0.062	49.896%	0.16061	0.738
EXO1_0_multinomial_train1.92	0.9999999999999967	0.898	0.424	42.4%	0.062	47.599%	0.15662	0.771
EXO1_0_multinomial_train1.93	0.9999999999999964	0.846	0.516	51.6%	0.074	59.712%	0.22535	0.626
EXO1_0_multinomial_train1.94	0.9999999999999962	0.85	0.516	51.6%	0.075	57.625%	0.24964	0.659
EXO1_0_multinomial_train1.95	0.9999999999999961	0.872	0.456	45.6%	0.069	54.11%	0.18423	0.699
EXO1_0_multinomial_train1.96	0.999999999999996	0.876	0.457	45.7%	0.068	50.063%	0.18531	0.718
EXO1_0_multinomial_train1.97	0.9999999999999962	0.874	0.461	46.1%	0.07	55.21%	0.19343	0.721
EXO1_0_multinomial_train1.98	0.9999999999999961	0.89	0.445	44.5%	0.065	50.976%	0.18121	0.753
OGG1_0_multinomial_train1	0.9999999999999978	0.996	0.226	22.6%	0.039	9.675%	0.11368	0.995
OGG1_0_multinomial_train1.1	0.9999999999999981	0.993	0.263	26.3%	0.048	11.756%	0.11132	0.993
OGG1_0_multinomial_train1.2	0.9999999999999972	0.995	0.254	25.4%	0.043	10.88%	0.12143	0.995
OGG1_0_multinomial_train1.3	0.9999999999999979	0.994	0.243	24.3%	0.048	11.285%	0.11844	0.993
OGG1_0_multinomial_train1.4	0.9999999999999976	0.991	0.274	27.4%	0.06	13.669%	0.12503	0.991
OGG1_0_multinomial_train1.5	0.9999999999999978	0.992	0.267	26.7%	0.057	13.592%	0.12269	0.992
OGG1_0_multinomial_train1.6	0.9999999999999979	0.998	0.2	20.0%	0.031	7.869%	0.1031	0.997
OGG1_0_multinomial_train1.7	0.9999999999999977	0.992	0.265	26.5%	0.05	12.637%	0.12439	0.992
OGG1_0_multinomial_train1.8	0.9999999999999973	0.987	0.293	29.3%	0.074	16.73%	0.12202	0.986
OGG1_0_multinomial_train1.9	0.9999999999999977	0.991	0.253	25.3%	0.057	13.381%	0.10682	0.991
OGG1_0_multinomial_train1.10	0.999999999999998	0.992	0.295	29.5%	0.058	13.534%	0.14901	0.992
OGG1_0_multinomial_train1.11	0.9999999999999977	0.995	0.246	24.6%	0.048	11.103%	0.11475	0.995
OGG1_0_multinomial_train1.12	0.9999999999999976	0.996	0.211	21.1%	0.035	9.102%	0.11177	0.996
OGG1_0_multinomial_train1.13	0.9999999999999977	0.994	0.233	23.3%	0.043	10.737%	0.14038	0.994
OGG1_0_multinomial_train1.14	0.9999999999999979	0.997	0.203	20.3%	0.034	8.519%	0.12178	0.996
OGG1_0_multinomial_train1.15	0.9999999999999972	0.994	0.235	23.5%	0.044	10.727%	0.12067	0.994
OGG1_0_multinomial_train1.16	0.9999999999999977	0.993	0.24	24.0%	0.05	12.152%	0.1039	0.992
OGG1_0_multinomial_train1.17	0.9999999999999976	0.994	0.233	23.3%	0.044	10.932%	0.11548	0.994
OGG1_0_multinomial_train1.18	0.9999999999999976	0.995	0.229	22.9%	0.042	10.04%	0.12537	0.995
OGG1_0_multinomial_train1.19	0.9999999999999978	0.991	0.29	29.0%	0.058	14.016%	0.1405	0.99
OGG1_0_multinomial_train1.20	0.9999999999999978	0.994	0.241	24.1%	0.047	11.256%	0.10966	0.993
OGG1_0_multinomial_train1.21	0.9999999999999976	0.996	0.204	20.4%	0.034	8.583%	0.10275	0.996
OGG1_0_multinomial_train1.22	0.9999999999999979	0.997	0.221	22.1%	0.037	8.908%	0.11299	0.997
OGG1_0_multinomial_train1.23	0.9999999999999977	0.996	0.228	22.8%	0.043	10.324%	0.10507	0.996
OGG1_0_multinomial_train1.24	0.9999999999999978	0.994	0.234	23.4%	0.041	10.964%	0.12523	0.994
OGG1_0_multinomial_train1.25	0.9999999999999974	0.99	0.26	26.0%	0.064	14.711%	0.11384	0.99
OGG1_0_multinomial_train1.26	0.9999999999999978	0.994	0.243	24.3%	0.044	10.766%	0.12465	0.994
OGG1_0_multinomial_train1.27	0.9999999999999973	0.993	0.272	27.2%	0.051	12.262%	0.13185	0.992
OGG1_0_multinomial_train1.28	0.9999999999999977	0.997	0.197	19.7%	0.032	7.825%	0.11289	0.997
OGG1_0_multinomial_train1.29	0.9999999999999976	0.995	0.233	23.3%	0.04	9.804%	0.11557	0.995
OGG1_0_multinomial_train1.30	0.9999999999999969	0.996	0.211	21.1%	0.036	8.905%	0.12004	0.996
OGG1_0_multinomial_train1.31	0.9999999999999977	0.997	0.228	22.8%	0.038	9.485%	0.11178	0.996
OGG1_0_multinomial_train1.32	0.9999999999999976	0.994	0.27	27.0%	0.044	11.057%	0.14952	0.994
OGG1_0_multinomial_train1.33	0.9999999999999976	0.994	0.233	23.3%	0.051	11.731%	0.09136	0.994
OGG1_0_multinomial_train1.34	0.9999999999999972	0.996	0.219	21.9%	0.036	8.974%	0.1035	0.996
OGG1_0_multinomial_train1.35	0.999999999999998	0.995	0.227	22.7%	0.043	10.258%	0.10463	0.994
OGG1_0_multinomial_train1.36	0.9999999999999976	0.992	0.246	24.6%	0.053	12.646%	0.09953	0.992
OGG1_0_multinomial_train1.37	0.9999999999999972	0.992	0.277	27.7%	0.052	12.79%	0.14151	0.991
OGG1_0_multinomial_train1.38	0.9999999999999976	0.986	0.292	29.2%	0.062	16.549%	0.14655	0.985
OGG1_0_multinomial_train1.39	0.9999999999999977	0.995	0.215	21.5%	0.041	9.976%	0.1173	0.995
OGG1_0_multinomial_train1.40	0.9999999999999973	0.991	0.263	26.3%	0.055	13.556%	0.1309	0.99
OGG1_0_multinomial_train1.41	0.9999999999999976	0.991	0.258	25.8%	0.059	13.483%	0.1181	0.991
OGG1_0_multinomial_train1.42	0.9999999999999977	0.995	0.242	24.2%	0.037	9.938%	0.13699	0.995
OGG1_0_multinomial_train1.43	0.9999999999999974	0.997	0.205	20.5%	0.033	8.203%	0.10376	0.996
OGG1_0_multinomial_train1.44	0.999999999999998	0.997	0.194	19.4%	0.033	7.735%	0.10067	0.997
OGG1_0_multinomial_train1.45	0.9999999999999977	0.996	0.232	23.2%	0.041	10.053%	0.10901	0.996
OGG1_0_multinomial_train1.46	0.9999999999999974	0.993	0.25	25.0%	0.05	12.324%	0.14201	0.992
OGG1_0_multinomial_train1.47	0.9999999999999979	0.997	0.215	21.5%	0.033	8.302%	0.1219	0.997
OGG1_0_multinomial_train1.48	0.9999999999999977	0.995	0.228	22.8%	0.042	10.488%	0.11643	0.994
OGG1_0_multinomial_train1.49	0.999999999999998	0.989	0.3	30.0%	0.062	15.451%	0.12925	0.989
OGG1_0_multinomial_train1.50	0.9999999999999977	0.993	0.238	23.8%	0.048	12.274%	0.11407	0.992
OGG1_0_multinomial_train1.51	0.9999999999999976	0.997	0.209	20.9%	0.037	9.232%	0.11882	0.996
OGG1_0_multinomial_train1.52	0.9999999999999978	0.994	0.236	23.6%	0.047	11.215%	0.12326	0.993
OGG1_0_multinomial_train1.53	0.9999999999999979	0.996	0.21	21.0%	0.039	9.428%	0.11474	0.995
OGG1_0_multinomial_train1.54	0.9999999999999974	0.991	0.273	27.3%	0.056	13.123%	0.11977	0.991
OGG1_0_multinomial_train1.55	0.9999999999999978	0.989	0.292	29.2%	0.054	14.592%	0.16088	0.989
OGG1_0_multinomial_train1.56	0.9999999999999977	0.997	0.225	22.5%	0.033	8.75%	0.12195	0.997
OGG1_0_multinomial_train1.57	0.9999999999999974	0.991	0.28	28.0%	0.054	13.691%	0.14186	0.99
OGG1_0_multinomial_train1.58	0.9999999999999982	0.992	0.299	29.9%	0.049	12.852%	0.16999	0.991
OGG1_0_multinomial_train1.59	0.9999999999999977	0.995	0.239	23.9%	0.044	11.27%	0.11819	0.994
OGG1_0_multinomial_train1.60	0.9999999999999973	0.988	0.284	28.4%	0.057	15.368%	0.14772	0.987
OGG1_0_multinomial_train1.61	0.9999999999999978	0.991	0.294	29.4%	0.055	13.935%	0.14195	0.99
OGG1_0_multinomial_train1.62	0.9999999999999976	0.996	0.231	23.1%	0.041	9.773%	0.10571	0.995
OGG1_0_multinomial_train1.63	0.9999999999999971	0.995	0.216	21.6%	0.04	9.794%	0.12492	0.995
OGG1_0_multinomial_train1.64	0.9999999999999977	0.992	0.248	24.8%	0.052	12.843%	0.11453	0.991
OGG1_0_multinomial_train1.65	0.9999999999999979	0.994	0.24	24.0%	0.041	10.997%	0.1312	0.993
OGG1_0_multinomial_train1.66	0.9999999999999981	0.99	0.255	25.5%	0.056	14.229%	0.137	0.989
OGG1_0_multinomial_train1.67	0.9999999999999976	0.995	0.261	26.1%	0.042	10.916%	0.14356	0.995
OGG1_0_multinomial_train1.68	0.9999999999999982	0.997	0.188	18.8%	0.03	7.283%	0.10613	0.997
OGG1_0_multinomial_train1.69	0.9999999999999972	0.996	0.195	19.5%	0.036	9.055%	0.10274	0.996
OGG1_0_multinomial_train1.70	0.9999999999999978	0.995	0.243	24.3%	0.046	10.833%	0.11711	0.995
OGG1_0_multinomial_train1.71	0.9999999999999973	0.995	0.233	23.3%	0.043	10.033%	0.11268	0.995
OGG1_0_multinomial_train1.72	0.9999999999999974	0.994	0.232	23.2%	0.044	10.948%	0.11159	0.994
OGG1_0_multinomial_train1.73	0.9999999999999979	0.996	0.224	22.4%	0.038	9.37%	0.14572	0.995
OGG1_0_multinomial_train1.74	0.9999999999999974	0.995	0.216	21.6%	0.041	10.244%	0.1164	0.995
OGG1_0_multinomial_train1.75	0.9999999999999973	0.995	0.224	22.4%	0.044	10.412%	0.10033	0.994
OGG1_0_multinomial_train1.76	0.9999999999999978	0.993	0.286	28.6%	0.062	14.405%	0.12932	0.993
OGG1_0_multinomial_train1.77	0.9999999999999976	0.994	0.25	25.0%	0.047	11.173%	0.12252	0.993
OGG1_0_multinomial_train1.78	0.9999999999999974	0.996	0.225	22.5%	0.037	9.505%	0.13335	0.995
OGG1_0_multinomial_train1.79	0.9999999999999976	0.989	0.257	25.7%	0.071	15.499%	0.10139	0.989
OGG1_0_multinomial_train1.80	0.9999999999999981	0.995	0.225	22.5%	0.042	10.146%	0.12017	0.995
OGG1_0_multinomial_train1.81	0.9999999999999974	0.995	0.224	22.4%	0.05	11.269%	0.09686	0.994
OGG1_0_multinomial_train1.82	0.9999999999999977	0.995	0.221	22.1%	0.042	10.13%	0.11138	0.995
OGG1_0_multinomial_train1.83	0.999999999999998	0.99	0.289	28.9%	0.059	14.254%	0.13829	0.99
OGG1_0_multinomial_train1.84	0.9999999999999981	0.994	0.248	24.8%	0.045	11.291%	0.11946	0.993
OGG1_0_multinomial_train1.85	0.9999999999999973	0.986	0.33	33.0%	0.075	17.984%	0.14707	0.985
OGG1_0_multinomial_train1.86	0.9999999999999976	0.996	0.213	21.3%	0.038	9.287%	0.10318	0.996
OGG1_0_multinomial_train1.87	0.9999999999999973	0.997	0.205	20.5%	0.033	8.269%	0.11159	0.996
OGG1_0_multinomial_train1.88	0.9999999999999977	0.995	0.239	23.9%	0.04	10.44%	0.11317	0.995
OGG1_0_multinomial_train1.89	0.9999999999999976	0.992	0.298	29.8%	0.058	14.129%	0.13476	0.992
OGG1_0_multinomial_train1.90	0.9999999999999978	0.996	0.231	23.1%	0.038	9.445%	0.13009	0.996
OGG1_0_multinomial_train1.91	0.9999999999999978	0.993	0.277	27.7%	0.053	13.139%	0.13715	0.992
OGG1_0_multinomial_train1.92	0.9999999999999978	0.993	0.266	26.6%	0.046	12.27%	0.15053	0.992
OGG1_0_multinomial_train1.93	0.9999999999999974	0.995	0.233	23.3%	0.04	9.92%	0.11881	0.995
OGG1_0_multinomial_train1.94	0.9999999999999979	0.996	0.202	20.2%	0.036	8.909%	0.10586	0.996
OGG1_0_multinomial_train1.95	0.9999999999999977	0.988	0.275	27.5%	0.062	15.34%	0.12558	0.988
OGG1_0_multinomial_train1.96	0.9999999999999976	0.994	0.245	24.5%	0.047	11.425%	0.13616	0.993
OGG1_0_multinomial_train1.97	0.999999999999998	0.995	0.24	24.0%	0.04	9.886%	0.13856	0.995
OGG1_0_multinomial_train1.98	0.999999999999998	0.993	0.278	27.8%	0.057	13.442%	0.12558	0.993
RNF168_0_multinomial_train1	0.9999999999999991	0.854	0.598	59.8%	0.081	53.86%	0.38102	0.728
RNF168_0_multinomial_train1.1	0.9999999999999991	0.845	0.576	57.6%	0.084	55.489%	0.31835	0.717
RNF168_0_multinomial_train1.2	0.999999999999999	0.831	0.635	63.5%	0.09	56.417%	0.36501	0.697
RNF168_0_multinomial_train1.3	0.9999999999999989	0.806	0.671	67.1%	0.097	59.666%	0.35916	0.657
RNF168_0_multinomial_train1.4	0.9999999999999991	0.877	0.569	56.9%	0.074	49.355%	0.28064	0.772
RNF168_0_multinomial_train1.5	0.9999999999999989	0.799	0.646	64.6%	0.1	60.734%	0.39335	0.649
RNF168_0_multinomial_train1.6	0.999999999999999	0.831	0.682	68.2%	0.09	56.875%	0.42115	0.699
RNF168_0_multinomial_train1.7	0.9999999999999989	0.784	0.701	70.1%	0.099	63.044%	0.45876	0.599
RNF168_0_multinomial_train1.8	0.9999999999999989	0.801	0.727	72.7%	0.099	60.803%	0.44727	0.649
RNF168_0_multinomial_train1.9	0.999999999999999	0.84	0.609	60.9%	0.083	55.661%	0.34916	0.686
RNF168_0_multinomial_train1.10	0.9999999999999989	0.858	0.586	58.6%	0.082	51.848%	0.30868	0.745
RNF168_0_multinomial_train1.11	0.9999999999999989	0.818	0.625	62.5%	0.089	59.109%	0.37568	0.647
RNF168_0_multinomial_train1.12	0.9999999999999989	0.845	0.605	60.5%	0.087	54.801%	0.34621	0.728
RNF168_0_multinomial_train1.13	0.9999999999999989	0.798	0.699	69.9%	0.093	61.728%	0.41343	0.607
RNF168_0_multinomial_train1.14	0.999999999999999	0.782	0.699	69.9%	0.106	63.245%	0.37898	0.63
RNF168_0_multinomial_train1.15	0.9999999999999989	0.842	0.614	61.4%	0.085	55.27%	0.37867	0.71
RNF168_0_multinomial_train1.16	0.9999999999999989	0.885	0.56	56.0%	0.079	46.774%	0.3509	0.814
RNF168_0_multinomial_train1.17	0.9999999999999991	0.836	0.614	61.4%	0.093	55.037%	0.36973	0.726
RNF168_0_multinomial_train1.18	0.999999999999999	0.828	0.659	65.9%	0.087	57.132%	0.37124	0.672
RNF168_0_multinomial_train1.19	0.9999999999999991	0.84	0.599	59.9%	0.089	55.406%	0.37305	0.721
RNF168_0_multinomial_train1.20	0.9999999999999991	0.85	0.611	61.1%	0.083	53.6%	0.3566	0.724
RNF168_0_multinomial_train1.21	0.999999999999999	0.828	0.642	64.2%	0.092	57.153%	0.38531	0.7
RNF168_0_multinomial_train1.22	0.9999999999999991	0.845	0.595	59.5%	0.085	54.522%	0.33135	0.716
RNF168_0_multinomial_train1.23	0.9999999999999991	0.873	0.557	55.7%	0.08	49.184%	0.32088	0.781
RNF168_0_multinomial_train1.24	0.9999999999999989	0.828	0.628	62.8%	0.092	57.547%	0.38402	0.701
RNF168_0_multinomial_train1.25	0.9999999999999989	0.829	0.606	60.6%	0.089	56.182%	0.38187	0.69
RNF168_0_multinomial_train1.26	0.999999999999999	0.851	0.598	59.8%	0.085	53.921%	0.32902	0.741
RNF168_0_multinomial_train1.27	0.9999999999999991	0.862	0.612	61.2%	0.084	51.432%	0.35265	0.767
RNF168_0_multinomial_train1.28	0.9999999999999991	0.873	0.579	57.9%	0.079	49.416%	0.31409	0.779
RNF168_0_multinomial_train1.29	0.999999999999999	0.869	0.55	55.0%	0.078	51.803%	0.3166	0.759
RNF168_0_multinomial_train1.30	0.9999999999999991	0.821	0.629	62.9%	0.093	57.354%	0.35762	0.683
RNF168_0_multinomial_train1.31	0.9999999999999989	0.818	0.612	61.2%	0.091	58.305%	0.35043	0.664
RNF168_0_multinomial_train1.32	0.9999999999999991	0.835	0.582	58.2%	0.088	55.672%	0.3265	0.705
RNF168_0_multinomial_train1.33	0.999999999999999	0.784	0.69	69.0%	0.1	62.955%	0.40957	0.603
RNF168_0_multinomial_train1.34	0.9999999999999991	0.841	0.611	61.1%	0.086	54.948%	0.35894	0.712
