	0	1	2	3	4	5	6	7	8	9
1000	[0.267293841493066, 0.267293841493066, 0.16179785848378397, 0.9458333253860474, 0.0]	[0.2672401723398435, 0.2672401723398435, 0.1632816490434985, 0.9424999952316284, 0.0]	[0.2672680776321762, 0.2672680776321762, 0.16221698457756742, 0.9458333253860474, 0.0]	[0.26726210070137185, 0.26726210070137185, 0.16265241838023578, 0.9449999928474426, 0.0]	[0.26737848753358373, 0.26737848753358373, 0.16255149608702013, 0.9441666603088379, 0.0]	[0.26737988397821594, 0.26737988397821594, 0.16505584835094794, 0.9466666579246521, 0.0]	[0.26760223451425297, 0.26760223451425297, 0.16499800811981877, 0.9424999952316284, 0.0]	[0.26725236462525814, 0.26725236462525814, 0.16397178023758802, 0.9424999952316284, 0.0]	[0.2674423146647083, 0.2674423146647083, 0.15729149299851908, 0.949999988079071, 0.0]	[0.2674348579107299, 0.2674348579107299, 0.16233668058810916, 0.9441666603088379, 0.0]
2000	[0.2672362637363675, 0.2672362637363675, 0.1550680197657225, 0.9474999904632568, 0.0]	[0.26722558084827397, 0.26722558084827397, 0.1554486665551191, 0.9466666579246521, 0.0]	[0.2672297535208979, 0.2672297535208979, 0.15516663063399122, 0.9474999904632568, 0.0]	[0.2672291203305862, 0.2672291203305862, 0.1551645048082171, 0.9466666579246521, 0.0]	[0.2672448300430558, 0.2672448300430558, 0.1548798422120951, 0.9466666579246521, 0.0]	[0.26725797977400173, 0.26725797977400173, 0.15478536781374472, 0.9508333206176758, 0.0]	[0.26735361334007046, 0.26735361334007046, 0.1547964280624396, 0.9458333253860474, 0.0]	[0.26722557224731247, 0.26722557224731247, 0.15552312894599477, 0.9466666579246521, 0.0]	[0.2672588861993047, 0.2672588861993047, 0.15433730141779203, 0.9483333230018616, 0.0]	[0.26725626912796685, 0.26725626912796685, 0.15456122879346182, 0.9466666579246521, 0.0]
3000	[0.26723060572682217, 0.26723060572682217, 0.15272963340820642, 0.9483333230018616, 0.0]	[0.26722227920187985, 0.26722227920187985, 0.15319913560277856, 0.9474999904632568, 0.0]	[0.26722464099087534, 0.26722464099087534, 0.1527899569972613, 0.9474999904632568, 0.0]	[0.2672245157995347, 0.2672245157995347, 0.15302924707012328, 0.9474999904632568, 0.0]	[0.2672336959879259, 0.2672336959879259, 0.1527152764399354, 0.9474999904632568, 0.0]	[0.26723999337403626, 0.26723999337403626, 0.15253646532963525, 0.9491666555404663, 0.0]	[0.26725075691929107, 0.26725075691929107, 0.15298617704328124, 0.9474999904632568, 0.0]	[0.2672227994293994, 0.2672227994293994, 0.15322295239855288, 0.9474999904632568, 0.0]	[0.26724005446561794, 0.26724005446561794, 0.15262479158479744, 0.9491666555404663, 0.0]	[0.26723420366884837, 0.26723420366884837, 0.1527073772038302, 0.9474999904632568, 0.0]
4000	[0.2672239795635182, 0.2672239795635182, 0.1519935951787469, 0.9483333230018616, 0.0]	[0.2672208643280392, 0.2672208643280392, 0.15237399496576856, 0.9474999904632568, 0.0]	[0.26722314503096867, 0.26722314503096867, 0.1520355223953328, 0.9474999904632568, 0.0]	[0.2672235268121425, 0.2672235268121425, 0.15216278348368456, 0.9466666579246521, 0.0]	[0.26722814815373624, 0.26722814815373624, 0.15200060783813613, 0.9474999904632568, 0.0]	[0.26723383741559936, 0.26723383741559936, 0.15183859420923881, 0.9491666555404663, 0.0]	[0.2672358795300346, 0.2672358795300346, 0.1516657823006993, 0.9474999904632568, 0.0]	[0.26722039669004277, 0.26722039669004277, 0.15238094164738825, 0.9474999904632568, 0.0]	[0.2672351864345763, 0.2672351864345763, 0.15209392352582196, 0.9491666555404663, 0.0]	[0.2672319421812463, 0.2672319421812463, 0.15195379648950666, 0.9483333230018616, 0.0]
5000	[0.2672226101033803, 0.2672226101033803, 0.15177686586901024, 0.9483333230018616, 0.0]	[0.26721936162511123, 0.26721936162511123, 0.15200524614113373, 0.9474999904632568, 0.0]	[0.26722205906190283, 0.26722205906190283, 0.1517760684155746, 0.9474999904632568, 0.0]	[0.26722209655969725, 0.26722209655969725, 0.15180370080398323, 0.9474999904632568, 0.0]	[0.2672254599226283, 0.2672254599226283, 0.1517257173161745, 0.9483333230018616, 0.0]	[0.26722812517437944, 0.26722812517437944, 0.15183442432795025, 0.9491666555404663, 0.0]	[0.2672306278470523, 0.2672306278470523, 0.15147006052560044, 0.9474999904632568, 0.0]	[0.26721963775423263, 0.26721963775423263, 0.1520555605857865, 0.9474999904632568, 0.0]	[0.2672315115857766, 0.2672315115857766, 0.15195783002677662, 0.9491666555404663, 0.0]	[0.2672273102168593, 0.2672273102168593, 0.1516675731624032, 0.9483333230018616, 0.0]
6000	[0.26722241935789776, 0.26722241935789776, 0.15164597387914244, 0.9483333230018616, 0.0]	[0.2672191841913841, 0.2672191841913841, 0.15187275517585075, 0.9474999904632568, 0.0]	[0.2672214837149488, 0.2672214837149488, 0.15161243360761895, 0.9483333230018616, 0.0]	[0.26722157846217875, 0.26722157846217875, 0.15169797248112515, 0.9483333230018616, 0.0]	[0.2672226484239824, 0.2672226484239824, 0.1516223781901446, 0.9483333230018616, 0.0]	[0.26722682914076623, 0.26722682914076623, 0.15182490422009695, 0.9483333230018616, 0.0]	[0.26722932863236426, 0.26722932863236426, 0.15137854794629044, 0.9474999904632568, 0.0]	[0.2672195485094691, 0.2672195485094691, 0.1518959337186334, 0.9474999904632568, 0.0]	[0.26722654193942663, 0.26722654193942663, 0.15186296077126318, 0.9491666555404663, 0.0]	[0.2672231121999625, 0.2672231121999625, 0.15157870457189096, 0.9483333230018616, 0.0]
7000	[0.2672222596018561, 0.2672222596018561, 0.15158770466153812, 0.9483333230018616, 0.0]	[0.267219160640303, 0.267219160640303, 0.1518109505388635, 0.9474999904632568, 0.0]	[0.2672212122148618, 0.2672212122148618, 0.1515734905529284, 0.9483333230018616, 0.0]	[0.26722117685147456, 0.26722117685147456, 0.15159277591469691, 0.9483333230018616, 0.0]	[0.2672223254959001, 0.2672223254959001, 0.15158690747130918, 0.9483333230018616, 0.0]	[0.2672243960428134, 0.2672243960428134, 0.15142328584332765, 0.9483333230018616, 0.0]	[0.26722736436866046, 0.26722736436866046, 0.15140215602826815, 0.9483333230018616, 0.0]	[0.26721937090186454, 0.26721937090186454, 0.15179445419692453, 0.9483333230018616, 0.0]	[0.2672233377318914, 0.2672233377318914, 0.15155913490364065, 0.9483333230018616, 0.0]	[0.2672226602974336, 0.2672226602974336, 0.15154440549729734, 0.9483333230018616, 0.0]
8000	[0.2672221676176209, 0.2672221676176209, 0.15156823045759646, 0.9483333230018616, 0.0]	[0.2672190074214163, 0.2672190074214163, 0.15178068688474666, 0.9483333230018616, 0.0]	[0.2672209748586556, 0.2672209748586556, 0.15155957321710897, 0.9483333230018616, 0.0]	[0.26722109816731504, 0.26722109816731504, 0.15158269174784356, 0.9483333230018616, 0.0]	[0.2672222821317933, 0.2672222821317933, 0.15157033606319095, 0.9483333230018616, 0.0]	[0.26722415571239067, 0.26722415571239067, 0.15138233826651656, 0.9483333230018616, 0.0]	[0.2672233398548078, 0.2672233398548078, 0.1515491446929458, 0.9483333230018616, 0.0]	[0.2672192812526955, 0.2672192812526955, 0.15173049170509917, 0.9483333230018616, 0.0]	[0.26722309280254136, 0.26722309280254136, 0.15151440710161848, 0.9483333230018616, 0.0]	[0.26722242238873617, 0.26722242238873617, 0.1515703366414552, 0.9483333230018616, 0.0]
9000	[0.26722129653764287, 0.26722129653764287, 0.15155347526944876, 0.9483333230018616, 0.0]	[0.2672188650464358, 0.2672188650464358, 0.15177409928231697, 0.9474999904632568, 0.0]	[0.267220517261991, 0.267220517261991, 0.15158044311744603, 0.9483333230018616, 0.0]	[0.2672210921607155, 0.2672210921607155, 0.15157416492835163, 0.9483333230018616, 0.0]	[0.26722226440243113, 0.26722226440243113, 0.15156240004657642, 0.9483333230018616, 0.0]	[0.26722268047206343, 0.26722268047206343, 0.1514625239794832, 0.9483333230018616, 0.0]	[0.26722154307309115, 0.26722154307309115, 0.1515477584514936, 0.9483333230018616, 0.0]	[0.2672189959977116, 0.2672189959977116, 0.15164903692515547, 0.9483333230018616, 0.0]	[0.2672225771241265, 0.2672225771241265, 0.15151992755119598, 0.9483333230018616, 0.0]	[0.2672222585053895, 0.2672222585053895, 0.15155533616755085, 0.9483333230018616, 0.0]
10000	[0.26722119506286457, 0.26722119506286457, 0.15155401001639263, 0.9483333230018616, 0.0]	[0.26721881906587597, 0.26721881906587597, 0.15177216532828247, 0.9474999904632568, 0.0]	[0.26722037566490175, 0.26722037566490175, 0.1516118915922252, 0.9483333230018616, 0.0]	[0.2672208905284594, 0.2672208905284594, 0.15156929821876255, 0.9483333230018616, 0.0]	[0.2672214057043985, 0.2672214057043985, 0.15155327224355555, 0.9483333230018616, 0.0]	[0.2672222172730548, 0.2672222172730548, 0.15148445732924884, 0.9483333230018616, 0.0]	[0.2672214191144281, 0.2672214191144281, 0.1515517693903571, 0.9483333230018616, 0.0]	[0.26721881903160677, 0.26721881903160677, 0.15164418827657603, 0.9483333230018616, 0.0]	[0.26722245804886974, 0.26722245804886974, 0.1515181227216237, 0.9483333230018616, 0.0]	[0.26722219955610266, 0.26722219955610266, 0.15155032289018897, 0.9483333230018616, 0.0]
11000	[0.26722117661721384, 0.26722117661721384, 0.1515546298038447, 0.9483333230018616, 0.0]	[0.2672188018888685, 0.2672188018888685, 0.15177070117822325, 0.9483333230018616, 0.0]	[0.2672203577808651, 0.2672203577808651, 0.15161821682427906, 0.9483333230018616, 0.0]	[0.26722038052816055, 0.26722038052816055, 0.15160713303139145, 0.9483333230018616, 0.0]	[0.2672212307773429, 0.2672212307773429, 0.15156973912678195, 0.9483333230018616, 0.0]	[0.2672218604484132, 0.2672218604484132, 0.15150324390966702, 0.9483333230018616, 0.0]	[0.2672213947973632, 0.2672213947973632, 0.1515520137891699, 0.9483333230018616, 0.0]	[0.26721878179628544, 0.26721878179628544, 0.1516447734271039, 0.9483333230018616, 0.0]	[0.2672224376201694, 0.2672224376201694, 0.15151490584158803, 0.9483333230018616, 0.0]	[0.2672221909193026, 0.2672221909193026, 0.15154957005067515, 0.9483333230018616, 0.0]
12000	[0.26722089388521963, 0.26722089388521963, 0.15155956323835287, 0.9483333230018616, 0.0]	[0.26721878108423025, 0.26721878108423025, 0.15177079742309393, 0.9483333230018616, 0.0]	[0.26722031265766405, 0.26722031265766405, 0.15161910535861708, 0.9483333230018616, 0.0]	[0.2672203327911714, 0.2672203327911714, 0.1516247708725356, 0.9483333230018616, 0.0]	[0.26722121060164566, 0.26722121060164566, 0.15156708525939308, 0.9483333230018616, 0.0]	[0.26722183250496045, 0.26722183250496045, 0.15151032613017046, 0.9483333230018616, 0.0]	[0.2672213820863121, 0.2672213820863121, 0.15155415041443077, 0.9483333230018616, 0.0]	[0.26721876840377967, 0.26721876840377967, 0.15164248720789075, 0.9483333230018616, 0.0]	[0.2672215471933429, 0.2672215471933429, 0.15150787194099344, 0.9483333230018616, 0.0]	[0.2672221388416622, 0.2672221388416622, 0.15154877459011412, 0.9483333230018616, 0.0]
13000	[0.2672208320142425, 0.2672208320142425, 0.15157378430040075, 0.9483333230018616, 0.0]	[0.2672187765491841, 0.2672187765491841, 0.1517713828303872, 0.9483333230018616, 0.0]	[0.2672202694775923, 0.2672202694775923, 0.15162209138628016, 0.9483333230018616, 0.0]	[0.2672203251775427, 0.2672203251775427, 0.15162831034101848, 0.9483333230018616, 0.0]	[0.26722118745657203, 0.26722118745657203, 0.15156736675134644, 0.9483333230018616, 0.0]	[0.26722164016269195, 0.26722164016269195, 0.1515135590574591, 0.9483333230018616, 0.0]	[0.26722134016250765, 0.26722134016250765, 0.15155676754990252, 0.9483333230018616, 0.0]	[0.2672187564334805, 0.2672187564334805, 0.15164068917880041, 0.9483333230018616, 0.0]	[0.26722132350677885, 0.26722132350677885, 0.15153979795802874, 0.9483333230018616, 0.0]	[0.26722212756483027, 0.26722212756483027, 0.1515492872140734, 0.9483333230018616, 0.0]
14000	[0.2672208102410152, 0.2672208102410152, 0.15157443181216257, 0.9483333230018616, 0.0]	[0.26721877513821796, 0.26721877513821796, 0.15177128431488593, 0.9483333230018616, 0.0]	[0.2672202652489168, 0.2672202652489168, 0.1516234186648913, 0.9483333230018616, 0.0]	[0.2672202622050949, 0.2672202622050949, 0.1516301760944693, 0.9483333230018616, 0.0]	[0.2672211567763855, 0.2672211567763855, 0.15157074188563918, 0.9483333230018616, 0.0]	[0.2672214833372207, 0.2672214833372207, 0.15152528276106006, 0.9483333230018616, 0.0]	[0.26722130709162945, 0.26722130709162945, 0.15155759592589732, 0.9483333230018616, 0.0]	[0.2672186552541427, 0.2672186552541427, 0.15163672172002723, 0.9483333230018616, 0.0]	[0.26722123202033876, 0.26722123202033876, 0.15154071182309575, 0.9483333230018616, 0.0]	[0.2672212656914397, 0.2672212656914397, 0.15154391529041206, 0.9483333230018616, 0.0]
15000	[0.26722080731540576, 0.26722080731540576, 0.15157434963397437, 0.9483333230018616, 0.0]	[0.26721877368299507, 0.26721877368299507, 0.15177089934154064, 0.9483333230018616, 0.0]	[0.26722026285264716, 0.26722026285264716, 0.1516240525299403, 0.9483333230018616, 0.0]	[0.26722025864364757, 0.26722025864364757, 0.15163192352874783, 0.9483333230018616, 0.0]	[0.2672211549083957, 0.2672211549083957, 0.1515712823571967, 0.9483333230018616, 0.0]	[0.26722130509392866, 0.26722130509392866, 0.15153844410598202, 0.9483333230018616, 0.0]	[0.26722129091680175, 0.26722129091680175, 0.15155168016837892, 0.9483333230018616, 0.0]	[0.26721839494146893, 0.26721839494146893, 0.1516449522925203, 0.9483333230018616, 0.0]	[0.26722121934070864, 0.26722121934070864, 0.15154484494890746, 0.9483333230018616, 0.0]	[0.26722120375051656, 0.26722120375051656, 0.15154500095978704, 0.9483333230018616, 0.0]
16000						[0.2672209246497417, 0.2672209246497417, 0.15155947228569214, 0.9483333230018616, 0.0]	[0.26722128779753346, 0.26722128779753346, 0.15154990252057382, 0.9483333230018616, 0.0]		[0.2672211943941489, 0.2672211943941489, 0.15154839751448093, 0.9483333230018616, 0.0]	[0.2672211840339967, 0.2672211840339967, 0.15154978752608708, 0.9483333230018616, 0.0]
17000						[0.2672204326951606, 0.2672204326951606, 0.1515884531758403, 0.9483333230018616, 0.0]	[0.26722122559489453, 0.26722122559489453, 0.15155230333907743, 0.9483333230018616, 0.0]		[0.26722118227016145, 0.26722118227016145, 0.15155112150676703, 0.9483333230018616, 0.0]	[0.2672208508215032, 0.2672208508215032, 0.15156922526571293, 0.9483333230018616, 0.0]
18000						[0.26722037069202376, 0.26722037069202376, 0.15159956514165274, 0.9483333230018616, 0.0]	[0.26722121328024, 0.26722121328024, 0.1515599297656153, 0.9483333230018616, 0.0]		[0.26722085657422956, 0.26722085657422956, 0.15156271108298222, 0.9483333230018616, 0.0]	[0.26722081477070525, 0.26722081477070525, 0.15157841047756587, 0.9483333230018616, 0.0]
19000						[0.2672203463355532, 0.2672203463355532, 0.1516058471904876, 0.9483333230018616, 0.0]	[0.2672211939835278, 0.2672211939835278, 0.15156174206123413, 0.9483333230018616, 0.0]		[0.26722082531404084, 0.26722082531404084, 0.15157122853246008, 0.9483333230018616, 0.0]	[0.26722081260385067, 0.26722081260385067, 0.15157780974654841, 0.9483333230018616, 0.0]
20000						[0.26722034220538526, 0.26722034220538526, 0.15160905137957267, 0.9483333230018616, 0.0]	[0.26722083762507476, 0.26722083762507476, 0.15158588267685166, 0.9483333230018616, 0.0]		[0.26722082046749573, 0.26722082046749573, 0.15157165889124952, 0.9483333230018616, 0.0]	[0.2672207906290577, 0.2672207906290577, 0.15157682331739067, 0.9483333230018616, 0.0]
21000						[0.2672203407279995, 0.2672203407279995, 0.15161060016326644, 0.9483333230018616, 0.0]	[0.26722075755200186, 0.26722075755200186, 0.15160363615630296, 0.9483333230018616, 0.0]			[0.26722078295608065, 0.26722078295608065, 0.15157895386788184, 0.9483333230018616, 0.0]
22000						[0.2672203401329675, 0.2672203401329675, 0.15161138197738036, 0.9483333230018616, 0.0]	[0.26722071994821445, 0.26722071994821445, 0.1516088732273264, 0.9483333230018616, 0.0]			[0.26722078187752113, 0.26722078187752113, 0.1515797298695884, 0.9483333230018616, 0.0]
23000						[0.26722033987572863, 0.26722033987572863, 0.1516117933426938, 0.9483333230018616, 0.0]	[0.267220473322089, 0.267220473322089, 0.15161336886844334, 0.9483333230018616, 0.0]			[0.2672207764334062, 0.2672207764334062, 0.15157992410772006, 0.9483333230018616, 0.0]
24000						[0.2672203397332288, 0.2672203397332288, 0.15161202560384932, 0.9483333230018616, 0.0]	[0.26722033023524516, 0.26722033023524516, 0.15162908825426497, 0.9483333230018616, 0.0]			[0.26722077154468016, 0.26722077154468016, 0.15157971816029753, 0.9483333230018616, 0.0]
25000						[0.2672203393375149, 0.2672203393375149, 0.1516122128232507, 0.9483333230018616, 0.0]	[0.2672203272127861, 0.2672203272127861, 0.15162830707629552, 0.9483333230018616, 0.0]			[0.267220307409919, 0.267220307409919, 0.15160942278817582, 0.9483333230018616, 0.0]
