Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_multinomial_train1.20	9.31E-03	0.00E+00	6.08E-04	1.11E-02	1.40E-44
RNF168_0_multinomial_train1.30	1.05E-03	0.00E+00	3.70E-03	4.84E-03	1.85E-03
RNF168_0_multinomial_train1.31	3.39E-03	0.00E+00	1.68E-03	4.19E-03	2.40E-30
RNF168_0_multinomial_train1.32	2.44E-03	0.00E+00	3.27E-03	4.42E-03	4.29E-03
RNF168_0_multinomial_train1.33	6.94E-03	0.00E+00	4.05E-03	7.51E-03	2.54E-111
EXO1_0_multinomial_train1.21	8.79E-03	0.00E+00	0.00E+00	8.77E-03	0.00E+00
RNF168_0_multinomial_train1.34	1.39E-04	0.00E+00	0.00E+00	3.65E-91	1.83E-03
EXO1_0_multinomial_train1.22	4.31E-03	4.49E-19	0.00E+00	5.94E-03	1.71E-09
EXO1_0_multinomial_train1.23	9.64E-03	0.00E+00	3.90E-81	1.03E-02	2.50E-117
RNF168_0_multinomial_train1.35	1.23E-02	0.00E+00	9.25E-03	2.14E-02	2.59E-03
RNF168_0_multinomial_train1.36	1.36E-03	0.00E+00	1.32E-03	2.54E-03	8.92E-04
EXO1_0_multinomial_train1.24	2.54E-03	0.00E+00	2.42E-03	1.48E-03	1.28E-03
RNF168_0_multinomial_train1.37	6.99E-03	0.00E+00	1.74E-03	1.03E-02	2.73E-53
EXO1_0_multinomial_train1.25	6.33E-03	2.55E-58	2.73E-03	8.27E-03	1.41E-03
RNF168_0_multinomial_train1.38	4.88E-03	0.00E+00	6.67E-03	0.00E+00	4.70E-03
EXO1_0_multinomial_train1.26	3.91E-03	1.42E-17	0.00E+00	4.31E-03	0.00E+00
EXO1_0_multinomial_train1.27	7.91E-03	0.00E+00	2.12E-144	8.58E-03	0.00E+00
EXO1_0_multinomial_train1.28	7.36E-03	0.00E+00	0.00E+00	7.41E-03	0.00E+00
EXO1_0_multinomial_train1.29	7.61E-03	0.00E+00	9.19E-08	8.48E-03	9.60E-11
EXO1_0_multinomial_train1.30	1.00E-02	0.00E+00	0.00E+00	1.04E-02	0.00E+00
RNF168_0_multinomial_train1.39	1.27E-02	0.00E+00	0.00E+00	1.19E-02	6.39E-04
RNF168_0_multinomial_train1.40	2.89E-03	0.00E+00	1.27E-02	9.66E-04	9.32E-03
EXO1_0_multinomial_train1.31	9.32E-03	9.09E-06	0.00E+00	1.00E-02	0.00E+00
EXO1_0_multinomial_train1.32	5.71E-03	1.87E-73	1.58E-102	5.80E-03	3.78E-04
EXO1_0_multinomial_train1.33	5.95E-03	2.34E-155	0.00E+00	6.92E-03	1.43E-05
RNF168_0_multinomial_train1.41	3.51E-03	0.00E+00	7.16E-03	1.66E-06	4.79E-03
RNF168_0_multinomial_train1.42	3.82E-03	0.00E+00	6.73E-03	6.76E-03	3.08E-03
EXO1_0_multinomial_train1.34	8.78E-03	0.00E+00	5.28E-108	9.83E-03	1.05E-114
RNF168_0_multinomial_train1.43	3.46E-03	0.00E+00	5.23E-03	6.33E-03	3.21E-03
EXO1_0_multinomial_train1.35	6.74E-03	0.00E+00	4.28E-04	5.99E-03	1.42E-03
EXO1_0_multinomial_train1.36	1.01E-02	0.00E+00	0.00E+00	1.04E-02	0.00E+00
RNF168_0_multinomial_train1.44	3.30E-03	0.00E+00	4.33E-03	8.51E-03	5.32E-03
EXO1_0_multinomial_train1.37	8.09E-03	0.00E+00	0.00E+00	8.56E-03	0.00E+00
RNF168_0_multinomial_train1.45	1.82E-03	0.00E+00	2.39E-03	3.62E-03	5.35E-04
RNF168_0_multinomial_train1.46	4.83E-03	0.00E+00	3.17E-23	3.46E-03	2.79E-03
RNF168_0_multinomial_train1.47	2.97E-03	0.00E+00	5.55E-03	1.48E-03	0.00E+00
RNF168_0_multinomial_train1.48	2.25E-03	0.00E+00	6.81E-03	3.66E-03	0.00E+00
RNF168_0_multinomial_train1.49	4.70E-03	0.00E+00	1.09E-02	1.15E-02	5.19E-03
RNF168_0_multinomial_train1.50	1.17E-02	0.00E+00	3.72E-03	1.63E-02	1.06E-03
EXO1_0_multinomial_train1.38	5.10E-03	0.00E+00	1.57E-03	4.59E-03	2.51E-03
RNF168_0_multinomial_train1.51	2.61E-03	0.00E+00	9.69E-03	9.98E-03	4.60E-107
RNF168_0_multinomial_train1.52	4.88E-03	2.34E-03	5.22E-03	6.44E-03	3.91E-03
EXO1_0_multinomial_train1.39	1.07E-02	6.60E-12	5.34E-04	1.19E-02	4.43E-04
EXO1_0_multinomial_train1.40	7.12E-03	6.27E-62	2.22E-162	7.17E-03	6.73E-04
RNF168_0_multinomial_train1.53	3.02E-03	0.00E+00	7.52E-03	1.72E-03	5.14E-03
EXO1_0_multinomial_train1.41	8.58E-03	2.34E-03	0.00E+00	7.56E-03	0.00E+00
EXO1_0_multinomial_train1.42	8.79E-03	0.00E+00	1.48E-61	9.28E-03	0.00E+00
RNF168_0_multinomial_train1.54	2.39E-03	0.00E+00	1.32E-02	8.67E-03	7.29E-03
OGG1_0_multinomial_train1	0.00E+00	0.00E+00	4.65E-09	2.21E-02	1.62E-02
UNG_0_multinomial_train1	6.59E-02	5.42E-02	0.00E+00	1.29E-01	3.03E-02
UNG_0_multinomial_train1.1	5.97E-02	4.73E-02	2.45E-03	1.14E-01	2.58E-02
UNG_0_multinomial_train1.2	6.09E-02	4.80E-02	1.14E-39	1.18E-01	2.70E-02
OGG1_0_multinomial_train1.1	0.00E+00	4.26E-03	1.59E-80	1.81E-02	1.44E-02
UNG_0_multinomial_train1.3	5.73E-02	5.25E-02	2.38E-83	1.17E-01	2.58E-02
OGG1_0_multinomial_train1.2	0.00E+00	3.78E-03	0.00E+00	1.23E-02	1.25E-02
OGG1_0_multinomial_train1.3	0.00E+00	7.75E-04	5.26E-111	1.15E-02	1.38E-02
UNG_0_multinomial_train1.4	6.60E-02	5.11E-02	1.39E-02	1.23E-01	3.39E-02
UNG_0_multinomial_train1.5	6.43E-02	5.02E-02	2.29E-34	1.29E-01	3.11E-02
OGG1_0_multinomial_train1.4	0.00E+00	2.64E-03	7.70E-152	5.68E-03	1.25E-02
OGG1_0_multinomial_train1.5	0.00E+00	9.97E-04	0.00E+00	8.36E-03	1.19E-02
UNG_0_multinomial_train1.6	6.58E-02	5.05E-02	0.00E+00	1.23E-01	2.97E-02
UNG_0_multinomial_train1.7	5.59E-02	4.14E-02	4.58E-128	1.04E-01	2.19E-02
UNG_0_multinomial_train1.8	6.51E-02	5.17E-02	6.08E-03	1.32E-01	3.33E-02
OGG1_0_multinomial_train1.6	0.00E+00	4.15E-03	8.79E-153	1.71E-02	1.45E-02
UNG_0_multinomial_train1.9	6.21E-02	5.41E-02	2.11E-05	1.24E-01	2.86E-02
OGG1_0_multinomial_train1.7	0.00E+00	4.99E-108	5.37E-63	1.72E-02	1.50E-02
UNG_0_multinomial_train1.10	6.54E-02	4.88E-02	1.31E-02	1.23E-01	3.43E-02
OGG1_0_multinomial_train1.8	8.48E-03	0.00E+00	3.31E-150	2.70E-02	1.56E-02
UNG_0_multinomial_train1.11	6.51E-02	4.95E-02	1.41E-02	1.18E-01	3.31E-02
OGG1_0_multinomial_train1.9	0.00E+00	4.29E-04	5.17E-36	1.73E-02	1.48E-02
OGG1_0_multinomial_train1.10	0.00E+00	5.93E-110	6.90E-03	1.92E-02	1.37E-02
OGG1_0_multinomial_train1.11	0.00E+00	4.33E-03	1.24E-132	8.03E-03	1.27E-02
UNG_0_multinomial_train1.12	6.40E-02	4.94E-02	0.00E+00	1.29E-01	2.90E-02
UNG_0_multinomial_train1.13	6.64E-02	5.22E-02	4.98E-03	1.27E-01	3.09E-02
UNG_0_multinomial_train1.14	6.55E-02	5.22E-02	0.00E+00	1.28E-01	2.91E-02
OGG1_0_multinomial_train1.12	0.00E+00	3.32E-03	0.00E+00	9.97E-03	1.30E-02
OGG1_0_multinomial_train1.13	0.00E+00	5.10E-03	4.06E-70	2.52E-02	1.64E-02
UNG_0_multinomial_train1.15	6.43E-02	5.16E-02	1.13E-02	1.19E-01	3.10E-02
UNG_0_multinomial_train1.16	5.82E-02	4.42E-02	5.88E-15	1.13E-01	2.55E-02
UNG_0_multinomial_train1.17	6.32E-02	4.82E-02	1.38E-122	1.24E-01	2.79E-02
OGG1_0_multinomial_train1.14	7.01E-160	6.10E-04	5.82E-03	1.36E-02	1.35E-02
UNG_0_multinomial_train1.18	6.38E-02	5.11E-02	1.47E-02	1.19E-01	3.38E-02
OGG1_0_multinomial_train1.15	5.04E-82	5.68E-03	2.61E-40	2.12E-02	1.49E-02
UNG_0_multinomial_train1.19	6.79E-02	5.39E-02	1.00E-02	1.23E-01	3.11E-02
OGG1_0_multinomial_train1.16	0.00E+00	3.95E-03	3.47E-64	2.19E-02	1.54E-02
UNG_0_multinomial_train1.20	6.20E-02	5.15E-02	1.07E-17	1.23E-01	2.84E-02
UNG_0_multinomial_train1.21	6.21E-02	4.86E-02	2.46E-144	1.15E-01	2.61E-02
OGG1_0_multinomial_train1.17	0.00E+00	3.86E-03	1.43E-149	1.21E-02	1.35E-02
UNG_0_multinomial_train1.22	6.82E-02	5.49E-02	8.48E-03	1.31E-01	3.25E-02
UNG_0_multinomial_train1.23	7.11E-02	5.76E-02	1.30E-02	1.28E-01	3.19E-02
UNG_0_multinomial_train1.24	6.58E-02	5.19E-02	1.28E-03	1.25E-01	2.78E-02
OGG1_0_multinomial_train1.18	2.03E-91	1.98E-68	3.51E-03	2.34E-02	1.45E-02
UNG_0_multinomial_train1.25	5.84E-02	4.20E-02	9.13E-03	1.06E-01	2.82E-02
OGG1_0_multinomial_train1.19	0.00E+00	4.63E-03	2.22E-101	1.67E-02	1.38E-02
UNG_0_multinomial_train1.26	6.62E-02	5.10E-02	7.75E-43	1.25E-01	2.96E-02
OGG1_0_multinomial_train1.20	1.32E-33	5.58E-03	1.11E-13	2.06E-02	1.49E-02
UNG_0_multinomial_train1.27	6.01E-02	4.53E-02	9.65E-03	1.12E-01	3.10E-02
OGG1_0_multinomial_train1.21	0.00E+00	4.85E-03	1.50E-02	2.76E-02	6.73E-03
OGG1_0_multinomial_train1.22	0.00E+00	0.00E+00	3.38E-34	2.10E-02	1.60E-02
UNG_0_multinomial_train1.28	6.41E-02	5.13E-02	0.00E+00	1.29E-01	3.10E-02
UNG_0_multinomial_train1.29	6.64E-02	5.23E-02	6.72E-03	1.28E-01	3.07E-02
OGG1_0_multinomial_train1.23	0.00E+00	2.35E-03	1.06E-82	1.10E-02	1.34E-02
OGG1_0_multinomial_train1.24	0.00E+00	1.39E-03	1.11E-74	9.45E-03	1.31E-02
OGG1_0_multinomial_train1.25	2.15E-04	0.00E+00	3.12E-03	1.18E-02	1.10E-02
OGG1_0_multinomial_train1.26	0.00E+00	0.00E+00	5.39E-03	1.55E-02	1.58E-02
UNG_0_multinomial_train1.30	6.39E-02	5.17E-02	6.67E-39	1.29E-01	2.81E-02
OGG1_0_multinomial_train1.27	0.00E+00	3.75E-03	1.63E-40	1.55E-02	1.44E-02
OGG1_0_multinomial_train1.28	2.30E-101	5.63E-03	5.24E-55	2.24E-02	1.58E-02
UNG_0_multinomial_train1.31	6.70E-02	5.09E-02	2.16E-02	1.16E-01	3.50E-02
UNG_0_multinomial_train1.32	6.37E-02	5.14E-02	0.00E+00	1.26E-01	2.82E-02
UNG_0_multinomial_train1.33	6.62E-02	5.18E-02	4.08E-03	1.30E-01	3.18E-02
OGG1_0_multinomial_train1.29	5.27E-144	0.00E+00	3.56E-03	1.24E-02	1.13E-02
OGG1_0_multinomial_train1.30	0.00E+00	3.98E-03	7.32E-24	1.95E-02	1.53E-02
UNG_0_multinomial_train1.34	6.36E-02	5.15E-02	3.38E-123	1.22E-01	2.68E-02
OGG1_0_multinomial_train1.31	0.00E+00	4.00E-03	8.61E-38	1.77E-02	1.47E-02
UNG_0_multinomial_train1.35	6.00E-02	5.00E-02	0.00E+00	1.13E-01	2.68E-02
UNG_0_multinomial_train1.36	6.50E-02	4.99E-02	1.04E-02	1.24E-01	3.38E-02
UNG_0_multinomial_train1.37	6.85E-02	4.84E-02	0.00E+00	1.28E-01	2.93E-02
OGG1_0_multinomial_train1.32	4.36E-135	5.41E-03	9.10E-157	1.98E-02	1.43E-02
UNG_0_multinomial_train1.38	5.95E-02	5.17E-02	2.76E-03	1.18E-01	2.81E-02
OGG1_0_multinomial_train1.33	4.87E-132	2.45E-03	6.87E-05	1.55E-02	1.07E-02
OGG1_0_multinomial_train1.34	0.00E+00	3.57E-03	6.90E-81	2.29E-02	1.58E-02
OGG1_0_multinomial_train1.35	0.00E+00	5.52E-03	6.21E-53	2.00E-02	1.45E-02
OGG1_0_multinomial_train1.36	0.00E+00	0.00E+00	2.99E-116	1.29E-02	1.41E-02
OGG1_0_multinomial_train1.37	0.00E+00	0.00E+00	3.20E-04	2.09E-02	1.63E-02
OGG1_0_multinomial_train1.38	0.00E+00	3.30E-03	4.23E-75	1.43E-02	1.45E-02
UNG_0_multinomial_train1.39	6.60E-02	5.54E-02	4.60E-03	1.29E-01	3.17E-02
OGG1_0_multinomial_train1.39	0.00E+00	7.37E-03	7.94E-42	2.28E-02	1.49E-02
UNG_0_multinomial_train1.40	6.67E-02	4.71E-02	0.00E+00	1.24E-01	2.97E-02
OGG1_0_multinomial_train1.40	0.00E+00	3.71E-03	3.24E-03	1.70E-02	1.29E-02
OGG1_0_multinomial_train1.41	0.00E+00	0.00E+00	0.00E+00	1.25E-02	1.36E-02
UNG_0_multinomial_train1.41	5.71E-02	5.41E-02	8.44E-95	1.22E-01	2.93E-02
OGG1_0_multinomial_train1.42	0.00E+00	0.00E+00	1.36E-46	1.88E-02	1.55E-02
UNG_0_multinomial_train1.42	6.55E-02	5.11E-02	2.87E-04	1.30E-01	2.88E-02
OGG1_0_multinomial_train1.43	2.03E-158	6.01E-101	1.88E-48	1.54E-02	1.41E-02
OGG1_0_multinomial_train1.44	1.99E-42	2.68E-03	1.38E-31	2.34E-02	1.58E-02
OGG1_0_multinomial_train1.45	0.00E+00	0.00E+00	1.05E-02	2.10E-02	9.77E-03
OGG1_0_multinomial_train1.46	0.00E+00	0.00E+00	1.72E-03	9.71E-03	8.69E-03
UNG_0_multinomial_train1.43	6.23E-02	4.97E-02	1.01E-16	1.21E-01	2.59E-02
OGG1_0_multinomial_train1.47	8.54E-78	1.25E-31	1.80E-28	2.06E-02	1.55E-02
OGG1_0_multinomial_train1.48	0.00E+00	7.52E-03	1.21E-27	2.52E-02	1.61E-02
OGG1_0_multinomial_train1.49	1.96E-125	3.46E-03	4.41E-07	2.17E-02	1.55E-02
OGG1_0_multinomial_train1.50	0.00E+00	1.69E-03	3.77E-117	1.44E-02	1.38E-02
UNG_0_multinomial_train1.44	5.93E-02	4.70E-02	0.00E+00	1.11E-01	2.50E-02
OGG1_0_multinomial_train1.51	7.13E-75	2.87E-03	0.00E+00	1.64E-02	1.40E-02
OGG1_0_multinomial_train1.52	0.00E+00	3.92E-04	4.19E-119	1.46E-02	1.42E-02
ATP2B4_0_multinomial_train1	2.51E-03	1.02E-02	2.77E-03	1.04E-02	1.81E-03
ATP2B4_1_multinomial_train1	3.22E-10	8.63E-04	1.06E-02	1.21E-02	2.09E-70
ATP2B4_0_multinomial_train1.1	3.47E-03	4.70E-03	7.71E-03	9.66E-03	0.00E+00
ATP2B4_1_multinomial_train1.1	1.53E-23	6.42E-04	7.34E-03	7.24E-03	8.04E-03
ATP2B4_1_multinomial_train1.2	6.37E-28	2.87E-03	1.31E-02	2.86E-103	7.21E-03
ATP2B4_1_multinomial_train1.3	4.61E-04	2.99E-03	2.56E-02	3.01E-02	0.00E+00
ATP2B4_0_multinomial_train1.2	2.43E-03	0.00E+00	1.06E-02	9.51E-03	1.87E-80
ATP2B4_1_multinomial_train1.4	0.00E+00	3.16E-03	8.17E-03	9.00E-04	4.20E-03
ATP2B4_0_multinomial_train1.3	6.51E-03	4.45E-03	8.92E-03	1.41E-02	0.00E+00
ATP2B4_0_multinomial_train1.4	1.30E-02	1.09E-02	6.03E-03	2.12E-02	0.00E+00
ATP2B4_0_multinomial_train1.5	7.16E-03	8.44E-03	7.75E-03	9.09E-03	3.70E-52
ATP2B4_0_multinomial_train1.6	1.01E-02	8.47E-03	4.46E-03	1.86E-02	0.00E+00
ATP2B4_1_multinomial_train1.5	3.80E-42	3.02E-03	8.47E-03	0.00E+00	3.47E-03
ATP2B4_0_multinomial_train1.7	2.75E-03	6.73E-03	6.25E-03	9.29E-03	1.53E-03
ATP2B4_1_multinomial_train1.6	0.00E+00	3.51E-03	8.82E-03	3.32E-129	3.86E-03
ATP2B4_1_multinomial_train1.7	0.00E+00	1.52E-03	2.21E-03	7.90E-03	2.27E-03
ATP2B4_1_multinomial_train1.8	8.09E-83	3.34E-03	1.15E-03	3.04E-26	0.00E+00
ATP2B4_1_multinomial_train1.9	2.28E-03	2.31E-03	9.87E-03	2.17E-78	5.27E-03
ATP2B4_1_multinomial_train1.10	4.05E-03	2.19E-03	3.26E-03	6.41E-03	1.69E-03
ATP2B4_1_multinomial_train1.11	0.00E+00	1.16E-03	2.14E-03	2.48E-03	1.05E-38
ATP2B4_1_multinomial_train1.12	2.06E-143	4.70E-03	1.57E-02	2.29E-02	2.82E-03
ATP2B4_1_multinomial_train1.13	1.33E-65	7.94E-04	2.37E-03	9.14E-03	6.14E-03
ATP2B4_0_multinomial_train1.8	5.65E-03	6.63E-03	9.52E-03	1.12E-02	0.00E+00
ATP2B4_1_multinomial_train1.14	6.68E-159	2.00E-03	2.17E-03	4.18E-63	9.45E-04
ATP2B4_1_multinomial_train1.15	2.74E-03	3.01E-03	1.64E-02	0.00E+00	9.34E-03
ATP2B4_0_multinomial_train1.9	5.72E-03	1.11E-02	2.43E-03	1.49E-02	1.34E-03
ATP2B4_0_multinomial_train1.10	6.03E-03	0.00E+00	1.13E-02	7.92E-03	0.00E+00
ATP2B4_0_multinomial_train1.11	2.86E-03	8.22E-03	6.33E-03	8.39E-03	0.00E+00
ATP2B4_1_multinomial_train1.16	0.00E+00	3.35E-04	3.49E-03	7.06E-03	9.93E-04
ATP2B4_0_multinomial_train1.12	1.41E-03	9.04E-03	2.52E-03	9.09E-03	0.00E+00
ATP2B4_0_multinomial_train1.13	5.95E-03	8.52E-03	3.24E-03	1.47E-02	0.00E+00
ATP2B4_0_multinomial_train1.14	1.59E-03	2.46E-03	5.36E-03	5.87E-03	2.16E-61
ATP2B4_0_multinomial_train1.15	1.37E-03	2.10E-03	1.25E-02	1.05E-02	3.63E-82
ATP2B4_1_multinomial_train1.17	3.24E-148	1.64E-03	5.46E-03	7.24E-03	7.37E-55
ATP2B4_1_multinomial_train1.18	6.70E-155	2.34E-03	7.52E-03	3.90E-107	3.45E-03
ATP2B4_1_multinomial_train1.19	5.04E-03	2.66E-03	3.72E-03	1.83E-20	8.12E-04
ATP2B4_1_multinomial_train1.20	9.35E-122	2.23E-03	8.77E-03	4.73E-03	5.04E-03
ATP2B4_0_multinomial_train1.16	2.22E-03	3.73E-03	4.96E-03	8.22E-03	2.51E-03
ATP2B4_1_multinomial_train1.21	9.06E-26	2.94E-03	9.50E-03	1.20E-03	6.01E-03
ATP2B4_1_multinomial_train1.22	8.59E-03	8.16E-04	1.39E-02	5.66E-58	7.11E-03
ATP2B4_0_multinomial_train1.17	1.03E-02	8.19E-03	7.24E-03	1.14E-02	0.00E+00
ATP2B4_0_multinomial_train1.18	4.27E-03	5.83E-03	2.08E-03	1.51E-03	8.17E-04
ATP2B4_1_multinomial_train1.23	0.00E+00	6.94E-04	3.92E-03	1.19E-97	1.36E-03
ATP2B4_1_multinomial_train1.24	2.82E-03	2.98E-03	3.17E-03	5.73E-03	6.54E-54
ATP2B4_0_multinomial_train1.19	7.37E-03	6.74E-03	5.81E-03	1.52E-02	8.67E-04
ATP2B4_1_multinomial_train1.25	2.33E-32	1.75E-03	1.31E-02	1.57E-02	1.47E-79
ATP2B4_0_multinomial_train1.20	9.57E-03	7.10E-03	7.92E-03	1.82E-02	2.20E-03
ATP2B4_0_multinomial_train1.21	3.93E-03	6.51E-03	5.00E-03	7.18E-03	7.64E-04
ATP2B4_0_multinomial_train1.22	5.72E-03	4.37E-03	3.24E-03	1.26E-02	9.78E-04
ATP2B4_0_multinomial_train1.23	2.16E-03	7.40E-03	2.92E-03	6.58E-03	1.53E-96
ATP2B4_0_multinomial_train1.24	2.72E-03	4.53E-03	4.97E-03	6.91E-03	0.00E+00
ATP2B4_1_multinomial_train1.26	2.68E-03	5.56E-04	2.00E-02	2.31E-02	0.00E+00
ATP2B4_0_multinomial_train1.25	4.70E-03	1.06E-03	4.78E-03	6.66E-03	3.36E-03
ATP2B4_1_multinomial_train1.27	7.63E-03	1.71E-11	1.61E-02	9.24E-117	8.47E-03
ATP2B4_0_multinomial_train1.26	8.77E-03	3.86E-03	6.04E-03	1.70E-02	0.00E+00
ATP2B4_1_multinomial_train1.28	0.00E+00	5.32E-03	4.52E-03	1.49E-02	5.12E-03
ATP2B4_0_multinomial_train1.27	1.92E-03	1.11E-02	3.73E-03	8.42E-03	0.00E+00
ATP2B4_1_multinomial_train1.29	2.20E-36	1.34E-03	1.14E-02	1.37E-02	4.20E-115
ATP2B4_0_multinomial_train1.28	6.94E-03	8.85E-03	4.33E-03	1.52E-02	9.26E-33
