	0	1	2	3	4	5	6	7	8	9
1000	[4.823754708704282, 3.1333871623026015, 16.903675464016807, 1.0, 0.0]	[51.06928013028525, 4.053445466331515, 470.1583466395373, 0.9285714030265808, 0.0]	[5.067708983285955, 4.026998600016041, 10.407103832699143, 1.0, 0.0]	[120.16965181617587, 4.583225333878654, 1155.864264822972, 0.8214285969734192, 0.0]	[120.6618446820946, 5.045417050588218, 1156.1642763150637, 0.8214285969734192, 0.0]	[6.462851443264508, 4.838672145500829, 16.241792977636795, 0.9996428489685059, 0.0]	[51.103905943510405, 3.475727388828494, 476.2817855468191, 0.9282143115997314, 0.0]	[5.014398452317785, 3.333611729682546, 16.807867226352386, 1.0, 0.0]	[4.864300379618426, 3.6299134089569756, 12.343869706614502, 1.0, 0.0]	[74.22189122560022, 4.335858812249715, 698.8603241335051, 0.8928571343421936, 0.0]
2000	[4.233033006000891, 3.0476737079152327, 11.853592980856586, 1.0, 0.0]	[50.95096555981398, 3.9951593712408364, 469.5580618857314, 0.9285714030265808, 0.0]	[4.580753594553958, 3.4404026227299487, 11.403509718240086, 1.0, 0.0]	[120.01455599298613, 4.556678424700791, 1154.5787756828533, 0.8214285969734192, 0.0]	[120.46602805553903, 5.017842552221187, 1154.4818550331784, 0.8214285969734192, 0.0]	[5.381768599238782, 4.272435373633675, 11.093332256051077, 1.0, 0.0]	[50.83106612847012, 3.4464475637355263, 473.8461856473459, 0.9282143115997314, 0.0]	[4.359888852685198, 3.1509766557933894, 12.08912196891808, 1.0, 0.0]	[4.540909359015483, 3.5152299187789846, 10.256794402364983, 1.0, 0.0]	[74.10523909949345, 4.354234706335036, 697.510043931584, 0.8928571343421936, 0.0]
3000	[4.09213396210065, 3.015846401235824, 10.762875608648262, 1.0, 0.0]	[50.89252309005493, 3.9724265274067463, 469.2009656264818, 0.9285714030265808, 0.0]	[4.305392425639271, 3.3196833704068744, 9.857090552323966, 1.0, 0.0]	[119.95374543704884, 4.550707935987908, 1154.0303750106093, 0.8214285969734192, 0.0]	[120.41875083004277, 5.008268186361991, 1154.1048264368078, 0.8214285969734192, 0.0]	[5.108187002058445, 4.06120556252229, 10.469814395361542, 1.0, 0.0]	[50.21466063892535, 3.4087492898314653, 468.0591134909389, 0.9285714030265808, 0.0]	[4.215791317109881, 3.10333920594447, 11.124521111654113, 1.0, 0.0]	[4.472556365857317, 3.48335461392392, 9.892017519333967, 1.0, 0.0]	[74.19790501428925, 4.467619977857998, 697.3028503643126, 0.8928571343421936, 0.0]
4000	[4.044356767661398, 2.995746338816809, 10.48610428844589, 1.0, 0.0]	[50.970380121387386, 3.958783911227964, 470.1159621015942, 0.9285714030265808, 0.0]	[4.217738426822662, 3.266477117070292, 9.512613097523698, 1.0, 0.0]	[119.95875396095381, 4.5486141686379, 1154.101397923159, 0.8214285969734192, 0.0]	[120.42295719131369, 5.004404895601441, 1154.1855229571224, 0.8214285969734192, 0.0]	[4.925940113472166, 3.900557179842682, 10.253829336294832, 1.0, 0.0]	[50.17673826904462, 3.3994000827588056, 467.7733818628582, 0.9285714030265808, 0.0]	[4.13245486922428, 3.0767050619463903, 10.557498072778902, 1.0, 0.0]	[4.456883190198153, 3.483488691410076, 9.733944987880763, 1.0, 0.0]	[74.30764229525876, 4.589931568517236, 697.1771072674153, 0.8928571343421936, 0.0]
5000	[4.017746878009522, 2.9803922984542677, 10.373545795552545, 1.0, 0.0]	[51.05834879427572, 3.9519631270919, 471.0638566718382, 0.9285714030265808, 0.0]	[4.330453472891403, 3.1870381613815506, 11.434153115098525, 1.0, 0.0]	[119.98459687755303, 4.548131151792804, 1154.3646572576022, 0.8214285969734192, 0.0]	[120.43341591035195, 5.0028129177042855, 1154.3060299264766, 0.8214285969734192, 0.0]	[4.8545914016082, 3.840551510871604, 10.140398907365956, 1.0, 0.0]	[50.15921249977181, 3.3941650140052975, 467.65047485766513, 0.9285714030265808, 0.0]	[4.087581629963409, 3.05527593460773, 10.323056953556788, 1.0, 0.0]	[4.4935934527292885, 3.5233112385072256, 9.70282214222063, 1.0, 0.0]	[74.44371413171238, 4.751198726259535, 696.9251540545285, 0.8928571343421936, 0.0]
6000	[3.996403681020311, 2.9673457010736097, 10.290579799467011, 1.0, 0.0]	[51.1218824254727, 3.9455028733122415, 471.76379552160455, 0.9285714030265808, 0.0]	[4.227542571979681, 3.167812211666768, 10.597303603129124, 1.0, 0.0]	[120.00132863940574, 4.548054694859714, 1154.5327394454603, 0.8214285969734192, 0.0]	[120.44545059787559, 5.002280842167681, 1154.4316975570791, 0.8214285969734192, 0.0]	[4.788919811267932, 3.7777206052342027, 10.111992060337288, 1.0, 0.0]	[50.141754057085315, 3.3903413156021878, 467.51412741483125, 0.9285714030265808, 0.0]	[4.055120384483904, 3.0398257563376125, 10.15294628146291, 1.0, 0.0]	[4.548265664307976, 3.576928095679525, 9.713375686284518, 1.0, 0.0]	[74.44450748555919, 4.773944404062388, 696.7056308149679, 0.8928571343421936, 0.0]
7000	[3.971010551640831, 2.9563942153912453, 10.146163362495857, 1.0, 0.0]	[51.02965075900263, 3.9462901261539356, 470.8336063284869, 0.9285714030265808, 0.0]	[4.101791016546468, 3.1089492754676433, 9.928417410788247, 1.0, 0.0]	[120.01089364641318, 4.548027456731066, 1154.628661896821, 0.8214285969734192, 0.0]	[120.45587639923806, 5.002603740415996, 1154.5327265882206, 0.8214285969734192, 0.0]	[4.702691149491442, 3.689055163014898, 10.136359864765435, 1.0, 0.0]	[50.12559962667599, 3.388003717231763, 467.3759590944423, 0.9285714030265808, 0.0]	[4.038330565016675, 3.028159488954679, 10.101710760619964, 1.0, 0.0]	[4.596059693960511, 3.624080452820787, 9.719792411397242, 1.0, 0.0]	[74.5560298872289, 4.885964889729009, 696.7006499749989, 0.8928571343421936, 0.0]
8000	[12.042035238951627, 3.9346943779237975, 81.07340861027829, 0.9996428489685059, 0.0]	[51.08138205934587, 3.952865341746886, 471.28516717598984, 0.9285714030265808, 0.0]	[4.0600636162335455, 3.093682277999267, 9.663813382342788, 1.0, 0.0]	[120.0119312034222, 4.547867235150077, 1154.640639682721, 0.8214285969734192, 0.0]	[120.46785470368764, 5.002695744024144, 1154.651589596635, 0.8214285969734192, 0.0]	[4.647282539342363, 3.633636430177062, 10.136461091653016, 1.0, 0.0]	[50.11625231094068, 3.3869191911683356, 467.2933311977234, 0.9285714030265808, 0.0]	[4.033140319039836, 3.019146643334697, 10.139936757051391, 1.0, 0.0]	[4.6847466588443085, 3.7151851163530076, 9.695615424913012, 1.0, 0.0]	[74.59521549410559, 4.930133742480148, 696.6508175162543, 0.8928571343421936, 0.0]
9000	[3.936612962753194, 2.949910721727486, 9.867022410257082, 1.0, 0.0]	[51.10770296584305, 3.9689100641552852, 471.38792901687765, 0.9285714030265808, 0.0]	[4.038750660763957, 3.0656744877995883, 9.730761729643683, 1.0, 0.0]	[120.01614739329574, 4.547728518786463, 1154.6841887450928, 0.8214285969734192, 0.0]	[120.47433730476796, 5.002443407776438, 1154.7189389699151, 0.8214285969734192, 0.0]	[4.5746345386780805, 3.5851393102341516, 9.894952284439288, 1.0, 0.0]	[50.112445192786474, 3.386360049042388, 467.26085143744086, 0.9285714030265808, 0.0]	[4.033859976851798, 3.012666051945414, 10.211939249063839, 1.0, 0.0]	[4.666997446609223, 3.6969782122851047, 9.700192343241175, 1.0, 0.0]	[74.56614647848077, 4.898254046801621, 696.6789243167915, 0.8928571343421936, 0.0]
10000	[3.9191678897324347, 2.9471009225428833, 9.720669671895514, 1.0, 0.0]	[51.088626005830385, 3.9383094647547554, 471.5031654107563, 0.9285714030265808, 0.0]	[4.047080095458338, 3.0505061290732245, 9.965739663851135, 1.0, 0.0]	[120.01774012143883, 4.547316383845928, 1154.704237375929, 0.8214285969734192, 0.0]	[120.47903384283954, 5.002435078355524, 1154.7659876448402, 0.8214285969734192, 0.0]	[4.510997870799102, 3.5277893866600145, 9.832084841390875, 1.0, 0.0]	[50.11099030881744, 3.3857372480049617, 467.25253060812474, 0.9285714030265808, 0.0]	[4.0334580467909396, 3.0076759385665786, 10.25782108224361, 1.0, 0.0]	[4.6595780666590105, 3.679861942256276, 9.797161244027343, 1.0, 0.0]	[74.5059590488542, 4.836782064374551, 696.6917698447965, 0.8928571343421936, 0.0]
11000	[3.9148774730970652, 2.945457099706776, 9.69420373390289, 1.0, 0.0]	[51.02029002446042, 3.934583664093456, 470.8570636036696, 0.9285714030265808, 0.0]	[4.054481792693305, 3.034831575534069, 10.196502171592355, 1.0, 0.0]	[120.01879028655695, 4.546918557268558, 1154.7187172928839, 0.8214285969734192, 0.0]	[120.47616007536735, 5.002154120136799, 1154.7400595523054, 0.8214285969734192, 0.0]	[4.5302692784396275, 3.477877475700939, 10.523918027386882, 1.0, 0.0]	[50.107478888179436, 3.3852475452120134, 467.2223134296742, 0.9285714030265808, 0.0]	[4.030675515163878, 3.004217155989068, 10.264583591748107, 1.0, 0.0]	[4.575030345119292, 3.59384181662852, 9.811885284907719, 1.0, 0.0]	[74.41951449904718, 4.748910726715984, 696.7060377233121, 0.8928571343421936, 0.0]
12000	[3.914108661322305, 2.9439417208821723, 9.70166940440133, 1.0, 0.0]	[50.997951911761426, 3.933173816552426, 470.64778095209, 0.9285714030265808, 0.0]	[4.0598530606466525, 3.0144386292641863, 10.454144313824662, 1.0, 0.0]	[120.01916281648066, 4.546616801309448, 1154.725460151712, 0.8214285969734192, 0.0]	[120.4781621452435, 5.002031526513236, 1154.7613061873026, 0.8214285969734192, 0.0]	[4.552580326899166, 3.484572290313368, 10.680080365857977, 1.0, 0.0]	[50.105450255450734, 3.3848381382698998, 467.2061211718083, 0.9285714030265808, 0.0]	[4.0245318721623216, 3.0023961623488624, 10.221357098134591, 1.0, 0.0]	[4.633877613802931, 3.652707422486185, 9.811701913167461, 1.0, 0.0]	[9.097210146023421, 5.62005228096125, 34.77157865062171, 0.9996428489685059, 0.0]
13000	[3.8754355495047186, 2.9420670061149936, 9.33368543389725, 1.0, 0.0]	[50.96910980828766, 3.931106751004747, 470.3800305728291, 0.9285714030265808, 0.0]	[4.073368225138264, 2.9914710828765787, 10.818971422616853, 1.0, 0.0]	[120.0193180633289, 4.546332676421719, 1154.7298538690718, 0.8214285969734192, 0.0]	[120.47621212713923, 5.002025047218201, 1154.7418707992103, 0.8214285969734192, 0.0]	[4.253278104608778, 3.1827463150018955, 10.705317896068827, 1.0, 0.0]	[50.10290647883525, 3.384730530493278, 467.1817594834197, 0.9285714030265808, 0.0]	[4.01658074676165, 3.001385203799393, 10.151955429622575, 1.0, 0.0]	[4.540343222469225, 3.547530007210211, 9.928132152590145, 1.0, 0.0]	[7.673921623145349, 5.651771276382183, 20.22150346763165, 1.0, 0.0]
14000	[3.8830086164094917, 2.942184358947754, 9.408242574617379, 1.0, 0.0]	[53.44131758688646, 4.074889269410483, 493.66428317475976, 0.9282143115997314, 0.0]	[4.0668605896578525, 2.9872276034841767, 10.79632986173676, 1.0, 0.0]	[120.0193925695951, 4.546117302627966, 1154.7327526696713, 0.8214285969734192, 0.0]	[120.47478783133711, 5.001668623380515, 1154.731192079566, 0.8214285969734192, 0.0]	[4.243645715005577, 3.1194351934429045, 11.24210521562673, 1.0, 0.0]	[50.103898755919936, 3.384627266659318, 467.19271489260615, 0.9285714030265808, 0.0]	[4.012909388312117, 3.0010273147110316, 10.11882073601086, 1.0, 0.0]	[4.493064594248738, 3.5004662261906696, 9.925983680580686, 1.0, 0.0]	[6.962937761847595, 5.055254967119691, 19.076827947279043, 1.0, 0.0]
15000	[3.886452618877326, 2.9409727397279775, 9.454798791493484, 1.0, 0.0]	[50.89903523753615, 3.9383432964972633, 469.6069194103888, 0.9285714030265808, 0.0]	[4.052672378037254, 2.9890745588634204, 10.635978191738335, 1.0, 0.0]	[120.01941214779204, 4.545840600010029, 1154.7357154778201, 0.8214285969734192, 0.0]	[120.4763615054028, 5.001591317271633, 1154.7477018813117, 0.8214285969734192, 0.0]	[4.291622435479013, 3.0755806711433826, 12.160417643356304, 1.0, 0.0]	[50.103759602353456, 3.3844402735803425, 467.19319328773105, 0.9285714030265808, 0.0]	[4.010066876246704, 3.0009394304518047, 10.091274457948991, 1.0, 0.0]	[4.446336344042752, 3.445291061364184, 10.010452826785677, 1.0, 0.0]	[7.068581486753282, 5.113448061236499, 19.551334255167824, 1.0, 0.0]
16000			[4.043922611501008, 2.975197248087679, 10.687253634133292, 1.0, 0.0]							
17000			[4.044907723272921, 2.9759568730899075, 10.689508501830137, 1.0, 0.0]							
18000			[4.0425207977638395, 2.9793066558870573, 10.63214141876782, 1.0, 0.0]							
19000			[4.044717119941472, 2.9825391226472195, 10.621779972942523, 1.0, 0.0]							
20000			[4.087864001867076, 2.990842880197109, 10.970211216699665, 1.0, 0.0]							
