	0	1	2	3	4	5	6	7	8	9
1000	[2.19194431334956, 2.19194431334956, 169.3074691685876, 0.9491666555404663, 0.0]	[2.192900272665938, 2.192900272665938, 175.16456657948885, 0.9491666555404663, 0.0]	[2.193235859276693, 2.193235859276693, 173.77002349227408, 0.9491666555404663, 0.0]	[2.192703144437765, 2.192703144437765, 171.66163362450897, 0.9491666555404663, 0.0]	[2.194825457233039, 2.194825457233039, 179.90470415655102, 0.9483333230018616, 0.0]	[2.2029584496736137, 2.2029584496736137, 189.56280493993617, 0.9433333277702332, 0.0]	[2.1930029317968898, 2.1930029317968898, 173.10740427823262, 0.9483333230018616, 0.0]	[2.191915191976595, 2.191915191976595, 173.20447228591564, 0.949999988079071, 0.0]	[2.1917254271938007, 2.1917254271938007, 169.4559187034087, 0.9491666555404663, 0.0]	[2.191603475520477, 2.191603475520477, 171.07552460429935, 0.9491666555404663, 0.0]
2000	[2.1914284844023397, 2.1914284844023397, 157.8569882191698, 0.9558333158493042, 0.0]	[2.1917922977680115, 2.1917922977680115, 158.1404854180048, 0.95333331823349, 0.0]	[2.191870860776409, 2.191870860776409, 159.41051599918598, 0.95333331823349, 0.0]	[2.191707934304082, 2.191707934304082, 156.34300986899478, 0.9566666483879089, 0.0]	[2.1925354938028816, 2.1925354938028816, 158.91303901306833, 0.9524999856948853, 0.0]	[2.198921315458202, 2.198921315458202, 175.69567826303648, 0.9491666555404663, 0.0]	[2.1917477770252907, 2.1917477770252907, 157.6283631553188, 0.9566666483879089, 0.0]	[2.1913000033852628, 2.1913000033852628, 158.26861360754532, 0.9566666483879089, 0.0]	[2.1913670720446365, 2.1913670720446365, 158.00193614977343, 0.9558333158493042, 0.0]	[2.191327912210447, 2.191327912210447, 158.93048425622624, 0.9558333158493042, 0.0]
3000	[2.1913158499758594, 2.1913158499758594, 153.2754022593419, 0.9591666460037231, 0.0]	[2.1915123955176465, 2.1915123955176465, 152.77340223155994, 0.9599999785423279, 0.0]	[2.191563178708055, 2.191563178708055, 153.26001450665677, 0.9591666460037231, 0.0]	[2.1914003949507173, 2.1914003949507173, 153.15681231908272, 0.9583333134651184, 0.0]	[2.1918505179402574, 2.1918505179402574, 152.45507681302345, 0.9591666460037231, 0.0]	[2.1954641361446923, 2.1954641361446923, 157.6833967055552, 0.9566666483879089, 0.0]	[2.191441759594357, 2.191441759594357, 153.68684213626358, 0.9591666460037231, 0.0]	[2.1912109049296618, 2.1912109049296618, 153.09242900102646, 0.9599999785423279, 0.0]	[2.191274202264139, 2.191274202264139, 153.5143750392782, 0.9599999785423279, 0.0]	[2.191262233793894, 2.191262233793894, 153.92184522700882, 0.9599999785423279, 0.0]
4000	[2.1912828443155226, 2.1912828443155226, 151.2294261188951, 0.9599999785423279, 0.0]	[2.191434522635732, 2.191434522635732, 150.4109516407612, 0.9608333110809326, 0.0]	[2.1914157261854577, 2.1914157261854577, 151.68133896875457, 0.9599999785423279, 0.0]	[2.191341621479606, 2.191341621479606, 151.0051861574613, 0.9599999785423279, 0.0]	[2.1915895808713906, 2.1915895808713906, 150.2807477081713, 0.9608333110809326, 0.0]	[2.1944966431030943, 2.1944966431030943, 150.2381018103277, 0.9566666483879089, 0.0]	[2.1913771776129933, 2.1913771776129933, 151.52189568030772, 0.9608333110809326, 0.0]	[2.1911739437660396, 2.1911739437660396, 150.79539592702122, 0.9633333086967468, 0.0]	[2.1912507176545386, 2.1912507176545386, 151.29070520148554, 0.9599999785423279, 0.0]	[2.191223722313329, 2.191223722313329, 151.2833833736452, 0.9616666436195374, 0.0]
5000	[2.1912477716966294, 2.1912477716966294, 150.36729282225863, 0.9616666436195374, 0.0]	[2.191318531889932, 2.191318531889932, 149.99435680307374, 0.9608333110809326, 0.0]	[2.1913407418311603, 2.1913407418311603, 150.61806740628532, 0.9599999785423279, 0.0]	[2.1913038344337266, 2.1913038344337266, 149.9637937174727, 0.9608333110809326, 0.0]	[2.191508141812898, 2.191508141812898, 149.26376955692078, 0.9599999785423279, 0.0]	[2.194009604109917, 2.194009604109917, 148.5927498500654, 0.9599999785423279, 0.0]	[2.191302526826995, 2.191302526826995, 150.3755255673849, 0.9608333110809326, 0.0]	[2.191142192625543, 2.191142192625543, 149.7124044324678, 0.9624999761581421, 0.0]	[2.1912336867261883, 2.1912336867261883, 149.90202404194468, 0.9624999761581421, 0.0]	[2.1911868520062185, 2.1911868520062185, 150.03777145435384, 0.9633333086967468, 0.0]
6000	[2.1912277879739, 2.1912277879739, 149.97000635813313, 0.9608333110809326, 0.0]	[2.1912825757333527, 2.1912825757333527, 149.5021432214017, 0.9624999761581421, 0.0]	[2.1912840677174845, 2.1912840677174845, 149.97654449982485, 0.9616666436195374, 0.0]	[2.1912726786122114, 2.1912726786122114, 149.51702236922597, 0.9608333110809326, 0.0]	[2.1914670099125226, 2.1914670099125226, 148.58749599385112, 0.9599999785423279, 0.0]	[2.193008938944128, 2.193008938944128, 146.74091661456404, 0.9616666436195374, 0.0]	[2.191287678340978, 2.191287678340978, 149.66170923109593, 0.9616666436195374, 0.0]	[2.191122966700466, 2.191122966700466, 148.98771721293576, 0.9633333086967468, 0.0]	[2.1912182630653634, 2.1912182630653634, 149.39990453667764, 0.9616666436195374, 0.0]	[2.1911515826360923, 2.1911515826360923, 149.4442681598236, 0.9616666436195374, 0.0]
7000	[2.191219071706095, 2.191219071706095, 149.61062604398424, 0.9616666436195374, 0.0]	[2.191251669497718, 2.191251669497718, 149.16551643275838, 0.9624999761581421, 0.0]	[2.1912690338208116, 2.1912690338208116, 149.71535897039246, 0.9616666436195374, 0.0]	[2.1912498469921773, 2.1912498469921773, 149.2613971703903, 0.9616666436195374, 0.0]	[2.19136293504396, 2.19136293504396, 148.88974731272887, 0.9608333110809326, 0.0]	[2.192298511563714, 2.192298511563714, 148.37564906550972, 0.9616666436195374, 0.0]	[2.1912694005408206, 2.1912694005408206, 149.48168119072093, 0.9616666436195374, 0.0]	[2.1911092210016916, 2.1911092210016916, 148.68229935977138, 0.9633333086967468, 0.0]	[2.1911714835016203, 2.1911714835016203, 149.19927946149713, 0.9616666436195374, 0.0]	[2.1911380953785002, 2.1911380953785002, 149.0335914756234, 0.9624999761581421, 0.0]
8000	[2.191215184622539, 2.191215184622539, 149.4570852381358, 0.9608333110809326, 0.0]	[2.191231422469537, 2.191231422469537, 148.94528936685157, 0.9616666436195374, 0.0]	[2.1912428616008577, 2.1912428616008577, 149.4051798034718, 0.9616666436195374, 0.0]	[2.191245536523169, 2.191245536523169, 149.09495633348695, 0.9616666436195374, 0.0]	[2.1913440141688274, 2.1913440141688274, 148.65627934998054, 0.9624999761581421, 0.0]	[2.1922173004942125, 2.1922173004942125, 148.36937221607508, 0.9616666436195374, 0.0]	[2.1912524783575162, 2.1912524783575162, 149.35545991910215, 0.9616666436195374, 0.0]	[2.191104440055811, 2.191104440055811, 148.49184661166862, 0.9633333086967468, 0.0]	[2.191150399050079, 2.191150399050079, 148.9400039052365, 0.9624999761581421, 0.0]	[2.1911294367060545, 2.1911294367060545, 148.77495729295444, 0.9633333086967468, 0.0]
9000	[2.1912124849365933, 2.1912124849365933, 149.34939737392227, 0.9616666436195374, 0.0]	[2.1912281307080193, 2.1912281307080193, 148.81218236235475, 0.9616666436195374, 0.0]	[2.1912395713656623, 2.1912395713656623, 149.29436872241104, 0.9608333110809326, 0.0]	[2.1912192731815563, 2.1912192731815563, 148.88820343921012, 0.9616666436195374, 0.0]	[2.191281085354367, 2.191281085354367, 148.82533514683024, 0.9616666436195374, 0.0]	[2.1921154084810017, 2.1921154084810017, 147.13567442480448, 0.9616666436195374, 0.0]	[2.1912355262035144, 2.1912355262035144, 149.3586318918184, 0.9599999785423279, 0.0]	[2.1911016758602457, 2.1911016758602457, 148.371717489659, 0.9633333086967468, 0.0]	[2.1911375091621434, 2.1911375091621434, 148.7665395495249, 0.9624999761581421, 0.0]	[2.19112274281537, 2.19112274281537, 148.64316897932912, 0.9633333086967468, 0.0]
10000	[2.1912047326804194, 2.1912047326804194, 149.1160523757382, 0.9624999761581421, 0.0]	[2.191201673884462, 2.191201673884462, 148.80150575539142, 0.9633333086967468, 0.0]	[2.1912360715349495, 2.1912360715349495, 149.05486779898845, 0.9608333110809326, 0.0]	[2.1912137990292253, 2.1912137990292253, 148.8319832246039, 0.9624999761581421, 0.0]	[2.19127187008547, 2.19127187008547, 148.69028954232812, 0.9616666436195374, 0.0]	[2.1919193932264487, 2.1919193932264487, 147.0110152347018, 0.9624999761581421, 0.0]	[2.1912303063741474, 2.1912303063741474, 149.34659441924333, 0.9608333110809326, 0.0]	[2.191099691159885, 2.191099691159885, 148.29488616614574, 0.9633333086967468, 0.0]	[2.191129592668766, 2.191129592668766, 148.62618077891477, 0.9633333086967468, 0.0]	[2.1911190383330355, 2.1911190383330355, 148.53210678412344, 0.9633333086967468, 0.0]
11000	[2.191201711933313, 2.191201711933313, 149.0401693794646, 0.9624999761581421, 0.0]	[2.191178694255811, 2.191178694255811, 148.5321112043908, 0.9633333086967468, 0.0]	[2.191225810365757, 2.191225810365757, 148.7180191342237, 0.9624999761581421, 0.0]	[2.1912017660600713, 2.1912017660600713, 148.92348113946227, 0.9624999761581421, 0.0]	[2.1912449174171673, 2.1912449174171673, 148.71726728012612, 0.9616666436195374, 0.0]	[2.191849372981744, 2.191849372981744, 147.1786097382495, 0.9624999761581421, 0.0]	[2.191218098131878, 2.191218098131878, 149.44012586987145, 0.9608333110809326, 0.0]	[2.19109833208937, 2.19109833208937, 148.24130776146177, 0.9633333086967468, 0.0]	[2.1911239643294107, 2.1911239643294107, 148.53032323223147, 0.9633333086967468, 0.0]	[2.1911165308541243, 2.1911165308541243, 148.44429371702915, 0.9633333086967468, 0.0]
12000	[2.191170485833529, 2.191170485833529, 148.98568366644326, 0.9624999761581421, 0.0]	[2.191166331078058, 2.191166331078058, 148.36811783261894, 0.9633333086967468, 0.0]	[2.191220406603923, 2.191220406603923, 148.6534174996648, 0.9633333086967468, 0.0]	[2.191199364888459, 2.191199364888459, 148.90367377638984, 0.9624999761581421, 0.0]	[2.1912285994643916, 2.1912285994643916, 148.70040447903395, 0.9624999761581421, 0.0]	[2.19180634652366, 2.19180634652366, 147.32655925771994, 0.9616666436195374, 0.0]	[2.1912122570379617, 2.1912122570379617, 149.27919822952515, 0.9616666436195374, 0.0]	[2.191090363801848, 2.191090363801848, 148.19337239052948, 0.9633333086967468, 0.0]	[2.1911195070867353, 2.1911195070867353, 148.46690185681254, 0.9633333086967468, 0.0]	[2.191108746465309, 2.191108746465309, 148.36484814208714, 0.9633333086967468, 0.0]
13000	[2.1911552378302153, 2.1911552378302153, 148.84856606066415, 0.9624999761581421, 0.0]	[2.191145236126672, 2.191145236126672, 148.3530398535572, 0.9633333086967468, 0.0]	[2.1912092691343967, 2.1912092691343967, 148.70934354918018, 0.9624999761581421, 0.0]	[2.1911985845016866, 2.1911985845016866, 148.91445609749582, 0.9624999761581421, 0.0]	[2.19122499729644, 2.19122499729644, 148.66513957241546, 0.9624999761581421, 0.0]	[2.191720519440665, 2.191720519440665, 146.98749035465832, 0.9633333086967468, 0.0]	[2.191211952913274, 2.191211952913274, 149.25185779653856, 0.9616666436195374, 0.0]	[2.191087530979294, 2.191087530979294, 148.166403560767, 0.9633333086967468, 0.0]	[2.191116851140511, 2.191116851140511, 148.40181281660756, 0.9633333086967468, 0.0]	[2.1911055060500306, 2.1911055060500306, 148.3265610878987, 0.9633333086967468, 0.0]
14000	[2.1911396803770775, 2.1911396803770775, 148.69681241127103, 0.9624999761581421, 0.0]	[2.191139266355246, 2.191139266355246, 148.2787726204139, 0.9633333086967468, 0.0]	[2.191208573720234, 2.191208573720234, 148.70299665894538, 0.9624999761581421, 0.0]	[2.191170771854206, 2.191170771854206, 148.92415810641023, 0.9624999761581421, 0.0]	[2.1912238522479863, 2.1912238522479863, 148.65350119630818, 0.9624999761581421, 0.0]	[2.191653486458178, 2.191653486458178, 147.33831507629392, 0.9633333086967468, 0.0]	[2.1912086257448142, 2.1912086257448142, 149.24631941041997, 0.9616666436195374, 0.0]	[2.191085332616654, 2.191085332616654, 148.1386340967873, 0.9633333086967468, 0.0]	[2.191114950859304, 2.191114950859304, 148.35745704916786, 0.9633333086967468, 0.0]	[2.1911035059114745, 2.1911035059114745, 148.28042907056545, 0.9633333086967468, 0.0]
15000	[2.1911315656681065, 2.1911315656681065, 148.5826930608484, 0.9624999761581421, 0.0]	[2.1911239194257255, 2.1911239194257255, 148.33181765998557, 0.9633333086967468, 0.0]	[2.191163498900847, 2.191163498900847, 148.8117692780936, 0.9624999761581421, 0.0]	[2.1911530384219797, 2.1911530384219797, 148.787287043799, 0.9624999761581421, 0.0]	[2.191221296908823, 2.191221296908823, 148.6806074243686, 0.9624999761581421, 0.0]	[2.191630260697529, 2.191630260697529, 147.445753921608, 0.9624999761581421, 0.0]	[2.1912084238410925, 2.1912084238410925, 149.23334842623822, 0.9616666436195374, 0.0]	[2.191083671079971, 2.191083671079971, 148.10805201641574, 0.9633333086967468, 0.0]	[2.191108718413672, 2.191108718413672, 148.30116254655033, 0.9633333086967468, 0.0]	[2.1911018783327685, 2.1911018783327685, 148.2583073047809, 0.9633333086967468, 0.0]
