	0	1	2	3	4	5	6	7	8	9
1000	[2.631278939218335, 2.425607352663485, 2.0567158655485036, 1.0, 0.0]	[2.7386641199761597, 2.3833207700495365, 3.5534334992662293, 1.0, 0.0]	[3.467829758516745, 2.709025756207801, 7.58804002308944, 1.0, 0.0]	[2.8131013953393174, 2.538300101707174, 2.7480129363214374, 1.0, 0.0]	[2.632796365298218, 2.4294549277907014, 2.033414375075166, 1.0, 0.0]	[2.7070398263831015, 2.377788113729709, 3.2925171265339253, 1.0, 0.0]	[2.7029328655042892, 2.3786551808240595, 3.2427768468023, 1.0, 0.0]	[2.6576248195499, 2.431902173596027, 2.2572264595387317, 1.0, 0.0]	[2.7175879138497754, 2.375875618170264, 3.417122956795112, 1.0, 0.0]	[2.6312845518662975, 2.424450737603528, 2.0683381426276988, 1.0, 0.0]
2000	[2.570578792759238, 2.3946827527305485, 1.7589604002868935, 1.0, 0.0]	[2.644315961809692, 2.3543527298428053, 2.89963231966887, 1.0, 0.0]	[3.263072137887923, 2.6335765215032696, 6.294956163846534, 1.0, 0.0]	[2.6299125217733534, 2.422370599696568, 2.0754192207678557, 1.0, 0.0]	[2.569145318560373, 2.3967693153480396, 1.7237600321233342, 1.0, 0.0]	[2.6408417024758952, 2.3543916616263227, 2.864500408495725, 1.0, 0.0]	[2.6395140439195446, 2.353871269500504, 2.8564277441904085, 1.0, 0.0]	[2.5689492465202672, 2.393472932075161, 1.7547631444510627, 1.0, 0.0]	[2.644791900559845, 2.3527401567659902, 2.9205174379385475, 1.0, 0.0]	[2.5703680533949056, 2.3938990968367615, 1.7646895655814432, 1.0, 0.0]
3000	[2.5520839169315894, 2.3823584912634295, 1.6972542566816005, 1.0, 0.0]	[2.6204078423878587, 2.3438180624187517, 2.765897799691069, 1.0, 0.0]	[3.123227178547756, 2.6231114970017995, 5.001156815459568, 1.0, 0.0]	[2.5658471940698027, 2.388927608388626, 1.769195856811765, 1.0, 0.0]	[2.550877351649915, 2.3846006155135413, 1.6627673613637357, 1.0, 0.0]	[2.6191547600474627, 2.344577804573333, 2.7457695547412975, 1.0, 0.0]	[2.6194463340106093, 2.343669499486603, 2.7577683452400654, 1.0, 0.0]	[2.5487619851968435, 2.3812034457895797, 1.6755853940726386, 1.0, 0.0]	[2.622472867180533, 2.34299977628232, 2.79473090898213, 1.0, 0.0]	[2.5512946727593584, 2.381939620588311, 1.6935505217104734, 1.0, 0.0]
4000	[2.544049947790331, 2.376363050535112, 1.6768689725521897, 1.0, 0.0]	[2.611655873269704, 2.339379411851587, 2.722764614181168, 1.0, 0.0]	[3.0615743097939965, 2.617386593333556, 4.441877164604406, 1.0, 0.0]	[2.547975247495271, 2.3795183349735076, 1.6845691252176336, 1.0, 0.0]	[2.5430632858599997, 2.3780124498036135, 1.6505083605638626, 1.0, 0.0]	[2.609719797401293, 2.339485407079567, 2.702343903217261, 1.0, 0.0]	[2.610243046962225, 2.3386424091141094, 2.716006378481156, 1.0, 0.0]	[2.5427275995103398, 2.375399537067335, 1.6732806244300504, 1.0, 0.0]	[2.6123937300128235, 2.337693268730782, 2.747004612820418, 1.0, 0.0]	[2.543410533171949, 2.375778484605834, 1.6763204856611478, 1.0, 0.0]
5000	[2.539754065915633, 2.372788800602001, 1.6696526531363163, 1.0, 0.0]	[2.6081491701325823, 2.3364819251123534, 2.7166724502022888, 1.0, 0.0]	[3.028486092979533, 2.613680157557625, 4.148059354219077, 1.0, 0.0]	[2.5397558286792385, 2.375132365447552, 1.6462346323168642, 1.0, 0.0]	[2.5400307684473553, 2.374483658559911, 1.6554710988744405, 1.0, 0.0]	[2.60613064412696, 2.3361221729266597, 2.7000847120030014, 1.0, 0.0]	[2.6058055442110515, 2.3358243303616386, 2.6998121384941305, 1.0, 0.0]	[2.540251954427042, 2.372897389853578, 1.6735456457346407, 1.0, 0.0]	[2.607715208189418, 2.335025878904625, 2.7268932928479286, 1.0, 0.0]	[2.5396083762079984, 2.3729506017836846, 1.6665777442431406, 1.0, 0.0]
6000	[2.5379353756352554, 2.3710884880843204, 1.6684688755093517, 1.0, 0.0]	[2.605205393358879, 2.3340436384746437, 2.7116175488423515, 1.0, 0.0]	[3.005786340062845, 2.604977607382864, 4.00808732679981, 1.0, 0.0]	[2.539265788388809, 2.3734548692384383, 1.6581091915037054, 1.0, 0.0]	[2.5385885788203786, 2.373030609494044, 1.6555796932633458, 1.0, 0.0]	[2.6036706609215416, 2.33403267138881, 2.6963798953273175, 1.0, 0.0]	[2.6034023842666043, 2.3340405263729167, 2.693618578936875, 1.0, 0.0]	[2.538445885483447, 2.370926168230988, 1.6751971725245873, 1.0, 0.0]	[2.6054564324603557, 2.333216888176532, 2.722395442838235, 1.0, 0.0]	[2.5375139667615803, 2.3707993794694744, 1.6671458729210586, 1.0, 0.0]
7000	[2.5369819043548127, 2.3701091784401944, 1.6687272591461824, 1.0, 0.0]	[2.603622819278091, 2.3327940083004286, 2.7082881097766225, 1.0, 0.0]	[2.98224725717271, 2.5941041625805283, 3.881430945921813, 1.0, 0.0]	[2.537995867563484, 2.3723123677275866, 1.656834998358975, 1.0, 0.0]	[2.537505329009427, 2.3719632054865154, 1.6554212352291158, 1.0, 0.0]	[2.602165254742146, 2.332679832806742, 2.694854219354038, 1.0, 0.0]	[2.602092985303262, 2.332787212520457, 2.6930577278280503, 1.0, 0.0]	[2.537753520452521, 2.3700715864670565, 1.6768193398546463, 1.0, 0.0]	[2.6034684370435133, 2.3320881268085407, 2.7138031023497273, 1.0, 0.0]	[2.5366272240812995, 2.3696915816225874, 1.6693564245871204, 1.0, 0.0]
8000	[2.5365999262587544, 2.3694840363231835, 1.6711588993557078, 1.0, 0.0]	[2.602600151629005, 2.3319032558986414, 2.706968957303635, 1.0, 0.0]	[2.973250439377658, 2.5915076525981093, 3.8174278677954843, 1.0, 0.0]	[2.538573801198712, 2.371865716527229, 1.6670808467148248, 1.0, 0.0]	[2.5370393393334583, 2.371079418784232, 1.6595992054922601, 1.0, 0.0]	[2.601602921312592, 2.331661176403931, 2.6994174490866123, 1.0, 0.0]	[2.601410494335588, 2.331877155768873, 2.6953333856671513, 1.0, 0.0]	[2.5372689708602936, 2.3696371319887453, 1.6763183887154827, 1.0, 0.0]	[2.6025472412918464, 2.331313354905343, 2.7123388638650345, 1.0, 0.0]	[2.536326772183161, 2.369262219002584, 1.6706455318057674, 1.0, 0.0]
9000	[2.5364437920761786, 2.36903508601434, 1.6740870606183857, 1.0, 0.0]	[2.6018235523562874, 2.3314090938330074, 2.7041445852328017, 1.0, 0.0]	[2.969722905906627, 2.589339803014538, 3.8038310289208934, 1.0, 0.0]	[2.5387842078873017, 2.3715446187042857, 1.67239589183016, 1.0, 0.0]	[2.536761715745079, 2.3704541019146927, 1.6630761383038617, 1.0, 0.0]	[2.60124395778856, 2.330985141671208, 2.7025881611735194, 1.0, 0.0]	[2.6012054650602106, 2.3311615774099725, 2.70043887650238, 1.0, 0.0]	[2.536971917034629, 2.36939355951673, 1.675783575178993, 1.0, 0.0]	[2.6020258348189818, 2.330786549616202, 2.7123928520277976, 1.0, 0.0]	[2.536216820884885, 2.3688938919087033, 1.6732292897618168, 1.0, 0.0]
10000	[2.53642531396793, 2.3687823981745857, 1.6764291579334407, 1.0, 0.0]	[2.6015892389755755, 2.3309021478226306, 2.70687091152945, 1.0, 0.0]	[2.9701021760695943, 2.5871417050764913, 3.829604709931029, 1.0, 0.0]	[2.538799846742563, 2.3713121002026867, 1.6748774653987635, 1.0, 0.0]	[2.536661232763107, 2.370022398069979, 1.6663883469312846, 1.0, 0.0]	[2.601299347500607, 2.330414647621623, 2.7088469987898387, 1.0, 0.0]	[2.6009979302315807, 2.330616093149507, 2.7038183708207377, 1.0, 0.0]	[2.5368556728601637, 2.3691895446879663, 1.676661281721973, 1.0, 0.0]	[2.6015301254709837, 2.3304285577461785, 2.711015677248051, 1.0, 0.0]	[2.5362265088934373, 2.368603016897988, 1.6762349199544915, 1.0, 0.0]
11000	[2.5363846910573744, 2.368591635332015, 1.6779305572535939, 1.0, 0.0]	[2.601205596801197, 2.3305245467230735, 2.706810500781237, 1.0, 0.0]	[2.9712626731436096, 2.585163667238901, 3.860990059047082, 1.0, 0.0]	[2.538575960864343, 2.371255555161664, 1.67320405702679, 1.0, 0.0]	[2.5366705810291093, 2.369654295577361, 1.6701628545174816, 1.0, 0.0]	[2.601039786148717, 2.330029523821897, 2.710102623268198, 1.0, 0.0]	[2.601056562312934, 2.330194316711609, 2.708622456013248, 1.0, 0.0]	[2.5368512063688664, 2.369072925633689, 1.6777828073517735, 1.0, 0.0]	[2.601266242961947, 2.3300941052401405, 2.711721377218064, 1.0, 0.0]	[2.536248500688026, 2.3683895635753287, 1.6785893711269746, 1.0, 0.0]
12000	[2.536386255343287, 2.368445821804839, 1.6794043353844794, 1.0, 0.0]	[2.6009192022504237, 2.3302439946632356, 2.7067520758718815, 1.0, 0.0]	[2.9720362892976278, 2.5835236067814153, 3.885126825162124, 1.0, 0.0]	[2.538675213737547, 2.3708388038538613, 1.6783640988368564, 1.0, 0.0]	[2.536608107944285, 2.3693582512962226, 1.6724985664806236, 1.0, 0.0]	[2.600977042947556, 2.3297181954225357, 2.7125884752502016, 1.0, 0.0]	[2.6008402560221358, 2.3298949845521295, 2.7094527147000624, 1.0, 0.0]	[2.5365963942738223, 2.3689535450373245, 1.67642849236498, 1.0, 0.0]	[2.601007055657262, 2.3297880070923216, 2.7121904856494026, 1.0, 0.0]	[2.536268825223456, 2.3683140717631006, 1.6795475346035535, 1.0, 0.0]
13000	[2.536438364052981, 2.368336807722219, 1.6810155633076205, 1.0, 0.0]	[2.6007268100544563, 2.3300088382654995, 2.7071797178895696, 1.0, 0.0]	[2.9726632467459297, 2.582202644661763, 3.904606020841664, 1.0, 0.0]	[2.5385831175410063, 2.3705778033106877, 1.6800531423031841, 1.0, 0.0]	[2.5364833210760898, 2.3690494795804926, 1.6743384149559732, 1.0, 0.0]	[2.600899899828356, 2.3294905619098243, 2.714093379185317, 1.0, 0.0]	[2.6008464003708274, 2.329666254734709, 2.7118014563611856, 1.0, 0.0]	[2.536818512223489, 2.3688880046056404, 1.6793050761784891, 1.0, 0.0]	[2.6008239233578148, 2.3295832773328464, 2.7124064602496842, 1.0, 0.0]	[2.5363196380528654, 2.368226041773847, 1.6809359627901834, 1.0, 0.0]
14000	[2.53653318264776, 2.3683097869384278, 1.6822339570933234, 1.0, 0.0]	[2.6006172280268927, 2.329835269364371, 2.7078195866252157, 1.0, 0.0]	[2.9737752375409694, 2.5810912017503527, 3.9268403579061673, 1.0, 0.0]	[2.538535010789572, 2.370288960013798, 1.6824605077577368, 1.0, 0.0]	[2.5364596248233164, 2.368847496126493, 1.6761212869682334, 1.0, 0.0]	[2.6008422934335873, 2.329311874232272, 2.715304192013153, 1.0, 0.0]	[2.600704073525023, 2.3295077390051704, 2.7119633451985266, 1.0, 0.0]	[2.536838312726493, 2.3687142748862895, 1.6812403784020362, 1.0, 0.0]	[2.6006556976101805, 2.329434908267778, 2.7122078934240252, 1.0, 0.0]	[2.5364054835786916, 2.368195572009397, 1.6820991156929477, 1.0, 0.0]
15000	[2.5365861935926235, 2.368237997763528, 1.6834819582909555, 1.0, 0.0]	[2.6005597904506077, 2.3296934503371842, 2.7086634011342334, 1.0, 0.0]	[2.976600666151138, 2.581836720863573, 3.947639452875651, 1.0, 0.0]	[2.5385082729431216, 2.370137462127825, 1.6837081081529655, 1.0, 0.0]	[2.53645878989241, 2.3686766199882103, 1.6778216990419952, 1.0, 0.0]	[2.600707945026065, 2.3292078323247787, 2.715001127012861, 1.0, 0.0]	[2.600693371636123, 2.3293674324437643, 2.713259391923585, 1.0, 0.0]	[2.5367915457868135, 2.3687039168189976, 1.6808762896781575, 1.0, 0.0]	[2.6005504641014556, 2.3293073067940324, 2.7124315730742303, 1.0, 0.0]	[2.5364428530863905, 2.368141264878622, 1.6830158820776813, 1.0, 0.0]
16000	[2.5366221046138024, 2.368194393670423, 1.684277109433796, 1.0, 0.0]					[2.6007383518541607, 2.329099613553525, 2.716387383006355, 1.0, 0.0]				
17000	[2.5366801109386334, 2.368179040015325, 1.6850107092330857, 1.0, 0.0]					[2.600688415173554, 2.329036335672624, 2.7165207950093047, 1.0, 0.0]				
18000	[2.5366923422234207, 2.3681223685038266, 1.6856997371959415, 1.0, 0.0]					[2.600683796465985, 2.328972232996304, 2.717115634696808, 1.0, 0.0]				
19000	[2.536706845063452, 2.3680905034288613, 1.6861634163459072, 1.0, 0.0]					[2.600640044585189, 2.328929097223686, 2.7171094736150327, 1.0, 0.0]				
20000	[2.536702651178065, 2.368058753821874, 1.686438973561911, 1.0, 0.0]					[2.600633102559627, 2.328882611583823, 2.7175049097580435, 1.0, 0.0]				
21000	[2.5367213779050166, 2.3680406766096893, 1.686807012953273, 1.0, 0.0]					[2.600613865455866, 2.3288438627727985, 2.717700026830676, 1.0, 0.0]				
22000	[2.5367294746410187, 2.36802600287091, 1.6870347177010863, 1.0, 0.0]					[2.600662946946715, 2.328813906072706, 2.7184904087400916, 1.0, 0.0]				
23000	[2.5367441326673936, 2.368014661056376, 1.6872947161101772, 1.0, 0.0]					[2.6006582843018284, 2.328782982960098, 2.7187530134173032, 1.0, 0.0]				
24000	[2.5367410351496438, 2.367997808562502, 1.6874322658714158, 1.0, 0.0]					[2.6006701046325342, 2.328766492825272, 2.7190361180726206, 1.0, 0.0]				
25000	[2.5367412621448207, 2.3679845024292163, 1.6875675971560433, 1.0, 0.0]					[2.600672564350445, 2.3287413604433294, 2.7193120390711565, 1.0, 0.0]				
26000	[2.536741859114841, 2.367973173303254, 1.687686858115871, 1.0, 0.0]					[2.6006995126684553, 2.3287230796614016, 2.719764330070536, 1.0, 0.0]				
27000	[2.536742044766831, 2.3679525601687086, 1.6878948459812255, 1.0, 0.0]					[2.600720539141372, 2.328694685652509, 2.720258534888628, 1.0, 0.0]				
28000	[2.536758422832933, 2.367962448949065, 1.6879597388386802, 1.0, 0.0]					[2.6007166488081848, 2.328672268837532, 2.72044379970653, 1.0, 0.0]				
29000	[2.5367633470250346, 2.367955699874885, 1.688076471501495, 1.0, 0.0]					[2.60070978220947, 2.3286625864623813, 2.7204719574708838, 1.0, 0.0]				
30000	[2.536763784526721, 2.3679520568307684, 1.6881172769595283, 1.0, 0.0]					[2.600726210488383, 2.3286513248480336, 2.7207488564034947, 1.0, 0.0]				
31000	[2.5367687595288126, 2.3679363065748733, 1.6883245295393936, 1.0, 0.0]					[2.6007181649374305, 2.3286370054101173, 2.7208115952731333, 1.0, 0.0]				
32000	[2.5367667672121508, 2.367929901144912, 1.6883686606723844, 1.0, 0.0]					[2.600715915378987, 2.3286313776836156, 2.720845376953715, 1.0, 0.0]				
33000	[2.5367729799142777, 2.3679248070322623, 1.6884817288201566, 1.0, 0.0]					[2.6007135772799237, 2.3286275491175834, 2.7208602816234024, 1.0, 0.0]				
34000	[2.5367756344660126, 2.367921436229025, 1.688541982369878, 1.0, 0.0]					[2.6007162532148316, 2.3286163832643254, 2.7209986995050626, 1.0, 0.0]				
35000	[2.5367812030376697, 2.3679237664184694, 1.6885743661920039, 1.0, 0.0]					[2.600731196797289, 2.328610314678452, 2.7212088211883674, 1.0, 0.0]				
36000	[2.5367811873093706, 2.367917892010051, 1.6886329529931958, 1.0, 0.0]					[2.600758038960317, 2.328600776952425, 2.721572620078923, 1.0, 0.0]				
37000	[2.536777246858372, 2.367915252343349, 1.688619945150227, 1.0, 0.0]					[2.600757223257949, 2.328595075963429, 2.7216214729452, 1.0, 0.0]				
38000	[2.536778050913476, 2.367913335587097, 1.6886471532637932, 1.0, 0.0]					[2.6007507438696056, 2.3285925819524262, 2.7215816191717934, 1.0, 0.0]				
39000	[2.536782282297653, 2.3679097723359845, 1.6887250996166823, 1.0, 0.0]					[2.600756394488307, 2.3285893419176253, 2.7216705257068177, 1.0, 0.0]				
40000	[2.5367843015881784, 2.3679066678074823, 1.6887763378069622, 1.0, 0.0]					[2.600759348012934, 2.32858537591306, 2.7217397209987415, 1.0, 0.0]				
41000	[2.5367834646613185, 2.367903790008299, 1.6887967465301967, 1.0, 0.0]					[2.600760518175125, 2.3285824769285868, 2.7217804124653826, 1.0, 0.0]				
42000	[2.5367820328464084, 2.367903178960698, 1.688788538857105, 1.0, 0.0]					[2.6007570987934687, 2.328580677335768, 2.721764214577007, 1.0, 0.0]				
43000	[2.5367860634381154, 2.3679004845047897, 1.6888557893332552, 1.0, 0.0]					[2.6007552044506825, 2.328579649035731, 2.7217555541495155, 1.0, 0.0]				
44000	[2.536786804989981, 2.367898413534104, 1.6888839145587695, 1.0, 0.0]					[2.600754915086287, 2.3285788745452045, 2.7217604054108246, 1.0, 0.0]				
45000	[2.536787563804386, 2.367897124849524, 1.6889043895486182, 1.0, 0.0]					[2.6007640639446508, 2.3285775095812555, 2.7218655436339536, 1.0, 0.0]				
46000	[2.536786775602371, 2.3678962943557718, 1.688904812465994, 1.0, 0.0]					[2.6007817817347836, 2.328575056411458, 2.7220672532332575, 1.0, 0.0]				
47000	[2.536785884850706, 2.367895720479833, 1.6889016437087325, 1.0, 0.0]					[2.6007794051106043, 2.3285731728999686, 2.722062322106358, 1.0, 0.0]				
48000	[2.536785497631532, 2.367895411230567, 1.688900864009652, 1.0, 0.0]					[2.600780729205002, 2.3285713460945723, 2.722093831104299, 1.0, 0.0]				
49000	[2.536789108485408, 2.367898791413028, 1.6889031707238025, 1.0, 0.0]					[2.6007875625070205, 2.32856779094427, 2.7221977156275043, 1.0, 0.0]				
50000	[2.536792594030518, 2.3679016345832715, 1.6889095944724626, 1.0, 0.0]					[2.6007846253706695, 2.3285658302697976, 2.7221879510087175, 1.0, 0.0]				
51000	[2.5367944548916777, 2.3679011463287853, 1.6889330856289253, 1.0, 0.0]					[2.6007819369638545, 2.328564944339396, 2.722169926244585, 1.0, 0.0]				
52000	[2.5367944979994483, 2.367900399821706, 1.6889409817774226, 1.0, 0.0]					[2.600780824265051, 2.3285644816391353, 2.722163426259159, 1.0, 0.0]				
53000	[2.536792809156721, 2.3678997681990825, 1.6889304095763826, 1.0, 0.0]					[2.600780746814678, 2.3285642021566346, 2.722165446580434, 1.0, 0.0]				
54000	[2.5367922455477334, 2.367899083964538, 1.6889316158319523, 1.0, 0.0]					[2.6007823453519796, 2.328563935342049, 2.722184100099305, 1.0, 0.0]				
55000	[2.5367921918688614, 2.3678988495160564, 1.6889334235280513, 1.0, 0.0]					[2.6007909498179087, 2.3285631629018733, 2.7222778691603526, 1.0, 0.0]				
56000						[2.6007941807760733, 2.32856212329267, 2.7223205748340327, 1.0, 0.0]				
57000						[2.6007939991530575, 2.3285615076608677, 2.7223249149218964, 1.0, 0.0]				
58000						[2.600798786263122, 2.3285606859927634, 2.7223810027035826, 1.0, 0.0]				
59000						[2.6007995138539437, 2.328559910429029, 2.722396034249149, 1.0, 0.0]				
60000						[2.6007999125927244, 2.328558761067581, 2.7224115152514337, 1.0, 0.0]				
61000						[2.600798727809429, 2.3285583157046807, 2.7224041210474823, 1.0, 0.0]				
62000						[2.60079838357074, 2.328558042083464, 2.7224034148727583, 1.0, 0.0]				
63000						[2.6007983227446223, 2.328557844945623, 2.722404777989997, 1.0, 0.0]				
64000						[2.600797710627198, 2.328557054650867, 2.7224065597633116, 1.0, 0.0]				
65000						[2.6007980024040958, 2.328556914654199, 2.7224108774989673, 1.0, 0.0]				
