	0	1	2	3	4	5	6	7	8	9
1000	[4.284778868823224, 3.8752547996159152, 4.095240692073089, 1.0, 0.0]	[4.1896114303484016, 3.9252525004363354, 2.643589299120659, 1.0, 0.0]	[4.296406085300052, 3.874423856498977, 4.21982228801075, 1.0, 0.0]	[4.204126018750407, 3.9274692969788902, 2.7665672177151706, 1.0, 0.0]	[4.254378001793023, 3.9467002514110465, 3.076777503819759, 1.0, 0.0]	[4.190624420103121, 3.926828377480481, 2.637960426226395, 1.0, 0.0]	[4.234994303296109, 3.9383223027069136, 2.9667200058919496, 1.0, 0.0]	[4.178876058164699, 3.9280211868226074, 2.508548713420912, 1.0, 0.0]	[4.172611857741187, 3.929980262605873, 2.4263159513531445, 1.0, 0.0]	[4.169244945526208, 3.919383256529202, 2.4986168899700596, 1.0, 0.0]
2000	[4.223251876385522, 3.852923841579795, 3.7032803480572705, 1.0, 0.0]	[4.129307273348361, 3.901746922555651, 2.275603507927096, 1.0, 0.0]	[4.225464895592435, 3.850629109936643, 3.7483578565579267, 1.0, 0.0]	[4.124325237115489, 3.900427090742508, 2.2389814637298078, 1.0, 0.0]	[4.114964694639194, 3.8985229395787973, 2.1644175506039622, 1.0, 0.0]	[4.127435792739652, 3.899111599669843, 2.2832419306980873, 1.0, 0.0]	[4.1495113163181, 3.9020314685867925, 2.4747984773130742, 1.0, 0.0]	[4.127798016234847, 3.9048323080877463, 2.2296570814710077, 1.0, 0.0]	[4.125517512750504, 3.9044210832067017, 2.210964295438017, 1.0, 0.0]	[4.128420574621281, 3.9062194113522954, 2.2220116326898625, 1.0, 0.0]
3000	[4.198867867291871, 3.844190414100511, 3.5467745319136017, 1.0, 0.0]	[4.110812707236014, 3.893412515166586, 2.174001920694282, 1.0, 0.0]	[4.197883955087539, 3.8428393674923402, 3.5504458759519872, 1.0, 0.0]	[4.103915931400512, 3.8875912026197064, 2.16324728780806, 1.0, 0.0]	[4.098572397204659, 3.8913364016875733, 2.072359955170863, 1.0, 0.0]	[4.106860784224447, 3.8862033172155797, 2.2065746700886764, 1.0, 0.0]	[4.121830467874509, 3.889825520566083, 2.3200494730842554, 1.0, 0.0]	[4.108235905609412, 3.8945102696746288, 2.137256359347832, 1.0, 0.0]	[4.106389948244714, 3.8923774973089826, 2.140124509357311, 1.0, 0.0]	[4.108278010994451, 3.892975065130589, 2.1530294586386205, 1.0, 0.0]
4000	[4.18809574034419, 3.838676733239923, 3.4941900710426665, 1.0, 0.0]	[4.102009671703527, 3.8875791723703172, 2.144304993332104, 1.0, 0.0]	[4.18851617201288, 3.839006276751778, 3.4950989526110248, 1.0, 0.0]	[4.09748265076149, 3.8848366189305974, 2.1264603183089257, 1.0, 0.0]	[4.08989525415568, 3.8820684829540237, 2.0782677120165607, 1.0, 0.0]	[4.107780011279739, 3.8894987823672267, 2.1828122891251223, 1.0, 0.0]	[4.114485918818147, 3.888542253142535, 2.259436656756122, 1.0, 0.0]	[4.1008477616525285, 3.889935176084805, 2.1091258556772376, 1.0, 0.0]	[4.102162468907936, 3.8905041113880756, 2.1165835751986064, 1.0, 0.0]	[4.095527374156193, 3.8829181535051873, 2.1260922065100543, 1.0, 0.0]
5000	[4.194468125833254, 3.8349549637294875, 3.5951316210376656, 1.0, 0.0]	[4.095890090058495, 3.883207381880813, 2.1268270817768173, 1.0, 0.0]	[4.1780496338712245, 3.836408089387848, 3.4164154448337687, 1.0, 0.0]	[4.097948515796974, 3.8878489810628105, 2.100995347341631, 1.0, 0.0]	[4.089457591016041, 3.8801055471227297, 2.0935204389331106, 1.0, 0.0]	[4.0982054864353135, 3.880924079131202, 2.1728140730411187, 1.0, 0.0]	[4.111653148877216, 3.8851943418954793, 2.264588069817364, 1.0, 0.0]	[4.09359249206653, 3.8821340687222996, 2.1145842334423066, 1.0, 0.0]	[4.099097218434576, 3.888396331986788, 2.1070088644778773, 1.0, 0.0]	[4.092349648742854, 3.880182256228947, 2.1216739251390697, 1.0, 0.0]
6000	[4.184269841808105, 3.8335633151867397, 3.5070652662136457, 1.0, 0.0]	[4.098960494893397, 3.885972418766695, 2.129880761267026, 1.0, 0.0]	[4.185475814253174, 3.8340311006692005, 3.514447135839734, 1.0, 0.0]	[4.10519809332925, 3.895284577301879, 2.099135160273705, 1.0, 0.0]	[4.0917651914800555, 3.881376915229048, 2.1038827625100716, 1.0, 0.0]	[4.098148969946602, 3.88255143837664, 2.1559753156996186, 1.0, 0.0]	[4.109615079178304, 3.8847217095136775, 2.2489336966462634, 1.0, 0.0]	[4.093338605269915, 3.8824349598186565, 2.1090364545125846, 1.0, 0.0]	[4.097599735177699, 3.8866473308375515, 2.1095240434014704, 1.0, 0.0]	[4.097830027054537, 3.887430978763304, 2.1039904829123355, 1.0, 0.0]
7000	[4.181802717330839, 3.8326950070814156, 3.491077102494237, 1.0, 0.0]	[4.097756524885162, 3.8850556457724, 2.127008791127621, 1.0, 0.0]	[4.175488791431784, 3.8329397865719685, 3.4254900485981477, 1.0, 0.0]	[4.095069886687044, 3.8860792046492922, 2.089906820377516, 1.0, 0.0]	[4.088924289071372, 3.878336293412157, 2.1058799565921515, 1.0, 0.0]	[4.097071378374439, 3.878744298740641, 2.1832707963379794, 1.0, 0.0]	[4.108455666178586, 3.8838447357351646, 2.2461093044342157, 1.0, 0.0]	[4.099217780164601, 3.888834187054429, 2.103835931101714, 1.0, 0.0]	[4.097475515220991, 3.8866797059796663, 2.1079580924132495, 1.0, 0.0]	[4.089448670420274, 3.8765113136000973, 2.1293735682017685, 1.0, 0.0]
8000	[4.19041889086077, 3.831325773068945, 3.5909311779182542, 1.0, 0.0]	[4.098921789621256, 3.88649620234829, 2.124255872729666, 1.0, 0.0]	[4.178509460131405, 3.83237176518445, 3.4613769494695505, 1.0, 0.0]	[4.1041446640616766, 3.8934955045960606, 2.106491594656158, 1.0, 0.0]	[4.084115713183548, 3.8734755580487787, 2.106401551347695, 1.0, 0.0]	[4.095690132404663, 3.8772700776889333, 2.184200547157292, 1.0, 0.0]	[4.107878135814632, 3.882930641984934, 2.2494749382969816, 1.0, 0.0]	[4.101626337973136, 3.8907461187958066, 2.108802191773295, 1.0, 0.0]	[4.102136659552297, 3.8907991692340436, 2.1133749031825304, 1.0, 0.0]	[4.096945029735282, 3.883665067347723, 2.132799623875587, 1.0, 0.0]
9000	[4.180540963688976, 3.832287784199249, 3.4825317948972674, 1.0, 0.0]	[4.095398332292439, 3.8829630543044846, 2.124352779879548, 1.0, 0.0]	[4.174195463486794, 3.8332368927675127, 3.4095857071928135, 1.0, 0.0]	[4.100971277381176, 3.8902945521457157, 2.1067672523546044, 1.0, 0.0]	[4.089767063180715, 3.8786082829137074, 2.1115878026700736, 1.0, 0.0]	[4.101077633567197, 3.8844283994187494, 2.1664923414844734, 1.0, 0.0]	[4.113897121013287, 3.888963157520012, 2.2493396349327517, 1.0, 0.0]	[4.090344448723251, 3.878244324728246, 2.1210012399500564, 1.0, 0.0]	[4.091715190494794, 3.878658637308553, 2.1305655318624046, 1.0, 0.0]	[4.090413083463721, 3.876817277104144, 2.135958063595771, 1.0, 0.0]
10000	[4.185464611283107, 3.8319180957476875, 3.5354651553542027, 1.0, 0.0]	[4.094575469507791, 3.88089020216648, 2.1368526734131095, 1.0, 0.0]	[4.178609177549885, 3.83159187128658, 3.4701730626330463, 1.0, 0.0]	[4.098023905115931, 3.8862184294657593, 2.1180547565017203, 1.0, 0.0]	[4.0916979313595085, 3.8792043631943756, 2.124935681651328, 1.0, 0.0]	[4.095050467847613, 3.8769890321204827, 2.180614357271298, 1.0, 0.0]	[4.105228862846923, 3.8807304572762455, 2.244984055706779, 1.0, 0.0]	[4.097235929403599, 3.885592018372493, 2.1164391103110614, 1.0, 0.0]	[4.100076164334416, 3.888349279663342, 2.1172688467107417, 1.0, 0.0]	[4.09890179253093, 3.886223555045255, 2.1267823748567536, 1.0, 0.0]
11000	[4.176367182865881, 3.832483737556783, 3.438834453090975, 1.0, 0.0]	[4.0947164546888075, 3.88040186782823, 2.143145868605775, 1.0, 0.0]	[4.182169266945715, 3.8323482775267688, 3.498209894189462, 1.0, 0.0]	[4.094706461335746, 3.8835446914416267, 2.1116176989411937, 1.0, 0.0]	[4.0924615963198745, 3.880360204810842, 2.1210139150903213, 1.0, 0.0]	[4.099255770179467, 3.881715044023724, 2.1754072615574342, 1.0, 0.0]	[4.107975839957569, 3.8828279463862736, 2.2514789357129565, 1.0, 0.0]	[4.094338640106588, 3.8830841729879744, 2.1125446711861304, 1.0, 0.0]	[4.096261879347872, 3.8846604289527464, 2.1160145039512597, 1.0, 0.0]	[4.100612103391029, 3.8881160429545982, 2.1249606043643103, 1.0, 0.0]
12000	[4.181402994560922, 3.830423138934624, 3.5097985562629783, 1.0, 0.0]	[4.093342948303293, 3.8801398448723754, 2.132031034309171, 1.0, 0.0]	[4.173554778137809, 3.83124829842246, 3.4230647971534816, 1.0, 0.0]	[4.100182341288922, 3.8890971717806075, 2.110851695083145, 1.0, 0.0]	[4.092501200505447, 3.879911149843471, 2.125900506619765, 1.0, 0.0]	[4.099657473438583, 3.876885317228655, 2.2277215620992816, 1.0, 0.0]	[4.10273758915749, 3.8755020039630517, 2.272355851944386, 1.0, 0.0]	[4.099793642523123, 3.8874859126697143, 2.123077298534087, 1.0, 0.0]	[4.097529231094772, 3.8839876242267177, 2.1354160686805477, 1.0, 0.0]	[4.091741128881627, 3.8783221192382324, 2.134190096433942, 1.0, 0.0]
13000	[4.187442012298215, 3.8300487854553777, 3.5739322684283725, 1.0, 0.0]	[4.0971322989676775, 3.882447702162756, 2.1468459680492185, 1.0, 0.0]	[4.178667273468155, 3.8312093833282943, 3.474578901398605, 1.0, 0.0]	[4.098911181696038, 3.8864046949030646, 2.125064867929731, 1.0, 0.0]	[4.095803498039208, 3.883289232099386, 2.1251426593982217, 1.0, 0.0]	[4.095010954239371, 3.8774415171940886, 2.1756943704528275, 1.0, 0.0]	[4.109164980827636, 3.8827383493248866, 2.2642663150274918, 1.0, 0.0]	[4.093136356454658, 3.880994783811266, 2.12141572643392, 1.0, 0.0]	[4.098205562989556, 3.8850413869116545, 2.131641760779018, 1.0, 0.0]	[4.09745677997763, 3.883763413153617, 2.13693366824013, 1.0, 0.0]
14000	[4.188089063465, 3.8295803461229645, 3.5850871734203515, 1.0, 0.0]	[4.097306361352844, 3.884436611667028, 2.1286974968581625, 1.0, 0.0]	[4.1753727279301645, 3.831510058512461, 3.4386266941770365, 1.0, 0.0]	[4.103384931673521, 3.8913368890230067, 2.120480426505137, 1.0, 0.0]	[4.091596615290854, 3.8800717218812015, 2.1152489340965244, 1.0, 0.0]	[4.097976564650165, 3.880018265323936, 2.1795829932622897, 1.0, 0.0]	[4.107026972421242, 3.881391512774352, 2.2563545964688987, 1.0, 0.0]	[4.094474211994577, 3.880051324557448, 2.1442288743712976, 1.0, 0.0]	[4.091807223593345, 3.877692818309526, 2.1411440528381886, 1.0, 0.0]	[4.09890462298404, 3.8868698340939014, 2.120347888901378, 1.0, 0.0]
15000	[4.184188301109017, 3.8301508514787823, 3.5403744963023422, 1.0, 0.0]	[4.0900787522491795, 3.8758777727897944, 2.142009794593847, 1.0, 0.0]	[4.171833509027781, 3.8315852413833356, 3.402482676444457, 1.0, 0.0]	[4.098716895331117, 3.886709409487303, 2.120074858438141, 1.0, 0.0]	[4.092622296067622, 3.8778247298866693, 2.1479756618095323, 1.0, 0.0]	[4.09423585045109, 3.87643242468922, 2.1780342576186995, 1.0, 0.0]	[4.101224090125667, 3.873354235439773, 2.2786985468589442, 1.0, 0.0]	[4.091356501998604, 3.877728096080985, 2.1362840591761882, 1.0, 0.0]	[4.097406283898172, 3.8844290721717525, 2.1297721172641944, 1.0, 0.0]	[4.097743262982846, 3.8849849652408133, 2.127582977420321, 1.0, 0.0]
16000		[4.0960400688753085, 3.882122037706752, 2.1391803116855685, 1.0, 0.0]	[4.1760860213126865, 3.8306015202268937, 3.454845010857926, 1.0, 0.0]	[4.103221215739448, 3.8888371140317806, 2.1438410170766726, 1.0, 0.0]	[4.093687427166094, 3.879633656580156, 2.140537705859374, 1.0, 0.0]	[4.0955832864756925, 3.8783222551640475, 2.1726103131164454, 1.0, 0.0]	[4.102857478542042, 3.8759015629332714, 2.269559156087708, 1.0, 0.0]	[4.09487205293027, 3.881163551897871, 2.1370850103239882, 1.0, 0.0]	[4.096305188142197, 3.882917637726613, 2.1338755041558435, 1.0, 0.0]	[4.092672840322493, 3.8795414991080532, 2.131313412144395, 1.0, 0.0]
17000		[4.094493876422337, 3.8797540454823154, 2.1473983094002156, 1.0, 0.0]	[4.176855088622173, 3.830676330706394, 3.461787579157796, 1.0, 0.0]	[4.098340269193509, 3.8861247164943755, 2.122155526991332, 1.0, 0.0]	[4.0929575384885775, 3.8783294288971675, 2.146281095914099, 1.0, 0.0]	[4.093775625639749, 3.8768675224009326, 2.1690810323881604, 1.0, 0.0]	[4.113172791768443, 3.8868510664739446, 2.2632172529449868, 1.0, 0.0]	[4.093817636731311, 3.8788535789586995, 2.1496405777261116, 1.0, 0.0]	[4.093004810881522, 3.8794828223991438, 2.1352198848237802, 1.0, 0.0]	[4.107411933568709, 3.8939304024661876, 2.1348153110252204, 1.0, 0.0]
18000		[4.096126108195784, 3.8833909610365143, 2.127351471592694, 1.0, 0.0]	[4.179613021313979, 3.830070887486551, 3.495421338274281, 1.0, 0.0]	[4.101560076765702, 3.8889930460832356, 2.125670306824669, 1.0, 0.0]	[4.094181971740131, 3.879430352131857, 2.14751619608274, 1.0, 0.0]	[4.093017607213262, 3.8748670176638567, 2.181505895494052, 1.0, 0.0]	[4.11165713132904, 3.876311738699806, 2.3534539262923433, 1.0, 0.0]	[4.094133791283786, 3.8789316437560237, 2.1520214752776288, 1.0, 0.0]	[4.097012882971122, 3.88338504582341, 2.1362783714771245, 1.0, 0.0]	[4.097636949790706, 3.8819270596023054, 2.157098901884008, 1.0, 0.0]
19000		[4.099031253523993, 3.88574806327422, 2.132831902497731, 1.0, 0.0]	[4.174010875297509, 3.8303779950532006, 3.436328802443081, 1.0, 0.0]	[4.095052474838671, 3.881705331889004, 2.133471429496674, 1.0, 0.0]	[4.094886971349803, 3.880558140587362, 2.1432883076244145, 1.0, 0.0]	[4.094142606040855, 3.8753037684341196, 2.1883883760673513, 1.0, 0.0]	[4.103280270043791, 3.876560087732999, 2.267201823107919, 1.0, 0.0]	[4.096376223977068, 3.8828817954505657, 2.134944285265028, 1.0, 0.0]	[4.091628398936571, 3.8764460481477987, 2.1518235078877233, 1.0, 0.0]	[4.093365774490006, 3.878537401000815, 2.1482837348919075, 1.0, 0.0]
20000		[4.092383714400113, 3.8789488522018556, 2.134348621982574, 1.0, 0.0]	[4.180581048523224, 3.8307362608077167, 3.49844787715507, 1.0, 0.0]	[4.1023727503673895, 3.8902900376337652, 2.1208271273362422, 1.0, 0.0]	[4.095237874874967, 3.8801902817884106, 2.1504759308655683, 1.0, 0.0]	[4.097879519975435, 3.8811331048849054, 2.167464150905295, 1.0, 0.0]	[4.107268752014695, 3.8791899535374186, 2.280787984772771, 1.0, 0.0]	[4.090107328481705, 3.874871888683834, 2.1523543979787076, 1.0, 0.0]	[4.093193733904136, 3.8777619395439547, 2.1543179436018165, 1.0, 0.0]	[4.0995145453628545, 3.8855362131175504, 2.139783322453044, 1.0, 0.0]
21000		[4.1004888843733545, 3.8868035853241967, 2.1368529904915796, 1.0, 0.0]	[4.1803338099140115, 3.830939264633167, 3.4939454528084446, 1.0, 0.0]	[4.095860938098411, 3.8830078743179604, 2.128530637804499, 1.0, 0.0]			[4.100658353309762, 3.8743882832539533, 2.262700700558083, 1.0, 0.0]			[4.0970746604161254, 3.8841882461706643, 2.1288641424546113, 1.0, 0.0]
22000		[4.090215875027375, 3.8752428083974935, 2.1497306662988165, 1.0, 0.0]	[4.17034122237359, 3.8302705725077875, 3.400706498658028, 1.0, 0.0]	[4.099879383564507, 3.8876180503680686, 2.122613331964379, 1.0, 0.0]			[4.108865320655955, 3.8816749511255404, 2.2719036953041423, 1.0, 0.0]			[4.0950311404383735, 3.880000578311356, 2.1503056212701774, 1.0, 0.0]
23000		[4.087852120864873, 3.872555348821106, 2.1529677204376676, 1.0, 0.0]	[4.176786858010684, 3.8298729876714255, 3.469138703392581, 1.0, 0.0]	[4.102281418622519, 3.888125193682532, 2.141562249399879, 1.0, 0.0]			[4.103516278473781, 3.875474994426028, 2.2804128404775312, 1.0, 0.0]			[4.098543798519606, 3.8827386094693708, 2.158051890502356, 1.0, 0.0]
24000		[4.102751569748027, 3.88909423143069, 2.136573383173364, 1.0, 0.0]	[4.172204439479737, 3.832745858362792, 3.394585811169451, 1.0, 0.0]	[4.099101461936434, 3.883986738227992, 2.1511472370844196, 1.0, 0.0]			[4.1046418344738225, 3.8775396567380764, 2.27102177735746, 1.0, 0.0]			[4.0901136527905075, 3.875363112332517, 2.147505404579904, 1.0, 0.0]
25000		[4.09030153361545, 3.8759177842097303, 2.1438374940571965, 1.0, 0.0]	[4.179688094685334, 3.829547713323391, 3.501403813619431, 1.0, 0.0]	[4.105924507413609, 3.893437918767046, 2.124865886465626, 1.0, 0.0]			[4.113788084834268, 3.8869202820092372, 2.268678028250311, 1.0, 0.0]			[4.0928298116818995, 3.8788026370112108, 2.1402717467068837, 1.0, 0.0]
26000		[4.099782011630402, 3.8859977712910565, 2.1378424033934564, 1.0, 0.0]	[4.185213326875678, 3.829923575769777, 3.5528975110590086, 1.0, 0.0]							[4.103195013240521, 3.8893309258378923, 2.138640874026285, 1.0, 0.0]
27000		[4.109605741890843, 3.895808821344054, 2.1379692054678925, 1.0, 0.0]	[4.179235771638222, 3.8308523791477063, 3.4838339249051593, 1.0, 0.0]							[4.095580896891665, 3.8806617948517337, 2.149191020399314, 1.0, 0.0]
28000		[4.103705181726007, 3.888990512678287, 2.147146690477202, 1.0, 0.0]	[4.173295848626675, 3.8307334756926745, 3.425623729340008, 1.0, 0.0]							[4.094618084550733, 3.8818929309584655, 2.127251535922672, 1.0, 0.0]
29000		[4.09114355904157, 3.8752370369419595, 2.159065220996108, 1.0, 0.0]	[4.181772333355619, 3.8295105386675954, 3.522617946880242, 1.0, 0.0]							[4.098469891455365, 3.8838731836301847, 2.1459670782518074, 1.0, 0.0]
30000		[4.098231800793197, 3.8845963421777854, 2.136354586154117, 1.0, 0.0]	[4.176158425822118, 3.8299802580869677, 3.461781677351504, 1.0, 0.0]							[4.09310438590649, 3.878056820807909, 2.1504756509858103, 1.0, 0.0]
31000			[4.173190009676219, 3.830924002023116, 3.4226600765310313, 1.0, 0.0]							[4.100914100422639, 3.8874354262762227, 2.1347867414641617, 1.0, 0.0]
32000			[4.180840235844581, 3.8308862852405836, 3.499539506039974, 1.0, 0.0]							[4.10465056071495, 3.890109991383396, 2.1454056933155465, 1.0, 0.0]
33000			[4.174795926589099, 3.8309791592692872, 3.438167673198122, 1.0, 0.0]							[4.095083608553158, 3.8805284907208843, 2.1455511783227394, 1.0, 0.0]
34000			[4.1758312556603485, 3.8307513086104383, 3.450799470499099, 1.0, 0.0]							[4.098960666162888, 3.8834403915262623, 2.155202746366258, 1.0, 0.0]
35000			[4.169582421201697, 3.8323653144179475, 3.3721710678374963, 1.0, 0.0]							[4.093470251666359, 3.8790658298517795, 2.1440442181457957, 1.0, 0.0]
36000			[4.174201092564482, 3.830269978621657, 3.439311139428256, 1.0, 0.0]							
37000			[4.1747591127885135, 3.832399909484231, 3.423592033042821, 1.0, 0.0]							
38000			[4.168870388245634, 3.830537002765286, 3.3833338548034835, 1.0, 0.0]							
39000			[4.176571659030444, 3.8310622173056648, 3.455094417247788, 1.0, 0.0]							
40000			[4.171199056677959, 3.830563003002087, 3.406360536758715, 1.0, 0.0]							
41000			[4.173874332974915, 3.8302495114917563, 3.436248214831587, 1.0, 0.0]							
