	0	1	2	3	4	5	6	7	8	9
1000	[2.629375859489167, 2.425759666826827, 2.0361619266233997, 1.0, 0.0]	[2.617793382528421, 2.4154318243858697, 2.0236155814255143, 1.0, 0.0]	[2.7496229594674384, 2.384351191398896, 3.652717680685422, 1.0, 0.0]	[2.773566445404227, 2.3948152007258914, 3.7875124467833556, 1.0, 0.0]	[2.818505909954424, 2.4010356332480494, 4.174702767063743, 1.0, 0.0]	[2.6279963702204094, 2.4227945659482453, 2.0520180427216426, 1.0, 0.0]	[2.638980488263267, 2.4110899175577187, 2.278905707055481, 1.0, 0.0]	[2.621595076100742, 2.4243211595815803, 1.9727391651916142, 1.0, 0.0]	[2.708481370596685, 2.3754565183192713, 3.3302485227741347, 1.0, 0.0]	[2.623882114810915, 2.426457633371509, 1.9742448143940576, 1.0, 0.0]
2000	[2.570199976046269, 2.3959649672339247, 1.7423500881234417, 1.0, 0.0]	[2.5650534808470344, 2.3887504800090364, 1.7630300083799781, 1.0, 0.0]	[2.6435023354329856, 2.3537090239429044, 2.8979331149008116, 1.0, 0.0]	[2.6531974792303554, 2.3560071158644718, 2.971903633658835, 1.0, 0.0]	[2.675844458371619, 2.3475639707030354, 3.282804876685837, 1.0, 0.0]	[2.569087521661206, 2.3940958977620257, 1.7499162389918028, 1.0, 0.0]	[2.5614920102680983, 2.384136626408265, 1.7735538385983332, 1.0, 0.0]	[2.5665009415746085, 2.3941976801508447, 1.7230326142376369, 1.0, 0.0]	[2.6396121214165977, 2.353964405529359, 2.8564771588723885, 1.0, 0.0]	[2.567862950977716, 2.394570068529186, 1.7329288244852985, 1.0, 0.0]
3000	[2.552182787377606, 2.3830663295677934, 1.691164578098126, 1.0, 0.0]	[2.550081767231188, 2.3792454782334453, 1.7083628899774248, 1.0, 0.0]	[2.617022318834401, 2.3438467861796153, 2.731755326547859, 1.0, 0.0]	[2.622096368268414, 2.3440552276660402, 2.7804114060237373, 1.0, 0.0]	[2.6353245453812244, 2.3359673492221398, 2.993571961590844, 1.0, 0.0]	[2.5514078105719045, 2.3826097258142704, 1.687980847576342, 1.0, 0.0]	[2.546891486550697, 2.3762592487394363, 1.7063223781126065, 1.0, 0.0]	[2.5510892081488796, 2.383238272624525, 1.6785093552435448, 1.0, 0.0]	[2.6200211785742646, 2.344245711388425, 2.757754671858396, 1.0, 0.0]	[2.5508986996248577, 2.3831130514043135, 1.6778564822054398, 1.0, 0.0]
4000	[2.54436169314783, 2.377078938713551, 1.6728275443427918, 1.0, 0.0]	[2.5420508409992504, 2.375122527245372, 1.669283137538786, 1.0, 0.0]	[2.6084758398295116, 2.3393918583846287, 2.6908398144488297, 1.0, 0.0]	[2.611735495349894, 2.338967862407669, 2.7276763294222506, 1.0, 0.0]	[2.6236035411174194, 2.331559139992582, 2.9204440112483763, 1.0, 0.0]	[2.544066813170034, 2.3768702503410433, 1.6719656282899067, 1.0, 0.0]	[2.5434583449657584, 2.3722328081863115, 1.7122553677944685, 1.0, 0.0]	[2.5437574702922308, 2.3771187566294465, 1.6663871366278422, 1.0, 0.0]	[2.610385310613359, 2.3390556351900647, 2.713296754232944, 1.0, 0.0]	[2.5437214306752454, 2.3775875393822083, 1.6613389129303686, 1.0, 0.0]
5000	[2.5411470620708823, 2.3744209383411503, 1.667261237297319, 1.0, 0.0]	[2.539798717762433, 2.3731168079776888, 1.6668190978474409, 1.0, 0.0]	[2.6047083805197255, 2.3369117932738583, 2.677965872458672, 1.0, 0.0]	[2.608348071082748, 2.3362090543630325, 2.7213901671971548, 1.0, 0.0]	[2.6161723991459893, 2.3299084379805, 2.8626396116548927, 1.0, 0.0]	[2.5406826900633366, 2.373576523959048, 1.6710616610428835, 1.0, 0.0]	[2.5414277861803, 2.370267569299623, 1.71160216880677, 1.0, 0.0]	[2.540777840743085, 2.3742810570816917, 1.664967836613933, 1.0, 0.0]	[2.606941255711669, 2.335647615951641, 2.7129363976002816, 1.0, 0.0]	[2.5400653187198805, 2.374105806530224, 1.6595951218965643, 1.0, 0.0]
6000	[2.539213092258962, 2.3724668655939194, 1.6674622666504257, 1.0, 0.0]	[2.5381576115331255, 2.3717131157094693, 1.6644449582365595, 1.0, 0.0]	[2.6024638038873977, 2.3352739865210217, 2.6718981736637604, 1.0, 0.0]	[2.606606001510789, 2.3345056022518595, 2.721003992589297, 1.0, 0.0]	[2.611037539201233, 2.3296592753611716, 2.813782638400613, 1.0, 0.0]	[2.538724556819377, 2.371803056851493, 1.6692149996788388, 1.0, 0.0]	[2.540465573271544, 2.3686510127568403, 1.7181456051470394, 1.0, 0.0]	[2.538850536081692, 2.372403248103511, 1.664472879781809, 1.0, 0.0]	[2.604144863019945, 2.3336382692518467, 2.705065937680986, 1.0, 0.0]	[2.5381096441934, 2.372042372851502, 1.6606727134189778, 1.0, 0.0]
7000	[2.5379515792975402, 2.371482495330434, 1.664690839671064, 1.0, 0.0]	[2.5374586548057163, 2.3707475601938675, 1.6671109461184888, 1.0, 0.0]	[2.600639847503389, 2.3336831272900094, 2.6695672021337957, 1.0, 0.0]	[2.605119517598402, 2.3333655120815093, 2.717540055168926, 1.0, 0.0]	[2.6101360945267658, 2.329230509341034, 2.8090558518573183, 1.0, 0.0]	[2.5377615401752247, 2.3706298175744305, 1.6713172260079414, 1.0, 0.0]	[2.5393069946062297, 2.3679722934510816, 1.7133470115514806, 1.0, 0.0]	[2.537651331943281, 2.3711263584821225, 1.6652497346115849, 1.0, 0.0]	[2.6025657527385775, 2.3322928720166485, 2.702728807219292, 1.0, 0.0]	[2.537063553990345, 2.370930883974601, 1.6613267001574399, 1.0, 0.0]
8000	[2.5374344927694006, 2.37070953894934, 1.6672495382006052, 1.0, 0.0]	[2.5371109364384123, 2.3701207385725804, 1.6699019786583214, 1.0, 0.0]	[2.5995767740289075, 2.333005994822884, 2.6657077920602354, 1.0, 0.0]	[2.603660843792704, 2.332103321399478, 2.7155752239322553, 1.0, 0.0]	[2.6071575408161327, 2.3290885625044098, 2.7806897831172313, 1.0, 0.0]	[2.5373040687363146, 2.3699559131826913, 1.673481555536235, 1.0, 0.0]	[2.538944969476702, 2.367751396225523, 1.7119357325117885, 1.0, 0.0]	[2.537202480702309, 2.370352288368519, 1.6685019233378977, 1.0, 0.0]	[2.6016743254222794, 2.3314306460103853, 2.702436794118939, 1.0, 0.0]	[2.536623764607664, 2.370184438751863, 1.6643932585580081, 1.0, 0.0]
9000	[2.5371952219981155, 2.370147120531406, 1.6704810146670979, 1.0, 0.0]	[2.5370192801871814, 2.3695873082327226, 1.6743197195445862, 1.0, 0.0]	[2.5988872121711823, 2.3324288424443127, 2.6645836972686965, 1.0, 0.0]	[2.6030700367768596, 2.331456583002225, 2.716134537746348, 1.0, 0.0]	[2.6058849148272882, 2.32926671149862, 2.7661820332866833, 1.0, 0.0]	[2.537039453075028, 2.369436236709636, 1.6760321636539186, 1.0, 0.0]	[2.538718024055758, 2.36748441651382, 1.7123360754193804, 1.0, 0.0]	[2.536970488364339, 2.36973724602813, 1.6723324233620878, 1.0, 0.0]	[2.601231854051536, 2.330729273990708, 2.705025800608279, 1.0, 0.0]	[2.5365045654025824, 2.369553379493114, 1.6695118590946825, 1.0, 0.0]
10000	[2.5369929299381297, 2.3696877458139967, 1.673051841241333, 1.0, 0.0]	[2.536842714885089, 2.3692165102682763, 1.6762620461681286, 1.0, 0.0]	[2.5982911687846033, 2.332058076835328, 2.662330919492754, 1.0, 0.0]	[2.602540547003411, 2.330959009239975, 2.715815377634359, 1.0, 0.0]	[2.604916879615194, 2.3294162135711534, 2.7550066604404053, 1.0, 0.0]	[2.536837363088151, 2.369111246085616, 1.6772611700253501, 1.0, 0.0]	[2.5386112112925088, 2.3672636863644727, 1.7134752492803624, 1.0, 0.0]	[2.5366684184402764, 2.369299145486029, 1.6736927295424753, 1.0, 0.0]	[2.600777555936827, 2.330244685237007, 2.705328706998202, 1.0, 0.0]	[2.5363451038835794, 2.3692247641867015, 1.6712033969687778, 1.0, 0.0]
11000	[2.5367708878762842, 2.3693132030100394, 1.6745768486624486, 1.0, 0.0]	[2.536743486839169, 2.3689198864789134, 1.6782360036025548, 1.0, 0.0]	[2.5982450400114474, 2.331746622825282, 2.664984171861656, 1.0, 0.0]	[2.602005353744904, 2.3305962804527733, 2.7140907329213064, 1.0, 0.0]	[2.6042128957884554, 2.329278690768539, 2.749342050199161, 1.0, 0.0]	[2.536828098233544, 2.3688674155619864, 1.6796068267155744, 1.0, 0.0]	[2.5383891153005793, 2.3671940911744715, 1.7119502412610776, 1.0, 0.0]	[2.5364384379270914, 2.3690282662657407, 1.6741017166135093, 1.0, 0.0]	[2.6007660032834874, 2.3298604268017127, 2.7090557648177462, 1.0, 0.0]	[2.536314374420082, 2.368994264874989, 1.6732010954509309, 1.0, 0.0]
12000	[2.5366988695645873, 2.369075014154383, 1.6762385541020448, 1.0, 0.0]	[2.536706305380938, 2.3686569756774842, 1.680493297034536, 1.0, 0.0]	[2.597797755185523, 2.331510628774861, 2.6628712641066206, 1.0, 0.0]	[2.6017785516607983, 2.330279105011316, 2.71499446649482, 1.0, 0.0]	[2.603626598011297, 2.3293452097908096, 2.742813882204876, 1.0, 0.0]	[2.5368184842818313, 2.368677643549097, 1.6814084073273414, 1.0, 0.0]	[2.538405037370339, 2.367246704557948, 1.7115833281239081, 1.0, 0.0]	[2.5364073129880795, 2.368803038894266, 1.6760427409381369, 1.0, 0.0]	[2.600516624075833, 2.329650152497105, 2.70866471578728, 1.0, 0.0]	[2.5363756456057365, 2.368851060552645, 1.675245850530914, 1.0, 0.0]
13000	[2.536601735355046, 2.3687984081294435, 1.6780332722560214, 1.0, 0.0]	[2.5366140238491273, 2.3684313549467633, 1.6818266890236382, 1.0, 0.0]	[2.5975965926273874, 2.3313128444061557, 2.662837482212317, 1.0, 0.0]	[2.60149339794679, 2.3300773248229074, 2.714160731238823, 1.0, 0.0]	[2.60345530234329, 2.3294225873055536, 2.740327150377361, 1.0, 0.0]	[2.5367239930930405, 2.368501688892899, 1.6822230420014148, 1.0, 0.0]	[2.5384386426119647, 2.367246138939642, 1.7119250367232253, 1.0, 0.0]	[2.5363986206501403, 2.3686167041897934, 1.6778191646034673, 1.0, 0.0]	[2.600417638694546, 2.3294490798406025, 2.7096855885394353, 1.0, 0.0]	[2.5364170638482335, 2.3687271539112835, 1.6768990993695017, 1.0, 0.0]
14000	[2.536618467232657, 2.368576385342158, 1.6804208189049867, 1.0, 0.0]	[2.5365245380061285, 2.3683020062921827, 1.6822253171394563, 1.0, 0.0]	[2.597427798029043, 2.331191679445703, 2.662361185833402, 1.0, 0.0]	[2.601305804523001, 2.32990836212398, 2.7139744239902113, 1.0, 0.0]	[2.603120081803365, 2.3294541445002874, 2.736659373030778, 1.0, 0.0]	[2.5366949082931294, 2.3684418376425294, 1.682530706505998, 1.0, 0.0]	[2.5385529746722866, 2.3672685692907285, 1.712844053815581, 1.0, 0.0]	[2.5364105938613815, 2.3684484331174533, 1.6796216074392833, 1.0, 0.0]	[2.600381179716516, 2.329279164468341, 2.711020152481749, 1.0, 0.0]	[2.536497721508367, 2.3686527233108396, 1.678449981975275, 1.0, 0.0]
15000	[2.53663533465826, 2.3684179534578247, 1.6821738120043568, 1.0, 0.0]	[2.5365487680454657, 2.368195566698202, 1.6835320134726341, 1.0, 0.0]	[2.597282760107092, 2.3310102548479117, 2.6627250525918, 1.0, 0.0]	[2.6011140239906267, 2.3298056028678302, 2.7130842112279643, 1.0, 0.0]	[2.6024693323958585, 2.3294391377822947, 2.730301946135638, 1.0, 0.0]	[2.5367546842399533, 2.3683876921770084, 1.683669920629448, 1.0, 0.0]	[2.538607995955562, 2.36730102259096, 1.7130697336460186, 1.0, 0.0]	[2.5364132534471384, 2.368332840801851, 1.6808041264528732, 1.0, 0.0]	[2.6003531801338484, 2.329141835022343, 2.7121134511150515, 1.0, 0.0]	[2.5365675261931955, 2.368549229499113, 1.6801829669408264, 1.0, 0.0]
16000						[2.5367148179932055, 2.3683324484616435, 1.6838236953156218, 1.0, 0.0]			[2.600244162560638, 2.329053165277048, 2.7119099728358984, 1.0, 0.0]	[2.5366354206130586, 2.368474840710303, 1.6816057990275564, 1.0, 0.0]
17000						[2.53675573351559, 2.3682587989660986, 1.6849693454949128, 1.0, 0.0]			[2.600211054382698, 2.328990432540694, 2.712206218420039, 1.0, 0.0]	[2.536626498502592, 2.3684065968275108, 1.6821990167508152, 1.0, 0.0]
18000						[2.536772327785325, 2.368235156264559, 1.6853717152076597, 1.0, 0.0]			[2.6001760123027813, 2.3289487288227533, 2.7122728348002783, 1.0, 0.0]	[2.536635403840784, 2.368360953901223, 1.682744499395611, 1.0, 0.0]
19000						[2.5367764284515744, 2.3681950664195086, 1.6858136203206595, 1.0, 0.0]			[2.6001616482419836, 2.328901992986306, 2.712596552556776, 1.0, 0.0]	[2.53666274136264, 2.3683156558900214, 1.6834708547261859, 1.0, 0.0]
20000						[2.5367805246670603, 2.3681657547100694, 1.6861476995699074, 1.0, 0.0]			[2.6001419309564837, 2.3288661432710347, 2.7127578768544884, 1.0, 0.0]	[2.5366778880727954, 2.3682635932831118, 1.6841429478968342, 1.0, 0.0]
21000						[2.5367799979565904, 2.3681231319602825, 1.6865686599630776, 1.0, 0.0]			[2.6001404230373146, 2.328842723709356, 2.712976993279586, 1.0, 0.0]	[2.5367108076642215, 2.3682145979323224, 1.6849620973189903, 1.0, 0.0]
22000						[2.5367744361945723, 2.368093097814411, 1.686813383801613, 1.0, 0.0]			[2.600153842528001, 2.328816075902013, 2.71337766625988, 1.0, 0.0]	[2.5367267255749604, 2.368184071122612, 1.6854265445234842, 1.0, 0.0]
23000						[2.5367582221410063, 2.368072944973272, 1.686852771677345, 1.0, 0.0]			[2.600176588846653, 2.328783734684204, 2.7139285416244903, 1.0, 0.0]	[2.536725192712037, 2.368149456725572, 1.6857573598646503, 1.0, 0.0]
24000						[2.5367617842236365, 2.368053124858553, 1.687086593650835, 1.0, 0.0]			[2.6002045446702096, 2.328754903435786, 2.7144964123442343, 1.0, 0.0]	[2.5367218858443246, 2.3681200344312185, 1.6860185141310602, 1.0, 0.0]
25000						[2.536765693613001, 2.368045122245001, 1.6872057136800007, 1.0, 0.0]			[2.6001916734695203, 2.328730934778885, 2.7146073869063514, 1.0, 0.0]	[2.5367280745291594, 2.368106420855769, 1.6862165367339026, 1.0, 0.0]
26000						[2.536763370843084, 2.368034409957812, 1.6872896088527216, 1.0, 0.0]			[2.600200544117827, 2.3287158726182895, 2.7148467149953723, 1.0, 0.0]	[2.5367330368976626, 2.3681041696909104, 1.6862886720675205, 1.0, 0.0]
27000						[2.5367704365027106, 2.368019231598184, 1.6875120490452642, 1.0, 0.0]			[2.60025322911104, 2.328699590894267, 2.7155363821677256, 1.0, 0.0]	[2.5367332722745894, 2.368089467732954, 1.6864380454163523, 1.0, 0.0]
28000						[2.536786723179489, 2.367995357766312, 1.6879136541317687, 1.0, 0.0]			[2.6002499253698024, 2.3286850979369906, 2.7156482743281156, 1.0, 0.0]	[2.5367496683181474, 2.3680672210783777, 1.6868244723976975, 1.0, 0.0]
29000						[2.5367943265661994, 2.367970472037419, 1.6882385452878017, 1.0, 0.0]			[2.6002337892035152, 2.328676509710563, 2.715572794929523, 1.0, 0.0]	[2.5367628331746435, 2.3680454560203894, 1.6871737715425401, 1.0, 0.0]
30000						[2.536802948708372, 2.367959722828254, 1.6884322588011806, 1.0, 0.0]			[2.6002231013476917, 2.3286717669598236, 2.7155133438786825, 1.0, 0.0]	[2.5367787758965603, 2.3680198734674014, 1.687589024291591, 1.0, 0.0]
31000						[2.536795248776475, 2.3679543441869626, 1.6884090458951255, 1.0, 0.0]			[2.6002304944610493, 2.3286659403356276, 2.715645541254218, 1.0, 0.0]	[2.536760118364486, 2.368004855570205, 1.6875526279428081, 1.0, 0.0]
32000						[2.536787957496542, 2.3679420538856295, 1.6884590361091263, 1.0, 0.0]			[2.6002752265925944, 2.3286585649181015, 2.7161666167449265, 1.0, 0.0]	[2.5367739645071374, 2.367985743387997, 1.6878822111914031, 1.0, 0.0]
33000						[2.536789182398173, 2.367935285570083, 1.688538968280904, 1.0, 0.0]			[2.6002706475750115, 2.3286531579129828, 2.716174896620285, 1.0, 0.0]	[2.536764553955429, 2.367969612544648, 1.68794941410781, 1.0, 0.0]
34000						[2.5367852831553304, 2.3679315755921757, 1.6885370756315456, 1.0, 0.0]			[2.6002666267373833, 2.3286488810195283, 2.7161774571785524, 1.0, 0.0]	[2.5367543312960636, 2.367962706190081, 1.6879162510598278, 1.0, 0.0]
35000						[2.5367866698158212, 2.367926001555687, 1.6886066826013435, 1.0, 0.0]			[2.600269183166324, 2.328645885378668, 2.7162329778765573, 1.0, 0.0]	[2.536751074467502, 2.3679585589635184, 1.687925155039836, 1.0, 0.0]
36000						[2.536786616168834, 2.3679134234454, 1.688731927234341, 1.0, 0.0]			[2.6002662049198366, 2.3286438406682057, 2.716223642516307, 1.0, 0.0]	[2.5367525884277846, 2.367956562630856, 1.6879602579692854, 1.0, 0.0]
37000						[2.536780538450738, 2.367912537895436, 1.6886800055530162, 1.0, 0.0]			[2.600267318730428, 2.328642051537604, 2.716252671928239, 1.0, 0.0]	[2.5367646294405555, 2.367956008139128, 1.6880862130142749, 1.0, 0.0]
38000						[2.536786101504383, 2.3679182359293094, 1.6886786557507345, 1.0, 0.0]			[2.6002670782353907, 2.3286405458774677, 2.71626532357923, 1.0, 0.0]	[2.536767576848946, 2.367953913590866, 1.6881366325808003, 1.0, 0.0]
39000						[2.5367865281771125, 2.367916521537866, 1.6887000663924636, 1.0, 0.0]			[2.6002650585931355, 2.3286397678945163, 2.716252906986192, 1.0, 0.0]	[2.536770086961888, 2.3679492792991197, 1.6882080766276837, 1.0, 0.0]
40000						[2.5367888932787155, 2.367914081881945, 1.6887481139677016, 1.0, 0.0]			[2.6002655997535276, 2.3286386675272146, 2.716269322263128, 1.0, 0.0]	[2.5367672593272275, 2.3679448559071923, 1.6882240342003514, 1.0, 0.0]
41000						[2.5367920473163768, 2.3679110213037706, 1.6888102601260622, 1.0, 0.0]			[2.600265029756551, 2.32863784683754, 2.7162718291901076, 1.0, 0.0]	[2.5367731607644814, 2.367941791630234, 1.6883136913424757, 1.0, 0.0]
42000						[2.536791145341735, 2.367909621174125, 1.6888152416761009, 1.0, 0.0]			[2.600266223120369, 2.328636738945729, 2.716294841746398, 1.0, 0.0]	[2.536779207117715, 2.3679383494567534, 1.688408576609619, 1.0, 0.0]
43000						[2.5367910762825923, 2.3679085569348306, 1.6888251934776162, 1.0, 0.0]			[2.6002658959650597, 2.3286359131905723, 2.7162998277448764, 1.0, 0.0]	[2.5367761087674103, 2.3679351161871773, 1.6884099258023295, 1.0, 0.0]
44000						[2.5367920968002453, 2.3679077471456034, 1.6888434965464192, 1.0, 0.0]			[2.600301674429543, 2.3286288266728152, 2.716728477567277, 1.0, 0.0]	[2.5367733347340846, 2.367933508354013, 1.6883982638007167, 1.0, 0.0]
45000						[2.536792107156491, 2.3679069887006663, 1.6888511845582472, 1.0, 0.0]			[2.6003012164467085, 2.3286247999022662, 2.7167641654444217, 1.0, 0.0]	[2.536772107987695, 2.3679324086604425, 1.6883969932725242, 1.0, 0.0]
46000						[2.5367921230083215, 2.3679062230782257, 1.688858999300956, 1.0, 0.0]			[2.600296912164941, 2.328622997532371, 2.7167391463256996, 1.0, 0.0]	[2.536771756491554, 2.367931657601631, 1.6884009888992337, 1.0, 0.0]
47000						[2.536792112211013, 2.367905546630185, 1.6888656558082804, 1.0, 0.0]			[2.600294913760401, 2.328621990745624, 2.71672923014777, 1.0, 0.0]	[2.536790231278006, 2.3679281279546918, 1.6886210332331437, 1.0, 0.0]
