Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
OGG1_boot.27	0.08762880522671429	1.9642050561314063e-26	1.6455460727474186e-93	4.422521628914133e-52	0.6543641995502834	3.279566704121574e-64	0.2215418133771925	0.03646518184580991
OGG1_boot.28	0.011026422848595523	3.513265267275614e-49	5.608134278242745e-160	8.36310465163021e-72	0.7441116150102532	0.2448619621411512	2.5914550271955868e-39	1.7002946499305015e-36
OGG1_boot.29	0.1458192168166664	3.543266764107523e-06	3.117847249958373e-23	1.999104713111172e-54	0.7591112712928321	3.0137813660670213e-09	0.09506596560994544	1.0514181379945047e-14
OGG1_boot.30	0.15532640196098352	9.34660838396638e-57	4.716884833192532e-35	1.0175424235475724e-267	0.8446735974113704	3.0775666813130304e-102	6.276461624783911e-10	5.38527705443373e-82
OGG1_boot.31	0.086376940891726	3.9150327555313256e-29	1.0757120498855774e-82	1.249757176373555e-50	0.7182695107416385	9.163034408423653e-36	0.09893559605785493	0.0964179523087806
OGG1_boot.32	0.08077378164221505	5.334961247630443e-14	2.720537875135897e-65	2.1764042038393467e-79	0.5539474459367044	1.710942079288633e-26	0.3652661017218491	1.2670699178081548e-05
OGG1_boot.33	0.09490720239981382	3.429201399166996e-08	2.1766475252452546e-23	7.92416324877642e-97	0.6294711431253766	9.661291158693228e-22	0.2756216201598965	2.289897717842068e-11
OGG1_boot.34	0.045709602239040824	0.12568384979167058	8.395829270158072e-86	1.0686763894805541e-46	0.7214312655457019	0.10717528242357968	6.952504889032754e-15	1.3577167086435988e-25
OGG1_boot.35	0.07805154429522179	9.483247254415496e-34	1.51187792788611e-90	1.819534991558394e-43	0.6939371220950422	6.818950347118431e-43	4.1805775836885473e-17	0.22801133360973602
OGG1_boot.36	0.060149751333582586	4.6447402166356974e-08	4.330365408226237e-22	0.06848862235909514	0.7648188575106093	0.04168186563435032	0.0648601827312614	6.739836992621675e-07
OGG1_boot.37	0.10337938928910863	0.04747690027342996	3.987864930828218e-50	3.557690753439486e-59	0.6527745987791403	1.6356696645795554e-47	0.18651877566894934	0.00985033598937175
OGG1_boot.38	0.11067365021772724	2.2431939759709483e-15	3.953687791970034e-08	2.3121412955851384e-67	0.7975820553946025	6.157565018015687e-55	0.09174425485079017	1.4979342895839593e-24
OGG1_boot.39	0.06567127927785621	0.05084512519383496	3.295202305712074e-188	4.930050756179213e-138	0.603036061774077	3.689570051717455e-82	0.031492724496150884	0.24895480925808092
OGG1_boot.40	0.14682790078020927	1.411967896901828e-59	3.113392519022137e-104	9.606359292512177e-165	0.717811906014454	1.1855273867887648e-68	0.13536019320533677	2.116900176213586e-45
OGG1_boot.41	0.14800433334822458	2.560257160018613e-13	1.1298809009535705e-44	4.52810803003516e-16	0.7856090768281138	0.04936229594822695	0.010579376606390202	0.006444917268787984
OGG1_boot.42	0.07555143995456064	0.017164758874087686	9.64049468923838e-49	0.0620765360372511	0.6595143164978037	1.4957426653303317e-07	0.18568421724092152	8.581821108895117e-06
OGG1_boot.43	0.048892487339742045	0.037325597706567	8.105153809565053e-46	7.455921352333871e-92	0.6937198317567096	8.261191425522324e-34	0.0039598475674072165	0.21610223562957417
OGG1_boot.44	0.06887361145970049	1.7812405524425434e-26	1.3722899593087399e-89	2.7380627988581324e-57	0.6615454575753711	1.746200945930211e-56	0.10979472831494448	0.15978620264998397
OGG1_boot.45	0.1191251839955984	3.594305937857405e-59	4.66747258587813e-114	5.068000822588726e-103	0.6940912292234124	1.0119618437738322e-64	0.18678358474361645	2.037372688789725e-09
OGG1_boot.46	0.0648582498444932	0.1444465512051757	1.7949035330437197e-60	4.1840292964672034e-27	0.6831791195093114	0.06995436855403901	0.03756171088241931	4.561337387065873e-12
OGG1_boot.47	0.00015543550329879293	0.030097685228723386	1.1387003577871022e-37	1.3815068829267297e-42	0.673514498871092	0.16796973781556365	0.12129959794042541	0.0069630446408967634
OGG1_boot.48	0.0165836951804772	2.828859936871899e-10	9.451589106025738e-09	5.554266884385536e-61	0.746915954514725	0.2345068920851732	0.0019934484851494476	2.093016168810112e-28
OGG1_boot.49	3.6241440694012854e-301	0.1162334853672546	1.0946820249773878e-45	2.6030760996991594e-28	0.6682723981549706	0.11634908938623038	0.0011603658716535345	0.09798466121989093
OGG1_boot.50	0.06367762396793189	5.361532802120335e-46	5.9964882104898165e-59	1.1012420702368327e-43	0.8361379672449536	0.10017406635175902	1.034243535561819e-05	4.2114438369528554e-21
OGG1_boot.51	9.7616404987054e-310	8.528549702117704e-11	1.7417447964062984e-19	9.460264897922e-14	0.7976307617870775	0.151653892241373	2.0143082047929157e-14	0.05071534588614952
OGG1_boot.52	0.07842539303173356	1.0349136297113496e-38	1.3887393019972814e-38	1.146623891022779e-103	0.8523457731641954	0.0692288338040706	4.537777599316038e-16	2.1821033289156657e-48
OGG1_boot.53	2.307354712370406e-101	0.1096890357284614	3.4849756511794395e-52	7.436667481641124e-48	0.6465536135558639	0.12611132964193073	0.06945979223403266	0.0481862288397112
OGG1_boot.54	0.05190487467856025	8.834185357025455e-20	2.458524368449852e-68	4.049105735012484e-87	0.5959884804593517	1.880937838426962e-53	0.2783486333468751	0.0737580115152128
OGG1_boot.55	0.009935467837188256	0.0001809525635632212	0.007414194394451039	1.9136018326715358e-73	0.7427872200274852	0.2392197917086406	0.0004623734686716743	2.648164651765122e-40
OGG1_boot.56	6.144220580218138e-20	1.7646739893807374e-21	3.315259107093139e-11	6.3325819780733554e-133	0.747939317076662	0.2509231625251831	0.0011375203650023983	1.1252236727775825e-43
OGG1_boot.57	0.004891909052576444	2.953640145936732e-05	1.1856422223302581e-32	4.571705512463333e-34	0.7420701990834674	0.19589354195666997	0.055963910160771256	0.0011509033450555935
OGG1_boot.58	0.014971351863363621	5.993151265572029e-06	0.009831663037962832	2.541398970394122e-13	0.7503789118562777	0.0030986652301142783	0.016089079087770176	0.20562433577299163
OGG1_boot.59	1.6828554464061043e-248	0.08346489932034355	3.905466267158387e-68	1.4731704260881143e-51	0.6464198045838637	1.4274556120782585e-15	1.6467538834618338e-10	0.27011529593111594
OGG1_boot.60	7.363724708122378e-198	0.09465136402242676	1.681316224984975e-96	7.219749099784503e-39	0.644287455693762	0.11899286021248973	0.00034208495854513914	0.14172623511277646
OGG1_boot.61	1.5447567609949102e-169	2.530919371510092e-10	2.6786552081142335e-56	1.2792372220967896e-12	0.7214651935158141	0.17956706870148162	0.005088316886889863	0.09387942064144335
OGG1_boot.62	7.004597590222172e-272	0.1409168944839051	5.0027817424482486e-23	6.961488463354822e-37	0.6994144004078832	0.15357194448453768	0.006096757039447961	3.5842260867446124e-09
OGG1_boot.63	0.1123234331245355	1.1802323818604988e-57	2.2399504185013644e-91	4.175097355516283e-52	0.7279187632157185	2.0776129236110397e-23	0.1597578035681974	9.154855443383218e-11
OGG1_boot.64	0.031578898525629735	8.216938723136787e-36	2.5085746329287056e-90	0.09495800711901697	0.7991847998219382	0.07355992047108151	4.4715349259787807e-08	0.0007183293469842347
OGG1_boot.65	4.043377852108536e-217	0.10992364923495952	8.669944789397979e-63	1.2752235980472962e-36	0.6906719694550579	0.19940438130998242	2.652090833940592e-26	3.683605266501474e-21
OGG1_boot.66	7.395581205903186e-222	0.0002634320651648833	1.334154312607712e-48	1.1458518844700472e-83	0.7891778430544851	0.21055872488033298	1.699400402839243e-14	2.9589877114960286e-27
OGG1_boot.67	0.030522593325976073	6.7959398706393235e-37	5.819554666498949e-25	1.5052739466361225e-38	0.81317982489873	0.15629758177529396	8.272459832808195e-19	4.25871422410985e-28
OGG1_boot.68	0.011202115222551202	5.821280634005403e-56	4.4470946732072387e-66	7.871388433934196e-112	0.7532011432700391	0.23559674150740972	6.64909668013074e-27	1.4823836062536027e-46
OGG1_boot.69	0.05503927687778445	7.07754219089488e-81	6.949166522451028e-91	8.389009887018077e-200	0.6308655787401845	1.6227169659670528e-70	0.31409514438203107	4.375215731855109e-53
OGG1_boot.70	0.09363692163545988	9.476392810217635e-67	3.0709671766572014e-46	1.0322581721801941e-154	0.6911744009933156	1.683494340486326e-55	0.21518867737122455	5.621220284234811e-56
OGG1_boot.71	0.0022846427181500793	1.2322952090372834e-16	0.14030710073065722	8.386092358980813e-26	0.7150943189354629	1.8088487943836641e-13	0.1116060913235374	0.030707846292011343
OGG1_boot.72	0.01995270267552389	4.696996834328657e-44	1.6218223829504177e-76	5.670236879471123e-32	0.6135116820583821	0.05921993456602212	0.3072822067589732	3.347394109862232e-05
OGG1_boot.73	0.09479173754480012	6.639690105033714e-47	1.907815094931498e-61	1.9207511589166236e-70	0.6999524985786616	3.9411830140360333e-07	0.20525536975823686	2.526139747738652e-27
OGG1_boot.74	1.5700994031e-313	4.5594894747654444e-05	2.6052182805339033e-90	5.468137860418884e-65	0.7371214509270215	0.26283295404601426	1.3221662801138457e-10	3.242978144462044e-17
OGG1_boot.75	0.08158146771203666	8.759628809494909e-38	1.970337601539474e-34	3.26606733615229e-110	0.6564523296311682	3.329662073376322e-29	0.2619662026567951	2.4350025200792848e-37
OGG1_boot.76	0.06123439488131755	2.601836518231071e-28	6.115062602076092e-09	2.4013846859249393e-49	0.7113890932803466	7.324339874117853e-33	0.22737649498448	1.0738793435486849e-08
OGG1_boot.77	0.028947825362641635	1.2253572633301077e-18	9.878850929177826e-62	4.562871499543315e-06	0.5884811913706317	0.04228823966777821	0.28199173419661494	0.05828644653083402
OGG1_boot.78	0.061642094422002705	4.1124819355275773e-22	5.757280851432489e-64	7.936393167578089e-28	0.6845109590741665	0.003212268536543376	0.25063467765291364	3.1437369416686435e-10
OGG1_boot.79	5.825e-321	5.377122196025056e-23	1.0384731372377952e-93	2.3804522548736532e-58	0.7645980561293468	0.2354019438706531	6.662447049171226e-27	6.186286291430455e-26
OGG1_boot.80	0.057332923607998784	0.04758784126467136	9.547090777367443e-05	1.5939858366404196e-06	0.7445617998452657	0.05268357851072872	2.611652701859429e-11	0.09773679185160858
OGG1_boot.81	6.032402493167565e-10	0.09197062226940733	3.802297464062087e-08	1.1177420046456226e-21	0.759978280752839	0.10346952132850352	0.0005788516188899673	0.04400268540414523
OGG1_boot.82	3.169399566835726e-256	0.0446806064514055	3.5670671400971204e-28	8.01473347152857e-41	0.7057412185870193	0.12285626610485124	0.034191086122447596	0.0925308227342763
OGG1_boot.83	1.385333392598595e-170	1.5971439207480544e-07	4.859831797163384e-39	3.6357837728418464e-31	0.7715392961906596	0.22494433342045297	0.003515934888467034	2.757860284753614e-07
OGG1_boot.84	0.06507340676006262	1.1753373479000798e-50	2.2740290894538934e-119	1.1980781390123892e-68	0.6194712843030405	1.5119499821017769e-53	0.27552706285963496	0.03992824607726202
OGG1_boot.85	0.08042970071585116	1.1881569904689253e-30	7.863132962558586e-65	2.625042583949415e-99	0.6412402333581266	9.565756968716492e-38	0.2783300659260222	8.062972659021146e-23
OGG1_boot.86	0.021421881626057106	0.04712519852844915	1.9080090457525042e-18	3.634173456793353e-43	0.677449367623755	0.09920627850525622	0.0622361615981695	0.09256111211831297
OGG1_boot.87	0.02217803590836756	3.39875598199136e-24	1.5358526921806488e-41	1.1108439651214152e-53	0.691094484283659	0.15454613569515002	0.13218134411282328	1.7983523830480743e-25
OGG1_boot.88	0.004064928878777188	4.830570982084277e-20	3.8662934972473795e-14	3.075081739702442e-22	0.6799522191634657	0.16542982501739265	0.15052215770019925	3.0869240126633054e-05
OGG1_boot.89	3.814e-321	0.07312090052216844	1.0135640034905596e-134	0.03595185851175917	0.7445534323045695	0.14637380866150054	3.0446819437652548e-30	2.387632570007509e-15
OGG1_boot.90	4.975746439387946e-281	0.27648134093664883	2.08717180882798e-208	2.6248000803257484e-50	0.5717955257509	1.2382635060692716e-67	7.1611155025827075e-06	0.15171597219694866
OGG1_boot.91	0.035765358076263375	1.3259413388031997e-10	3.086326308652172e-61	5.860475902866928e-85	0.6906052821430825	0.10479100299505438	0.1688383566530056	1.4612380468916898e-44
OGG1_boot.92	8.216394518403337e-103	0.08153999489677626	6.248811101687306e-96	5.747334681572953e-25	0.6677400625939526	0.1512368985716293	0.09948304393753768	1.0427353067721691e-13
OGG1_boot.93	5.87944329500679e-168	0.24598155863158905	1.0025997568303655e-162	0.0008183852119974092	0.6358571932919184	0.1173042964576334	1.8160890092259277e-06	3.675031785282236e-05
OGG1_boot.94	1.705e-321	0.13082088218829907	1.4041662548718624e-247	3.672732820610211e-138	0.4293611635667043	2.6156256183352915e-124	0.13188774198564607	0.3079302122593507
OGG1_boot.95	2.2901805637444837e-175	0.16486493417174772	5.0432750823264255e-133	2.186589999464689e-24	0.5475667608375991	0.06356889383667592	0.2239994110776004	7.637685072119249e-11
OGG1_boot.96	1.57e-321	0.33034333153618906	1.44e-321	3.880412717495738e-136	0.4738956053590675	4.4055980083394365e-135	3.8414944007430507e-23	0.1957610631047434
OGG1_boot.97	0.01277451677423131	5.905079661054808e-12	2.322094856610712e-56	3.6203756616597054e-124	0.6308990606189139	0.19304703985884664	0.16327938274210307	1.287027199889234e-49
OGG1_boot.98	0.042727815398959	1.7938211888977637e-11	1.0233447022417355e-167	5.12594839933606e-91	0.4340610567698637	1.8249621744872733e-40	0.5232111278132392	5.328489034792414e-21
OGG1_boot.99	8.65e-322	0.21923302717900936	1.705e-321	2.6308363243375888e-160	0.4264436338431957	1.1593278365151404e-179	0.15701407247387753	0.19730926650391722
OGG1_boot.100	1.4202185719531272e-22	0.06302372775467688	3.2793285297676483e-119	1.5808285268142123e-27	0.6640345831471801	0.18835781685305208	0.08458374094745785	1.3129763310763092e-07
OGG1_boot.101	0.0641236470978636	2.4531852650122174e-49	9.299360076549662e-140	7.434405576934453e-131	0.6692712654006655	0.10509467683315271	0.16151041066831825	1.6575527763330138e-70
OGG1_boot.102	0.01840484591577752	0.10067661511411428	1.000884971084603e-124	7.662362273505661e-153	0.5597365234675942	0.09034052110272077	0.2308414943997933	2.3260871955103223e-75
OGG1_boot.103	6.304996245178533e-145	0.13441843080252366	1.794945012675489e-116	6.459354888002441e-130	0.6434266487738857	0.22215220837500935	2.7120485814097966e-06	5.1043110522312546e-55
OGG1_boot.104	0.031787378312763785	0.1594672584723898	1.534129690866031e-37	2.7917758005513315e-09	0.7740640316625321	0.0008697466635653298	0.03381158208899844	7.974694963245492e-12
OGG1_boot.105	6.390700316061991e-53	0.19915990493061572	6.15517037047338e-123	4.291180739226288e-27	0.41050432226955225	8.986849117953316e-09	0.29467477636510686	0.0956609874478761
OGG1_boot.106	0.019766410762795842	0.1567209800181034	1.9330973344484504e-174	2.981956363656087e-34	0.39860074145778013	9.162915045104496e-09	0.3652297239635273	0.05968213463487824
OGG1_boot.107	0.0020542709829176036	0.24876120087752143	1.6048365269479185e-119	1.5117352973031158e-55	0.5687224473130974	8.914620931524435e-22	0.18046199966390844	8.116255536460141e-08
OGG1_boot.108	4.684e-321	0.1467917045861933	2.524367077956052e-167	1.213114287541523e-17	0.5979810368756638	0.09294488761216833	0.16228237092591358	6.095144783135951e-14
OGG1_boot.109	0.03585015864071206	0.003271650482918828	3.689983303274957e-81	3.163565986662904e-87	0.4669705367555956	5.5145577453574614e-30	0.4939076499005257	4.220247853637049e-09
OGG1_boot.110	9.724136910508859e-73	0.07436863163924766	3.432727822942531e-160	5.682015250741049e-13	0.4789961939106133	0.092374893669134	0.3542602807804362	5.112426149150249e-16
OGG1_boot.111	0.10840011780234397	0.10595180674690381	6.469715951326367e-177	8.624105795648787e-22	0.4667518779767663	7.627691832263911e-20	0.30131686415159936	0.017579333322386564
OGG1_boot.112	6.944153170385661e-118	0.251941480050067	3.4166705240651656e-105	7.1672419711323466e-62	0.6390500650109726	0.10878477846760744	0.00022367647135286217	4.085507114828317e-37
OGG1_boot.113	1.758023172576317e-78	0.09680134310434074	7.414376738187593e-149	8.970470764547347e-14	0.5773068634246137	0.13768134146748862	0.18820522042484647	5.231578620942023e-06
OGG1_boot.114	0.0027254907288798034	0.10932354315058128	2.5977236897435507e-122	1.6042754768406107e-29	0.6884986029630257	0.16332279792337612	3.119748165898582e-05	0.036098367752478266
OGG1_boot.115	4.675056245919799e-287	0.25186435471146795	3.675028757987916e-155	0.01326151568160213	0.6445876611204163	8.817450040647412e-08	3.314623570253626e-09	0.09028637699738946
OGG1_boot.116	1.44e-321	0.32841069409085843	1.73e-321	6.908559712128169e-55	0.4847444505358093	7.700228738186126e-40	6.400133118286067e-14	0.18684485537326845
OGG1_boot.117	0.03117650409090893	0.1936610096483015	4.21213300471496e-127	4.080926589833755e-112	0.6767482195895909	0.09834108233550386	7.318433569489492e-05	7.358222405054632e-48
OGG1_boot.118	0.014622062715385119	0.08356857108561601	1.8556834987124807e-128	8.230094818322266e-40	0.5528216962296388	0.04618014546408198	0.3028075245052781	9.741239093404383e-20
OGG1_boot.119	0.02779553574419465	0.16352448169839467	1.0041879083739777e-112	6.556445560692948e-84	0.6864001186373504	0.11848470168733663	0.0037951622327235565	1.59861070152726e-32
OGG1_boot.120	0.058120009368564464	0.07208555222786671	3.4138299228149237e-37	4.240157997688937e-127	0.5455313445916865	6.935023830888099e-08	0.32426302446164407	1.8500384183058256e-56
OGG1_boot.121	0.05636764990415931	0.12548232498555908	6.4014472007588024e-180	4.660332609378692e-84	0.560193741975162	3.250561232740282e-56	0.10065076368084906	0.15730551945427043
OGG1_boot.122	0.016495609948129417	1.1891290140503688e-08	7.149649874926597e-113	0.008457088717915746	0.4881668923975532	1.4829499311413048e-07	0.4859573518813103	0.0009228968688081493
OGG1_boot.123	0.10903386950025697	1.0898152816170204e-52	6.2101019012253e-80	6.122656828384624e-218	0.7140111298842511	5.942403517116554e-50	0.1769550006154921	2.7183943071858222e-96
OGG1_boot.124	0.044542831562211394	0.00047304046991498777	1.8249342581604507e-210	6.773755664519914e-79	0.35332027748277045	3.043068539813115e-89	0.5845183144633139	0.01714553602178927
OGG1_boot.125	1.0040362568900643e-283	0.15194768780923087	2.3886856307693674e-188	5.2151146200105094e-108	0.6157436988904166	0.23205664428840495	0.0002519690119477018	1.820258398632072e-29
OGG1_boot.126	0.031103752305849906	0.10592896941472478	3.3083004447417886e-122	4.6908422181094445e-07	0.5650725854722638	2.2051174244804495e-08	0.18197100582211884	0.11592319584964655
OGG1_boot.127	0.01989769805045301	0.1363820115643242	5.1593924704015454e-120	2.2602007675787652e-72	0.6707666302474261	0.1729531745840113	4.855537852420584e-07	3.784800722913373e-33
OGG1_boot.128	2.360839689825076e-70	0.019495081659796167	9.66089122689328e-230	7.918009059064478e-37	0.37252824365673687	1.7890010957519334e-20	0.4263581301625723	0.18161854452089463
OGG1_boot.129	0.012084238248120445	0.35137835293153474	3.957786555932809e-183	2.3962211594711963e-66	0.494407431702939	3.1085487858443695e-21	0.09546624565071957	0.0466637314666864
OGG1_boot.130	0.03623325347164997	0.032788334299841675	3.079205496405758e-115	4.727716104927584e-114	0.5339711844321967	0.07940467611796752	0.31760255167834417	2.5236397942432878e-33
OGG1_boot.131	1.38e-321	0.23750741017915977	1.2596281953741962e-274	2.6912139544773835e-75	0.48952052726804396	1.4473848239640846e-138	0.00543928874248172	0.26753277381031454
OGG1_boot.132	9.34e-322	0.4547153249389818	1.59e-321	4.1512698741126944e-117	0.5390392455235636	3.837662365943378e-99	0.006245429537451627	3.0506831284598555e-15
OGG1_boot.133	5.543e-321	0.09063174881930838	1.2901860908767476e-184	7.133831958343251e-35	0.44611848599165105	1.4480836786601127e-19	0.39765983132693894	0.06558993386210164
OGG1_boot.134	1.2201143365223264e-225	0.16636736586401546	1.4891913440259946e-135	0.13552436655129016	0.6496085471425639	0.00017010996577669277	0.04832961047607344	2.8022802815148445e-13
OGG1_boot.135	0.019744282937070146	0.19369351958065328	8.32085371615671e-21	1.0753571589051403e-25	0.7002619663569711	0.04777593602953307	0.03852429509577229	5.2344785337596277e-23
OGG1_boot.136	0.030720537182187882	0.1423596638884527	1.642302098221766e-143	3.530446910652951e-33	0.6267822699397092	0.049667158368747064	0.15047037062090265	5.393466486768287e-16
OGG1_boot.137	0.0071426513957432245	1.1545711135591588e-97	3.085798571290761e-258	3.537791779535552e-163	0.5680861342690746	1.3048509535386555e-112	0.42477121433518217	1.1783446484189175e-28
OGG1_boot.138	0.05075264862615412	1.0930991726152413e-07	7.342978151761424e-134	8.543520194197558e-44	0.5401235699850364	2.6686318984887477e-14	0.4090749499905051	4.8722088360418814e-05
OGG1_real	0.1117526810508255	7.970352743185004e-13	8.334402185345826e-64	4.980929618772015e-34	0.6963744610050467	4.550997403625629e-16	0.13665380984710054	0.05521904809622976
OGG1_real.1	0.003855454698097346	1.1399577600162541e-09	3.7589507383528607e-16	6.927473385528964e-32	0.7293696070349768	0.19893439988824524	0.06784052930397769	7.93474487817862e-09
OGG1_real.2	0.01743805042741012	0.12210266131277536	4.259573633800534e-126	3.0260851951244103e-35	0.5528002640902684	0.0713994190526424	0.23625960505795118	5.895262845395346e-11
UNG_boot	2.149752261358272e-201	0.5077010840597532	0.4922989159402469	1.793397334915994e-226	3.3e-322	4.43164579211126e-251	5.43e-322	7.76e-322
UNG_boot.1	0.16340588919323454	0.6704638161225693	0.1661302946841963	6.591878995023429e-305	4.5e-322	7.177406485611418e-156	6.03e-322	6.03e-322
UNG_boot.2	0.081595615129761	0.7752655809653424	0.1431388039048965	1.15e-321	5.24e-322	5.7515608148434625e-245	8.1e-322	5.5e-322
UNG_boot.3	2.777e-321	0.7003328308162932	0.2996671691837067	1.793e-321	6.5e-322	2.008475379508338e-226	9.93e-322	6.7e-322
UNG_boot.4	1.489422835592673e-20	0.5632877994089663	0.43671220059103355	2.7804234831062026e-143	3.16e-322	1.6451893951162175e-154	6.23e-322	7.46e-322
UNG_boot.5	0.02342389707397037	0.6974301526460283	0.2791459502800013	1.0471159629174422e-171	5.34e-322	5.989449060959879e-114	9.34e-322	1.13e-321
UNG_boot.6	9.93e-322	0.7284532578328025	0.2715467421671974	1.549147884215891e-154	2.1e-322	4.925410455173798e-276	4.8e-322	5.83e-322
UNG_boot.7	1.91e-321	0.4506437487209571	0.5493562512790429	1.41e-321	1.73e-322	1.507e-321	3.3e-322	3.9e-322
UNG_boot.8	0.1524452382874027	0.6216674803720669	0.20953195592535834	1.03e-321	0.016355325415172	2.2698767879688802e-244	3.3393518100163356e-118	8.55e-322
UNG_boot.9	0.10498412795583689	0.8430499751162965	0.05196589692786648	1.467e-321	1.8511205895864163e-239	2.250389982212056e-224	8.018946550744132e-244	8.55e-322
UNG_boot.10	6.533725476013421e-206	0.4894255021858369	0.4500247533599281	8.9e-322	0.060549744454235034	1.48e-321	1.7352590660588463e-150	6.97e-322
UNG_boot.11	0.10235890670783769	0.7823396456350666	0.11530144765709568	1.206e-321	3.4889902204887746e-283	7.958753885352944e-205	4.059192385085299e-278	6.9e-322
