Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
BRCA_TCGA-AC-A23E	4	13	0	5	2
BRCA_TCGA-AC-A23H	0	0	0	0	6378
BRCA_TCGA-AC-A2B8	1	7	2	0	118
BRCA_TCGA-AC-A2BK	2	40	13	40	15
BRCA_TCGA-AC-A2BM	0	7	5	10	4
BRCA_TCGA-AC-A2FB	0	3	1	6	7
BRCA_TCGA-AC-A2FF	0	1	1	0	9
BRCA_TCGA-AC-A2FG	1	9	3	8	18
BRCA_TCGA-AC-A2FK	0	0	0	1	2
BRCA_TCGA-AC-A2FO	4	2	1	0	20
BRCA_TCGA-AC-A2QH	0	13	8	0	6
BRCA_TCGA-AC-A3HN	0	8	0	9	5
BRCA_TCGA-AC-A3OD	8	9	9	0	13
BRCA_TCGA-AC-A3QP	4	5	0	21	5
BRCA_TCGA-AC-A3QQ	0	16	6	9	5
BRCA_TCGA-AC-A3W5	0	25	22	40	124
BRCA_TCGA-AC-A3YI	3	5	0	8	2
BRCA_TCGA-AC-A3YJ	1	14	1	11	11
BRCA_TCGA-AC-A4ZE	1	20	12	20	21
BRCA_TCGA-AC-A5EH	14	19	38	69	65
BRCA_TCGA-AC-A5EI	2	11	0	10	20
BRCA_TCGA-AC-A5XS	32	0	0	0	683
BRCA_TCGA-AC-A5XU	1	51	10	11	40
BRCA_TCGA-AC-A62V	8	55	12	11	20
BRCA_TCGA-AC-A62X	7	52	0	18	10
BRCA_TCGA-AC-A62Y	0	17	8	17	47
BRCA_TCGA-AC-A6IV	5	7	7	5	3
BRCA_TCGA-AC-A6IW	0	34	12	34	151
BRCA_TCGA-AC-A6IX	0	11	6	9	45
BRCA_TCGA-AC-A6NO	1	14	4	16	8
BRCA_TCGA-AC-A7VB	0	20	5	9	1
BRCA_TCGA-AC-A7VC	3	10	2	8	3
BRCA_TCGA-AC-A8OP	29	56	64	35	60
BRCA_TCGA-AC-A8OQ	10	40	12	29	46
BRCA_TCGA-AC-A8OR	0	13	9	7	3
BRCA_TCGA-AC-A8OS	0	13	1	31	34
BRCA_TCGA-AN-A0XL	7	9	8	11	5
BRCA_TCGA-AN-A0XN	11	18	29	76	41
BRCA_TCGA-AN-A0XO	5	6	0	13	19
BRCA_TCGA-AN-A0XP	1	6	1	15	11
BRCA_TCGA-AN-A0XR	0	9	9	5	15
BRCA_TCGA-AN-A0XS	3	6	5	5	13
BRCA_TCGA-AN-A0XT	0	11	5	3	3
BRCA_TCGA-AN-A0XU	20	12	25	37	43
BRCA_TCGA-AN-A0XV	3	15	2	13	11
BRCA_TCGA-AN-A0XW	0	0	0	0	423
BRCA_TCGA-AO-A03M	0	0	0	0	1150
BRCA_TCGA-AO-A03N	7	13	11	0	103
BRCA_TCGA-AO-A03U	0	0	0	2	3
BRCA_TCGA-AO-A03V	6	9	7	13	37
BRCA_TCGA-AO-A0JG	4	0	6	7	4
BRCA_TCGA-AO-A124	18	25	19	76	40
BRCA_TCGA-AO-A125	5	15	13	2	10
BRCA_TCGA-AO-A126	2	8	0	6	9
BRCA_TCGA-AO-A128	0	426	309	464	11
BRCA_TCGA-AO-A129	1	15	24	40	64
BRCA_TCGA-AO-A12A	0	9	0	2	8
BRCA_TCGA-AO-A12B	0	13	1	7	2
BRCA_TCGA-AO-A12D	7	11	0	1	54
BRCA_TCGA-AO-A12E	1	17	0	7	8
BRCA_TCGA-AO-A12F	5	24	4	7	0
BRCA_TCGA-AO-A12G	0	13	3	12	14
BRCA_TCGA-AO-A12H	1	11	2	12	4
BRCA_TCGA-AO-A1KO	2	0	0	7	1
BRCA_TCGA-AO-A1KR	3	13	9	33	31
BRCA_TCGA-AO-A1KT	2	15	2	24	8
BRCA_TCGA-AQ-A04H	5	44	0	19	13
BRCA_TCGA-AQ-A0Y5	3	24	0	8	35
BRCA_TCGA-AQ-A1H2	2	14	0	12	6
BRCA_TCGA-AQ-A1H3	0	20	0	7	0
BRCA_TCGA-AQ-A54O	0	8	4	6	7
BRCA_TCGA-AQ-A7U7	2	10	2	3	79
BRCA_TCGA-AR-A0TP	0	3	15	33	20
BRCA_TCGA-AR-A0TQ	2	10	8	4	25
BRCA_TCGA-AR-A0TR	2	12	7	14	7
BRCA_TCGA-AR-A0TS	0	20	22	16	32
BRCA_TCGA-AR-A0TT	2	20	4	21	28
BRCA_TCGA-AR-A0TU	8	17	16	21	28
BRCA_TCGA-AR-A0TV	0	24	11	25	19
BRCA_TCGA-AR-A0TW	11	23	10	12	11
BRCA_TCGA-AR-A0TX	3	3	0	0	401
BRCA_TCGA-AR-A0TZ	13	13	1	2	38
BRCA_TCGA-AR-A0U0	7	7	7	10	19
BRCA_TCGA-AR-A0U1	4	6	6	60	33
BRCA_TCGA-AR-A0U2	0	29	15	9	3
BRCA_TCGA-AR-A0U3	8	16	11	1	4
BRCA_TCGA-AR-A0U4	13	10	19	44	115
BRCA_TCGA-AR-A1AH	16	17	24	43	20
BRCA_TCGA-AR-A1AI	8	19	16	11	35
BRCA_TCGA-AR-A1AJ	0	13	0	4	36
BRCA_TCGA-AR-A1AK	5	15	0	5	57
BRCA_TCGA-AR-A1AL	0	6	0	12	12
BRCA_TCGA-AR-A1AN	0	17	0	5	9
BRCA_TCGA-AR-A1AO	8	17	6	31	60
BRCA_TCGA-AR-A1AP	4	21	0	7	19
BRCA_TCGA-AR-A1AQ	0	13	10	10	8
BRCA_TCGA-AR-A1AR	1	19	3	20	20
BRCA_TCGA-AR-A1AS	4	7	6	1	23
BRCA_TCGA-AR-A1AT	0	10	6	10	6
BRCA_TCGA-AR-A1AU	0	11	0	9	6
BRCA_TCGA-AR-A1AV	5	22	0	10	12
BRCA_TCGA-AR-A1AW	0	11	7	17	6
BRCA_TCGA-AR-A1AX	5	8	2	8	9
BRCA_TCGA-AR-A1AY	2	18	10	15	27
BRCA_TCGA-AR-A24H	12	16	25	38	61
BRCA_TCGA-AR-A24K	2	7	15	8	2
BRCA_TCGA-AR-A24L	0	6	6	23	18
BRCA_TCGA-AR-A24M	0	6	8	8	3
BRCA_TCGA-AR-A24N	0	17	10	8	12
BRCA_TCGA-AR-A24O	1	7	4	8	2
BRCA_TCGA-AR-A24P	4	8	2	3	2
BRCA_TCGA-AR-A24Q	12	10	60	53	97
BRCA_TCGA-AR-A24R	0	12	6	6	2
BRCA_TCGA-AR-A24S	1	17	4	16	19
BRCA_TCGA-AR-A24T	1	12	0	4	7
BRCA_TCGA-AR-A24U	1	11	0	0	32
BRCA_TCGA-AR-A24V	3	11	0	5	9
BRCA_TCGA-AR-A24W	1	2	7	0	4
BRCA_TCGA-AR-A24X	5	11	0	15	3
BRCA_TCGA-AR-A24Z	0	18	5	15	18
BRCA_TCGA-AR-A250	11	35	9	3	97
BRCA_TCGA-AR-A251	1	14	33	73	84
BRCA_TCGA-AR-A252	0	8	2	8	1
BRCA_TCGA-AR-A254	6	17	0	5	14
BRCA_TCGA-AR-A255	13	9	5	13	49
BRCA_TCGA-AR-A256	12	17	34	76	85
BRCA_TCGA-AR-A2LE	26	3	0	0	365
BRCA_TCGA-AR-A2LH	5	6	3	0	57
BRCA_TCGA-AR-A2LK	0	21	13	3	11
BRCA_TCGA-AR-A2LL	5	19	1	9	3
BRCA_TCGA-AR-A2LM	4	2	0	8	3
BRCA_TCGA-AR-A2LN	4	8	4	3	35
BRCA_TCGA-AR-A2LO	0	5	0	4	8
BRCA_TCGA-AR-A2LQ	0	5	0	8	0
BRCA_TCGA-AR-A2LR	7	22	11	18	12
BRCA_TCGA-AR-A5QM	1	15	12	4	4
BRCA_TCGA-AR-A5QN	2	20	6	10	11
BRCA_TCGA-AR-A5QP	3	10	2	11	8
BRCA_TCGA-AR-A5QQ	0	12	11	48	25
BRCA_TCGA-B6-A0I1	4	30	0	23	23
BRCA_TCGA-B6-A0IH	3	19	5	8	6
BRCA_TCGA-B6-A0RH	0	8	2	7	28
BRCA_TCGA-B6-A0RL	2	20	11	8	28
BRCA_TCGA-B6-A0RM	0	14	3	8	11
BRCA_TCGA-B6-A0RN	1	14	6	8	4
BRCA_TCGA-B6-A0RO	6	4	14	9	10
BRCA_TCGA-B6-A0RP	0	10	6	10	4
BRCA_TCGA-B6-A0RQ	3	9	1	14	29
BRCA_TCGA-B6-A0RT	3	9	5	18	37
BRCA_TCGA-B6-A0RU	9	13	4	17	15
BRCA_TCGA-B6-A0RV	1	5	0	0	61
BRCA_TCGA-B6-A0WS	2	2	1	9	4
BRCA_TCGA-B6-A0WT	5	7	0	8	2
BRCA_TCGA-B6-A0WV	0	6	7	15	9
BRCA_TCGA-B6-A0WW	5	10	0	13	19
BRCA_TCGA-B6-A0WX	6	15	0	20	4
BRCA_TCGA-B6-A0WY	2	10	6	4	13
BRCA_TCGA-B6-A0WZ	2	3	2	0	88
BRCA_TCGA-B6-A0X0	5	5	0	8	7
BRCA_TCGA-B6-A0X1	7	5	15	28	37
BRCA_TCGA-B6-A0X4	12	6	0	0	4
BRCA_TCGA-B6-A0X5	19	4	0	14	11
BRCA_TCGA-B6-A0X7	1	7	3	3	9
BRCA_TCGA-B6-A1KN	8	14	21	16	13
BRCA_TCGA-B6-A2IU	7	13	1	8	25
BRCA_TCGA-B6-A401	1	13	7	3	4
BRCA_TCGA-B6-A409	1	19	5	15	16
BRCA_TCGA-B6-A40B	0	12	9	12	33
BRCA_TCGA-B6-A40C	2	25	1	14	12
BRCA_TCGA-BH-A0AU	0	9	6	2	6
BRCA_TCGA-BH-A0AV	4	4	20	28	31
BRCA_TCGA-BH-A0AY	8	12	2	8	16
BRCA_TCGA-BH-A0AZ	1	2	8	22	37
BRCA_TCGA-BH-A0B0	9	6	0	0	84
BRCA_TCGA-BH-A0B3	2	8	2	0	6
BRCA_TCGA-BH-A0B6	19	6	0	0	1265
BRCA_TCGA-BH-A0B7	4	13	0	7	18
BRCA_TCGA-BH-A0B8	3	3	13	2	13
BRCA_TCGA-BH-A0BA	0	7	4	5	13
BRCA_TCGA-BH-A0BC	2	15	1	5	22
BRCA_TCGA-BH-A0BF	0	9	5	8	11
BRCA_TCGA-BH-A0BG	0	9	8	9	19
BRCA_TCGA-BH-A0BJ	2	4	3	5	3
BRCA_TCGA-BH-A0BL	11	20	0	27	11
BRCA_TCGA-BH-A0BM	2	2	5	3	7
BRCA_TCGA-BH-A0BO	1	6	3	15	6
BRCA_TCGA-BH-A0BP	16	39	21	19	101
BRCA_TCGA-BH-A0BQ	3	11	5	4	7
BRCA_TCGA-BH-A0BS	0	5	3	11	4
BRCA_TCGA-BH-A0BT	4	17	1	13	13
BRCA_TCGA-BH-A0BV	0	5	5	3	11
BRCA_TCGA-BH-A0BW	0	15	20	36	32
BRCA_TCGA-BH-A0BZ	21	28	53	95	99
BRCA_TCGA-BH-A0C0	2	6	21	7	12
BRCA_TCGA-BH-A0C1	0	19	13	5	13
BRCA_TCGA-BH-A0C3	1	4	0	12	1
BRCA_TCGA-BH-A0C7	2	21	12	12	11
BRCA_TCGA-BH-A0DD	1	18	0	6	12
BRCA_TCGA-BH-A0DE	3	4	8	10	8
BRCA_TCGA-BH-A0DG	9	2	8	7	21
BRCA_TCGA-BH-A0DH	1	17	5	6	23
BRCA_TCGA-BH-A0DI	0	16	1	6	39
BRCA_TCGA-BH-A0DK	5	10	0	23	15
BRCA_TCGA-BH-A0DL	1	20	2	15	27
BRCA_TCGA-BH-A0DO	3	8	4	3	12
BRCA_TCGA-BH-A0DP	1	2	1	6	9
BRCA_TCGA-BH-A0DQ	0	11	8	11	5
BRCA_TCGA-BH-A0DT	0	5	3	1	6
BRCA_TCGA-BH-A0DV	0	0	2	7	6
BRCA_TCGA-BH-A0DX	2	11	0	0	64
BRCA_TCGA-BH-A0DZ	6	0	0	0	211
BRCA_TCGA-BH-A0E0	1	12	1	5	5
BRCA_TCGA-BH-A0E1	2	7	0	1	9
BRCA_TCGA-BH-A0E9	0	15	8	1	4
BRCA_TCGA-BH-A0EA	2	9	6	6	9
BRCA_TCGA-BH-A0EI	0	10	3	8	3
BRCA_TCGA-BH-A0H3	0	6	1	5	5
BRCA_TCGA-BH-A0H5	14	0	0	0	155
BRCA_TCGA-BH-A0H7	2	4	1	3	7
BRCA_TCGA-BH-A0H9	1	3	0	12	7
BRCA_TCGA-BH-A0HA	0	120	37	181	44
BRCA_TCGA-BH-A0HI	5	9	0	8	13
BRCA_TCGA-BH-A0HK	2	11	3	0	47
BRCA_TCGA-BH-A0HN	4	13	0	5	12
BRCA_TCGA-BH-A0HP	10	1	0	0	346
BRCA_TCGA-BH-A0RX	4	25	0	10	10
BRCA_TCGA-BH-A0W3	0	4	3	8	8
BRCA_TCGA-BH-A0W4	6	7	0	10	16
BRCA_TCGA-BH-A0W5	4	12	1	10	2
BRCA_TCGA-BH-A0W7	0	0	0	0	261
BRCA_TCGA-BH-A0WA	1	8	29	29	46
BRCA_TCGA-BH-A18F	10	13	7	4	33
BRCA_TCGA-BH-A18G	7	476	495	690	0
BRCA_TCGA-BH-A18H	0	5	10	18	21
BRCA_TCGA-BH-A18I	3	16	0	1	11
BRCA_TCGA-BH-A18J	0	5	6	0	100
BRCA_TCGA-BH-A18K	3	5	2	15	43
BRCA_TCGA-BH-A18L	5	28	13	9	10
BRCA_TCGA-BH-A18M	0	6	1	3	8
BRCA_TCGA-BH-A18N	0	20	0	21	2
BRCA_TCGA-BH-A18P	6	13	0	0	419
BRCA_TCGA-BH-A18Q	1	6	31	38	31
BRCA_TCGA-BH-A18R	3	3	2	16	18
BRCA_TCGA-BH-A18S	5	4	7	15	6
BRCA_TCGA-BH-A18T	1	10	31	20	40
BRCA_TCGA-BH-A18U	0	23	22	12	121
BRCA_TCGA-BH-A18V	11	0	13	49	177
BRCA_TCGA-BH-A1EO	0	31	0	4	15
BRCA_TCGA-BH-A1ET	5	9	4	13	2
BRCA_TCGA-BH-A1EU	0	8	0	19	7
BRCA_TCGA-BH-A1EV	9	19	0	9	92
BRCA_TCGA-BH-A1EW	2	3	3	5	8
BRCA_TCGA-BH-A1EX	6	11	0	14	4
BRCA_TCGA-BH-A1EY	4	11	0	15	25
BRCA_TCGA-BH-A1F0	7	12	10	21	45
BRCA_TCGA-BH-A1F2	4	23	6	9	29
BRCA_TCGA-BH-A1F5	5	14	6	7	12
BRCA_TCGA-BH-A1F6	0	17	4	17	15
BRCA_TCGA-BH-A1F8	7	11	7	0	167
BRCA_TCGA-BH-A1FC	6	27	8	27	62
BRCA_TCGA-BH-A1FE	5	5	3	3	10
BRCA_TCGA-BH-A1FG	1	8	9	0	3
BRCA_TCGA-BH-A1FH	0	13	2	6	12
BRCA_TCGA-BH-A1FJ	0	19	10	6	10
BRCA_TCGA-BH-A1FL	2	9	1	8	6
BRCA_TCGA-BH-A1FM	5	19	0	4	34
BRCA_TCGA-BH-A1FN	0	4	7	19	116
BRCA_TCGA-BH-A1FR	1	7	0	5	4
BRCA_TCGA-BH-A1FU	11	15	7	48	37
BRCA_TCGA-BH-A201	6	2	7	8	4
BRCA_TCGA-BH-A202	5	9	1	7	6
BRCA_TCGA-BH-A203	7	35	13	3	41
BRCA_TCGA-BH-A204	7	13	9	9	14
BRCA_TCGA-BH-A208	0	11	1	11	59
BRCA_TCGA-BH-A209	2	2	0	0	115
BRCA_TCGA-BH-A28Q	0	13	4	3	6
BRCA_TCGA-BH-A2L8	0	0	0	0	628
BRCA_TCGA-BH-A42U	3	3	0	0	26
BRCA_TCGA-BH-A42V	1	4	0	0	50
BRCA_TCGA-BH-A5IZ	1	19	14	28	34
BRCA_TCGA-BH-A5J0	9	14	1	4	74
BRCA_TCGA-BH-A6R8	2	15	1	7	12
BRCA_TCGA-BH-A6R9	6	7	2	7	3
BRCA_TCGA-BH-A8FY	0	9	12	14	21
BRCA_TCGA-BH-A8FZ	5	17	4	39	26
BRCA_TCGA-BH-A8G0	2	6	0	8	1
BRCA_TCGA-BH-AB28	1	15	13	4	10
BRCA_TCGA-C8-A12K	0	11	12	40	110
BRCA_TCGA-C8-A12L	1	18	30	17	23
BRCA_TCGA-C8-A12M	10	28	15	19	10
BRCA_TCGA-C8-A12N	0	11	1	9	6
BRCA_TCGA-C8-A12O	4	25	0	9	11
BRCA_TCGA-C8-A12P	10	21	0	18	153
BRCA_TCGA-C8-A12Q	14	8	4	6	107
BRCA_TCGA-C8-A12T	3	9	1	0	201
BRCA_TCGA-C8-A12U	0	22	6	14	19
BRCA_TCGA-C8-A12V	2	4	24	11	11
BRCA_TCGA-C8-A12W	6	39	0	20	12
BRCA_TCGA-C8-A12X	2	27	8	19	9
BRCA_TCGA-C8-A12Y	1	22	12	7	4
BRCA_TCGA-C8-A12Z	1	15	4	7	34
BRCA_TCGA-C8-A130	4	24	0	13	13
BRCA_TCGA-C8-A131	11	17	10	17	19
BRCA_TCGA-C8-A132	0	11	3	16	54
BRCA_TCGA-C8-A133	4	0	14	4	11
BRCA_TCGA-C8-A134	20	7	40	30	20
BRCA_TCGA-C8-A135	4	35	4	18	16
BRCA_TCGA-C8-A137	6	11	0	3	42
BRCA_TCGA-C8-A138	9	15	10	12	6
BRCA_TCGA-C8-A1HE	0	6	2	5	41
BRCA_TCGA-C8-A1HF	3	6	6	2	22
BRCA_TCGA-C8-A1HG	1	29	2	19	18
BRCA_TCGA-C8-A1HI	0	20	9	13	30
BRCA_TCGA-C8-A1HJ	3	14	20	56	31
BRCA_TCGA-C8-A1HK	7	11	3	10	42
BRCA_TCGA-C8-A1HL	3	12	18	2	2
BRCA_TCGA-C8-A1HM	5	16	0	0	427
BRCA_TCGA-C8-A1HN	2	24	5	23	16
BRCA_TCGA-C8-A1HO	5	6	9	7	22
BRCA_TCGA-C8-A26V	3	13	0	10	70
BRCA_TCGA-C8-A26W	5	8	0	11	45
BRCA_TCGA-C8-A26X	5	25	10	18	17
BRCA_TCGA-C8-A26Y	25	0	0	15	876
BRCA_TCGA-C8-A26Z	5	26	0	10	8
BRCA_TCGA-C8-A273	4	8	2	7	3
BRCA_TCGA-C8-A274	2	14	9	0	256
BRCA_TCGA-C8-A275	1	9	3	2	127
BRCA_TCGA-C8-A278	5	13	0	11	24
BRCA_TCGA-C8-A27A	11	7	0	6	16
BRCA_TCGA-C8-A27B	0	8	2	30	122
BRCA_TCGA-C8-A3M7	16	21	3	0	181
BRCA_TCGA-C8-A3M8	0	17	0	22	23
BRCA_TCGA-C8-A8HP	15	12	0	0	246
BRCA_TCGA-C8-A8HQ	13	17	0	0	342
BRCA_TCGA-C8-A8HR	1	17	0	31	11
BRCA_TCGA-C8-A9FZ	0	15	0	6	8
BRCA_TCGA-D8-A13Y	3	11	8	24	36
BRCA_TCGA-D8-A13Z	4	30	3	29	37
BRCA_TCGA-D8-A140	5	30	24	21	54
BRCA_TCGA-D8-A141	0	10	0	8	3
BRCA_TCGA-D8-A142	6	55	6	57	42
BRCA_TCGA-D8-A143	0	22	8	18	13
BRCA_TCGA-D8-A145	0	19	2	18	8
BRCA_TCGA-D8-A146	4	13	2	12	10
BRCA_TCGA-D8-A147	5	5	30	43	117
BRCA_TCGA-D8-A1J8	36	92	140	11	682
BRCA_TCGA-D8-A1J9	24	1	0	0	253
BRCA_TCGA-D8-A1JB	3	7	11	23	19
BRCA_TCGA-D8-A1JC	7	11	5	2	97
BRCA_TCGA-D8-A1JD	9	9	37	19	48
BRCA_TCGA-D8-A1JE	1	13	6	14	6
BRCA_TCGA-D8-A1JF	1	14	10	13	11
BRCA_TCGA-D8-A1JG	82	29	10	19	29
BRCA_TCGA-D8-A1JH	1	6	3	9	5
BRCA_TCGA-D8-A1JI	2	6	14	13	7
BRCA_TCGA-D8-A1JJ	5	14	4	11	64
BRCA_TCGA-D8-A1JK	16	12	72	82	67
BRCA_TCGA-D8-A1JL	8	10	20	56	33
BRCA_TCGA-D8-A1JM	4	17	0	19	13
BRCA_TCGA-D8-A1JN	23	12	0	0	173
BRCA_TCGA-D8-A1JP	6	1	14	74	40
BRCA_TCGA-D8-A1JS	3	8	2	9	7
BRCA_TCGA-D8-A1JT	0	17	11	10	3
BRCA_TCGA-D8-A1JU	0	6	0	11	3
BRCA_TCGA-D8-A1X5	10	18	5	19	14
BRCA_TCGA-D8-A1X6	3	20	5	7	7
BRCA_TCGA-D8-A1X7	3	8	4	7	10
BRCA_TCGA-D8-A1X9	6	4	39	31	22
BRCA_TCGA-D8-A1XA	2	8	0	14	4
BRCA_TCGA-D8-A1XB	3	18	3	10	16
BRCA_TCGA-D8-A1XC	2	13	9	6	4
BRCA_TCGA-D8-A1XF	7	24	7	1	12
BRCA_TCGA-D8-A1XG	2	2	15	5	3
BRCA_TCGA-D8-A1XK	1	131	0	1168	0
BRCA_TCGA-D8-A1XL	12	14	16	43	25
BRCA_TCGA-D8-A1XM	11	14	0	0	39
BRCA_TCGA-D8-A1XO	0	5	3	5	16
BRCA_TCGA-D8-A1XQ	15	225	174	550	67
BRCA_TCGA-D8-A1XR	0	10	14	4	4
BRCA_TCGA-D8-A1XS	5	9	0	0	12
BRCA_TCGA-D8-A1XT	1	15	6	9	14
BRCA_TCGA-D8-A1XU	0	5	3	5	22
BRCA_TCGA-D8-A1XV	0	15	0	12	9
BRCA_TCGA-D8-A1XW	0	19	1	60	42
BRCA_TCGA-D8-A1XY	3	28	11	0	17
BRCA_TCGA-D8-A1XZ	5	48	13	7	23
BRCA_TCGA-D8-A1Y0	6	8	15	22	30
