Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_0_multinomial_train1.35	0.999999999999996	0.949	0.311	31.1%	0.041	32.394%	0.08418	0.861
EXO1_0_multinomial_train1.36	0.9999999999999966	0.957	0.291	29.1%	0.037	29.663%	0.06931	0.879
EXO1_0_multinomial_train1.37	0.9999999999999958	0.946	0.315	31.5%	0.043	33.187%	0.09061	0.857
EXO1_0_multinomial_train1.38	0.9999999999999964	0.958	0.289	28.9%	0.038	29.21%	0.07681	0.887
EXO1_0_multinomial_train1.39	0.9999999999999962	0.954	0.31	31.0%	0.039	30.319%	0.08222	0.875
EXO1_0_multinomial_train1.40	0.9999999999999963	0.961	0.274	27.4%	0.036	27.649%	0.06946	0.898
EXO1_0_multinomial_train1.41	0.999999999999996	0.938	0.347	34.7%	0.045	35.56%	0.10238	0.833
EXO1_0_multinomial_train1.42	0.9999999999999961	0.96	0.288	28.8%	0.037	28.142%	0.07663	0.896
EXO1_0_multinomial_train1.43	0.9999999999999962	0.946	0.319	31.9%	0.042	33.191%	0.07976	0.848
EXO1_0_multinomial_train1.44	0.999999999999996	0.956	0.286	28.6%	0.038	29.86%	0.08248	0.88
EXO1_0_multinomial_train1.45	0.9999999999999956	0.957	0.274	27.4%	0.038	29.635%	0.07275	0.881
EXO1_0_multinomial_train1.46	0.9999999999999958	0.958	0.284	28.4%	0.037	28.798%	0.07456	0.886
EXO1_0_multinomial_train1.47	0.9999999999999962	0.961	0.258	25.8%	0.036	27.84%	0.06408	0.896
EXO1_0_multinomial_train1.48	0.9999999999999962	0.959	0.28	28.0%	0.037	28.377%	0.07254	0.89
EXO1_0_multinomial_train1.49	0.9999999999999959	0.962	0.245	24.5%	0.036	27.908%	0.07207	0.9
EXO1_0_multinomial_train1.50	0.9999999999999961	0.946	0.311	31.1%	0.042	32.832%	0.08011	0.853
EXO1_0_multinomial_train1.51	0.9999999999999959	0.955	0.295	29.5%	0.038	29.821%	0.0769	0.876
EXO1_0_multinomial_train1.52	0.9999999999999966	0.959	0.269	26.9%	0.037	29.24%	0.06986	0.884
EXO1_0_multinomial_train1.53	0.999999999999996	0.962	0.26	26.0%	0.036	27.51%	0.06556	0.901
EXO1_0_multinomial_train1.54	0.9999999999999956	0.951	0.313	31.3%	0.041	31.463%	0.08559	0.87
EXO1_0_multinomial_train1.55	0.9999999999999958	0.957	0.297	29.7%	0.038	29.684%	0.07425	0.881
EXO1_0_multinomial_train1.56	0.9999999999999963	0.957	0.273	27.3%	0.037	29.493%	0.06922	0.877
EXO1_0_multinomial_train1.57	0.9999999999999961	0.949	0.305	30.5%	0.041	32.557%	0.08092	0.858
EXO1_0_multinomial_train1.58	0.9999999999999953	0.955	0.294	29.4%	0.039	29.935%	0.07702	0.881
EXO1_0_multinomial_train1.59	0.9999999999999962	0.963	0.267	26.7%	0.035	27.269%	0.06966	0.899
EXO1_0_multinomial_train1.60	0.9999999999999962	0.951	0.321	32.1%	0.04	30.92%	0.08254	0.869
EXO1_0_multinomial_train1.61	0.9999999999999962	0.943	0.33	33.0%	0.043	33.594%	0.10113	0.846
EXO1_0_multinomial_train1.62	0.999999999999996	0.955	0.272	27.2%	0.038	30.215%	0.07696	0.873
EXO1_0_multinomial_train1.63	0.999999999999996	0.963	0.25	25.0%	0.035	27.543%	0.06809	0.9
EXO1_0_multinomial_train1.64	0.9999999999999962	0.963	0.248	24.8%	0.035	27.333%	0.06952	0.898
EXO1_0_multinomial_train1.65	0.9999999999999958	0.956	0.279	27.9%	0.038	29.635%	0.07642	0.88
EXO1_0_multinomial_train1.66	0.999999999999996	0.953	0.297	29.7%	0.04	30.975%	0.08245	0.873
EXO1_0_multinomial_train1.67	0.9999999999999959	0.947	0.327	32.7%	0.042	33.415%	0.08352	0.856
EXO1_0_multinomial_train1.68	0.9999999999999958	0.943	0.326	32.6%	0.044	33.11%	0.09062	0.857
EXO1_0_multinomial_train1.69	0.999999999999996	0.942	0.299	29.9%	0.043	34.165%	0.07489	0.835
EXO1_0_multinomial_train1.70	0.999999999999996	0.927	0.337	33.7%	0.049	37.676%	0.09822	0.809
EXO1_0_multinomial_train1.71	0.999999999999996	0.959	0.281	28.1%	0.037	28.225%	0.08194	0.893
EXO1_0_multinomial_train1.72	0.999999999999996	0.959	0.285	28.5%	0.037	28.85%	0.06529	0.888
EXO1_0_multinomial_train1.73	0.9999999999999962	0.954	0.296	29.6%	0.039	30.579%	0.07588	0.875
EXO1_0_multinomial_train1.74	0.999999999999996	0.955	0.303	30.3%	0.039	30.378%	0.08067	0.876
EXO1_0_multinomial_train1.75	0.9999999999999966	0.95	0.295	29.5%	0.041	32.07%	0.08889	0.866
EXO1_0_multinomial_train1.76	0.9999999999999959	0.964	0.262	26.2%	0.034	26.954%	0.06311	0.902
EXO1_0_multinomial_train1.77	0.9999999999999956	0.964	0.269	26.9%	0.035	26.47%	0.06791	0.907
EXO1_0_multinomial_train1.78	0.9999999999999961	0.959	0.284	28.4%	0.037	28.336%	0.07245	0.893
EXO1_0_multinomial_train1.79	0.9999999999999967	0.952	0.303	30.3%	0.04	30.78%	0.08872	0.872
EXO1_0_multinomial_train1.80	0.9999999999999963	0.958	0.285	28.5%	0.037	28.884%	0.07577	0.885
EXO1_0_multinomial_train1.81	0.999999999999996	0.965	0.251	25.1%	0.034	27.027%	0.06262	0.902
EXO1_0_multinomial_train1.82	0.9999999999999962	0.959	0.282	28.2%	0.037	28.702%	0.06795	0.889
EXO1_0_multinomial_train1.83	0.9999999999999962	0.96	0.284	28.4%	0.036	27.993%	0.0707	0.895
EXO1_0_multinomial_train1.84	0.9999999999999964	0.948	0.319	31.9%	0.042	32.131%	0.09809	0.862
EXO1_0_multinomial_train1.85	0.9999999999999962	0.949	0.303	30.3%	0.04	31.916%	0.07354	0.856
EXO1_0_multinomial_train1.86	0.999999999999996	0.959	0.291	29.1%	0.037	28.417%	0.07188	0.892
EXO1_0_multinomial_train1.87	0.9999999999999959	0.956	0.295	29.5%	0.038	29.614%	0.07365	0.881
EXO1_0_multinomial_train1.88	0.9999999999999962	0.949	0.298	29.8%	0.041	32.394%	0.07005	0.86
EXO1_0_multinomial_train1.89	0.9999999999999963	0.953	0.304	30.4%	0.039	30.511%	0.09438	0.871
EXO1_0_multinomial_train1.90	0.9999999999999967	0.947	0.306	30.6%	0.042	32.547%	0.07862	0.859
EXO1_0_multinomial_train1.91	0.9999999999999961	0.964	0.261	26.1%	0.034	27.362%	0.06278	0.894
EXO1_0_multinomial_train1.92	0.9999999999999967	0.952	0.314	31.4%	0.04	30.709%	0.07723	0.875
EXO1_0_multinomial_train1.93	0.9999999999999964	0.94	0.306	30.6%	0.044	35.504%	0.08504	0.827
EXO1_0_multinomial_train1.94	0.9999999999999962	0.926	0.343	34.3%	0.05	38.417%	0.11467	0.806
EXO1_0_multinomial_train1.95	0.9999999999999961	0.956	0.277	27.7%	0.038	29.8%	0.07065	0.879
EXO1_0_multinomial_train1.96	0.999999999999996	0.947	0.331	33.1%	0.044	32.394%	0.09278	0.873
EXO1_0_multinomial_train1.97	0.9999999999999962	0.956	0.266	26.6%	0.038	29.971%	0.06842	0.881
EXO1_0_multinomial_train1.98	0.9999999999999961	0.948	0.301	30.1%	0.042	32.938%	0.08599	0.859
OGG1_0_multinomial_train1	0.9999999999999978	0.996	0.222	22.2%	0.038	9.427%	0.11393	0.995
OGG1_0_multinomial_train1.1	0.9999999999999981	0.994	0.255	25.5%	0.046	11.266%	0.11041	0.993
OGG1_0_multinomial_train1.2	0.9999999999999972	0.995	0.26	26.0%	0.043	10.88%	0.12506	0.995
OGG1_0_multinomial_train1.3	0.9999999999999979	0.994	0.242	24.2%	0.048	11.285%	0.12901	0.993
OGG1_0_multinomial_train1.4	0.9999999999999976	0.992	0.268	26.8%	0.058	13.213%	0.12138	0.991
OGG1_0_multinomial_train1.5	0.9999999999999978	0.993	0.261	26.1%	0.055	13.115%	0.1233	0.992
OGG1_0_multinomial_train1.6	0.9999999999999979	0.998	0.199	19.9%	0.031	7.869%	0.10536	0.997
OGG1_0_multinomial_train1.7	0.9999999999999977	0.992	0.271	27.1%	0.05	12.637%	0.1317	0.992
OGG1_0_multinomial_train1.8	0.9999999999999973	0.987	0.293	29.3%	0.073	16.504%	0.1301	0.987
OGG1_0_multinomial_train1.9	0.9999999999999977	0.991	0.256	25.6%	0.057	13.381%	0.10985	0.991
OGG1_0_multinomial_train1.10	0.999999999999998	0.992	0.288	28.8%	0.056	13.067%	0.15191	0.992
OGG1_0_multinomial_train1.11	0.9999999999999977	0.995	0.241	24.1%	0.046	10.641%	0.11923	0.995
OGG1_0_multinomial_train1.12	0.9999999999999976	0.996	0.216	21.6%	0.036	9.362%	0.11669	0.995
OGG1_0_multinomial_train1.13	0.9999999999999977	0.994	0.238	23.8%	0.044	10.987%	0.14555	0.994
OGG1_0_multinomial_train1.14	0.9999999999999979	0.996	0.216	21.6%	0.035	8.77%	0.12558	0.996
OGG1_0_multinomial_train1.15	0.9999999999999972	0.994	0.228	22.8%	0.044	10.727%	0.12235	0.994
OGG1_0_multinomial_train1.16	0.9999999999999977	0.992	0.24	24.0%	0.051	12.395%	0.10409	0.992
OGG1_0_multinomial_train1.17	0.9999999999999976	0.994	0.232	23.2%	0.044	10.932%	0.1155	0.994
OGG1_0_multinomial_train1.18	0.9999999999999976	0.995	0.224	22.4%	0.042	10.04%	0.12697	0.995
OGG1_0_multinomial_train1.19	0.9999999999999978	0.991	0.281	28.1%	0.057	13.774%	0.13773	0.99
OGG1_0_multinomial_train1.20	0.9999999999999978	0.994	0.242	24.2%	0.046	11.016%	0.11221	0.994
OGG1_0_multinomial_train1.21	0.9999999999999976	0.996	0.201	20.1%	0.034	8.583%	0.10582	0.996
OGG1_0_multinomial_train1.22	0.9999999999999979	0.997	0.215	21.5%	0.036	8.667%	0.11397	0.997
OGG1_0_multinomial_train1.23	0.9999999999999977	0.996	0.223	22.3%	0.041	9.843%	0.10584	0.996
OGG1_0_multinomial_train1.24	0.9999999999999978	0.994	0.237	23.7%	0.042	11.232%	0.12823	0.994
OGG1_0_multinomial_train1.25	0.9999999999999974	0.991	0.26	26.0%	0.062	14.251%	0.11786	0.99
OGG1_0_multinomial_train1.26	0.9999999999999978	0.994	0.241	24.1%	0.044	10.766%	0.12527	0.994
OGG1_0_multinomial_train1.27	0.9999999999999973	0.993	0.268	26.8%	0.049	11.781%	0.1356	0.992
OGG1_0_multinomial_train1.28	0.9999999999999977	0.997	0.197	19.7%	0.032	7.825%	0.11904	0.997
OGG1_0_multinomial_train1.29	0.9999999999999976	0.995	0.236	23.6%	0.041	10.049%	0.12071	0.995
OGG1_0_multinomial_train1.30	0.9999999999999969	0.996	0.216	21.6%	0.037	9.153%	0.12688	0.996
OGG1_0_multinomial_train1.31	0.9999999999999977	0.997	0.228	22.8%	0.037	9.235%	0.11543	0.996
OGG1_0_multinomial_train1.32	0.9999999999999976	0.994	0.269	26.9%	0.044	11.057%	0.15541	0.994
OGG1_0_multinomial_train1.33	0.9999999999999976	0.994	0.232	23.2%	0.049	11.271%	0.09383	0.994
OGG1_0_multinomial_train1.34	0.9999999999999972	0.996	0.214	21.4%	0.035	8.724%	0.10446	0.996
OGG1_0_multinomial_train1.35	0.999999999999998	0.995	0.237	23.7%	0.043	10.258%	0.11087	0.994
OGG1_0_multinomial_train1.36	0.9999999999999976	0.993	0.244	24.4%	0.052	12.407%	0.09976	0.992
OGG1_0_multinomial_train1.37	0.9999999999999972	0.992	0.277	27.7%	0.052	12.79%	0.14359	0.991
OGG1_0_multinomial_train1.38	0.9999999999999976	0.986	0.291	29.1%	0.063	16.816%	0.15249	0.985
OGG1_0_multinomial_train1.39	0.9999999999999977	0.995	0.218	21.8%	0.041	9.976%	0.12096	0.995
OGG1_0_multinomial_train1.40	0.9999999999999973	0.991	0.264	26.4%	0.055	13.556%	0.13916	0.99
OGG1_0_multinomial_train1.41	0.9999999999999976	0.992	0.255	25.5%	0.058	13.254%	0.12305	0.991
OGG1_0_multinomial_train1.42	0.9999999999999977	0.995	0.247	24.7%	0.038	10.207%	0.14106	0.995
OGG1_0_multinomial_train1.43	0.9999999999999974	0.997	0.202	20.2%	0.033	8.203%	0.10298	0.996
OGG1_0_multinomial_train1.44	0.999999999999998	0.997	0.188	18.8%	0.032	7.501%	0.10076	0.997
OGG1_0_multinomial_train1.45	0.9999999999999977	0.996	0.225	22.5%	0.04	9.808%	0.10603	0.996
OGG1_0_multinomial_train1.46	0.9999999999999974	0.992	0.258	25.8%	0.05	12.324%	0.15146	0.992
OGG1_0_multinomial_train1.47	0.9999999999999979	0.997	0.21	21.0%	0.032	8.05%	0.12176	0.997
OGG1_0_multinomial_train1.48	0.9999999999999977	0.995	0.222	22.2%	0.041	10.238%	0.11404	0.994
OGG1_0_multinomial_train1.49	0.999999999999998	0.99	0.298	29.8%	0.061	15.201%	0.13049	0.989
OGG1_0_multinomial_train1.50	0.9999999999999977	0.993	0.241	24.1%	0.049	12.529%	0.11794	0.992
OGG1_0_multinomial_train1.51	0.9999999999999976	0.997	0.204	20.4%	0.035	8.733%	0.11896	0.997
OGG1_0_multinomial_train1.52	0.9999999999999978	0.994	0.236	23.6%	0.047	11.215%	0.13039	0.993
OGG1_0_multinomial_train1.53	0.9999999999999979	0.996	0.208	20.8%	0.038	9.186%	0.1177	0.995
OGG1_0_multinomial_train1.54	0.9999999999999974	0.991	0.274	27.4%	0.056	13.123%	0.12568	0.991
OGG1_0_multinomial_train1.55	0.9999999999999978	0.989	0.294	29.4%	0.054	14.592%	0.16359	0.988
OGG1_0_multinomial_train1.56	0.9999999999999977	0.997	0.221	22.1%	0.033	8.75%	0.12298	0.997
OGG1_0_multinomial_train1.57	0.9999999999999974	0.991	0.283	28.3%	0.054	13.691%	0.14903	0.99
OGG1_0_multinomial_train1.58	0.9999999999999982	0.992	0.298	29.8%	0.049	12.852%	0.17327	0.991
OGG1_0_multinomial_train1.59	0.9999999999999977	0.995	0.238	23.8%	0.044	11.27%	0.11882	0.994
OGG1_0_multinomial_train1.60	0.9999999999999973	0.988	0.286	28.6%	0.058	15.638%	0.1522	0.987
OGG1_0_multinomial_train1.61	0.9999999999999978	0.991	0.289	28.9%	0.054	13.682%	0.14117	0.991
OGG1_0_multinomial_train1.62	0.9999999999999976	0.996	0.233	23.3%	0.041	9.773%	0.11166	0.995
OGG1_0_multinomial_train1.63	0.9999999999999971	0.995	0.217	21.7%	0.04	9.794%	0.1313	0.995
OGG1_0_multinomial_train1.64	0.9999999999999977	0.992	0.249	24.9%	0.052	12.843%	0.11847	0.991
OGG1_0_multinomial_train1.65	0.9999999999999979	0.994	0.244	24.4%	0.041	10.997%	0.13392	0.993
OGG1_0_multinomial_train1.66	0.9999999999999981	0.99	0.261	26.1%	0.057	14.483%	0.14129	0.989
OGG1_0_multinomial_train1.67	0.9999999999999976	0.995	0.261	26.1%	0.042	10.916%	0.14591	0.995
OGG1_0_multinomial_train1.68	0.9999999999999982	0.997	0.18	18.0%	0.03	7.283%	0.10526	0.997
OGG1_0_multinomial_train1.69	0.9999999999999972	0.996	0.192	19.2%	0.036	9.055%	0.10313	0.996
OGG1_0_multinomial_train1.70	0.9999999999999978	0.995	0.239	23.9%	0.044	10.362%	0.11967	0.995
OGG1_0_multinomial_train1.71	0.9999999999999973	0.995	0.234	23.4%	0.043	10.033%	0.11864	0.995
OGG1_0_multinomial_train1.72	0.9999999999999974	0.994	0.235	23.5%	0.044	10.948%	0.11348	0.993
OGG1_0_multinomial_train1.73	0.9999999999999979	0.995	0.229	22.9%	0.039	9.616%	0.15222	0.995
OGG1_0_multinomial_train1.74	0.9999999999999974	0.995	0.222	22.2%	0.041	10.244%	0.12482	0.994
OGG1_0_multinomial_train1.75	0.9999999999999973	0.995	0.219	21.9%	0.044	10.412%	0.10299	0.994
OGG1_0_multinomial_train1.76	0.9999999999999978	0.993	0.283	28.3%	0.06	13.94%	0.12979	0.993
OGG1_0_multinomial_train1.77	0.9999999999999976	0.994	0.25	25.0%	0.047	11.173%	0.13247	0.993
OGG1_0_multinomial_train1.78	0.9999999999999974	0.996	0.233	23.3%	0.036	9.248%	0.14052	0.995
OGG1_0_multinomial_train1.79	0.9999999999999976	0.989	0.25	25.0%	0.068	14.844%	0.10415	0.989
OGG1_0_multinomial_train1.80	0.9999999999999981	0.995	0.224	22.4%	0.042	10.146%	0.12129	0.995
OGG1_0_multinomial_train1.81	0.9999999999999974	0.995	0.225	22.5%	0.047	10.593%	0.10552	0.995
OGG1_0_multinomial_train1.82	0.9999999999999977	0.995	0.225	22.5%	0.042	10.13%	0.1161	0.994
OGG1_0_multinomial_train1.83	0.999999999999998	0.991	0.285	28.5%	0.058	14.013%	0.13776	0.99
OGG1_0_multinomial_train1.84	0.9999999999999981	0.994	0.249	24.9%	0.045	11.291%	0.12214	0.993
OGG1_0_multinomial_train1.85	0.9999999999999973	0.986	0.328	32.8%	0.074	17.744%	0.14851	0.985
OGG1_0_multinomial_train1.86	0.9999999999999976	0.996	0.209	20.9%	0.037	9.043%	0.10275	0.996
OGG1_0_multinomial_train1.87	0.9999999999999973	0.997	0.205	20.5%	0.033	8.269%	0.11582	0.996
OGG1_0_multinomial_train1.88	0.9999999999999977	0.995	0.243	24.3%	0.04	10.44%	0.11635	0.995
OGG1_0_multinomial_train1.89	0.9999999999999976	0.992	0.295	29.5%	0.057	13.885%	0.13341	0.992
OGG1_0_multinomial_train1.90	0.9999999999999978	0.996	0.232	23.2%	0.037	9.197%	0.13364	0.996
OGG1_0_multinomial_train1.91	0.9999999999999978	0.993	0.273	27.3%	0.053	13.139%	0.13601	0.992
OGG1_0_multinomial_train1.92	0.9999999999999978	0.993	0.268	26.8%	0.046	12.27%	0.15446	0.992
OGG1_0_multinomial_train1.93	0.9999999999999974	0.995	0.241	24.1%	0.04	9.92%	0.12569	0.995
OGG1_0_multinomial_train1.94	0.9999999999999979	0.996	0.201	20.1%	0.036	8.909%	0.10706	0.996
OGG1_0_multinomial_train1.95	0.9999999999999977	0.988	0.28	28.0%	0.062	15.34%	0.13365	0.987
OGG1_0_multinomial_train1.96	0.9999999999999976	0.993	0.252	25.2%	0.047	11.425%	0.1422	0.993
OGG1_0_multinomial_train1.97	0.999999999999998	0.995	0.245	24.5%	0.04	9.886%	0.14828	0.995
OGG1_0_multinomial_train1.98	0.999999999999998	0.993	0.273	27.3%	0.056	13.206%	0.12326	0.993
RNF168_0_multinomial_train1	0.9999999999999991	0.89	0.528	52.8%	0.069	45.881%	0.30993	0.785
RNF168_0_multinomial_train1.1	0.9999999999999991	0.893	0.509	50.9%	0.068	44.92%	0.26301	0.793
RNF168_0_multinomial_train1.2	0.999999999999999	0.867	0.582	58.2%	0.08	50.148%	0.3205	0.764
RNF168_0_multinomial_train1.3	0.9999999999999989	0.877	0.564	56.4%	0.079	48.594%	0.29758	0.796
RNF168_0_multinomial_train1.4	0.9999999999999991	0.923	0.45	45.0%	0.058	38.683%	0.2302	0.851
RNF168_0_multinomial_train1.5	0.9999999999999989	0.865	0.59	59.0%	0.083	50.409%	0.32431	0.779
RNF168_0_multinomial_train1.6	0.999999999999999	0.867	0.605	60.5%	0.079	49.924%	0.37793	0.758
RNF168_0_multinomial_train1.7	0.9999999999999989	0.837	0.639	63.9%	0.086	54.766%	0.40862	0.694
RNF168_0_multinomial_train1.8	0.9999999999999989	0.878	0.609	60.9%	0.079	48.519%	0.35441	0.798
RNF168_0_multinomial_train1.9	0.999999999999999	0.894	0.517	51.7%	0.067	44.932%	0.27926	0.79
RNF168_0_multinomial_train1.10	0.9999999999999989	0.9	0.499	49.9%	0.069	43.628%	0.26897	0.825
RNF168_0_multinomial_train1.11	0.9999999999999989	0.885	0.551	55.1%	0.07	46.49%	0.31104	0.776
RNF168_0_multinomial_train1.12	0.9999999999999989	0.896	0.541	54.1%	0.071	44.722%	0.27714	0.817
RNF168_0_multinomial_train1.13	0.9999999999999989	0.875	0.555	55.5%	0.073	48.453%	0.31731	0.752
RNF168_0_multinomial_train1.14	0.999999999999999	0.853	0.599	59.9%	0.088	52.505%	0.32017	0.757
RNF168_0_multinomial_train1.15	0.9999999999999989	0.883	0.56	56.0%	0.072	46.817%	0.32899	0.779
RNF168_0_multinomial_train1.16	0.9999999999999989	0.914	0.519	51.9%	0.069	40.853%	0.31074	0.863
RNF168_0_multinomial_train1.17	0.9999999999999991	0.903	0.551	55.1%	0.075	44.385%	0.29136	0.863
RNF168_0_multinomial_train1.18	0.999999999999999	0.877	0.572	57.2%	0.073	47.939%	0.30499	0.762
RNF168_0_multinomial_train1.19	0.9999999999999991	0.878	0.567	56.7%	0.077	47.935%	0.33358	0.785
RNF168_0_multinomial_train1.20	0.9999999999999991	0.902	0.523	52.3%	0.067	43.268%	0.299	0.822
RNF168_0_multinomial_train1.21	0.999999999999999	0.879	0.553	55.3%	0.077	47.834%	0.3136	0.789
RNF168_0_multinomial_train1.22	0.9999999999999991	0.911	0.492	49.2%	0.065	41.693%	0.25363	0.844
RNF168_0_multinomial_train1.23	0.9999999999999991	0.915	0.517	51.7%	0.067	41.192%	0.26988	0.865
RNF168_0_multinomial_train1.24	0.9999999999999989	0.885	0.528	52.8%	0.074	46.288%	0.3002	0.797
RNF168_0_multinomial_train1.25	0.9999999999999989	0.894	0.55	55.0%	0.072	45.451%	0.31598	0.819
RNF168_0_multinomial_train1.26	0.999999999999999	0.908	0.471	47.1%	0.066	41.868%	0.25135	0.837
RNF168_0_multinomial_train1.27	0.9999999999999991	0.895	0.556	55.6%	0.073	44.697%	0.30064	0.822
RNF168_0_multinomial_train1.28	0.9999999999999991	0.905	0.509	50.9%	0.068	42.535%	0.27921	0.834
RNF168_0_multinomial_train1.29	0.999999999999999	0.906	0.479	47.9%	0.064	42.505%	0.24788	0.818
RNF168_0_multinomial_train1.30	0.9999999999999991	0.883	0.54	54.0%	0.077	47.486%	0.30284	0.808
RNF168_0_multinomial_train1.31	0.9999999999999989	0.875	0.578	57.8%	0.076	48.694%	0.29098	0.77
RNF168_0_multinomial_train1.32	0.9999999999999991	0.898	0.508	50.8%	0.07	44.284%	0.26327	0.822
RNF168_0_multinomial_train1.33	0.999999999999999	0.872	0.548	54.8%	0.078	49.105%	0.31773	0.777
RNF168_0_multinomial_train1.34	0.9999999999999991	0.885	0.551	55.1%	0.073	46.642%	0.29384	0.791
