Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_multinomial_train_fold1.14	6.19E-03	2.69E-05	1.20E-04	6.10E-03	0.00E+00
ATP2B4_multinomial_train_fold1.15	7.24E-03	2.88E-05	7.27E-05	7.21E-03	0.00E+00
ATP2B4_multinomial_train_fold1.16	6.07E-03	4.68E-05	9.31E-05	6.02E-03	0.00E+00
ATP2B4_multinomial_train_fold1.17	5.63E-03	6.37E-05	5.76E-05	5.59E-03	5.26E-05
ATP2B4_multinomial_train_fold1.18	5.43E-03	4.77E-05	1.11E-04	5.37E-03	0.00E+00
ATP2B4_multinomial_train_fold1.19	1.06E-02	1.58E-04	6.38E-05	1.06E-02	8.80E-05
ATP2B4_multinomial_train_fold1.20	5.69E-03	2.45E-05	1.30E-04	5.65E-03	8.79E-05
ATP2B4_multinomial_train_fold1.21	1.22E-02	1.57E-04	7.09E-05	1.21E-02	4.85E-05
ATP2B4_multinomial_train_fold1.22	8.33E-03	6.47E-05	4.63E-05	8.26E-03	3.07E-05
ATP2B4_multinomial_train_fold1.23	6.18E-03	4.16E-05	6.54E-05	6.15E-03	9.28E-06
ATP2B4_multinomial_train_fold1.24	7.26E-03	7.97E-05	1.48E-04	7.20E-03	1.36E-04
ATP2B4_multinomial_train_fold1.25	1.38E-02	1.96E-04	2.84E-17	1.37E-02	3.01E-69
ATP2B4_multinomial_train_fold1.26	1.06E-02	1.36E-04	6.10E-05	1.05E-02	5.63E-05
ATP2B4_multinomial_train_fold1.27	8.72E-03	6.23E-05	5.35E-05	8.69E-03	2.26E-05
ATP2B4_multinomial_train_fold1.28	8.23E-03	4.22E-05	1.20E-14	8.22E-03	3.97E-05
ATP2B4_multinomial_train_fold1.29	7.09E-03	3.36E-05	1.00E-04	7.00E-03	1.13E-05
ATP2B4_multinomial_train_fold1.30	1.11E-02	1.69E-04	6.65E-05	1.10E-02	8.35E-05
ATP2B4_multinomial_train_fold1.31	5.44E-03	4.60E-05	9.75E-05	5.42E-03	3.74E-05
ATP2B4_multinomial_train_fold1.32	1.11E-02	1.02E-04	8.93E-05	1.10E-02	5.80E-05
ATP2B4_multinomial_train_fold1.33	1.22E-02	1.80E-04	8.23E-05	1.21E-02	5.71E-05
ATP2B4_multinomial_train_fold1.34	9.25E-03	1.34E-04	0.00E+00	9.23E-03	1.44E-04
ATP2B4_multinomial_train_fold1.35	9.93E-03	1.05E-04	5.48E-05	9.87E-03	4.87E-05
ATP2B4_multinomial_train_fold1.36	3.98E-03	9.12E-05	1.28E-04	3.96E-03	0.00E+00
ATP2B4_multinomial_train_fold1.37	7.83E-03	1.01E-04	7.67E-05	7.80E-03	1.21E-04
ATP2B4_multinomial_train_fold1.38	7.90E-03	8.02E-05	1.97E-114	7.90E-03	9.36E-05
ATP2B4_multinomial_train_fold1.39	6.96E-03	5.33E-05	9.29E-05	6.88E-03	5.30E-05
ATP2B4_multinomial_train_fold1.40	8.08E-03	3.53E-05	7.49E-05	8.01E-03	0.00E+00
ATP2B4_multinomial_train_fold1.41	9.06E-03	6.99E-05	1.82E-73	9.03E-03	5.45E-05
ATP2B4_multinomial_train_fold1.42	5.51E-03	2.95E-05	7.97E-05	5.49E-03	2.05E-05
ATP2B4_multinomial_train_fold1.43	1.04E-02	1.65E-04	7.78E-05	1.03E-02	1.21E-04
ATP2B4_multinomial_train_fold1.44	1.14E-02	1.51E-04	7.86E-05	1.13E-02	4.31E-05
ATP2B4_multinomial_train_fold1.45	1.07E-02	1.83E-04	6.81E-05	1.06E-02	1.02E-04
ATP2B4_multinomial_train_fold1.46	7.30E-03	1.26E-04	8.80E-05	7.26E-03	1.47E-04
ATP2B4_multinomial_train_fold1.47	1.08E-02	1.59E-04	1.72E-25	1.07E-02	8.18E-05
ATP2B4_multinomial_train_fold1.48	8.64E-03	1.05E-04	9.89E-05	8.52E-03	4.85E-05
ATP2B4_multinomial_train_fold1.49	9.01E-03	1.35E-04	1.29E-04	8.91E-03	1.25E-04
ATP2B4_multinomial_train_fold1.50	7.19E-03	3.07E-05	5.93E-05	7.15E-03	0.00E+00
ATP2B4_multinomial_train_fold1.51	1.06E-02	1.72E-04	6.80E-05	1.05E-02	1.03E-04
ATP2B4_multinomial_train_fold1.52	1.14E-02	1.88E-04	7.66E-05	1.13E-02	1.19E-04
ATP2B4_multinomial_train_fold1.53	1.08E-02	1.29E-04	3.67E-97	1.08E-02	7.03E-05
ATP2B4_multinomial_train_fold1.54	1.32E-02	1.69E-04	1.37E-28	1.31E-02	7.26E-05
ATP2B4_multinomial_train_fold1.55	4.25E-03	2.36E-05	1.48E-04	4.21E-03	8.22E-05
ATP2B4_multinomial_train_fold1.56	9.62E-03	9.92E-05	5.02E-05	9.58E-03	6.50E-05
ATP2B4_multinomial_train_fold1.57	5.44E-03	4.31E-05	5.71E-05	5.42E-03	9.57E-06
ATP2B4_multinomial_train_fold1.58	9.11E-03	1.44E-04	1.29E-04	9.01E-03	1.31E-04
ATP2B4_multinomial_train_fold1.59	1.11E-02	1.74E-04	0.00E+00	1.10E-02	1.05E-04
ATP2B4_multinomial_train_fold1.60	9.67E-03	1.59E-04	0.00E+00	9.60E-03	9.41E-05
ATP2B4_multinomial_train_fold1.61	7.27E-03	2.60E-05	5.79E-05	7.23E-03	0.00E+00
ATP2B4_multinomial_train_fold1.62	9.68E-03	1.13E-04	0.00E+00	9.64E-03	6.94E-05
ATP2B4_multinomial_train_fold1.63	8.18E-03	4.49E-05	4.96E-05	8.14E-03	1.79E-05
ATP2B4_multinomial_train_fold1.64	1.02E-02	1.64E-04	7.40E-05	1.01E-02	1.07E-04
ATP2B4_multinomial_train_fold1.65	6.11E-03	3.53E-05	1.22E-04	6.03E-03	0.00E+00
ATP2B4_multinomial_train_fold1.66	9.82E-03	1.59E-04	1.12E-04	9.70E-03	1.08E-04
ATP2B4_multinomial_train_fold1.67	6.27E-03	3.74E-05	4.35E-05	6.25E-03	2.47E-05
ATP2B4_multinomial_train_fold1.68	5.95E-03	3.64E-05	1.12E-04	5.93E-03	1.17E-04
ATP2B4_multinomial_train_fold1.69	3.53E-03	7.37E-05	9.82E-05	3.55E-03	4.22E-05
ATP2B4_multinomial_train_fold1.70	1.03E-02	1.21E-04	0.00E+00	1.02E-02	7.91E-05
ATP2B4_multinomial_train_fold1.71	1.14E-02	1.89E-04	6.60E-05	1.12E-02	5.71E-05
ATP2B4_multinomial_train_fold1.72	5.62E-03	1.51E-05	9.55E-05	5.58E-03	4.92E-05
ATP2B4_multinomial_train_fold1.73	6.42E-03	5.12E-05	1.36E-04	6.38E-03	1.21E-04
ATP2B4_multinomial_train_fold1.74	6.96E-03	2.35E-05	1.30E-04	6.85E-03	0.00E+00
ATP2B4_multinomial_train_fold1.75	8.51E-03	1.04E-04	7.42E-05	8.44E-03	7.84E-05
ATP2B4_multinomial_train_fold1.76	1.04E-02	1.83E-04	6.91E-05	1.03E-02	9.77E-05
ATP2B4_multinomial_train_fold1.77	7.16E-03	3.08E-05	8.96E-05	7.10E-03	3.00E-05
ATP2B4_multinomial_train_fold1.78	1.19E-02	1.80E-04	6.95E-05	1.18E-02	7.39E-05
ATP2B4_multinomial_train_fold1.79	6.46E-03	3.39E-05	7.61E-05	6.41E-03	3.95E-05
ATP2B4_multinomial_train_fold1.80	8.97E-03	1.16E-04	9.94E-05	8.86E-03	7.09E-05
ATP2B4_multinomial_train_fold1.81	1.14E-02	1.97E-04	0.00E+00	1.13E-02	9.70E-05
ATP2B4_multinomial_train_fold1.82	2.94E-03	7.74E-05	1.31E-04	2.97E-03	9.00E-05
ATP2B4_multinomial_train_fold1.83	9.63E-03	9.01E-05	5.66E-05	9.56E-03	2.89E-05
ATP2B4_multinomial_train_fold1.84	1.20E-02	1.58E-04	7.78E-05	1.19E-02	4.01E-05
ATP2B4_multinomial_train_fold1.85	7.55E-03	8.95E-05	4.82E-05	7.53E-03	8.62E-05
ATP2B4_multinomial_train_fold1.86	1.22E-02	1.91E-04	7.46E-05	1.20E-02	7.36E-05
ATP2B4_multinomial_train_fold1.87	1.01E-02	1.38E-04	6.08E-05	1.00E-02	7.43E-05
ATP2B4_multinomial_train_fold1.88	1.36E-02	2.43E-04	4.63E-06	1.35E-02	1.06E-04
ATP2B4_multinomial_train_fold1.89	4.67E-03	2.29E-05	9.22E-05	4.65E-03	6.71E-05
ATP2B4_multinomial_train_fold1.90	1.18E-02	1.84E-04	7.15E-05	1.17E-02	9.63E-05
ATP2B4_multinomial_train_fold1.91	1.39E-02	2.25E-04	9.21E-05	1.37E-02	6.02E-05
ATP2B4_multinomial_train_fold1.92	6.44E-03	2.76E-05	7.07E-05	6.41E-03	2.79E-05
ATP2B4_multinomial_train_fold1.93	5.31E-03	2.63E-05	1.57E-04	5.25E-03	1.07E-04
ATP2B4_multinomial_train_fold1.94	1.22E-02	2.01E-04	0.00E+00	1.20E-02	8.53E-05
ATP2B4_multinomial_train_fold1.95	9.61E-03	1.25E-04	7.65E-05	9.55E-03	9.30E-05
ATP2B4_multinomial_train_fold1.96	6.68E-03	2.86E-05	5.38E-05	6.63E-03	1.89E-05
ATP2B4_multinomial_train_fold1.97	9.85E-03	8.74E-05	5.35E-05	9.78E-03	3.13E-05
EXO1_multinomial_train_fold1	1.35E-03	1.05E-04	1.28E-04	1.34E-03	2.74E-05
EXO1_multinomial_train_fold1.1	1.81E-03	7.89E-05	1.08E-04	1.80E-03	2.95E-05
RNF168_multinomial_train_fold1	2.65E-03	8.29E-05	1.11E-04	2.64E-03	5.69E-139
RNF168_multinomial_train_fold1.1	2.57E-03	7.54E-05	1.52E-04	2.52E-03	0.00E+00
RNF168_multinomial_train_fold1.2	2.95E-03	7.41E-05	1.36E-04	2.91E-03	0.00E+00
RNF168_multinomial_train_fold1.3	2.25E-03	9.59E-05	1.26E-04	2.24E-03	0.00E+00
EXO1_multinomial_train_fold1.2	1.60E-03	8.77E-05	1.12E-04	1.60E-03	3.33E-05
RNF168_multinomial_train_fold1.4	2.57E-03	9.28E-05	1.26E-04	2.55E-03	0.00E+00
RNF168_multinomial_train_fold1.5	2.53E-03	8.92E-05	1.24E-04	2.51E-03	0.00E+00
EXO1_multinomial_train_fold1.3	9.95E-04	1.04E-04	1.11E-04	1.01E-03	3.29E-05
RNF168_multinomial_train_fold1.6	2.50E-03	8.80E-05	1.28E-04	2.48E-03	0.00E+00
EXO1_multinomial_train_fold1.4	7.23E-04	1.18E-04	1.20E-04	7.35E-04	3.03E-05
RNF168_multinomial_train_fold1.7	1.85E-03	1.01E-04	1.23E-04	1.84E-03	4.22E-140
RNF168_multinomial_train_fold1.8	2.91E-03	8.36E-05	1.17E-04	2.90E-03	0.00E+00
EXO1_multinomial_train_fold1.5	1.13E-03	1.04E-04	1.25E-04	1.13E-03	3.27E-05
EXO1_multinomial_train_fold1.6	1.15E-03	1.06E-04	1.21E-04	1.15E-03	2.46E-05
RNF168_multinomial_train_fold1.9	3.40E-03	6.87E-05	1.26E-04	3.35E-03	0.00E+00
EXO1_multinomial_train_fold1.7	7.44E-04	1.21E-04	1.22E-04	7.54E-04	2.96E-05
RNF168_multinomial_train_fold1.10	2.39E-03	9.43E-05	1.23E-04	2.37E-03	0.00E+00
EXO1_multinomial_train_fold1.8	1.35E-03	9.20E-05	1.28E-04	1.34E-03	3.64E-05
RNF168_multinomial_train_fold1.11	2.85E-03	8.31E-05	1.30E-04	2.82E-03	0.00E+00
RNF168_multinomial_train_fold1.12	2.33E-03	9.46E-05	1.39E-04	2.30E-03	0.00E+00
RNF168_multinomial_train_fold1.13	2.42E-03	9.45E-05	1.46E-04	2.38E-03	0.00E+00
EXO1_multinomial_train_fold1.9	2.58E-04	1.30E-04	1.23E-04	2.86E-04	3.29E-05
RNF168_multinomial_train_fold1.14	3.42E-03	6.80E-05	1.28E-04	3.37E-03	0.00E+00
EXO1_multinomial_train_fold1.10	1.19E-03	1.13E-04	1.10E-04	1.19E-03	2.75E-05
RNF168_multinomial_train_fold1.15	2.29E-03	9.74E-05	1.37E-04	2.27E-03	0.00E+00
RNF168_multinomial_train_fold1.16	2.42E-03	9.53E-05	1.18E-04	2.41E-03	0.00E+00
EXO1_multinomial_train_fold1.11	7.21E-04	1.05E-04	1.10E-04	7.41E-04	3.39E-05
EXO1_multinomial_train_fold1.12	8.37E-04	1.06E-04	1.35E-04	8.44E-04	3.91E-05
EXO1_multinomial_train_fold1.13	1.10E-03	1.19E-04	8.64E-05	1.13E-03	2.96E-05
EXO1_multinomial_train_fold1.14	1.54E-03	9.74E-05	1.15E-04	1.53E-03	2.79E-05
RNF168_multinomial_train_fold1.17	3.34E-03	3.58E-05	1.32E-04	3.29E-03	4.29E-05
EXO1_multinomial_train_fold1.15	1.35E-03	9.97E-05	1.18E-04	1.33E-03	2.73E-05
RNF168_multinomial_train_fold1.18	2.15E-03	9.49E-05	1.32E-04	2.13E-03	0.00E+00
RNF168_multinomial_train_fold1.19	2.14E-03	1.02E-04	1.34E-04	2.11E-03	0.00E+00
RNF168_multinomial_train_fold1.20	3.09E-03	7.41E-05	9.82E-05	3.08E-03	0.00E+00
EXO1_multinomial_train_fold1.16	5.09E-04	1.10E-04	1.38E-04	5.29E-04	4.61E-05
EXO1_multinomial_train_fold1.17	6.50E-04	1.28E-04	1.25E-04	6.66E-04	3.21E-05
RNF168_multinomial_train_fold1.21	3.80E-03	5.92E-05	1.39E-04	3.73E-03	0.00E+00
EXO1_multinomial_train_fold1.18	1.36E-03	9.61E-05	1.19E-04	1.36E-03	3.39E-05
EXO1_multinomial_train_fold1.19	1.26E-03	9.77E-05	1.27E-04	1.25E-03	3.30E-05
EXO1_multinomial_train_fold1.20	8.22E-04	1.16E-04	1.25E-04	8.26E-04	3.11E-05
EXO1_multinomial_train_fold1.21	6.45E-04	1.24E-04	1.30E-04	6.51E-04	3.26E-05
RNF168_multinomial_train_fold1.22	9.72E-04	1.34E-04	1.43E-04	9.77E-04	0.00E+00
RNF168_multinomial_train_fold1.23	1.75E-03	1.09E-04	1.39E-04	1.75E-03	0.00E+00
EXO1_multinomial_train_fold1.22	1.61E-03	1.01E-04	1.32E-04	1.59E-03	1.03E-75
RNF168_multinomial_train_fold1.24	2.49E-03	8.84E-05	1.37E-04	2.45E-03	0.00E+00
EXO1_multinomial_train_fold1.23	1.22E-03	1.15E-04	1.05E-04	1.23E-03	3.11E-05
EXO1_multinomial_train_fold1.24	1.11E-03	1.22E-04	1.30E-04	1.11E-03	1.01E-119
EXO1_multinomial_train_fold1.25	1.24E-03	1.09E-04	1.08E-04	1.25E-03	2.91E-05
EXO1_multinomial_train_fold1.26	1.56E-03	1.01E-04	1.17E-04	1.55E-03	2.84E-05
EXO1_multinomial_train_fold1.27	1.09E-03	1.11E-04	9.63E-05	1.10E-03	2.99E-05
RNF168_multinomial_train_fold1.25	1.92E-03	1.07E-04	1.28E-04	1.91E-03	0.00E+00
RNF168_multinomial_train_fold1.26	2.33E-03	8.87E-05	1.30E-04	2.30E-03	0.00E+00
EXO1_multinomial_train_fold1.28	1.31E-03	9.90E-05	1.14E-04	1.32E-03	3.12E-05
RNF168_multinomial_train_fold1.27	2.94E-03	7.47E-05	1.16E-04	2.91E-03	0.00E+00
RNF168_multinomial_train_fold1.28	1.99E-03	1.01E-04	1.21E-04	1.97E-03	2.78E-05
EXO1_multinomial_train_fold1.29	1.02E-03	9.86E-05	1.27E-04	1.02E-03	3.14E-05
EXO1_multinomial_train_fold1.30	1.28E-03	9.24E-05	1.44E-04	1.26E-03	3.66E-05
RNF168_multinomial_train_fold1.29	2.38E-03	8.15E-05	1.43E-04	2.34E-03	2.09E-124
RNF168_multinomial_train_fold1.30	1.62E-03	7.06E-05	1.48E-04	1.61E-03	6.31E-05
EXO1_multinomial_train_fold1.31	7.48E-04	1.11E-04	1.20E-04	7.58E-04	3.23E-05
EXO1_multinomial_train_fold1.32	1.18E-03	1.01E-04	1.07E-04	1.18E-03	2.53E-05
RNF168_multinomial_train_fold1.31	2.09E-03	9.94E-05	1.38E-04	2.07E-03	0.00E+00
RNF168_multinomial_train_fold1.32	3.30E-03	5.32E-05	1.27E-04	3.24E-03	6.69E-26
RNF168_multinomial_train_fold1.33	2.88E-03	8.17E-05	1.42E-04	2.83E-03	0.00E+00
RNF168_multinomial_train_fold1.34	2.14E-03	1.06E-04	1.21E-04	2.14E-03	0.00E+00
EXO1_multinomial_train_fold1.33	1.07E-03	1.07E-04	1.19E-04	1.07E-03	2.87E-05
RNF168_multinomial_train_fold1.35	2.65E-03	8.73E-05	1.19E-04	2.63E-03	0.00E+00
EXO1_multinomial_train_fold1.34	9.10E-04	1.19E-04	1.08E-04	9.21E-04	3.08E-05
EXO1_multinomial_train_fold1.35	1.22E-03	1.11E-04	1.12E-04	1.23E-03	2.86E-05
RNF168_multinomial_train_fold1.36	2.59E-03	8.85E-05	1.43E-04	2.55E-03	0.00E+00
RNF168_multinomial_train_fold1.37	1.85E-03	1.05E-04	1.21E-04	1.85E-03	0.00E+00
EXO1_multinomial_train_fold1.36	1.28E-03	8.29E-05	1.26E-04	1.26E-03	3.56E-05
EXO1_multinomial_train_fold1.37	1.04E-03	1.13E-04	1.20E-04	1.05E-03	2.95E-05
EXO1_multinomial_train_fold1.38	1.90E-03	8.33E-05	1.08E-04	1.89E-03	2.71E-05
EXO1_multinomial_train_fold1.39	1.53E-03	8.62E-05	1.26E-04	1.52E-03	4.13E-05
EXO1_multinomial_train_fold1.40	9.59E-04	1.11E-04	1.20E-04	9.63E-04	2.98E-05
EXO1_multinomial_train_fold1.41	7.39E-04	1.22E-04	1.19E-04	7.48E-04	2.81E-05
RNF168_multinomial_train_fold1.38	2.55E-03	9.72E-05	1.15E-04	2.54E-03	0.00E+00
EXO1_multinomial_train_fold1.42	1.28E-03	8.15E-05	1.27E-04	1.28E-03	4.39E-05
RNF168_multinomial_train_fold1.39	2.34E-03	9.69E-05	1.08E-04	2.33E-03	0.00E+00
RNF168_multinomial_train_fold1.40	2.26E-03	9.34E-05	1.31E-04	2.25E-03	0.00E+00
EXO1_multinomial_train_fold1.43	1.20E-03	1.09E-04	9.35E-05	1.22E-03	2.76E-05
EXO1_multinomial_train_fold1.44	5.38E-04	1.31E-04	1.18E-04	5.49E-04	3.60E-05
RNF168_multinomial_train_fold1.41	3.11E-03	7.46E-05	9.74E-05	3.09E-03	0.00E+00
RNF168_multinomial_train_fold1.42	2.85E-03	7.40E-05	1.24E-04	2.81E-03	0.00E+00
RNF168_multinomial_train_fold1.43	2.94E-03	4.23E-05	1.51E-04	2.88E-03	3.78E-05
RNF168_multinomial_train_fold1.44	1.88E-03	1.06E-04	1.31E-04	1.86E-03	0.00E+00
EXO1_multinomial_train_fold1.45	1.44E-03	1.15E-04	1.02E-04	1.44E-03	3.09E-05
EXO1_multinomial_train_fold1.46	9.44E-04	1.29E-04	9.96E-05	9.65E-04	3.24E-05
RNF168_multinomial_train_fold1.45	1.74E-03	1.03E-04	1.43E-04	1.72E-03	5.30E-103
EXO1_multinomial_train_fold1.47	1.38E-03	8.91E-05	1.28E-04	1.37E-03	3.51E-05
EXO1_multinomial_train_fold1.48	4.90E-04	1.29E-04	1.12E-04	5.09E-04	3.15E-05
EXO1_multinomial_train_fold1.49	1.54E-03	9.15E-05	9.70E-05	1.55E-03	3.12E-05
RNF168_multinomial_train_fold1.46	2.92E-03	8.30E-05	1.12E-04	2.91E-03	0.00E+00
RNF168_multinomial_train_fold1.47	2.18E-03	9.54E-05	1.42E-04	2.15E-03	0.00E+00
MSH6_multinomial_train_fold1	0.00E+00	1.54E-26	4.91E-04	5.31E-04	4.27E-05
MSH6_multinomial_train_fold1.1	8.86E-111	8.93E-58	3.60E-04	1.71E-04	5.32E-05
MSH6_multinomial_train_fold1.2	2.19E-04	7.60E-06	4.34E-05	1.60E-04	4.04E-05
MSH6_multinomial_train_fold1.3	1.62E-03	4.17E-51	2.24E-04	1.55E-03	7.88E-05
MSH6_multinomial_train_fold1.4	7.84E-04	1.30E-04	2.08E-04	6.98E-04	6.14E-05
MSH6_multinomial_train_fold1.5	2.55E-04	8.60E-06	3.58E-05	2.00E-04	4.05E-05
MSH6_multinomial_train_fold1.6	3.43E-04	6.43E-06	2.87E-05	3.67E-04	1.27E-05
MSH6_multinomial_train_fold1.7	6.10E-04	2.08E-110	3.62E-05	5.54E-04	3.90E-05
MSH6_multinomial_train_fold1.8	8.99E-05	5.29E-06	2.50E-05	6.04E-05	2.81E-05
MLH1_multinomial_train_fold1	1.90E-04	1.70E-05	6.06E-05	1.33E-04	2.98E-05
PMS2_multinomial_train_fold1	1.59E-04	1.06E-04	0.00E+00	2.64E-04	4.23E-05
MSH6_multinomial_train_fold1.9	8.28E-04	2.57E-05	5.73E-05	7.51E-04	1.91E-05
MSH6_multinomial_train_fold1.10	5.71E-04	2.35E-05	5.72E-05	5.27E-04	4.52E-05
PMS1_multinomial_train_fold1	4.58E-03	0.00E+00	1.59E-04	4.47E-03	2.82E-05
MSH6_multinomial_train_fold1.11	3.19E-04	1.38E-04	2.05E-04	0.00E+00	2.13E-05
PMS1_multinomial_train_fold1.1	6.41E-03	0.00E+00	1.00E-04	6.30E-03	1.36E-05
PMS2_multinomial_train_fold1.1	1.02E-04	1.14E-04	0.00E+00	1.90E-04	3.88E-05
PMS2_multinomial_train_fold1.2	1.46E-04	1.11E-04	0.00E+00	2.52E-04	4.64E-05
PMS2_multinomial_train_fold1.3	1.37E-04	1.09E-04	0.00E+00	2.34E-04	3.75E-05
MLH1_multinomial_train_fold1.1	1.98E-04	7.50E-06	5.57E-05	1.38E-04	3.13E-05
MSH2_multinomial_train_fold1	3.44E-04	9.35E-103	4.78E-05	2.81E-04	3.67E-05
PMS2_multinomial_train_fold1.4	5.35E-04	9.60E-05	0.00E+00	6.43E-04	3.92E-05
MSH6_multinomial_train_fold1.12	3.95E-05	8.01E-06	3.42E-05	4.78E-05	2.85E-05
PMS1_multinomial_train_fold1.2	8.99E-03	0.00E+00	8.09E-05	8.85E-03	5.63E-05
PMS2_multinomial_train_fold1.5	4.10E-04	9.78E-05	0.00E+00	5.16E-04	4.29E-05
MSH6_multinomial_train_fold1.13	1.69E-04	1.44E-05	3.15E-05	1.90E-04	1.24E-05
MSH2_multinomial_train_fold1.1	2.97E-04	5.46E-137	1.97E-04	8.73E-109	6.78E-06
PMS2_multinomial_train_fold1.6	1.80E-04	1.05E-04	0.00E+00	2.84E-04	3.96E-05
PMS2_multinomial_train_fold1.7	7.44E-04	9.65E-05	0.00E+00	8.47E-04	3.72E-05
MSH6_multinomial_train_fold1.14	1.90E-04	9.09E-06	3.47E-05	2.21E-04	1.05E-05
MSH6_multinomial_train_fold1.15	2.87E-04	1.55E-05	4.16E-05	3.29E-04	2.37E-05
MSH6_multinomial_train_fold1.16	3.31E-04	1.37E-04	2.00E-04	0.00E+00	8.16E-06
MSH6_multinomial_train_fold1.17	3.96E-04	1.83E-05	3.38E-05	4.21E-04	1.19E-05
MSH6_multinomial_train_fold1.18	3.99E-04	9.78E-06	2.88E-05	4.17E-04	1.49E-05
MLH1_multinomial_train_fold1.2	2.62E-04	2.38E-05	6.50E-05	3.24E-04	2.82E-05
MLH1_multinomial_train_fold1.3	7.10E-48	2.05E-05	8.80E-05	6.95E-05	1.46E-05
MSH6_multinomial_train_fold1.19	3.04E-04	8.47E-136	3.54E-05	2.57E-04	4.85E-05
MSH6_multinomial_train_fold1.20	2.40E-04	2.68E-05	3.64E-05	2.78E-04	4.02E-05
MLH1_multinomial_train_fold1.4	0.00E+00	5.39E-05	1.25E-04	1.95E-04	3.19E-05
MSH2_multinomial_train_fold1.2	1.27E-04	4.85E-06	4.12E-05	7.86E-05	4.00E-05
MLH1_multinomial_train_fold1.5	7.34E-05	2.42E-05	5.94E-05	1.25E-04	2.28E-05
MSH6_multinomial_train_fold1.21	0.00E+00	1.92E-45	3.44E-04	2.15E-04	3.12E-05
MLH1_multinomial_train_fold1.6	0.00E+00	1.62E-04	2.71E-04	5.60E-04	7.13E-05
MSH6_multinomial_train_fold1.22	3.52E-04	1.17E-04	1.66E-04	1.63E-04	1.16E-05
MSH6_multinomial_train_fold1.23	0.00E+00	5.92E-12	2.99E-04	3.05E-04	2.50E-05
MSH6_multinomial_train_fold1.24	9.42E-04	1.58E-04	2.50E-04	8.48E-04	7.66E-05
PMS1_multinomial_train_fold1.3	9.65E-03	0.00E+00	1.03E-04	9.48E-03	4.64E-05
PMS2_multinomial_train_fold1.8	5.73E-04	9.70E-05	0.00E+00	6.78E-04	4.15E-05
PMS1_multinomial_train_fold1.4	7.48E-03	9.78E-05	8.53E-05	7.35E-03	2.55E-05
MSH2_multinomial_train_fold1.3	9.95E-05	0.00E+00	4.03E-05	5.77E-05	3.46E-05
MSH6_multinomial_train_fold1.25	1.28E-04	1.23E-05	3.86E-05	7.47E-05	5.53E-05
