	0	1	2	3	4	5	6	7	8	9
1000	[4.225227073652903, 3.937938959454424, 2.8728811419847906, 1.0, 0.0]	[4.273699036594637, 3.929663335268489, 3.4403570132614822, 1.0, 0.0]	[4.170778679654285, 3.9228459433861245, 2.479327362681608, 1.0, 0.0]	[4.172823218190108, 3.927997966161536, 2.4482525202857186, 1.0, 0.0]	[4.1823122977243745, 3.9396622281859646, 2.426500695384099, 1.0, 0.0]	[4.31832404256189, 3.887731893578211, 4.305921489836786, 1.0, 0.0]	[4.295430285479342, 3.8714864445303374, 4.239438409490049, 1.0, 0.0]	[4.674763739095451, 4.307779560173554, 3.6698417892189745, 1.0, 0.0]	[4.252980111006358, 3.949595322356631, 3.033847886497269, 1.0, 0.0]	[4.181537446534665, 3.9250819266457033, 2.564555198889617, 1.0, 0.0]
2000	[4.123266192763097, 3.894388599344584, 2.2887759341851304, 1.0, 0.0]	[4.181724265497218, 3.8935491684088395, 2.881750970883781, 1.0, 0.0]	[4.120006795161884, 3.899712790411921, 2.2029400474996295, 1.0, 0.0]	[4.124812430335949, 3.904762536886011, 2.2004989344993753, 1.0, 0.0]	[4.130649025270744, 3.90645988857387, 2.2418913669687415, 1.0, 0.0]	[4.23280392351762, 3.8579318063486987, 3.7487211716892173, 1.0, 0.0]	[4.225088077180597, 3.8501223297564087, 3.7496574742418853, 1.0, 0.0]	[4.598763772903391, 4.225233061534198, 3.7353071136919236, 1.0, 0.0]	[4.126307564899021, 3.8952819471235314, 2.31025617775489, 1.0, 0.0]	[4.126238412462961, 3.8992231929460015, 2.270152195169595, 1.0, 0.0]
3000	[4.099564344398773, 3.880933102555789, 2.1863124184298366, 1.0, 0.0]	[4.143978366937992, 3.870948742710751, 2.730296242272406, 1.0, 0.0]	[4.104557774254818, 3.891438633867104, 2.1311914038771462, 1.0, 0.0]	[4.105131974368376, 3.8929643829287377, 2.121675914396384, 1.0, 0.0]	[4.1081872313429795, 3.8926745662347475, 2.1551266510823197, 1.0, 0.0]	[4.207264734336712, 3.8461202049416334, 3.611445293950786, 1.0, 0.0]	[4.208222350804188, 3.8407848668464792, 3.6743748395770828, 1.0, 0.0]	[4.41008451348613, 3.9940084245541616, 4.160760889319685, 1.0, 0.0]	[4.105210351471424, 3.883023441152144, 2.2218691031928035, 1.0, 0.0]	[4.1073995793943245, 3.890332797587354, 2.170667818069706, 1.0, 0.0]
4000	[4.094413763398097, 3.8772822683588712, 2.1713149503922575, 1.0, 0.0]	[4.130451337286701, 3.8652151903925365, 2.6523614689416393, 1.0, 0.0]	[4.0961488117011635, 3.885090016751312, 2.1105879494985205, 1.0, 0.0]	[4.1018206351721656, 3.891818422228154, 2.100022129440113, 1.0, 0.0]	[4.102597234264257, 3.8901254950104924, 2.1247173925376504, 1.0, 0.0]	[4.190340172665004, 3.8408206665556666, 3.495195061093378, 1.0, 0.0]	[4.193324412411992, 3.8363430474050895, 3.569813650069027, 1.0, 0.0]	[4.244371085093367, 3.9030021557536276, 3.413689293397394, 1.0, 0.0]	[4.090023860986867, 3.8759738675033706, 2.140499934834967, 1.0, 0.0]	[4.097800832828111, 3.885073322080083, 2.127275107480281, 1.0, 0.0]
5000	[4.091895256329993, 3.8788170807049758, 2.1307817562501667, 1.0, 0.0]	[4.128877321382622, 3.8709767850267403, 2.579005363558818, 1.0, 0.0]	[4.094137417777086, 3.885151183945503, 2.08986233831583, 1.0, 0.0]	[4.095055436847322, 3.885497336387002, 2.095581004603208, 1.0, 0.0]	[4.09942485433983, 3.8869694384746576, 2.1245541586517236, 1.0, 0.0]	[4.177340369556144, 3.8376033989891214, 3.397369705670224, 1.0, 0.0]	[4.188315213246301, 3.834414123862962, 3.53901089383339, 1.0, 0.0]	[4.212652909590775, 3.905487467394355, 3.0716544219642, 1.0, 0.0]	[4.085677422585536, 3.872602116514327, 2.130753060712088, 1.0, 0.0]	[4.098238281999465, 3.8862914765554413, 2.119468054440234, 1.0, 0.0]
6000	[4.088292533654782, 3.8751386043506764, 2.131539293041055, 1.0, 0.0]	[4.122880210282197, 3.8643371410585345, 2.585430692236626, 1.0, 0.0]	[4.091883270269971, 3.8821057942102475, 2.097774760597238, 1.0, 0.0]	[4.0964028819741864, 3.886705629163691, 2.0969725281049527, 1.0, 0.0]	[4.0925620252942, 3.880456816704413, 2.121052085897862, 1.0, 0.0]	[4.181586276644111, 3.8352801653730766, 3.4630611127103528, 1.0, 0.0]	[4.179747433859492, 3.833284407261103, 3.4646302659838923, 1.0, 0.0]	[4.258256038737634, 3.94723781744751, 3.1101822129012398, 1.0, 0.0]	[4.082707822917737, 3.8654130814634753, 2.172947414542616, 1.0, 0.0]	[4.099718086504322, 3.886783502689271, 2.1293458381505115, 1.0, 0.0]
7000	[4.090791104807513, 3.87670242944899, 2.1408867535852356, 1.0, 0.0]	[4.125758386024535, 3.860817600468167, 2.649407855563683, 1.0, 0.0]	[4.092638210236064, 3.8820919575092274, 2.105462527268367, 1.0, 0.0]	[4.096957984515024, 3.8877774934179725, 2.091804910970518, 1.0, 0.0]	[4.093823237462756, 3.881422756403186, 2.1240048105956983, 1.0, 0.0]	[4.171051828496037, 3.8360256617552158, 3.3502616674082164, 1.0, 0.0]	[4.175370453228753, 3.8335575892690574, 3.4181286395969583, 1.0, 0.0]	[4.215955256920787, 3.8951720056000534, 3.207832513207334, 1.0, 0.0]	[4.085762051345005, 3.8654135279662345, 2.203485233787697, 1.0, 0.0]	[4.091754249789959, 3.8796351266364986, 2.1211912315346066, 1.0, 0.0]
8000	[4.090303038055605, 3.875050821700797, 2.152522163548083, 1.0, 0.0]	[4.1174229977568935, 3.8576124659529967, 2.5981053180389693, 1.0, 0.0]	[4.088263866317984, 3.8777975808974015, 2.1046628542058294, 1.0, 0.0]	[4.092048723725101, 3.8824743858336914, 2.0957433789141016, 1.0, 0.0]	[4.097619331235764, 3.885885331200052, 2.117340000357122, 1.0, 0.0]	[4.17368645220219, 3.8342403809620924, 3.394460712400976, 1.0, 0.0]	[4.177180562579679, 3.833328001273976, 3.438525613057032, 1.0, 0.0]	[4.2246560339549015, 3.899912822651041, 3.247432113038605, 1.0, 0.0]	[4.0835111577461705, 3.8676005253576617, 2.159106323885089, 1.0, 0.0]	[4.094191412550148, 3.8817149261830006, 2.1247648636714738, 1.0, 0.0]
9000	[4.08924642984303, 3.8750520739683583, 2.141943558746719, 1.0, 0.0]	[4.120532893449385, 3.858110474556066, 2.6242241889331877, 1.0, 0.0]	[4.091340174355767, 3.880711238062687, 2.1062893629307937, 1.0, 0.0]	[4.095066959516963, 3.884505086287186, 2.1056187322977657, 1.0, 0.0]	[4.094180449359894, 3.8813450607585653, 2.1283538860132882, 1.0, 0.0]	[4.1809747976872425, 3.8333168264337525, 3.4765797125349027, 1.0, 0.0]	[4.179654029937894, 3.8308152982637607, 3.488387316741336, 1.0, 0.0]	[4.222435745303148, 3.9040350156345482, 3.184007296685997, 1.0, 0.0]	[4.0841731238073224, 3.8692283116690653, 2.149448121382573, 1.0, 0.0]	[4.094833272790647, 3.881878300912947, 2.1295497187770054, 1.0, 0.0]
10000	[4.089314342362681, 3.8726519749701205, 2.166623673925604, 1.0, 0.0]	[4.121289397159732, 3.8548440347711477, 2.6644536238858434, 1.0, 0.0]	[4.0893871318779, 3.8761846629087207, 2.1320246896917903, 1.0, 0.0]	[4.091375205843415, 3.8803183618171255, 2.110568440262898, 1.0, 0.0]	[4.094944726188559, 3.8811994313139295, 2.1374529487462945, 1.0, 0.0]	[4.182934883258147, 3.8324260446396954, 3.505088386184512, 1.0, 0.0]	[4.180698805615468, 3.830673514051715, 3.50025291563753, 1.0, 0.0]	[4.230860796324986, 3.902790239633996, 3.2807055669099, 1.0, 0.0]	[4.091051317853359, 3.8771117975091998, 2.1393952034415924, 1.0, 0.0]	[4.09222891816609, 3.878746592435284, 2.134823257308066, 1.0, 0.0]
11000	[4.09689489466738, 3.8792544620015588, 2.176404326658209, 1.0, 0.0]	[4.120461575073772, 3.8592523868157684, 2.6120918825800405, 1.0, 0.0]	[4.09150523317842, 3.878838710548394, 2.1266652263002643, 1.0, 0.0]	[4.090742415112445, 3.879427722323191, 2.1131469278925428, 1.0, 0.0]	[4.092688967486626, 3.8804358663623626, 2.1225310112426343, 1.0, 0.0]	[4.179014678464407, 3.83301814921912, 3.4599652924528623, 1.0, 0.0]	[4.173961266140821, 3.8307536034439646, 3.43207662696856, 1.0, 0.0]	[4.236018823925429, 3.9022962731820456, 3.3372255074338333, 1.0, 0.0]	[4.084743421946405, 3.8696727068303773, 2.150707151160278, 1.0, 0.0]	[4.090524116848172, 3.8777869811021977, 2.1273713574597455, 1.0, 0.0]
12000	[4.08927698092703, 3.8724761692789897, 2.168008116480408, 1.0, 0.0]	[4.131164876529186, 3.869869033027108, 2.612958435020781, 1.0, 0.0]	[4.089397312201385, 3.8764470468671255, 2.1295026533425956, 1.0, 0.0]	[4.089566987692828, 3.8760870848266964, 2.1347990286613086, 1.0, 0.0]	[4.095868062507032, 3.8836474640020904, 2.122205985049416, 1.0, 0.0]	[4.167862680271414, 3.833589319491575, 3.342733607798392, 1.0, 0.0]	[4.18309760747641, 3.830231059560302, 3.5286654791610808, 1.0, 0.0]	[4.2285144419805665, 3.9059950797262597, 3.2251936225430637, 1.0, 0.0]	[4.082439039552813, 3.867645458128515, 2.1479358142429854, 1.0, 0.0]	[4.100596386732001, 3.8870411241429927, 2.135552625890086, 1.0, 0.0]
13000	[4.085518356205483, 3.8682544549955105, 2.1726390120997316, 1.0, 0.0]	[4.1283085297438715, 3.8648642374478475, 2.63444292296024, 1.0, 0.0]	[4.093714863635323, 3.880792093582108, 2.129227700532146, 1.0, 0.0]	[4.096114940395814, 3.8839581627621746, 2.1215677763363887, 1.0, 0.0]	[4.09512316321414, 3.8808499268537964, 2.1427323636034408, 1.0, 0.0]	[4.169931357649276, 3.832337242142018, 3.3759411550725775, 1.0, 0.0]	[4.184781798140347, 3.8302009342223884, 3.545808639179584, 1.0, 0.0]	[4.231984139163833, 3.904346734835408, 3.2763740432842487, 1.0, 0.0]	[4.084919411858486, 3.871807522561817, 2.1311188929666924, 1.0, 0.0]	[4.093279233259902, 3.878857784413063, 2.1442144884683936, 1.0, 0.0]
14000	[4.098699692954971, 3.8823123885551265, 2.16387304399844, 1.0, 0.0]	[4.117071383038821, 3.8586387642862943, 2.584326187525271, 1.0, 0.0]	[4.090503424825516, 3.877523260829384, 2.1298016399613213, 1.0, 0.0]	[4.090462890764409, 3.877988492683715, 2.1247439808069464, 1.0, 0.0]	[4.090718021612905, 3.8777466749394187, 2.1297134667348603, 1.0, 0.0]	[4.170989090067566, 3.833026318925276, 3.379627711422906, 1.0, 0.0]	[4.180065345268904, 3.8301990761642823, 3.498662691046214, 1.0, 0.0]	[4.2306223620296795, 3.9048355059176902, 3.2578685611198965, 1.0, 0.0]	[4.0882926836509546, 3.8737702262757607, 2.1452245737519373, 1.0, 0.0]	[4.098179345150276, 3.885183531076915, 2.1299581407336157, 1.0, 0.0]
15000	[4.089560989407807, 3.871593343979039, 2.179676454287682, 1.0, 0.0]	[4.1153664679184105, 3.855670728644433, 2.596957392739772, 1.0, 0.0]	[4.090006297610643, 3.875643260111351, 2.1436303749929175, 1.0, 0.0]	[4.097930664363111, 3.88519958074685, 2.127310836162609, 1.0, 0.0]	[4.093988446904754, 3.8797890666743995, 2.141993802303541, 1.0, 0.0]	[4.176685889242693, 3.8314147690978317, 3.452711201448615, 1.0, 0.0]	[4.180284628868655, 3.830484454825229, 3.498001740434267, 1.0, 0.0]	[4.233826737359314, 3.9096091984722245, 3.242175388870894, 1.0, 0.0]	[4.084710991900661, 3.871643359826785, 2.1306763207387527, 1.0, 0.0]	[4.097345975711474, 3.8835921262080606, 2.137538495034132, 1.0, 0.0]
16000	[4.0897880335586, 3.8728971435549076, 2.1689089000369206, 1.0, 0.0]	[4.129749044382842, 3.8620750780540547, 2.6767396632878695, 1.0, 0.0]				[4.175253982258183, 3.8316669249450968, 3.435870573130862, 1.0, 0.0]			[4.092344137578836, 3.8773966851063664, 2.1494745247246945, 1.0, 0.0]	
17000	[4.095575794416374, 3.8792566096959105, 2.1631918472046325, 1.0, 0.0]	[4.125211644976661, 3.8561733862059517, 2.690382587707087, 1.0, 0.0]				[4.172403012729058, 3.8317204465730166, 3.4068256615604127, 1.0, 0.0]			[4.084668404714453, 3.868401900180939, 2.1626650453351366, 1.0, 0.0]	
18000	[4.088158666604129, 3.870265395524055, 2.178932710800737, 1.0, 0.0]	[4.120314031447283, 3.8559357854348697, 2.6437824601241244, 1.0, 0.0]				[4.170223526081612, 3.8324684262578126, 3.3775509982379965, 1.0, 0.0]			[4.086399789341345, 3.8707482872981553, 2.1565150204319012, 1.0, 0.0]	
19000	[4.08972852383137, 3.8739326705509494, 2.1579585328042086, 1.0, 0.0]	[4.126638880531282, 3.8655399861169872, 2.610988944142954, 1.0, 0.0]				[4.175457361307423, 3.83196723339555, 3.434901279118723, 1.0, 0.0]			[4.089603879079911, 3.875077785433806, 2.145260936461049, 1.0, 0.0]	
20000	[4.089844064884798, 3.871933304112791, 2.1791076077200744, 1.0, 0.0]	[4.127412676856133, 3.865674889273644, 2.617377875824887, 1.0, 0.0]				[4.174734256386449, 3.830932528846745, 3.4380172753970393, 1.0, 0.0]			[4.087568591600551, 3.872770058918932, 2.14798532681619, 1.0, 0.0]	
21000	[4.092264107048284, 3.871702331830305, 2.2056177521797897, 1.0, 0.0]					[4.171315233188365, 3.832987440649917, 3.3832779253844834, 1.0, 0.0]				
22000	[4.091973307842297, 3.8746649022172446, 2.173084056250521, 1.0, 0.0]					[4.177994897408673, 3.831558061706315, 3.4643683570235755, 1.0, 0.0]				
23000	[4.0873659195298515, 3.8691107558468465, 2.1825516368300484, 1.0, 0.0]					[4.178162791158961, 3.8323909979079205, 3.4577179325103997, 1.0, 0.0]				
24000	[4.090599413056855, 3.8742116170104617, 2.163877960463929, 1.0, 0.0]					[4.168595135361726, 3.832162699066805, 3.3643243629492057, 1.0, 0.0]				
25000	[4.093582535307994, 3.87489494166811, 2.186875936398839, 1.0, 0.0]					[4.184795601934343, 3.8299554748330698, 3.548401271012728, 1.0, 0.0]				
26000	[4.09145968419227, 3.8732189609601875, 2.1824072323208252, 1.0, 0.0]					[4.17121264089564, 3.8314497220524215, 3.3976291884321848, 1.0, 0.0]				
27000	[4.090347161732912, 3.873466526077125, 2.168806356557867, 1.0, 0.0]					[4.172183338803004, 3.833551297127549, 3.3863204167545495, 1.0, 0.0]				
28000	[4.092848429334482, 3.8751504697878305, 2.1769795954665137, 1.0, 0.0]					[4.172863252167808, 3.8325504094396834, 3.403128427281242, 1.0, 0.0]				
29000	[4.092536381138843, 3.8756693689283845, 2.168670122104584, 1.0, 0.0]					[4.167212622378448, 3.831921967933581, 3.3529065444486674, 1.0, 0.0]				
30000	[4.088921439673943, 3.8694962128504673, 2.1942522682347505, 1.0, 0.0]					[4.173223474203785, 3.831375971711328, 3.4184750249245712, 1.0, 0.0]				
31000	[4.096551914769722, 3.879241215696882, 2.1731069907284017, 1.0, 0.0]									
32000	[4.088222977915231, 3.8709020204146025, 2.173209575006284, 1.0, 0.0]									
33000	[4.091504804032214, 3.874396584334137, 2.1710821969807705, 1.0, 0.0]									
34000	[4.08974876207568, 3.8723870774742286, 2.173616846014516, 1.0, 0.0]									
35000	[4.090415823793844, 3.871826348307748, 2.185894754860956, 1.0, 0.0]									
