	0	1	2	3	4	5	6	7	8	9
7000	[4.093428141706326, 3.8803590555410654, 2.13069086165261, 1.0, 0.0]	[4.187253807082534, 3.830795466962038, 3.564583401204963, 1.0, 0.0]	[4.090700448381871, 3.876750134989002, 2.1395031339286867, 1.0, 0.0]	[4.093267179007183, 3.8810945878627656, 2.1217259114441753, 1.0, 0.0]	[4.0985123424049705, 3.875082539698793, 2.23429802706177, 1.0, 0.0]	[4.09388556838753, 3.880371127528504, 2.1351444085902647, 1.0, 0.0]	[4.181658873036663, 3.833367556699565, 3.4829131633709762, 1.0, 0.0]	[4.179097529086784, 3.8328709792450604, 3.4622654984172323, 1.0, 0.0]	[4.175775637583491, 3.8340787425268177, 3.416968950566732, 1.0, 0.0]	[4.096368995228475, 3.882467533311186, 2.139014619172888, 1.0, 0.0]
8000	[4.095670340106524, 3.8826516907195376, 2.1301864938698705, 1.0, 0.0]	[4.171831224828812, 3.8318299330117607, 3.4000129181705097, 1.0, 0.0]	[4.089098498167793, 3.874633875175754, 2.14464622992039, 1.0, 0.0]	[4.091003952991367, 3.8794652411744064, 2.1153871181696102, 1.0, 0.0]	[4.096400227794484, 3.8728525646485052, 2.2354766314597847, 1.0, 0.0]	[4.101536498777693, 3.8885789089857448, 2.129575897919482, 1.0, 0.0]	[4.1770892274593825, 3.833174965932976, 3.439142615264066, 1.0, 0.0]	[4.168262173503613, 3.8338363938684887, 3.3442577963512408, 1.0, 0.0]	[4.185192234635338, 3.831532600316916, 3.536596343184219, 1.0, 0.0]	[4.100132316396369, 3.8853502219122995, 2.1478209448406913, 1.0, 0.0]
9000	[4.0908949377654045, 3.8767722268828795, 2.1412271088252504, 1.0, 0.0]	[4.177335493730063, 3.830796794294977, 3.4653869943508573, 1.0, 0.0]	[4.092162748790022, 3.878023207215151, 2.1413954157487067, 1.0, 0.0]	[4.092527846493982, 3.880428263881475, 2.120995826125071, 1.0, 0.0]	[4.095075530005791, 3.868402051482554, 2.2667347852323734, 1.0, 0.0]	[4.0911278834869265, 3.876088149305852, 2.1503973418107445, 1.0, 0.0]	[4.1801115567762155, 3.834247469311874, 3.4586408746434136, 1.0, 0.0]	[4.174260105515684, 3.8320999125988333, 3.421601929168507, 1.0, 0.0]	[4.186951013929611, 3.831026127333315, 3.559248865962955, 1.0, 0.0]	[4.0957821417433715, 3.8798677133700976, 2.159144283732739, 1.0, 0.0]
10000	[4.094520531625449, 3.881391665813891, 2.131288658115582, 1.0, 0.0]	[4.183705589530493, 3.83001576453886, 3.5368982499163244, 1.0, 0.0]	[4.095635345569399, 3.881264096277876, 2.1437124929152267, 1.0, 0.0]	[4.092744478125816, 3.879810300671527, 2.129341774542888, 1.0, 0.0]	[4.094689995601041, 3.8688824105305955, 2.258075850704458, 1.0, 0.0]	[4.0901519083377735, 3.8750389904188784, 2.1511291791889526, 1.0, 0.0]	[4.184826099749675, 3.830752437391928, 3.5407366235774766, 1.0, 0.0]	[4.173641297620437, 3.8318410584516713, 3.418002391687655, 1.0, 0.0]	[4.175996392343807, 3.8333207510129506, 3.4267564133085604, 1.0, 0.0]	[4.102758760594689, 3.888136143076278, 2.1462261751841103, 1.0, 0.0]
11000	[4.10176149069776, 3.8869559615282876, 2.14805529169473, 1.0, 0.0]	[4.17377262410976, 3.8300204570145304, 3.437521670952297, 1.0, 0.0]	[4.088439557339141, 3.8736170404919203, 2.1482251684722056, 1.0, 0.0]	[4.094513341031727, 3.881513717436078, 2.1299962359564955, 1.0, 0.0]	[4.093027000799931, 3.8682982043337346, 2.247287964661963, 1.0, 0.0]	[4.091733478966139, 3.876842520092252, 2.1489095887388716, 1.0, 0.0]	[4.187845278702979, 3.830121544196158, 3.57723734506821, 1.0, 0.0]	[4.174002658511501, 3.8316081311410493, 3.423945273704522, 1.0, 0.0]	[4.1874316917651955, 3.8312221753412468, 3.562095164239487, 1.0, 0.0]	[4.095275415212477, 3.877181630318043, 2.1809378489443425, 1.0, 0.0]
12000	[4.089785634980484, 3.8750114290192457, 2.1477420596123826, 1.0, 0.0]	[4.186255021465018, 3.82904491509811, 3.5721010636690878, 1.0, 0.0]	[4.091664466603143, 3.8786338441844177, 2.13030622418726, 1.0, 0.0]	[4.092459269995631, 3.879629471262267, 2.1282979873336445, 1.0, 0.0]	[4.095906888241547, 3.8698302561033464, 2.260766321382012, 1.0, 0.0]	[4.104638855910401, 3.8915893373016988, 2.1304951860870163, 1.0, 0.0]	[4.18074193274374, 3.830728400376268, 3.5001353236747264, 1.0, 0.0]	[4.177667076261168, 3.830943642906005, 3.467234333551625, 1.0, 0.0]	[4.175890227987516, 3.831127872928089, 3.447623550594268, 1.0, 0.0]	[4.095139766585445, 3.879699053578443, 2.1544071300700245, 1.0, 0.0]
13000	[4.099609365471382, 3.88569527587104, 2.1391408960034215, 1.0, 0.0]	[4.179828601891127, 3.828933872464021, 3.5089472942710533, 1.0, 0.0]	[4.092848687997839, 3.878427488262813, 2.144211997350259, 1.0, 0.0]	[4.090572425153649, 3.8767791401313, 2.1379328502234873, 1.0, 0.0]	[4.096910747195734, 3.8715267127658026, 2.2538403442993102, 1.0, 0.0]	[4.094739232224492, 3.8799127101629844, 2.1482652206150767, 1.0, 0.0]	[4.187529462589282, 3.8307861461604995, 3.567433164287821, 1.0, 0.0]	[4.183881904936236, 3.830145888973994, 3.537360159622416, 1.0, 0.0]	[4.189667886775797, 3.8307198116245322, 3.5894807515126423, 1.0, 0.0]	[4.094162289356259, 3.8781676814300257, 2.1599460792623306, 1.0, 0.0]
14000	[4.092981824107972, 3.879157382050144, 2.138244420578281, 1.0, 0.0]	[4.1776499626837245, 3.829077163780679, 3.4857279890304547, 1.0, 0.0]	[4.0996155937497125, 3.8732311329416316, 2.2638446080808063, 1.0, 0.0]	[4.089844977069515, 3.876432185027286, 2.1341279204222947, 1.0, 0.0]	[4.1023556388226545, 3.869919446877251, 2.3243619194540344, 1.0, 0.0]	[4.0913289472068435, 3.8770117189920636, 2.143172282147802, 1.0, 0.0]	[4.175291567549784, 3.8309261638721095, 3.4436540367767416, 1.0, 0.0]	[4.17085658545356, 3.832960364084492, 3.378962213690679, 1.0, 0.0]	[4.182831713791682, 3.830132216901635, 3.5269949689004636, 1.0, 0.0]	[4.094347604981145, 3.877478950367749, 2.1686865461339635, 1.0, 0.0]
15000	[4.091782755341117, 3.877334810860246, 2.144479444808714, 1.0, 0.0]	[4.1737292260237, 3.829201389068838, 3.4452783695486207, 1.0, 0.0]	[4.090775942557458, 3.875700865633591, 2.1507507692386674, 1.0, 0.0]	[4.089177567996003, 3.8752713164522232, 2.139062515437804, 1.0, 0.0]	[4.099254203528771, 3.874168163252645, 2.2508604027612575, 1.0, 0.0]	[4.09351263179575, 3.880777996322394, 2.127346354733563, 1.0, 0.0]	[4.176717783362757, 3.831640388436662, 3.450773949260946, 1.0, 0.0]	[4.170262425840207, 3.8327777949534894, 3.3748463088671787, 1.0, 0.0]	[4.174016410122491, 3.8309176066495767, 3.4309880347291433, 1.0, 0.0]	[4.100058209554185, 3.88455277676531, 2.1550543278887497, 1.0, 0.0]
16000		[4.180271363369487, 3.8281908849988797, 3.5208047837060694, 1.0, 0.0]	[4.090717247952541, 3.8738407606532683, 2.168764872992724, 1.0, 0.0]					[4.179752940306084, 3.8302422897892687, 3.495106505168154, 1.0, 0.0]	[4.177098025194972, 3.8311787013361784, 3.459193238587937, 1.0, 0.0]	
17000		[4.184655541134578, 3.830938645594019, 3.537168955405595, 1.0, 0.0]	[4.091114685338466, 3.8757257314915647, 2.1538895384690155, 1.0, 0.0]					[4.17745888177807, 3.8305148973215823, 3.4694398445648735, 1.0, 0.0]	[4.190054916138246, 3.8299963164013446, 3.600585997369019, 1.0, 0.0]	
18000		[4.178352050479852, 3.831391791050209, 3.4696025942964317, 1.0, 0.0]	[4.0894990683025725, 3.875737384794607, 2.1376168350796565, 1.0, 0.0]					[4.178763177358585, 3.8311544512440285, 3.476087261145558, 1.0, 0.0]	[4.179281478039451, 3.8316873308186428, 3.4759414722080857, 1.0, 0.0]	
19000		[4.178733306977612, 3.830137609464478, 3.485956975131331, 1.0, 0.0]	[4.101934305552198, 3.887532415750868, 2.1440188980132957, 1.0, 0.0]					[4.182844228255051, 3.830245364577462, 3.5259886367758844, 1.0, 0.0]	[4.1814561894391655, 3.8310835106832317, 3.5037267875593407, 1.0, 0.0]	
20000		[4.179856330956713, 3.830608444528137, 3.492478864285751, 1.0, 0.0]	[4.0950124552296465, 3.8798674085097042, 2.151450467199422, 1.0, 0.0]					[4.1685213911591354, 3.8319835127057265, 3.3653787845340943, 1.0, 0.0]	[4.175762147391917, 3.8310021229990583, 3.4476002439285858, 1.0, 0.0]	
21000								[4.179342047027633, 3.8313816467991635, 3.4796040022846935, 1.0, 0.0]	[4.181697219770809, 3.8304908482017948, 3.5120637156901418, 1.0, 0.0]	
22000								[4.186265184724604, 3.829769361399157, 3.5649582332544676, 1.0, 0.0]	[4.177338898854856, 3.832232841036584, 3.451060578182725, 1.0, 0.0]	
23000								[4.177014318576579, 3.8303746137124013, 3.4663970486417788, 1.0, 0.0]	[4.182094026258476, 3.8302874023569005, 3.518066239015752, 1.0, 0.0]	
24000								[4.178761018285534, 3.8300895640644934, 3.486714542210404, 1.0, 0.0]	[4.176265433234795, 3.830913798042147, 3.4535163519264787, 1.0, 0.0]	
25000								[4.1706444043360165, 3.8310481163000527, 3.395962880359633, 1.0, 0.0]	[4.178817067592672, 3.8299929277948612, 3.4882413979781077, 1.0, 0.0]	
26000								[4.184417516511716, 3.830335836672762, 3.5408167983895407, 1.0, 0.0]	[4.1784705177397194, 3.8302799533946303, 3.4819056434508924, 1.0, 0.0]	
27000								[4.18544642409986, 3.830364368469861, 3.5508205562999886, 1.0, 0.0]	[4.181541213547296, 3.8302208756704776, 3.513203378768176, 1.0, 0.0]	
28000								[4.184955754472528, 3.831179516519304, 3.537762379532248, 1.0, 0.0]	[4.181291471320865, 3.8299086605040293, 3.5138281081683505, 1.0, 0.0]	
29000								[4.185822202756041, 3.829187399618147, 3.5663480313789395, 1.0, 0.0]	[4.179539665571036, 3.830328101060377, 3.4921156451065896, 1.0, 0.0]	
30000								[4.1787352131624855, 3.82944389404482, 3.4929131911766538, 1.0, 0.0]	[4.173076443938434, 3.831122970748683, 3.4195347318975045, 1.0, 0.0]	
31000								[4.180534417792656, 3.829863183431952, 3.5067123436070435, 1.0, 0.0]	[4.182189269461059, 3.8310168151437924, 3.5117245431726607, 1.0, 0.0]	
32000								[4.178537590745924, 3.8304904655784564, 3.4804712516746728, 1.0, 0.0]	[4.181249900637832, 3.8311577428657944, 3.500921577720379, 1.0, 0.0]	
33000								[4.168774131422027, 3.8318512629370027, 3.3692286848502455, 1.0, 0.0]	[4.17281173797541, 3.830104136568606, 3.4270760140680414, 1.0, 0.0]	
34000								[4.179869861495723, 3.829474499959227, 3.50395361536496, 1.0, 0.0]	[4.181804835845599, 3.8298273796843074, 3.519774561612909, 1.0, 0.0]	
35000								[4.176915911628511, 3.8305273424119455, 3.463885692165647, 1.0, 0.0]	[4.176757723006892, 3.8301547567192302, 3.4660296628766134, 1.0, 0.0]	
36000									[4.180507787462201, 3.829887433315942, 3.506203541462587, 1.0, 0.0]	
37000									[4.178576432178039, 3.8298925901465153, 3.486838420315233, 1.0, 0.0]	
38000									[4.177966927083817, 3.8309453905286808, 3.470215365551367, 1.0, 0.0]	
39000									[4.175126833467091, 3.8310610771348417, 3.4406575633224925, 1.0, 0.0]	
40000									[4.180314431989137, 3.8307503103034124, 3.495641216857243, 1.0, 0.0]	
41000									[4.178860793076815, 3.8299080240844265, 3.4895276899238876, 1.0, 0.0]	
42000									[4.176777273362414, 3.830260385284734, 3.4651688807767997, 1.0, 0.0]	
43000									[4.175399912937827, 3.834281120599997, 3.4111879233783045, 1.0, 0.0]	
44000									[4.181481614525459, 3.8301897325588126, 3.512918819666459, 1.0, 0.0]	
45000									[4.181521471063863, 3.830201005285544, 3.5132046577831844, 1.0, 0.0]	
46000									[4.178018110913518, 3.8303203937107693, 3.4769771720274854, 1.0, 0.0]	
47000									[4.17480366353947, 3.8301820432491174, 3.44621620290353, 1.0, 0.0]	
48000									[4.178188435038477, 3.8324717832448556, 3.457166517936213, 1.0, 0.0]	
49000									[4.170319253195327, 3.830762527608852, 3.395567255864745, 1.0, 0.0]	
50000									[4.178078407131807, 3.832021432908541, 3.4605697422326536, 1.0, 0.0]	
51000									[4.183282883682591, 3.8319559200363082, 3.5132696364628315, 1.0, 0.0]	
52000									[4.172648319926115, 3.832602866930679, 3.400454529954361, 1.0, 0.0]	
53000									[4.179105314092149, 3.8317091563817884, 3.4739615771035997, 1.0, 0.0]	
54000									[4.181209750632335, 3.830125670858036, 3.51084079774299, 1.0, 0.0]	
55000									[4.177562941015099, 3.8311831592683037, 3.4637978174679533, 1.0, 0.0]	
