Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_0_multinomial_train1.27	0.9999999999999962	0.908	0.409	40.9%	0.057	45.825%	0.18475	0.779
EXO1_0_multinomial_train1.28	0.9999999999999962	0.917	0.398	39.8%	0.055	41.118%	0.16707	0.808
EXO1_0_multinomial_train1.29	0.999999999999996	0.919	0.405	40.5%	0.054	42.25%	0.16167	0.808
EXO1_0_multinomial_train1.30	0.9999999999999963	0.909	0.395	39.5%	0.057	45.322%	0.15899	0.783
EXO1_0_multinomial_train1.31	0.9999999999999959	0.907	0.428	42.8%	0.058	45.992%	0.16958	0.775
EXO1_0_multinomial_train1.32	0.999999999999996	0.889	0.467	46.7%	0.064	48.299%	0.18701	0.742
EXO1_0_multinomial_train1.33	0.9999999999999966	0.918	0.388	38.8%	0.055	41.241%	0.16422	0.811
EXO1_0_multinomial_train1.34	0.999999999999996	0.913	0.403	40.3%	0.056	43.277%	0.16532	0.796
EXO1_0_multinomial_train1.35	0.999999999999996	0.914	0.41	41.0%	0.056	44.246%	0.16124	0.798
EXO1_0_multinomial_train1.36	0.9999999999999966	0.918	0.409	40.9%	0.054	43.292%	0.15549	0.805
EXO1_0_multinomial_train1.37	0.9999999999999958	0.906	0.429	42.9%	0.059	45.536%	0.17632	0.783
EXO1_0_multinomial_train1.38	0.9999999999999964	0.911	0.416	41.6%	0.057	43.814%	0.16961	0.79
EXO1_0_multinomial_train1.39	0.9999999999999962	0.9	0.435	43.5%	0.06	46.645%	0.18597	0.762
EXO1_0_multinomial_train1.40	0.9999999999999963	0.911	0.417	41.7%	0.057	43.778%	0.15835	0.794
EXO1_0_multinomial_train1.41	0.999999999999996	0.895	0.46	46.0%	0.062	48.994%	0.20227	0.752
EXO1_0_multinomial_train1.42	0.9999999999999961	0.917	0.405	40.5%	0.055	41.832%	0.16885	0.807
EXO1_0_multinomial_train1.43	0.9999999999999962	0.892	0.43	43.0%	0.062	48.997%	0.18383	0.735
EXO1_0_multinomial_train1.44	0.999999999999996	0.924	0.398	39.8%	0.052	40.861%	0.16214	0.817
EXO1_0_multinomial_train1.45	0.9999999999999956	0.918	0.386	38.6%	0.055	42.892%	0.16253	0.806
EXO1_0_multinomial_train1.46	0.9999999999999958	0.914	0.408	40.8%	0.056	43.586%	0.16561	0.797
EXO1_0_multinomial_train1.47	0.9999999999999962	0.907	0.422	42.2%	0.058	44.853%	0.17106	0.78
EXO1_0_multinomial_train1.48	0.9999999999999962	0.918	0.394	39.4%	0.054	41.415%	0.15076	0.804
EXO1_0_multinomial_train1.49	0.9999999999999959	0.921	0.395	39.5%	0.054	41.863%	0.16754	0.821
EXO1_0_multinomial_train1.50	0.9999999999999961	0.902	0.419	41.9%	0.059	46.122%	0.17233	0.765
EXO1_0_multinomial_train1.51	0.9999999999999959	0.903	0.442	44.2%	0.059	46.301%	0.18116	0.767
EXO1_0_multinomial_train1.52	0.9999999999999966	0.906	0.414	41.4%	0.058	45.836%	0.17332	0.773
EXO1_0_multinomial_train1.53	0.999999999999996	0.918	0.399	39.9%	0.055	42.029%	0.15538	0.808
EXO1_0_multinomial_train1.54	0.9999999999999956	0.895	0.448	44.8%	0.062	47.578%	0.20144	0.759
EXO1_0_multinomial_train1.55	0.9999999999999958	0.918	0.39	39.0%	0.054	42.183%	0.16165	0.805
EXO1_0_multinomial_train1.56	0.9999999999999963	0.916	0.397	39.7%	0.055	43.841%	0.1524	0.798
EXO1_0_multinomial_train1.57	0.9999999999999961	0.908	0.42	42.0%	0.058	46.057%	0.17096	0.782
EXO1_0_multinomial_train1.58	0.9999999999999953	0.926	0.389	38.9%	0.051	39.146%	0.15208	0.825
EXO1_0_multinomial_train1.59	0.9999999999999962	0.932	0.379	37.9%	0.05	38.955%	0.13304	0.841
EXO1_0_multinomial_train1.60	0.9999999999999962	0.91	0.425	42.5%	0.057	44.06%	0.17259	0.79
EXO1_0_multinomial_train1.61	0.9999999999999962	0.898	0.443	44.3%	0.061	47.656%	0.21119	0.754
EXO1_0_multinomial_train1.62	0.999999999999996	0.912	0.411	41.1%	0.056	44.527%	0.17928	0.787
EXO1_0_multinomial_train1.63	0.999999999999996	0.92	0.401	40.1%	0.054	42.496%	0.15972	0.811
EXO1_0_multinomial_train1.64	0.9999999999999962	0.915	0.395	39.5%	0.055	42.951%	0.16739	0.8
EXO1_0_multinomial_train1.65	0.9999999999999958	0.916	0.4	40.0%	0.056	43.672%	0.16674	0.806
EXO1_0_multinomial_train1.66	0.999999999999996	0.913	0.418	41.8%	0.056	43.365%	0.1728	0.793
EXO1_0_multinomial_train1.67	0.9999999999999959	0.895	0.459	45.9%	0.062	49.327%	0.19057	0.749
EXO1_0_multinomial_train1.68	0.9999999999999958	0.91	0.423	42.3%	0.058	43.645%	0.16849	0.794
EXO1_0_multinomial_train1.69	0.999999999999996	0.909	0.408	40.8%	0.057	45.289%	0.15284	0.781
EXO1_0_multinomial_train1.70	0.999999999999996	0.871	0.474	47.4%	0.069	53.054%	0.20813	0.7
EXO1_0_multinomial_train1.71	0.999999999999996	0.92	0.388	38.8%	0.054	41.193%	0.16487	0.812
EXO1_0_multinomial_train1.72	0.999999999999996	0.915	0.405	40.5%	0.056	43.665%	0.14976	0.801
EXO1_0_multinomial_train1.73	0.9999999999999962	0.923	0.388	38.8%	0.053	41.557%	0.13734	0.817
EXO1_0_multinomial_train1.74	0.999999999999996	0.909	0.435	43.5%	0.057	44.398%	0.17104	0.784
EXO1_0_multinomial_train1.75	0.9999999999999966	0.918	0.403	40.3%	0.055	43.021%	0.17176	0.809
EXO1_0_multinomial_train1.76	0.9999999999999959	0.915	0.413	41.3%	0.055	43.601%	0.15998	0.797
EXO1_0_multinomial_train1.77	0.9999999999999956	0.92	0.387	38.7%	0.054	40.84%	0.15886	0.813
EXO1_0_multinomial_train1.78	0.9999999999999961	0.914	0.414	41.4%	0.056	42.887%	0.16926	0.798
EXO1_0_multinomial_train1.79	0.9999999999999967	0.905	0.432	43.2%	0.059	45.401%	0.1843	0.777
EXO1_0_multinomial_train1.80	0.9999999999999963	0.914	0.406	40.6%	0.056	43.716%	0.16577	0.793
EXO1_0_multinomial_train1.81	0.999999999999996	0.923	0.373	37.3%	0.054	42.926%	0.1476	0.824
EXO1_0_multinomial_train1.82	0.9999999999999962	0.909	0.41	41.0%	0.057	44.217%	0.15621	0.786
EXO1_0_multinomial_train1.83	0.9999999999999962	0.924	0.382	38.2%	0.052	40.434%	0.15069	0.821
EXO1_0_multinomial_train1.84	0.9999999999999964	0.902	0.429	42.9%	0.06	45.901%	0.20736	0.769
EXO1_0_multinomial_train1.85	0.9999999999999962	0.904	0.41	41.0%	0.059	47.077%	0.16466	0.769
EXO1_0_multinomial_train1.86	0.999999999999996	0.922	0.4	40.0%	0.053	40.706%	0.15583	0.816
EXO1_0_multinomial_train1.87	0.9999999999999959	0.911	0.417	41.7%	0.057	44.42%	0.16888	0.788
EXO1_0_multinomial_train1.88	0.9999999999999962	0.91	0.406	40.6%	0.058	45.826%	0.14946	0.79
EXO1_0_multinomial_train1.89	0.9999999999999963	0.906	0.45	45.0%	0.059	46.157%	0.20158	0.778
EXO1_0_multinomial_train1.90	0.9999999999999967	0.918	0.388	38.8%	0.054	41.846%	0.15398	0.806
EXO1_0_multinomial_train1.91	0.9999999999999961	0.917	0.399	39.9%	0.054	43.458%	0.14848	0.797
EXO1_0_multinomial_train1.92	0.9999999999999967	0.923	0.4	40.0%	0.053	40.69%	0.14339	0.818
EXO1_0_multinomial_train1.93	0.9999999999999964	0.881	0.472	47.2%	0.065	52.45%	0.19918	0.709
EXO1_0_multinomial_train1.94	0.9999999999999962	0.879	0.47	47.0%	0.066	50.71%	0.23055	0.714
EXO1_0_multinomial_train1.95	0.9999999999999961	0.912	0.408	40.8%	0.056	43.916%	0.16228	0.789
EXO1_0_multinomial_train1.96	0.999999999999996	0.905	0.418	41.8%	0.059	43.437%	0.17604	0.781
EXO1_0_multinomial_train1.97	0.9999999999999962	0.911	0.415	41.5%	0.057	44.956%	0.16234	0.792
EXO1_0_multinomial_train1.98	0.9999999999999961	0.918	0.41	41.0%	0.055	43.134%	0.16574	0.808
OGG1_0_multinomial_train1	0.9999999999999978	0.996	0.22	22.0%	0.038	9.427%	0.11413	0.995
OGG1_0_multinomial_train1.1	0.9999999999999981	0.993	0.283	28.3%	0.049	12.001%	0.13354	0.993
OGG1_0_multinomial_train1.2	0.9999999999999972	0.994	0.256	25.6%	0.044	11.133%	0.12579	0.994
OGG1_0_multinomial_train1.3	0.9999999999999979	0.994	0.256	25.6%	0.048	11.285%	0.13248	0.993
OGG1_0_multinomial_train1.4	0.9999999999999976	0.99	0.3	30.0%	0.064	14.58%	0.15695	0.99
OGG1_0_multinomial_train1.5	0.9999999999999978	0.992	0.282	28.2%	0.058	13.83%	0.13051	0.992
OGG1_0_multinomial_train1.6	0.9999999999999979	0.997	0.206	20.6%	0.032	8.123%	0.10739	0.997
OGG1_0_multinomial_train1.7	0.9999999999999977	0.991	0.278	27.8%	0.054	13.648%	0.14307	0.99
OGG1_0_multinomial_train1.8	0.9999999999999973	0.987	0.306	30.6%	0.073	16.504%	0.13902	0.987
OGG1_0_multinomial_train1.9	0.9999999999999977	0.99	0.272	27.2%	0.061	14.321%	0.12778	0.989
OGG1_0_multinomial_train1.10	0.999999999999998	0.991	0.314	31.4%	0.06	14.001%	0.16991	0.991
OGG1_0_multinomial_train1.11	0.9999999999999977	0.994	0.267	26.7%	0.051	11.797%	0.12802	0.994
OGG1_0_multinomial_train1.12	0.9999999999999976	0.995	0.232	23.2%	0.037	9.622%	0.12226	0.995
OGG1_0_multinomial_train1.13	0.9999999999999977	0.994	0.253	25.3%	0.046	11.486%	0.16277	0.993
OGG1_0_multinomial_train1.14	0.9999999999999979	0.996	0.221	22.1%	0.036	9.021%	0.13056	0.996
OGG1_0_multinomial_train1.15	0.9999999999999972	0.994	0.249	24.9%	0.047	11.458%	0.14081	0.993
OGG1_0_multinomial_train1.16	0.9999999999999977	0.991	0.264	26.4%	0.055	13.367%	0.12571	0.991
OGG1_0_multinomial_train1.17	0.9999999999999976	0.993	0.257	25.7%	0.049	12.174%	0.13167	0.992
OGG1_0_multinomial_train1.18	0.9999999999999976	0.994	0.256	25.6%	0.047	11.236%	0.14842	0.994
OGG1_0_multinomial_train1.19	0.9999999999999978	0.99	0.301	30.1%	0.06	14.499%	0.15097	0.99
OGG1_0_multinomial_train1.20	0.9999999999999978	0.994	0.263	26.3%	0.049	11.735%	0.12473	0.993
OGG1_0_multinomial_train1.21	0.9999999999999976	0.996	0.211	21.1%	0.036	9.088%	0.10996	0.996
OGG1_0_multinomial_train1.22	0.9999999999999979	0.996	0.254	25.4%	0.043	10.352%	0.13628	0.996
OGG1_0_multinomial_train1.23	0.9999999999999977	0.996	0.235	23.5%	0.043	10.324%	0.10831	0.996
OGG1_0_multinomial_train1.24	0.9999999999999978	0.994	0.239	23.9%	0.042	11.232%	0.13018	0.993
OGG1_0_multinomial_train1.25	0.9999999999999974	0.991	0.264	26.4%	0.062	14.251%	0.11983	0.99
OGG1_0_multinomial_train1.26	0.9999999999999978	0.994	0.26	26.0%	0.047	11.5%	0.13933	0.993
OGG1_0_multinomial_train1.27	0.9999999999999973	0.992	0.291	29.1%	0.053	12.743%	0.1589	0.992
OGG1_0_multinomial_train1.28	0.9999999999999977	0.996	0.211	21.1%	0.035	8.559%	0.12392	0.996
OGG1_0_multinomial_train1.29	0.9999999999999976	0.995	0.254	25.4%	0.043	10.539%	0.13041	0.994
OGG1_0_multinomial_train1.30	0.9999999999999969	0.995	0.226	22.6%	0.04	9.895%	0.13791	0.995
OGG1_0_multinomial_train1.31	0.9999999999999977	0.996	0.236	23.6%	0.039	9.734%	0.11597	0.996
OGG1_0_multinomial_train1.32	0.9999999999999976	0.993	0.285	28.5%	0.047	11.811%	0.16282	0.993
OGG1_0_multinomial_train1.33	0.9999999999999976	0.994	0.253	25.3%	0.052	11.961%	0.10357	0.993
OGG1_0_multinomial_train1.34	0.9999999999999972	0.996	0.232	23.2%	0.038	9.472%	0.1124	0.996
OGG1_0_multinomial_train1.35	0.999999999999998	0.994	0.236	23.6%	0.045	10.735%	0.11522	0.994
OGG1_0_multinomial_train1.36	0.9999999999999976	0.993	0.253	25.3%	0.052	12.407%	0.11296	0.992
OGG1_0_multinomial_train1.37	0.9999999999999972	0.992	0.283	28.3%	0.053	13.036%	0.15525	0.991
OGG1_0_multinomial_train1.38	0.9999999999999976	0.986	0.298	29.8%	0.064	17.083%	0.15544	0.984
OGG1_0_multinomial_train1.39	0.9999999999999977	0.995	0.225	22.5%	0.044	10.706%	0.1244	0.994
OGG1_0_multinomial_train1.40	0.9999999999999973	0.991	0.272	27.2%	0.056	13.802%	0.14133	0.99
OGG1_0_multinomial_train1.41	0.9999999999999976	0.991	0.268	26.8%	0.059	13.483%	0.13755	0.991
OGG1_0_multinomial_train1.42	0.9999999999999977	0.995	0.248	24.8%	0.038	10.207%	0.14176	0.995
OGG1_0_multinomial_train1.43	0.9999999999999974	0.996	0.224	22.4%	0.036	8.948%	0.11739	0.996
OGG1_0_multinomial_train1.44	0.999999999999998	0.997	0.213	21.3%	0.035	8.204%	0.11929	0.997
OGG1_0_multinomial_train1.45	0.9999999999999977	0.995	0.248	24.8%	0.045	11.034%	0.12437	0.995
OGG1_0_multinomial_train1.46	0.9999999999999974	0.991	0.266	26.6%	0.054	13.309%	0.16771	0.991
OGG1_0_multinomial_train1.47	0.9999999999999979	0.996	0.226	22.6%	0.036	9.056%	0.12983	0.996
OGG1_0_multinomial_train1.48	0.9999999999999977	0.994	0.237	23.7%	0.044	10.987%	0.12151	0.994
OGG1_0_multinomial_train1.49	0.999999999999998	0.989	0.3	30.0%	0.061	15.201%	0.13185	0.989
OGG1_0_multinomial_train1.50	0.9999999999999977	0.991	0.257	25.7%	0.052	13.296%	0.11915	0.991
OGG1_0_multinomial_train1.51	0.9999999999999976	0.996	0.224	22.4%	0.041	10.23%	0.13875	0.996
OGG1_0_multinomial_train1.52	0.9999999999999978	0.993	0.262	26.2%	0.051	12.17%	0.15593	0.992
OGG1_0_multinomial_train1.53	0.9999999999999979	0.995	0.229	22.9%	0.04	9.669%	0.12508	0.995
OGG1_0_multinomial_train1.54	0.9999999999999974	0.991	0.283	28.3%	0.057	13.358%	0.13098	0.99
OGG1_0_multinomial_train1.55	0.9999999999999978	0.988	0.297	29.7%	0.056	15.133%	0.16274	0.987
OGG1_0_multinomial_train1.56	0.9999999999999977	0.997	0.229	22.9%	0.034	9.015%	0.1252	0.997
OGG1_0_multinomial_train1.57	0.9999999999999974	0.989	0.296	29.6%	0.057	14.451%	0.17076	0.989
OGG1_0_multinomial_train1.58	0.9999999999999982	0.992	0.292	29.2%	0.048	12.59%	0.16269	0.991
OGG1_0_multinomial_train1.59	0.9999999999999977	0.994	0.242	24.2%	0.045	11.526%	0.11969	0.994
OGG1_0_multinomial_train1.60	0.9999999999999973	0.987	0.296	29.6%	0.06	16.177%	0.15257	0.986
OGG1_0_multinomial_train1.61	0.9999999999999978	0.991	0.307	30.7%	0.057	14.442%	0.15186	0.99
OGG1_0_multinomial_train1.62	0.9999999999999976	0.995	0.245	24.5%	0.043	10.25%	0.116	0.995
OGG1_0_multinomial_train1.63	0.9999999999999971	0.995	0.228	22.8%	0.043	10.528%	0.147	0.994
OGG1_0_multinomial_train1.64	0.9999999999999977	0.991	0.27	27.0%	0.055	13.584%	0.12966	0.99
OGG1_0_multinomial_train1.65	0.9999999999999979	0.993	0.261	26.1%	0.043	11.533%	0.1423	0.993
OGG1_0_multinomial_train1.66	0.9999999999999981	0.989	0.276	27.6%	0.06	15.245%	0.1471	0.988
OGG1_0_multinomial_train1.67	0.9999999999999976	0.994	0.265	26.5%	0.044	11.435%	0.14531	0.994
OGG1_0_multinomial_train1.68	0.9999999999999982	0.997	0.205	20.5%	0.032	7.769%	0.12091	0.997
OGG1_0_multinomial_train1.69	0.9999999999999972	0.996	0.212	21.2%	0.038	9.558%	0.11131	0.995
OGG1_0_multinomial_train1.70	0.9999999999999978	0.994	0.264	26.4%	0.05	11.775%	0.1432	0.994
OGG1_0_multinomial_train1.71	0.9999999999999973	0.995	0.241	24.1%	0.044	10.266%	0.1384	0.994
OGG1_0_multinomial_train1.72	0.9999999999999974	0.993	0.247	24.7%	0.048	11.943%	0.12934	0.992
OGG1_0_multinomial_train1.73	0.9999999999999979	0.995	0.244	24.4%	0.042	10.356%	0.16213	0.994
OGG1_0_multinomial_train1.74	0.9999999999999974	0.994	0.233	23.3%	0.044	10.994%	0.12994	0.994
OGG1_0_multinomial_train1.75	0.9999999999999973	0.994	0.25	25.0%	0.047	11.121%	0.11155	0.994
OGG1_0_multinomial_train1.76	0.9999999999999978	0.993	0.286	28.6%	0.061	14.173%	0.13273	0.993
OGG1_0_multinomial_train1.77	0.9999999999999976	0.993	0.264	26.4%	0.049	11.648%	0.14699	0.993
OGG1_0_multinomial_train1.78	0.9999999999999974	0.996	0.226	22.6%	0.036	9.248%	0.136	0.995
OGG1_0_multinomial_train1.79	0.9999999999999976	0.989	0.267	26.7%	0.07	15.281%	0.13463	0.988
OGG1_0_multinomial_train1.80	0.9999999999999981	0.995	0.247	24.7%	0.044	10.629%	0.13385	0.994
OGG1_0_multinomial_train1.81	0.9999999999999974	0.994	0.239	23.9%	0.051	11.495%	0.11761	0.994
OGG1_0_multinomial_train1.82	0.9999999999999977	0.994	0.229	22.9%	0.045	10.854%	0.12152	0.994
OGG1_0_multinomial_train1.83	0.999999999999998	0.991	0.298	29.8%	0.059	14.254%	0.14873	0.99
OGG1_0_multinomial_train1.84	0.9999999999999981	0.993	0.26	26.0%	0.047	11.793%	0.12912	0.993
OGG1_0_multinomial_train1.85	0.9999999999999973	0.986	0.333	33.3%	0.074	17.744%	0.15338	0.985
OGG1_0_multinomial_train1.86	0.9999999999999976	0.995	0.225	22.5%	0.041	10.02%	0.1048	0.995
OGG1_0_multinomial_train1.87	0.9999999999999973	0.996	0.219	21.9%	0.035	8.77%	0.12457	0.996
OGG1_0_multinomial_train1.88	0.9999999999999977	0.995	0.236	23.6%	0.04	10.44%	0.11825	0.995
OGG1_0_multinomial_train1.89	0.9999999999999976	0.992	0.304	30.4%	0.058	14.129%	0.13642	0.991
OGG1_0_multinomial_train1.90	0.9999999999999978	0.996	0.247	24.7%	0.04	9.943%	0.13895	0.996
OGG1_0_multinomial_train1.91	0.9999999999999978	0.992	0.291	29.1%	0.055	13.635%	0.1447	0.992
OGG1_0_multinomial_train1.92	0.9999999999999978	0.992	0.27	27.0%	0.046	12.27%	0.15656	0.992
OGG1_0_multinomial_train1.93	0.9999999999999974	0.994	0.245	24.5%	0.044	10.912%	0.13714	0.994
OGG1_0_multinomial_train1.94	0.9999999999999979	0.995	0.233	23.3%	0.041	10.146%	0.12918	0.995
OGG1_0_multinomial_train1.95	0.9999999999999977	0.986	0.304	30.4%	0.067	16.577%	0.15537	0.985
OGG1_0_multinomial_train1.96	0.9999999999999976	0.993	0.26	26.0%	0.05	12.154%	0.15549	0.992
OGG1_0_multinomial_train1.97	0.999999999999998	0.995	0.249	24.9%	0.043	10.628%	0.15111	0.994
OGG1_0_multinomial_train1.98	0.999999999999998	0.993	0.289	28.9%	0.058	13.678%	0.13104	0.992
RNF168_0_multinomial_train1	0.9999999999999991	0.884	0.519	51.9%	0.071	47.211%	0.32316	0.778
RNF168_0_multinomial_train1.1	0.9999999999999991	0.881	0.503	50.3%	0.073	48.223%	0.26373	0.775
RNF168_0_multinomial_train1.2	0.999999999999999	0.854	0.574	57.4%	0.083	52.029%	0.30456	0.739
RNF168_0_multinomial_train1.3	0.9999999999999989	0.853	0.595	59.5%	0.085	52.285%	0.29462	0.742
RNF168_0_multinomial_train1.4	0.9999999999999991	0.914	0.479	47.9%	0.061	40.684%	0.21962	0.835
RNF168_0_multinomial_train1.5	0.9999999999999989	0.851	0.572	57.2%	0.086	52.231%	0.31583	0.744
RNF168_0_multinomial_train1.6	0.999999999999999	0.859	0.607	60.7%	0.082	51.819%	0.36188	0.744
RNF168_0_multinomial_train1.7	0.9999999999999989	0.824	0.632	63.2%	0.089	56.676%	0.39913	0.671
RNF168_0_multinomial_train1.8	0.9999999999999989	0.858	0.629	62.9%	0.084	51.59%	0.3568	0.752
RNF168_0_multinomial_train1.9	0.999999999999999	0.883	0.495	49.5%	0.07	46.943%	0.27039	0.77
RNF168_0_multinomial_train1.10	0.9999999999999989	0.894	0.509	50.9%	0.071	44.892%	0.2656	0.811
RNF168_0_multinomial_train1.11	0.9999999999999989	0.859	0.559	55.9%	0.078	51.803%	0.32678	0.724
RNF168_0_multinomial_train1.12	0.9999999999999989	0.888	0.519	51.9%	0.073	45.982%	0.27447	0.8
RNF168_0_multinomial_train1.13	0.9999999999999989	0.861	0.593	59.3%	0.077	51.108%	0.31857	0.726
RNF168_0_multinomial_train1.14	0.999999999999999	0.829	0.627	62.7%	0.094	56.085%	0.30965	0.71
RNF168_0_multinomial_train1.15	0.9999999999999989	0.877	0.554	55.4%	0.074	48.117%	0.31589	0.769
RNF168_0_multinomial_train1.16	0.9999999999999989	0.915	0.476	47.6%	0.068	40.261%	0.28084	0.863
RNF168_0_multinomial_train1.17	0.9999999999999991	0.891	0.538	53.8%	0.077	45.568%	0.2971	0.827
RNF168_0_multinomial_train1.18	0.999999999999999	0.868	0.574	57.4%	0.076	49.909%	0.31085	0.747
RNF168_0_multinomial_train1.19	0.9999999999999991	0.868	0.54	54.0%	0.08	49.803%	0.32772	0.767
RNF168_0_multinomial_train1.20	0.9999999999999991	0.895	0.529	52.9%	0.069	44.559%	0.29243	0.806
RNF168_0_multinomial_train1.21	0.999999999999999	0.875	0.567	56.7%	0.078	48.456%	0.30902	0.779
RNF168_0_multinomial_train1.22	0.9999999999999991	0.887	0.524	52.4%	0.072	46.183%	0.2731	0.793
RNF168_0_multinomial_train1.23	0.9999999999999991	0.9	0.507	50.7%	0.071	43.651%	0.27292	0.83
RNF168_0_multinomial_train1.24	0.9999999999999989	0.873	0.543	54.3%	0.078	48.79%	0.3	0.777
RNF168_0_multinomial_train1.25	0.9999999999999989	0.878	0.538	53.8%	0.076	47.976%	0.31735	0.779
RNF168_0_multinomial_train1.26	0.999999999999999	0.89	0.516	51.6%	0.072	45.674%	0.26535	0.804
RNF168_0_multinomial_train1.27	0.9999999999999991	0.887	0.546	54.6%	0.076	46.533%	0.29925	0.808
RNF168_0_multinomial_train1.28	0.9999999999999991	0.91	0.49	49.0%	0.066	41.284%	0.25234	0.843
RNF168_0_multinomial_train1.29	0.999999999999999	0.895	0.48	48.0%	0.068	45.162%	0.24694	0.798
RNF168_0_multinomial_train1.30	0.9999999999999991	0.868	0.555	55.5%	0.081	49.953%	0.28995	0.769
RNF168_0_multinomial_train1.31	0.9999999999999989	0.879	0.53	53.0%	0.074	47.413%	0.26579	0.777
RNF168_0_multinomial_train1.32	0.9999999999999991	0.889	0.502	50.2%	0.072	45.55%	0.25175	0.8
RNF168_0_multinomial_train1.33	0.999999999999999	0.845	0.582	58.2%	0.085	53.512%	0.32315	0.718
RNF168_0_multinomial_train1.34	0.9999999999999991	0.877	0.523	52.3%	0.075	47.92%	0.29332	0.775
