	0	1	2	3	4	5	6	7	8	9
1000	[2.582839038984809, 2.301661337746627, 2.81177701238182, 1.0, 0.0]	[2.4995851567427088, 2.2710611736776873, 2.285239830650216, 1.0, 0.0]	[2.5442242103018233, 2.3159386379085154, 2.282855723933078, 1.0, 0.0]	[2.582496927069303, 2.2989135012477226, 2.835834258215803, 1.0, 0.0]	[2.4955642448546875, 2.2571146748055413, 2.3844957004914638, 1.0, 0.0]	[2.5032096161533266, 2.2581433501396, 2.450662660137267, 1.0, 0.0]	[2.5085344754623597, 2.26153459892119, 2.4699987654116966, 1.0, 0.0]	[2.527893083784863, 2.291417970905396, 2.3647511287946714, 1.0, 0.0]	[2.559236266305942, 2.256925845148752, 3.023104211571897, 1.0, 0.0]	[2.560252845266506, 2.330447540785259, 2.2980530448124648, 1.0, 0.0]
2000	[2.502557923875293, 2.264735566315918, 2.378223575593749, 1.0, 0.0]	[2.4467236776062578, 2.2465665693207195, 2.001571082855383, 1.0, 0.0]	[2.4799264783022474, 2.2821213803907963, 1.97805097911451, 1.0, 0.0]	[2.4911551790436186, 2.260272723322504, 2.3088245572111425, 1.0, 0.0]	[2.442739939127268, 2.2389598955392755, 2.0378004358799258, 1.0, 0.0]	[2.4451665463799754, 2.2385451466165924, 2.066213997633831, 1.0, 0.0]	[2.446583629848528, 2.2405699900227485, 2.060136398257795, 1.0, 0.0]	[2.455571831960705, 2.2596797138661, 1.9589211809460525, 1.0, 0.0]	[2.476092173166215, 2.2309339586391768, 2.4515821452703834, 1.0, 0.0]	[2.484137614737764, 2.289206798711756, 1.949308160260081, 1.0, 0.0]
3000	[2.47992380374964, 2.2467584844396105, 2.3316531931002977, 1.0, 0.0]	[2.430369178782342, 2.23618970535201, 1.9417947343033197, 1.0, 0.0]	[2.4602684683042124, 2.269567050597954, 1.9070141770625817, 1.0, 0.0]	[2.4560382416208184, 2.2487203538133946, 2.0731788780742377, 1.0, 0.0]	[2.4267874842353336, 2.231236636483291, 1.9555084775204257, 1.0, 0.0]	[2.428467044179705, 2.230607204233206, 1.9785983994649934, 1.0, 0.0]	[2.4292438044097198, 2.2313371913950375, 1.9790661301468209, 1.0, 0.0]	[2.4361249057948555, 2.248559221053319, 1.8756568474153634, 1.0, 0.0]	[2.449113711383118, 2.222244387141086, 2.2686932424203183, 1.0, 0.0]	[2.461870295162289, 2.2762068998906395, 1.8566339527164961, 1.0, 0.0]
4000	[2.477157315452531, 2.234578869011643, 2.4257844644088755, 1.0, 0.0]	[2.4228475348550855, 2.230251650764828, 1.9259588409025792, 1.0, 0.0]	[2.4514529120309207, 2.2634390343730386, 1.8801387765788233, 1.0, 0.0]	[2.4438250156986556, 2.2430429619212737, 2.007820537773818, 1.0, 0.0]	[2.4199578593781563, 2.2274663171206357, 1.9249154225752056, 1.0, 0.0]	[2.421117176926402, 2.2265123688323185, 1.9460480809408374, 1.0, 0.0]	[2.421657847131812, 2.2271943768383093, 1.944634702935025, 1.0, 0.0]	[2.429153446182033, 2.243331981661514, 1.8582146452051898, 1.0, 0.0]	[2.438380885432908, 2.2179398166856754, 2.2044106874723246, 1.0, 0.0]	[2.453101128873778, 2.2678028595002506, 1.8529826937352747, 1.0, 0.0]
5000	[2.4749874812847756, 2.2283874383336415, 2.4660004295113396, 1.0, 0.0]	[2.4186334099274025, 2.227017070090782, 1.9161633983662023, 1.0, 0.0]	[2.446272462005635, 2.259150776526234, 1.8712168547940093, 1.0, 0.0]	[2.4389001150085097, 2.240476936712436, 1.9842317829607334, 1.0, 0.0]	[2.417064591193606, 2.225148128408164, 1.91916462785442, 1.0, 0.0]	[2.4180538207343423, 2.2240820109337487, 1.9397180980059359, 1.0, 0.0]	[2.4183954916532837, 2.224566082920777, 1.9382940873250631, 1.0, 0.0]	[2.425931898740955, 2.239763192953246, 1.8616870578770839, 1.0, 0.0]	[2.433157276654926, 2.2150363022950583, 2.18120974359868, 1.0, 0.0]	[2.448050349791087, 2.263782395336833, 1.8426795445425415, 1.0, 0.0]
6000	[2.4742452131850565, 2.224976996950164, 2.4926821623489257, 1.0, 0.0]	[2.4163594343955546, 2.225042990235499, 1.9131644416005535, 1.0, 0.0]	[2.443629023088404, 2.2561228523389327, 1.875061707494714, 1.0, 0.0]	[2.4358819754229417, 2.2390634405059733, 1.9681853491696844, 1.0, 0.0]	[2.415439093912114, 2.2235753650757983, 1.9186372883631577, 1.0, 0.0]	[2.41596991494797, 2.2227157833821716, 1.9325413156579847, 1.0, 0.0]	[2.4158515112800587, 2.2225441545748184, 1.9330735670524042, 1.0, 0.0]	[2.4237699876221077, 2.238088003289952, 1.8568198433215546, 1.0, 0.0]	[2.4304482665607496, 2.2132493136602553, 2.171989529004943, 1.0, 0.0]	[2.4460666043617563, 2.2613434136764328, 1.8472319068532335, 1.0, 0.0]
7000	[2.474840339401216, 2.223154109103549, 2.5168623029766684, 1.0, 0.0]	[2.4151624219592795, 2.223632513377763, 1.9152990858151653, 1.0, 0.0]	[2.4414313909240493, 2.2535654106740717, 1.8786598024997767, 1.0, 0.0]	[2.4337040356935287, 2.237932602202945, 1.9577143349058335, 1.0, 0.0]	[2.4141124094143915, 2.2227376626963995, 1.9137474671799186, 1.0, 0.0]	[2.41469568835481, 2.221892218341093, 1.9280347001371698, 1.0, 0.0]	[2.414606363082031, 2.2215991021835992, 1.9300726089843199, 1.0, 0.0]	[2.422878617683991, 2.2368699680182584, 1.8600864966573267, 1.0, 0.0]	[2.4283679000385288, 2.2117946329796134, 2.165732670589151, 1.0, 0.0]	[2.4449906600057547, 2.259785757274784, 1.8520490273097063, 1.0, 0.0]
8000	[2.4759446682054116, 2.2217627472576917, 2.5418192094771968, 1.0, 0.0]	[2.4142853284118906, 2.222690450120657, 1.915948782912336, 1.0, 0.0]	[2.4401707990636754, 2.2519802889527485, 1.8819051011092685, 1.0, 0.0]	[2.4326852489300586, 2.2373025965921003, 1.9538265233795806, 1.0, 0.0]	[2.4136018877010583, 2.2221107836820315, 1.9149110401902671, 1.0, 0.0]	[2.4139864719241895, 2.2213173311382954, 1.9266914078589394, 1.0, 0.0]	[2.4138283602401778, 2.2210479750898746, 1.92780385150303, 1.0, 0.0]	[2.422328475427373, 2.2358391613664614, 1.864893140609113, 1.0, 0.0]	[2.427051681412248, 2.2109989151857063, 2.1605276622654164, 1.0, 0.0]	[2.444284688930981, 2.258654142428392, 1.8563054650258868, 1.0, 0.0]
9000	[2.476276807754887, 2.22077140214246, 2.5550540561242725, 1.0, 0.0]	[2.4136204711355194, 2.222095122483436, 1.9152534865208297, 1.0, 0.0]	[2.438202375613653, 2.249248224040219, 1.8895415157343405, 1.0, 0.0]	[2.432015350441176, 2.237097194055346, 1.9491815638583008, 1.0, 0.0]	[2.4131762297351385, 2.2216802105891507, 1.914960191459878, 1.0, 0.0]	[2.4135142413417556, 2.2208883275149045, 1.9262591382685095, 1.0, 0.0]	[2.413261768304852, 2.2207090664837694, 1.925527018210826, 1.0, 0.0]	[2.4218396285556447, 2.235207619406423, 1.8663200914922164, 1.0, 0.0]	[2.4261567491271308, 2.210390708703727, 2.1576604042340377, 1.0, 0.0]	[2.44383627041705, 2.2575639900143707, 1.8627228040267956, 1.0, 0.0]
10000	[2.47666525684765, 2.219951546398367, 2.5671371044928275, 1.0, 0.0]	[2.4134053061574554, 2.221552168298269, 1.9185313785918638, 1.0, 0.0]	[2.437005161422303, 2.2477684198591947, 1.892367415631082, 1.0, 0.0]	[2.4317408663583944, 2.2368835437384558, 1.9485732261993851, 1.0, 0.0]	[2.4130466527715626, 2.2212770004070457, 1.9176965236451688, 1.0, 0.0]	[2.413246857151614, 2.2205477855764855, 1.9269907157512858, 1.0, 0.0]	[2.413028050105089, 2.220425852389177, 1.926021977159119, 1.0, 0.0]	[2.4216446993800287, 2.234656868564101, 1.8698783081592771, 1.0, 0.0]	[2.4257246641800534, 2.209893779865896, 2.1583088431415725, 1.0, 0.0]	[2.4434925034895634, 2.256578928614823, 1.8691357487474023, 1.0, 0.0]
11000	[2.4770416888609037, 2.2194823812882696, 2.5755930757263403, 1.0, 0.0]	[2.413124392745302, 2.2212129438616546, 1.9191144888364726, 1.0, 0.0]	[2.4359828197874545, 2.2463307412453837, 1.8965207854207096, 1.0, 0.0]	[2.431413228638068, 2.2367926569815517, 1.9462057165651625, 1.0, 0.0]	[2.4128895968740474, 2.220854330014254, 1.920352668597934, 1.0, 0.0]	[2.413074324650328, 2.220327413618519, 1.9274691103180885, 1.0, 0.0]	[2.4129480021650087, 2.220182247585125, 1.9276575457988372, 1.0, 0.0]	[2.4214035003532928, 2.234250000859616, 1.87153499493677, 1.0, 0.0]	[2.4250891039729474, 2.2095400156389955, 2.1554908833395183, 1.0, 0.0]	[2.4429955013069384, 2.2558713298830506, 1.8712417142388773, 1.0, 0.0]
12000	[2.477789237686729, 2.219084758922421, 2.5870447876430807, 1.0, 0.0]	[2.4129058094708924, 2.220950509854234, 1.9195529961665803, 1.0, 0.0]	[2.4341462511977836, 2.2434746146089326, 1.9067163658885078, 1.0, 0.0]	[2.4313173897907094, 2.236746950788042, 1.945704390026671, 1.0, 0.0]	[2.412775415266535, 2.220560786644838, 1.9221462862169676, 1.0, 0.0]	[2.412917333523564, 2.22017695613305, 1.927403773905139, 1.0, 0.0]	[2.4127947283585227, 2.2199923380169486, 1.9280239034157387, 1.0, 0.0]	[2.4212739735107207, 2.2338099151073063, 1.8746405840341422, 1.0, 0.0]	[2.424684574406459, 2.2092597443987936, 2.1542483000766515, 1.0, 0.0]	[2.4426485673852962, 2.2551842909841273, 1.8746427640116874, 1.0, 0.0]
13000	[2.4782794838147426, 2.218719284195415, 2.5956019961932757, 1.0, 0.0]	[2.412806089737388, 2.220603380164143, 1.9220270957324486, 1.0, 0.0]	[2.4315895532304803, 2.241287587240976, 1.9030196598950426, 1.0, 0.0]	[2.431057405617552, 2.2368190453824432, 1.9423836023510859, 1.0, 0.0]	[2.4125994855704804, 2.2203701250600902, 1.9222936051039035, 1.0, 0.0]	[2.412884717079363, 2.2200358962259514, 1.9284882085341168, 1.0, 0.0]	[2.4126334954787345, 2.219888613034201, 1.927448824445335, 1.0, 0.0]	[2.4209878610081326, 2.2335614241319877, 1.8742643687614475, 1.0, 0.0]	[2.4243227772649822, 2.20898635924637, 2.1533641801861223, 1.0, 0.0]	[2.442428324780126, 2.2546136706502073, 1.8781465412991867, 1.0, 0.0]
14000	[2.4788372053132215, 2.2183980711876155, 2.60439134125606, 1.0, 0.0]	[2.412625357433174, 2.2204601783807187, 1.921651790524552, 1.0, 0.0]	[2.4301862093454516, 2.2396991084532223, 1.9048710089222927, 1.0, 0.0]	[2.4309767328501084, 2.2367339654976486, 1.9424276735245998, 1.0, 0.0]	[2.412522560170018, 2.220200160789365, 1.9232239938065274, 1.0, 0.0]	[2.4127592687057193, 2.219960437253978, 1.927988314517413, 1.0, 0.0]	[2.4126003870851505, 2.2197961941575897, 1.928041929275607, 1.0, 0.0]	[2.4209443558043944, 2.233298944363277, 1.876454114411176, 1.0, 0.0]	[2.424090217704591, 2.208747079934684, 2.153431377699067, 1.0, 0.0]	[2.4421828981637064, 2.25408806752412, 1.8809483063958634, 1.0, 0.0]
15000	[2.4791336477413743, 2.218166934213408, 2.6096671352796648, 1.0, 0.0]	[2.412584865391997, 2.2203063804006566, 1.922784849913403, 1.0, 0.0]	[2.4293376389970964, 2.238475000204739, 1.9086263879235736, 1.0, 0.0]	[2.4307962729306207, 2.2368193218761045, 1.9397695105451604, 1.0, 0.0]	[2.41242256880812, 2.2200889783053532, 1.9233359050276662, 1.0, 0.0]	[2.412682094564376, 2.2198957364231573, 1.9278635814121867, 1.0, 0.0]	[2.4125212193071492, 2.2196887420624467, 1.9283247724470258, 1.0, 0.0]	[2.420811529102282, 2.2331128782132716, 1.876986508890103, 1.0, 0.0]	[2.423888924984045, 2.208533198582267, 2.1535572640177785, 1.0, 0.0]	[2.4419021800764664, 2.253519826521488, 1.8838235355497828, 1.0, 0.0]
16000	[2.479530286284952, 2.2179843081226833, 2.6154597816226905, 1.0, 0.0]	[2.4125313191708284, 2.220152904135951, 1.9237841503487711, 1.0, 0.0]		[2.4307368723634872, 2.2369102031940056, 1.9382666916948177, 1.0, 0.0]	[2.412360887964024, 2.2200343889094283, 1.9232649905459605, 1.0, 0.0]	[2.4126171792164204, 2.2197783935071946, 1.9283878570922597, 1.0, 0.0]	[2.412468785031237, 2.2195933047096155, 1.9287548032162125, 1.0, 0.0]		[2.4239021893015686, 2.2083232744883343, 2.1557891481323423, 1.0, 0.0]	
17000	[2.479980311426699, 2.2178316447878976, 2.621486666388014, 1.0, 0.0]	[2.4124604813692487, 2.220075706541152, 1.9238477482809682, 1.0, 0.0]		[2.430605174675112, 2.2369920985840115, 1.936130760911004, 1.0, 0.0]	[2.41238330081151, 2.2199618266510632, 1.9242147416044693, 1.0, 0.0]	[2.4125410065929875, 2.2196875247709973, 1.9285348182199011, 1.0, 0.0]	[2.4124442501687797, 2.219553055194143, 1.9289119497463696, 1.0, 0.0]		[2.4236914790203845, 2.2081634630943663, 2.1552801592601836, 1.0, 0.0]	
18000	[2.480239418004308, 2.217708903616652, 2.625305143876558, 1.0, 0.0]	[2.4124199602507086, 2.2200112782590753, 1.9240868199163315, 1.0, 0.0]		[2.4305326205234397, 2.2370984547239843, 1.9343416579945545, 1.0, 0.0]	[2.4123787807461814, 2.2198916268317626, 1.9248715391441866, 1.0, 0.0]	[2.4124882869986424, 2.219649312848658, 1.928389741499842, 1.0, 0.0]	[2.412411781967251, 2.2195290193947064, 1.9288276257254484, 1.0, 0.0]		[2.423508157582023, 2.20808816470431, 2.15419992877713, 1.0, 0.0]	
19000	[2.4805355597460337, 2.2175562262819177, 2.6297933346411595, 1.0, 0.0]	[2.412411005418488, 2.219950721344867, 1.924602840736211, 1.0, 0.0]		[2.4304945033664125, 2.2371900959834887, 1.9330440738292376, 1.0, 0.0]	[2.412343958316836, 2.2198459420061676, 1.9249801631066836, 1.0, 0.0]	[2.4124548083971113, 2.2196222542857615, 1.9283255411134994, 1.0, 0.0]	[2.4123870578973925, 2.219503107900063, 1.9288394999732925, 1.0, 0.0]		[2.4235217042998585, 2.207995536023769, 2.1552616827608975, 1.0, 0.0]	
20000	[2.4808250157334073, 2.2174570286704656, 2.6336798706294164, 1.0, 0.0]	[2.4123993329312983, 2.2199095855407043, 1.9248974739059381, 1.0, 0.0]		[2.430499551916982, 2.2372575943841824, 1.9324195753279956, 1.0, 0.0]	[2.412317781237127, 2.2197850467052707, 1.9253273453185629, 1.0, 0.0]	[2.412492452407679, 2.219580761687166, 1.9291169072051324, 1.0, 0.0]	[2.412372692955715, 2.219491386913455, 1.9288130604226001, 1.0, 0.0]		[2.423422433323937, 2.20792916707953, 2.1549326624440712, 1.0, 0.0]	
21000	[2.4811332508354167, 2.217363363716539, 2.637698871188779, 1.0, 0.0]	[2.4124218795522627, 2.2198333145238935, 1.9258856502836934, 1.0, 0.0]		[2.4304836079417997, 2.2373496296463036, 1.9313397829549614, 1.0, 0.0]	[2.4123231374893597, 2.219740016048538, 1.9258312144082173, 1.0, 0.0]	[2.41249249834897, 2.2195307038098315, 1.929617945391386, 1.0, 0.0]	[2.4123889996746932, 2.2194638689386013, 1.9292513073609174, 1.0, 0.0]		[2.4233510226609387, 2.207891662100388, 2.15459360560551, 1.0, 0.0]	
22000	[2.481348214401788, 2.217290527901975, 2.640576864998134, 1.0, 0.0]	[2.412406958692764, 2.2197562561211486, 1.9265070257161534, 1.0, 0.0]		[2.430513639286227, 2.2374413565439144, 1.9307228274231238, 1.0, 0.0]	[2.4122993815276423, 2.219709508075367, 1.925898734522752, 1.0, 0.0]	[2.4124535760298706, 2.219477578535869, 1.9297599749400165, 1.0, 0.0]	[2.412368776019206, 2.2194375791165024, 1.9293119690270344, 1.0, 0.0]		[2.4232657549204104, 2.2078544301862704, 2.1541132473413995, 1.0, 0.0]	
23000	[2.481785907156454, 2.217156099752392, 2.6462980740406223, 1.0, 0.0]	[2.4123620573713667, 2.2197049282381665, 1.9265712913320017, 1.0, 0.0]		[2.430483589279807, 2.237525906128824, 1.9295768315098294, 1.0, 0.0]	[2.412299271631344, 2.2196706772867834, 1.9262859434456088, 1.0, 0.0]	[2.4124190929264544, 2.2194351170805655, 1.9298397584588907, 1.0, 0.0]	[2.4123568113484257, 2.219430049487184, 1.929267618612414, 1.0, 0.0]		[2.423211993128199, 2.2078211194696524, 2.1539087365854677, 1.0, 0.0]	
24000	[2.481977693016669, 2.217084896010609, 2.6489279700605994, 1.0, 0.0]	[2.412336609787149, 2.21967713021084, 1.9265947957630905, 1.0, 0.0]		[2.4304656784129697, 2.2375924357475108, 1.9287324266545882, 1.0, 0.0]	[2.4122818368373906, 2.2196537587488194, 1.9262807808857119, 1.0, 0.0]	[2.4123837991996506, 2.219416451325205, 1.929673478744455, 1.0, 0.0]	[2.412363026416503, 2.219424698916791, 1.9293832749971151, 1.0, 0.0]		[2.423203711606578, 2.207792807440789, 2.1541090416578905, 1.0, 0.0]	
25000	[2.4821557966349643, 2.2170024999354254, 2.651532966995391, 1.0, 0.0]	[2.412330530123821, 2.2196515133543673, 1.9267901676945371, 1.0, 0.0]		[2.430440979456011, 2.237672265643044, 1.92768713812967, 1.0, 0.0]	[2.4122744807630183, 2.219641194069874, 1.92633286693144, 1.0, 0.0]	[2.4123596354729204, 2.219406185177123, 1.929534502957973, 1.0, 0.0]	[2.4123808955750548, 2.2193970094728277, 1.9298388610222712, 1.0, 0.0]		[2.423191436596655, 2.2077662172939583, 2.1542521930269682, 1.0, 0.0]	
26000	[2.4823409980532745, 2.2169535228030566, 2.6538747525021806, 1.0, 0.0]	[2.412339396847045, 2.2196252009186708, 1.927141959283741, 1.0, 0.0]			[2.4122762901141908, 2.2196264229724454, 1.9264986714174546, 1.0, 0.0]	[2.412353758816543, 2.2193913474532363, 1.9296241136330676, 1.0, 0.0]	[2.412366800012244, 2.2193846560286334, 1.9298214398361053, 1.0, 0.0]		[2.4232154656591183, 2.2077340950557875, 2.154813706033309, 1.0, 0.0]	
27000	[2.4825650624895785, 2.216894768399733, 2.6567029408984553, 1.0, 0.0]	[2.412342337188389, 2.219595376002785, 1.9274696118560428, 1.0, 0.0]			[2.41229709902711, 2.21960081782319, 1.9269628120392028, 1.0, 0.0]	[2.4123488616936797, 2.2193844290456752, 1.9296443264800436, 1.0, 0.0]	[2.4123343942958284, 2.219360512353953, 1.9297388194187515, 1.0, 0.0]		[2.423201277433947, 2.207704182907885, 2.1549709452606196, 1.0, 0.0]	
28000	[2.4827700437023332, 2.216850133508875, 2.6591991019345826, 1.0, 0.0]	[2.412392001197921, 2.2195275138703003, 1.9286448732762045, 1.0, 0.0]			[2.4122969656725104, 2.219571158631789, 1.927258070407213, 1.0, 0.0]	[2.412353280077782, 2.2193808158602573, 1.9297246421752452, 1.0, 0.0]	[2.4123290742097128, 2.2193420590524435, 1.929870151572694, 1.0, 0.0]		[2.423181475013421, 2.2076721650336095, 2.155093099798117, 1.0, 0.0]	
29000	[2.483010260036646, 2.2168147208591047, 2.6619553917754155, 1.0, 0.0]	[2.412352525863522, 2.2194892827591493, 1.928632431043728, 1.0, 0.0]			[2.4122913772451025, 2.219553831218702, 1.9273754602640008, 1.0, 0.0]	[2.4123631265512846, 2.2193721562921978, 1.9299097025908667, 1.0, 0.0]	[2.4123193249307517, 2.2193314678832436, 1.9298785704750803, 1.0, 0.0]		[2.423152011458182, 2.2076331900140773, 2.1551882144410452, 1.0, 0.0]	
