	0	1	2	3	4	5	6	7	8	9
1000	[0.4685791231407225, 0.46835456053129504, 0.0022456260942743654, 1.0, 0.0]	[0.47170387700425576, 0.4714488060299391, 0.002550709743166433, 1.0, 0.0]	[0.46410488112400994, 0.4637611759522976, 0.0034370517171236382, 1.0, 0.0]	[0.46958350185953096, 0.4693643378021905, 0.002191640573404701, 1.0, 0.0]	[0.4689896397651283, 0.4687742509779592, 0.002153887871690858, 1.0, 0.0]	[0.4745356886220429, 0.47427819375649893, 0.0025749486554392563, 1.0, 0.0]	[0.47114870084414145, 0.4709198600809838, 0.002288407631576624, 1.0, 0.0]	[0.4682495070521079, 0.4680205007253065, 0.0022900632680140777, 1.0, 0.0]	[0.4645240792976952, 0.4641788710528227, 0.0034520824487249773, 1.0, 0.0]	[0.46448367797507417, 0.46414384258192964, 0.003398353931445544, 1.0, 0.0]
2000	[0.4660835632890327, 0.46588895168661354, 0.0019461160241918173, 1.0, 0.0]	[0.46675967670250007, 0.46654709962217283, 0.002125770803272295, 1.0, 0.0]	[0.4615321047108128, 0.46122995762164565, 0.003021470891671329, 1.0, 0.0]	[0.46617185379877596, 0.46598294199874885, 0.0018891180002711765, 1.0, 0.0]	[0.4669248819489555, 0.4667382028385536, 0.0018667911040189033, 1.0, 0.0]	[0.468554629373403, 0.468343234226914, 0.002113951464889775, 1.0, 0.0]	[0.46726352336105903, 0.46707487384696306, 0.0018864951409599017, 1.0, 0.0]	[0.465469354539611, 0.46527344938541715, 0.00195905154193903, 1.0, 0.0]	[0.46152841776730547, 0.461219240149936, 0.00309177617369476, 1.0, 0.0]	[0.46154748172682114, 0.4612470258589358, 0.0030045586788533677, 1.0, 0.0]
3000	[0.46505141331250666, 0.4648654792931633, 0.0018593401934338086, 1.0, 0.0]	[0.46442555412878817, 0.46423030398700377, 0.0019525014178441431, 1.0, 0.0]	[0.4604577992265112, 0.4601691351967033, 0.002886640298078763, 1.0, 0.0]	[0.4647879439604952, 0.46460824371643633, 0.0017970024405886372, 1.0, 0.0]	[0.4656740113500295, 0.46549391410673524, 0.0018009724329428375, 1.0, 0.0]	[0.46599097104754, 0.4658036873604684, 0.001872836870716216, 1.0, 0.0]	[0.4666588693914314, 0.46648277767023477, 0.001760917211966344, 1.0, 0.0]	[0.46497170129290577, 0.46478518650256057, 0.001865147903451983, 1.0, 0.0]	[0.46052699896068916, 0.46023629284093776, 0.002907061197514148, 1.0, 0.0]	[0.4604936598726164, 0.4602061261540831, 0.0028753371853336373, 1.0, 0.0]
4000	[0.46451388504627067, 0.4643312591695663, 0.0018262587670436865, 1.0, 0.0]	[0.463705380620843, 0.4635161153622136, 0.0018926525862940332, 1.0, 0.0]	[0.45980474088472045, 0.4595190888482522, 0.00285652036468217, 1.0, 0.0]	[0.46432867040692066, 0.46415351699465474, 0.0017515341226590538, 1.0, 0.0]	[0.4646096656119801, 0.4644327919161518, 0.001768736958282799, 1.0, 0.0]	[0.46573121815671786, 0.46555309493093994, 0.001781232257779489, 1.0, 0.0]	[0.4651550331182285, 0.46498184936478815, 0.0017318375344032406, 1.0, 0.0]	[0.4639827186589225, 0.46380400421200413, 0.0017871444691837238, 1.0, 0.0]	[0.45986371689705485, 0.4595726349186388, 0.0029108197841601585, 1.0, 0.0]	[0.4598720844147783, 0.4595896478234383, 0.002824365913399944, 1.0, 0.0]
5000	[0.4649732012686446, 0.46479249537891376, 0.0018070588973084897, 1.0, 0.0]	[0.46454551019001106, 0.46435973835243927, 0.0018577183757180937, 1.0, 0.0]	[0.45952037011633257, 0.45923612962366445, 0.002842404926681378, 1.0, 0.0]	[0.4639324792354603, 0.4637579452241659, 0.0017453401129440182, 1.0, 0.0]	[0.46392709000756527, 0.463750838690942, 0.0017625131662323162, 1.0, 0.0]	[0.46530218490822395, 0.46512683930533016, 0.0017534560289380564, 1.0, 0.0]	[0.4647265401300248, 0.46455319541541373, 0.0017334471461104718, 1.0, 0.0]	[0.46373124675957517, 0.46355419087116184, 0.0017705588841334249, 1.0, 0.0]	[0.45954541644491465, 0.45925643039971736, 0.002889860451972561, 1.0, 0.0]	[0.4594484183796223, 0.45915967176874967, 0.002887466108726535, 1.0, 0.0]
6000	[0.4648153820433968, 0.46463585634913424, 0.0017952569426252932, 1.0, 0.0]	[0.46345207468320065, 0.46326673246271566, 0.0018534222048498105, 1.0, 0.0]	[0.45928992047032013, 0.4590048765800243, 0.0028504389029583616, 1.0, 0.0]	[0.4639498897242579, 0.4637759814673794, 0.0017390825687848461, 1.0, 0.0]	[0.4637380170774055, 0.46356293762511974, 0.001750794522857279, 1.0, 0.0]	[0.46423887667726194, 0.4640659285374106, 0.0017294813985138313, 1.0, 0.0]	[0.46547854912693765, 0.46530559314567976, 0.0017295598125785952, 1.0, 0.0]	[0.46467032494016863, 0.4644945507011633, 0.001757742390053186, 1.0, 0.0]	[0.4594547791011012, 0.4591753918707937, 0.0027938723030749564, 1.0, 0.0]	[0.45924887988177826, 0.4589601803211562, 0.002886995606220575, 1.0, 0.0]
7000	[0.4639134846281231, 0.46373420389448333, 0.0017928073363974917, 1.0, 0.0]	[0.4632572417429281, 0.4630714325097563, 0.0018580923317182351, 1.0, 0.0]	[0.45918396147340573, 0.45889637545036804, 0.002875860230377012, 1.0, 0.0]	[0.4636635483678261, 0.4634901680952765, 0.0017338027254960812, 1.0, 0.0]	[0.4645767652755312, 0.46440233685240573, 0.0017442842312550095, 1.0, 0.0]	[0.4649734226063648, 0.4648006676662889, 0.0017275494007592184, 1.0, 0.0]	[0.46454241642948757, 0.46436944173739, 0.0017297469209757795, 1.0, 0.0]	[0.46431362373476526, 0.46413873804633665, 0.0017488568842861667, 1.0, 0.0]	[0.4594475118870618, 0.4591662531105284, 0.002812587765333891, 1.0, 0.0]	[0.4591257073258879, 0.4588355534004498, 0.0029015392543811367, 1.0, 0.0]
8000	[0.46398809802673585, 0.4638081888511939, 0.001799091755419691, 1.0, 0.0]	[0.463005784968692, 0.46282029857454765, 0.0018548639414436468, 1.0, 0.0]	[0.4591793942364102, 0.45889743738398175, 0.002819568524284096, 1.0, 0.0]	[0.4636042837779656, 0.46343078411282157, 0.0017349966514403998, 1.0, 0.0]	[0.4634422160753732, 0.4632678052714926, 0.001744108038806491, 1.0, 0.0]	[0.4647446206571169, 0.46457132858487304, 0.0017329207224385408, 1.0, 0.0]	[0.46425555877760205, 0.4640819003622032, 0.0017365841539884635, 1.0, 0.0]	[0.463632648627053, 0.4634583010486027, 0.0017434757845030653, 1.0, 0.0]	[0.45921653623402087, 0.45893691592568164, 0.002796203083392505, 1.0, 0.0]	[0.4592021169833706, 0.45892404995106906, 0.0027806703230154623, 1.0, 0.0]
9000	[0.46480195264915797, 0.46462262857243625, 0.0017932407672169497, 1.0, 0.0]	[0.4631466192623099, 0.46296084484735234, 0.0018577441495751957, 1.0, 0.0]	[0.4592685056862316, 0.4589887712022462, 0.0027973448398545984, 1.0, 0.0]	[0.4635887789973833, 0.4634152950975085, 0.0017348389987482775, 1.0, 0.0]	[0.4635289478702864, 0.4633538090373441, 0.0017513883294234742, 1.0, 0.0]	[0.46520345668272656, 0.465029855209187, 0.001736014735395801, 1.0, 0.0]	[0.46484464908917156, 0.4646715019727067, 0.0017314711646486962, 1.0, 0.0]	[0.4645814927294315, 0.4644071036923352, 0.0017438903709631592, 1.0, 0.0]	[0.4591648139163172, 0.45888311149776856, 0.002817024185486592, 1.0, 0.0]	[0.4590504369106005, 0.458764138079103, 0.0028629883149748642, 1.0, 0.0]
10000	[0.4649262357998114, 0.4647469055583557, 0.0017933024145574935, 1.0, 0.0]	[0.46346938441162344, 0.463284193093836, 0.0018519131778744098, 1.0, 0.0]	[0.4589971981369712, 0.4587068622378737, 0.0029033589909750078, 1.0, 0.0]	[0.46420125002971707, 0.46402764585368017, 0.0017360417603688276, 1.0, 0.0]	[0.4643169867222586, 0.46414252893272895, 0.0017445778952961267, 1.0, 0.0]	[0.46399291040899493, 0.4638196110402317, 0.001732993687631749, 1.0, 0.0]	[0.46472951088261566, 0.4645562090863895, 0.001733017962261551, 1.0, 0.0]	[0.4634471555118598, 0.46327274880721186, 0.001744067046479055, 1.0, 0.0]	[0.45906627138984674, 0.45877596334059917, 0.002903080492475837, 1.0, 0.0]	[0.4591005628541952, 0.45881653182385945, 0.0028403103033577625, 1.0, 0.0]
11000	[0.4639691351301107, 0.46379032999038533, 0.0017880513972537149, 1.0, 0.0]	[0.4638887358961234, 0.46370327775831427, 0.0018545813780911982, 1.0, 0.0]	[0.4590091863764229, 0.45872752714818726, 0.002816592282356403, 1.0, 0.0]	[0.46345181078005065, 0.4632775535603075, 0.0017425721974318722, 1.0, 0.0]	[0.4633940903151696, 0.46321934968871886, 0.001747406264507394, 1.0, 0.0]	[0.4646296321488412, 0.4644562606703889, 0.0017337147845224454, 1.0, 0.0]	[0.46442974997226105, 0.46425595464679204, 0.001737953254690117, 1.0, 0.0]	[0.46379146003339283, 0.46361759092777677, 0.0017386910561606017, 1.0, 0.0]	[0.45909724021377685, 0.45881317164768726, 0.0028406856608960344, 1.0, 0.0]	[0.4591394189333522, 0.4588597834410346, 0.0027963549231758756, 1.0, 0.0]
12000	[0.4640132559612845, 0.46383342403951033, 0.0017983192177419807, 1.0, 0.0]	[0.46424007462317585, 0.4640545943595469, 0.0018548026362895861, 1.0, 0.0]	[0.45909608923670625, 0.45881410408002105, 0.0028198515668519082, 1.0, 0.0]	[0.4633844592678658, 0.4632103835954083, 0.0017407567245750278, 1.0, 0.0]	[0.4636464448004529, 0.4634708821324221, 0.0017556266803078898, 1.0, 0.0]	[0.46451673942345134, 0.46434266896374476, 0.0017407045970658818, 1.0, 0.0]	[0.4644008977715815, 0.4642280243012835, 0.0017287347029799449, 1.0, 0.0]	[0.46342170023241397, 0.46324816135959457, 0.001735388728193764, 1.0, 0.0]	[0.45923078249739296, 0.45894863594796775, 0.0028214654942521184, 1.0, 0.0]	[0.45900155025106454, 0.45871382961475615, 0.002877206363083704, 1.0, 0.0]
13000	[0.463615389014654, 0.46343649671306436, 0.0017889230158964569, 1.0, 0.0]	[0.4632682896407673, 0.46308300483889236, 0.0018528480187491132, 1.0, 0.0]	[0.458928093874082, 0.45863674812201316, 0.002913457520688338, 1.0, 0.0]	[0.46341958343413436, 0.4632450225764752, 0.0017456085765913984, 1.0, 0.0]	[0.46407305048318664, 0.46389823865037133, 0.0017481183281532245, 1.0, 0.0]	[0.46386484928505267, 0.4636901849285616, 0.0017466435649102529, 1.0, 0.0]	[0.4643542342008185, 0.4641797391753543, 0.0017449502546417017, 1.0, 0.0]	[0.463880392820497, 0.4637061852554133, 0.0017420756508369285, 1.0, 0.0]	[0.4590304002202511, 0.4587386350040287, 0.00291765216222361, 1.0, 0.0]	[0.4590613191302106, 0.4587818479543237, 0.002794711758868703, 1.0, 0.0]
14000	[0.4641934471093541, 0.4640136391896504, 0.0017980791970375058, 1.0, 0.0]	[0.46288776073595855, 0.4627018685172268, 0.0018589221873179676, 1.0, 0.0]	[0.45895123852705777, 0.4586688897571355, 0.0028234876992225683, 1.0, 0.0]	[0.4633587538457987, 0.4631846941868401, 0.0017405965895863755, 1.0, 0.0]	[0.4633810955480823, 0.46320614201245075, 0.0017495353563154769, 1.0, 0.0]	[0.46428545762817125, 0.46411131246246506, 0.0017414516570620428, 1.0, 0.0]	[0.4644091323942105, 0.4642347332126762, 0.001743991815342761, 1.0, 0.0]	[0.46370214034896245, 0.4635272943344949, 0.0017484601446751827, 1.0, 0.0]	[0.4590195054750247, 0.45872859743744004, 0.002909080375846606, 1.0, 0.0]	[0.4590799636852345, 0.4587993772394367, 0.0028058644579781887, 1.0, 0.0]
15000	[0.4632301482059543, 0.4630502252464928, 0.001799229594615178, 1.0, 0.0]	[0.4630714297649847, 0.4628861343683647, 0.0018529539662006493, 1.0, 0.0]	[0.4590279434699685, 0.45874493106873276, 0.0028301240123574096, 1.0, 0.0]	[0.46338165404912485, 0.4632066074483045, 0.0017504660082032744, 1.0, 0.0]	[0.46403519659803544, 0.4638591720075707, 0.0017602459046473196, 1.0, 0.0]	[0.46458654369123875, 0.4644121163359484, 0.001744273552903434, 1.0, 0.0]	[0.4643300273656556, 0.46415592809562006, 0.0017409927003554423, 1.0, 0.0]	[0.464266517123019, 0.46409225338481475, 0.0017426373820424576, 1.0, 0.0]	[0.4591298992771049, 0.4588516413738146, 0.002782579032902821, 1.0, 0.0]	[0.458916632702435, 0.4586256865196562, 0.002909461827787984, 1.0, 0.0]
16000	[0.4639997866465329, 0.463819155909413, 0.0018063073711992257, 1.0, 0.0]	[0.4629600961261068, 0.4627748012666258, 0.0018529485948097395, 1.0, 0.0]	[0.4590655290148873, 0.45878703368828205, 0.0027849532660525543, 1.0, 0.0]	[0.46420928865825484, 0.464034902159422, 0.0017438649883285066, 1.0, 0.0]	[0.46423406674869533, 0.46405887868489815, 0.0017518806379718187, 1.0, 0.0]		[0.4644236865620173, 0.4642503150628598, 0.001733714991575519, 1.0, 0.0]	[0.4634634511036526, 0.46328841314419505, 0.001750379594575718, 1.0, 0.0]	[0.45930540331802805, 0.45902838502247645, 0.002770182955516046, 1.0, 0.0]	[0.45906049956551814, 0.45878038279235095, 0.0028011677316721805, 1.0, 0.0]
17000	[0.46402466126347464, 0.46384481931791005, 0.0017984194556458332, 1.0, 0.0]	[0.46339166853632774, 0.4632059163447237, 0.0018575219160404173, 1.0, 0.0]	[0.4590918527969187, 0.45881083094307945, 0.0028102185383927225, 1.0, 0.0]	[0.46333524178613017, 0.4631607004379495, 0.001745413481807052, 1.0, 0.0]	[0.46394259828459955, 0.4637672165662439, 0.00175381718355611, 1.0, 0.0]		[0.46514349461953597, 0.46496901322127765, 0.0017448139825832984, 1.0, 0.0]	[0.46445894955311573, 0.46428436362069064, 0.0017458593242507662, 1.0, 0.0]	[0.4593150412892318, 0.4590376598451611, 0.0027738144407069114, 1.0, 0.0]	[0.45895911754865704, 0.45867772556064973, 0.002813919880073165, 1.0, 0.0]
18000	[0.4633504074969418, 0.46316979340246467, 0.0018061409447712728, 1.0, 0.0]	[0.463615047023136, 0.46342935748805747, 0.00185689535078526, 1.0, 0.0]	[0.45925533293145715, 0.45897451498075525, 0.002808179507018778, 1.0, 0.0]	[0.46413755554691705, 0.463963089657074, 0.0017446588984306273, 1.0, 0.0]	[0.46342391071036304, 0.463247820741168, 0.0017608996919504672, 1.0, 0.0]		[0.46439038288398804, 0.46421524861367214, 0.0017513427031591396, 1.0, 0.0]	[0.4643101331821616, 0.4641356301999279, 0.0017450298223370844, 1.0, 0.0]	[0.4590323480725883, 0.45874615712580835, 0.0028619094677996924, 1.0, 0.0]	[0.4590022526285234, 0.45871879153186434, 0.0028346109665903173, 1.0, 0.0]
19000	[0.46388529851215693, 0.4637052603929042, 0.0018003811925272706, 1.0, 0.0]	[0.46315780359110165, 0.4629726592734069, 0.0018514431769471199, 1.0, 0.0]	[0.45891301101156623, 0.4586278884034869, 0.0028512260807933548, 1.0, 0.0]	[0.4633661532928306, 0.463191213035012, 0.0017494025781862143, 1.0, 0.0]	[0.4640977318753576, 0.4639224078847574, 0.0017532399060017174, 1.0, 0.0]		[0.4642485302874891, 0.4640748087736961, 0.0017372151379296049, 1.0, 0.0]	[0.464488898674476, 0.46431368534765893, 0.0017521332681708136, 1.0, 0.0]	[0.45904696819513396, 0.4587681162394585, 0.002788519556754446, 1.0, 0.0]	[0.45897845631405976, 0.45869763952946363, 0.002808167845961236, 1.0, 0.0]
20000	[0.46317540104064553, 0.46299529522290617, 0.0018010581773933805, 1.0, 0.0]	[0.4633587448155915, 0.4631729928975097, 0.001857519180818085, 1.0, 0.0]	[0.4588425105210633, 0.45854511552760213, 0.0029739499346115813, 1.0, 0.0]	[0.46335034304168077, 0.46317494914217866, 0.0017539389950210753, 1.0, 0.0]	[0.4632868315745575, 0.4631113026363652, 0.001755289381923627, 1.0, 0.0]		[0.4639042648293336, 0.4637298212788575, 0.0017444355047610723, 1.0, 0.0]	[0.4635463307693254, 0.46337154210007264, 0.001747886692527516, 1.0, 0.0]	[0.4591616017996305, 0.45888389522710515, 0.0027770657252534016, 1.0, 0.0]	[0.4591243472451915, 0.45884584423845504, 0.0027850300673650068, 1.0, 0.0]
21000	[0.46338828542889066, 0.46320789818154656, 0.001803872473441053, 1.0, 0.0]		[0.4588302433204416, 0.4585327272513207, 0.0029751606912087223, 1.0, 0.0]		[0.4632198197196216, 0.46304436984823116, 0.0017544987139048091, 1.0, 0.0]		[0.4641578572249624, 0.46398269797163566, 0.0017515925332671368, 1.0, 0.0]	[0.4633786035465365, 0.4632039355877309, 0.0017466795880559942, 1.0, 0.0]	[0.45894340958127355, 0.4586510945642581, 0.002923150170154473, 1.0, 0.0]	
22000	[0.46385854543168714, 0.4636782349131984, 0.0018031051848878806, 1.0, 0.0]		[0.45888296494872655, 0.4585965091652844, 0.0028645578344218808, 1.0, 0.0]		[0.46334831863723097, 0.4631720841992077, 0.0017623443802330177, 1.0, 0.0]		[0.4648906485075785, 0.46471614642075637, 0.0017450208682211, 1.0, 0.0]	[0.46378445541030705, 0.4636094737584297, 0.001749816518773611, 1.0, 0.0]	[0.4590057231926504, 0.45872630356999416, 0.0027941962265625115, 1.0, 0.0]	
23000	[0.4634671428747936, 0.4632879095110235, 0.0017923336377012845, 1.0, 0.0]		[0.459172706350525, 0.45889186792438674, 0.002808384261382301, 1.0, 0.0]		[0.4640122035859335, 0.46383768567114436, 0.0017451791478913597, 1.0, 0.0]		[0.4644917653360013, 0.46431786544117726, 0.0017389989482402373, 1.0, 0.0]	[0.46386311934356994, 0.46368818759957026, 0.001749317439996704, 1.0, 0.0]	[0.4591216853180013, 0.45884134613540306, 0.0028033918259821066, 1.0, 0.0]	
24000	[0.4635196567131109, 0.46333987275727906, 0.0017978395583184636, 1.0, 0.0]		[0.45885778362581553, 0.4585627052600818, 0.0029507836573371663, 1.0, 0.0]		[0.4640225298755094, 0.46384716325714, 0.0017536661836943894, 1.0, 0.0]		[0.4643232551653498, 0.4641477839459044, 0.0017547121944539227, 1.0, 0.0]	[0.46513185322186235, 0.46495685639251216, 0.0017499682935017058, 1.0, 0.0]	[0.45893000418504887, 0.45863759432043333, 0.00292409864615545, 1.0, 0.0]	
25000	[0.4632268728164969, 0.4630467374400459, 0.0018013537645097995, 1.0, 0.0]		[0.45883260625204136, 0.4585353552326206, 0.0029725101942073484, 1.0, 0.0]		[0.46349654421752456, 0.46332079800249315, 0.001757462150314324, 1.0, 0.0]		[0.4647532866904512, 0.4645784930983458, 0.001747935921053686, 1.0, 0.0]	[0.46338492006101467, 0.4632099801603624, 0.0017493990065228153, 1.0, 0.0]	[0.45901319466090956, 0.45873415956924113, 0.002790350916684233, 1.0, 0.0]	
26000			[0.45914498175017315, 0.45886809049370114, 0.002768912564720216, 1.0, 0.0]					[0.46401075646605067, 0.4638349784257709, 0.0017577804027975126, 1.0, 0.0]	[0.4591243678263667, 0.45884497073716785, 0.0027939708919882643, 1.0, 0.0]	
27000			[0.4589603515187081, 0.4586733133065043, 0.0028703821220384357, 1.0, 0.0]					[0.4647377900521573, 0.46456273502911977, 0.0017505502303753065, 1.0, 0.0]	[0.45892318080624783, 0.45863055668878006, 0.0029262411746777918, 1.0, 0.0]	
